Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,0,2,1746.0,0,win
1,0,0,-165.0,0,lose
2,0,2,1718.0,0,win
2,0,2,1740.0,0,win
1,0,0,-198.0,0,lose
2,0,2,1682.0,0,win
1,0,2,1518.0,0,win
2,0,2,1737.0,0,win
2,0,2,1743.0,0,win
2,0,2,635.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1701.0,0,win
1,0,0,-213.0,0,lose
2,0,2,1700.0,0,win
2,0,2,1743.0,0,win
2,0,2,1707.0,0,win
2,0,2,1719.0,0,win
1,0,1,33.0,0,lose
2,0,2,1760.0,0,win
2,0,2,1661.0,0,win
2,0,2,1738.0,0,win
2,0,2,1697.0,0,win
2,0,2,1729.0,0,win
2,0,2,1690.0,0,win
2,0,2,1718.0,0,win
2,0,2,641.0,0,lose
2,0,2,1722.0,0,win
2,0,1,1514.0,0,win
2,0,2,648.0,0,lose
2,0,2,1692.0,0,win
1,0,1,52.0,0,lose
2,0,2,1720.0,0,win
2,0,1,1490.0,0,win
2,0,2,1718.0,0,win
2,0,1,1514.0,0,win
1,1,2,1508.0,0,win
1,0,2,317.0,0,lose
2,0,2,1736.0,0,win
1,0,1,97.0,0,lose
2,0,2,1762.0,0,win
1,0,2,1517.0,0,win
2,0,2,1724.0,0,win
2,0,2,480.0,0,lose
1,0,2,1547.0,0,win
2,0,2,1713.0,0,win
2,0,2,1704.0,0,win
2,0,2,1732.0,0,win
2,0,2,1738.0,0,win
2,0,2,1761.0,0,win
2,0,2,555.0,0,lose
1,0,2,1454.0,0,win
1,0,2,1515.0,0,win
2,0,2,1744.0,0,win
1,0,2,431.0,0,lose
1,0,2,1518.0,0,win
2,0,1,1517.0,0,win
1,0,2,1548.0,0,win
2,0,2,1733.0,0,win
1,1,2,285.0,0,lose
2,0,2,1757.0,0,win
2,0,2,1721.0,0,win
2,0,2,1732.0,0,win
1,1,2,1501.0,0,win
2,0,2,1723.0,0,win
2,0,2,1741.0,0,win
1,0,2,1504.0,0,win
2,0,2,1733.0,0,win
1,1,1,1259.0,0,win
2,0,2,1752.0,0,win
2,0,2,1767.0,0,win
1,0,2,1491.0,0,win
2,0,2,1710.0,0,win
2,0,2,1748.0,0,win
2,0,2,1728.0,0,win
2,0,2,1707.0,0,win
1,0,2,1492.0,0,win
2,0,1,466.0,0,lose
1,0,2,280.0,0,lose
2,0,2,701.0,0,lose
2,0,2,1760.0,0,win
1,0,2,1533.0,0,win
2,0,2,1715.0,0,win
2,0,2,1749.0,0,win
2,0,2,1718.0,0,win
2,0,2,457.0,0,lose
2,0,2,1754.0,0,win
2,0,2,1690.0,0,win
2,0,2,1734.0,0,win
2,0,1,1521.0,0,win
2,1,2,1728.0,0,win
2,0,2,1725.0,0,win
2,0,2,1711.0,0,win
2,0,2,609.0,0,lose
2,0,2,1682.0,0,win
2,0,2,676.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1721.0,0,win
2,0,2,1724.0,0,win
1,0,2,1485.0,0,win
2,0,2,1728.0,0,win
2,0,1,1530.0,0,win
1,0,2,383.0,0,lose
2,0,2,1705.0,0,win
2,0,2,1712.0,0,win
2,0,1,1504.0,0,win
2,0,2,1741.0,0,win
2,0,2,1709.0,0,win
2,0,2,1680.0,0,win
2,0,2,1729.0,0,win
1,0,2,393.0,0,lose
2,0,2,1705.0,0,win
2,0,2,1750.0,0,win
2,0,2,1728.0,0,win
2,0,2,1744.0,0,win
2,0,2,1743.0,0,win
2,0,2,1726.0,0,win
1,0,2,1515.0,0,win
1,0,2,1507.0,0,win
1,1,1,0.0,0,lose
2,0,2,1724.0,0,win
2,0,2,625.0,0,lose
1,0,0,-192.0,0,lose
2,0,2,1688.0,0,win
2,0,2,1696.0,0,win
2,0,2,1730.0,0,win
2,0,2,1725.0,0,win
2,0,2,1733.0,0,win
2,0,2,1701.0,0,win
1,0,2,1526.0,0,win
2,0,2,1720.0,0,win
2,0,2,1728.0,0,win
1,0,0,-186.0,0,lose
2,0,2,1754.0,0,win
2,0,2,1739.0,0,win
2,0,2,1711.0,0,win
2,0,2,552.0,0,lose
2,0,2,519.0,0,lose
2,0,1,1531.0,0,win
2,0,2,1747.0,0,win
2,0,2,1703.0,0,win
2,0,2,1738.0,0,win
2,0,2,1761.0,0,win
2,0,2,1733.0,0,win
2,0,1,1520.0,0,win
1,0,2,1542.0,0,win
2,0,2,1736.0,0,win
2,0,2,1741.0,0,win
2,0,2,1690.0,0,win
2,0,2,1725.0,0,win
2,0,2,528.0,0,lose
2,0,2,1755.0,0,win
1,0,2,1531.0,0,win
2,0,2,1707.0,0,win
2,0,1,485.0,0,lose
2,0,2,1750.0,0,win
0,0,1,-144.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1670.0,0,win
2,0,2,1753.0,0,win
2,0,2,1752.0,0,win
2,0,2,1719.0,0,win
2,0,2,1746.0,0,win
2,0,2,1734.0,0,win
2,0,2,1711.0,0,win
2,0,2,703.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1724.0,0,win
2,0,1,1520.0,0,win
2,0,1,1460.0,0,win
2,0,2,1696.0,0,win
1,0,2,412.0,0,lose
2,0,2,649.0,0,lose
2,0,1,1498.0,0,win
2,0,2,637.0,0,lose
2,0,2,1704.0,0,win
2,0,1,416.0,0,lose
2,0,2,1705.0,0,win
2,0,2,1757.0,0,win
2,0,2,1725.0,0,win
2,0,2,1737.0,0,win
2,0,2,1736.0,0,win
2,0,2,1692.0,0,win
2,0,2,602.0,0,lose
2,0,2,644.0,0,lose
2,0,1,1501.0,0,win
1,0,1,36.0,0,lose
2,0,2,1726.0,0,win
1,0,2,1516.0,0,win
2,0,2,1743.0,0,win
1,0,0,-176.0,0,lose
2,0,2,1715.0,0,win
2,0,2,1745.0,0,win
2,0,2,1713.0,0,win
1,0,2,1551.0,0,win
2,0,2,1754.0,0,win
2,0,2,1739.0,0,win
2,0,1,1544.0,0,win
2,1,1,1506.0,0,win
2,0,2,1718.0,0,win
2,0,2,631.0,0,lose
1,0,2,1461.0,0,win
2,0,2,1748.0,0,win
1,0,2,1500.0,0,win
2,0,2,1765.0,0,win
1,0,2,1512.0,0,win
2,0,2,1713.0,0,win
0,0,1,-196.0,0,lose
2,1,1,432.0,0,lose
1,0,1,27.0,0,lose
1,0,2,1531.0,0,win
2,0,2,1732.0,0,win
2,0,0,163.0,0,lose
1,0,0,-205.0,0,lose
2,0,0,1278.0,0,win
2,1,2,1709.0,0,win
2,0,2,1760.0,0,win
2,0,2,1676.0,0,win
1,0,2,1533.0,0,win
2,0,2,644.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1734.0,0,win
2,0,1,468.0,0,lose
2,0,2,1705.0,0,win
2,0,2,1730.0,0,win
2,0,2,1716.0,0,win
2,0,2,1720.0,0,win
2,0,2,1713.0,0,win
2,0,1,1524.0,0,win
2,0,2,1717.0,0,win
1,0,0,-182.0,0,lose
2,1,1,1500.0,0,win
2,0,2,1670.0,0,win
1,0,1,24.0,0,lose
2,0,2,1730.0,0,win
2,0,2,1740.0,0,win
2,0,1,1514.0,0,win
2,0,2,1730.0,0,win
2,0,2,1686.0,0,win
2,0,2,1690.0,0,win
2,0,2,1668.0,0,win
2,0,2,1738.0,0,win
2,0,2,1730.0,0,win
2,0,2,1666.0,0,win
2,0,1,1513.0,0,win
2,0,2,1663.0,0,win
2,0,2,1738.0,0,win
2,0,1,1501.0,0,win
2,0,1,1548.0,0,win
1,0,2,1530.0,0,win
2,0,2,1727.0,0,win
2,0,2,1727.0,0,win
2,0,2,1692.0,0,win
2,0,2,1726.0,0,win
1,0,2,1522.0,0,win
2,0,2,1709.0,0,win
2,0,2,1711.0,0,win
2,0,2,1709.0,0,win
2,0,2,1770.0,0,win
2,0,2,1712.0,0,win
2,0,2,1736.0,0,win
2,0,2,1753.0,0,win
2,1,2,1718.0,0,win
2,0,1,1478.0,0,win
2,0,2,1676.0,0,win
2,0,1,1512.0,0,win
2,0,2,482.0,0,lose
2,0,2,1721.0,0,win
2,0,2,1726.0,0,win
2,0,2,609.0,0,lose
2,0,2,457.0,0,lose
1,0,1,1297.0,0,win
2,0,2,1756.0,0,win
1,1,2,1507.0,0,win
2,0,1,356.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1668.0,0,win
2,0,2,1718.0,0,win
2,0,2,1729.0,0,win
2,0,2,1723.0,0,win
2,0,2,635.0,0,lose
2,0,2,1700.0,0,win
2,0,2,1716.0,0,win
2,0,2,1738.0,0,win
2,0,2,1750.0,0,win
2,0,2,1716.0,0,win
2,0,2,1735.0,0,win
2,0,2,1746.0,0,win
2,0,2,1756.0,0,win
2,0,1,1491.0,0,win
2,0,2,1714.0,0,win
1,0,2,1512.0,0,win
2,1,2,1725.0,0,win
2,0,2,1746.0,0,win
2,0,2,1752.0,0,win
1,0,2,1489.0,0,win
2,0,1,1428.0,0,win
2,0,1,1518.0,0,win
2,0,2,1701.0,0,win
2,0,2,1643.0,0,win
2,0,2,637.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1742.0,0,win
1,0,1,2.0,0,lose
2,0,2,1769.0,0,win
2,0,2,1743.0,0,win
2,0,2,1707.0,0,win
2,0,2,657.0,0,lose
2,0,2,1740.0,0,win
1,0,2,1549.0,0,win
2,0,2,1652.0,0,win
2,0,2,657.0,0,lose
2,0,2,672.0,0,lose
1,0,1,20.0,0,lose
2,0,2,1695.0,0,win
2,0,2,1717.0,0,win
2,0,1,1490.0,0,win
2,0,2,1740.0,0,win
1,0,1,1284.0,0,win
2,0,1,1518.0,0,win
2,0,2,637.0,0,lose
2,0,2,1768.0,0,win
2,0,1,1539.0,0,win
2,0,2,516.0,0,lose
2,0,2,1755.0,0,win
2,0,1,1484.0,0,win
1,0,2,420.0,0,lose
2,0,2,1680.0,0,win
2,0,2,1731.0,0,win
2,0,2,1719.0,0,win
2,1,1,1525.0,0,win
1,0,2,1480.0,0,win
2,0,2,1676.0,0,win
2,0,2,418.0,0,lose
2,0,2,1714.0,0,win
2,0,2,1738.0,0,win
2,0,2,1718.0,0,win
2,0,2,541.0,0,lose
2,0,2,1702.0,0,win
2,0,2,1723.0,0,win
2,0,2,1729.0,0,win
2,0,1,1473.0,0,win
1,0,1,-57.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1740.0,0,win
2,0,2,1713.0,0,win
2,0,2,1747.0,0,win
2,0,2,1683.0,0,win
2,0,2,1697.0,0,win
2,0,2,1723.0,0,win
2,0,2,1708.0,0,win
2,0,1,1514.0,0,win
2,0,1,1482.0,0,win
1,0,0,-186.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1711.0,0,win
2,0,2,1734.0,0,win
2,0,2,1757.0,0,win
2,0,2,1732.0,0,win
2,0,2,1754.0,0,win
1,0,1,32.0,0,lose
2,0,2,1676.0,0,win
2,0,1,1483.0,0,win
2,0,2,1688.0,0,win
2,0,2,1734.0,0,win
2,0,2,1723.0,0,win
1,0,1,7.0,0,lose
2,0,2,1767.0,0,win
2,0,2,1720.0,0,win
1,0,2,1477.0,0,win
2,0,1,1509.0,0,win
2,0,2,631.0,0,lose
2,0,2,638.0,0,lose
2,1,2,1707.0,0,win
1,0,2,1495.0,0,win
1,0,1,1262.0,0,win
2,0,2,1723.0,0,win
1,0,2,1540.0,0,win
2,0,2,1708.0,0,win
2,0,2,1663.0,0,win
2,0,2,560.0,0,lose
2,0,2,1713.0,0,win
2,1,2,1710.0,0,win
2,0,1,1506.0,0,win
2,0,2,1740.0,0,win
1,0,2,1541.0,0,win
2,0,2,1713.0,0,win
2,0,2,1748.0,0,win
2,0,2,1721.0,0,win
2,0,2,1727.0,0,win
1,0,0,-176.0,0,lose
2,0,2,1742.0,0,win
2,0,2,1701.0,0,win
2,0,2,1719.0,0,win
1,0,2,322.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1755.0,0,win
2,0,2,1752.0,0,win
2,0,2,1715.0,0,win
0,0,2,147.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1715.0,0,win
1,1,1,1301.0,0,win
2,1,2,1692.0,0,win
2,0,1,1537.0,0,win
2,0,2,1726.0,0,win
2,0,2,1706.0,0,win
2,0,1,1483.0,0,win
2,0,2,1709.0,0,win
2,0,2,1741.0,0,win
2,0,1,1516.0,0,win
2,0,2,1721.0,0,win
2,0,2,1683.0,0,win
2,0,2,678.0,0,lose
2,0,2,1754.0,0,win
2,0,2,1677.0,0,win
2,0,2,1713.0,0,win
2,0,2,1761.0,0,win
2,0,2,1731.0,0,win
2,0,2,1690.0,0,win
1,0,2,1522.0,0,win
2,0,1,414.0,0,lose
2,0,2,1766.0,0,win
2,0,2,1733.0,0,win
1,0,2,1463.0,0,win
2,0,1,406.0,0,lose
2,0,2,1694.0,0,win
2,0,2,618.0,0,lose
2,0,2,1738.0,0,win
2,0,1,1500.0,0,win
2,0,2,1717.0,0,win
2,0,2,1691.0,0,win
1,0,2,1540.0,0,win
1,0,2,1525.0,0,win
2,0,2,1592.0,0,win
2,0,2,1735.0,0,win
2,0,2,1715.0,0,win
2,0,2,1667.0,0,win
0,0,2,1284.0,0,win
2,0,1,435.0,0,lose
1,0,2,425.0,0,lose
0,0,1,-199.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1752.0,0,win
1,0,2,1554.0,0,win
2,0,2,552.0,0,lose
2,0,2,1733.0,0,win
2,0,1,1526.0,0,win
2,0,2,483.0,0,lose
2,0,2,1728.0,0,win
2,0,2,645.0,0,lose
2,1,2,1737.0,0,win
1,0,2,337.0,0,lose
2,0,2,1729.0,0,win
2,0,2,1701.0,0,win
2,0,2,1738.0,0,win
2,0,2,1703.0,0,win
2,0,2,1727.0,0,win
1,0,1,7.0,0,lose
2,0,2,1711.0,0,win
2,0,2,1698.0,0,win
2,0,2,1692.0,0,win
2,0,2,1724.0,0,win
2,0,2,1716.0,0,win
1,0,0,-176.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1747.0,0,win
2,0,2,1755.0,0,win
2,0,2,1718.0,0,win
2,0,2,1749.0,0,win
2,0,2,1754.0,0,win
2,0,2,1651.0,0,win
2,0,2,1737.0,0,win
2,0,2,1740.0,0,win
1,0,0,-184.0,0,lose
2,0,2,1743.0,0,win
1,0,2,1480.0,0,win
2,0,2,1729.0,0,win
2,0,1,1530.0,0,win
1,0,2,1493.0,0,win
2,0,2,1725.0,0,win
2,0,2,1719.0,0,win
2,1,0,90.0,0,lose
2,1,1,1496.0,0,win
2,0,2,663.0,0,lose
2,0,2,1754.0,0,win
2,0,2,610.0,0,lose
2,0,2,1730.0,0,win
2,0,2,1733.0,0,win
2,0,2,1735.0,0,win
2,0,2,1732.0,0,win
2,0,2,1735.0,0,win
2,0,1,1552.0,0,win
2,1,2,1686.0,0,win
2,0,2,1691.0,0,win
1,0,2,1490.0,0,win
2,0,2,1743.0,0,win
2,0,2,588.0,0,lose
1,0,1,10.0,0,lose
2,0,2,1755.0,0,win
2,0,1,1508.0,0,win
2,0,2,1755.0,0,win
2,0,2,1713.0,0,win
2,0,2,1706.0,0,win
2,0,2,1749.0,0,win
2,0,2,603.0,0,lose
2,0,2,582.0,0,lose
2,1,2,1684.0,0,win
2,1,2,1668.0,0,win
2,0,2,1715.0,0,win
2,0,2,1756.0,0,win
2,1,1,1508.0,0,win
2,0,2,1696.0,0,win
2,0,2,1709.0,0,win
2,0,2,582.0,0,lose
2,0,2,608.0,0,lose
1,0,2,1496.0,0,win
2,0,2,1751.0,0,win
2,0,2,1734.0,0,win
2,0,2,1736.0,0,win
2,0,2,1732.0,0,win
2,0,2,1733.0,0,win
2,0,2,1751.0,0,win
1,0,2,1488.0,0,win
2,0,2,1698.0,0,win
1,0,2,1536.0,0,win
2,0,2,658.0,0,lose
1,0,0,-194.0,0,lose
2,0,2,1691.0,0,win
1,0,2,1500.0,0,win
2,1,2,1645.0,0,win
2,0,2,1747.0,0,win
2,0,1,1518.0,0,win
2,0,2,1750.0,0,win
2,0,2,1743.0,0,win
2,1,1,1472.0,0,win
1,0,0,-184.0,0,lose
2,0,2,1756.0,0,win
2,0,2,652.0,0,lose
2,0,2,623.0,0,lose
1,0,2,1522.0,0,win
2,0,2,1716.0,0,win
1,0,2,1507.0,0,win
2,0,2,1709.0,0,win
2,0,2,601.0,0,lose
1,0,2,1508.0,0,win
2,0,2,1726.0,0,win
1,0,1,105.0,0,lose
2,0,2,1730.0,0,win
1,0,1,71.0,0,lose
2,0,2,1710.0,0,win
2,0,2,1757.0,0,win
2,0,2,1737.0,0,win
2,0,2,1710.0,0,win
2,1,2,1732.0,0,win
1,0,1,176.0,0,lose
2,0,2,1748.0,0,win
2,0,2,492.0,0,lose
