Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,0,2,489.0,0,lose
1,0,2,1533.0,0,win
2,0,2,1708.0,0,win
2,0,2,1737.0,0,win
2,0,2,1708.0,0,win
2,1,2,1698.0,0,win
2,0,2,1740.0,0,win
2,0,2,1712.0,0,win
1,0,0,-206.0,0,lose
1,0,2,1534.0,0,win
1,0,2,1540.0,0,win
2,0,2,1714.0,0,win
2,0,2,1707.0,0,win
2,0,2,1738.0,0,win
2,0,2,1727.0,0,win
1,0,0,-213.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1749.0,0,win
1,0,2,1527.0,0,win
1,1,1,81.0,0,lose
2,0,2,1728.0,0,win
2,0,2,1721.0,0,win
2,0,2,1669.0,0,win
1,0,2,1458.0,0,win
1,0,2,1522.0,0,win
1,0,2,1500.0,0,win
1,1,1,1288.0,0,win
2,0,2,1743.0,0,win
2,0,1,1464.0,0,win
1,0,2,1493.0,0,win
1,1,1,1237.0,0,win
2,0,2,1719.0,0,win
2,0,2,1712.0,0,win
2,0,2,1689.0,0,win
1,1,2,1440.0,0,win
2,0,2,1724.0,0,win
1,0,1,249.0,0,lose
2,0,1,1462.0,0,win
1,0,2,1443.0,0,win
1,0,1,1227.0,0,win
2,0,2,1747.0,0,win
1,0,0,-185.0,0,lose
2,0,1,1525.0,0,win
1,0,2,390.0,0,lose
2,0,2,1758.0,0,win
2,0,2,1725.0,0,win
2,0,2,1735.0,0,win
1,0,0,-218.0,0,lose
2,0,2,1716.0,0,win
2,0,2,1703.0,0,win
2,0,2,1746.0,0,win
2,0,2,1714.0,0,win
2,0,2,1728.0,0,win
2,0,2,618.0,0,lose
2,0,2,1754.0,0,win
2,0,2,661.0,0,lose
1,0,2,324.0,0,lose
2,0,2,1744.0,0,win
1,0,1,1263.0,0,win
1,0,2,1479.0,0,win
1,0,2,1530.0,0,win
2,0,2,1724.0,0,win
1,0,1,2.0,0,lose
2,0,2,1744.0,0,win
1,0,2,1465.0,0,win
2,0,2,1755.0,0,win
2,0,2,1726.0,0,win
2,0,2,1733.0,0,win
2,0,2,1703.0,0,win
1,0,1,44.0,0,lose
2,0,2,1732.0,0,win
2,0,1,1503.0,0,win
2,0,2,1725.0,0,win
2,0,2,1728.0,0,win
1,0,1,1261.0,0,win
1,0,2,1504.0,0,win
1,0,1,96.0,0,lose
2,0,2,1737.0,0,win
2,0,2,1739.0,0,win
2,0,2,1750.0,0,win
2,0,2,1710.0,0,win
2,0,2,1708.0,0,win
2,0,2,1692.0,0,win
2,0,1,1458.0,0,win
2,0,2,603.0,0,lose
2,0,2,1716.0,0,win
2,0,2,1726.0,0,win
2,0,2,1741.0,0,win
2,0,2,1701.0,0,win
1,0,2,452.0,0,lose
1,0,1,45.0,0,lose
1,0,2,1496.0,0,win
1,0,1,-1.0,0,lose
2,0,2,1662.0,0,win
2,0,2,1732.0,0,win
2,0,2,556.0,0,lose
2,0,2,463.0,0,lose
2,0,2,1750.0,0,win
1,1,2,1519.0,0,win
2,0,2,541.0,0,lose
0,0,1,-185.0,0,lose
2,0,2,1739.0,0,win
2,1,2,1684.0,0,win
2,0,1,1406.0,0,win
2,0,2,1743.0,0,win
2,0,2,1709.0,0,win
2,0,2,1627.0,0,win
2,0,1,1513.0,0,win
0,0,1,-184.0,0,lose
2,0,2,1716.0,0,win
2,0,2,1759.0,0,win
2,0,2,1700.0,0,win
2,0,2,1713.0,0,win
2,0,1,1481.0,0,win
1,0,2,1433.0,0,win
2,0,2,1670.0,0,win
0,0,2,1341.0,0,win
2,0,2,1732.0,0,win
1,0,2,1517.0,0,win
1,1,1,5.0,0,lose
2,0,2,554.0,0,lose
2,0,2,1687.0,0,win
2,0,1,1479.0,0,win
1,0,2,1451.0,0,win
2,0,2,1698.0,0,win
2,0,1,1471.0,0,win
2,0,2,1725.0,0,win
2,0,1,1520.0,0,win
2,0,2,1720.0,0,win
2,0,2,1734.0,0,win
2,0,2,724.0,0,lose
2,0,2,1703.0,0,win
2,0,2,1735.0,0,win
2,0,2,1725.0,0,win
2,0,2,1708.0,0,win
2,0,1,270.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1758.0,0,win
1,0,2,1485.0,0,win
2,0,2,598.0,0,lose
2,0,2,1709.0,0,win
0,0,2,1208.0,0,win
2,0,2,1633.0,0,win
1,0,1,1306.0,0,win
2,0,2,1645.0,0,win
1,0,0,-109.0,0,lose
2,0,2,459.0,0,lose
0,0,2,1335.0,0,win
2,0,1,421.0,0,lose
2,0,2,688.0,0,lose
2,0,2,1695.0,0,win
0,0,1,-222.0,0,lose
2,0,2,1717.0,0,win
2,0,2,1718.0,0,win
2,0,1,1540.0,0,win
2,0,2,1712.0,0,win
1,0,2,1530.0,0,win
1,0,2,1539.0,0,win
2,0,1,353.0,0,lose
1,0,2,1541.0,0,win
2,0,2,1654.0,0,win
2,0,2,1730.0,0,win
1,0,2,1535.0,0,win
2,0,2,1716.0,0,win
2,0,2,1756.0,0,win
2,0,1,241.0,0,lose
2,0,2,1720.0,0,win
1,0,2,326.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1675.0,0,win
2,0,2,1744.0,0,win
2,0,2,1695.0,0,win
2,0,2,1701.0,0,win
1,1,2,1521.0,0,win
2,0,2,1698.0,0,win
2,0,2,1687.0,0,win
2,0,2,1722.0,0,win
2,0,2,1738.0,0,win
2,0,2,1707.0,0,win
2,1,0,76.0,0,lose
2,0,1,1528.0,0,win
1,1,1,1288.0,0,win
1,0,2,1505.0,0,win
2,1,1,1517.0,0,win
2,0,1,1526.0,0,win
2,0,2,710.0,0,lose
2,0,1,1458.0,0,win
2,1,2,1703.0,0,win
2,0,2,1705.0,0,win
2,0,2,1718.0,0,win
2,0,2,1715.0,0,win
2,0,2,1751.0,0,win
2,0,2,1737.0,0,win
2,0,1,1510.0,0,win
2,0,2,1735.0,0,win
2,0,2,1749.0,0,win
2,0,2,613.0,0,lose
1,0,2,375.0,0,lose
2,1,1,1507.0,0,win
2,0,2,1743.0,0,win
2,0,2,1747.0,0,win
2,0,2,1669.0,0,win
2,0,1,1497.0,0,win
2,0,2,1758.0,0,win
2,0,2,1754.0,0,win
2,0,2,1735.0,0,win
1,0,1,14.0,0,lose
1,0,1,127.0,0,lose
1,0,2,1492.0,0,win
2,0,2,1728.0,0,win
2,0,2,1747.0,0,win
2,0,2,1688.0,0,win
1,0,2,1520.0,0,win
1,1,2,1558.0,0,win
2,0,2,1725.0,0,win
2,0,1,454.0,0,lose
2,0,2,1729.0,0,win
1,0,2,1503.0,0,win
2,0,2,1724.0,0,win
1,0,2,1488.0,0,win
0,0,1,-191.0,0,lose
2,0,2,1727.0,0,win
2,0,2,1744.0,0,win
2,0,2,1734.0,0,win
1,0,2,1504.0,0,win
2,0,2,1692.0,0,win
1,0,2,1476.0,0,win
2,0,2,1719.0,0,win
2,0,2,1752.0,0,win
2,0,2,1696.0,0,win
2,0,1,1554.0,0,win
2,1,2,1734.0,0,win
1,0,2,273.0,0,lose
2,0,2,627.0,0,lose
2,0,2,1680.0,0,win
1,1,2,1483.0,0,win
2,0,2,640.0,0,lose
2,0,2,1739.0,0,win
1,0,2,1519.0,0,win
2,0,2,1717.0,0,win
2,0,1,487.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1738.0,0,win
2,0,2,1761.0,0,win
2,0,2,523.0,0,lose
2,0,2,1713.0,0,win
2,0,2,1734.0,0,win
2,0,2,1765.0,0,win
2,0,2,1719.0,0,win
1,0,0,-179.0,0,lose
2,0,2,1707.0,0,win
1,0,2,1522.0,0,win
2,0,1,1430.0,0,win
2,0,2,1736.0,0,win
1,0,2,1531.0,0,win
2,0,2,1699.0,0,win
1,0,1,72.0,0,lose
1,0,2,1516.0,0,win
2,0,2,1712.0,0,win
2,0,2,1702.0,0,win
2,0,2,1736.0,0,win
1,0,2,1486.0,0,win
2,0,2,1692.0,0,win
2,0,2,1761.0,0,win
2,0,2,1745.0,0,win
2,0,2,1696.0,0,win
2,0,1,1486.0,0,win
2,0,2,1765.0,0,win
2,0,2,1718.0,0,win
1,0,2,1488.0,0,win
2,0,2,712.0,0,lose
1,0,2,1521.0,0,win
1,0,2,1528.0,0,win
2,0,2,1745.0,0,win
2,0,2,1749.0,0,win
1,0,2,1468.0,0,win
1,1,2,1493.0,0,win
1,0,2,1530.0,0,win
2,0,2,1743.0,0,win
2,0,2,1688.0,0,win
0,0,2,1289.0,0,win
2,0,2,1742.0,0,win
2,0,2,1725.0,0,win
2,0,2,1694.0,0,win
2,0,2,1723.0,0,win
2,0,2,1750.0,0,win
2,0,2,1724.0,0,win
2,0,2,1714.0,0,win
2,0,2,1688.0,0,win
1,0,2,470.0,0,lose
1,0,2,1527.0,0,win
2,0,2,680.0,0,lose
2,0,2,1751.0,0,win
2,0,1,446.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1707.0,0,win
2,0,2,1726.0,0,win
1,0,2,1493.0,0,win
1,0,2,1503.0,0,win
2,0,2,679.0,0,lose
0,0,1,1057.0,0,win
2,0,2,1686.0,0,win
2,0,2,1744.0,0,win
1,0,2,1510.0,0,win
2,0,2,1734.0,0,win
2,0,1,1505.0,0,win
2,0,2,1747.0,0,win
2,0,2,1743.0,0,win
2,0,2,1735.0,0,win
2,0,2,1738.0,0,win
2,0,2,1717.0,0,win
2,0,0,1317.0,0,win
2,0,2,1760.0,0,win
2,0,2,1720.0,0,win
2,0,2,1681.0,0,win
2,0,2,1751.0,0,win
2,0,2,1726.0,0,win
2,0,1,1516.0,0,win
1,0,1,-2.0,0,lose
1,0,2,1487.0,0,win
2,0,1,1500.0,0,win
2,0,2,1751.0,0,win
2,0,1,317.0,0,lose
1,0,1,1313.0,0,win
2,0,2,1733.0,0,win
2,0,2,1674.0,0,win
1,0,2,1536.0,0,win
1,1,2,1526.0,0,win
1,0,1,23.0,0,lose
2,0,2,583.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1747.0,0,win
2,0,2,1709.0,0,win
2,0,2,1701.0,0,win
2,0,1,1508.0,0,win
2,0,1,1524.0,0,win
2,0,2,1746.0,0,win
2,0,2,1725.0,0,win
2,0,2,1686.0,0,win
2,0,2,1735.0,0,win
1,0,2,1514.0,0,win
1,0,1,1290.0,0,win
2,0,1,1535.0,0,win
2,0,2,1711.0,0,win
2,0,2,1735.0,0,win
2,1,2,1704.0,0,win
2,0,2,1737.0,0,win
2,0,2,1709.0,0,win
1,0,2,1467.0,0,win
2,0,2,1721.0,0,win
2,0,2,1716.0,0,win
2,0,2,1730.0,0,win
1,0,2,1542.0,0,win
2,0,2,1681.0,0,win
2,0,2,1737.0,0,win
1,0,2,1496.0,0,win
2,0,2,1731.0,0,win
2,0,2,644.0,0,lose
2,0,2,1717.0,0,win
2,0,2,638.0,0,lose
2,0,2,1736.0,0,win
2,0,2,1728.0,0,win
2,0,2,1689.0,0,win
2,0,2,1743.0,0,win
1,0,0,-257.0,0,lose
1,0,1,76.0,0,lose
2,0,2,1699.0,0,win
2,0,2,1742.0,0,win
2,0,1,362.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1688.0,0,win
2,0,1,1527.0,0,win
2,0,2,1682.0,0,win
2,0,2,635.0,0,lose
2,0,2,1683.0,0,win
2,0,2,1731.0,0,win
2,0,2,1742.0,0,win
2,0,1,1494.0,0,win
2,0,2,1731.0,0,win
2,0,2,1693.0,0,win
1,0,2,1505.0,0,win
1,0,2,1524.0,0,win
2,0,0,1265.0,0,win
2,0,2,1710.0,0,win
2,0,2,1755.0,0,win
1,0,1,1279.0,0,win
2,0,2,1710.0,0,win
2,0,2,1703.0,0,win
2,0,2,1724.0,0,win
1,0,2,1478.0,0,win
2,0,2,1715.0,0,win
2,0,2,1722.0,0,win
2,0,1,1505.0,0,win
2,0,2,1712.0,0,win
1,0,2,1532.0,0,win
2,0,2,1701.0,0,win
1,0,0,-214.0,0,lose
2,0,2,1728.0,0,win
2,0,2,1702.0,0,win
2,1,2,1757.0,0,win
2,0,2,1708.0,0,win
2,0,2,1745.0,0,win
1,1,1,0.0,0,lose
2,0,2,1673.0,0,win
2,0,2,1692.0,0,win
2,0,2,1709.0,0,win
2,0,2,1686.0,0,win
1,0,1,105.0,0,lose
2,0,2,1728.0,0,win
2,0,2,1709.0,0,win
2,0,1,1489.0,0,win
2,0,2,1716.0,0,win
2,0,2,1710.0,0,win
2,1,2,1686.0,0,win
2,0,2,1735.0,0,win
2,0,2,1693.0,0,win
2,0,2,491.0,0,lose
2,0,2,1745.0,0,win
1,0,2,1515.0,0,win
2,0,2,1743.0,0,win
2,0,2,1691.0,0,win
2,0,2,1640.0,0,win
2,0,2,1710.0,0,win
2,0,2,1748.0,0,win
2,0,2,1733.0,0,win
1,0,2,342.0,0,lose
2,1,1,1550.0,0,win
1,0,2,1480.0,0,win
2,0,2,1744.0,0,win
2,0,2,1748.0,0,win
2,0,2,1721.0,0,win
2,0,2,1702.0,0,win
2,0,2,1731.0,0,win
2,0,1,332.0,0,lose
2,0,2,1722.0,0,win
1,0,2,1540.0,0,win
2,0,2,1740.0,0,win
2,0,2,1716.0,0,win
2,0,2,1702.0,0,win
2,0,2,1736.0,0,win
2,0,2,1703.0,0,win
2,0,2,1724.0,0,win
2,0,2,1713.0,0,win
2,0,2,624.0,0,lose
2,0,2,490.0,0,lose
0,0,2,186.0,0,lose
2,0,2,1675.0,0,win
2,0,2,1733.0,0,win
1,0,2,1548.0,0,win
2,0,2,1710.0,0,win
2,0,1,1478.0,0,win
1,0,1,-16.0,0,lose
2,0,2,1707.0,0,win
2,0,2,1733.0,0,win
2,0,2,1736.0,0,win
2,0,2,577.0,0,lose
2,0,2,1689.0,0,win
2,0,2,1732.0,0,win
2,0,2,1663.0,0,win
2,0,2,1759.0,0,win
2,0,2,1710.0,0,win
2,0,1,1471.0,0,win
2,0,1,1533.0,0,win
2,0,2,1699.0,0,win
2,0,2,692.0,0,lose
2,0,2,1741.0,0,win
1,0,2,1510.0,0,win
2,0,2,1740.0,0,win
2,0,2,1683.0,0,win
2,0,1,1501.0,0,win
2,0,2,1712.0,0,win
1,1,2,1497.0,0,win
1,0,2,1495.0,0,win
2,0,2,1698.0,0,win
2,0,2,1716.0,0,win
2,0,2,1736.0,0,win
2,0,2,1753.0,0,win
2,0,0,1288.0,0,win
2,0,2,1720.0,0,win
2,0,2,1663.0,0,win
2,0,2,1709.0,0,win
2,0,2,1679.0,0,win
2,0,2,1758.0,0,win
2,0,2,1690.0,0,win
2,0,2,1672.0,0,win
2,0,2,1733.0,0,win
2,0,2,1649.0,0,win
1,0,2,401.0,0,lose
2,0,2,1708.0,0,win
2,0,2,1711.0,0,win
2,0,2,1717.0,0,win
2,0,2,1728.0,0,win
2,0,2,1738.0,0,win
2,1,1,1430.0,0,win
2,0,2,1742.0,0,win
2,0,2,1715.0,0,win
2,0,2,1746.0,0,win
2,0,2,1747.0,0,win
2,0,2,646.0,0,lose
1,0,2,1540.0,0,win
2,0,2,1663.0,0,win
2,0,2,1691.0,0,win
2,0,2,1692.0,0,win
2,0,2,1753.0,0,win
2,0,2,721.0,0,lose
2,0,2,1720.0,0,win
1,0,2,1539.0,0,win
2,1,2,1692.0,0,win
2,0,2,1715.0,0,win
2,0,2,1777.0,0,win
2,0,2,1688.0,0,win
2,0,2,1739.0,0,win
1,0,1,1250.0,0,win
2,0,2,1741.0,0,win
1,0,2,1484.0,0,win
2,0,2,1666.0,0,win
2,0,2,1717.0,0,win
2,0,1,1530.0,0,win
0,0,1,-108.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1679.0,0,win
1,0,2,1534.0,0,win
1,0,2,1544.0,0,win
2,0,1,1501.0,0,win
2,0,2,1670.0,0,win
1,0,2,1511.0,0,win
2,0,2,580.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1705.0,0,win
2,0,2,1704.0,0,win
2,0,1,1492.0,0,win
2,0,1,1486.0,0,win
1,1,2,1504.0,0,win
2,0,1,1518.0,0,win
1,0,1,43.0,0,lose
2,0,2,614.0,0,lose
1,0,2,375.0,0,lose
2,0,2,1720.0,0,win
2,0,2,1713.0,0,win
2,0,2,1749.0,0,win
2,0,2,1726.0,0,win
2,0,2,1754.0,0,win
1,0,1,30.0,0,lose
2,0,2,1727.0,0,win
2,0,2,1700.0,0,win
2,0,2,1738.0,0,win
2,0,2,696.0,0,lose
1,0,2,1519.0,0,win
2,0,2,1753.0,0,win
2,1,2,1692.0,0,win
2,0,2,1687.0,0,win
2,0,2,1754.0,0,win
1,0,1,1283.0,0,win
2,0,2,1735.0,0,win
1,0,2,1523.0,0,win
2,1,2,1699.0,0,win
2,0,2,1703.0,0,win
1,0,1,13.0,0,lose
2,0,1,1503.0,0,win
2,0,2,1709.0,0,win
2,0,2,1706.0,0,win
2,0,2,1732.0,0,win
1,0,2,1523.0,0,win
2,0,2,1742.0,0,win
2,0,2,1721.0,0,win
2,0,2,1680.0,0,win
2,0,1,1473.0,0,win
2,0,2,1747.0,0,win
2,0,2,1700.0,0,win
2,0,1,1491.0,0,win
2,0,2,1717.0,0,win
2,0,1,1539.0,0,win
1,0,2,1442.0,0,win
1,0,2,1525.0,0,win
2,1,2,1706.0,0,win
2,0,2,1726.0,0,win
2,0,2,1676.0,0,win
2,0,2,1721.0,0,win
2,0,2,1727.0,0,win
2,0,2,1741.0,0,win
2,0,2,1756.0,0,win
2,0,2,1750.0,0,win
2,0,2,1758.0,0,win
2,0,2,1734.0,0,win
2,0,2,607.0,0,lose
2,0,0,1210.0,0,win
2,0,2,1724.0,0,win
2,0,2,1730.0,0,win
2,0,2,1729.0,0,win
2,0,2,1709.0,0,win
0,0,1,-209.0,0,lose
1,0,1,-3.0,0,lose
2,0,2,1686.0,0,win
1,0,2,1547.0,0,win
1,0,2,1480.0,0,win
2,0,2,1691.0,0,win
2,0,2,481.0,0,lose
2,0,2,1646.0,0,win
0,0,1,-210.0,0,lose
1,0,2,1428.0,0,win
2,0,2,1744.0,0,win
2,0,2,1749.0,0,win
2,0,1,1463.0,0,win
2,0,2,1702.0,0,win
2,0,1,373.0,0,lose
2,1,2,1732.0,0,win
2,0,2,1719.0,0,win
2,0,2,1697.0,0,win
2,0,2,1696.0,0,win
2,0,2,1744.0,0,win
2,0,2,1729.0,0,win
2,0,2,1753.0,0,win
2,0,2,1699.0,0,win
1,0,2,1527.0,0,win
1,0,1,1.0,0,lose
2,0,2,1705.0,0,win
1,0,2,1509.0,0,win
2,0,2,1684.0,0,win
2,0,2,1745.0,0,win
1,0,2,1533.0,0,win
2,0,2,692.0,0,lose
1,0,1,-11.0,0,lose
2,0,2,1718.0,0,win
2,0,2,1714.0,0,win
2,0,2,1726.0,0,win
2,0,1,1518.0,0,win
0,0,2,1293.0,0,win
2,0,2,629.0,0,lose
2,0,2,1747.0,0,win
1,0,2,475.0,0,lose
0,0,2,1282.0,0,win
2,0,2,1709.0,0,win
2,0,2,1687.0,0,win
2,1,2,1699.0,0,win
1,0,1,-13.0,0,lose
2,1,2,663.0,0,lose
2,0,2,1693.0,0,win
2,0,2,1717.0,0,win
2,0,2,1713.0,0,win
1,0,1,1302.0,0,win
2,0,2,1750.0,0,win
2,0,2,1731.0,0,win
2,0,2,615.0,0,lose
1,0,2,1490.0,0,win
1,0,1,23.0,0,lose
1,0,2,1499.0,0,win
1,0,2,1548.0,0,win
2,0,2,1728.0,0,win
2,0,2,1753.0,0,win
2,0,2,1749.0,0,win
1,0,2,1540.0,0,win
2,0,2,533.0,0,lose
1,0,0,-168.0,0,lose
1,0,2,1545.0,0,win
2,0,2,1695.0,0,win
2,0,2,1730.0,0,win
2,0,2,1719.0,0,win
2,0,2,1722.0,0,win
2,0,2,1669.0,0,win
2,0,2,1737.0,0,win
1,0,2,1501.0,0,win
2,0,2,1708.0,0,win
2,1,1,1533.0,0,win
1,0,2,1476.0,0,win
1,1,2,1506.0,0,win
2,0,1,1492.0,0,win
0,0,2,1307.0,0,win
2,0,1,1513.0,0,win
2,0,1,1512.0,0,win
2,0,2,564.0,0,lose
2,0,2,1658.0,0,win
2,0,2,1700.0,0,win
1,0,2,1523.0,0,win
0,0,2,1277.0,0,win
2,0,2,1736.0,0,win
2,0,2,1722.0,0,win
2,0,0,1310.0,0,win
2,0,2,455.0,0,lose
2,0,2,1706.0,0,win
2,0,2,1670.0,0,win
2,0,2,1744.0,0,win
2,0,2,1736.0,0,win
2,0,2,1679.0,0,win
2,0,2,1706.0,0,win
1,0,2,1440.0,0,win
2,0,1,1539.0,0,win
2,0,2,1700.0,0,win
2,1,2,1677.0,0,win
2,0,2,1733.0,0,win
2,0,2,1746.0,0,win
2,0,2,1729.0,0,win
2,0,2,1723.0,0,win
2,0,1,1501.0,0,win
1,0,2,1522.0,0,win
2,0,2,1725.0,0,win
2,0,2,1738.0,0,win
0,0,2,214.0,0,lose
1,0,1,-9.0,0,lose
2,0,2,1739.0,0,win
2,0,1,1529.0,0,win
1,0,2,461.0,0,lose
2,0,1,1476.0,0,win
2,0,2,1763.0,0,win
2,0,2,1745.0,0,win
2,0,2,1719.0,0,win
2,0,2,1713.0,0,win
2,0,2,1724.0,0,win
2,1,2,1695.0,0,win
1,0,2,1476.0,0,win
2,0,2,1717.0,0,win
2,0,2,1720.0,0,win
2,0,1,1532.0,0,win
2,0,2,1735.0,0,win
2,0,2,1672.0,0,win
2,0,2,1724.0,0,win
2,0,2,1622.0,0,win
1,0,2,1527.0,0,win
2,0,2,447.0,0,lose
2,0,2,647.0,0,lose
2,0,2,1707.0,0,win
2,0,2,1732.0,0,win
1,0,1,-14.0,0,lose
2,0,2,1733.0,0,win
1,0,2,1474.0,0,win
2,0,2,583.0,0,lose
2,0,2,1752.0,0,win
2,0,2,1691.0,0,win
1,0,2,1493.0,0,win
2,0,2,1732.0,0,win
2,0,2,1710.0,0,win
2,0,2,1729.0,0,win
2,0,2,1674.0,0,win
2,1,2,603.0,0,lose
2,0,2,1732.0,0,win
2,0,2,1752.0,0,win
2,0,2,1747.0,0,win
2,0,2,1729.0,0,win
1,0,2,356.0,0,lose
2,0,2,702.0,0,lose
2,0,1,1535.0,0,win
