Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
1,0,1,17.0,0,lose
1,0,2,1466.0,0,win
1,0,2,1490.0,0,win
2,0,2,1717.0,0,win
2,0,2,1709.0,0,win
1,0,2,1540.0,0,win
2,0,2,706.0,0,lose
2,0,2,478.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1699.0,0,win
2,0,2,1754.0,0,win
2,0,2,1750.0,0,win
2,0,2,1724.0,0,win
2,0,2,1746.0,0,win
2,0,2,1701.0,0,win
2,0,2,1753.0,0,win
2,0,2,1690.0,0,win
2,1,2,1709.0,0,win
2,0,2,1700.0,0,win
2,0,2,1705.0,0,win
2,0,2,645.0,0,lose
2,0,2,1724.0,0,win
1,0,2,1503.0,0,win
2,0,2,1754.0,0,win
2,0,2,1741.0,0,win
2,0,2,1725.0,0,win
2,0,2,494.0,0,lose
2,0,2,1749.0,0,win
2,0,2,1722.0,0,win
2,0,2,1731.0,0,win
0,0,1,-168.0,0,lose
2,0,2,1749.0,0,win
2,0,2,1759.0,0,win
2,0,2,1725.0,0,win
2,0,2,1715.0,0,win
1,0,1,1281.0,0,win
2,0,2,1719.0,0,win
1,0,2,1498.0,0,win
2,0,2,1750.0,0,win
2,0,2,1730.0,0,win
1,0,2,1476.0,0,win
1,0,1,1330.0,0,win
2,0,1,1551.0,0,win
2,0,2,1719.0,0,win
2,0,2,1739.0,0,win
1,0,1,7.0,0,lose
2,0,2,1722.0,0,win
2,0,2,630.0,0,lose
2,0,2,1729.0,0,win
2,0,2,1734.0,0,win
2,0,2,1748.0,0,win
2,0,2,1689.0,0,win
2,0,2,1727.0,0,win
2,0,2,1740.0,0,win
2,0,2,1743.0,0,win
1,0,1,1249.0,0,win
2,0,2,1741.0,0,win
2,0,2,1746.0,0,win
2,0,2,1722.0,0,win
2,0,2,1733.0,0,win
2,0,2,1721.0,0,win
2,0,1,1520.0,0,win
2,0,2,1755.0,0,win
2,0,2,1754.0,0,win
1,0,1,7.0,0,lose
2,0,2,1716.0,0,win
2,0,2,1692.0,0,win
2,0,2,1715.0,0,win
2,0,2,1711.0,0,win
2,0,2,1718.0,0,win
2,0,2,1688.0,0,win
2,0,2,1731.0,0,win
1,0,2,1500.0,0,win
1,1,2,1518.0,0,win
2,0,2,1763.0,0,win
2,0,2,1709.0,0,win
2,0,2,1746.0,0,win
2,0,2,615.0,0,lose
2,0,2,1659.0,0,win
2,0,0,1274.0,0,win
2,0,2,1722.0,0,win
0,0,1,1009.0,0,win
1,0,1,22.0,0,lose
2,0,2,630.0,0,lose
2,0,1,1517.0,0,win
2,0,2,1716.0,0,win
2,0,2,1731.0,0,win
2,0,2,1730.0,0,win
2,0,2,1714.0,0,win
2,0,1,437.0,0,lose
1,0,2,1524.0,0,win
2,0,1,1502.0,0,win
1,0,1,1317.0,0,win
2,0,2,516.0,0,lose
1,0,1,21.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1711.0,0,win
2,0,2,600.0,0,lose
2,0,2,1730.0,0,win
2,0,1,1520.0,0,win
1,0,2,1557.0,0,win
2,0,2,1655.0,0,win
2,0,1,1495.0,0,win
2,0,2,1732.0,0,win
1,0,2,1494.0,0,win
2,0,1,1521.0,0,win
2,0,2,1726.0,0,win
2,0,2,1756.0,0,win
2,0,2,492.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1756.0,0,win
2,0,2,1705.0,0,win
1,0,0,-165.0,0,lose
2,0,2,1722.0,0,win
2,0,2,1727.0,0,win
2,0,2,1729.0,0,win
2,0,2,1731.0,0,win
1,0,2,1488.0,0,win
2,0,2,1724.0,0,win
1,0,2,1531.0,0,win
2,0,1,1483.0,0,win
2,0,2,1715.0,0,win
2,0,2,1703.0,0,win
2,0,1,262.0,0,lose
2,0,2,1713.0,0,win
2,0,2,1724.0,0,win
2,0,2,1748.0,0,win
2,1,2,594.0,0,lose
2,0,0,1309.0,0,win
2,0,2,1753.0,0,win
1,0,2,1497.0,0,win
2,0,2,1731.0,0,win
2,0,2,1726.0,0,win
2,0,2,1736.0,0,win
2,0,2,1720.0,0,win
2,0,2,1695.0,0,win
2,0,2,656.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1716.0,0,win
2,0,1,1510.0,0,win
2,0,2,1676.0,0,win
2,0,2,467.0,0,lose
1,0,0,-232.0,0,lose
2,0,2,1757.0,0,win
2,0,2,619.0,0,lose
2,0,2,673.0,0,lose
2,0,1,433.0,0,lose
2,0,2,1724.0,0,win
1,0,0,-194.0,0,lose
2,0,2,1689.0,0,win
2,0,2,1726.0,0,win
2,0,1,1545.0,0,win
2,0,2,1715.0,0,win
2,0,2,1737.0,0,win
2,0,2,656.0,0,lose
2,0,2,445.0,0,lose
2,0,1,1494.0,0,win
2,0,2,1731.0,0,win
2,0,2,1753.0,0,win
2,0,2,1698.0,0,win
2,0,2,1764.0,0,win
1,0,2,1509.0,0,win
2,0,1,1508.0,0,win
1,0,1,11.0,0,lose
2,0,2,1729.0,0,win
2,0,2,1716.0,0,win
2,0,2,1730.0,0,win
2,0,2,668.0,0,lose
2,0,2,1746.0,0,win
2,0,1,1524.0,0,win
1,0,2,1444.0,0,win
2,0,1,1488.0,0,win
2,0,2,1753.0,0,win
2,0,1,1540.0,0,win
1,1,2,1514.0,0,win
2,0,2,1735.0,0,win
2,0,2,1702.0,0,win
2,0,2,1719.0,0,win
2,0,2,1732.0,0,win
2,0,2,1758.0,0,win
2,0,2,1712.0,0,win
2,0,2,1705.0,0,win
2,0,2,1733.0,0,win
1,0,2,1507.0,0,win
1,0,2,1507.0,0,win
2,0,2,689.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1738.0,0,win
2,0,2,1722.0,0,win
2,0,2,459.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1684.0,0,win
2,0,1,1514.0,0,win
2,0,2,1735.0,0,win
2,0,1,1549.0,0,win
2,0,2,1722.0,0,win
1,0,2,419.0,0,lose
2,0,2,549.0,0,lose
2,0,2,1756.0,0,win
1,0,2,1534.0,0,win
2,0,2,1661.0,0,win
2,0,2,1695.0,0,win
2,0,2,1715.0,0,win
2,0,2,1698.0,0,win
2,0,1,1524.0,0,win
1,0,0,-295.0,0,lose
2,0,2,1695.0,0,win
1,0,2,1523.0,0,win
2,0,2,1706.0,0,win
1,0,2,1507.0,0,win
2,0,2,1710.0,0,win
2,0,0,135.0,0,lose
2,0,2,1729.0,0,win
1,0,2,1498.0,0,win
2,0,2,1748.0,0,win
1,0,0,-251.0,0,lose
2,0,2,1742.0,0,win
2,0,2,506.0,0,lose
2,0,2,713.0,0,lose
2,0,2,1721.0,0,win
2,1,2,1723.0,0,win
2,0,2,493.0,0,lose
2,0,2,1717.0,0,win
2,0,2,1757.0,0,win
2,0,2,1714.0,0,win
2,0,2,1752.0,0,win
2,0,2,1726.0,0,win
2,0,2,1703.0,0,win
2,0,2,1710.0,0,win
2,0,2,1716.0,0,win
1,0,2,1484.0,0,win
2,0,2,1689.0,0,win
2,0,2,1724.0,0,win
2,0,2,1735.0,0,win
2,0,2,1756.0,0,win
2,0,2,1701.0,0,win
2,0,2,1720.0,0,win
2,1,2,1719.0,0,win
2,0,2,1686.0,0,win
1,0,2,1495.0,0,win
2,0,2,1759.0,0,win
2,0,1,452.0,0,lose
2,0,2,1716.0,0,win
2,0,2,1753.0,0,win
2,0,1,1496.0,0,win
2,0,2,1698.0,0,win
1,0,1,30.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1740.0,0,win
2,0,2,1736.0,0,win
2,0,2,1739.0,0,win
2,0,2,1718.0,0,win
2,0,1,302.0,0,lose
2,0,2,1732.0,0,win
2,0,2,1692.0,0,win
2,0,2,1704.0,0,win
2,0,2,1758.0,0,win
2,0,2,1738.0,0,win
2,0,2,1740.0,0,win
2,0,2,1762.0,0,win
2,0,1,1460.0,0,win
2,0,1,1491.0,0,win
2,0,1,1518.0,0,win
2,0,2,1730.0,0,win
2,0,2,1706.0,0,win
2,0,2,1700.0,0,win
2,0,2,1699.0,0,win
2,0,1,1500.0,0,win
2,0,1,1541.0,0,win
2,0,2,1726.0,0,win
1,0,2,1549.0,0,win
1,1,1,1335.0,0,win
1,0,0,-218.0,0,lose
2,0,2,1744.0,0,win
1,0,2,321.0,0,lose
1,0,1,106.0,0,lose
2,0,2,1694.0,0,win
2,0,2,1722.0,0,win
1,0,2,309.0,0,lose
2,0,1,1513.0,0,win
2,0,2,1720.0,0,win
2,0,2,1758.0,0,win
2,0,2,1737.0,0,win
2,0,2,634.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1749.0,0,win
2,0,2,537.0,0,lose
2,0,2,1731.0,0,win
2,0,1,293.0,0,lose
2,0,2,541.0,0,lose
2,0,2,1755.0,0,win
2,1,2,1721.0,0,win
2,0,2,1746.0,0,win
1,1,2,1508.0,0,win
1,0,2,1491.0,0,win
2,0,2,1720.0,0,win
2,0,2,1731.0,0,win
2,0,2,1754.0,0,win
2,1,2,1714.0,0,win
2,0,2,1718.0,0,win
1,0,2,1452.0,0,win
2,0,2,1742.0,0,win
2,0,2,1677.0,0,win
2,0,2,1726.0,0,win
2,0,2,1727.0,0,win
2,0,2,1717.0,0,win
2,0,1,1509.0,0,win
2,0,2,722.0,0,lose
0,1,0,160.0,0,timeout
2,0,2,1734.0,0,win
2,0,2,1739.0,0,win
2,0,2,1697.0,0,win
1,0,1,20.0,0,lose
2,0,2,1727.0,0,win
2,0,2,1711.0,0,win
2,0,2,1720.0,0,win
2,0,2,1677.0,0,win
2,0,1,1492.0,0,win
2,0,2,1734.0,0,win
2,0,1,319.0,0,lose
2,0,2,561.0,0,lose
2,0,2,1717.0,0,win
2,0,1,1540.0,0,win
2,0,2,1704.0,0,win
2,0,2,1754.0,0,win
1,0,0,-210.0,0,lose
2,0,2,1703.0,0,win
2,0,2,1757.0,0,win
2,0,2,1734.0,0,win
1,0,2,1527.0,0,win
2,1,2,1710.0,0,win
2,0,2,1699.0,0,win
2,0,1,1480.0,0,win
2,0,2,1676.0,0,win
2,0,2,1750.0,0,win
2,0,2,1710.0,0,win
2,0,2,1724.0,0,win
2,0,2,696.0,0,lose
2,0,0,1217.0,0,win
2,0,2,1739.0,0,win
0,0,1,-213.0,0,lose
2,0,2,1692.0,0,win
2,0,2,484.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1753.0,0,win
2,0,2,1758.0,0,win
2,0,2,1740.0,0,win
2,0,2,1746.0,0,win
2,0,2,1738.0,0,win
2,0,2,701.0,0,lose
2,1,2,1734.0,0,win
1,0,2,1524.0,0,win
2,0,2,1744.0,0,win
2,0,2,1740.0,0,win
2,0,2,1731.0,0,win
2,0,2,1672.0,0,win
2,0,1,1531.0,0,win
2,0,2,1726.0,0,win
2,0,2,1724.0,0,win
1,1,2,1465.0,0,win
2,0,2,1716.0,0,win
1,0,2,1504.0,0,win
1,0,1,21.0,0,lose
2,0,2,1729.0,0,win
2,0,2,1740.0,0,win
2,0,1,1530.0,0,win
1,0,2,1505.0,0,win
1,0,1,-20.0,0,lose
2,0,1,1544.0,0,win
2,0,2,1730.0,0,win
2,0,2,1712.0,0,win
2,0,2,1753.0,0,win
2,0,2,1714.0,0,win
1,0,1,-3.0,0,lose
2,0,2,549.0,0,lose
2,0,2,1719.0,0,win
2,0,2,1699.0,0,win
2,0,2,1729.0,0,win
2,0,2,1724.0,0,win
2,0,2,1759.0,0,win
2,0,2,1699.0,0,win
0,0,1,-189.0,0,lose
2,0,2,1762.0,0,win
2,0,2,1736.0,0,win
2,0,2,1731.0,0,win
1,0,1,-5.0,0,lose
2,0,2,1731.0,0,win
2,0,1,1510.0,0,win
2,0,2,1692.0,0,win
1,0,2,1513.0,0,win
1,0,1,23.0,0,lose
2,0,1,1507.0,0,win
2,0,2,1732.0,0,win
2,0,2,682.0,0,lose
2,0,2,1696.0,0,win
2,0,2,574.0,0,lose
2,0,1,388.0,0,lose
2,0,2,1758.0,0,win
2,0,2,1757.0,0,win
1,0,1,59.0,0,lose
2,0,2,1740.0,0,win
2,0,2,686.0,0,lose
2,0,2,1711.0,0,win
2,0,2,1684.0,0,win
2,0,1,1519.0,0,win
2,0,2,1728.0,0,win
2,0,2,1727.0,0,win
1,0,2,1516.0,0,win
2,0,2,1732.0,0,win
2,0,2,725.0,0,lose
0,0,1,-173.0,0,lose
2,0,2,1721.0,0,win
2,0,2,1722.0,0,win
2,0,1,1512.0,0,win
1,0,2,1484.0,0,win
2,0,2,1759.0,0,win
2,0,2,1744.0,0,win
2,0,2,1730.0,0,win
1,0,0,-222.0,0,lose
2,0,2,1741.0,0,win
2,0,2,1718.0,0,win
2,0,2,1739.0,0,win
2,0,2,1695.0,0,win
0,0,1,-198.0,0,lose
2,0,2,1714.0,0,win
1,0,2,1530.0,0,win
2,0,2,1735.0,0,win
2,0,2,1723.0,0,win
2,0,2,1698.0,0,win
2,0,1,538.0,0,lose
2,0,2,1734.0,0,win
2,0,2,623.0,0,lose
2,0,2,1709.0,0,win
1,0,2,1526.0,0,win
2,0,2,1725.0,0,win
2,0,2,646.0,0,lose
2,0,2,1728.0,0,win
2,0,2,1711.0,0,win
2,0,2,1764.0,0,win
2,0,2,1740.0,0,win
2,0,2,1714.0,0,win
2,0,2,1712.0,0,win
2,0,2,1703.0,0,win
2,0,2,669.0,0,lose
2,0,2,1728.0,0,win
2,0,1,1506.0,0,win
2,0,2,695.0,0,lose
1,0,2,1483.0,0,win
2,0,2,619.0,0,lose
2,0,1,1502.0,0,win
1,0,2,1505.0,0,win
2,0,2,532.0,0,lose
2,0,2,1710.0,0,win
2,0,2,1706.0,0,win
2,0,2,1717.0,0,win
2,0,2,1740.0,0,win
1,0,2,1517.0,0,win
1,0,2,289.0,0,lose
2,0,2,1718.0,0,win
2,0,2,1727.0,0,win
2,0,1,1539.0,0,win
2,0,2,1739.0,0,win
2,0,2,1729.0,0,win
2,0,2,1716.0,0,win
2,0,1,1517.0,0,win
1,0,2,1482.0,0,win
2,0,2,653.0,0,lose
2,0,2,1741.0,0,win
2,0,2,1733.0,0,win
2,0,1,400.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1740.0,0,win
1,0,0,-247.0,0,lose
2,0,2,1744.0,0,win
2,0,2,1735.0,0,win
2,0,2,603.0,0,lose
1,1,1,540.0,0,timeout
2,0,2,1704.0,0,win
2,0,2,1671.0,0,win
2,0,2,1704.0,0,win
2,0,2,1722.0,0,win
2,0,2,1762.0,0,win
2,0,2,1731.0,0,win
1,0,2,1529.0,0,win
2,0,1,1510.0,0,win
1,0,0,-217.0,0,lose
1,0,1,8.0,0,lose
2,0,2,626.0,0,lose
2,0,2,646.0,0,lose
2,0,2,1759.0,0,win
2,0,2,679.0,0,lose
2,0,2,531.0,0,lose
2,0,2,1707.0,0,win
2,0,1,350.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1715.0,0,win
2,0,2,1731.0,0,win
2,0,2,1724.0,0,win
1,0,2,305.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1729.0,0,win
2,0,2,1710.0,0,win
1,0,2,1497.0,0,win
2,0,2,1720.0,0,win
2,0,2,666.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1735.0,0,win
2,0,2,727.0,0,lose
2,1,2,1742.0,0,win
2,0,2,1716.0,0,win
2,0,1,1490.0,0,win
2,0,2,1723.0,0,win
2,0,2,1754.0,0,win
2,0,2,1721.0,0,win
2,0,2,1720.0,0,win
2,0,2,1747.0,0,win
2,0,2,1724.0,0,win
2,0,2,1738.0,0,win
2,0,2,1755.0,0,win
2,0,2,1706.0,0,win
2,0,2,1741.0,0,win
2,0,2,1743.0,0,win
2,0,2,742.0,0,lose
2,0,2,1702.0,0,win
2,0,2,1754.0,0,win
2,0,2,1749.0,0,win
2,0,2,1740.0,0,win
2,0,2,1727.0,0,win
2,0,2,1737.0,0,win
2,0,2,1735.0,0,win
2,0,2,1749.0,0,win
2,0,1,1479.0,0,win
1,0,0,-186.0,0,lose
1,0,2,310.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1755.0,0,win
2,0,2,1744.0,0,win
2,0,2,1759.0,0,win
1,0,1,-15.0,0,lose
2,0,1,1462.0,0,win
2,0,2,1709.0,0,win
2,0,2,1690.0,0,win
2,0,2,1725.0,0,win
2,0,2,587.0,0,lose
2,0,2,1714.0,0,win
1,0,1,1288.0,0,win
2,0,2,1751.0,0,win
2,0,2,1716.0,0,win
2,0,2,1720.0,0,win
2,0,2,1724.0,0,win
1,1,2,1542.0,0,win
2,0,2,1726.0,0,win
2,0,2,1702.0,0,win
2,0,2,1732.0,0,win
2,0,2,1729.0,0,win
1,0,2,1461.0,0,win
1,0,1,1315.0,0,win
2,0,2,1721.0,0,win
2,0,2,1754.0,0,win
2,0,2,504.0,0,lose
2,0,2,1744.0,0,win
2,0,1,1493.0,0,win
2,0,2,701.0,0,lose
2,0,2,1734.0,0,win
1,0,2,1517.0,0,win
1,0,2,342.0,0,lose
0,0,1,-223.0,0,lose
2,1,2,1731.0,0,win
1,0,2,1516.0,0,win
2,0,2,1751.0,0,win
2,0,2,1727.0,0,win
2,1,1,1542.0,0,win
2,0,2,739.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1759.0,0,win
0,1,0,-457.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1698.0,0,win
2,0,2,1731.0,0,win
2,0,2,1743.0,0,win
1,0,2,1492.0,0,win
2,0,2,1732.0,0,win
2,0,2,1755.0,0,win
1,0,1,84.0,0,lose
1,0,2,337.0,0,lose
2,0,1,356.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1735.0,0,win
2,0,2,1742.0,0,win
2,0,1,1523.0,0,win
2,0,2,1724.0,0,win
2,0,2,1717.0,0,win
2,0,2,1741.0,0,win
2,0,2,1737.0,0,win
1,0,1,1302.0,0,win
2,0,2,709.0,0,lose
2,0,2,1721.0,0,win
1,0,2,1518.0,0,win
2,0,2,629.0,0,lose
2,0,2,1735.0,0,win
2,0,2,539.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1739.0,0,win
2,0,2,1706.0,0,win
1,0,2,1512.0,0,win
2,0,2,1748.0,0,win
2,0,1,335.0,0,lose
2,0,1,1534.0,0,win
2,0,2,685.0,0,lose
2,0,2,692.0,0,lose
2,0,2,1692.0,0,win
2,0,2,1712.0,0,win
2,0,2,1752.0,0,win
2,0,2,437.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1720.0,0,win
1,0,2,1477.0,0,win
2,0,1,1526.0,0,win
2,0,2,1730.0,0,win
2,0,2,1724.0,0,win
2,0,2,1716.0,0,win
2,0,1,299.0,0,lose
1,0,1,21.0,0,lose
2,0,2,1738.0,0,win
2,0,2,688.0,0,lose
2,0,2,1702.0,0,win
2,0,2,1725.0,0,win
2,0,2,1755.0,0,win
1,0,1,1291.0,0,win
2,0,2,1730.0,0,win
2,0,2,1732.0,0,win
2,0,2,1744.0,0,win
2,0,2,1755.0,0,win
2,0,2,1737.0,0,win
2,0,2,1740.0,0,win
2,0,2,1741.0,0,win
2,0,2,1728.0,0,win
2,0,2,1720.0,0,win
1,0,1,27.0,0,lose
2,0,2,1754.0,0,win
2,0,2,471.0,0,lose
2,0,2,1737.0,0,win
2,0,2,1729.0,0,win
2,0,2,1743.0,0,win
2,0,2,1736.0,0,win
2,0,2,1744.0,0,win
2,0,2,1732.0,0,win
2,0,2,1734.0,0,win
1,0,2,1494.0,0,win
2,0,2,478.0,0,lose
2,0,2,1717.0,0,win
2,0,1,1504.0,0,win
2,0,2,1740.0,0,win
2,0,2,1732.0,0,win
2,0,2,1722.0,0,win
2,0,1,250.0,0,lose
2,0,1,1515.0,0,win
1,0,2,1412.0,0,win
1,1,1,1268.0,0,win
2,0,2,1688.0,0,win
2,0,1,1546.0,0,win
1,0,1,26.0,0,lose
2,0,2,1704.0,0,win
1,0,1,27.0,0,lose
2,0,2,1715.0,0,win
2,0,2,647.0,0,lose
2,0,2,1713.0,0,win
1,0,1,1271.0,0,win
2,0,2,1742.0,0,win
2,0,2,1654.0,0,win
2,0,2,1716.0,0,win
2,0,2,1742.0,0,win
2,0,2,1710.0,0,win
1,1,1,1309.0,0,win
2,0,2,638.0,0,lose
1,0,2,1522.0,0,win
2,0,2,1707.0,0,win
2,0,2,1723.0,0,win
2,0,2,1733.0,0,win
1,0,2,362.0,0,lose
2,0,1,1543.0,0,win
2,1,2,1739.0,0,win
1,1,1,630.0,0,timeout
2,0,1,1550.0,0,win
1,1,0,983.0,0,win
2,0,2,1746.0,0,win
2,0,2,1721.0,0,win
2,0,2,1731.0,0,win
2,0,2,1736.0,0,win
2,0,2,439.0,0,lose
2,0,2,1689.0,0,win
2,0,2,1742.0,0,win
2,0,2,1727.0,0,win
2,0,2,1721.0,0,win
2,0,2,608.0,0,lose
2,0,2,671.0,0,lose
2,0,2,686.0,0,lose
1,0,1,36.0,0,lose
2,0,2,1697.0,0,win
2,0,2,594.0,0,lose
2,0,2,1730.0,0,win
2,0,2,1745.0,0,win
2,0,2,1752.0,0,win
2,0,2,626.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1714.0,0,win
2,0,2,1737.0,0,win
2,0,2,1702.0,0,win
2,0,2,1723.0,0,win
2,0,2,1722.0,0,win
2,0,2,1706.0,0,win
2,0,2,1752.0,0,win
2,0,2,1733.0,0,win
2,0,2,1729.0,0,win
2,0,2,1741.0,0,win
2,0,2,1744.0,0,win
2,0,2,1743.0,0,win
2,0,2,1737.0,0,win
1,0,1,22.0,0,lose
2,0,2,1690.0,0,win
1,0,2,467.0,0,lose
2,0,2,1762.0,0,win
1,0,2,1500.0,0,win
2,0,2,1745.0,0,win
1,0,2,1520.0,0,win
2,0,2,1735.0,0,win
2,0,2,1748.0,0,win
0,0,1,-186.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1732.0,0,win
2,0,2,1718.0,0,win
2,0,1,1462.0,0,win
1,0,1,28.0,0,lose
2,0,2,1712.0,0,win
2,0,2,1750.0,0,win
2,0,2,1740.0,0,win
2,0,2,1728.0,0,win
2,0,2,601.0,0,lose
2,0,2,1694.0,0,win
1,0,2,1537.0,0,win
2,0,2,1733.0,0,win
2,0,2,1737.0,0,win
2,0,2,1714.0,0,win
2,0,2,1718.0,0,win
2,0,2,1714.0,0,win
2,0,2,1691.0,0,win
2,0,2,1738.0,0,win
0,0,1,-128.0,0,lose
2,0,2,596.0,0,lose
2,0,2,1719.0,0,win
1,0,1,2.0,0,lose
2,0,2,1701.0,0,win
2,0,1,1456.0,0,win
2,0,2,1717.0,0,win
2,0,2,1715.0,0,win
2,0,2,1745.0,0,win
2,0,2,1714.0,0,win
2,0,1,361.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1742.0,0,win
2,0,2,1703.0,0,win
2,0,2,1665.0,0,win
1,0,2,461.0,0,lose
2,0,2,504.0,0,lose
2,0,2,624.0,0,lose
1,0,2,1496.0,0,win
1,0,0,-224.0,0,lose
2,0,2,1719.0,0,win
2,0,1,287.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1746.0,0,win
2,0,2,1743.0,0,win
2,0,2,1752.0,0,win
2,0,2,1727.0,0,win
2,0,2,1735.0,0,win
2,0,2,1730.0,0,win
2,0,1,1500.0,0,win
2,0,2,1671.0,0,win
2,0,2,1737.0,0,win
2,0,2,1742.0,0,win
2,0,2,1733.0,0,win
2,0,2,1760.0,0,win
2,0,2,1746.0,0,win
2,0,2,1700.0,0,win
2,0,2,558.0,0,lose
2,0,2,1722.0,0,win
2,0,2,1746.0,0,win
2,0,2,628.0,0,lose
2,0,2,590.0,0,lose
1,0,2,1536.0,0,win
2,0,2,1709.0,0,win
2,0,2,1693.0,0,win
2,0,2,1693.0,0,win
2,0,2,576.0,0,lose
2,1,2,1769.0,0,win
2,0,2,1741.0,0,win
2,0,2,1743.0,0,win
1,0,2,1530.0,0,win
2,0,2,1747.0,0,win
2,0,2,1736.0,0,win
2,0,2,1730.0,0,win
2,0,2,1717.0,0,win
2,0,2,1752.0,0,win
2,0,2,1721.0,0,win
2,0,2,1756.0,0,win
2,0,2,1725.0,0,win
0,1,1,1028.0,0,win
2,0,2,1741.0,0,win
1,0,1,1300.0,0,win
1,0,2,1456.0,0,win
2,0,2,1745.0,0,win
1,0,0,-270.0,0,lose
1,0,2,1528.0,0,win
2,0,2,1747.0,0,win
1,0,0,-137.0,0,lose
2,0,2,1728.0,0,win
2,0,2,1677.0,0,win
1,0,2,1530.0,0,win
1,0,1,16.0,0,lose
2,0,2,1757.0,0,win
2,0,2,1734.0,0,win
2,0,2,576.0,0,lose
2,0,2,1675.0,0,win
1,0,2,1520.0,0,win
2,0,2,1720.0,0,win
2,0,2,1744.0,0,win
1,0,2,1509.0,0,win
2,0,2,1725.0,0,win
2,0,2,1737.0,0,win
2,0,2,1736.0,0,win
2,0,2,1735.0,0,win
2,0,2,1744.0,0,win
2,0,2,1738.0,0,win
2,0,2,1750.0,0,win
2,0,2,1725.0,0,win
1,0,2,325.0,0,lose
2,0,1,378.0,0,lose
2,0,2,1672.0,0,win
2,0,2,1735.0,0,win
2,0,2,1705.0,0,win
2,0,2,1745.0,0,win
1,0,1,1270.0,0,win
2,0,2,1727.0,0,win
2,0,2,1666.0,0,win
1,0,2,1446.0,0,win
2,0,2,1712.0,0,win
2,1,2,1712.0,0,win
2,0,2,1652.0,0,win
2,0,2,1736.0,0,win
2,0,2,1749.0,0,win
1,0,2,1504.0,0,win
2,0,2,1692.0,0,win
2,0,2,1678.0,0,win
2,0,1,1488.0,0,win
2,0,2,1682.0,0,win
2,0,2,1753.0,0,win
2,0,2,1732.0,0,win
2,1,2,1698.0,0,win
1,0,2,1499.0,0,win
