Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,0,2,506.0,0,lose
2,0,2,1689.0,0,win
2,0,1,1514.0,0,win
2,0,2,1729.0,0,win
2,1,2,1728.0,0,win
0,0,1,-183.0,0,lose
2,0,2,1736.0,0,win
2,0,1,373.0,0,lose
2,0,2,1736.0,0,win
2,0,1,1524.0,0,win
1,1,2,1480.0,0,win
1,0,1,1281.0,0,win
2,0,2,1703.0,0,win
2,1,1,1493.0,0,win
2,0,2,1742.0,0,win
2,0,2,1722.0,0,win
2,0,2,1743.0,0,win
2,0,2,1747.0,0,win
2,0,2,1677.0,0,win
2,0,2,1698.0,0,win
2,0,2,1736.0,0,win
2,0,2,1740.0,0,win
2,0,1,1491.0,0,win
2,0,2,1706.0,0,win
2,0,2,1716.0,0,win
2,1,2,1738.0,0,win
2,1,2,1707.0,0,win
2,0,2,1724.0,0,win
2,0,2,1742.0,0,win
1,0,2,1517.0,0,win
1,0,2,1509.0,0,win
2,0,2,1753.0,0,win
2,0,2,1747.0,0,win
2,0,2,602.0,0,lose
2,0,2,1704.0,0,win
1,0,2,1510.0,0,win
2,0,2,1707.0,0,win
2,0,2,652.0,0,lose
2,0,2,621.0,0,lose
2,0,2,1744.0,0,win
2,0,1,1516.0,0,win
2,0,1,1517.0,0,win
2,0,2,1723.0,0,win
2,0,2,1745.0,0,win
2,0,2,1730.0,0,win
2,0,2,1731.0,0,win
2,1,1,1501.0,0,win
1,0,2,1475.0,0,win
2,0,2,1740.0,0,win
2,0,1,1501.0,0,win
2,0,2,1704.0,0,win
2,0,2,1726.0,0,win
1,0,2,1503.0,0,win
2,1,2,600.0,0,lose
2,0,1,1535.0,0,win
2,0,2,1754.0,0,win
1,0,2,1530.0,0,win
2,0,2,1752.0,0,win
2,0,2,1738.0,0,win
2,0,1,1523.0,0,win
2,0,1,1480.0,0,win
2,0,2,1742.0,0,win
2,0,2,1729.0,0,win
0,1,1,-195.0,0,lose
2,1,2,1687.0,0,win
2,0,2,1732.0,0,win
2,0,2,1747.0,0,win
2,0,2,1746.0,0,win
2,0,2,1739.0,0,win
2,0,2,575.0,0,lose
2,0,2,1717.0,0,win
2,0,2,1728.0,0,win
2,0,2,1625.0,0,win
2,0,2,1742.0,0,win
2,0,1,1496.0,0,win
2,0,2,1734.0,0,win
1,1,1,1295.0,0,win
1,0,1,48.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1740.0,0,win
2,0,2,1731.0,0,win
2,0,1,298.0,0,lose
2,0,1,1504.0,0,win
2,0,2,1753.0,0,win
2,0,1,1521.0,0,win
2,0,2,1732.0,0,win
2,0,2,1710.0,0,win
2,0,2,1725.0,0,win
2,0,2,1744.0,0,win
2,0,2,614.0,0,lose
2,0,2,629.0,0,lose
2,0,1,1531.0,0,win
2,0,2,1763.0,0,win
0,1,1,1014.0,0,win
1,0,2,1515.0,0,win
2,0,2,639.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1721.0,0,win
2,0,2,1731.0,0,win
1,0,0,-164.0,0,lose
2,0,1,1488.0,0,win
2,0,2,1676.0,0,win
2,0,2,1764.0,0,win
1,0,2,1507.0,0,win
1,0,2,1505.0,0,win
2,0,2,1700.0,0,win
2,0,1,1502.0,0,win
2,0,2,1761.0,0,win
2,0,2,559.0,0,lose
2,0,2,650.0,0,lose
1,0,2,1458.0,0,win
2,0,2,1738.0,0,win
2,0,1,1453.0,0,win
2,0,1,1501.0,0,win
2,0,2,1729.0,0,win
2,0,2,1746.0,0,win
1,0,2,326.0,0,lose
2,0,2,1742.0,0,win
2,0,2,638.0,0,lose
1,0,2,1525.0,0,win
1,0,2,1523.0,0,win
1,0,2,1530.0,0,win
1,0,2,1485.0,0,win
2,0,2,1642.0,0,win
2,0,2,1702.0,0,win
2,1,2,1678.0,0,win
1,0,2,1525.0,0,win
2,0,1,1542.0,0,win
2,0,1,409.0,0,lose
1,0,2,1491.0,0,win
2,0,2,1687.0,0,win
2,1,2,1658.0,0,win
2,0,2,1741.0,0,win
2,0,2,1716.0,0,win
1,0,2,1499.0,0,win
2,0,2,1746.0,0,win
2,0,2,1650.0,0,win
2,0,2,576.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1731.0,0,win
2,0,2,1732.0,0,win
2,0,1,1524.0,0,win
2,1,2,1695.0,0,win
2,0,2,1734.0,0,win
2,0,2,1709.0,0,win
2,0,1,1506.0,0,win
2,0,1,408.0,0,lose
1,0,2,1489.0,0,win
2,0,2,612.0,0,lose
2,1,2,1734.0,0,win
2,0,1,1529.0,0,win
2,0,2,1729.0,0,win
2,0,1,1546.0,0,win
2,0,1,1506.0,0,win
2,0,1,409.0,0,lose
2,0,2,1751.0,0,win
1,0,2,1508.0,0,win
2,0,1,1504.0,0,win
2,0,2,1711.0,0,win
2,0,2,1748.0,0,win
2,0,2,1711.0,0,win
2,0,2,1697.0,0,win
2,0,2,1718.0,0,win
2,0,2,1770.0,0,win
2,0,2,626.0,0,lose
2,0,2,1739.0,0,win
2,0,2,665.0,0,lose
2,0,2,1712.0,0,win
2,0,2,1627.0,0,win
2,0,2,1725.0,0,win
1,0,2,1517.0,0,win
2,0,2,1718.0,0,win
2,0,2,1729.0,0,win
2,0,1,1532.0,0,win
2,0,1,1538.0,0,win
2,0,2,1713.0,0,win
2,0,2,1755.0,0,win
2,0,2,1712.0,0,win
2,0,2,621.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1706.0,0,win
2,0,2,1701.0,0,win
2,0,2,1690.0,0,win
2,0,2,636.0,0,lose
2,0,2,1690.0,0,win
0,1,0,-526.0,0,lose
2,0,2,1668.0,0,win
2,0,1,1524.0,0,win
2,0,2,1718.0,0,win
0,0,1,-223.0,0,lose
0,1,1,1072.0,0,win
1,0,2,1462.0,0,win
2,0,1,1510.0,0,win
2,0,2,1745.0,0,win
2,0,2,1728.0,0,win
2,0,1,1514.0,0,win
2,0,2,1705.0,0,win
2,0,2,1701.0,0,win
1,0,2,1493.0,0,win
2,0,2,1726.0,0,win
2,0,2,1697.0,0,win
2,0,2,1695.0,0,win
2,0,2,1746.0,0,win
2,0,2,1708.0,0,win
2,0,2,1735.0,0,win
2,0,1,329.0,0,lose
2,0,2,684.0,0,lose
1,0,1,12.0,0,lose
2,0,1,1528.0,0,win
2,1,1,304.0,0,lose
2,0,2,1725.0,0,win
1,0,2,1499.0,0,win
2,0,1,1532.0,0,win
2,0,1,1509.0,0,win
2,0,2,1741.0,0,win
2,0,2,1705.0,0,win
2,0,1,1508.0,0,win
2,0,2,1719.0,0,win
2,0,2,617.0,0,lose
2,0,2,1721.0,0,win
1,0,1,1196.0,0,win
2,0,1,1408.0,0,win
2,0,2,693.0,0,lose
2,0,2,1728.0,0,win
2,0,2,481.0,0,lose
2,0,2,1738.0,0,win
0,0,1,997.0,0,win
2,0,2,1758.0,0,win
2,0,1,393.0,0,lose
2,0,2,1743.0,0,win
2,0,1,1511.0,0,win
2,0,2,1731.0,0,win
2,0,2,1727.0,0,win
2,0,2,559.0,0,lose
2,0,2,1692.0,0,win
2,0,2,1748.0,0,win
2,0,1,395.0,0,lose
1,0,2,1519.0,0,win
2,0,2,1760.0,0,win
2,0,2,1747.0,0,win
2,1,1,1539.0,0,win
2,0,2,1740.0,0,win
2,0,2,1739.0,0,win
1,0,2,1518.0,0,win
2,0,2,1714.0,0,win
2,0,2,1730.0,0,win
1,0,2,1508.0,0,win
2,0,2,1755.0,0,win
2,0,2,1728.0,0,win
2,0,2,1713.0,0,win
0,1,0,-533.0,0,lose
1,0,2,346.0,0,lose
2,0,2,1720.0,0,win
2,0,2,1723.0,0,win
1,0,2,1492.0,0,win
2,0,2,1732.0,0,win
2,0,2,1667.0,0,win
2,0,2,1728.0,0,win
2,0,2,1730.0,0,win
2,0,2,1731.0,0,win
1,0,2,1519.0,0,win
1,0,2,398.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1736.0,0,win
1,1,1,1305.0,0,win
2,0,0,1282.0,0,win
2,0,2,1720.0,0,win
2,0,2,610.0,0,lose
2,0,2,1755.0,0,win
2,0,2,1703.0,0,win
2,0,2,1729.0,0,win
2,0,2,1619.0,0,win
2,0,2,1745.0,0,win
2,0,2,1722.0,0,win
2,0,2,1725.0,0,win
2,0,2,1716.0,0,win
2,0,2,1731.0,0,win
2,0,2,1698.0,0,win
2,0,2,1750.0,0,win
2,0,2,1730.0,0,win
1,0,2,1513.0,0,win
2,0,2,1706.0,0,win
2,0,2,1718.0,0,win
2,0,2,1727.0,0,win
2,0,1,1519.0,0,win
2,0,2,1692.0,0,win
2,0,1,1487.0,0,win
2,0,1,1528.0,0,win
1,0,1,1306.0,0,win
2,0,2,627.0,0,lose
2,0,1,1525.0,0,win
1,0,2,1505.0,0,win
2,0,2,1686.0,0,win
2,0,1,1496.0,0,win
1,0,1,1305.0,0,win
2,0,2,1729.0,0,win
2,0,2,1736.0,0,win
2,0,2,1744.0,0,win
2,1,2,1699.0,0,win
2,0,2,1745.0,0,win
2,0,2,1714.0,0,win
2,0,2,1688.0,0,win
2,1,1,1460.0,0,win
2,0,1,1530.0,0,win
1,0,1,27.0,0,lose
2,1,2,1701.0,0,win
1,0,1,-16.0,0,lose
2,0,2,1742.0,0,win
2,0,2,1697.0,0,win
2,0,2,1729.0,0,win
1,0,0,-194.0,0,lose
1,0,2,1511.0,0,win
2,0,2,1741.0,0,win
2,0,2,1739.0,0,win
1,0,2,1518.0,0,win
2,0,2,1741.0,0,win
2,0,2,1660.0,0,win
2,0,2,1731.0,0,win
2,0,2,1721.0,0,win
2,0,1,1552.0,0,win
2,0,2,1707.0,0,win
1,1,2,363.0,0,lose
2,0,2,1730.0,0,win
1,0,2,1463.0,0,win
2,0,2,1753.0,0,win
2,0,2,1740.0,0,win
2,0,1,289.0,0,lose
2,1,2,1732.0,0,win
2,0,2,1704.0,0,win
2,0,2,1713.0,0,win
1,0,2,1544.0,0,win
2,0,2,1727.0,0,win
2,0,2,1741.0,0,win
2,0,2,1753.0,0,win
2,0,2,1709.0,0,win
2,0,2,1733.0,0,win
2,0,2,1733.0,0,win
2,0,1,1508.0,0,win
2,0,2,1748.0,0,win
2,0,1,1491.0,0,win
2,1,2,1752.0,0,win
1,0,1,6.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1727.0,0,win
1,0,2,1558.0,0,win
2,0,2,1734.0,0,win
2,0,2,1722.0,0,win
2,0,2,1745.0,0,win
2,0,2,1742.0,0,win
2,0,2,1722.0,0,win
2,0,2,1680.0,0,win
2,0,2,543.0,0,lose
2,0,2,1759.0,0,win
2,0,2,1731.0,0,win
1,0,1,-12.0,0,lose
2,0,2,1722.0,0,win
2,0,2,1727.0,0,win
2,0,2,1730.0,0,win
1,0,1,13.0,0,lose
2,0,2,1701.0,0,win
2,0,2,1714.0,0,win
2,0,2,1728.0,0,win
1,0,2,1538.0,0,win
2,0,2,1734.0,0,win
1,0,2,1489.0,0,win
2,0,2,1754.0,0,win
2,0,1,1502.0,0,win
2,0,2,1734.0,0,win
2,0,2,1760.0,0,win
2,0,2,1765.0,0,win
2,0,1,1506.0,0,win
1,0,2,1511.0,0,win
1,1,1,1209.0,0,win
2,0,1,1485.0,0,win
2,0,1,417.0,0,lose
2,0,2,1727.0,0,win
2,0,2,1728.0,0,win
2,0,2,1733.0,0,win
2,0,2,620.0,0,lose
2,0,2,1765.0,0,win
2,0,2,1646.0,0,win
1,0,1,216.0,0,lose
2,0,1,1541.0,0,win
2,0,1,1498.0,0,win
2,0,2,1708.0,0,win
1,0,1,1271.0,0,win
2,0,1,1489.0,0,win
2,0,2,1754.0,0,win
2,0,2,1696.0,0,win
2,0,2,1748.0,0,win
2,1,2,1719.0,0,win
2,0,1,1504.0,0,win
1,0,2,1533.0,0,win
2,0,1,1461.0,0,win
2,0,1,1521.0,0,win
1,0,2,1557.0,0,win
2,0,1,1527.0,0,win
1,0,1,82.0,0,lose
2,0,2,685.0,0,lose
2,1,2,1709.0,0,win
2,0,2,1735.0,0,win
2,0,2,1759.0,0,win
1,1,2,407.0,0,lose
2,0,0,1250.0,0,win
2,0,2,1654.0,0,win
2,0,2,1724.0,0,win
2,0,2,1680.0,0,win
2,0,2,1696.0,0,win
2,0,2,1735.0,0,win
1,0,2,1530.0,0,win
2,0,2,1751.0,0,win
2,0,1,1520.0,0,win
2,0,2,1731.0,0,win
2,1,2,594.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1733.0,0,win
2,0,1,1538.0,0,win
2,0,2,1721.0,0,win
2,0,2,1748.0,0,win
2,0,2,1747.0,0,win
2,0,2,1680.0,0,win
2,0,2,1733.0,0,win
2,0,1,1449.0,0,win
2,0,2,1749.0,0,win
2,0,2,1691.0,0,win
1,0,1,-2.0,0,lose
1,0,2,1516.0,0,win
1,0,2,1444.0,0,win
2,0,2,1733.0,0,win
2,0,1,1525.0,0,win
2,0,2,1707.0,0,win
2,0,2,1738.0,0,win
2,0,2,1723.0,0,win
2,0,2,1730.0,0,win
2,0,2,655.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1744.0,0,win
2,0,2,1730.0,0,win
2,0,2,1723.0,0,win
2,0,2,587.0,0,lose
1,0,2,1514.0,0,win
2,0,1,1502.0,0,win
2,0,2,1744.0,0,win
2,0,2,1744.0,0,win
1,0,2,1493.0,0,win
2,0,2,1705.0,0,win
2,0,1,1520.0,0,win
1,0,0,-79.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1730.0,0,win
2,0,2,1743.0,0,win
2,0,2,1718.0,0,win
2,0,2,1734.0,0,win
1,0,2,1515.0,0,win
2,0,2,1732.0,0,win
2,0,2,1700.0,0,win
2,0,2,1729.0,0,win
2,0,2,1744.0,0,win
1,0,2,1552.0,0,win
2,0,2,1722.0,0,win
2,0,2,1707.0,0,win
1,1,1,36.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1738.0,0,win
2,0,1,1502.0,0,win
1,0,2,1435.0,0,win
1,0,2,1535.0,0,win
2,0,1,1523.0,0,win
2,0,2,1723.0,0,win
2,1,1,1408.0,0,win
2,0,2,1736.0,0,win
1,0,2,1529.0,0,win
2,0,2,1750.0,0,win
1,0,2,1532.0,0,win
2,0,2,1708.0,0,win
2,1,2,1662.0,0,win
2,0,1,1520.0,0,win
2,0,2,1724.0,0,win
1,0,1,1321.0,0,win
1,0,1,144.0,0,lose
1,0,2,1499.0,0,win
2,0,2,1717.0,0,win
2,0,2,1739.0,0,win
1,0,1,1291.0,0,win
1,0,2,1521.0,0,win
0,1,0,-502.0,0,lose
2,0,1,1523.0,0,win
2,0,2,1628.0,0,win
2,0,2,694.0,0,lose
2,0,2,1707.0,0,win
2,0,2,1727.0,0,win
2,0,2,1700.0,0,win
2,0,1,1498.0,0,win
2,1,2,1673.0,0,win
2,0,2,1741.0,0,win
2,0,2,1691.0,0,win
1,1,1,1259.0,0,win
1,0,2,1479.0,0,win
2,0,2,1749.0,0,win
1,0,2,387.0,0,lose
2,0,1,1506.0,0,win
2,0,1,1541.0,0,win
2,0,1,1481.0,0,win
2,0,1,1540.0,0,win
1,1,1,1296.0,0,win
2,0,2,1722.0,0,win
1,0,2,1499.0,0,win
2,0,2,1699.0,0,win
1,0,1,1287.0,0,win
2,0,2,1741.0,0,win
2,0,2,1702.0,0,win
2,0,2,1714.0,0,win
2,0,2,1727.0,0,win
2,0,2,1717.0,0,win
1,0,1,1183.0,0,win
2,0,1,1489.0,0,win
2,0,1,1515.0,0,win
2,0,2,1739.0,0,win
2,0,1,1528.0,0,win
1,0,2,1529.0,0,win
2,0,2,1730.0,0,win
2,0,2,1715.0,0,win
2,0,1,1487.0,0,win
2,0,2,1733.0,0,win
2,0,2,1739.0,0,win
2,0,2,1728.0,0,win
2,0,2,1748.0,0,win
2,0,2,1725.0,0,win
2,0,2,1717.0,0,win
2,0,2,1758.0,0,win
2,0,2,1719.0,0,win
2,0,1,1527.0,0,win
2,0,2,1724.0,0,win
1,0,2,1531.0,0,win
2,0,2,1713.0,0,win
2,0,0,1304.0,0,win
2,0,2,1737.0,0,win
2,0,2,1711.0,0,win
1,0,2,1528.0,0,win
2,0,2,590.0,0,lose
1,0,2,1534.0,0,win
2,0,2,1723.0,0,win
2,0,2,1758.0,0,win
2,0,2,1751.0,0,win
2,0,2,1719.0,0,win
2,0,2,1720.0,0,win
2,0,1,1531.0,0,win
1,0,2,1551.0,0,win
2,0,1,1502.0,0,win
2,0,2,1687.0,0,win
1,0,2,1508.0,0,win
2,1,2,1713.0,0,win
1,0,2,1533.0,0,win
2,0,2,1731.0,0,win
1,0,2,1482.0,0,win
1,0,1,66.0,0,lose
2,0,2,1722.0,0,win
2,0,1,1519.0,0,win
1,0,0,-218.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1702.0,0,win
2,0,2,1735.0,0,win
2,0,2,1757.0,0,win
2,0,1,1525.0,0,win
2,0,1,1501.0,0,win
2,0,2,615.0,0,lose
2,0,2,727.0,0,lose
1,0,2,1499.0,0,win
1,0,2,1458.0,0,win
2,1,2,1718.0,0,win
2,0,2,1741.0,0,win
1,0,2,1551.0,0,win
1,0,2,1448.0,0,win
2,1,2,1706.0,0,win
2,0,2,1698.0,0,win
2,0,2,1727.0,0,win
1,0,0,-182.0,0,lose
2,0,2,1731.0,0,win
2,0,1,317.0,0,lose
1,0,2,1537.0,0,win
2,0,2,1760.0,0,win
2,0,2,1764.0,0,win
2,0,2,1721.0,0,win
2,0,2,1722.0,0,win
0,1,0,-437.0,0,lose
1,0,1,1257.0,0,win
2,0,2,1703.0,0,win
2,0,2,1750.0,0,win
1,0,1,1296.0,0,win
1,0,2,1501.0,0,win
2,1,1,1519.0,0,win
1,0,2,481.0,0,lose
2,0,2,1733.0,0,win
2,0,0,61.0,0,lose
2,0,2,1708.0,0,win
2,0,2,506.0,0,lose
1,0,2,1448.0,0,win
2,0,2,1725.0,0,win
2,0,2,1713.0,0,win
2,0,1,1505.0,0,win
1,0,2,324.0,0,lose
2,0,1,1387.0,0,win
2,0,2,626.0,0,lose
2,0,2,725.0,0,lose
1,0,2,1482.0,0,win
2,0,2,1743.0,0,win
2,0,2,1739.0,0,win
1,0,2,1521.0,0,win
2,0,2,1732.0,0,win
2,0,2,1703.0,0,win
2,0,2,1678.0,0,win
2,0,1,1521.0,0,win
2,0,2,674.0,0,lose
1,0,2,387.0,0,lose
1,1,2,1502.0,0,win
1,0,2,365.0,0,lose
2,0,1,1537.0,0,win
2,0,2,1712.0,0,win
1,0,2,1530.0,0,win
2,0,2,1745.0,0,win
1,1,1,1301.0,0,win
1,0,2,1513.0,0,win
2,0,2,1739.0,0,win
2,1,2,1678.0,0,win
2,0,1,1536.0,0,win
1,0,2,1439.0,0,win
2,0,2,1747.0,0,win
1,1,0,-200.0,0,lose
2,0,2,1682.0,0,win
2,0,2,1712.0,0,win
2,0,2,1715.0,0,win
2,0,2,1695.0,0,win
2,0,2,1731.0,0,win
1,0,0,-228.0,0,lose
2,0,2,1754.0,0,win
1,0,2,1484.0,0,win
2,0,2,1701.0,0,win
2,0,2,1683.0,0,win
2,0,2,1735.0,0,win
2,0,2,1723.0,0,win
2,0,2,1738.0,0,win
2,0,2,1743.0,0,win
2,0,2,639.0,0,lose
2,0,2,1742.0,0,win
2,0,2,1717.0,0,win
2,0,2,1754.0,0,win
2,0,2,1738.0,0,win
2,0,2,1738.0,0,win
2,0,2,1751.0,0,win
2,0,2,1758.0,0,win
2,0,2,1720.0,0,win
2,0,2,1733.0,0,win
2,0,1,1515.0,0,win
0,0,0,-190.0,0,timeout
1,0,2,1542.0,0,win
2,0,2,644.0,0,lose
2,1,2,1731.0,0,win
2,0,2,1731.0,0,win
2,0,0,1322.0,0,win
2,0,2,1734.0,0,win
2,0,2,1750.0,0,win
2,0,2,1747.0,0,win
1,0,1,1312.0,0,win
2,0,2,1762.0,0,win
2,0,2,1738.0,0,win
2,0,2,1760.0,0,win
2,0,2,1704.0,0,win
1,0,2,1525.0,0,win
2,0,2,1739.0,0,win
1,0,2,1504.0,0,win
2,0,2,551.0,0,lose
2,0,2,1702.0,0,win
2,0,1,1505.0,0,win
2,0,2,1695.0,0,win
2,0,2,1710.0,0,win
2,0,2,1735.0,0,win
2,0,2,1714.0,0,win
2,0,2,1709.0,0,win
2,0,2,646.0,0,lose
2,0,2,1743.0,0,win
1,0,2,1498.0,0,win
2,0,2,1728.0,0,win
2,1,2,1733.0,0,win
1,0,1,1284.0,0,win
2,0,1,1516.0,0,win
2,0,2,1710.0,0,win
2,0,2,1693.0,0,win
2,0,1,1489.0,0,win
2,0,2,1685.0,0,win
1,0,2,1463.0,0,win
2,0,2,1751.0,0,win
2,0,2,1742.0,0,win
2,0,2,1719.0,0,win
2,0,2,1727.0,0,win
2,0,2,1747.0,0,win
1,0,2,282.0,0,lose
2,0,2,1689.0,0,win
2,0,2,1739.0,0,win
2,0,2,1717.0,0,win
2,0,1,1505.0,0,win
2,0,2,1659.0,0,win
2,0,2,1753.0,0,win
2,0,2,1748.0,0,win
2,0,2,1726.0,0,win
2,0,1,1481.0,0,win
1,0,1,1233.0,0,win
2,0,2,1743.0,0,win
2,0,2,1723.0,0,win
2,0,2,1742.0,0,win
2,0,2,1733.0,0,win
1,0,1,-8.0,0,lose
2,0,1,1511.0,0,win
0,0,0,-190.0,0,timeout
2,1,2,1745.0,0,win
2,0,2,1673.0,0,win
2,0,1,421.0,0,lose
2,0,1,1516.0,0,win
1,0,1,1152.0,0,win
2,0,2,1690.0,0,win
2,1,2,1716.0,0,win
2,0,2,1746.0,0,win
2,0,2,1657.0,0,win
1,1,1,1298.0,0,win
2,0,2,1727.0,0,win
2,0,1,1456.0,0,win
1,0,2,391.0,0,lose
2,0,2,1698.0,0,win
2,0,2,1706.0,0,win
2,0,1,1476.0,0,win
2,0,2,1672.0,0,win
2,0,2,1714.0,0,win
2,0,2,1727.0,0,win
1,0,2,1532.0,0,win
2,0,2,1751.0,0,win
2,0,1,1476.0,0,win
2,0,2,1651.0,0,win
2,0,2,1727.0,0,win
2,0,2,1741.0,0,win
2,0,2,1728.0,0,win
2,0,1,1542.0,0,win
2,0,1,1538.0,0,win
2,1,2,1725.0,0,win
2,0,1,1540.0,0,win
1,0,2,1469.0,0,win
0,1,0,-488.0,0,lose
1,0,2,1500.0,0,win
2,1,2,1703.0,0,win
2,0,2,1742.0,0,win
1,0,2,1496.0,0,win
2,0,1,1511.0,0,win
2,0,1,1498.0,0,win
1,0,2,1491.0,0,win
2,0,2,1683.0,0,win
0,0,1,-178.0,0,lose
2,0,2,1748.0,0,win
2,1,2,1749.0,0,win
2,0,2,1716.0,0,win
2,0,2,597.0,0,lose
2,0,2,1739.0,0,win
2,0,1,1527.0,0,win
1,0,2,1519.0,0,win
1,0,2,1477.0,0,win
2,0,2,1747.0,0,win
2,0,2,1731.0,0,win
1,0,2,1489.0,0,win
2,0,2,1666.0,0,win
2,0,2,1723.0,0,win
2,0,1,1538.0,0,win
1,0,1,1299.0,0,win
2,0,1,1541.0,0,win
2,0,2,1705.0,0,win
1,0,2,1455.0,0,win
1,0,2,1519.0,0,win
1,0,2,1510.0,0,win
2,1,2,1705.0,0,win
2,0,2,1736.0,0,win
2,0,2,1729.0,0,win
2,0,2,1737.0,0,win
2,0,2,1726.0,0,win
2,0,1,1522.0,0,win
2,0,2,1726.0,0,win
2,0,1,1493.0,0,win
2,1,1,1483.0,0,win
2,0,2,1701.0,0,win
2,0,2,1723.0,0,win
2,0,2,1717.0,0,win
2,0,2,1750.0,0,win
2,0,2,1737.0,0,win
1,0,2,343.0,0,lose
0,0,1,-163.0,0,lose
2,0,2,1740.0,0,win
2,0,1,1458.0,0,win
2,0,1,1519.0,0,win
2,0,2,1696.0,0,win
2,0,2,1745.0,0,win
2,0,2,1725.0,0,win
1,0,2,280.0,0,lose
2,0,2,1694.0,0,win
0,0,1,-214.0,0,lose
2,0,2,1695.0,0,win
1,0,0,-185.0,0,lose
2,0,2,611.0,0,lose
2,0,2,1742.0,0,win
2,0,2,1691.0,0,win
