Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,0,2,1727.0,0,win
2,0,1,348.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1704.0,0,win
2,0,2,1729.0,0,win
2,0,2,1739.0,0,win
1,0,2,387.0,0,lose
2,0,2,1676.0,0,win
2,0,2,1702.0,0,win
2,0,2,1699.0,0,win
2,0,2,1754.0,0,win
1,0,1,101.0,0,lose
1,0,2,1515.0,0,win
2,0,2,1743.0,0,win
2,0,2,1721.0,0,win
2,0,2,1680.0,0,win
2,0,2,1698.0,0,win
1,0,2,1513.0,0,win
2,0,2,1725.0,0,win
2,0,2,1726.0,0,win
2,1,2,1700.0,0,win
2,0,2,1736.0,0,win
2,0,2,1691.0,0,win
1,0,1,101.0,0,lose
1,0,2,1482.0,0,win
2,0,2,1696.0,0,win
1,0,0,-191.0,0,lose
2,0,2,1749.0,0,win
0,0,2,100.0,0,lose
2,0,1,323.0,0,lose
2,0,1,1519.0,0,win
2,0,1,1543.0,0,win
2,0,2,1735.0,0,win
1,0,1,-18.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1756.0,0,win
2,0,2,1736.0,0,win
2,0,1,1460.0,0,win
2,0,2,1727.0,0,win
2,1,2,1700.0,0,win
2,0,2,1682.0,0,win
2,0,2,1703.0,0,win
2,0,2,1716.0,0,win
1,1,1,1285.0,0,win
2,0,2,1735.0,0,win
2,0,2,1710.0,0,win
2,0,2,1722.0,0,win
2,0,2,1726.0,0,win
1,1,0,-202.0,0,lose
1,0,2,1415.0,0,win
2,0,2,1740.0,0,win
2,0,0,76.0,0,lose
2,1,2,1724.0,0,win
2,0,2,1717.0,0,win
2,0,2,1727.0,0,win
2,0,2,1743.0,0,win
2,0,2,1687.0,0,win
1,0,2,1509.0,0,win
2,0,2,1734.0,0,win
2,0,2,1742.0,0,win
2,0,1,1484.0,0,win
2,0,1,1511.0,0,win
2,0,2,1709.0,0,win
2,0,2,1724.0,0,win
2,0,2,1716.0,0,win
2,0,2,1750.0,0,win
2,0,2,1750.0,0,win
1,0,2,457.0,0,lose
2,0,2,1722.0,0,win
2,0,2,1734.0,0,win
2,1,1,1506.0,0,win
2,0,2,529.0,0,lose
2,0,2,467.0,0,lose
1,0,0,-191.0,0,lose
1,0,1,-14.0,0,lose
2,0,2,1712.0,0,win
2,0,2,1740.0,0,win
2,0,2,1741.0,0,win
2,0,2,704.0,0,lose
2,0,2,1690.0,0,win
2,0,2,1700.0,0,win
2,0,2,1754.0,0,win
2,0,2,671.0,0,lose
2,0,2,1729.0,0,win
2,0,2,1729.0,0,win
2,0,2,603.0,0,lose
1,0,2,1503.0,0,win
2,0,2,585.0,0,lose
2,0,2,491.0,0,lose
2,0,1,1517.0,0,win
2,0,2,1716.0,0,win
2,0,2,1743.0,0,win
2,0,2,1659.0,0,win
2,0,2,603.0,0,lose
2,0,1,1551.0,0,win
2,0,2,1745.0,0,win
2,0,2,474.0,0,lose
2,0,2,1755.0,0,win
2,0,2,1707.0,0,win
2,0,2,706.0,0,lose
2,0,2,1724.0,0,win
2,0,1,1468.0,0,win
2,0,2,1732.0,0,win
1,0,2,1500.0,0,win
2,0,1,1469.0,0,win
1,1,2,1494.0,0,win
1,0,2,1524.0,0,win
2,0,2,1720.0,0,win
2,0,2,1746.0,0,win
2,0,2,1751.0,0,win
2,0,2,635.0,0,lose
2,0,2,1722.0,0,win
2,0,2,638.0,0,lose
2,0,2,1713.0,0,win
2,0,2,1704.0,0,win
2,0,2,1731.0,0,win
2,0,2,1749.0,0,win
2,0,2,1730.0,0,win
1,0,2,1492.0,0,win
2,0,2,1734.0,0,win
1,0,1,25.0,0,lose
1,0,0,-204.0,0,lose
2,0,1,1449.0,0,win
2,0,1,1503.0,0,win
2,0,1,1548.0,0,win
2,0,2,1728.0,0,win
2,0,2,1742.0,0,win
2,0,2,607.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1730.0,0,win
2,0,2,1707.0,0,win
2,0,2,616.0,0,lose
2,0,2,1721.0,0,win
2,0,2,1729.0,0,win
2,0,2,1726.0,0,win
1,1,1,1294.0,0,win
2,0,1,1526.0,0,win
1,0,2,1485.0,0,win
2,0,1,1505.0,0,win
2,0,2,1735.0,0,win
1,0,2,1528.0,0,win
2,0,2,619.0,0,lose
2,0,2,1728.0,0,win
2,0,2,1743.0,0,win
2,0,2,1737.0,0,win
2,0,2,713.0,0,lose
2,0,2,1720.0,0,win
2,1,2,1719.0,0,win
2,0,2,1753.0,0,win
2,0,2,1722.0,0,win
2,0,2,1756.0,0,win
2,0,2,1748.0,0,win
2,0,2,1711.0,0,win
2,0,2,1721.0,0,win
1,0,2,1462.0,0,win
1,0,2,1508.0,0,win
2,0,2,492.0,0,lose
2,0,2,1704.0,0,win
2,0,2,1748.0,0,win
2,0,2,1722.0,0,win
2,0,2,1716.0,0,win
2,0,2,1728.0,0,win
2,0,2,1723.0,0,win
2,0,2,1749.0,0,win
1,0,2,1534.0,0,win
1,0,2,1513.0,0,win
2,0,2,1731.0,0,win
2,0,2,1725.0,0,win
2,0,2,1722.0,0,win
2,0,2,1683.0,0,win
2,0,1,1526.0,0,win
2,1,2,630.0,0,lose
2,0,2,1690.0,0,win
1,0,2,1500.0,0,win
2,0,2,1760.0,0,win
1,0,2,1486.0,0,win
2,0,2,1697.0,0,win
2,0,2,1705.0,0,win
2,0,1,1499.0,0,win
0,0,1,-263.0,0,lose
2,0,2,616.0,0,lose
2,0,2,608.0,0,lose
2,0,2,1749.0,0,win
2,0,1,350.0,0,lose
2,0,1,1468.0,0,win
2,0,2,1730.0,0,win
2,0,2,1721.0,0,win
2,0,2,1728.0,0,win
2,0,2,1715.0,0,win
2,0,2,1736.0,0,win
2,0,2,1693.0,0,win
2,0,2,1731.0,0,win
2,0,2,644.0,0,lose
2,0,2,1714.0,0,win
2,0,2,1750.0,0,win
1,0,2,1525.0,0,win
2,0,2,1670.0,0,win
2,0,2,1741.0,0,win
2,0,2,1738.0,0,win
2,0,2,1750.0,0,win
1,1,2,1511.0,0,win
2,0,1,1513.0,0,win
2,0,2,1691.0,0,win
2,0,2,1735.0,0,win
2,0,2,1728.0,0,win
2,0,2,1687.0,0,win
2,0,2,548.0,0,lose
2,1,2,1729.0,0,win
2,0,2,1710.0,0,win
1,0,2,1500.0,0,win
2,0,2,1728.0,0,win
2,0,2,1705.0,0,win
2,0,2,1708.0,0,win
2,0,0,1296.0,0,win
2,0,1,1471.0,0,win
2,0,2,1719.0,0,win
2,0,2,696.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1720.0,0,win
2,0,2,1722.0,0,win
2,0,1,1513.0,0,win
2,0,2,1687.0,0,win
2,0,2,1679.0,0,win
2,0,2,1731.0,0,win
2,0,2,1722.0,0,win
2,0,2,1728.0,0,win
2,0,2,1730.0,0,win
1,0,2,1544.0,0,win
1,0,1,69.0,0,lose
2,0,1,1528.0,0,win
2,0,2,1719.0,0,win
2,0,2,1714.0,0,win
1,1,2,1498.0,0,win
2,0,2,1711.0,0,win
2,0,2,1747.0,0,win
1,0,1,231.0,0,lose
1,0,2,1504.0,0,win
2,0,2,1767.0,0,win
2,0,2,1677.0,0,win
2,0,2,1733.0,0,win
2,0,2,666.0,0,lose
2,0,2,1715.0,0,win
2,0,2,1727.0,0,win
2,0,2,1710.0,0,win
2,0,2,1723.0,0,win
2,0,2,1760.0,0,win
2,0,2,1741.0,0,win
2,0,2,627.0,0,lose
2,0,2,1751.0,0,win
0,0,2,1248.0,0,win
2,0,2,595.0,0,lose
2,0,2,1703.0,0,win
2,1,2,1720.0,0,win
2,0,2,1690.0,0,win
2,0,2,1739.0,0,win
1,0,2,327.0,0,lose
2,0,2,1708.0,0,win
2,0,2,1702.0,0,win
2,0,2,1692.0,0,win
1,0,1,1264.0,0,win
2,0,2,1724.0,0,win
2,0,2,1705.0,0,win
2,0,2,1693.0,0,win
2,0,1,1496.0,0,win
2,0,2,583.0,0,lose
2,0,2,1713.0,0,win
2,0,2,1702.0,0,win
2,0,2,1754.0,0,win
2,0,2,1723.0,0,win
2,0,2,1720.0,0,win
2,0,2,1744.0,0,win
2,0,2,1688.0,0,win
2,0,1,304.0,0,lose
1,1,2,1504.0,0,win
2,0,2,1733.0,0,win
2,0,2,1740.0,0,win
2,0,1,1541.0,0,win
1,1,0,-200.0,0,lose
2,0,2,1715.0,0,win
2,0,2,1714.0,0,win
2,0,2,1708.0,0,win
2,0,2,1725.0,0,win
2,0,1,1520.0,0,win
2,0,1,1502.0,0,win
2,0,2,1750.0,0,win
2,0,2,1760.0,0,win
2,0,2,1735.0,0,win
2,0,2,699.0,0,lose
2,0,2,1694.0,0,win
2,0,2,1743.0,0,win
2,0,2,1745.0,0,win
2,0,2,1697.0,0,win
2,0,1,1494.0,0,win
2,0,2,1727.0,0,win
2,0,2,1698.0,0,win
1,0,2,1521.0,0,win
2,0,2,1747.0,0,win
1,0,0,-201.0,0,lose
2,0,2,1745.0,0,win
2,0,1,1460.0,0,win
2,0,2,1757.0,0,win
2,0,2,1711.0,0,win
1,0,2,350.0,0,lose
1,0,2,1510.0,0,win
2,0,2,1715.0,0,win
2,0,2,1721.0,0,win
2,0,2,1692.0,0,win
2,0,2,1715.0,0,win
2,0,2,1732.0,0,win
2,0,2,1747.0,0,win
2,1,2,1695.0,0,win
1,1,2,1498.0,0,win
2,0,2,1706.0,0,win
2,0,2,1713.0,0,win
2,0,2,1704.0,0,win
2,0,1,1533.0,0,win
2,0,2,584.0,0,lose
2,0,2,572.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1700.0,0,win
2,0,2,1690.0,0,win
2,0,1,1510.0,0,win
2,0,2,1712.0,0,win
2,0,1,304.0,0,lose
2,0,2,1721.0,0,win
2,0,2,1736.0,0,win
2,1,2,1708.0,0,win
2,0,2,1737.0,0,win
2,0,2,1761.0,0,win
2,0,2,1718.0,0,win
1,0,0,-210.0,0,lose
2,0,1,1463.0,0,win
2,0,2,1714.0,0,win
2,0,2,1720.0,0,win
2,0,1,1493.0,0,win
2,0,1,1494.0,0,win
2,1,1,1480.0,0,win
2,0,2,1712.0,0,win
2,0,2,1722.0,0,win
2,0,2,1759.0,0,win
2,0,2,1682.0,0,win
2,0,2,1726.0,0,win
2,0,2,1694.0,0,win
2,0,2,1709.0,0,win
2,0,2,1764.0,0,win
2,0,2,1721.0,0,win
2,0,2,1692.0,0,win
2,0,2,1700.0,0,win
2,0,1,1454.0,0,win
2,0,2,1727.0,0,win
2,0,2,1739.0,0,win
2,0,1,1524.0,0,win
2,0,2,1703.0,0,win
2,0,2,1689.0,0,win
2,0,2,563.0,0,lose
2,0,2,613.0,0,lose
2,0,2,618.0,0,lose
1,0,0,-206.0,0,lose
2,0,2,1752.0,0,win
1,0,2,332.0,0,lose
1,0,2,1472.0,0,win
1,0,2,399.0,0,lose
2,0,2,1738.0,0,win
1,0,2,258.0,0,lose
2,1,2,1733.0,0,win
2,0,2,1709.0,0,win
2,0,2,1698.0,0,win
1,0,0,-202.0,0,lose
2,1,2,1712.0,0,win
2,0,2,1712.0,0,win
2,0,2,1686.0,0,win
1,0,2,1487.0,0,win
2,0,1,1426.0,0,win
2,0,2,1719.0,0,win
2,0,2,1737.0,0,win
2,0,2,1742.0,0,win
2,0,2,1698.0,0,win
2,0,2,1744.0,0,win
2,0,2,1656.0,0,win
2,0,2,1727.0,0,win
2,0,2,1742.0,0,win
2,0,2,1727.0,0,win
1,0,1,-17.0,0,lose
1,0,2,390.0,0,lose
2,0,1,438.0,0,lose
2,0,2,1707.0,0,win
2,0,2,1741.0,0,win
1,0,2,464.0,0,lose
2,0,1,1526.0,0,win
1,0,2,1526.0,0,win
2,1,1,1522.0,0,win
2,1,2,1729.0,0,win
2,0,2,1698.0,0,win
2,0,2,1728.0,0,win
2,0,2,1726.0,0,win
2,0,2,1735.0,0,win
2,0,2,1716.0,0,win
2,0,2,1672.0,0,win
2,0,1,1508.0,0,win
2,0,2,1715.0,0,win
2,0,2,1718.0,0,win
2,0,2,1733.0,0,win
2,0,2,1735.0,0,win
2,0,2,1726.0,0,win
2,0,2,1685.0,0,win
2,0,2,1676.0,0,win
2,0,2,1737.0,0,win
2,0,1,1552.0,0,win
2,0,1,1464.0,0,win
2,0,2,1721.0,0,win
2,0,2,1716.0,0,win
2,0,2,1717.0,0,win
2,0,2,1739.0,0,win
1,0,0,-177.0,0,lose
2,0,2,1735.0,0,win
1,0,1,-13.0,0,lose
2,0,2,581.0,0,lose
2,0,2,1742.0,0,win
2,0,2,602.0,0,lose
2,0,2,1725.0,0,win
2,0,2,531.0,0,lose
1,0,1,74.0,0,lose
2,0,2,1761.0,0,win
2,0,2,1703.0,0,win
2,0,2,1743.0,0,win
2,0,2,1695.0,0,win
2,0,1,1505.0,0,win
2,0,2,1744.0,0,win
2,0,2,1742.0,0,win
2,0,2,1705.0,0,win
2,0,2,1758.0,0,win
2,1,2,1724.0,0,win
1,0,1,1293.0,0,win
2,0,2,1722.0,0,win
2,0,2,1735.0,0,win
2,0,2,1726.0,0,win
1,0,2,281.0,0,lose
2,0,2,1742.0,0,win
2,0,2,626.0,0,lose
2,0,2,1709.0,0,win
1,1,2,501.0,0,lose
2,0,1,1495.0,0,win
1,0,2,1519.0,0,win
2,0,2,1725.0,0,win
2,0,1,1522.0,0,win
2,0,2,1704.0,0,win
2,0,2,726.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1747.0,0,win
2,0,1,1506.0,0,win
2,0,2,1693.0,0,win
2,0,2,1726.0,0,win
2,0,2,1728.0,0,win
2,0,2,633.0,0,lose
1,0,2,1463.0,0,win
2,0,2,1705.0,0,win
2,0,2,1703.0,0,win
2,0,2,1749.0,0,win
2,0,1,1521.0,0,win
2,0,2,1700.0,0,win
2,0,1,1532.0,0,win
2,0,2,1735.0,0,win
2,0,2,1649.0,0,win
2,0,2,608.0,0,lose
2,0,2,1747.0,0,win
2,0,2,618.0,0,lose
2,0,2,1734.0,0,win
1,0,2,1476.0,0,win
2,0,2,1701.0,0,win
1,0,0,-210.0,0,lose
2,1,2,1760.0,0,win
2,0,2,1718.0,0,win
2,0,2,1729.0,0,win
2,0,2,1728.0,0,win
2,1,2,1727.0,0,win
1,0,0,-202.0,0,lose
2,0,2,1681.0,0,win
1,0,0,-204.0,0,lose
2,0,2,691.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1714.0,0,win
2,0,2,1697.0,0,win
1,0,2,1512.0,0,win
1,0,2,1474.0,0,win
2,1,2,1705.0,0,win
2,0,2,1745.0,0,win
2,0,2,1740.0,0,win
2,0,2,1716.0,0,win
1,0,2,1537.0,0,win
2,0,2,1709.0,0,win
2,0,2,577.0,0,lose
2,0,2,1736.0,0,win
1,0,0,-178.0,0,lose
2,0,2,1701.0,0,win
1,0,2,1501.0,0,win
2,0,2,711.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1677.0,0,win
2,0,2,1708.0,0,win
2,0,2,1735.0,0,win
2,0,2,1731.0,0,win
2,0,2,1743.0,0,win
2,0,2,1721.0,0,win
2,0,2,1733.0,0,win
2,0,1,1407.0,0,win
2,0,2,1729.0,0,win
2,0,2,1750.0,0,win
2,0,2,1703.0,0,win
2,0,2,1718.0,0,win
1,0,2,1455.0,0,win
2,0,2,1725.0,0,win
2,0,2,1752.0,0,win
2,0,1,1518.0,0,win
2,0,2,1748.0,0,win
1,0,2,1519.0,0,win
2,0,1,1493.0,0,win
2,0,2,1694.0,0,win
2,0,2,1747.0,0,win
2,0,2,1736.0,0,win
