Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
1,0,2,311.0,0,lose
1,0,1,2.0,0,lose
2,0,2,1728.0,0,win
2,0,2,1745.0,0,win
2,0,1,1516.0,0,win
2,0,2,1741.0,0,win
2,0,2,608.0,0,lose
2,0,2,702.0,0,lose
2,1,1,429.0,0,lose
2,0,2,1755.0,0,win
1,0,2,307.0,0,lose
2,0,2,1733.0,0,win
2,1,2,1754.0,0,win
2,0,2,1734.0,0,win
2,1,2,1696.0,0,win
2,0,1,1545.0,0,win
2,0,2,1755.0,0,win
2,0,2,665.0,0,lose
1,0,0,-210.0,0,lose
2,0,1,1516.0,0,win
2,0,2,727.0,0,lose
2,0,2,1708.0,0,win
2,0,1,1540.0,0,win
2,0,2,1727.0,0,win
2,0,2,1747.0,0,win
2,0,2,1748.0,0,win
2,0,2,1765.0,0,win
2,0,1,1521.0,0,win
0,0,1,-199.0,0,lose
2,0,2,1686.0,0,win
2,0,2,1746.0,0,win
2,0,2,1746.0,0,win
2,0,2,1763.0,0,win
2,0,2,1752.0,0,win
2,0,2,1758.0,0,win
2,0,2,579.0,0,lose
2,0,2,1722.0,0,win
2,0,1,1534.0,0,win
2,0,2,702.0,0,lose
1,1,2,1512.0,0,win
2,0,2,1705.0,0,win
2,0,2,1730.0,0,win
2,1,0,1347.0,0,win
2,0,2,1740.0,0,win
2,0,1,1540.0,0,win
2,0,2,1755.0,0,win
2,1,2,1749.0,0,win
2,0,2,585.0,0,lose
1,0,2,1535.0,0,win
1,0,1,1.0,0,lose
2,0,1,1565.0,0,win
1,0,2,1533.0,0,win
2,1,2,1729.0,0,win
2,1,2,1750.0,0,win
2,0,2,1743.0,0,win
2,0,2,1735.0,0,win
1,0,2,461.0,0,lose
1,0,2,1491.0,0,win
2,0,2,1767.0,0,win
0,0,2,173.0,0,lose
1,0,0,-212.0,0,lose
1,0,2,1506.0,0,win
2,0,2,1733.0,0,win
1,0,2,1522.0,0,win
2,1,2,1715.0,0,win
2,0,1,1546.0,0,win
2,0,1,321.0,0,lose
2,0,1,496.0,0,lose
2,0,2,1761.0,0,win
2,0,2,1713.0,0,win
2,0,1,1535.0,0,win
2,0,2,1746.0,0,win
2,0,2,1744.0,0,win
0,0,1,-210.0,0,lose
2,0,2,1757.0,0,win
1,0,1,19.0,0,lose
2,0,2,1729.0,0,win
2,1,2,1725.0,0,win
2,0,2,1720.0,0,win
2,0,2,1716.0,0,win
2,0,1,332.0,0,lose
2,0,2,1767.0,0,win
1,0,2,1527.0,0,win
2,0,2,1756.0,0,win
1,1,0,-200.0,0,lose
2,0,1,1527.0,0,win
2,0,2,1738.0,0,win
2,1,2,1764.0,0,win
2,0,2,1692.0,0,win
2,1,2,1750.0,0,win
2,0,2,630.0,0,lose
1,0,1,-12.0,0,lose
2,0,1,1547.0,0,win
2,0,2,1763.0,0,win
2,1,2,1745.0,0,win
2,1,1,1535.0,0,win
2,0,2,1746.0,0,win
2,0,2,1743.0,0,win
2,0,2,1726.0,0,win
2,0,2,1717.0,0,win
2,0,1,1548.0,0,win
1,0,2,1479.0,0,win
2,0,2,1731.0,0,win
2,0,1,1535.0,0,win
0,0,1,-189.0,0,lose
0,0,2,1322.0,0,win
2,0,2,1700.0,0,win
1,0,2,1530.0,0,win
2,0,2,1716.0,0,win
1,0,1,1330.0,0,win
2,0,2,1763.0,0,win
2,0,2,1732.0,0,win
2,0,2,1764.0,0,win
2,0,2,1746.0,0,win
2,0,1,467.0,0,lose
2,0,2,1764.0,0,win
1,0,2,1540.0,0,win
2,0,2,1762.0,0,win
2,0,2,1750.0,0,win
2,0,2,1745.0,0,win
2,1,2,1759.0,0,win
2,0,2,1748.0,0,win
2,0,1,1537.0,0,win
2,1,2,1755.0,0,win
0,0,1,-200.0,0,lose
2,0,2,1754.0,0,win
2,0,2,1734.0,0,win
2,0,2,736.0,0,lose
2,1,2,1742.0,0,win
1,0,2,1551.0,0,win
2,1,2,1764.0,0,win
2,0,2,1736.0,0,win
2,0,2,1737.0,0,win
2,0,2,1776.0,0,win
1,0,1,5.0,0,lose
1,0,2,1513.0,0,win
2,0,2,499.0,0,lose
2,0,2,1722.0,0,win
2,0,2,1752.0,0,win
1,0,1,11.0,0,lose
2,0,2,1692.0,0,win
2,0,2,1757.0,0,win
2,1,1,1518.0,0,win
2,0,2,1725.0,0,win
0,0,1,-189.0,0,lose
2,0,1,450.0,0,lose
2,0,1,1547.0,0,win
2,0,2,1754.0,0,win
2,0,1,392.0,0,lose
2,0,2,1738.0,0,win
1,0,0,-204.0,0,lose
2,0,2,1746.0,0,win
0,0,1,-209.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1729.0,0,win
2,0,1,1524.0,0,win
2,0,2,608.0,0,lose
2,1,2,1726.0,0,win
2,1,2,1745.0,0,win
1,1,1,1324.0,0,win
1,0,1,11.0,0,lose
2,0,1,1534.0,0,win
2,0,0,1307.0,0,win
2,1,2,1743.0,0,win
1,0,2,1516.0,0,win
1,1,2,1523.0,0,win
2,1,2,1708.0,0,win
2,0,2,1729.0,0,win
1,0,1,-2.0,0,lose
2,0,2,581.0,0,lose
2,0,2,1758.0,0,win
1,0,0,-208.0,0,lose
2,1,2,1722.0,0,win
2,0,2,1728.0,0,win
2,1,2,1743.0,0,win
1,0,2,1473.0,0,win
2,0,2,655.0,0,lose
2,0,2,1750.0,0,win
2,0,0,104.0,0,lose
1,0,0,-210.0,0,lose
2,0,2,1727.0,0,win
2,1,2,631.0,0,lose
2,1,2,1703.0,0,win
2,0,2,1751.0,0,win
2,0,1,1495.0,0,win
2,0,2,1762.0,0,win
2,0,2,1761.0,0,win
2,0,2,1721.0,0,win
1,0,2,1536.0,0,win
2,0,2,1733.0,0,win
2,0,2,1737.0,0,win
2,0,2,611.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1743.0,0,win
2,0,1,1543.0,0,win
2,0,2,1723.0,0,win
2,1,2,1744.0,0,win
2,0,2,616.0,0,lose
1,0,2,1538.0,0,win
2,0,1,1497.0,0,win
2,0,2,1727.0,0,win
2,0,1,1509.0,0,win
1,0,1,1307.0,0,win
2,0,1,1466.0,0,win
2,0,1,1531.0,0,win
2,0,2,1762.0,0,win
2,0,2,1732.0,0,win
1,0,0,1104.0,0,win
2,1,2,1747.0,0,win
2,0,2,1737.0,0,win
2,0,2,681.0,0,lose
2,0,2,1735.0,0,win
2,1,2,1752.0,0,win
2,0,1,1532.0,0,win
2,0,2,1743.0,0,win
1,0,2,1538.0,0,win
2,0,2,1713.0,0,win
2,0,1,320.0,0,lose
1,0,2,1523.0,0,win
2,0,2,1761.0,0,win
2,0,2,1733.0,0,win
2,1,2,1723.0,0,win
1,0,1,11.0,0,lose
1,0,0,-206.0,0,lose
2,0,2,1720.0,0,win
2,0,2,1745.0,0,win
2,0,2,1742.0,0,win
2,0,2,1750.0,0,win
2,0,2,1749.0,0,win
2,0,1,1512.0,0,win
2,0,2,1737.0,0,win
2,0,1,1496.0,0,win
2,0,2,1732.0,0,win
2,0,2,1760.0,0,win
2,0,2,1710.0,0,win
2,0,1,374.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1738.0,0,win
2,0,2,1757.0,0,win
2,0,2,1746.0,0,win
2,0,2,1755.0,0,win
2,0,2,671.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1732.0,0,win
1,0,2,1469.0,0,win
2,0,2,1755.0,0,win
2,0,1,1519.0,0,win
2,0,2,1727.0,0,win
2,1,2,1736.0,0,win
1,0,2,1533.0,0,win
2,0,2,1716.0,0,win
2,0,2,1749.0,0,win
2,0,2,1754.0,0,win
2,0,2,1733.0,0,win
2,0,2,1750.0,0,win
2,0,2,1712.0,0,win
1,0,2,1537.0,0,win
1,0,2,1520.0,0,win
1,0,2,1546.0,0,win
2,1,1,1545.0,0,win
2,0,2,1727.0,0,win
1,0,1,91.0,0,lose
2,0,2,1760.0,0,win
2,0,2,1739.0,0,win
2,0,2,1729.0,0,win
2,0,1,428.0,0,lose
2,0,0,1308.0,0,win
2,0,2,1750.0,0,win
2,1,1,1528.0,0,win
2,0,1,405.0,0,lose
2,0,2,1739.0,0,win
2,0,2,570.0,0,lose
2,0,2,1731.0,0,win
2,0,1,1554.0,0,win
1,0,2,1518.0,0,win
2,0,2,1750.0,0,win
2,0,1,1545.0,0,win
2,0,2,1707.0,0,win
1,0,0,-206.0,0,lose
2,0,2,1731.0,0,win
2,1,2,1740.0,0,win
1,0,1,73.0,0,lose
2,1,2,1730.0,0,win
2,0,2,1756.0,0,win
2,0,1,1427.0,0,win
2,1,2,1743.0,0,win
1,0,2,1544.0,0,win
2,0,2,1745.0,0,win
2,0,1,248.0,0,lose
2,1,2,1738.0,0,win
2,1,2,1725.0,0,win
2,0,2,1693.0,0,win
2,0,2,1765.0,0,win
1,0,2,1522.0,0,win
1,1,1,1241.0,0,win
2,0,2,1727.0,0,win
2,0,2,1720.0,0,win
2,1,2,1745.0,0,win
2,0,1,1520.0,0,win
1,0,2,1530.0,0,win
2,0,2,1753.0,0,win
2,0,2,1740.0,0,win
2,0,1,1531.0,0,win
2,0,2,1735.0,0,win
2,0,2,1752.0,0,win
2,0,2,1727.0,0,win
2,0,2,1730.0,0,win
2,0,2,1733.0,0,win
1,1,2,1548.0,0,win
2,0,2,1739.0,0,win
2,0,2,1747.0,0,win
2,0,2,1731.0,0,win
1,0,2,1517.0,0,win
2,0,2,1754.0,0,win
2,0,2,644.0,0,lose
2,0,2,1765.0,0,win
2,0,2,1718.0,0,win
1,0,2,423.0,0,lose
1,0,2,1534.0,0,win
1,0,1,4.0,0,lose
2,0,2,1728.0,0,win
1,0,1,11.0,0,lose
2,1,2,458.0,0,lose
2,0,2,1734.0,0,win
1,0,2,1532.0,0,win
2,0,2,1702.0,0,win
2,0,2,657.0,0,lose
2,0,2,569.0,0,lose
2,0,2,1736.0,0,win
1,0,1,-5.0,0,lose
2,0,2,1757.0,0,win
1,1,2,1542.0,0,win
2,0,2,1735.0,0,win
2,0,2,637.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1752.0,0,win
2,1,2,1738.0,0,win
1,0,2,1517.0,0,win
2,0,1,309.0,0,lose
2,0,1,280.0,0,lose
0,0,1,-189.0,0,lose
2,0,2,1729.0,0,win
2,1,2,1749.0,0,win
0,0,1,-207.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1737.0,0,win
2,1,1,1549.0,0,win
2,0,2,1767.0,0,win
2,0,2,1754.0,0,win
2,0,2,1723.0,0,win
2,0,2,1751.0,0,win
2,0,1,421.0,0,lose
2,0,2,1769.0,0,win
2,0,2,1728.0,0,win
2,0,2,1744.0,0,win
1,0,0,-206.0,0,lose
2,1,2,1745.0,0,win
2,0,2,1737.0,0,win
1,0,1,3.0,0,lose
1,0,2,1513.0,0,win
2,0,2,1743.0,0,win
2,0,2,1741.0,0,win
2,0,2,1709.0,0,win
2,0,2,1735.0,0,win
2,0,2,1715.0,0,win
1,0,2,1527.0,0,win
2,0,1,1530.0,0,win
2,0,2,1759.0,0,win
1,0,2,489.0,0,lose
2,0,2,690.0,0,lose
2,0,2,1741.0,0,win
1,1,2,1529.0,0,win
2,0,2,1741.0,0,win
2,0,2,1750.0,0,win
1,0,1,1.0,0,lose
2,0,2,1751.0,0,win
2,0,1,1530.0,0,win
1,0,2,1529.0,0,win
2,1,2,1727.0,0,win
1,0,1,23.0,0,lose
2,0,1,1541.0,0,win
2,0,1,1534.0,0,win
1,0,1,-3.0,0,lose
1,0,2,1548.0,0,win
2,0,2,1736.0,0,win
2,0,2,1746.0,0,win
2,1,2,1711.0,0,win
2,0,1,1558.0,0,win
2,0,2,693.0,0,lose
2,1,2,1718.0,0,win
2,0,2,1756.0,0,win
1,1,1,0.0,0,lose
2,0,2,1734.0,0,win
2,0,0,1279.0,0,win
2,1,2,1757.0,0,win
2,0,2,1717.0,0,win
2,0,2,1760.0,0,win
2,0,2,1719.0,0,win
2,0,2,1748.0,0,win
2,0,2,1748.0,0,win
2,0,2,1761.0,0,win
2,0,1,1507.0,0,win
2,0,2,1762.0,0,win
2,0,1,1541.0,0,win
2,0,1,1527.0,0,win
2,0,1,1530.0,0,win
1,0,2,1515.0,0,win
2,1,2,1744.0,0,win
1,0,0,-206.0,0,lose
1,0,2,1569.0,0,win
1,0,0,-115.0,0,lose
2,0,1,478.0,0,lose
2,0,2,1697.0,0,win
2,0,2,1741.0,0,win
1,0,2,1523.0,0,win
1,0,1,12.0,0,lose
2,0,2,1754.0,0,win
2,1,1,1521.0,0,win
2,0,2,1727.0,0,win
2,0,2,1734.0,0,win
2,1,2,1760.0,0,win
1,0,2,1546.0,0,win
2,0,1,1527.0,0,win
1,0,2,1535.0,0,win
1,0,1,76.0,0,lose
2,0,1,1527.0,0,win
2,0,2,1764.0,0,win
1,0,1,1339.0,0,win
2,0,1,1546.0,0,win
2,0,2,1744.0,0,win
2,1,2,1694.0,0,win
2,0,1,1538.0,0,win
2,0,2,1732.0,0,win
1,0,2,1531.0,0,win
2,0,1,1539.0,0,win
2,0,2,1730.0,0,win
2,0,2,1736.0,0,win
2,0,2,1750.0,0,win
1,0,1,1280.0,0,win
2,0,2,1733.0,0,win
2,0,1,1496.0,0,win
1,0,1,-15.0,0,lose
2,0,2,649.0,0,lose
1,0,2,1525.0,0,win
2,0,2,1743.0,0,win
2,1,2,1752.0,0,win
1,1,0,-202.0,0,lose
2,0,1,1513.0,0,win
2,1,2,703.0,0,lose
2,1,2,1686.0,0,win
1,0,1,1258.0,0,win
2,0,2,1751.0,0,win
1,0,2,1529.0,0,win
2,0,2,1753.0,0,win
2,0,2,1763.0,0,win
2,0,1,1506.0,0,win
2,0,2,1756.0,0,win
2,1,1,1520.0,0,win
0,0,1,-197.0,0,lose
2,0,1,1524.0,0,win
0,0,1,-200.0,0,lose
2,0,2,1734.0,0,win
2,0,2,648.0,0,lose
2,0,2,1725.0,0,win
2,0,1,1511.0,0,win
2,0,2,1747.0,0,win
1,0,2,294.0,0,lose
1,0,0,-216.0,0,lose
2,0,2,1769.0,0,win
2,0,2,1710.0,0,win
2,0,1,1536.0,0,win
2,0,1,1533.0,0,win
1,0,2,1530.0,0,win
1,0,2,1528.0,0,win
2,0,2,1731.0,0,win
2,0,2,1732.0,0,win
2,0,2,1706.0,0,win
2,0,2,1673.0,0,win
1,0,1,-4.0,0,lose
2,1,1,1513.0,0,win
2,0,2,1706.0,0,win
2,0,2,1758.0,0,win
0,0,1,-189.0,0,lose
1,0,1,-2.0,0,lose
1,0,2,1524.0,0,win
2,0,2,1747.0,0,win
2,0,2,1742.0,0,win
2,1,2,1755.0,0,win
1,0,2,1525.0,0,win
1,0,2,1555.0,0,win
2,0,2,1725.0,0,win
2,0,2,1734.0,0,win
1,0,2,1538.0,0,win
2,0,2,1729.0,0,win
2,1,2,1739.0,0,win
1,0,2,1535.0,0,win
2,0,2,740.0,0,lose
2,0,2,613.0,0,lose
1,0,2,1514.0,0,win
2,0,1,1501.0,0,win
2,1,2,695.0,0,lose
0,0,1,-201.0,0,lose
2,0,2,1759.0,0,win
2,0,2,1755.0,0,win
1,0,1,1291.0,0,win
1,0,2,311.0,0,lose
2,0,2,1748.0,0,win
2,0,2,632.0,0,lose
2,0,2,1665.0,0,win
2,0,2,1728.0,0,win
2,0,2,1734.0,0,win
1,0,2,1540.0,0,win
2,0,2,1741.0,0,win
2,0,1,1520.0,0,win
2,0,2,719.0,0,lose
2,0,1,1509.0,0,win
1,0,1,2.0,0,lose
2,0,2,1710.0,0,win
1,0,2,1520.0,0,win
2,0,2,1719.0,0,win
2,0,2,1720.0,0,win
0,0,1,-195.0,0,lose
2,0,2,1757.0,0,win
2,0,2,1761.0,0,win
2,1,0,232.0,0,lose
2,0,2,1704.0,0,win
1,0,0,-195.0,0,lose
1,0,2,1442.0,0,win
2,0,2,1758.0,0,win
1,0,2,1542.0,0,win
1,1,2,1520.0,0,win
2,1,2,1723.0,0,win
2,0,2,460.0,0,lose
0,0,1,-176.0,0,lose
2,1,2,1731.0,0,win
2,1,2,1739.0,0,win
2,0,2,1750.0,0,win
2,1,1,1516.0,0,win
2,0,2,1709.0,0,win
2,0,1,1514.0,0,win
2,1,2,1750.0,0,win
1,0,2,460.0,0,lose
2,0,2,1737.0,0,win
2,0,2,631.0,0,lose
1,0,2,1540.0,0,win
2,0,2,1758.0,0,win
2,0,2,705.0,0,lose
2,0,2,1694.0,0,win
2,0,2,1716.0,0,win
2,0,2,1735.0,0,win
1,0,2,1506.0,0,win
2,0,2,1751.0,0,win
1,0,1,-3.0,0,lose
2,1,2,1744.0,0,win
1,0,2,1506.0,0,win
2,0,2,1750.0,0,win
2,0,2,1742.0,0,win
2,0,2,1743.0,0,win
2,0,2,1752.0,0,win
2,0,2,1724.0,0,win
2,0,2,1733.0,0,win
2,0,1,504.0,0,lose
2,0,1,1456.0,0,win
2,0,2,1745.0,0,win
1,1,1,137.0,0,lose
2,0,2,1752.0,0,win
1,0,1,6.0,0,lose
2,0,2,1762.0,0,win
2,0,2,1729.0,0,win
2,0,2,1739.0,0,win
2,0,2,1742.0,0,win
2,0,2,1740.0,0,win
2,0,2,1757.0,0,win
2,0,2,1712.0,0,win
2,0,1,1549.0,0,win
2,0,1,440.0,0,lose
2,0,2,1735.0,0,win
2,0,2,1749.0,0,win
2,1,2,1740.0,0,win
2,0,2,1727.0,0,win
2,0,2,1753.0,0,win
2,0,2,1722.0,0,win
2,0,2,1714.0,0,win
2,1,1,500.0,0,lose
1,0,2,1525.0,0,win
2,0,1,1511.0,0,win
2,0,2,1765.0,0,win
2,0,2,1737.0,0,win
2,0,2,1724.0,0,win
2,1,2,1742.0,0,win
2,0,2,1728.0,0,win
2,0,1,1519.0,0,win
2,0,2,1745.0,0,win
2,0,2,568.0,0,lose
1,0,2,442.0,0,lose
2,0,2,1758.0,0,win
2,0,2,1722.0,0,win
2,0,2,1739.0,0,win
2,0,2,1747.0,0,win
2,0,2,1734.0,0,win
2,0,2,1735.0,0,win
2,0,2,1730.0,0,win
2,0,1,1513.0,0,win
2,0,2,1722.0,0,win
2,0,2,1698.0,0,win
2,0,2,1735.0,0,win
1,0,2,1530.0,0,win
1,0,2,1535.0,0,win
2,0,2,689.0,0,lose
2,0,2,1732.0,0,win
2,0,1,1511.0,0,win
1,0,1,122.0,0,lose
2,0,2,1707.0,0,win
1,0,1,1312.0,0,win
2,0,1,1556.0,0,win
2,0,2,1753.0,0,win
1,0,1,-4.0,0,lose
2,1,2,1743.0,0,win
1,0,2,1520.0,0,win
1,0,2,1493.0,0,win
2,0,1,1543.0,0,win
2,0,2,1703.0,0,win
2,0,2,507.0,0,lose
2,0,2,1701.0,0,win
2,0,2,1759.0,0,win
2,0,2,1745.0,0,win
1,0,2,1533.0,0,win
2,0,2,1756.0,0,win
2,0,2,1739.0,0,win
2,0,2,1727.0,0,win
1,0,0,-206.0,0,lose
2,0,2,1749.0,0,win
1,0,1,0.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1733.0,0,win
2,0,1,1515.0,0,win
2,0,1,1537.0,0,win
2,0,2,1725.0,0,win
2,0,2,1719.0,0,win
2,0,2,1756.0,0,win
1,0,2,1521.0,0,win
2,0,2,608.0,0,lose
2,0,1,311.0,0,lose
1,0,2,1516.0,0,win
2,0,2,1694.0,0,win
2,0,2,511.0,0,lose
2,0,2,1739.0,0,win
1,0,2,1506.0,0,win
2,0,2,1723.0,0,win
2,1,0,1336.0,0,win
2,0,2,1731.0,0,win
2,0,2,1744.0,0,win
2,0,2,1751.0,0,win
2,1,1,1494.0,0,win
2,1,2,1713.0,0,win
2,0,2,485.0,0,lose
2,0,2,1704.0,0,win
2,0,2,720.0,0,lose
0,0,1,-178.0,0,lose
2,0,2,708.0,0,lose
2,0,1,304.0,0,lose
1,0,2,466.0,0,lose
1,1,1,-1.0,0,lose
2,0,1,1508.0,0,win
2,0,1,1524.0,0,win
2,1,2,1756.0,0,win
0,0,1,-215.0,0,lose
2,0,2,1722.0,0,win
2,1,2,1728.0,0,win
2,0,2,1735.0,0,win
2,0,2,1761.0,0,win
2,0,2,1752.0,0,win
2,0,1,1539.0,0,win
2,0,2,1743.0,0,win
2,0,2,1734.0,0,win
2,0,2,1755.0,0,win
2,1,0,1311.0,0,win
2,0,1,1513.0,0,win
2,1,2,1723.0,0,win
2,0,2,1724.0,0,win
2,0,1,1497.0,0,win
2,0,2,1752.0,0,win
2,0,2,1753.0,0,win
2,0,2,1740.0,0,win
2,0,2,1753.0,0,win
1,0,2,1534.0,0,win
2,0,2,707.0,0,lose
1,0,2,390.0,0,lose
2,1,2,613.0,0,lose
0,0,2,1325.0,0,win
2,0,2,1713.0,0,win
2,0,2,1750.0,0,win
2,0,2,1763.0,0,win
1,0,1,-2.0,0,lose
2,0,1,1527.0,0,win
2,0,2,1699.0,0,win
1,0,0,-210.0,0,lose
2,0,2,608.0,0,lose
1,0,2,1518.0,0,win
2,0,1,1508.0,0,win
2,1,2,1716.0,0,win
1,0,1,-4.0,0,lose
2,1,2,1719.0,0,win
2,0,1,1534.0,0,win
2,0,2,1720.0,0,win
2,1,1,270.0,0,lose
2,0,2,1727.0,0,win
2,0,2,1726.0,0,win
