Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,1,2,1736.0,0,win
2,0,2,1703.0,0,win
2,0,2,1705.0,0,win
1,0,2,339.0,0,lose
2,0,2,1730.0,0,win
2,0,2,496.0,0,lose
1,1,2,293.0,0,lose
1,0,2,1535.0,0,win
2,0,2,1722.0,0,win
1,0,0,-172.0,0,lose
1,0,2,1526.0,0,win
2,0,2,1703.0,0,win
2,0,2,1749.0,0,win
2,0,2,668.0,0,lose
2,1,2,1759.0,0,win
2,0,2,740.0,0,lose
0,0,1,-215.0,0,lose
2,0,2,1759.0,0,win
2,0,2,1713.0,0,win
2,0,2,691.0,0,lose
2,0,2,1713.0,0,win
2,0,2,1753.0,0,win
1,0,1,73.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1756.0,0,win
2,1,2,1708.0,0,win
2,1,2,629.0,0,lose
2,0,1,1491.0,0,win
2,0,2,1733.0,0,win
2,0,2,1734.0,0,win
2,0,2,1727.0,0,win
2,0,2,1725.0,0,win
2,0,2,1734.0,0,win
2,0,2,1747.0,0,win
2,0,2,448.0,0,lose
2,0,2,1766.0,0,win
2,0,1,1549.0,0,win
2,0,2,1744.0,0,win
1,0,0,-205.0,0,lose
2,0,2,484.0,0,lose
2,0,2,1763.0,0,win
1,0,0,-198.0,0,lose
2,0,2,678.0,0,lose
2,0,2,1712.0,0,win
2,0,2,1720.0,0,win
2,0,2,1737.0,0,win
2,0,2,1752.0,0,win
2,0,2,1745.0,0,win
2,0,2,1726.0,0,win
2,0,2,637.0,0,lose
1,0,2,1512.0,0,win
2,0,2,1698.0,0,win
2,0,2,665.0,0,lose
2,0,2,681.0,0,lose
2,0,2,1707.0,0,win
2,0,2,1743.0,0,win
2,0,2,1749.0,0,win
2,1,2,715.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1730.0,0,win
2,0,2,1690.0,0,win
2,0,2,1708.0,0,win
2,0,2,1730.0,0,win
2,0,2,1748.0,0,win
2,0,2,1718.0,0,win
2,0,2,1753.0,0,win
1,0,0,-202.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1755.0,0,win
2,0,2,1728.0,0,win
2,0,2,1722.0,0,win
2,0,2,670.0,0,lose
2,0,2,1728.0,0,win
2,0,2,1730.0,0,win
2,0,2,1739.0,0,win
2,0,1,1505.0,0,win
2,0,1,1501.0,0,win
1,0,0,-179.0,0,lose
2,0,2,1724.0,0,win
2,0,2,622.0,0,lose
2,0,2,723.0,0,lose
2,0,2,1718.0,0,win
2,1,2,688.0,0,lose
1,0,1,1285.0,0,win
2,0,2,1720.0,0,win
1,0,2,1531.0,0,win
1,0,2,1503.0,0,win
2,0,2,710.0,0,lose
1,0,2,1492.0,0,win
2,0,1,375.0,0,lose
2,1,2,1686.0,0,win
2,0,2,1729.0,0,win
2,0,1,1534.0,0,win
2,0,2,685.0,0,lose
1,0,1,-4.0,0,lose
2,0,2,1715.0,0,win
2,0,1,1540.0,0,win
2,0,2,627.0,0,lose
2,0,2,1749.0,0,win
2,0,1,410.0,0,lose
2,0,2,1737.0,0,win
1,0,2,1412.0,0,win
2,1,2,1744.0,0,win
1,1,2,1486.0,0,win
2,0,2,1718.0,0,win
2,0,2,1716.0,0,win
2,0,2,1706.0,0,win
2,0,2,1750.0,0,win
2,0,2,1735.0,0,win
2,0,2,1760.0,0,win
2,1,2,1748.0,0,win
2,0,2,1735.0,0,win
2,0,2,627.0,0,lose
1,0,2,279.0,0,lose
2,0,2,1718.0,0,win
1,0,2,1540.0,0,win
2,0,2,624.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1733.0,0,win
2,0,2,1689.0,0,win
2,1,2,580.0,0,lose
2,0,1,1519.0,0,win
2,0,2,524.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1759.0,0,win
0,0,1,-210.0,0,lose
2,0,1,289.0,0,lose
2,1,2,641.0,0,lose
2,0,2,1674.0,0,win
2,0,2,1749.0,0,win
2,0,2,1726.0,0,win
2,0,2,1744.0,0,win
2,0,2,1729.0,0,win
2,0,2,1737.0,0,win
1,1,2,1539.0,0,win
2,0,2,1726.0,0,win
2,0,2,1721.0,0,win
2,0,2,1716.0,0,win
2,0,2,1710.0,0,win
2,0,2,1738.0,0,win
2,0,1,1531.0,0,win
2,0,2,1725.0,0,win
2,0,2,1727.0,0,win
2,0,2,1740.0,0,win
2,0,2,1740.0,0,win
2,1,2,1730.0,0,win
1,0,2,1506.0,0,win
1,0,1,20.0,0,lose
2,0,2,1723.0,0,win
2,0,1,1509.0,0,win
2,0,2,644.0,0,lose
0,0,1,-205.0,0,lose
2,0,2,631.0,0,lose
2,0,2,488.0,0,lose
2,0,2,724.0,0,lose
2,0,1,1500.0,0,win
2,0,2,1725.0,0,win
2,1,2,1731.0,0,win
2,0,2,1717.0,0,win
1,0,1,4.0,0,lose
2,0,1,1503.0,0,win
2,0,2,1719.0,0,win
2,0,2,1732.0,0,win
2,0,1,1490.0,0,win
2,1,2,502.0,0,lose
1,0,2,1533.0,0,win
2,0,2,1745.0,0,win
1,0,2,1508.0,0,win
2,0,2,1747.0,0,win
2,1,2,1740.0,0,win
2,0,2,1760.0,0,win
2,0,2,1713.0,0,win
2,0,2,1700.0,0,win
1,0,0,-201.0,0,lose
1,0,0,-203.0,0,lose
2,0,1,1491.0,0,win
2,1,1,300.0,0,lose
2,0,2,1699.0,0,win
1,0,2,1520.0,0,win
2,0,1,1478.0,0,win
2,0,2,511.0,0,lose
2,0,1,1497.0,0,win
2,0,2,627.0,0,lose
2,0,2,1697.0,0,win
2,0,2,1695.0,0,win
2,0,2,1710.0,0,win
2,0,2,1749.0,0,win
1,0,2,410.0,0,lose
2,0,2,694.0,0,lose
2,0,2,613.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1724.0,0,win
1,0,1,-3.0,0,lose
2,1,2,1745.0,0,win
2,0,2,1701.0,0,win
2,1,2,1737.0,0,win
2,0,2,1749.0,0,win
2,0,2,684.0,0,lose
1,0,2,1549.0,0,win
1,0,2,1524.0,0,win
2,0,2,641.0,0,lose
2,0,2,1747.0,0,win
1,0,2,1503.0,0,win
2,0,2,1718.0,0,win
1,0,1,58.0,0,lose
2,0,2,1753.0,0,win
2,0,1,1515.0,0,win
2,0,2,1749.0,0,win
2,1,1,1508.0,0,win
2,0,2,1753.0,0,win
2,0,2,1708.0,0,win
2,0,2,1725.0,0,win
1,0,2,1523.0,0,win
2,0,2,1704.0,0,win
2,0,1,1539.0,0,win
2,0,2,1726.0,0,win
2,0,2,1752.0,0,win
2,0,2,1764.0,0,win
1,0,2,1493.0,0,win
2,0,2,1755.0,0,win
2,0,2,608.0,0,lose
1,0,2,1539.0,0,win
0,0,1,-199.0,0,lose
2,0,2,1710.0,0,win
1,0,2,1480.0,0,win
2,0,2,1729.0,0,win
2,0,2,1697.0,0,win
2,0,2,1710.0,0,win
2,0,2,1703.0,0,win
2,0,2,1707.0,0,win
2,0,2,1689.0,0,win
2,0,2,1753.0,0,win
2,0,2,1708.0,0,win
2,0,2,1735.0,0,win
2,0,2,1738.0,0,win
2,0,2,1731.0,0,win
2,0,2,1689.0,0,win
2,0,2,1758.0,0,win
1,0,2,1484.0,0,win
1,0,2,1523.0,0,win
2,0,2,603.0,0,lose
2,0,2,1687.0,0,win
2,0,2,1754.0,0,win
2,0,2,1740.0,0,win
1,0,2,1512.0,0,win
2,0,2,1696.0,0,win
2,0,2,1731.0,0,win
2,0,2,1688.0,0,win
2,0,2,1708.0,0,win
2,0,2,1701.0,0,win
1,0,2,1533.0,0,win
2,0,2,1741.0,0,win
2,0,1,1555.0,0,win
2,1,2,1702.0,0,win
2,0,2,1756.0,0,win
1,0,2,398.0,0,lose
1,0,2,1535.0,0,win
2,0,2,1711.0,0,win
2,0,2,1675.0,0,win
2,0,2,1709.0,0,win
2,0,2,1742.0,0,win
2,0,2,1745.0,0,win
2,0,2,1755.0,0,win
1,0,1,1294.0,0,win
2,0,2,1722.0,0,win
2,1,2,631.0,0,lose
2,0,2,1748.0,0,win
2,0,2,563.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1760.0,0,win
2,0,2,1714.0,0,win
2,1,2,1705.0,0,win
2,0,2,1723.0,0,win
2,0,2,1723.0,0,win
2,0,2,1729.0,0,win
2,0,2,703.0,0,lose
2,0,2,1716.0,0,win
2,0,2,1733.0,0,win
2,0,2,1737.0,0,win
1,1,2,1516.0,0,win
1,0,2,1525.0,0,win
2,1,2,1742.0,0,win
2,0,2,1727.0,0,win
2,0,2,1730.0,0,win
2,0,2,1721.0,0,win
2,0,2,1738.0,0,win
2,0,2,1727.0,0,win
2,1,2,1758.0,0,win
2,0,2,533.0,0,lose
2,0,2,1713.0,0,win
2,0,1,1518.0,0,win
2,1,2,716.0,0,lose
1,0,1,112.0,0,lose
1,1,2,1480.0,0,win
2,0,2,1707.0,0,win
2,0,1,1459.0,0,win
2,0,2,467.0,0,lose
1,0,2,304.0,0,lose
1,0,1,-7.0,0,lose
0,0,1,-207.0,0,lose
0,0,1,-205.0,0,lose
2,0,2,1718.0,0,win
2,0,2,1747.0,0,win
2,0,2,1735.0,0,win
1,0,1,-10.0,0,lose
2,0,2,1754.0,0,win
2,1,2,701.0,0,lose
1,0,2,1510.0,0,win
1,0,0,-204.0,0,lose
1,1,2,1529.0,0,win
1,0,2,1454.0,0,win
2,0,2,1728.0,0,win
2,0,2,460.0,0,lose
2,0,2,589.0,0,lose
2,0,2,1752.0,0,win
2,0,2,1755.0,0,win
2,0,2,1745.0,0,win
2,0,2,595.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1730.0,0,win
2,0,2,1726.0,0,win
2,0,2,639.0,0,lose
1,1,2,1547.0,0,win
2,0,2,1754.0,0,win
1,0,2,1483.0,0,win
2,0,2,1731.0,0,win
2,0,2,610.0,0,lose
2,0,2,647.0,0,lose
2,0,2,664.0,0,lose
2,0,2,1704.0,0,win
2,0,2,1736.0,0,win
2,0,1,1546.0,0,win
2,1,2,1720.0,0,win
2,0,2,1709.0,0,win
2,0,2,621.0,0,lose
1,0,2,1478.0,0,win
2,0,2,693.0,0,lose
2,0,2,1744.0,0,win
2,0,2,1745.0,0,win
2,0,2,1750.0,0,win
2,0,2,1718.0,0,win
2,0,2,601.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1716.0,0,win
1,0,2,1530.0,0,win
2,0,1,1529.0,0,win
2,0,2,1725.0,0,win
2,0,1,1535.0,0,win
1,0,2,1541.0,0,win
2,0,2,669.0,0,lose
2,0,1,1523.0,0,win
0,0,1,-185.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1736.0,0,win
2,0,2,622.0,0,lose
2,0,2,1731.0,0,win
0,0,2,1321.0,0,win
2,0,2,1661.0,0,win
2,0,2,1743.0,0,win
2,1,2,1709.0,0,win
1,0,2,1528.0,0,win
1,1,2,1513.0,0,win
2,0,2,675.0,0,lose
2,0,2,1711.0,0,win
2,0,2,1717.0,0,win
2,0,1,1528.0,0,win
2,0,2,1751.0,0,win
2,0,2,1683.0,0,win
1,0,0,-168.0,0,lose
2,0,2,1656.0,0,win
2,0,2,1737.0,0,win
2,0,2,1716.0,0,win
2,1,2,1723.0,0,win
2,1,2,1745.0,0,win
2,0,2,1688.0,0,win
2,0,2,1729.0,0,win
2,0,2,1745.0,0,win
2,0,2,1712.0,0,win
1,0,0,-210.0,0,lose
2,0,2,1742.0,0,win
2,0,2,634.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1688.0,0,win
2,0,2,1742.0,0,win
2,0,2,1716.0,0,win
2,0,2,1737.0,0,win
2,0,1,1503.0,0,win
1,0,2,1515.0,0,win
2,0,2,1733.0,0,win
2,0,2,1716.0,0,win
2,0,2,1711.0,0,win
2,0,2,1730.0,0,win
2,0,1,401.0,0,lose
2,0,2,1727.0,0,win
2,0,2,1752.0,0,win
2,0,2,1732.0,0,win
2,0,2,663.0,0,lose
2,0,2,1736.0,0,win
2,0,2,1732.0,0,win
2,0,2,1712.0,0,win
2,0,2,1741.0,0,win
2,0,2,1732.0,0,win
2,1,1,1406.0,0,win
1,0,1,36.0,0,lose
2,1,2,1723.0,0,win
2,0,2,1726.0,0,win
2,0,2,1709.0,0,win
2,0,2,1740.0,0,win
2,1,2,1695.0,0,win
2,0,2,1730.0,0,win
2,0,2,1754.0,0,win
0,0,1,-206.0,0,lose
2,0,2,1714.0,0,win
1,0,1,-6.0,0,lose
2,0,2,1718.0,0,win
2,0,2,1709.0,0,win
2,0,2,1747.0,0,win
2,0,2,1729.0,0,win
2,0,2,1755.0,0,win
1,0,2,1496.0,0,win
2,1,2,1762.0,0,win
2,0,2,1741.0,0,win
2,0,2,1731.0,0,win
2,0,2,1738.0,0,win
2,0,2,1734.0,0,win
2,1,2,1759.0,0,win
2,0,2,635.0,0,lose
2,0,2,1732.0,0,win
2,0,2,675.0,0,lose
2,0,2,1711.0,0,win
2,0,2,1724.0,0,win
2,0,2,1715.0,0,win
2,0,2,1735.0,0,win
2,1,2,689.0,0,lose
2,0,2,1740.0,0,win
1,0,2,1497.0,0,win
1,0,1,-1.0,0,lose
2,0,2,1686.0,0,win
2,0,2,1696.0,0,win
2,0,2,1749.0,0,win
0,0,2,1309.0,0,win
2,1,2,1734.0,0,win
2,0,2,1742.0,0,win
1,0,2,474.0,0,lose
1,0,2,1489.0,0,win
2,0,1,1545.0,0,win
2,0,1,1519.0,0,win
2,0,2,1748.0,0,win
1,0,2,1467.0,0,win
2,0,2,1705.0,0,win
2,0,2,730.0,0,lose
2,0,2,1732.0,0,win
2,0,2,1726.0,0,win
2,0,2,1746.0,0,win
2,0,2,1745.0,0,win
2,0,1,368.0,0,lose
1,1,2,312.0,0,lose
2,0,2,1741.0,0,win
2,0,2,1741.0,0,win
1,0,2,1521.0,0,win
2,0,2,1755.0,0,win
2,0,2,1674.0,0,win
2,0,2,1729.0,0,win
2,0,2,1689.0,0,win
1,1,1,1217.0,0,win
2,0,2,1737.0,0,win
1,0,2,1541.0,0,win
2,0,2,1717.0,0,win
2,0,2,1734.0,0,win
2,0,1,1503.0,0,win
1,0,2,1503.0,0,win
2,1,2,1728.0,0,win
1,0,1,-7.0,0,lose
2,0,2,1730.0,0,win
2,0,2,1732.0,0,win
1,0,0,-207.0,0,lose
2,0,2,1744.0,0,win
2,0,2,1718.0,0,win
1,1,2,1544.0,0,win
2,0,2,1736.0,0,win
1,0,2,1522.0,0,win
2,0,2,1738.0,0,win
2,0,2,1735.0,0,win
2,0,2,1718.0,0,win
2,0,2,1726.0,0,win
2,0,2,1707.0,0,win
1,0,2,1510.0,0,win
2,0,2,1730.0,0,win
2,0,2,1695.0,0,win
2,0,2,1755.0,0,win
2,0,2,516.0,0,lose
2,0,2,1677.0,0,win
2,0,2,1761.0,0,win
2,0,2,1727.0,0,win
2,0,2,1746.0,0,win
2,0,2,1761.0,0,win
2,0,2,1739.0,0,win
0,0,1,-210.0,0,lose
2,0,2,699.0,0,lose
1,0,2,1540.0,0,win
2,0,2,554.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1704.0,0,win
2,0,1,296.0,0,lose
2,0,2,1698.0,0,win
2,0,2,1722.0,0,win
2,0,2,1712.0,0,win
2,1,1,1461.0,0,win
2,0,2,1705.0,0,win
0,1,2,1315.0,0,win
1,0,2,1538.0,0,win
2,0,2,1739.0,0,win
2,0,2,1731.0,0,win
2,0,2,1720.0,0,win
2,0,2,1738.0,0,win
2,0,2,1730.0,0,win
1,0,0,-204.0,0,lose
2,0,2,1691.0,0,win
2,0,2,1705.0,0,win
1,0,2,438.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1756.0,0,win
1,0,2,1510.0,0,win
2,0,2,1717.0,0,win
1,0,2,337.0,0,lose
2,0,2,1739.0,0,win
2,0,2,627.0,0,lose
2,0,2,720.0,0,lose
2,0,2,1732.0,0,win
1,0,2,1507.0,0,win
1,0,0,-184.0,0,lose
2,0,2,1736.0,0,win
2,0,2,1715.0,0,win
2,0,2,1737.0,0,win
2,0,2,1715.0,0,win
2,0,2,1726.0,0,win
2,0,2,1720.0,0,win
2,0,2,1712.0,0,win
2,0,2,1658.0,0,win
2,0,2,1727.0,0,win
2,0,2,1738.0,0,win
2,0,2,673.0,0,lose
2,0,2,1718.0,0,win
2,0,2,1674.0,0,win
2,1,2,1701.0,0,win
2,0,2,1748.0,0,win
2,0,2,1689.0,0,win
2,0,2,688.0,0,lose
2,0,2,618.0,0,lose
2,0,2,1750.0,0,win
1,0,1,-12.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1696.0,0,win
1,1,2,1534.0,0,win
2,0,2,1742.0,0,win
2,0,2,1735.0,0,win
2,0,2,1751.0,0,win
2,0,2,1744.0,0,win
1,0,2,1499.0,0,win
2,0,2,626.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1715.0,0,win
2,0,2,1694.0,0,win
2,0,2,1720.0,0,win
1,1,2,507.0,0,lose
2,0,2,601.0,0,lose
1,0,2,1521.0,0,win
2,0,2,1685.0,0,win
2,0,2,594.0,0,lose
2,0,2,1713.0,0,win
2,0,2,1755.0,0,win
2,0,2,1731.0,0,win
2,0,2,506.0,0,lose
1,0,2,386.0,0,lose
2,0,2,1708.0,0,win
2,0,2,1686.0,0,win
1,0,2,1482.0,0,win
2,0,2,1731.0,0,win
2,0,2,1749.0,0,win
1,0,2,269.0,0,lose
2,0,2,712.0,0,lose
2,0,2,1729.0,0,win
1,0,2,1541.0,0,win
2,0,2,1752.0,0,win
0,0,1,-209.0,0,lose
2,0,2,705.0,0,lose
2,0,2,1726.0,0,win
1,0,1,1261.0,0,win
2,0,2,1719.0,0,win
1,1,1,1326.0,0,win
2,0,2,1713.0,0,win
2,0,2,1747.0,0,win
2,0,2,1704.0,0,win
2,0,2,1737.0,0,win
2,0,2,1739.0,0,win
2,0,2,1726.0,0,win
2,0,1,1531.0,0,win
2,0,2,1742.0,0,win
2,0,2,1759.0,0,win
1,0,0,-207.0,0,lose
1,0,0,-203.0,0,lose
1,0,1,-6.0,0,lose
1,0,2,1510.0,0,win
1,0,1,4.0,0,lose
1,0,2,1485.0,0,win
2,0,2,480.0,0,lose
2,0,2,1749.0,0,win
2,0,2,1724.0,0,win
2,0,2,1742.0,0,win
0,0,2,1277.0,0,win
1,1,2,1528.0,0,win
2,0,2,1746.0,0,win
2,0,2,1749.0,0,win
2,1,2,1735.0,0,win
2,0,2,1703.0,0,win
2,0,2,1751.0,0,win
2,0,2,1717.0,0,win
2,0,2,1755.0,0,win
2,0,2,677.0,0,lose
2,1,2,1735.0,0,win
2,0,2,1753.0,0,win
2,0,2,1716.0,0,win
2,0,2,1727.0,0,win
2,0,2,1698.0,0,win
2,0,2,1717.0,0,win
2,0,2,1744.0,0,win
2,0,2,1726.0,0,win
2,0,2,714.0,0,lose
1,0,2,1549.0,0,win
0,0,1,-190.0,0,lose
1,0,1,-1.0,0,lose
2,0,2,582.0,0,lose
2,0,2,1739.0,0,win
2,0,1,1517.0,0,win
2,0,2,1728.0,0,win
2,0,2,1733.0,0,win
2,0,2,1701.0,0,win
2,0,2,1706.0,0,win
2,0,2,1740.0,0,win
2,0,2,1766.0,0,win
2,1,2,1723.0,0,win
2,0,2,1691.0,0,win
2,0,2,1749.0,0,win
2,0,2,1731.0,0,win
2,0,2,1724.0,0,win
2,0,2,1733.0,0,win
1,1,2,1461.0,0,win
2,0,2,700.0,0,lose
2,0,2,1705.0,0,win
2,0,2,1722.0,0,win
1,0,2,1518.0,0,win
2,0,2,600.0,0,lose
2,0,2,541.0,0,lose
1,0,2,1495.0,0,win
2,0,2,1724.0,0,win
2,0,1,1523.0,0,win
2,0,2,1753.0,0,win
1,1,2,344.0,0,lose
2,0,2,1759.0,0,win
2,0,2,1721.0,0,win
1,0,1,-8.0,0,lose
2,0,2,1730.0,0,win
2,0,2,1737.0,0,win
2,0,1,1510.0,0,win
2,1,2,1689.0,0,win
2,0,1,1531.0,0,win
1,0,2,1523.0,0,win
2,1,2,1703.0,0,win
2,0,2,1738.0,0,win
2,1,2,572.0,0,lose
2,0,2,1712.0,0,win
2,0,2,566.0,0,lose
2,0,2,1734.0,0,win
1,1,2,1440.0,0,win
2,0,1,1526.0,0,win
2,0,2,1748.0,0,win
2,0,2,1752.0,0,win
2,0,2,1726.0,0,win
2,0,2,607.0,0,lose
2,0,2,632.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1727.0,0,win
2,0,2,1757.0,0,win
1,0,2,1518.0,0,win
2,0,2,1720.0,0,win
2,0,2,1734.0,0,win
2,0,1,1521.0,0,win
2,0,2,1740.0,0,win
2,0,2,1684.0,0,win
1,0,0,-212.0,0,lose
1,1,1,1286.0,0,win
1,0,2,1535.0,0,win
2,0,2,1744.0,0,win
2,0,2,1746.0,0,win
2,0,2,1715.0,0,win
1,0,2,1509.0,0,win
0,0,1,-168.0,0,lose
2,0,2,1736.0,0,win
1,0,0,-179.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1730.0,0,win
2,0,2,1715.0,0,win
2,0,2,1715.0,0,win
2,0,1,1541.0,0,win
2,0,2,1703.0,0,win
2,0,2,1725.0,0,win
2,0,2,1738.0,0,win
2,0,2,1715.0,0,win
2,0,2,1731.0,0,win
2,0,2,1749.0,0,win
2,0,1,488.0,0,lose
1,0,2,1518.0,0,win
2,0,2,1736.0,0,win
2,0,2,1752.0,0,win
