Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,0,2,1703.0,0,win
2,0,2,1757.0,0,win
2,1,2,533.0,0,lose
2,1,1,343.0,0,lose
2,1,2,1751.0,0,win
1,0,0,-172.0,0,lose
2,0,2,1696.0,0,win
2,0,2,1700.0,0,win
2,0,2,1749.0,0,win
2,0,2,679.0,0,lose
1,0,0,-171.0,0,lose
2,0,1,423.0,0,lose
2,0,2,1706.0,0,win
2,0,2,1741.0,0,win
2,1,2,1749.0,0,win
2,0,2,1740.0,0,win
1,0,0,-171.0,0,lose
1,1,2,1530.0,0,win
2,1,2,607.0,0,lose
2,0,2,1758.0,0,win
2,0,2,1747.0,0,win
2,1,2,1730.0,0,win
2,1,2,1720.0,0,win
2,0,2,1750.0,0,win
2,1,2,1729.0,0,win
2,0,2,1743.0,0,win
2,0,2,1754.0,0,win
2,0,2,711.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1769.0,0,win
2,0,2,1724.0,0,win
2,1,2,1712.0,0,win
1,0,1,-1.0,0,lose
2,0,2,1747.0,0,win
2,1,2,1708.0,0,win
1,0,1,96.0,0,lose
2,0,2,1761.0,0,win
2,0,2,1748.0,0,win
2,1,2,1736.0,0,win
1,0,2,1520.0,0,win
2,0,2,1759.0,0,win
2,0,1,1546.0,0,win
2,1,2,1726.0,0,win
2,0,2,1753.0,0,win
2,0,2,610.0,0,lose
2,0,2,1761.0,0,win
2,1,2,1757.0,0,win
2,1,2,1743.0,0,win
2,0,2,685.0,0,lose
1,0,1,30.0,0,lose
2,0,2,1754.0,0,win
2,0,1,310.0,0,lose
0,0,1,-195.0,0,lose
2,1,2,1735.0,0,win
2,0,2,1738.0,0,win
2,0,2,1733.0,0,win
2,0,2,1726.0,0,win
2,0,2,1740.0,0,win
2,0,1,1552.0,0,win
2,0,2,677.0,0,lose
2,1,1,1480.0,0,win
2,0,2,1728.0,0,win
2,1,2,647.0,0,lose
1,0,2,1525.0,0,win
2,1,2,621.0,0,lose
2,1,2,1750.0,0,win
2,0,2,1762.0,0,win
2,0,2,656.0,0,lose
2,1,2,690.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1717.0,0,win
2,1,2,1742.0,0,win
2,0,2,1754.0,0,win
2,0,2,1761.0,0,win
0,0,1,-202.0,0,lose
2,1,2,1738.0,0,win
2,0,2,704.0,0,lose
2,0,2,1740.0,0,win
1,0,2,349.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1715.0,0,win
1,0,2,330.0,0,lose
2,0,2,625.0,0,lose
2,1,2,1738.0,0,win
2,0,2,1745.0,0,win
1,0,1,22.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1754.0,0,win
2,0,2,1763.0,0,win
0,0,1,-187.0,0,lose
2,0,2,1750.0,0,win
2,1,2,1711.0,0,win
2,0,2,1737.0,0,win
2,0,2,1708.0,0,win
2,0,2,1722.0,0,win
2,0,2,1724.0,0,win
2,0,2,1716.0,0,win
1,0,0,-171.0,0,lose
2,0,2,1742.0,0,win
2,0,2,1726.0,0,win
2,0,2,1695.0,0,win
2,1,2,1736.0,0,win
2,1,2,1757.0,0,win
2,1,2,1710.0,0,win
2,0,2,1716.0,0,win
2,1,2,1758.0,0,win
2,0,2,1733.0,0,win
1,0,1,33.0,0,lose
2,0,2,1705.0,0,win
2,0,1,1532.0,0,win
2,1,2,1734.0,0,win
2,0,2,1745.0,0,win
2,0,2,1737.0,0,win
2,0,1,329.0,0,lose
2,0,2,519.0,0,lose
2,0,2,632.0,0,lose
1,0,1,73.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1744.0,0,win
2,1,2,615.0,0,lose
2,0,2,630.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1750.0,0,win
2,0,2,1713.0,0,win
2,0,2,1757.0,0,win
2,0,2,501.0,0,lose
2,0,2,1737.0,0,win
2,0,2,1702.0,0,win
2,0,2,1742.0,0,win
2,1,2,674.0,0,lose
1,1,2,1537.0,0,win
2,0,2,1761.0,0,win
2,0,2,1756.0,0,win
2,1,2,1720.0,0,win
2,0,2,1759.0,0,win
1,1,2,297.0,0,lose
2,0,2,524.0,0,lose
2,0,2,1737.0,0,win
2,0,1,406.0,0,lose
1,0,1,11.0,0,lose
2,0,2,1756.0,0,win
2,0,2,1689.0,0,win
2,0,2,1747.0,0,win
2,0,2,614.0,0,lose
2,0,2,1758.0,0,win
2,0,2,1745.0,0,win
2,0,2,1762.0,0,win
1,1,1,28.0,0,lose
2,0,2,1741.0,0,win
2,0,2,1757.0,0,win
2,1,2,1732.0,0,win
2,0,2,1742.0,0,win
1,0,1,171.0,0,lose
2,0,2,1759.0,0,win
1,0,0,-162.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1739.0,0,win
2,0,1,1531.0,0,win
2,0,2,1744.0,0,win
2,0,2,1746.0,0,win
1,0,2,312.0,0,lose
2,0,2,1764.0,0,win
1,0,1,-10.0,0,lose
2,0,2,1714.0,0,win
2,1,2,723.0,0,lose
2,1,2,1753.0,0,win
2,0,2,1746.0,0,win
2,0,2,1716.0,0,win
1,0,1,32.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1761.0,0,win
2,1,2,1710.0,0,win
2,0,2,1732.0,0,win
2,0,2,1761.0,0,win
1,0,0,-162.0,0,lose
2,0,2,1749.0,0,win
2,1,2,1743.0,0,win
1,0,1,30.0,0,lose
2,0,1,1536.0,0,win
2,0,2,644.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1741.0,0,win
1,0,1,31.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1750.0,0,win
2,0,2,1763.0,0,win
2,0,2,1734.0,0,win
2,1,2,1758.0,0,win
2,1,2,1738.0,0,win
2,0,2,1724.0,0,win
2,0,2,1754.0,0,win
2,0,2,1731.0,0,win
2,0,2,1732.0,0,win
2,0,2,1741.0,0,win
2,0,2,1730.0,0,win
2,1,2,1741.0,0,win
2,0,2,1704.0,0,win
2,0,2,1731.0,0,win
2,0,2,1728.0,0,win
2,0,2,1724.0,0,win
2,0,2,1745.0,0,win
2,1,2,1741.0,0,win
2,0,2,1716.0,0,win
2,0,2,1748.0,0,win
1,0,0,-169.0,0,lose
1,0,1,-1.0,0,lose
2,0,2,1745.0,0,win
1,0,2,427.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1762.0,0,win
2,0,2,1762.0,0,win
2,0,2,1686.0,0,win
2,0,2,1747.0,0,win
2,1,2,500.0,0,lose
2,0,1,1549.0,0,win
2,0,2,1717.0,0,win
2,0,2,1746.0,0,win
2,0,2,1740.0,0,win
2,0,2,1743.0,0,win
2,1,2,1706.0,0,win
2,0,2,1741.0,0,win
2,0,2,1722.0,0,win
2,0,2,529.0,0,lose
2,0,2,1740.0,0,win
1,0,2,333.0,0,lose
2,1,1,1518.0,0,win
2,0,2,1763.0,0,win
2,0,2,1745.0,0,win
1,1,1,1323.0,0,win
2,0,2,1720.0,0,win
2,1,2,1655.0,0,win
2,0,2,1757.0,0,win
1,0,1,31.0,0,lose
2,0,2,1769.0,0,win
2,0,2,1723.0,0,win
2,0,2,1766.0,0,win
2,1,2,1737.0,0,win
2,0,2,1760.0,0,win
2,0,2,601.0,0,lose
2,0,2,1755.0,0,win
2,0,2,1739.0,0,win
2,0,2,1726.0,0,win
1,1,2,287.0,0,lose
2,1,2,1752.0,0,win
2,0,2,484.0,0,lose
2,0,2,1676.0,0,win
2,0,2,1750.0,0,win
2,1,2,1733.0,0,win
2,0,2,1712.0,0,win
2,1,2,1737.0,0,win
2,1,2,1729.0,0,win
1,0,2,1533.0,0,win
2,1,2,1746.0,0,win
2,0,2,1750.0,0,win
2,0,2,1712.0,0,win
2,1,1,1517.0,0,win
2,0,2,1748.0,0,win
2,0,2,1759.0,0,win
2,1,2,1743.0,0,win
2,0,2,1756.0,0,win
2,0,2,660.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1767.0,0,win
2,0,1,291.0,0,lose
1,0,2,310.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1741.0,0,win
2,1,2,529.0,0,lose
1,1,2,1534.0,0,win
2,0,2,1740.0,0,win
2,1,2,1731.0,0,win
2,0,2,606.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1734.0,0,win
2,0,1,429.0,0,lose
2,0,2,1759.0,0,win
2,0,2,1750.0,0,win
2,0,2,1692.0,0,win
2,0,2,1758.0,0,win
2,0,2,689.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1726.0,0,win
2,0,2,1752.0,0,win
1,0,1,31.0,0,lose
2,1,2,1761.0,0,win
2,0,2,1731.0,0,win
2,0,2,1730.0,0,win
2,0,2,1732.0,0,win
2,0,2,1740.0,0,win
2,1,2,1745.0,0,win
1,1,1,169.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1743.0,0,win
2,1,2,1751.0,0,win
2,0,2,1757.0,0,win
2,0,2,1743.0,0,win
2,1,2,1728.0,0,win
1,0,2,478.0,0,lose
2,1,2,1738.0,0,win
1,0,1,-2.0,0,lose
2,1,2,1742.0,0,win
2,0,2,696.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1741.0,0,win
2,0,2,1735.0,0,win
2,0,2,1719.0,0,win
2,0,1,290.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1722.0,0,win
2,0,2,1735.0,0,win
2,0,2,1708.0,0,win
2,0,2,639.0,0,lose
1,0,1,20.0,0,lose
2,0,2,662.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1745.0,0,win
1,1,1,1267.0,0,win
2,0,2,1751.0,0,win
2,0,2,1738.0,0,win
2,0,2,1726.0,0,win
2,0,2,1738.0,0,win
2,1,2,1698.0,0,win
2,0,2,1737.0,0,win
2,0,2,1750.0,0,win
2,0,2,1722.0,0,win
2,0,2,1738.0,0,win
2,0,1,1530.0,0,win
2,0,2,1761.0,0,win
2,0,1,1526.0,0,win
2,1,2,1750.0,0,win
2,1,2,1761.0,0,win
2,1,2,1732.0,0,win
2,0,2,649.0,0,lose
1,1,2,1515.0,0,win
2,0,2,1735.0,0,win
2,1,2,1714.0,0,win
1,0,1,85.0,0,lose
2,0,2,1751.0,0,win
1,0,1,28.0,0,lose
2,0,2,1753.0,0,win
2,0,2,1721.0,0,win
2,0,2,1725.0,0,win
2,0,2,1740.0,0,win
2,0,2,1752.0,0,win
2,0,2,1754.0,0,win
2,0,2,1735.0,0,win
2,1,2,1747.0,0,win
2,0,2,1727.0,0,win
2,1,2,1721.0,0,win
2,0,2,1750.0,0,win
2,0,1,297.0,0,lose
2,1,2,1722.0,0,win
2,0,2,1764.0,0,win
2,0,2,1708.0,0,win
2,0,2,1736.0,0,win
2,0,2,641.0,0,lose
1,1,2,326.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1759.0,0,win
2,1,2,1764.0,0,win
2,1,2,1719.0,0,win
2,0,2,1740.0,0,win
2,0,2,1757.0,0,win
1,0,0,-181.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1739.0,0,win
2,1,2,1756.0,0,win
2,0,2,1718.0,0,win
2,0,2,1759.0,0,win
1,0,2,315.0,0,lose
2,1,2,1754.0,0,win
1,0,1,38.0,0,lose
2,0,2,1757.0,0,win
2,0,2,1760.0,0,win
1,0,2,1508.0,0,win
2,0,2,1763.0,0,win
2,1,2,1754.0,0,win
2,0,2,1745.0,0,win
2,0,2,1736.0,0,win
2,0,2,1742.0,0,win
2,0,2,639.0,0,lose
2,0,2,1729.0,0,win
2,1,2,1715.0,0,win
2,1,2,1729.0,0,win
2,0,2,1732.0,0,win
2,0,2,1762.0,0,win
2,0,2,1751.0,0,win
1,0,1,22.0,0,lose
2,0,2,1766.0,0,win
2,0,2,687.0,0,lose
2,0,2,1752.0,0,win
2,0,2,1755.0,0,win
2,0,2,1685.0,0,win
2,0,2,1740.0,0,win
2,0,2,1746.0,0,win
2,1,2,1695.0,0,win
2,0,2,613.0,0,lose
1,0,1,48.0,0,lose
2,1,1,1509.0,0,win
2,0,2,1710.0,0,win
2,0,2,525.0,0,lose
2,0,2,1758.0,0,win
2,0,2,1723.0,0,win
2,0,2,1717.0,0,win
2,0,2,1695.0,0,win
2,1,2,1736.0,0,win
2,0,2,1753.0,0,win
2,1,2,1737.0,0,win
2,0,2,1724.0,0,win
2,1,2,629.0,0,lose
2,0,2,1756.0,0,win
2,0,2,1753.0,0,win
1,0,2,301.0,0,lose
2,0,2,1742.0,0,win
2,0,2,1739.0,0,win
2,0,2,1728.0,0,win
2,0,2,1764.0,0,win
2,0,2,637.0,0,lose
1,0,1,39.0,0,lose
1,0,2,350.0,0,lose
2,0,2,1736.0,0,win
2,0,2,713.0,0,lose
2,0,2,704.0,0,lose
2,0,2,1740.0,0,win
2,0,2,614.0,0,lose
2,0,2,1754.0,0,win
2,0,2,1570.0,0,win
2,0,2,1761.0,0,win
2,0,2,1733.0,0,win
1,0,1,9.0,0,lose
2,0,2,1714.0,0,win
1,0,2,1523.0,0,win
2,0,2,1764.0,0,win
2,0,2,1749.0,0,win
2,0,2,1739.0,0,win
2,0,2,632.0,0,lose
2,0,2,1732.0,0,win
2,1,2,1745.0,0,win
1,0,1,7.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1720.0,0,win
2,0,2,1759.0,0,win
2,0,2,1749.0,0,win
2,0,2,1733.0,0,win
0,1,0,-421.0,0,lose
2,0,2,1750.0,0,win
2,1,2,1753.0,0,win
2,0,2,1759.0,0,win
2,1,2,1749.0,0,win
2,0,2,1734.0,0,win
2,1,2,1701.0,0,win
2,1,2,1753.0,0,win
2,1,1,1529.0,0,win
1,0,2,339.0,0,lose
2,0,2,1711.0,0,win
2,1,2,1765.0,0,win
2,0,2,1740.0,0,win
2,0,2,1755.0,0,win
2,0,2,1748.0,0,win
2,0,2,1755.0,0,win
2,0,2,1737.0,0,win
2,0,2,1756.0,0,win
2,0,2,608.0,0,lose
2,0,2,1756.0,0,win
2,1,2,1733.0,0,win
2,1,1,1532.0,0,win
2,1,2,1694.0,0,win
2,0,2,1722.0,0,win
2,0,2,1743.0,0,win
1,1,1,1298.0,0,win
2,1,2,1739.0,0,win
2,0,2,706.0,0,lose
2,0,2,1761.0,0,win
2,0,2,1733.0,0,win
2,0,2,609.0,0,lose
1,0,0,-198.0,0,lose
2,0,2,711.0,0,lose
2,0,1,1547.0,0,win
2,0,2,1705.0,0,win
1,0,1,32.0,0,lose
2,1,2,1740.0,0,win
2,1,2,1713.0,0,win
1,1,0,-196.0,0,lose
2,0,2,1757.0,0,win
2,0,2,1733.0,0,win
2,0,2,1736.0,0,win
2,0,2,1680.0,0,win
2,1,2,1730.0,0,win
1,0,2,1499.0,0,win
2,0,2,1737.0,0,win
2,0,2,1762.0,0,win
2,1,2,1040.0,0,timeout
2,0,2,1739.0,0,win
1,0,2,364.0,0,lose
2,0,2,1750.0,0,win
2,0,2,1744.0,0,win
2,1,2,717.0,0,lose
2,0,2,1707.0,0,win
2,0,1,1510.0,0,win
2,1,2,1737.0,0,win
2,0,2,1750.0,0,win
2,0,1,441.0,0,lose
2,0,2,1720.0,0,win
2,1,2,1746.0,0,win
2,0,2,1758.0,0,win
2,0,2,1746.0,0,win
2,0,2,1743.0,0,win
2,0,2,1764.0,0,win
1,1,2,1539.0,0,win
2,0,2,626.0,0,lose
2,0,2,1767.0,0,win
0,0,1,-167.0,0,lose
1,0,2,325.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1720.0,0,win
2,0,2,1724.0,0,win
2,0,2,1759.0,0,win
1,0,2,288.0,0,lose
2,0,2,1734.0,0,win
2,1,2,508.0,0,lose
2,1,2,1730.0,0,win
2,0,2,1745.0,0,win
2,1,2,632.0,0,lose
2,0,2,641.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1760.0,0,win
2,0,2,1735.0,0,win
2,0,2,1749.0,0,win
0,0,1,-167.0,0,lose
2,0,2,1721.0,0,win
2,0,2,1737.0,0,win
1,1,0,-128.0,0,lose
2,0,2,1692.0,0,win
2,0,2,1729.0,0,win
2,0,2,1759.0,0,win
2,0,2,1748.0,0,win
2,0,2,711.0,0,lose
2,0,2,669.0,0,lose
0,0,1,-168.0,0,lose
1,0,2,1541.0,0,win
1,0,0,-193.0,0,lose
2,0,2,1757.0,0,win
2,0,2,1726.0,0,win
2,0,2,1653.0,0,win
1,0,0,-167.0,0,lose
2,0,2,1733.0,0,win
1,0,2,1543.0,0,win
2,0,2,1699.0,0,win
2,0,2,1748.0,0,win
2,1,2,1749.0,0,win
1,0,1,1298.0,0,win
2,0,2,1756.0,0,win
2,0,2,1727.0,0,win
2,0,2,1768.0,0,win
2,0,2,1761.0,0,win
2,0,2,1756.0,0,win
1,0,1,7.0,0,lose
2,0,2,1741.0,0,win
2,0,2,1753.0,0,win
2,0,2,1746.0,0,win
2,0,1,302.0,0,lose
2,1,2,1726.0,0,win
2,0,2,1704.0,0,win
0,0,1,-185.0,0,lose
2,1,2,1747.0,0,win
2,0,2,1724.0,0,win
2,1,2,1731.0,0,win
2,1,2,1735.0,0,win
2,1,2,1729.0,0,win
2,1,2,1751.0,0,win
2,0,2,1766.0,0,win
2,0,2,1753.0,0,win
2,0,2,1736.0,0,win
2,0,2,1754.0,0,win
1,1,1,13.0,0,lose
2,0,2,1713.0,0,win
2,0,1,1511.0,0,win
0,0,1,-161.0,0,lose
2,0,2,1716.0,0,win
2,0,2,1719.0,0,win
2,1,2,1730.0,0,win
1,0,2,309.0,0,lose
2,1,2,696.0,0,lose
1,0,2,393.0,0,lose
2,0,2,1704.0,0,win
2,0,2,1755.0,0,win
2,1,2,1749.0,0,win
2,0,2,1710.0,0,win
2,0,1,1526.0,0,win
1,0,2,1513.0,0,win
2,0,2,1736.0,0,win
2,1,2,1750.0,0,win
2,0,1,1541.0,0,win
2,0,2,1733.0,0,win
2,0,2,1734.0,0,win
2,1,2,1725.0,0,win
2,0,2,643.0,0,lose
2,0,2,1736.0,0,win
2,1,2,1729.0,0,win
2,1,2,1749.0,0,win
2,0,2,1735.0,0,win
2,0,2,1746.0,0,win
2,0,2,1751.0,0,win
2,1,2,1740.0,0,win
2,0,2,1740.0,0,win
2,0,2,1752.0,0,win
2,0,2,1741.0,0,win
2,0,2,1759.0,0,win
2,1,2,1744.0,0,win
2,1,1,1523.0,0,win
2,0,2,1727.0,0,win
2,0,2,1761.0,0,win
2,0,2,1760.0,0,win
2,0,2,1741.0,0,win
2,0,2,1751.0,0,win
2,0,2,1715.0,0,win
2,1,1,1534.0,0,win
2,1,2,1720.0,0,win
2,0,2,1737.0,0,win
2,0,2,621.0,0,lose
2,0,2,1761.0,0,win
2,1,2,626.0,0,lose
2,0,2,1715.0,0,win
2,0,2,1738.0,0,win
2,0,2,1743.0,0,win
2,0,2,1761.0,0,win
2,1,2,1726.0,0,win
2,1,2,1730.0,0,win
1,0,2,302.0,0,lose
0,0,1,-170.0,0,lose
2,0,2,1735.0,0,win
2,0,2,1754.0,0,win
2,0,2,1745.0,0,win
2,0,1,316.0,0,lose
2,0,2,1727.0,0,win
2,1,2,1721.0,0,win
1,0,0,-162.0,0,lose
2,0,2,1749.0,0,win
2,0,2,529.0,0,lose
2,0,2,1753.0,0,win
2,1,2,1747.0,0,win
2,0,2,1710.0,0,win
2,0,2,1750.0,0,win
2,0,2,1733.0,0,win
2,1,2,1744.0,0,win
2,1,2,617.0,0,lose
2,0,2,1732.0,0,win
2,0,2,1739.0,0,win
2,0,2,1748.0,0,win
2,0,2,1749.0,0,win
2,0,2,698.0,0,lose
2,0,2,1732.0,0,win
1,1,2,311.0,0,lose
2,1,1,1542.0,0,win
2,0,2,1723.0,0,win
2,0,2,1740.0,0,win
2,0,2,1720.0,0,win
2,1,2,1756.0,0,win
2,0,2,1747.0,0,win
2,0,2,1732.0,0,win
2,0,2,1681.0,0,win
2,0,2,531.0,0,lose
2,0,2,1729.0,0,win
2,1,2,1733.0,0,win
2,1,2,1733.0,0,win
2,1,2,1730.0,0,win
2,1,2,1742.0,0,win
1,0,2,332.0,0,lose
2,0,2,1708.0,0,win
2,1,2,1755.0,0,win
2,1,2,1721.0,0,win
2,0,2,1757.0,0,win
1,0,2,277.0,0,lose
2,1,2,1753.0,0,win
2,0,2,1762.0,0,win
2,0,1,1546.0,0,win
2,0,2,1761.0,0,win
2,0,2,1742.0,0,win
2,0,2,1728.0,0,win
2,0,2,1720.0,0,win
2,0,2,1747.0,0,win
2,1,2,1653.0,0,win
2,0,2,683.0,0,lose
2,0,2,1749.0,0,win
2,0,2,1742.0,0,win
2,1,2,1759.0,0,win
2,0,2,625.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1753.0,0,win
2,0,2,606.0,0,lose
2,0,2,1743.0,0,win
2,0,1,350.0,0,lose
2,0,2,1764.0,0,win
2,0,2,1723.0,0,win
2,0,2,1763.0,0,win
2,0,2,1750.0,0,win
1,0,0,-79.0,0,lose
2,0,2,1752.0,0,win
2,1,2,1728.0,0,win
2,0,2,1756.0,0,win
2,1,2,1741.0,0,win
2,0,2,1766.0,0,win
2,0,2,1748.0,0,win
2,0,2,1763.0,0,win
2,0,2,1713.0,0,win
2,0,2,1690.0,0,win
2,0,2,560.0,0,lose
2,0,2,1706.0,0,win
2,0,2,1731.0,0,win
2,0,2,1746.0,0,win
2,0,2,1736.0,0,win
2,0,2,1738.0,0,win
2,0,2,1758.0,0,win
2,0,2,1751.0,0,win
2,0,2,1718.0,0,win
2,0,2,1753.0,0,win
2,1,2,1748.0,0,win
2,0,2,1740.0,0,win
2,1,2,1751.0,0,win
2,0,2,1753.0,0,win
1,0,2,1533.0,0,win
2,0,2,1731.0,0,win
2,0,2,1738.0,0,win
2,1,2,1714.0,0,win
2,0,2,1762.0,0,win
1,0,1,1337.0,0,win
2,0,2,734.0,0,lose
2,1,2,1754.0,0,win
2,0,2,1717.0,0,win
2,0,2,1738.0,0,win
2,0,2,671.0,0,lose
2,0,2,1750.0,0,win
2,0,1,1544.0,0,win
2,0,2,1721.0,0,win
2,0,2,1720.0,0,win
2,0,2,1744.0,0,win
2,1,2,661.0,0,lose
2,0,2,1764.0,0,win
2,0,2,1736.0,0,win
2,1,2,1735.0,0,win
1,0,2,298.0,0,lose
1,0,1,55.0,0,lose
2,1,2,1742.0,0,win
2,0,2,1742.0,0,win
2,0,2,1760.0,0,win
2,0,2,1736.0,0,win
2,0,2,733.0,0,lose
2,0,1,1531.0,0,win
2,0,2,583.0,0,lose
1,0,2,1536.0,0,win
2,0,2,1708.0,0,win
2,1,2,1742.0,0,win
2,1,2,1734.0,0,win
2,1,2,1725.0,0,win
2,1,1,305.0,0,lose
2,0,2,1757.0,0,win
2,0,2,1749.0,0,win
2,0,2,1763.0,0,win
2,0,2,1740.0,0,win
1,0,2,1518.0,0,win
2,1,2,1729.0,0,win
2,0,2,1740.0,0,win
2,0,2,690.0,0,lose
2,0,1,531.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1758.0,0,win
2,0,2,1727.0,0,win
2,0,2,1746.0,0,win
2,0,2,1695.0,0,win
2,0,2,1721.0,0,win
2,0,2,1761.0,0,win
2,1,2,1718.0,0,win
2,1,2,1758.0,0,win
2,0,2,1736.0,0,win
1,0,2,399.0,0,lose
2,0,2,1756.0,0,win
2,0,2,1724.0,0,win
2,0,2,1713.0,0,win
1,0,1,16.0,0,lose
1,0,1,-17.0,0,lose
2,0,2,1709.0,0,win
1,0,2,1502.0,0,win
2,1,1,1496.0,0,win
2,1,2,1737.0,0,win
2,0,2,1749.0,0,win
2,0,2,1734.0,0,win
1,0,2,422.0,0,lose
2,0,2,1762.0,0,win
2,0,2,1745.0,0,win
2,0,2,1738.0,0,win
2,1,1,1521.0,0,win
2,0,2,703.0,0,lose
2,0,2,1743.0,0,win
2,1,2,1742.0,0,win
2,0,2,1758.0,0,win
2,0,1,345.0,0,lose
2,1,2,739.0,0,lose
1,0,1,33.0,0,lose
2,0,2,1749.0,0,win
2,0,2,608.0,0,lose
2,1,2,612.0,0,lose
2,0,2,1742.0,0,win
2,0,2,1769.0,0,win
2,1,2,1728.0,0,win
2,0,2,1762.0,0,win
2,0,2,1767.0,0,win
2,0,2,1751.0,0,win
2,0,2,1713.0,0,win
1,0,2,342.0,0,lose
2,0,2,1605.0,0,win
0,0,2,296.0,0,lose
2,0,2,535.0,0,lose
1,0,1,119.0,0,lose
2,0,1,1510.0,0,win
2,0,2,1748.0,0,win
2,0,2,1713.0,0,win
2,0,2,1734.0,0,win
2,1,2,1715.0,0,win
1,0,1,41.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1718.0,0,win
2,0,2,624.0,0,lose
2,0,2,1750.0,0,win
2,0,2,1751.0,0,win
2,0,1,1513.0,0,win
2,0,2,1756.0,0,win
2,0,2,1732.0,0,win
2,0,2,527.0,0,lose
1,0,1,27.0,0,lose
2,1,2,1758.0,0,win
2,0,2,621.0,0,lose
2,0,2,1735.0,0,win
2,0,2,1757.0,0,win
1,1,2,1540.0,0,win
