Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,1,2,1715.0,0,win
2,0,1,1527.0,0,win
2,0,1,1539.0,0,win
2,0,2,628.0,0,lose
2,1,2,1724.0,0,win
2,0,2,1737.0,0,win
1,0,2,294.0,0,lose
1,0,2,537.0,0,lose
2,0,2,1722.0,0,win
2,0,2,1751.0,0,win
2,0,1,1535.0,0,win
2,0,1,1562.0,0,win
2,0,2,1751.0,0,win
2,0,2,1749.0,0,win
2,0,2,1760.0,0,win
2,0,2,1748.0,0,win
2,0,2,1711.0,0,win
2,0,2,1754.0,0,win
2,0,2,1729.0,0,win
2,0,2,1757.0,0,win
2,0,1,435.0,0,lose
2,0,2,1692.0,0,win
2,0,1,1555.0,0,win
2,0,2,1741.0,0,win
2,0,2,1744.0,0,win
2,0,2,1732.0,0,win
1,0,2,1566.0,0,win
2,0,2,1732.0,0,win
2,0,2,1703.0,0,win
2,0,2,648.0,0,lose
2,0,2,1741.0,0,win
0,0,1,-216.0,0,lose
2,0,2,1738.0,0,win
2,0,1,1548.0,0,win
1,0,1,54.0,0,lose
1,0,2,327.0,0,lose
2,0,2,1765.0,0,win
2,0,2,1705.0,0,win
2,0,2,1741.0,0,win
2,1,2,1748.0,0,win
2,0,2,1721.0,0,win
2,0,1,1553.0,0,win
2,0,2,1728.0,0,win
2,0,1,1552.0,0,win
2,0,2,1712.0,0,win
2,0,2,723.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1719.0,0,win
1,0,2,1524.0,0,win
2,0,2,1744.0,0,win
2,0,2,1747.0,0,win
2,0,2,1709.0,0,win
2,0,0,1346.0,0,win
2,0,2,1734.0,0,win
2,0,2,1735.0,0,win
2,0,2,736.0,0,lose
1,0,2,1555.0,0,win
2,0,1,1559.0,0,win
2,0,1,1558.0,0,win
2,0,2,1747.0,0,win
2,0,2,1760.0,0,win
2,0,2,1741.0,0,win
2,0,2,665.0,0,lose
2,0,1,1536.0,0,win
2,0,2,1737.0,0,win
2,0,2,1759.0,0,win
1,0,2,1552.0,0,win
2,0,2,1761.0,0,win
2,0,2,622.0,0,lose
2,0,2,1749.0,0,win
1,0,2,419.0,0,lose
2,0,2,1698.0,0,win
1,0,2,1552.0,0,win
2,0,2,1752.0,0,win
2,0,2,1727.0,0,win
2,0,2,1730.0,0,win
2,0,2,1727.0,0,win
2,0,2,1740.0,0,win
2,0,2,1746.0,0,win
2,1,1,1562.0,0,win
2,0,2,1760.0,0,win
1,0,2,383.0,0,lose
2,0,2,1745.0,0,win
1,0,2,1476.0,0,win
2,0,2,1719.0,0,win
2,0,2,1746.0,0,win
2,0,2,1741.0,0,win
2,0,2,1695.0,0,win
2,0,2,1738.0,0,win
2,0,2,1746.0,0,win
2,0,2,1736.0,0,win
2,0,2,656.0,0,lose
2,0,2,1761.0,0,win
2,0,2,1722.0,0,win
2,0,2,512.0,0,lose
2,0,2,1737.0,0,win
2,0,1,1540.0,0,win
2,0,2,1755.0,0,win
2,0,2,1726.0,0,win
2,0,2,1745.0,0,win
2,0,2,643.0,0,lose
2,0,2,1700.0,0,win
2,0,2,1719.0,0,win
2,0,2,631.0,0,lose
2,1,2,1715.0,0,win
2,0,2,1766.0,0,win
2,0,2,1739.0,0,win
1,0,2,1554.0,0,win
2,0,2,1719.0,0,win
2,0,1,1547.0,0,win
2,0,1,1541.0,0,win
2,1,2,1755.0,0,win
2,0,2,1740.0,0,win
0,0,1,-118.0,0,lose
2,0,2,1739.0,0,win
2,0,1,1567.0,0,win
2,0,2,1721.0,0,win
2,0,1,1469.0,0,win
1,0,2,1571.0,0,win
1,0,2,1544.0,0,win
2,0,2,1681.0,0,win
2,0,2,1721.0,0,win
2,0,1,1538.0,0,win
1,0,2,1566.0,0,win
2,0,2,1728.0,0,win
2,0,2,1751.0,0,win
1,0,2,1538.0,0,win
2,0,1,1563.0,0,win
2,0,2,1748.0,0,win
2,0,2,656.0,0,lose
2,0,2,1709.0,0,win
2,0,1,1525.0,0,win
2,0,2,1744.0,0,win
2,0,2,1729.0,0,win
2,1,2,737.0,0,lose
2,0,2,1736.0,0,win
2,0,2,1757.0,0,win
1,0,2,1500.0,0,win
2,0,2,657.0,0,lose
2,0,2,1755.0,0,win
2,0,2,519.0,0,lose
2,0,2,1752.0,0,win
2,0,2,1719.0,0,win
2,0,1,1547.0,0,win
2,0,1,1553.0,0,win
1,0,2,1568.0,0,win
2,0,2,1755.0,0,win
2,0,2,1737.0,0,win
2,0,2,1764.0,0,win
2,0,2,1741.0,0,win
1,0,2,1542.0,0,win
2,0,2,1722.0,0,win
2,1,2,1745.0,0,win
2,0,2,1764.0,0,win
2,0,1,1551.0,0,win
2,0,2,1737.0,0,win
2,0,2,1726.0,0,win
1,0,2,1550.0,0,win
2,0,2,1756.0,0,win
2,0,2,1753.0,0,win
2,0,2,1725.0,0,win
2,0,2,1735.0,0,win
2,0,2,742.0,0,lose
2,0,2,1756.0,0,win
2,0,2,1747.0,0,win
2,0,2,1689.0,0,win
2,0,2,1726.0,0,win
2,0,1,1548.0,0,win
2,0,1,1546.0,0,win
2,0,2,1744.0,0,win
2,0,2,1742.0,0,win
2,0,2,1740.0,0,win
2,0,2,1695.0,0,win
1,0,2,1536.0,0,win
1,0,2,298.0,0,lose
1,0,2,1567.0,0,win
2,0,2,1714.0,0,win
2,0,1,1516.0,0,win
2,0,2,1747.0,0,win
2,0,1,1552.0,0,win
2,0,2,1720.0,0,win
1,0,2,1537.0,0,win
2,0,2,1765.0,0,win
2,0,2,1750.0,0,win
2,0,2,1732.0,0,win
2,0,2,1760.0,0,win
2,0,2,1686.0,0,win
2,0,1,1565.0,0,win
2,0,2,1617.0,0,win
2,0,1,1562.0,0,win
2,0,2,1746.0,0,win
2,0,2,1766.0,0,win
2,0,2,1737.0,0,win
2,0,2,1707.0,0,win
2,0,2,1703.0,0,win
2,0,2,1764.0,0,win
2,0,2,1734.0,0,win
2,0,1,443.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1765.0,0,win
0,0,1,-203.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1732.0,0,win
2,0,1,1529.0,0,win
2,1,2,1740.0,0,win
2,1,2,1749.0,0,win
2,0,2,1764.0,0,win
2,0,1,1514.0,0,win
1,0,1,1295.0,0,win
2,0,2,1755.0,0,win
2,0,2,1732.0,0,win
2,0,2,1737.0,0,win
2,0,2,1717.0,0,win
1,1,2,1570.0,0,win
1,0,2,1493.0,0,win
2,0,2,1715.0,0,win
2,0,2,1701.0,0,win
2,0,2,1752.0,0,win
2,0,2,1714.0,0,win
2,0,2,1747.0,0,win
2,0,2,1672.0,0,win
1,0,2,1548.0,0,win
2,0,1,1519.0,0,win
2,1,2,1724.0,0,win
2,0,2,1754.0,0,win
2,0,2,1713.0,0,win
2,0,2,1731.0,0,win
1,0,2,1543.0,0,win
2,0,2,1741.0,0,win
2,0,1,393.0,0,lose
1,0,2,1522.0,0,win
2,0,1,1543.0,0,win
2,0,2,1747.0,0,win
2,0,2,620.0,0,lose
2,0,2,1758.0,0,win
2,0,2,655.0,0,lose
1,0,2,1556.0,0,win
1,1,2,1551.0,0,win
2,0,2,1705.0,0,win
2,0,2,1742.0,0,win
2,0,2,1760.0,0,win
1,0,2,1510.0,0,win
2,0,2,641.0,0,lose
2,0,2,1766.0,0,win
2,0,2,1742.0,0,win
2,0,2,605.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1726.0,0,win
2,0,2,1751.0,0,win
1,0,2,1563.0,0,win
2,0,2,1740.0,0,win
2,0,2,1704.0,0,win
1,0,2,530.0,0,lose
2,0,1,1534.0,0,win
1,1,2,1554.0,0,win
2,1,1,1560.0,0,win
2,0,1,269.0,0,lose
2,0,2,1729.0,0,win
2,0,2,1717.0,0,win
1,0,2,1496.0,0,win
1,0,2,1569.0,0,win
2,0,2,1753.0,0,win
2,0,2,1726.0,0,win
2,0,2,1743.0,0,win
2,0,2,1709.0,0,win
1,0,2,1560.0,0,win
2,0,1,1521.0,0,win
2,0,1,1541.0,0,win
2,0,2,1745.0,0,win
2,0,2,1724.0,0,win
2,0,1,1486.0,0,win
2,0,2,1747.0,0,win
2,0,2,1707.0,0,win
2,0,2,1770.0,0,win
2,0,2,1712.0,0,win
2,0,2,1738.0,0,win
2,0,2,1732.0,0,win
2,0,2,1765.0,0,win
2,0,2,1749.0,0,win
2,0,2,1747.0,0,win
2,0,2,1761.0,0,win
2,0,2,1661.0,0,win
2,0,2,1761.0,0,win
2,1,2,1718.0,0,win
2,0,2,1754.0,0,win
2,0,2,1698.0,0,win
2,0,2,1736.0,0,win
2,0,2,1719.0,0,win
2,0,2,1733.0,0,win
1,0,2,1524.0,0,win
2,1,1,1540.0,0,win
2,0,2,1753.0,0,win
2,0,2,1753.0,0,win
1,0,2,447.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1755.0,0,win
1,0,2,1507.0,0,win
2,0,2,1726.0,0,win
2,0,2,1753.0,0,win
1,0,2,1547.0,0,win
2,0,1,1554.0,0,win
2,0,2,1676.0,0,win
1,0,1,1322.0,0,win
2,0,1,1563.0,0,win
2,1,2,677.0,0,lose
2,0,2,655.0,0,lose
2,1,2,1739.0,0,win
2,0,2,1746.0,0,win
1,0,2,1547.0,0,win
2,0,1,1546.0,0,win
2,0,2,1726.0,0,win
2,0,2,1752.0,0,win
2,0,2,1766.0,0,win
2,0,2,536.0,0,lose
1,0,0,-223.0,0,lose
2,0,1,1495.0,0,win
2,0,2,1695.0,0,win
1,0,2,1545.0,0,win
2,0,2,1758.0,0,win
2,1,2,1740.0,0,win
2,0,2,1767.0,0,win
2,0,2,1746.0,0,win
2,0,1,316.0,0,lose
2,0,2,1764.0,0,win
2,0,2,1740.0,0,win
1,0,2,477.0,0,lose
2,0,2,1749.0,0,win
2,1,2,1762.0,0,win
2,0,0,1350.0,0,win
2,0,2,1716.0,0,win
2,0,2,1766.0,0,win
2,0,2,1760.0,0,win
2,0,2,1774.0,0,win
2,0,2,1727.0,0,win
2,0,2,1744.0,0,win
2,0,2,1733.0,0,win
2,0,2,1755.0,0,win
2,0,2,1740.0,0,win
2,0,2,1771.0,0,win
2,0,2,1733.0,0,win
2,0,2,1729.0,0,win
1,0,2,1567.0,0,win
2,0,2,703.0,0,lose
2,0,2,1766.0,0,win
2,0,2,1713.0,0,win
2,0,2,1742.0,0,win
1,0,2,336.0,0,lose
2,0,2,1724.0,0,win
1,0,2,1551.0,0,win
2,1,2,620.0,0,lose
2,0,1,1548.0,0,win
1,0,2,1539.0,0,win
2,0,2,1735.0,0,win
2,0,1,1554.0,0,win
2,0,2,1762.0,0,win
2,0,2,1745.0,0,win
2,0,2,1759.0,0,win
2,0,2,1731.0,0,win
2,0,2,1751.0,0,win
2,0,2,1763.0,0,win
2,0,2,1703.0,0,win
1,0,2,1496.0,0,win
2,1,2,1753.0,0,win
2,0,2,1720.0,0,win
2,0,2,1741.0,0,win
0,0,1,-211.0,0,lose
2,0,2,1763.0,0,win
2,0,2,1755.0,0,win
2,0,1,1516.0,0,win
2,0,2,1760.0,0,win
2,0,2,1745.0,0,win
2,0,2,1727.0,0,win
2,0,2,1743.0,0,win
2,0,2,1739.0,0,win
2,0,2,1753.0,0,win
2,0,2,1770.0,0,win
2,0,2,1745.0,0,win
2,0,2,1761.0,0,win
2,1,2,679.0,0,lose
2,0,2,1752.0,0,win
2,0,2,1731.0,0,win
2,0,2,1770.0,0,win
2,0,2,1716.0,0,win
2,0,2,1764.0,0,win
2,0,2,1755.0,0,win
2,1,2,1741.0,0,win
2,0,2,1734.0,0,win
1,0,2,1555.0,0,win
2,0,2,1746.0,0,win
2,0,2,1698.0,0,win
1,0,1,45.0,0,lose
2,0,2,1722.0,0,win
2,0,2,641.0,0,lose
2,0,2,651.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1750.0,0,win
2,0,2,1713.0,0,win
2,0,1,1527.0,0,win
1,1,2,1550.0,0,win
2,0,2,1680.0,0,win
2,0,2,1744.0,0,win
2,0,2,1739.0,0,win
2,0,2,1685.0,0,win
2,0,2,1757.0,0,win
2,1,1,1556.0,0,win
2,0,2,1740.0,0,win
1,0,2,1493.0,0,win
2,0,2,638.0,0,lose
2,1,2,1735.0,0,win
2,0,2,1759.0,0,win
2,0,1,284.0,0,lose
2,0,2,1756.0,0,win
1,0,2,296.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1706.0,0,win
2,0,1,1512.0,0,win
2,0,2,1709.0,0,win
2,0,2,1739.0,0,win
2,0,2,1744.0,0,win
2,0,2,1749.0,0,win
2,0,2,1738.0,0,win
1,0,1,1305.0,0,win
1,0,2,1561.0,0,win
2,1,2,1727.0,0,win
1,0,2,492.0,0,lose
2,0,2,1762.0,0,win
2,0,2,1698.0,0,win
2,1,2,1752.0,0,win
2,0,2,644.0,0,lose
2,0,1,1557.0,0,win
2,0,1,312.0,0,lose
1,0,2,1544.0,0,win
2,0,1,1543.0,0,win
2,0,2,1721.0,0,win
2,0,2,1730.0,0,win
1,0,2,1516.0,0,win
2,1,2,1688.0,0,win
2,0,1,1558.0,0,win
2,0,2,1755.0,0,win
2,0,2,1755.0,0,win
2,0,2,587.0,0,lose
2,0,1,1569.0,0,win
2,0,2,623.0,0,lose
2,0,2,1670.0,0,win
2,0,2,1734.0,0,win
2,0,2,1725.0,0,win
2,0,2,1761.0,0,win
2,0,2,1734.0,0,win
1,0,2,399.0,0,lose
2,0,1,1506.0,0,win
2,0,2,1712.0,0,win
2,1,2,1723.0,0,win
2,0,2,1732.0,0,win
2,0,2,1724.0,0,win
1,0,2,1538.0,0,win
2,0,2,1694.0,0,win
2,0,1,1573.0,0,win
2,0,2,1762.0,0,win
2,0,1,1530.0,0,win
2,0,2,1756.0,0,win
2,0,2,1755.0,0,win
2,0,2,1738.0,0,win
2,0,2,1711.0,0,win
2,0,2,1752.0,0,win
2,0,1,1499.0,0,win
2,0,2,1748.0,0,win
1,0,2,1555.0,0,win
2,0,1,1541.0,0,win
1,0,2,1535.0,0,win
2,0,2,1749.0,0,win
2,0,2,1726.0,0,win
2,0,2,1756.0,0,win
2,0,2,1744.0,0,win
1,1,2,1543.0,0,win
2,0,1,1559.0,0,win
2,0,2,1740.0,0,win
2,0,2,1735.0,0,win
2,1,2,1728.0,0,win
2,0,2,1758.0,0,win
2,0,2,1751.0,0,win
1,1,0,-205.0,0,lose
1,0,2,1558.0,0,win
2,0,2,617.0,0,lose
2,0,2,1758.0,0,win
2,1,2,1764.0,0,win
2,0,2,1765.0,0,win
2,0,1,1532.0,0,win
2,0,2,1729.0,0,win
2,0,2,1711.0,0,win
2,0,1,1531.0,0,win
0,1,0,-452.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1758.0,0,win
2,0,2,1720.0,0,win
2,0,2,1707.0,0,win
1,0,2,1557.0,0,win
2,0,2,1726.0,0,win
1,0,2,1537.0,0,win
2,0,1,1546.0,0,win
1,0,2,1553.0,0,win
1,0,2,1532.0,0,win
2,0,1,1568.0,0,win
1,0,1,82.0,0,lose
2,0,1,425.0,0,lose
1,0,2,1573.0,0,win
2,0,2,1757.0,0,win
1,0,2,1563.0,0,win
2,0,2,1713.0,0,win
2,0,2,1747.0,0,win
1,0,2,1552.0,0,win
2,1,2,644.0,0,lose
0,0,2,175.0,0,lose
2,0,2,540.0,0,lose
2,0,2,1753.0,0,win
2,1,2,1763.0,0,win
2,0,2,1743.0,0,win
1,0,2,537.0,0,lose
2,0,2,1714.0,0,win
2,0,2,1754.0,0,win
2,0,2,1766.0,0,win
2,0,2,1752.0,0,win
1,0,2,1545.0,0,win
2,0,2,1745.0,0,win
1,0,2,446.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1711.0,0,win
2,0,2,1770.0,0,win
2,1,2,1725.0,0,win
2,0,2,1700.0,0,win
2,0,2,644.0,0,lose
2,0,2,1697.0,0,win
2,0,2,638.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1740.0,0,win
2,0,2,1736.0,0,win
2,0,2,1722.0,0,win
2,0,2,1733.0,0,win
2,0,1,1560.0,0,win
2,0,1,440.0,0,lose
2,1,2,633.0,0,lose
2,1,2,1742.0,0,win
0,0,2,75.0,0,lose
2,0,2,721.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1693.0,0,win
2,0,2,1729.0,0,win
1,0,2,1565.0,0,win
2,0,2,1741.0,0,win
2,0,1,1560.0,0,win
2,0,2,1731.0,0,win
2,1,1,1533.0,0,win
1,0,2,1559.0,0,win
2,0,2,1736.0,0,win
2,0,2,1732.0,0,win
2,0,2,1725.0,0,win
1,0,2,1539.0,0,win
2,0,2,520.0,0,lose
2,0,2,1700.0,0,win
2,0,2,1768.0,0,win
2,0,2,653.0,0,lose
2,0,2,1757.0,0,win
1,0,2,1522.0,0,win
2,0,2,1731.0,0,win
2,1,2,1753.0,0,win
2,0,2,1756.0,0,win
2,0,2,1773.0,0,win
2,0,2,1757.0,0,win
1,0,2,1538.0,0,win
2,0,1,1537.0,0,win
2,0,2,599.0,0,lose
2,1,2,1723.0,0,win
2,1,2,1662.0,0,win
2,0,2,687.0,0,lose
1,0,2,316.0,0,lose
2,0,2,1737.0,0,win
2,0,2,1674.0,0,win
2,0,1,1517.0,0,win
2,0,2,1749.0,0,win
1,0,2,1496.0,0,win
2,1,2,664.0,0,lose
2,0,1,1544.0,0,win
2,0,2,1746.0,0,win
2,0,1,430.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1764.0,0,win
2,0,2,1729.0,0,win
2,0,2,1762.0,0,win
2,0,2,1756.0,0,win
2,0,2,1698.0,0,win
2,1,2,1746.0,0,win
2,0,2,1738.0,0,win
2,0,2,1661.0,0,win
2,0,2,1737.0,0,win
1,1,2,1551.0,0,win
2,0,1,1557.0,0,win
1,0,2,1525.0,0,win
1,0,2,1489.0,0,win
2,0,2,1753.0,0,win
2,0,2,1723.0,0,win
2,0,2,1714.0,0,win
2,0,1,1505.0,0,win
2,0,2,1734.0,0,win
2,0,1,481.0,0,lose
2,0,2,1763.0,0,win
2,1,2,1712.0,0,win
2,0,1,1550.0,0,win
2,1,2,734.0,0,lose
1,0,1,-20.0,0,lose
2,0,2,688.0,0,lose
2,0,2,647.0,0,lose
2,0,1,1556.0,0,win
2,0,2,687.0,0,lose
1,0,2,1532.0,0,win
2,0,1,1554.0,0,win
1,0,2,289.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1767.0,0,win
2,0,2,1726.0,0,win
2,1,2,1752.0,0,win
1,0,2,1562.0,0,win
2,0,1,1518.0,0,win
2,0,2,1758.0,0,win
1,0,2,1530.0,0,win
2,0,2,1764.0,0,win
1,0,2,1528.0,0,win
1,0,2,1548.0,0,win
2,1,1,1516.0,0,win
2,0,2,1736.0,0,win
2,0,1,1527.0,0,win
2,0,2,534.0,0,lose
2,0,2,547.0,0,lose
1,0,2,1565.0,0,win
2,0,2,1720.0,0,win
2,0,2,1681.0,0,win
2,0,1,1511.0,0,win
2,0,2,1729.0,0,win
2,0,1,498.0,0,lose
2,0,2,1722.0,0,win
2,0,2,1745.0,0,win
2,0,2,1755.0,0,win
1,1,2,501.0,0,lose
2,0,2,1730.0,0,win
2,0,1,1514.0,0,win
1,0,1,283.0,0,lose
2,0,2,1750.0,0,win
2,0,1,1534.0,0,win
2,1,2,1719.0,0,win
2,0,2,1741.0,0,win
2,0,2,1760.0,0,win
2,0,2,1734.0,0,win
2,0,2,704.0,0,lose
2,0,2,1738.0,0,win
2,0,0,153.0,0,lose
2,0,2,1732.0,0,win
2,0,2,1722.0,0,win
2,0,1,1556.0,0,win
2,0,2,1723.0,0,win
2,0,1,1544.0,0,win
1,0,2,1569.0,0,win
2,0,2,1750.0,0,win
2,0,2,1741.0,0,win
2,1,2,1720.0,0,win
2,1,1,1512.0,0,win
2,0,2,1766.0,0,win
2,0,2,1726.0,0,win
1,1,2,1544.0,0,win
2,0,2,1746.0,0,win
1,0,1,195.0,0,lose
2,0,2,1736.0,0,win
1,0,2,1557.0,0,win
2,0,1,1524.0,0,win
2,0,1,1552.0,0,win
2,0,2,661.0,0,lose
2,0,2,1712.0,0,win
1,0,2,1565.0,0,win
2,0,2,1736.0,0,win
2,0,2,1748.0,0,win
2,0,2,1765.0,0,win
1,0,2,1535.0,0,win
2,1,2,1749.0,0,win
2,1,2,1762.0,0,win
1,0,2,1522.0,0,win
2,0,2,1757.0,0,win
2,0,2,1764.0,0,win
1,0,2,1534.0,0,win
2,0,1,421.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1749.0,0,win
2,0,1,471.0,0,lose
0,1,1,-205.0,0,lose
2,1,2,657.0,0,lose
1,1,1,178.0,0,lose
2,1,2,1769.0,0,win
2,0,2,1714.0,0,win
2,0,2,1756.0,0,win
2,0,2,1744.0,0,win
2,0,2,1716.0,0,win
1,0,2,1559.0,0,win
2,1,2,644.0,0,lose
2,0,2,1727.0,0,win
2,0,2,1750.0,0,win
2,0,2,1756.0,0,win
2,0,2,1751.0,0,win
1,0,2,531.0,0,lose
1,0,2,1504.0,0,win
1,0,1,195.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1753.0,0,win
2,0,2,612.0,0,lose
2,0,2,1704.0,0,win
2,1,1,1559.0,0,win
2,0,2,1732.0,0,win
2,0,2,1719.0,0,win
2,0,2,1740.0,0,win
2,0,2,1761.0,0,win
2,0,2,1744.0,0,win
2,0,2,1730.0,0,win
1,0,2,407.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1749.0,0,win
2,0,1,1470.0,0,win
2,0,2,1763.0,0,win
2,0,2,1738.0,0,win
2,0,2,702.0,0,lose
2,0,2,1762.0,0,win
2,0,2,718.0,0,lose
2,0,2,1693.0,0,win
2,0,2,1740.0,0,win
2,0,2,1722.0,0,win
2,0,2,1723.0,0,win
2,0,2,1738.0,0,win
1,0,1,70.0,0,lose
1,0,1,125.0,0,lose
1,0,2,1547.0,0,win
2,0,2,1749.0,0,win
2,1,1,1549.0,0,win
2,0,2,1699.0,0,win
2,0,2,649.0,0,lose
2,1,2,1714.0,0,win
2,0,2,1713.0,0,win
2,0,2,648.0,0,lose
2,0,2,1752.0,0,win
2,0,1,1548.0,0,win
2,0,1,1538.0,0,win
2,0,1,1551.0,0,win
2,0,2,1727.0,0,win
2,0,2,1741.0,0,win
2,0,2,643.0,0,lose
2,0,2,637.0,0,lose
2,0,2,1729.0,0,win
2,0,2,1718.0,0,win
2,0,1,1563.0,0,win
2,0,1,1558.0,0,win
2,0,2,1705.0,0,win
2,1,2,1762.0,0,win
2,0,2,1765.0,0,win
2,0,2,1750.0,0,win
2,0,2,1725.0,0,win
1,0,2,1559.0,0,win
2,1,2,1708.0,0,win
2,0,2,1730.0,0,win
2,0,2,1751.0,0,win
1,0,2,1545.0,0,win
2,0,2,1731.0,0,win
2,0,2,1740.0,0,win
2,0,2,676.0,0,lose
2,1,1,1566.0,0,win
2,0,1,1548.0,0,win
2,0,2,1765.0,0,win
2,0,2,632.0,0,lose
2,0,2,1730.0,0,win
2,0,2,1691.0,0,win
1,0,1,105.0,0,lose
2,0,2,1754.0,0,win
2,0,2,1729.0,0,win
1,0,2,305.0,0,lose
2,0,2,1749.0,0,win
1,0,2,1522.0,0,win
2,0,2,1740.0,0,win
2,0,2,1703.0,0,win
1,0,2,1521.0,0,win
2,0,2,1741.0,0,win
2,0,1,444.0,0,lose
2,0,2,1699.0,0,win
2,0,2,1762.0,0,win
1,0,2,1468.0,0,win
2,0,2,1764.0,0,win
2,0,2,1745.0,0,win
2,1,2,1746.0,0,win
2,0,2,1743.0,0,win
2,0,2,1737.0,0,win
2,0,2,1641.0,0,win
2,0,2,1739.0,0,win
1,0,2,1553.0,0,win
2,0,2,1736.0,0,win
2,0,2,1744.0,0,win
2,1,2,1741.0,0,win
2,0,1,1501.0,0,win
2,0,1,339.0,0,lose
2,0,2,1739.0,0,win
1,0,2,1541.0,0,win
1,0,2,1541.0,0,win
2,0,2,1740.0,0,win
2,0,1,1538.0,0,win
2,0,2,1749.0,0,win
1,0,2,1543.0,0,win
2,0,2,1726.0,0,win
2,0,1,1556.0,0,win
2,0,2,1718.0,0,win
2,0,2,1714.0,0,win
1,0,2,1559.0,0,win
2,0,2,1746.0,0,win
2,0,1,430.0,0,lose
2,0,1,447.0,0,lose
1,0,2,1557.0,0,win
2,0,2,598.0,0,lose
2,1,1,1563.0,0,win
2,0,1,1571.0,0,win
2,0,2,1718.0,0,win
1,0,2,1546.0,0,win
2,0,1,423.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1740.0,0,win
2,0,1,1549.0,0,win
2,0,2,683.0,0,lose
2,0,1,1565.0,0,win
2,0,2,1714.0,0,win
2,1,2,1719.0,0,win
1,0,2,1530.0,0,win
2,0,2,1724.0,0,win
2,0,2,1760.0,0,win
2,0,1,348.0,0,lose
2,0,2,1705.0,0,win
2,0,2,1702.0,0,win
2,0,1,1539.0,0,win
2,0,1,1553.0,0,win
