Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
1,0,2,760.0,0,timeout
2,0,1,334.0,0,lose
2,0,1,690.0,0,timeout
2,0,1,219.0,0,lose
1,0,1,550.0,0,timeout
2,0,2,506.0,0,lose
2,0,2,463.0,0,lose
2,0,2,523.0,0,lose
1,0,2,790.0,0,timeout
2,0,2,451.0,0,lose
2,0,2,960.0,0,timeout
2,1,2,455.0,0,lose
2,0,1,316.0,0,lose
2,0,2,960.0,0,timeout
2,0,2,1000.0,0,timeout
2,0,2,460.0,0,lose
2,0,2,419.0,0,lose
2,0,2,860.0,0,timeout
2,0,1,720.0,0,timeout
1,0,2,345.0,0,lose
2,0,1,311.0,0,lose
2,0,2,613.0,0,lose
0,0,2,92.0,0,lose
0,0,1,380.0,0,timeout
2,0,2,990.0,0,timeout
2,0,2,476.0,0,lose
2,0,2,517.0,0,lose
2,0,2,504.0,0,lose
2,0,1,770.0,0,timeout
2,0,2,1010.0,0,timeout
1,0,1,220.0,0,lose
2,0,2,970.0,0,timeout
1,0,1,450.0,0,timeout
2,0,2,413.0,0,lose
2,0,0,68.0,0,lose
1,0,2,810.0,0,timeout
1,0,1,550.0,0,timeout
1,0,2,401.0,0,lose
0,1,0,-528.0,0,lose
2,0,2,454.0,0,lose
2,0,1,670.0,0,timeout
2,0,0,42.0,0,lose
2,0,1,285.0,0,lose
2,0,2,1030.0,0,timeout
2,0,2,420.0,0,lose
0,0,2,630.0,0,timeout
2,1,2,920.0,0,timeout
2,0,1,790.0,0,timeout
2,0,2,415.0,0,lose
2,0,1,730.0,0,timeout
1,0,2,820.0,0,timeout
1,0,2,301.0,0,lose
0,0,2,110.0,0,lose
2,0,2,920.0,0,timeout
2,0,2,850.0,0,timeout
1,0,2,302.0,0,lose
0,1,0,-454.0,0,lose
2,0,2,631.0,0,lose
0,0,1,-239.0,0,lose
2,0,2,543.0,0,lose
2,0,2,436.0,0,lose
1,0,2,700.0,0,timeout
1,0,1,560.0,0,timeout
2,0,2,496.0,0,lose
1,0,1,99.0,0,lose
1,0,2,730.0,0,timeout
1,0,0,-204.0,0,lose
2,0,1,281.0,0,lose
2,0,2,645.0,0,lose
2,0,1,330.0,0,lose
2,0,2,1040.0,0,timeout
1,0,1,580.0,0,timeout
2,0,1,274.0,0,lose
2,0,2,970.0,0,timeout
2,0,2,555.0,0,lose
2,0,2,950.0,0,timeout
1,0,2,800.0,0,timeout
1,0,1,166.0,0,lose
2,0,1,670.0,0,timeout
2,1,2,970.0,0,timeout
2,0,2,474.0,0,lose
2,0,1,350.0,0,lose
0,0,1,-104.0,0,lose
2,0,2,562.0,0,lose
1,0,2,780.0,0,timeout
2,0,2,900.0,0,timeout
1,0,2,342.0,0,lose
2,0,1,790.0,0,timeout
2,1,2,570.0,0,lose
2,0,2,980.0,0,timeout
1,0,2,760.0,0,timeout
2,0,2,392.0,0,lose
0,1,0,-471.0,0,lose
1,0,1,630.0,0,timeout
0,0,2,79.0,0,lose
2,0,2,422.0,0,lose
2,1,2,547.0,0,lose
2,0,2,830.0,0,timeout
1,1,1,46.0,0,lose
2,0,2,880.0,0,timeout
1,0,2,305.0,0,lose
2,0,2,454.0,0,lose
1,0,0,-186.0,0,lose
2,0,1,820.0,0,timeout
2,0,2,407.0,0,lose
2,0,2,1040.0,0,timeout
2,0,2,458.0,0,lose
2,0,1,243.0,0,lose
0,1,2,-3.0,0,lose
0,0,1,-192.0,0,lose
2,0,2,950.0,0,timeout
2,0,2,970.0,0,timeout
1,0,1,64.0,0,lose
2,0,1,810.0,0,timeout
2,0,2,1582.0,0,win
2,0,2,900.0,0,timeout
1,0,1,-47.0,0,lose
2,1,2,553.0,0,lose
1,0,2,262.0,0,lose
1,0,2,840.0,0,timeout
0,1,1,-148.0,0,lose
1,0,1,-27.0,0,lose
2,0,2,478.0,0,lose
2,0,1,340.0,0,lose
2,0,2,1010.0,0,timeout
2,0,2,920.0,0,timeout
1,0,2,472.0,0,lose
1,0,2,800.0,0,timeout
2,0,2,1040.0,0,timeout
2,0,2,522.0,0,lose
1,0,2,740.0,0,timeout
1,0,2,740.0,0,timeout
2,0,1,810.0,0,timeout
1,1,1,470.0,0,timeout
1,0,2,660.0,0,timeout
2,0,2,521.0,0,lose
1,0,2,720.0,0,timeout
2,0,2,960.0,0,timeout
2,0,2,860.0,0,timeout
0,1,0,-465.0,0,lose
1,0,2,830.0,0,timeout
2,0,1,244.0,0,lose
1,0,0,-243.0,0,lose
1,0,2,257.0,0,lose
2,0,2,1030.0,0,timeout
2,0,1,750.0,0,timeout
1,0,2,308.0,0,lose
2,0,1,640.0,0,timeout
0,0,1,-255.0,0,lose
0,0,1,-241.0,0,lose
2,0,2,508.0,0,lose
1,0,2,820.0,0,timeout
2,0,2,498.0,0,lose
2,0,2,850.0,0,timeout
2,0,2,445.0,0,lose
2,0,0,76.0,0,lose
2,1,2,562.0,0,lose
2,0,2,513.0,0,lose
0,1,0,-460.0,0,lose
2,0,2,399.0,0,lose
1,0,2,267.0,0,lose
2,0,2,900.0,0,timeout
1,0,2,247.0,0,lose
2,0,2,950.0,0,timeout
2,0,2,970.0,0,timeout
2,0,2,930.0,0,timeout
2,0,2,900.0,0,timeout
0,1,0,-485.0,0,lose
2,0,2,970.0,0,timeout
2,0,2,940.0,0,timeout
2,0,0,550.0,0,timeout
2,0,1,730.0,0,timeout
2,0,2,870.0,0,timeout
2,0,2,970.0,0,timeout
2,0,0,500.0,0,timeout
2,0,2,534.0,0,lose
1,0,2,350.0,0,lose
1,0,1,122.0,0,lose
2,0,1,790.0,0,timeout
0,0,2,153.0,0,lose
1,0,2,376.0,0,lose
2,0,2,482.0,0,lose
2,0,2,485.0,0,lose
2,0,2,556.0,0,lose
2,0,2,1020.0,0,timeout
1,0,1,9.0,0,lose
2,0,2,960.0,0,timeout
2,0,2,476.0,0,lose
2,0,0,157.0,0,lose
1,0,1,157.0,0,lose
1,0,2,250.0,0,lose
2,0,2,930.0,0,timeout
2,0,2,581.0,0,lose
2,0,1,299.0,0,lose
2,0,2,870.0,0,timeout
2,0,2,530.0,0,lose
1,0,1,-11.0,0,lose
1,0,2,291.0,0,lose
1,0,2,259.0,0,lose
2,0,2,950.0,0,timeout
2,0,1,357.0,0,lose
2,0,2,1040.0,0,timeout
2,0,2,830.0,0,timeout
2,0,1,364.0,0,lose
2,0,2,940.0,0,timeout
2,0,2,900.0,0,timeout
2,0,2,1020.0,0,timeout
1,0,2,800.0,0,timeout
2,0,2,647.0,0,lose
2,0,2,970.0,0,timeout
2,0,2,930.0,0,timeout
1,0,1,190.0,0,lose
2,0,1,800.0,0,timeout
1,0,2,830.0,0,timeout
2,0,1,780.0,0,timeout
2,0,2,970.0,0,timeout
2,1,1,700.0,0,timeout
2,0,2,368.0,0,lose
2,0,0,520.0,0,timeout
1,0,2,321.0,0,lose
1,0,1,59.0,0,lose
2,0,2,453.0,0,lose
1,0,2,282.0,0,lose
2,0,2,535.0,0,lose
2,0,1,670.0,0,timeout
2,0,2,830.0,0,timeout
2,0,2,500.0,0,lose
2,0,2,900.0,0,timeout
2,0,1,268.0,0,lose
2,0,2,870.0,0,timeout
2,0,2,920.0,0,timeout
2,0,2,1020.0,0,timeout
2,0,2,1030.0,0,timeout
2,0,2,494.0,0,lose
2,0,2,575.0,0,lose
1,0,2,660.0,0,timeout
1,0,2,277.0,0,lose
1,0,2,333.0,0,lose
2,0,2,960.0,0,timeout
2,1,1,810.0,0,timeout
2,0,2,890.0,0,timeout
2,0,2,394.0,0,lose
2,0,2,980.0,0,timeout
0,1,0,-461.0,0,lose
2,0,2,1030.0,0,timeout
2,0,2,930.0,0,timeout
2,0,2,375.0,0,lose
2,0,2,608.0,0,lose
2,1,2,890.0,0,timeout
2,0,0,480.0,0,timeout
2,0,2,910.0,0,timeout
1,1,1,510.0,0,timeout
2,0,2,1010.0,0,timeout
2,0,2,463.0,0,lose
2,0,2,880.0,0,timeout
2,0,1,840.0,0,timeout
2,1,2,507.0,0,lose
2,0,2,1020.0,0,timeout
2,0,2,970.0,0,timeout
1,0,2,438.0,0,lose
2,0,1,298.0,0,lose
2,0,2,502.0,0,lose
1,0,1,620.0,0,timeout
1,0,2,358.0,0,lose
2,0,2,519.0,0,lose
1,0,2,650.0,0,timeout
2,0,2,900.0,0,timeout
2,0,2,514.0,0,lose
1,0,2,392.0,0,lose
2,0,1,750.0,0,timeout
2,0,1,760.0,0,timeout
2,0,2,541.0,0,lose
2,0,2,990.0,0,timeout
2,0,2,980.0,0,timeout
2,0,2,593.0,0,lose
2,0,2,532.0,0,lose
2,0,1,700.0,0,timeout
2,0,1,402.0,0,lose
2,0,0,550.0,0,timeout
2,0,1,730.0,0,timeout
2,0,2,1010.0,0,timeout
2,0,2,571.0,0,lose
2,0,2,900.0,0,timeout
2,0,2,960.0,0,timeout
2,0,2,880.0,0,timeout
1,0,2,305.0,0,lose
2,0,1,820.0,0,timeout
2,0,2,990.0,0,timeout
2,0,2,900.0,0,timeout
2,0,2,940.0,0,timeout
1,0,2,397.0,0,lose
2,0,2,713.0,0,lose
2,0,1,790.0,0,timeout
2,0,2,642.0,0,lose
2,1,2,940.0,0,timeout
2,0,2,519.0,0,lose
0,1,0,-456.0,0,lose
0,0,2,185.0,0,lose
2,0,2,585.0,0,lose
0,1,0,-470.0,0,lose
2,1,1,760.0,0,timeout
1,0,2,830.0,0,timeout
2,0,2,584.0,0,lose
2,0,1,257.0,0,lose
2,0,1,283.0,0,lose
2,0,2,1020.0,0,timeout
2,0,2,990.0,0,timeout
2,0,2,457.0,0,lose
1,0,1,-17.0,0,lose
2,0,2,990.0,0,timeout
0,0,2,-12.0,0,lose
2,0,2,920.0,0,timeout
2,0,2,970.0,0,timeout
2,0,1,740.0,0,timeout
1,1,2,324.0,0,lose
2,0,2,970.0,0,timeout
0,0,2,560.0,0,timeout
2,0,2,960.0,0,timeout
2,0,2,1010.0,0,timeout
1,0,1,530.0,0,timeout
1,0,2,710.0,0,timeout
2,0,1,780.0,0,timeout
2,0,2,1030.0,0,timeout
2,0,1,800.0,0,timeout
2,0,2,920.0,0,timeout
2,0,1,240.0,0,lose
2,0,2,506.0,0,lose
2,0,1,840.0,0,timeout
1,0,0,-182.0,0,lose
2,0,2,920.0,0,timeout
2,0,2,1030.0,0,timeout
1,0,1,-12.0,0,lose
2,0,2,940.0,0,timeout
1,0,2,230.0,0,lose
2,0,2,920.0,0,timeout
2,0,1,610.0,0,timeout
2,0,0,520.0,0,timeout
2,0,0,490.0,0,timeout
2,0,2,990.0,0,timeout
2,0,2,1000.0,0,timeout
2,0,2,1020.0,0,timeout
2,0,2,890.0,0,timeout
2,0,2,525.0,0,lose
2,0,2,1020.0,0,timeout
0,1,0,-417.0,0,lose
1,1,1,40.0,0,lose
2,0,2,482.0,0,lose
2,0,1,740.0,0,timeout
2,0,2,870.0,0,timeout
1,0,1,136.0,0,lose
2,0,1,790.0,0,timeout
2,0,1,710.0,0,timeout
2,0,2,970.0,0,timeout
2,0,2,920.0,0,timeout
2,0,2,529.0,0,lose
2,0,2,990.0,0,timeout
1,0,1,48.0,0,lose
1,0,2,830.0,0,timeout
1,0,2,720.0,0,timeout
2,0,2,990.0,0,timeout
2,0,1,720.0,0,timeout
1,0,2,413.0,0,lose
2,0,2,920.0,0,timeout
1,0,0,-257.0,0,lose
2,0,2,860.0,0,timeout
2,0,1,267.0,0,lose
2,0,2,618.0,0,lose
1,0,2,720.0,0,timeout
2,0,2,517.0,0,lose
1,1,2,690.0,0,timeout
2,0,2,429.0,0,lose
2,0,2,425.0,0,lose
2,0,2,870.0,0,timeout
1,1,1,143.0,0,lose
2,0,1,690.0,0,timeout
2,0,2,513.0,0,lose
2,0,2,625.0,0,lose
2,0,0,227.0,0,lose
1,0,2,425.0,0,lose
2,0,2,990.0,0,timeout
2,0,2,622.0,0,lose
1,1,1,570.0,0,timeout
2,0,2,930.0,0,timeout
1,0,1,-27.0,0,lose
2,0,2,416.0,0,lose
2,0,1,780.0,0,timeout
2,0,2,960.0,0,timeout
2,0,1,790.0,0,timeout
2,0,2,930.0,0,timeout
2,0,1,397.0,0,lose
2,0,2,950.0,0,timeout
2,0,1,760.0,0,timeout
2,0,2,880.0,0,timeout
2,0,1,212.0,0,lose
1,0,2,620.0,0,timeout
2,0,1,780.0,0,timeout
1,0,2,316.0,0,lose
2,0,1,261.0,0,lose
1,0,2,670.0,0,timeout
2,0,2,405.0,0,lose
2,0,2,920.0,0,timeout
2,0,1,337.0,0,lose
1,0,2,331.0,0,lose
2,0,2,920.0,0,timeout
2,0,0,19.0,0,lose
2,0,2,920.0,0,timeout
1,0,1,109.0,0,lose
2,0,1,700.0,0,timeout
1,1,2,339.0,0,lose
1,0,2,820.0,0,timeout
2,0,1,760.0,0,timeout
2,0,2,547.0,0,lose
1,0,2,448.0,0,lose
0,1,0,-459.0,0,lose
0,0,1,-189.0,0,lose
2,0,2,1030.0,0,timeout
0,0,2,100.0,0,lose
2,0,2,541.0,0,lose
2,0,2,840.0,0,timeout
2,0,1,293.0,0,lose
2,0,2,910.0,0,timeout
1,0,0,-183.0,0,lose
2,0,2,900.0,0,timeout
2,0,1,267.0,0,lose
2,0,2,950.0,0,timeout
2,0,1,750.0,0,timeout
2,0,2,402.0,0,lose
2,0,1,750.0,0,timeout
2,0,0,109.0,0,lose
1,0,2,740.0,0,timeout
1,0,2,356.0,0,lose
2,0,2,594.0,0,lose
2,0,2,517.0,0,lose
2,0,2,910.0,0,timeout
2,0,2,624.0,0,lose
0,1,0,-461.0,0,lose
0,1,0,-458.0,0,lose
0,0,2,450.0,0,timeout
2,1,2,497.0,0,lose
2,0,2,920.0,0,timeout
2,1,2,890.0,0,timeout
2,0,1,333.0,0,lose
2,0,2,940.0,0,timeout
2,0,2,525.0,0,lose
2,0,2,599.0,0,lose
2,0,2,950.0,0,timeout
1,0,1,151.0,0,lose
2,0,2,1020.0,0,timeout
2,0,1,720.0,0,timeout
2,0,2,532.0,0,lose
2,0,1,800.0,0,timeout
2,0,2,960.0,0,timeout
2,0,2,367.0,0,lose
1,0,2,840.0,0,timeout
2,0,2,950.0,0,timeout
1,1,1,620.0,0,timeout
2,0,1,800.0,0,timeout
1,0,2,830.0,0,timeout
2,0,2,900.0,0,timeout
2,0,2,605.0,0,lose
2,0,2,479.0,0,lose
2,0,2,570.0,0,lose
2,0,1,760.0,0,timeout
2,0,2,960.0,0,timeout
2,0,2,1600.0,0,win
1,0,1,-15.0,0,lose
1,0,0,-247.0,0,lose
1,0,1,58.0,0,lose
2,0,2,880.0,0,timeout
2,0,1,770.0,0,timeout
2,0,1,730.0,0,timeout
1,0,2,760.0,0,timeout
0,1,0,-460.0,0,lose
2,0,1,224.0,0,lose
2,0,2,960.0,0,timeout
2,0,1,208.0,0,lose
2,0,2,497.0,0,lose
2,0,2,523.0,0,lose
2,0,1,810.0,0,timeout
2,1,2,940.0,0,timeout
2,0,1,840.0,0,timeout
2,0,2,516.0,0,lose
2,0,2,1020.0,0,timeout
2,0,1,770.0,0,timeout
2,0,1,289.0,0,lose
2,0,2,940.0,0,timeout
2,0,2,910.0,0,timeout
2,1,0,127.0,0,lose
2,0,2,950.0,0,timeout
0,0,2,80.0,0,lose
1,0,2,377.0,0,lose
2,0,2,850.0,0,timeout
2,0,2,900.0,0,timeout
2,0,1,730.0,0,timeout
1,0,2,790.0,0,timeout
2,1,1,730.0,0,timeout
2,0,1,730.0,0,timeout
2,0,2,920.0,0,timeout
2,0,2,950.0,0,timeout
2,0,2,524.0,0,lose
1,0,2,373.0,0,lose
1,0,1,68.0,0,lose
2,0,2,1000.0,0,timeout
2,0,2,1000.0,0,timeout
2,0,1,402.0,0,lose
1,0,1,440.0,0,timeout
0,0,2,33.0,0,lose
2,0,2,522.0,0,lose
2,0,2,448.0,0,lose
2,0,2,940.0,0,timeout
1,0,2,351.0,0,lose
2,0,2,570.0,0,lose
1,0,2,309.0,0,lose
2,0,1,820.0,0,timeout
2,0,2,880.0,0,timeout
1,0,2,820.0,0,timeout
2,0,2,416.0,0,lose
2,0,2,603.0,0,lose
1,0,2,261.0,0,lose
2,0,2,1030.0,0,timeout
2,1,1,810.0,0,timeout
1,0,2,800.0,0,timeout
2,0,2,900.0,0,timeout
2,0,2,553.0,0,lose
2,0,2,550.0,0,lose
2,0,2,1020.0,0,timeout
2,0,2,910.0,0,timeout
2,0,2,506.0,0,lose
2,0,2,529.0,0,lose
2,0,1,387.0,0,lose
2,0,2,436.0,0,lose
0,1,0,40.0,0,timeout
2,0,1,332.0,0,lose
1,0,1,-1.0,0,lose
0,1,0,-463.0,0,lose
2,0,2,1020.0,0,timeout
1,0,2,740.0,0,timeout
2,0,2,940.0,0,timeout
2,0,2,469.0,0,lose
2,0,2,870.0,0,timeout
1,0,1,590.0,0,timeout
2,0,2,930.0,0,timeout
1,0,1,450.0,0,timeout
1,0,2,840.0,0,timeout
0,1,0,-477.0,0,lose
2,0,2,870.0,0,timeout
2,0,2,870.0,0,timeout
1,0,2,222.0,0,lose
0,1,0,-446.0,0,lose
2,0,2,960.0,0,timeout
1,0,0,-221.0,0,lose
1,0,1,460.0,0,timeout
2,0,2,1641.0,0,win
1,0,1,-44.0,0,lose
1,0,2,312.0,0,lose
1,0,2,750.0,0,timeout
2,0,2,489.0,0,lose
0,0,2,44.0,0,lose
2,0,2,1030.0,0,timeout
2,0,2,950.0,0,timeout
2,0,2,920.0,0,timeout
2,0,1,356.0,0,lose
2,0,2,1000.0,0,timeout
2,0,2,546.0,0,lose
2,0,1,242.0,0,lose
1,0,1,88.0,0,lose
1,0,2,720.0,0,timeout
2,0,2,890.0,0,timeout
1,0,1,-53.0,0,lose
1,0,2,261.0,0,lose
2,0,2,960.0,0,timeout
2,1,0,590.0,0,timeout
1,0,2,740.0,0,timeout
2,0,2,920.0,0,timeout
2,0,2,489.0,0,lose
1,0,2,333.0,0,lose
2,0,1,322.0,0,lose
2,0,2,990.0,0,timeout
1,0,2,358.0,0,lose
0,1,0,-463.0,0,lose
1,0,2,321.0,0,lose
2,0,1,650.0,0,timeout
1,0,2,354.0,0,lose
2,0,1,630.0,0,timeout
2,0,1,320.0,0,lose
2,0,1,381.0,0,lose
2,0,1,328.0,0,lose
2,0,0,520.0,0,timeout
2,0,2,542.0,0,lose
2,0,2,980.0,0,timeout
2,0,1,256.0,0,lose
2,0,2,551.0,0,lose
2,0,2,426.0,0,lose
1,0,1,31.0,0,lose
1,0,2,247.0,0,lose
1,0,2,189.0,0,lose
2,0,2,440.0,0,lose
2,0,1,305.0,0,lose
2,0,1,367.0,0,lose
1,0,1,26.0,0,lose
0,1,0,-465.0,0,lose
1,0,1,97.0,0,lose
2,0,1,760.0,0,timeout
1,0,2,228.0,0,lose
2,0,2,930.0,0,timeout
2,1,2,1030.0,0,timeout
1,0,2,750.0,0,timeout
2,0,2,900.0,0,timeout
2,0,2,970.0,0,timeout
2,0,2,546.0,0,lose
2,0,2,425.0,0,lose
1,0,2,760.0,0,timeout
1,0,2,750.0,0,timeout
2,0,1,730.0,0,timeout
0,0,1,-121.0,0,lose
0,0,1,-127.0,0,lose
2,1,1,346.0,0,lose
2,0,2,1020.0,0,timeout
2,0,2,940.0,0,timeout
2,0,2,533.0,0,lose
1,0,2,369.0,0,lose
2,0,2,548.0,0,lose
2,0,1,740.0,0,timeout
2,0,2,526.0,0,lose
2,0,1,810.0,0,timeout
2,0,2,563.0,0,lose
2,0,1,436.0,0,lose
2,0,2,428.0,0,lose
2,0,2,860.0,0,timeout
2,0,2,1030.0,0,timeout
2,0,0,163.0,0,lose
2,0,2,950.0,0,timeout
2,1,2,1010.0,0,timeout
2,0,2,780.0,0,timeout
2,0,2,431.0,0,lose
2,0,2,454.0,0,lose
0,0,2,12.0,0,lose
2,0,2,571.0,0,lose
2,0,2,880.0,0,timeout
1,0,2,271.0,0,lose
2,0,2,521.0,0,lose
2,0,2,511.0,0,lose
2,0,2,509.0,0,lose
2,0,2,460.0,0,lose
2,0,1,307.0,0,lose
2,0,2,485.0,0,lose
2,0,1,760.0,0,timeout
1,0,2,810.0,0,timeout
2,0,2,549.0,0,lose
1,0,2,690.0,0,timeout
2,0,2,1010.0,0,timeout
2,0,2,980.0,0,timeout
2,0,2,532.0,0,lose
2,0,2,580.0,0,lose
2,0,2,524.0,0,lose
2,0,2,840.0,0,timeout
1,0,2,650.0,0,timeout
2,0,2,940.0,0,timeout
2,0,2,568.0,0,lose
0,1,0,-484.0,0,lose
2,0,2,860.0,0,timeout
1,1,2,314.0,0,lose
2,0,2,468.0,0,lose
2,0,2,940.0,0,timeout
2,0,1,281.0,0,lose
1,0,2,127.0,0,lose
1,0,1,13.0,0,lose
1,0,2,710.0,0,timeout
2,0,1,660.0,0,timeout
2,0,2,990.0,0,timeout
2,0,1,1457.0,0,win
2,0,2,940.0,0,timeout
2,0,2,586.0,0,lose
2,0,2,940.0,0,timeout
2,0,2,508.0,0,lose
2,0,2,505.0,0,lose
1,0,2,750.0,0,timeout
1,0,2,750.0,0,timeout
2,0,2,910.0,0,timeout
0,1,0,-455.0,0,lose
1,0,2,221.0,0,lose
2,0,2,870.0,0,timeout
2,0,2,810.0,0,timeout
2,0,2,920.0,0,timeout
1,0,1,57.0,0,lose
2,0,2,502.0,0,lose
1,0,2,279.0,0,lose
2,0,2,940.0,0,timeout
0,0,2,91.0,0,lose
2,0,2,920.0,0,timeout
1,0,2,271.0,0,lose
2,0,1,394.0,0,lose
0,1,2,97.0,0,lose
2,0,2,960.0,0,timeout
1,0,1,540.0,0,timeout
2,0,1,351.0,0,lose
2,0,2,528.0,0,lose
1,0,2,650.0,0,timeout
2,0,1,720.0,0,timeout
1,0,2,213.0,0,lose
0,1,0,-514.0,0,lose
0,0,1,220.0,0,timeout
1,1,1,610.0,0,timeout
2,0,1,301.0,0,lose
2,0,1,295.0,0,lose
2,0,2,1010.0,0,timeout
2,0,2,632.0,0,lose
2,0,1,286.0,0,lose
2,0,2,990.0,0,timeout
2,0,2,593.0,0,lose
1,0,2,790.0,0,timeout
2,0,2,474.0,0,lose
2,0,2,542.0,0,lose
2,0,2,960.0,0,timeout
2,0,2,930.0,0,timeout
2,0,2,940.0,0,timeout
2,1,2,548.0,0,lose
2,0,2,990.0,0,timeout
2,0,1,330.0,0,lose
2,0,1,820.0,0,timeout
2,0,1,404.0,0,lose
2,0,1,810.0,0,timeout
2,0,2,373.0,0,lose
2,0,1,760.0,0,timeout
2,0,2,930.0,0,timeout
2,0,2,542.0,0,lose
1,0,2,357.0,0,lose
2,0,2,513.0,0,lose
2,0,2,454.0,0,lose
2,0,2,1020.0,0,timeout
2,0,0,139.0,0,lose
2,0,2,625.0,0,lose
2,0,1,740.0,0,timeout
2,0,2,940.0,0,timeout
2,0,2,910.0,0,timeout
2,0,1,332.0,0,lose
2,0,1,820.0,0,timeout
1,1,1,105.0,0,lose
2,0,2,1030.0,0,timeout
2,0,2,990.0,0,timeout
2,0,1,700.0,0,timeout
2,0,2,547.0,0,lose
2,0,2,960.0,0,timeout
1,1,1,590.0,0,timeout
0,0,2,40.0,0,lose
2,0,2,604.0,0,lose
0,0,2,-76.0,0,lose
1,0,0,400.0,0,timeout
1,0,2,335.0,0,lose
0,1,0,-465.0,0,lose
2,0,2,1030.0,0,timeout
2,0,2,612.0,0,lose
2,0,2,860.0,0,timeout
1,0,2,790.0,0,timeout
1,0,2,226.0,0,lose
2,0,2,910.0,0,timeout
1,0,2,690.0,0,timeout
2,0,2,437.0,0,lose
1,0,2,730.0,0,timeout
2,0,2,372.0,0,lose
2,0,0,460.0,0,timeout
1,0,2,1368.0,0,win
2,0,2,960.0,0,timeout
1,0,2,339.0,0,lose
1,1,1,440.0,0,timeout
2,0,2,437.0,0,lose
1,0,2,254.0,0,lose
2,0,1,344.0,0,lose
0,0,2,580.0,0,timeout
1,0,1,81.0,0,lose
1,0,2,770.0,0,timeout
2,0,1,351.0,0,lose
1,0,2,373.0,0,lose
2,0,0,460.0,0,timeout
2,0,2,860.0,0,timeout
1,0,2,290.0,0,lose
2,0,2,880.0,0,timeout
2,0,1,780.0,0,timeout
2,0,1,262.0,0,lose
1,0,2,810.0,0,timeout
2,0,2,910.0,0,timeout
1,0,2,750.0,0,timeout
2,0,2,980.0,0,timeout
2,0,2,454.0,0,lose
1,0,1,-21.0,0,lose
1,0,0,-242.0,0,lose
2,0,1,710.0,0,timeout
1,0,0,-151.0,0,lose
1,1,0,330.0,0,timeout
2,1,1,459.0,0,lose
2,0,1,720.0,0,timeout
2,0,2,502.0,0,lose
2,1,1,293.0,0,lose
0,1,0,-347.0,0,lose
2,0,2,398.0,0,lose
2,0,2,1557.0,0,win
