Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1349.0,0,0,win
2,0,1363.0,0,0,win
2,0,1335.0,0,0,win
1,0,1136.0,0,0,win
2,0,1331.0,0,0,win
2,0,1346.0,0,0,win
2,0,1312.0,0,0,win
2,0,1343.0,0,0,win
2,0,1328.0,0,0,win
2,0,1327.0,0,0,win
2,0,318.0,0,0,lose
2,0,1367.0,0,0,win
2,0,1367.0,0,0,win
2,0,1360.0,0,0,win
2,0,1359.0,0,0,win
2,0,320.0,0,0,lose
2,0,1378.0,0,0,win
2,0,1371.0,0,0,win
1,0,1144.0,0,0,win
2,0,1353.0,0,0,win
1,0,-181.0,0,0,lose
1,0,-159.0,0,0,lose
2,0,1330.0,0,0,win
2,0,1357.0,0,0,win
2,0,1348.0,0,0,win
1,0,1129.0,0,0,win
2,0,1368.0,0,0,win
2,0,1340.0,0,0,win
2,0,1359.0,0,0,win
2,0,1360.0,0,0,win
2,0,1365.0,0,0,win
2,0,1349.0,0,0,win
2,0,1373.0,0,0,win
1,0,1034.0,0,0,win
2,0,1369.0,0,0,win
1,0,10.0,0,0,lose
2,0,1326.0,0,0,win
2,0,241.0,0,0,lose
1,0,1137.0,0,0,win
2,0,1340.0,0,0,win
2,0,1349.0,0,0,win
2,0,1349.0,0,0,win
2,0,1306.0,0,0,win
2,0,1359.0,0,0,win
2,0,1340.0,0,0,win
2,0,1354.0,0,0,win
2,0,194.0,0,0,lose
2,0,1326.0,0,0,win
2,0,1317.0,0,0,win
2,0,1307.0,0,0,win
2,0,1339.0,0,0,win
2,0,1354.0,0,0,win
2,0,1365.0,0,0,win
2,1,1559.0,0,1,win
2,1,1522.0,0,1,win
2,0,1334.0,0,0,win
1,0,-167.0,0,0,lose
2,0,1366.0,0,0,win
2,0,1357.0,0,0,win
2,0,1360.0,0,0,win
2,1,1519.0,0,1,win
2,0,1351.0,0,0,win
2,0,1352.0,0,0,win
2,0,1325.0,0,0,win
2,0,332.0,0,0,lose
1,0,1155.0,0,0,win
0,0,955.0,0,0,win
2,0,1352.0,0,0,win
0,0,-166.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1357.0,0,0,win
2,0,1366.0,0,0,win
2,0,213.0,0,0,lose
2,0,304.0,0,0,lose
2,0,202.0,0,0,lose
2,0,1378.0,0,0,win
1,0,1101.0,0,0,win
2,0,265.0,0,0,lose
2,0,1362.0,0,0,win
2,0,1317.0,0,0,win
1,1,51.0,0,1,lose
2,0,1355.0,0,0,win
2,0,1269.0,0,0,win
2,0,1366.0,0,0,win
2,0,1350.0,0,0,win
2,0,1347.0,0,0,win
1,0,1156.0,0,0,win
2,0,1360.0,0,0,win
2,0,590.0,0,0,timeout
1,1,1330.0,0,1,win
2,0,1353.0,0,0,win
2,0,1333.0,0,0,win
2,0,1339.0,0,0,win
2,0,1357.0,0,0,win
2,0,1339.0,0,0,win
2,0,1348.0,0,0,win
2,0,1362.0,0,0,win
2,0,1324.0,0,0,win
2,0,1356.0,0,0,win
2,0,1355.0,0,0,win
2,1,1567.0,0,1,win
2,0,1336.0,0,0,win
2,0,1368.0,0,0,win
1,0,1115.0,0,0,win
2,0,1330.0,0,0,win
2,0,1361.0,0,0,win
2,0,1343.0,0,0,win
2,0,1358.0,0,0,win
2,0,1368.0,0,0,win
2,0,1354.0,0,0,win
2,0,1357.0,0,0,win
2,0,1360.0,0,0,win
2,0,229.0,0,0,lose
1,0,1152.0,0,0,win
2,0,1360.0,0,0,win
2,0,1259.0,0,0,win
2,0,1310.0,0,0,win
2,0,1335.0,0,0,win
1,0,1099.0,0,0,win
2,0,1327.0,0,0,win
2,1,1568.0,0,1,win
2,0,1339.0,0,0,win
2,0,1346.0,0,0,win
2,0,1359.0,0,0,win
2,0,1336.0,0,0,win
2,0,1363.0,0,0,win
2,0,1351.0,0,0,win
2,0,1343.0,0,0,win
2,0,1358.0,0,0,win
2,0,1286.0,0,0,win
2,0,1335.0,0,0,win
2,0,1323.0,0,0,win
2,0,1337.0,0,0,win
1,0,-167.0,0,0,lose
1,0,1158.0,0,0,win
2,0,1353.0,0,0,win
2,0,1318.0,0,0,win
2,1,1490.0,0,1,win
1,0,1098.0,0,0,win
1,0,-156.0,0,0,lose
2,0,1330.0,0,0,win
2,0,1356.0,0,0,win
2,0,1377.0,0,0,win
2,0,1353.0,0,0,win
2,0,1363.0,0,0,win
2,0,1334.0,0,0,win
1,0,1050.0,0,0,win
2,0,259.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1358.0,0,0,win
2,0,1364.0,0,0,win
2,0,1348.0,0,0,win
2,0,1338.0,0,0,win
2,0,1338.0,0,0,win
2,0,1371.0,0,0,win
2,0,1363.0,0,0,win
2,0,1367.0,0,0,win
1,0,1119.0,0,0,win
2,0,1332.0,0,0,win
2,0,1347.0,0,0,win
2,1,1560.0,0,1,win
2,0,1347.0,0,0,win
2,0,291.0,0,0,lose
2,0,1361.0,0,0,win
2,0,1375.0,0,0,win
1,0,5.0,0,0,lose
2,0,1358.0,0,0,win
2,1,1562.0,0,1,win
2,1,1560.0,0,1,win
2,0,1357.0,0,0,win
2,0,1325.0,0,0,win
2,0,1354.0,0,0,win
2,0,1318.0,0,0,win
2,0,224.0,0,0,lose
2,0,1350.0,0,0,win
2,0,1353.0,0,0,win
2,0,1345.0,0,0,win
2,0,1354.0,0,0,win
2,0,1358.0,0,0,win
2,0,1361.0,0,0,win
2,0,1349.0,0,0,win
2,0,1365.0,0,0,win
2,0,1345.0,0,0,win
2,0,1344.0,0,0,win
2,0,1370.0,0,0,win
2,0,1349.0,0,0,win
2,0,1344.0,0,0,win
2,0,1357.0,0,0,win
2,0,1341.0,0,0,win
2,0,1340.0,0,0,win
2,1,545.0,0,1,lose
2,0,1362.0,0,0,win
2,0,1345.0,0,0,win
2,0,1331.0,0,0,win
2,0,1315.0,0,0,win
2,0,1330.0,0,0,win
2,0,1356.0,0,0,win
2,0,1326.0,0,0,win
1,0,1169.0,0,0,win
2,0,1340.0,0,0,win
2,0,1369.0,0,0,win
2,0,1329.0,0,0,win
2,0,1350.0,0,0,win
2,0,1355.0,0,0,win
2,0,1356.0,0,0,win
1,0,-181.0,0,0,lose
2,0,1350.0,0,0,win
2,0,1331.0,0,0,win
2,0,1346.0,0,0,win
2,0,1338.0,0,0,win
2,0,1367.0,0,0,win
2,0,1381.0,0,0,win
2,0,1353.0,0,0,win
2,0,1372.0,0,0,win
2,0,1352.0,0,0,win
2,0,1360.0,0,0,win
2,0,1339.0,0,0,win
2,0,1355.0,0,0,win
2,0,1359.0,0,0,win
2,0,1303.0,0,0,win
2,0,1365.0,0,0,win
2,0,1359.0,0,0,win
2,0,1344.0,0,0,win
2,0,1351.0,0,0,win
2,0,1344.0,0,0,win
2,0,1366.0,0,0,win
2,0,1340.0,0,0,win
2,0,1266.0,0,0,win
2,0,1322.0,0,0,win
2,1,449.0,0,1,lose
2,0,1369.0,0,0,win
2,0,1365.0,0,0,win
2,0,1360.0,0,0,win
2,0,1376.0,0,0,win
2,1,1549.0,0,1,win
1,0,1169.0,0,0,win
1,0,-11.0,0,0,lose
2,0,1368.0,0,0,win
2,0,1351.0,0,0,win
2,0,1350.0,0,0,win
2,0,1346.0,0,0,win
2,0,1312.0,0,0,win
1,0,-182.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1327.0,0,0,win
2,0,1345.0,0,0,win
2,0,1361.0,0,0,win
2,0,1298.0,0,0,win
2,0,1341.0,0,0,win
2,0,1347.0,0,0,win
2,0,1319.0,0,0,win
2,0,1372.0,0,0,win
2,0,1346.0,0,0,win
2,1,1538.0,0,1,win
2,0,1338.0,0,0,win
2,0,1360.0,0,0,win
2,0,1360.0,0,0,win
2,0,1321.0,0,0,win
1,0,1141.0,0,0,win
2,0,1290.0,0,0,win
2,0,1374.0,0,0,win
1,0,-182.0,0,0,lose
2,0,1374.0,0,0,win
2,0,1360.0,0,0,win
2,0,1372.0,0,0,win
2,0,1327.0,0,0,win
2,0,1371.0,0,0,win
2,0,1368.0,0,0,win
1,0,-182.0,0,0,lose
1,0,1105.0,0,0,win
2,0,1348.0,0,0,win
2,0,209.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1338.0,0,0,win
2,0,1360.0,0,0,win
2,0,1364.0,0,0,win
2,0,1367.0,0,0,win
2,0,1330.0,0,0,win
2,0,1327.0,0,0,win
2,0,1340.0,0,0,win
2,0,1361.0,0,0,win
2,0,1324.0,0,0,win
2,0,1336.0,0,0,win
2,0,1346.0,0,0,win
2,0,1336.0,0,0,win
2,0,1369.0,0,0,win
2,0,1346.0,0,0,win
1,0,1114.0,0,0,win
2,0,1343.0,0,0,win
2,0,1349.0,0,0,win
2,0,1367.0,0,0,win
2,0,1333.0,0,0,win
1,0,1121.0,0,0,win
2,0,1324.0,0,0,win
2,0,1350.0,0,0,win
2,0,1331.0,0,0,win
2,0,1346.0,0,0,win
2,0,1241.0,0,0,win
1,0,1134.0,0,0,win
2,0,1345.0,0,0,win
2,0,1356.0,0,0,win
2,0,1303.0,0,0,win
2,0,1350.0,0,0,win
2,0,1312.0,0,0,win
2,0,1322.0,0,0,win
2,0,1363.0,0,0,win
2,0,1353.0,0,0,win
2,0,1353.0,0,0,win
2,0,1367.0,0,0,win
2,0,1348.0,0,0,win
2,0,1373.0,0,0,win
2,1,1549.0,0,1,win
2,0,1307.0,0,0,win
2,0,1353.0,0,0,win
2,0,1360.0,0,0,win
2,1,1546.0,0,1,win
2,0,1318.0,0,0,win
2,0,1336.0,0,0,win
2,0,1345.0,0,0,win
2,0,1347.0,0,0,win
2,1,1515.0,0,1,win
2,0,1360.0,0,0,win
2,0,1378.0,0,0,win
2,0,1357.0,0,0,win
2,0,1337.0,0,0,win
2,0,1356.0,0,0,win
2,0,1327.0,0,0,win
2,0,1345.0,0,0,win
2,0,1359.0,0,0,win
2,0,1358.0,0,0,win
2,0,1351.0,0,0,win
2,1,1544.0,0,1,win
1,0,1150.0,0,0,win
2,0,1351.0,0,0,win
2,0,1281.0,0,0,win
2,1,1544.0,0,1,win
1,0,-112.0,0,0,lose
2,0,1314.0,0,0,win
2,0,1354.0,0,0,win
2,0,1363.0,0,0,win
2,0,1332.0,0,0,win
2,0,296.0,0,0,lose
2,1,1539.0,0,1,win
2,0,1353.0,0,0,win
2,0,1355.0,0,0,win
2,1,1539.0,0,1,win
2,0,1314.0,0,0,win
1,0,30.0,0,0,lose
2,0,1373.0,0,0,win
2,0,1340.0,0,0,win
2,0,1353.0,0,0,win
2,0,1346.0,0,0,win
2,0,1299.0,0,0,win
2,0,1324.0,0,0,win
2,1,1562.0,0,1,win
2,0,1362.0,0,0,win
2,0,1316.0,0,0,win
2,0,328.0,0,0,lose
2,0,1352.0,0,0,win
0,0,-239.0,0,0,lose
2,0,1354.0,0,0,win
2,0,1349.0,0,0,win
2,0,1331.0,0,0,win
2,0,1355.0,0,0,win
2,0,1367.0,0,0,win
2,0,1363.0,0,0,win
2,0,1330.0,0,0,win
2,0,1352.0,0,0,win
2,0,1344.0,0,0,win
2,0,1350.0,0,0,win
2,0,1339.0,0,0,win
2,0,1343.0,0,0,win
2,0,1351.0,0,0,win
2,1,1544.0,0,1,win
2,0,1356.0,0,0,win
1,0,-182.0,0,0,lose
1,0,1165.0,0,0,win
2,0,1348.0,0,0,win
2,0,1355.0,0,0,win
2,0,1371.0,0,0,win
2,0,1360.0,0,0,win
2,0,277.0,0,0,lose
1,0,1150.0,0,0,win
1,0,-151.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1357.0,0,0,win
2,0,1340.0,0,0,win
2,0,1359.0,0,0,win
2,0,1325.0,0,0,win
2,0,1291.0,0,0,win
2,0,1349.0,0,0,win
2,0,1355.0,0,0,win
2,0,1330.0,0,0,win
2,0,1350.0,0,0,win
2,0,1318.0,0,0,win
2,0,1347.0,0,0,win
2,0,1373.0,0,0,win
2,0,1352.0,0,0,win
2,0,1284.0,0,0,win
2,0,1363.0,0,0,win
1,0,-150.0,0,0,lose
2,0,1275.0,0,0,win
2,0,1353.0,0,0,win
1,0,-5.0,0,0,lose
2,0,305.0,0,0,lose
2,0,1335.0,0,0,win
2,0,1365.0,0,0,win
1,0,1167.0,0,0,win
2,0,1323.0,0,0,win
2,0,1321.0,0,0,win
1,0,16.0,0,0,lose
2,1,1550.0,0,1,win
2,0,1346.0,0,0,win
2,0,1350.0,0,0,win
2,0,317.0,0,0,lose
2,0,1369.0,0,0,win
2,1,1532.0,0,1,win
2,0,1359.0,0,0,win
2,0,1231.0,0,0,win
0,0,929.0,0,0,win
2,0,1366.0,0,0,win
2,0,1337.0,0,0,win
2,0,1359.0,0,0,win
2,0,1354.0,0,0,win
2,0,1361.0,0,0,win
2,0,1334.0,0,0,win
2,0,1362.0,0,0,win
1,0,-183.0,0,0,lose
1,0,-178.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1340.0,0,0,win
2,0,1355.0,0,0,win
2,0,1370.0,0,0,win
2,0,1350.0,0,0,win
2,0,1338.0,0,0,win
2,0,1355.0,0,0,win
2,0,343.0,0,0,lose
2,0,1365.0,0,0,win
2,0,1318.0,0,0,win
2,0,1303.0,0,0,win
2,0,1359.0,0,0,win
2,0,1333.0,0,0,win
1,1,1323.0,0,1,win
2,0,1332.0,0,0,win
2,0,1346.0,0,0,win
2,0,1341.0,0,0,win
2,0,1367.0,0,0,win
2,0,1329.0,0,0,win
2,0,357.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1324.0,0,0,win
2,0,1330.0,0,0,win
2,0,1343.0,0,0,win
2,0,1357.0,0,0,win
2,0,1318.0,0,0,win
2,0,1339.0,0,0,win
2,0,1248.0,0,0,win
1,0,-173.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1315.0,0,0,win
2,0,1287.0,0,0,win
2,0,1348.0,0,0,win
2,0,1321.0,0,0,win
2,0,1319.0,0,0,win
2,0,1327.0,0,0,win
2,0,1336.0,0,0,win
2,0,1364.0,0,0,win
2,0,1369.0,0,0,win
2,0,1367.0,0,0,win
2,1,1533.0,0,1,win
2,0,1350.0,0,0,win
2,0,1356.0,0,0,win
2,0,1355.0,0,0,win
1,0,79.0,0,0,lose
2,0,1357.0,0,0,win
2,1,1414.0,0,1,win
2,0,1350.0,0,0,win
1,0,1130.0,0,0,win
2,0,1358.0,0,0,win
2,0,1327.0,0,0,win
2,0,1365.0,0,0,win
1,0,-176.0,0,0,lose
2,0,1347.0,0,0,win
2,0,1359.0,0,0,win
2,0,1367.0,0,0,win
2,0,1347.0,0,0,win
2,0,1327.0,0,0,win
2,0,1345.0,0,0,win
2,0,1367.0,0,0,win
2,0,1355.0,0,0,win
1,0,1135.0,0,0,win
2,0,1365.0,0,0,win
2,0,1357.0,0,0,win
2,0,1366.0,0,0,win
2,0,1343.0,0,0,win
2,0,1368.0,0,0,win
2,0,1348.0,0,0,win
2,0,1341.0,0,0,win
2,0,1376.0,0,0,win
2,0,1354.0,0,0,win
2,0,1365.0,0,0,win
2,0,1367.0,0,0,win
1,0,-150.0,0,0,lose
2,0,1359.0,0,0,win
1,1,211.0,0,1,lose
2,0,1346.0,0,0,win
2,0,1330.0,0,0,win
2,0,1337.0,0,0,win
2,0,1342.0,0,0,win
2,0,1350.0,0,0,win
2,0,1234.0,0,0,win
2,0,1367.0,0,0,win
2,0,1356.0,0,0,win
2,0,1354.0,0,0,win
1,0,-3.0,0,0,lose
2,0,1323.0,0,0,win
1,0,-156.0,0,0,lose
2,0,218.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1367.0,0,0,win
2,0,1337.0,0,0,win
2,0,1341.0,0,0,win
2,0,278.0,0,0,lose
2,0,1361.0,0,0,win
2,0,345.0,0,0,lose
2,0,1327.0,0,0,win
2,0,1359.0,0,0,win
2,0,1342.0,0,0,win
1,0,1152.0,0,0,win
2,0,1355.0,0,0,win
2,0,1373.0,0,0,win
2,0,1367.0,0,0,win
2,0,1315.0,0,0,win
2,0,1337.0,0,0,win
2,0,1295.0,0,0,win
2,1,1568.0,0,1,win
2,0,301.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1369.0,0,0,win
2,0,1358.0,0,0,win
2,0,1319.0,0,0,win
2,0,1319.0,0,0,win
2,0,1331.0,0,0,win
2,0,1338.0,0,0,win
2,0,1357.0,0,0,win
1,0,1154.0,0,0,win
2,0,1346.0,0,0,win
2,0,1229.0,0,0,win
1,0,-176.0,0,0,lose
2,0,1351.0,0,0,win
2,0,1352.0,0,0,win
2,0,244.0,0,0,lose
2,0,1334.0,0,0,win
2,1,1559.0,0,1,win
2,0,1347.0,0,0,win
2,0,1379.0,0,0,win
2,0,1326.0,0,0,win
2,0,1358.0,0,0,win
2,0,1331.0,0,0,win
2,0,1359.0,0,0,win
2,1,1564.0,0,1,win
2,0,1359.0,0,0,win
2,0,1373.0,0,0,win
2,0,1357.0,0,0,win
2,0,1347.0,0,0,win
2,0,1274.0,0,0,win
2,0,1346.0,0,0,win
2,0,1359.0,0,0,win
2,0,1326.0,0,0,win
2,0,1330.0,0,0,win
2,0,1366.0,0,0,win
2,0,1355.0,0,0,win
2,0,1334.0,0,0,win
1,0,1123.0,0,0,win
2,0,1330.0,0,0,win
2,0,1340.0,0,0,win
2,0,1374.0,0,0,win
2,0,1358.0,0,0,win
2,0,1378.0,0,0,win
2,0,1353.0,0,0,win
2,0,1318.0,0,0,win
1,0,1127.0,0,0,win
2,0,1344.0,0,0,win
2,0,1370.0,0,0,win
2,0,1333.0,0,0,win
2,0,1364.0,0,0,win
2,0,1363.0,0,0,win
2,0,1376.0,0,0,win
1,0,19.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1320.0,0,0,win
2,0,1360.0,0,0,win
2,0,1313.0,0,0,win
2,0,1357.0,0,0,win
1,0,1139.0,0,0,win
2,0,1367.0,0,0,win
2,0,1350.0,0,0,win
2,0,1327.0,0,0,win
2,0,1341.0,0,0,win
2,0,1339.0,0,0,win
2,0,1338.0,0,0,win
2,0,1342.0,0,0,win
2,0,1308.0,0,0,win
2,0,1365.0,0,0,win
2,0,1362.0,0,0,win
2,0,1357.0,0,0,win
1,0,-185.0,0,0,lose
2,0,1365.0,0,0,win
1,0,-181.0,0,0,lose
2,0,1359.0,0,0,win
2,0,1375.0,0,0,win
2,0,1361.0,0,0,win
2,0,1336.0,0,0,win
1,0,16.0,0,0,lose
2,0,1358.0,0,0,win
2,1,1562.0,0,1,win
2,0,1359.0,0,0,win
2,0,1355.0,0,0,win
2,0,1337.0,0,0,win
2,1,1551.0,0,1,win
2,0,1363.0,0,0,win
2,0,1360.0,0,0,win
2,0,1336.0,0,0,win
2,0,1360.0,0,0,win
2,0,1364.0,0,0,win
2,0,1334.0,0,0,win
2,0,1271.0,0,0,win
2,0,1312.0,0,0,win
2,0,1357.0,0,0,win
1,0,6.0,0,0,lose
2,0,1348.0,0,0,win
2,0,1344.0,0,0,win
2,0,1339.0,0,0,win
2,0,1361.0,0,0,win
2,0,1336.0,0,0,win
1,0,1145.0,0,0,win
2,1,1553.0,0,1,win
2,0,1324.0,0,0,win
2,0,1376.0,0,0,win
2,1,1554.0,0,1,win
1,0,1133.0,0,0,win
2,1,1567.0,0,1,win
2,0,1357.0,0,0,win
2,0,1370.0,0,0,win
2,1,1540.0,0,1,win
2,0,1344.0,0,0,win
2,0,286.0,0,0,lose
2,0,1342.0,0,0,win
1,0,1109.0,0,0,win
1,0,18.0,0,0,lose
2,0,213.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1366.0,0,0,win
2,0,1369.0,0,0,win
2,0,1357.0,0,0,win
2,0,1355.0,0,0,win
2,0,1357.0,0,0,win
2,0,1372.0,0,0,win
2,1,1559.0,0,1,win
2,0,1363.0,0,0,win
2,0,1367.0,0,0,win
2,0,1305.0,0,0,win
1,0,-65.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1333.0,0,0,win
1,0,1171.0,0,0,win
2,0,1309.0,0,0,win
1,0,1135.0,0,0,win
2,0,1343.0,0,0,win
2,0,1331.0,0,0,win
2,0,1362.0,0,0,win
2,0,1368.0,0,0,win
1,0,-180.0,0,0,lose
1,0,-139.0,0,0,lose
2,0,1361.0,0,0,win
2,0,1346.0,0,0,win
2,0,1330.0,0,0,win
2,0,1323.0,0,0,win
2,0,270.0,0,0,lose
1,0,1112.0,0,0,win
2,0,1306.0,0,0,win
2,0,1365.0,0,0,win
2,0,1323.0,0,0,win
2,0,1340.0,0,0,win
2,1,1535.0,0,1,win
2,0,1382.0,0,0,win
2,0,1371.0,0,0,win
2,1,1561.0,0,1,win
2,0,1358.0,0,0,win
2,0,1350.0,0,0,win
2,0,1364.0,0,0,win
2,0,1311.0,0,0,win
2,1,438.0,0,1,lose
2,0,1356.0,0,0,win
2,0,1351.0,0,0,win
2,0,1324.0,0,0,win
2,0,1362.0,0,0,win
2,0,1316.0,0,0,win
2,0,1359.0,0,0,win
2,0,1337.0,0,0,win
2,0,1360.0,0,0,win
2,0,1356.0,0,0,win
2,0,1320.0,0,0,win
2,0,1342.0,0,0,win
1,0,1139.0,0,0,win
2,0,1324.0,0,0,win
2,0,1362.0,0,0,win
2,0,1367.0,0,0,win
2,0,1363.0,0,0,win
2,0,1211.0,0,0,win
2,0,1345.0,0,0,win
2,0,1351.0,0,0,win
2,0,1343.0,0,0,win
2,0,1362.0,0,0,win
1,0,1157.0,0,0,win
1,0,1123.0,0,0,win
2,0,1356.0,0,0,win
2,0,1357.0,0,0,win
1,0,-182.0,0,0,lose
2,0,1308.0,0,0,win
2,0,1360.0,0,0,win
2,0,1366.0,0,0,win
1,0,1151.0,0,0,win
2,0,1366.0,0,0,win
2,0,1344.0,0,0,win
2,0,1339.0,0,0,win
2,0,1355.0,0,0,win
2,0,1346.0,0,0,win
2,0,1344.0,0,0,win
2,0,1355.0,0,0,win
2,0,330.0,0,0,lose
2,0,1347.0,0,0,win
2,0,1340.0,0,0,win
2,0,1308.0,0,0,win
2,0,1329.0,0,0,win
2,0,1373.0,0,0,win
2,0,1356.0,0,0,win
2,0,222.0,0,0,lose
2,0,1347.0,0,0,win
2,0,1341.0,0,0,win
2,0,1379.0,0,0,win
2,0,1362.0,0,0,win
2,0,1365.0,0,0,win
2,0,1360.0,0,0,win
2,0,1351.0,0,0,win
2,0,1336.0,0,0,win
2,0,1367.0,0,0,win
2,0,1348.0,0,0,win
2,0,1309.0,0,0,win
2,0,1352.0,0,0,win
2,0,1344.0,0,0,win
2,0,1358.0,0,0,win
1,0,1145.0,0,0,win
2,0,279.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1351.0,0,0,win
2,0,1351.0,0,0,win
2,0,1333.0,0,0,win
2,0,1360.0,0,0,win
2,0,1334.0,0,0,win
2,0,1341.0,0,0,win
2,0,1371.0,0,0,win
2,0,1351.0,0,0,win
2,0,1362.0,0,0,win
2,1,1525.0,0,1,win
1,0,-181.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1343.0,0,0,win
2,0,1289.0,0,0,win
1,0,-168.0,0,0,lose
2,0,1301.0,0,0,win
1,0,-171.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1357.0,0,0,win
2,0,1359.0,0,0,win
2,0,1356.0,0,0,win
2,0,1335.0,0,0,win
2,0,1366.0,0,0,win
2,0,1347.0,0,0,win
2,0,1335.0,0,0,win
2,0,1368.0,0,0,win
2,0,1313.0,0,0,win
1,0,-1.0,0,0,lose
1,0,-28.0,0,0,lose
2,0,1365.0,0,0,win
2,0,1329.0,0,0,win
2,0,1349.0,0,0,win
2,0,1346.0,0,0,win
2,0,1348.0,0,0,win
2,0,1359.0,0,0,win
2,0,1346.0,0,0,win
2,0,1325.0,0,0,win
1,0,38.0,0,0,lose
2,0,1372.0,0,0,win
2,0,1337.0,0,0,win
2,0,1316.0,0,0,win
2,0,1371.0,0,0,win
2,0,1354.0,0,0,win
2,1,1566.0,0,1,win
2,0,1361.0,0,0,win
2,0,1321.0,0,0,win
2,0,1324.0,0,0,win
2,0,1348.0,0,0,win
2,0,1318.0,0,0,win
2,0,1365.0,0,0,win
1,0,1146.0,0,0,win
2,0,1361.0,0,0,win
2,0,1343.0,0,0,win
2,0,1347.0,0,0,win
1,0,1144.0,0,0,win
2,1,1566.0,0,1,win
2,0,1372.0,0,0,win
2,0,1363.0,0,0,win
2,0,1358.0,0,0,win
2,0,1336.0,0,0,win
2,0,1334.0,0,0,win
2,0,1299.0,0,0,win
2,0,1342.0,0,0,win
1,0,-117.0,0,0,lose
2,0,242.0,0,0,lose
2,0,1325.0,0,0,win
2,0,1362.0,0,0,win
2,0,1327.0,0,0,win
2,1,1554.0,0,1,win
2,0,1311.0,0,0,win
1,0,1156.0,0,0,win
2,0,1338.0,0,0,win
1,0,14.0,0,0,lose
2,1,1557.0,0,1,win
2,0,1357.0,0,0,win
2,0,1339.0,0,0,win
2,0,1355.0,0,0,win
2,0,1357.0,0,0,win
2,0,1364.0,0,0,win
1,0,1119.0,0,0,win
2,0,1359.0,0,0,win
2,0,1358.0,0,0,win
2,0,1349.0,0,0,win
2,0,1353.0,0,0,win
1,0,1089.0,0,0,win
0,0,919.0,0,0,win
2,0,1341.0,0,0,win
2,0,1336.0,0,0,win
1,0,1089.0,0,0,win
1,0,1132.0,0,0,win
2,0,256.0,0,0,lose
2,0,1335.0,0,0,win
2,0,1337.0,0,0,win
1,1,222.0,0,1,lose
2,0,1353.0,0,0,win
2,1,1485.0,0,1,win
2,0,1366.0,0,0,win
2,0,1366.0,0,0,win
2,0,1348.0,0,0,win
2,0,1346.0,0,0,win
2,0,1343.0,0,0,win
2,0,1337.0,0,0,win
2,0,1328.0,0,0,win
2,0,1362.0,0,0,win
2,0,1340.0,0,0,win
2,0,1330.0,0,0,win
2,0,1367.0,0,0,win
2,0,1348.0,0,0,win
2,0,304.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1316.0,0,0,win
2,0,1310.0,0,0,win
2,0,288.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1353.0,0,0,win
2,0,1341.0,0,0,win
2,0,1351.0,0,0,win
2,0,1356.0,0,0,win
2,0,1354.0,0,0,win
2,0,1343.0,0,0,win
2,0,1352.0,0,0,win
2,0,1342.0,0,0,win
2,0,1362.0,0,0,win
2,0,1366.0,0,0,win
1,0,1130.0,0,0,win
2,0,1367.0,0,0,win
2,0,1364.0,0,0,win
2,0,1342.0,0,0,win
2,0,1365.0,0,0,win
2,0,1373.0,0,0,win
2,0,1363.0,0,0,win
2,0,1339.0,0,0,win
2,0,1344.0,0,0,win
2,0,1364.0,0,0,win
2,1,1574.0,0,1,win
2,0,307.0,0,0,lose
2,0,1367.0,0,0,win
2,0,1353.0,0,0,win
2,0,1371.0,0,0,win
2,0,1346.0,0,0,win
2,1,1551.0,0,1,win
1,0,1088.0,0,0,win
2,0,1338.0,0,0,win
2,0,1316.0,0,0,win
2,0,1353.0,0,0,win
2,0,1343.0,0,0,win
2,0,1354.0,0,0,win
2,0,1342.0,0,0,win
2,0,1356.0,0,0,win
2,0,1376.0,0,0,win
2,0,1344.0,0,0,win
2,0,1354.0,0,0,win
2,0,1359.0,0,0,win
2,0,1240.0,0,0,win
2,0,1336.0,0,0,win
2,0,1342.0,0,0,win
1,0,-156.0,0,0,lose
1,0,-181.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1346.0,0,0,win
2,0,1331.0,0,0,win
2,0,1352.0,0,0,win
2,0,1353.0,0,0,win
2,0,1336.0,0,0,win
2,0,1365.0,0,0,win
2,0,1350.0,0,0,win
2,0,1357.0,0,0,win
2,0,1342.0,0,0,win
2,0,1373.0,0,0,win
2,0,1349.0,0,0,win
2,0,1357.0,0,0,win
2,0,1349.0,0,0,win
2,0,1358.0,0,0,win
