Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1351.0,0,0,win
2,0,1349.0,0,0,win
2,0,1325.0,0,0,win
2,0,1350.0,0,0,win
2,0,1304.0,0,0,win
2,0,1347.0,0,0,win
2,0,267.0,0,0,lose
2,0,1309.0,0,0,win
1,0,1152.0,0,0,win
2,0,1322.0,0,0,win
2,0,1342.0,0,0,win
2,0,1353.0,0,0,win
2,0,1341.0,0,0,win
1,0,1143.0,0,0,win
2,0,1334.0,0,0,win
2,1,1558.0,0,1,win
2,0,1270.0,0,0,win
2,0,1299.0,0,0,win
2,0,1370.0,0,0,win
2,0,1349.0,0,0,win
2,0,1318.0,0,0,win
2,1,1544.0,0,1,win
2,0,1324.0,0,0,win
2,0,1328.0,0,0,win
2,0,1333.0,0,0,win
2,0,1336.0,0,0,win
2,0,1327.0,0,0,win
2,0,1353.0,0,0,win
1,0,1112.0,0,0,win
2,0,1359.0,0,0,win
2,0,1346.0,0,0,win
2,0,1336.0,0,0,win
2,0,1341.0,0,0,win
2,0,1311.0,0,0,win
2,0,1346.0,0,0,win
2,0,1340.0,0,0,win
2,0,1347.0,0,0,win
2,0,1347.0,0,0,win
2,0,1359.0,0,0,win
2,0,1364.0,0,0,win
2,0,1311.0,0,0,win
2,0,1329.0,0,0,win
2,0,1352.0,0,0,win
2,1,1548.0,0,1,win
2,0,1319.0,0,0,win
2,0,1374.0,0,0,win
2,0,1329.0,0,0,win
2,0,1311.0,0,0,win
2,0,1365.0,0,0,win
2,0,1351.0,0,0,win
2,0,1351.0,0,0,win
2,0,1337.0,0,0,win
2,0,1340.0,0,0,win
0,0,871.0,0,0,win
2,0,1211.0,0,0,win
2,0,1315.0,0,0,win
2,0,1331.0,0,0,win
2,0,1345.0,0,0,win
2,0,1353.0,0,0,win
1,0,49.0,0,0,lose
2,0,1299.0,0,0,win
2,0,1353.0,0,0,win
2,1,1537.0,0,1,win
2,0,267.0,0,0,lose
2,1,1525.0,0,1,win
2,1,1538.0,0,1,win
2,0,1335.0,0,0,win
2,0,1349.0,0,0,win
2,0,1337.0,0,0,win
2,0,1310.0,0,0,win
2,0,1337.0,0,0,win
2,0,1343.0,0,0,win
2,0,1341.0,0,0,win
2,0,186.0,0,0,lose
2,0,1321.0,0,0,win
2,0,1325.0,0,0,win
2,0,1315.0,0,0,win
2,0,1298.0,0,0,win
1,0,1128.0,0,0,win
1,0,982.0,0,0,win
2,0,1352.0,0,0,win
2,0,1290.0,0,0,win
2,0,1351.0,0,0,win
1,0,1104.0,0,0,win
2,1,1534.0,0,1,win
2,0,1321.0,0,0,win
2,0,1330.0,0,0,win
2,0,1306.0,0,0,win
2,0,201.0,0,0,lose
2,0,1316.0,0,0,win
2,0,1313.0,0,0,win
2,0,1355.0,0,0,win
1,0,1112.0,0,0,win
2,0,273.0,0,0,lose
1,0,39.0,0,0,lose
2,0,1321.0,0,0,win
1,0,1122.0,0,0,win
1,0,1115.0,0,0,win
2,0,180.0,0,0,lose
2,0,1368.0,0,0,win
2,0,254.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1328.0,0,0,win
2,0,260.0,0,0,lose
1,0,-46.0,0,0,lose
1,0,1079.0,0,0,win
2,1,1536.0,0,1,win
2,0,1343.0,0,0,win
1,1,1299.0,0,1,win
1,0,17.0,0,0,lose
2,0,140.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1341.0,0,0,win
2,0,122.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1335.0,0,0,win
2,0,1341.0,0,0,win
2,0,1347.0,0,0,win
2,0,1334.0,0,0,win
1,0,-165.0,0,0,lose
2,0,1354.0,0,0,win
2,0,1350.0,0,0,win
2,0,1358.0,0,0,win
2,0,1300.0,0,0,win
2,0,1358.0,0,0,win
2,0,1349.0,0,0,win
2,0,1353.0,0,0,win
2,0,149.0,0,0,lose
1,0,1124.0,0,0,win
2,0,1362.0,0,0,win
2,0,140.0,0,0,lose
2,0,1312.0,0,0,win
2,0,224.0,0,0,lose
2,0,235.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1363.0,0,0,win
2,0,1345.0,0,0,win
2,0,1359.0,0,0,win
2,0,1320.0,0,0,win
2,0,1328.0,0,0,win
2,0,1331.0,0,0,win
2,0,1212.0,0,0,win
1,0,1123.0,0,0,win
2,0,1305.0,0,0,win
2,0,1321.0,0,0,win
2,0,1350.0,0,0,win
2,0,1368.0,0,0,win
2,0,1327.0,0,0,win
2,0,1327.0,0,0,win
2,0,1347.0,0,0,win
2,0,1318.0,0,0,win
2,0,1318.0,0,0,win
2,0,1276.0,0,0,win
2,0,1375.0,0,0,win
2,0,267.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1341.0,0,0,win
2,0,1337.0,0,0,win
2,0,1329.0,0,0,win
2,0,1339.0,0,0,win
2,0,1340.0,0,0,win
2,0,1326.0,0,0,win
2,0,1369.0,0,0,win
2,0,1331.0,0,0,win
2,0,1323.0,0,0,win
2,0,1348.0,0,0,win
2,0,1359.0,0,0,win
2,0,156.0,0,0,lose
2,0,1309.0,0,0,win
2,0,1291.0,0,0,win
2,0,1335.0,0,0,win
1,0,1120.0,0,0,win
2,0,1346.0,0,0,win
2,0,1350.0,0,0,win
2,0,1332.0,0,0,win
1,1,1318.0,0,1,win
2,0,1311.0,0,0,win
2,0,1336.0,0,0,win
2,0,1338.0,0,0,win
2,0,307.0,0,0,lose
2,0,1369.0,0,0,win
1,0,1148.0,0,0,win
1,0,1089.0,0,0,win
2,0,247.0,0,0,lose
1,0,-196.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1335.0,0,0,win
2,0,132.0,0,0,lose
1,0,65.0,0,0,lose
2,0,1305.0,0,0,win
2,0,1348.0,0,0,win
2,0,1329.0,0,0,win
2,0,1338.0,0,0,win
2,0,1309.0,0,0,win
2,0,1355.0,0,0,win
2,0,1318.0,0,0,win
2,1,1540.0,0,1,win
2,0,1351.0,0,0,win
2,1,1547.0,0,1,win
2,0,1358.0,0,0,win
2,0,1346.0,0,0,win
2,0,1359.0,0,0,win
1,0,1148.0,0,0,win
2,0,1342.0,0,0,win
2,0,1369.0,0,0,win
2,0,1350.0,0,0,win
2,0,1361.0,0,0,win
2,0,1257.0,0,0,win
2,0,279.0,0,0,lose
2,0,1328.0,0,0,win
2,0,1366.0,0,0,win
2,0,1343.0,0,0,win
2,0,1341.0,0,0,win
2,1,1549.0,0,1,win
2,0,1311.0,0,0,win
2,0,1321.0,0,0,win
2,0,1328.0,0,0,win
2,0,254.0,0,0,lose
2,0,1318.0,0,0,win
2,0,1364.0,0,0,win
2,0,1327.0,0,0,win
2,0,1329.0,0,0,win
2,0,1328.0,0,0,win
2,0,1347.0,0,0,win
2,0,1362.0,0,0,win
2,0,1332.0,0,0,win
2,0,1308.0,0,0,win
2,0,1350.0,0,0,win
2,0,1340.0,0,0,win
2,0,1357.0,0,0,win
2,0,1303.0,0,0,win
2,0,1317.0,0,0,win
2,0,1349.0,0,0,win
2,0,1329.0,0,0,win
2,0,1362.0,0,0,win
2,0,1365.0,0,0,win
2,0,1325.0,0,0,win
2,1,1487.0,0,1,win
2,0,1334.0,0,0,win
2,0,1328.0,0,0,win
2,0,1347.0,0,0,win
2,0,1353.0,0,0,win
2,0,1350.0,0,0,win
1,0,1120.0,0,0,win
2,1,1550.0,0,1,win
2,0,1356.0,0,0,win
2,0,1330.0,0,0,win
2,0,1262.0,0,0,win
2,0,1353.0,0,0,win
1,0,1136.0,0,0,win
2,0,1325.0,0,0,win
2,0,1360.0,0,0,win
2,0,1358.0,0,0,win
1,0,1097.0,0,0,win
2,0,172.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1362.0,0,0,win
2,1,1549.0,0,1,win
2,0,1313.0,0,0,win
2,0,1356.0,0,0,win
2,0,1370.0,0,0,win
2,0,1337.0,0,0,win
2,0,1350.0,0,0,win
2,0,1341.0,0,0,win
2,0,165.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1344.0,0,0,win
2,0,1350.0,0,0,win
2,0,1364.0,0,0,win
2,0,241.0,0,0,lose
2,0,1326.0,0,0,win
2,0,1353.0,0,0,win
1,1,1319.0,0,1,win
2,0,1294.0,0,0,win
2,0,1339.0,0,0,win
2,0,1328.0,0,0,win
2,0,1310.0,0,0,win
2,0,1353.0,0,0,win
2,0,1355.0,0,0,win
1,0,-174.0,0,0,lose
2,0,1339.0,0,0,win
2,0,261.0,0,0,lose
2,0,1319.0,0,0,win
2,0,1357.0,0,0,win
2,0,1346.0,0,0,win
2,0,1349.0,0,0,win
1,0,1112.0,0,0,win
1,0,-22.0,0,0,lose
2,0,1315.0,0,0,win
2,0,1345.0,0,0,win
2,1,1550.0,0,1,win
2,0,1345.0,0,0,win
2,0,1348.0,0,0,win
2,0,1360.0,0,0,win
1,0,1137.0,0,0,win
2,0,1335.0,0,0,win
2,0,1339.0,0,0,win
2,0,1337.0,0,0,win
2,0,224.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1331.0,0,0,win
2,0,1334.0,0,0,win
2,0,1335.0,0,0,win
2,0,1335.0,0,0,win
2,0,1354.0,0,0,win
2,0,1331.0,0,0,win
2,0,1326.0,0,0,win
2,0,1346.0,0,0,win
2,0,262.0,0,0,lose
2,0,1319.0,0,0,win
2,0,1324.0,0,0,win
2,0,1304.0,0,0,win
2,0,1362.0,0,0,win
2,0,1360.0,0,0,win
2,0,319.0,0,0,lose
1,0,1129.0,0,0,win
2,0,1344.0,0,0,win
2,0,1335.0,0,0,win
2,0,1332.0,0,0,win
2,0,1324.0,0,0,win
1,0,1123.0,0,0,win
2,0,1320.0,0,0,win
1,0,1117.0,0,0,win
2,0,1345.0,0,0,win
2,0,1331.0,0,0,win
2,0,1351.0,0,0,win
2,0,1330.0,0,0,win
2,0,1349.0,0,0,win
2,0,1349.0,0,0,win
1,0,1120.0,0,0,win
2,0,1306.0,0,0,win
2,0,1299.0,0,0,win
2,0,1362.0,0,0,win
2,0,1325.0,0,0,win
2,0,1343.0,0,0,win
1,0,1138.0,0,0,win
2,0,1323.0,0,0,win
0,0,-317.0,0,0,lose
2,1,1535.0,0,1,win
2,0,59.0,0,0,lose
2,0,1302.0,0,0,win
2,0,1349.0,0,0,win
2,0,1338.0,0,0,win
2,0,1331.0,0,0,win
2,0,1350.0,0,0,win
2,0,1330.0,0,0,win
2,0,1337.0,0,0,win
2,0,1329.0,0,0,win
2,0,1340.0,0,0,win
2,0,1365.0,0,0,win
2,0,1300.0,0,0,win
2,0,1341.0,0,0,win
2,0,1234.0,0,0,win
2,0,1337.0,0,0,win
2,0,1372.0,0,0,win
2,0,155.0,0,0,lose
2,0,1347.0,0,0,win
2,0,1365.0,0,0,win
2,0,176.0,0,0,lose
2,0,1337.0,0,0,win
2,0,278.0,0,0,lose
2,0,1332.0,0,0,win
2,0,1317.0,0,0,win
2,0,1344.0,0,0,win
2,0,1325.0,0,0,win
2,0,1345.0,0,0,win
2,0,1357.0,0,0,win
2,0,241.0,0,0,lose
2,0,1340.0,0,0,win
2,0,1332.0,0,0,win
2,0,236.0,0,0,lose
2,0,1330.0,0,0,win
2,0,1345.0,0,0,win
2,0,1335.0,0,0,win
2,0,1336.0,0,0,win
2,0,1349.0,0,0,win
2,0,1338.0,0,0,win
2,0,332.0,0,0,lose
1,0,1139.0,0,0,win
2,0,1312.0,0,0,win
2,0,1343.0,0,0,win
2,0,1338.0,0,0,win
2,0,259.0,0,0,lose
1,0,1124.0,0,0,win
2,0,1304.0,0,0,win
2,0,1333.0,0,0,win
2,0,1366.0,0,0,win
2,0,169.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1329.0,0,0,win
2,0,1339.0,0,0,win
2,0,243.0,0,0,lose
2,0,1338.0,0,0,win
2,0,1369.0,0,0,win
2,0,1326.0,0,0,win
2,0,1348.0,0,0,win
2,0,1352.0,0,0,win
2,0,203.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1357.0,0,0,win
1,0,1118.0,0,0,win
1,0,42.0,0,0,lose
2,0,1294.0,0,0,win
2,0,1337.0,0,0,win
1,0,-33.0,0,0,lose
2,0,1365.0,0,0,win
2,1,1561.0,0,1,win
1,0,1102.0,0,0,win
2,0,1336.0,0,0,win
2,0,1360.0,0,0,win
2,0,1328.0,0,0,win
2,0,324.0,0,0,lose
2,0,1322.0,0,0,win
2,0,1331.0,0,0,win
2,0,1356.0,0,0,win
2,0,1340.0,0,0,win
2,0,1370.0,0,0,win
2,0,1348.0,0,0,win
2,0,1333.0,0,0,win
2,0,1347.0,0,0,win
1,0,1109.0,0,0,win
2,1,1561.0,0,1,win
2,0,1361.0,0,0,win
2,0,1342.0,0,0,win
2,0,1265.0,0,0,win
2,0,1316.0,0,0,win
2,0,1337.0,0,0,win
2,0,1346.0,0,0,win
2,0,1286.0,0,0,win
2,0,1366.0,0,0,win
2,0,1296.0,0,0,win
2,0,1337.0,0,0,win
2,0,235.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1316.0,0,0,win
2,0,1350.0,0,0,win
2,0,1341.0,0,0,win
2,0,1271.0,0,0,win
2,0,1334.0,0,0,win
2,0,1347.0,0,0,win
1,0,-60.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1343.0,0,0,win
2,0,1340.0,0,0,win
2,0,1340.0,0,0,win
2,0,1311.0,0,0,win
2,0,1327.0,0,0,win
2,0,1318.0,0,0,win
2,0,1346.0,0,0,win
2,0,1353.0,0,0,win
2,0,1352.0,0,0,win
2,0,1339.0,0,0,win
2,0,1351.0,0,0,win
2,0,1300.0,0,0,win
2,0,1358.0,0,0,win
2,0,1315.0,0,0,win
1,0,1145.0,0,0,win
2,0,1340.0,0,0,win
2,0,1345.0,0,0,win
2,0,1315.0,0,0,win
2,0,1327.0,0,0,win
1,0,1148.0,0,0,win
2,1,1552.0,0,1,win
2,0,1303.0,0,0,win
2,0,1353.0,0,0,win
2,0,266.0,0,0,lose
2,0,1344.0,0,0,win
2,1,1554.0,0,1,win
2,0,1353.0,0,0,win
2,0,1339.0,0,0,win
2,0,1289.0,0,0,win
2,1,1537.0,0,1,win
2,0,1340.0,0,0,win
2,0,1341.0,0,0,win
2,0,1350.0,0,0,win
2,0,1340.0,0,0,win
2,0,1336.0,0,0,win
2,0,1351.0,0,0,win
1,0,1132.0,0,0,win
2,0,1337.0,0,0,win
2,0,1359.0,0,0,win
2,0,1316.0,0,0,win
2,0,1359.0,0,0,win
2,0,1351.0,0,0,win
2,0,1330.0,0,0,win
2,0,324.0,0,0,lose
2,0,1315.0,0,0,win
2,0,267.0,0,0,lose
2,0,1288.0,0,0,win
2,0,1376.0,0,0,win
2,0,1349.0,0,0,win
2,0,1359.0,0,0,win
2,0,213.0,0,0,lose
2,0,1327.0,0,0,win
2,0,1358.0,0,0,win
2,0,1290.0,0,0,win
2,0,1360.0,0,0,win
2,0,222.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1337.0,0,0,win
2,0,1350.0,0,0,win
2,0,1338.0,0,0,win
1,0,1068.0,0,0,win
2,0,276.0,0,0,lose
2,0,1331.0,0,0,win
2,0,1338.0,0,0,win
1,0,1100.0,0,0,win
2,0,1352.0,0,0,win
2,0,1370.0,0,0,win
2,0,1372.0,0,0,win
2,0,1305.0,0,0,win
2,0,1320.0,0,0,win
2,0,1353.0,0,0,win
2,0,1340.0,0,0,win
2,0,1282.0,0,0,win
1,0,-180.0,0,0,lose
2,0,1361.0,0,0,win
2,0,1336.0,0,0,win
2,0,1313.0,0,0,win
2,0,205.0,0,0,lose
2,0,1332.0,0,0,win
2,0,1314.0,0,0,win
2,0,1330.0,0,0,win
2,0,1359.0,0,0,win
2,0,1334.0,0,0,win
2,0,308.0,0,0,lose
2,0,1369.0,0,0,win
2,0,1330.0,0,0,win
2,0,1352.0,0,0,win
2,0,1322.0,0,0,win
2,0,1315.0,0,0,win
2,1,1563.0,0,1,win
2,0,1323.0,0,0,win
2,0,1352.0,0,0,win
2,0,148.0,0,0,lose
2,1,1539.0,0,1,win
2,0,1332.0,0,0,win
1,0,1112.0,0,0,win
2,0,1350.0,0,0,win
2,0,1348.0,0,0,win
1,0,1128.0,0,0,win
2,0,1351.0,0,0,win
2,0,1366.0,0,0,win
2,0,1363.0,0,0,win
2,0,1320.0,0,0,win
2,0,1343.0,0,0,win
2,0,1296.0,0,0,win
2,0,1292.0,0,0,win
2,0,1340.0,0,0,win
2,0,1326.0,0,0,win
2,0,1344.0,0,0,win
2,0,1338.0,0,0,win
2,0,1335.0,0,0,win
2,0,1350.0,0,0,win
2,0,1326.0,0,0,win
2,0,1357.0,0,0,win
2,0,1345.0,0,0,win
1,0,1140.0,0,0,win
2,0,1191.0,0,0,win
2,0,1347.0,0,0,win
2,0,1338.0,0,0,win
2,0,1353.0,0,0,win
1,0,1127.0,0,0,win
2,0,1299.0,0,0,win
2,1,1510.0,0,1,win
1,1,1343.0,0,1,win
2,0,1342.0,0,0,win
2,0,1337.0,0,0,win
2,0,1348.0,0,0,win
1,0,1073.0,0,0,win
2,0,1315.0,0,0,win
2,0,1299.0,0,0,win
2,0,1334.0,0,0,win
2,0,256.0,0,0,lose
2,0,1369.0,0,0,win
2,0,1333.0,0,0,win
2,0,236.0,0,0,lose
2,0,1330.0,0,0,win
2,0,1339.0,0,0,win
2,0,1327.0,0,0,win
2,0,1353.0,0,0,win
1,0,1130.0,0,0,win
1,1,1318.0,0,1,win
2,0,1380.0,0,0,win
2,1,1536.0,0,1,win
2,1,1531.0,0,1,win
2,0,1360.0,0,0,win
2,0,1347.0,0,0,win
2,0,1356.0,0,0,win
2,0,1349.0,0,0,win
2,0,1323.0,0,0,win
2,0,1330.0,0,0,win
2,0,1366.0,0,0,win
2,0,1247.0,0,0,win
2,0,1317.0,0,0,win
2,0,1323.0,0,0,win
2,0,1355.0,0,0,win
2,1,1537.0,0,1,win
2,0,1337.0,0,0,win
2,0,1352.0,0,0,win
2,0,325.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1304.0,0,0,win
2,0,1344.0,0,0,win
2,0,1377.0,0,0,win
1,1,1316.0,0,1,win
2,0,267.0,0,0,lose
2,0,1320.0,0,0,win
2,0,1312.0,0,0,win
2,0,1310.0,0,0,win
2,0,1351.0,0,0,win
1,0,1130.0,0,0,win
1,0,1116.0,0,0,win
2,0,1363.0,0,0,win
2,0,1328.0,0,0,win
2,0,1307.0,0,0,win
1,0,1119.0,0,0,win
2,0,1342.0,0,0,win
2,0,1337.0,0,0,win
2,0,1337.0,0,0,win
2,0,236.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1342.0,0,0,win
1,0,-107.0,0,0,lose
2,0,173.0,0,0,lose
2,1,1503.0,0,1,win
2,0,1321.0,0,0,win
2,0,1342.0,0,0,win
2,0,1349.0,0,0,win
2,0,1346.0,0,0,win
2,0,1351.0,0,0,win
2,0,1306.0,0,0,win
2,0,1322.0,0,0,win
2,0,1324.0,0,0,win
2,1,1544.0,0,1,win
2,0,1296.0,0,0,win
1,0,1105.0,0,0,win
2,0,1354.0,0,0,win
2,0,1317.0,0,0,win
2,0,1344.0,0,0,win
2,0,1345.0,0,0,win
2,0,241.0,0,0,lose
2,0,1339.0,0,0,win
2,0,1350.0,0,0,win
2,0,1336.0,0,0,win
2,0,1309.0,0,0,win
2,0,1313.0,0,0,win
1,0,1126.0,0,0,win
2,0,1342.0,0,0,win
2,0,1302.0,0,0,win
2,0,1303.0,0,0,win
1,0,1042.0,0,0,win
2,0,1342.0,0,0,win
1,0,1133.0,0,0,win
2,1,1564.0,0,1,win
2,0,1335.0,0,0,win
2,0,1337.0,0,0,win
2,0,1366.0,0,0,win
2,0,1304.0,0,0,win
2,0,1318.0,0,0,win
2,0,1299.0,0,0,win
1,0,1124.0,0,0,win
2,0,1344.0,0,0,win
2,0,1325.0,0,0,win
2,0,1374.0,0,0,win
2,1,479.0,0,1,lose
2,0,289.0,0,0,lose
2,0,1332.0,0,0,win
2,0,129.0,0,0,lose
2,0,1351.0,0,0,win
2,0,1357.0,0,0,win
2,0,1297.0,0,0,win
2,0,1358.0,0,0,win
2,0,1356.0,0,0,win
1,0,1072.0,0,0,win
2,0,1328.0,0,0,win
2,0,1353.0,0,0,win
1,0,-8.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1338.0,0,0,win
2,0,1342.0,0,0,win
2,0,1355.0,0,0,win
2,0,1325.0,0,0,win
2,0,1365.0,0,0,win
2,0,1354.0,0,0,win
2,0,1350.0,0,0,win
1,0,-18.0,0,0,lose
2,0,1287.0,0,0,win
2,0,1332.0,0,0,win
2,0,1289.0,0,0,win
2,0,1306.0,0,0,win
2,0,1335.0,0,0,win
2,1,1564.0,0,1,win
2,0,1342.0,0,0,win
2,1,1501.0,0,1,win
2,0,196.0,0,0,lose
2,0,1283.0,0,0,win
2,0,1297.0,0,0,win
2,0,1355.0,0,0,win
1,0,1122.0,0,0,win
2,0,314.0,0,0,lose
2,0,1348.0,0,0,win
2,0,1303.0,0,0,win
2,0,1341.0,0,0,win
2,0,1365.0,0,0,win
2,0,1294.0,0,0,win
2,0,1329.0,0,0,win
2,0,241.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1316.0,0,0,win
2,0,1347.0,0,0,win
2,0,1349.0,0,0,win
2,0,1353.0,0,0,win
2,1,1553.0,0,1,win
1,0,1164.0,0,0,win
2,0,1313.0,0,0,win
2,0,1301.0,0,0,win
2,0,1350.0,0,0,win
2,0,1352.0,0,0,win
2,0,1356.0,0,0,win
2,0,1354.0,0,0,win
2,0,1342.0,0,0,win
2,0,1358.0,0,0,win
2,0,1331.0,0,0,win
2,0,1361.0,0,0,win
2,0,1375.0,0,0,win
2,0,1344.0,0,0,win
2,0,1327.0,0,0,win
2,0,1321.0,0,0,win
2,0,1353.0,0,0,win
2,0,1336.0,0,0,win
2,0,1346.0,0,0,win
2,0,110.0,0,0,lose
2,0,249.0,0,0,lose
1,0,1042.0,0,0,win
2,0,1349.0,0,0,win
2,0,1313.0,0,0,win
2,0,1339.0,0,0,win
2,0,243.0,0,0,lose
2,0,1338.0,0,0,win
2,0,1346.0,0,0,win
2,0,1329.0,0,0,win
2,0,1340.0,0,0,win
2,0,1350.0,0,0,win
2,0,1362.0,0,0,win
2,0,1355.0,0,0,win
2,0,1340.0,0,0,win
1,0,-180.0,0,0,lose
2,0,1339.0,0,0,win
2,0,1344.0,0,0,win
2,0,1350.0,0,0,win
2,0,1357.0,0,0,win
2,0,1351.0,0,0,win
2,0,1333.0,0,0,win
2,0,1302.0,0,0,win
2,0,1343.0,0,0,win
2,0,1354.0,0,0,win
2,0,1364.0,0,0,win
1,0,1125.0,0,0,win
2,1,1573.0,0,1,win
2,1,1546.0,0,1,win
2,0,1351.0,0,0,win
2,0,1331.0,0,0,win
2,0,1316.0,0,0,win
2,0,1308.0,0,0,win
2,0,1339.0,0,0,win
2,0,1346.0,0,0,win
2,0,264.0,0,0,lose
2,0,1273.0,0,0,win
2,0,1343.0,0,0,win
2,0,1337.0,0,0,win
2,0,1345.0,0,0,win
2,0,1303.0,0,0,win
2,0,1315.0,0,0,win
2,0,1313.0,0,0,win
2,0,1365.0,0,0,win
2,0,1358.0,0,0,win
2,0,1363.0,0,0,win
1,0,1107.0,0,0,win
1,0,1132.0,0,0,win
2,0,1340.0,0,0,win
2,0,1341.0,0,0,win
2,0,1340.0,0,0,win
2,0,1352.0,0,0,win
2,0,1365.0,0,0,win
2,0,1328.0,0,0,win
2,0,1326.0,0,0,win
2,0,1316.0,0,0,win
2,0,1366.0,0,0,win
2,0,1330.0,0,0,win
2,0,207.0,0,0,lose
2,0,1340.0,0,0,win
2,0,1348.0,0,0,win
1,0,1080.0,0,0,win
2,0,1341.0,0,0,win
2,0,1352.0,0,0,win
2,0,1339.0,0,0,win
2,0,1324.0,0,0,win
1,0,1138.0,0,0,win
2,0,1351.0,0,0,win
1,0,-188.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1339.0,0,0,win
2,1,343.0,0,1,lose
2,0,244.0,0,0,lose
1,0,380.0,0,0,timeout
2,0,1332.0,0,0,win
2,0,1343.0,0,0,win
0,0,-255.0,0,0,lose
2,0,267.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1312.0,0,0,win
2,0,1339.0,0,0,win
2,0,288.0,0,0,lose
2,1,1538.0,0,1,win
2,0,310.0,0,0,lose
2,0,1352.0,0,0,win
2,0,335.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1351.0,0,0,win
1,0,1121.0,0,0,win
2,1,1532.0,0,1,win
2,0,1357.0,0,0,win
2,1,1536.0,0,1,win
2,0,1310.0,0,0,win
2,0,270.0,0,0,lose
2,0,1315.0,0,0,win
2,0,224.0,0,0,lose
2,0,1332.0,0,0,win
2,0,1350.0,0,0,win
2,0,1327.0,0,0,win
2,0,171.0,0,0,lose
2,0,1319.0,0,0,win
2,1,1570.0,0,1,win
2,0,1341.0,0,0,win
2,0,1373.0,0,0,win
2,0,264.0,0,0,lose
2,0,1319.0,0,0,win
2,0,1346.0,0,0,win
2,0,1359.0,0,0,win
2,0,1276.0,0,0,win
2,0,236.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1348.0,0,0,win
2,0,1345.0,0,0,win
2,1,1524.0,0,1,win
1,0,1096.0,0,0,win
2,0,217.0,0,0,lose
2,0,1318.0,0,0,win
2,0,1339.0,0,0,win
2,0,1339.0,0,0,win
2,0,1324.0,0,0,win
2,0,1345.0,0,0,win
2,0,1361.0,0,0,win
1,0,1110.0,0,0,win
2,0,1324.0,0,0,win
2,0,1360.0,0,0,win
2,0,1327.0,0,0,win
2,0,1370.0,0,0,win
2,0,1336.0,0,0,win
2,0,1336.0,0,0,win
2,0,242.0,0,0,lose
2,0,293.0,0,0,lose
2,0,213.0,0,0,lose
2,0,1351.0,0,0,win
2,0,1356.0,0,0,win
2,1,1531.0,0,1,win
2,0,1352.0,0,0,win
2,0,1341.0,0,0,win
2,0,1355.0,0,0,win
2,0,1326.0,0,0,win
2,0,1323.0,0,0,win
2,0,1340.0,0,0,win
2,0,1335.0,0,0,win
2,0,1338.0,0,0,win
2,0,286.0,0,0,lose
2,0,1353.0,0,0,win
2,0,300.0,0,0,lose
2,0,1336.0,0,0,win
2,1,1523.0,0,1,win
2,1,1504.0,0,1,win
2,1,1545.0,0,1,win
2,0,1313.0,0,0,win
2,0,1345.0,0,0,win
2,0,1337.0,0,0,win
2,0,1340.0,0,0,win
2,0,1323.0,0,0,win
2,0,1370.0,0,0,win
2,0,1350.0,0,0,win
2,1,1531.0,0,1,win
2,0,210.0,0,0,lose
2,0,1365.0,0,0,win
1,0,1.0,0,0,lose
2,0,1357.0,0,0,win
2,0,1328.0,0,0,win
2,0,1326.0,0,0,win
2,0,246.0,0,0,lose
2,0,1336.0,0,0,win
2,0,1353.0,0,0,win
2,0,298.0,0,0,lose
2,0,1328.0,0,0,win
2,0,1332.0,0,0,win
2,0,1337.0,0,0,win
2,0,1352.0,0,0,win
2,1,1531.0,0,1,win
2,0,1317.0,0,0,win
2,0,1339.0,0,0,win
1,0,-107.0,0,0,lose
2,0,1366.0,0,0,win
2,0,1365.0,0,0,win
2,0,1322.0,0,0,win
2,0,1339.0,0,0,win
2,0,1331.0,0,0,win
2,0,1242.0,0,0,win
2,0,1356.0,0,0,win
2,0,1315.0,0,0,win
2,0,1328.0,0,0,win
2,0,1326.0,0,0,win
2,0,1351.0,0,0,win
2,0,1350.0,0,0,win
2,0,1338.0,0,0,win
2,0,1343.0,0,0,win
2,0,1337.0,0,0,win
2,0,1322.0,0,0,win
2,0,1351.0,0,0,win
2,0,1324.0,0,0,win
2,0,1346.0,0,0,win
2,0,1324.0,0,0,win
2,0,1345.0,0,0,win
