Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1361.0,0,0,win
1,0,1162.0,0,0,win
2,0,1360.0,0,0,win
2,0,1370.0,0,0,win
2,0,1354.0,0,0,win
2,0,297.0,0,0,lose
2,0,1373.0,0,0,win
2,0,1354.0,0,0,win
1,0,1122.0,0,0,win
2,0,1360.0,0,0,win
2,0,1362.0,0,0,win
2,0,1369.0,0,0,win
2,0,1332.0,0,0,win
1,0,1132.0,0,0,win
1,0,1155.0,0,0,win
1,0,1125.0,0,0,win
2,0,1368.0,0,0,win
2,0,1358.0,0,0,win
0,0,-97.0,0,0,lose
2,0,1361.0,0,0,win
1,0,1133.0,0,0,win
2,0,1346.0,0,0,win
0,1,1168.0,0,1,win
2,0,1358.0,0,0,win
2,0,1345.0,0,0,win
1,0,1128.0,0,0,win
2,0,1363.0,0,0,win
1,0,1169.0,0,0,win
0,0,-384.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1369.0,0,0,win
1,1,1366.0,0,1,win
2,0,1369.0,0,0,win
1,0,1154.0,0,0,win
1,0,1179.0,0,0,win
2,0,1317.0,0,0,win
2,0,1350.0,0,0,win
2,0,1337.0,0,0,win
1,0,1124.0,0,0,win
2,1,1563.0,0,1,win
1,0,1129.0,0,0,win
1,0,1155.0,0,0,win
2,0,1328.0,0,0,win
2,0,1345.0,0,0,win
2,1,1565.0,0,1,win
1,0,1049.0,0,0,win
1,0,89.0,0,0,lose
1,0,1095.0,0,0,win
1,0,1134.0,0,0,win
2,0,1321.0,0,0,win
1,0,1146.0,0,0,win
2,0,1339.0,0,0,win
1,0,1152.0,0,0,win
2,0,1353.0,0,0,win
2,0,1358.0,0,0,win
2,0,1360.0,0,0,win
2,0,1376.0,0,0,win
2,0,1276.0,0,0,win
2,0,1357.0,0,0,win
2,0,1337.0,0,0,win
2,0,1363.0,0,0,win
2,0,1300.0,0,0,win
1,0,1149.0,0,0,win
2,0,1345.0,0,0,win
2,0,1361.0,0,0,win
2,0,1367.0,0,0,win
2,0,1348.0,0,0,win
1,0,1142.0,0,0,win
2,0,1355.0,0,0,win
2,0,1345.0,0,0,win
2,0,1346.0,0,0,win
2,0,1347.0,0,0,win
1,0,1142.0,0,0,win
2,0,1311.0,0,0,win
2,0,1365.0,0,0,win
1,0,1158.0,0,0,win
2,0,1366.0,0,0,win
2,0,281.0,0,0,lose
2,0,1349.0,0,0,win
1,0,1164.0,0,0,win
2,0,1363.0,0,0,win
2,1,1558.0,0,1,win
1,0,1121.0,0,0,win
1,0,1156.0,0,0,win
1,0,970.0,0,0,win
1,1,1356.0,0,1,win
2,0,1346.0,0,0,win
1,0,1143.0,0,0,win
2,0,1356.0,0,0,win
2,0,1363.0,0,0,win
2,0,1352.0,0,0,win
0,0,907.0,0,0,win
2,0,1361.0,0,0,win
1,0,1172.0,0,0,win
2,0,1361.0,0,0,win
2,0,1360.0,0,0,win
2,0,1363.0,0,0,win
1,0,1145.0,0,0,win
2,0,250.0,0,0,lose
2,0,1349.0,0,0,win
0,0,-369.0,0,0,lose
2,0,1378.0,0,0,win
2,0,1363.0,0,0,win
2,1,1511.0,0,1,win
1,0,1140.0,0,0,win
1,0,1157.0,0,0,win
2,0,1346.0,0,0,win
1,0,1165.0,0,0,win
1,0,1165.0,0,0,win
1,0,1130.0,0,0,win
0,0,210.0,0,0,timeout
1,0,1118.0,0,0,win
2,0,1369.0,0,0,win
1,0,1146.0,0,0,win
2,0,1365.0,0,0,win
1,0,1173.0,0,0,win
1,0,1168.0,0,0,win
1,0,-69.0,0,0,lose
1,0,1162.0,0,0,win
2,0,1363.0,0,0,win
0,0,860.0,0,0,win
2,0,1337.0,0,0,win
2,0,1366.0,0,0,win
2,0,278.0,0,0,lose
2,0,1359.0,0,0,win
2,0,1335.0,0,0,win
2,1,1555.0,0,1,win
1,0,1169.0,0,0,win
1,0,39.0,0,0,lose
1,0,-89.0,0,0,lose
1,0,1132.0,0,0,win
1,0,-48.0,0,0,lose
2,0,1348.0,0,0,win
1,0,1105.0,0,0,win
2,0,1343.0,0,0,win
2,0,1322.0,0,0,win
1,0,1147.0,0,0,win
2,0,1365.0,0,0,win
2,0,314.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1342.0,0,0,win
1,0,1155.0,0,0,win
1,0,1156.0,0,0,win
1,0,131.0,0,0,lose
1,0,1158.0,0,0,win
1,0,1147.0,0,0,win
1,0,-99.0,0,0,lose
1,0,1117.0,0,0,win
1,0,1160.0,0,0,win
1,0,1168.0,0,0,win
2,0,1369.0,0,0,win
2,0,1367.0,0,0,win
2,1,1540.0,0,1,win
1,0,-115.0,0,0,lose
1,0,-103.0,0,0,lose
1,0,1125.0,0,0,win
2,0,1338.0,0,0,win
1,0,1139.0,0,0,win
2,0,1343.0,0,0,win
1,0,1138.0,0,0,win
2,0,1355.0,0,0,win
2,0,1340.0,0,0,win
2,0,1347.0,0,0,win
1,0,1155.0,0,0,win
2,0,1359.0,0,0,win
2,0,321.0,0,0,lose
2,0,1368.0,0,0,win
0,0,944.0,0,0,win
2,0,1372.0,0,0,win
1,1,1335.0,0,1,win
2,0,1328.0,0,0,win
1,0,1156.0,0,0,win
1,1,1350.0,0,1,win
2,0,1340.0,0,0,win
1,0,1151.0,0,0,win
1,0,1161.0,0,0,win
1,0,-77.0,0,0,lose
2,0,1359.0,0,0,win
2,1,1540.0,0,1,win
2,0,1347.0,0,0,win
2,0,1366.0,0,0,win
2,0,1328.0,0,0,win
2,0,1372.0,0,0,win
2,0,304.0,0,0,lose
2,0,1369.0,0,0,win
1,0,1160.0,0,0,win
1,0,1164.0,0,0,win
2,0,1348.0,0,0,win
2,0,1331.0,0,0,win
2,0,1344.0,0,0,win
2,0,1359.0,0,0,win
2,0,1372.0,0,0,win
1,0,1175.0,0,0,win
2,0,1365.0,0,0,win
2,0,1372.0,0,0,win
2,0,1342.0,0,0,win
2,0,1339.0,0,0,win
1,0,1133.0,0,0,win
2,1,1482.0,0,1,win
2,0,1335.0,0,0,win
2,0,1353.0,0,0,win
1,1,321.0,0,1,lose
1,0,1152.0,0,0,win
2,0,298.0,0,0,lose
2,0,1339.0,0,0,win
2,0,1326.0,0,0,win
1,0,1164.0,0,0,win
1,0,-86.0,0,0,lose
2,0,1367.0,0,0,win
2,0,1349.0,0,0,win
1,0,1152.0,0,0,win
0,0,938.0,0,0,win
1,1,1281.0,0,1,win
2,0,1335.0,0,0,win
2,1,1530.0,0,1,win
2,0,1329.0,0,0,win
1,0,-152.0,0,0,lose
1,0,1157.0,0,0,win
2,0,1319.0,0,0,win
1,0,1163.0,0,0,win
2,0,1368.0,0,0,win
2,0,1359.0,0,0,win
2,0,1338.0,0,0,win
2,0,1357.0,0,0,win
1,0,1124.0,0,0,win
1,0,1158.0,0,0,win
2,1,1562.0,0,1,win
2,0,350.0,0,0,lose
2,0,1359.0,0,0,win
1,0,1173.0,0,0,win
1,0,1181.0,0,0,win
2,0,319.0,0,0,lose
2,0,268.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1337.0,0,0,win
2,1,1571.0,0,1,win
2,0,1345.0,0,0,win
2,0,1330.0,0,0,win
2,0,1343.0,0,0,win
1,0,1128.0,0,0,win
1,0,1080.0,0,0,win
2,0,1367.0,0,0,win
1,0,1166.0,0,0,win
0,0,945.0,0,0,win
0,0,-148.0,0,0,lose
1,0,1128.0,0,0,win
1,1,1332.0,0,1,win
1,0,1160.0,0,0,win
1,0,1119.0,0,0,win
2,0,1358.0,0,0,win
2,0,1354.0,0,0,win
1,0,-71.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1343.0,0,0,win
0,0,974.0,0,0,win
2,0,1366.0,0,0,win
1,1,1330.0,0,1,win
1,0,1157.0,0,0,win
2,0,1354.0,0,0,win
1,0,1125.0,0,0,win
2,0,1347.0,0,0,win
2,0,1355.0,0,0,win
2,0,1347.0,0,0,win
0,0,849.0,0,0,win
1,0,124.0,0,0,lose
1,0,1094.0,0,0,win
1,0,1135.0,0,0,win
0,0,-69.0,0,0,lose
2,0,1318.0,0,0,win
2,0,1368.0,0,0,win
2,0,1352.0,0,0,win
1,0,-53.0,0,0,lose
1,0,1172.0,0,0,win
1,0,1165.0,0,0,win
2,0,1373.0,0,0,win
2,0,1366.0,0,0,win
1,0,110.0,0,0,lose
2,0,1358.0,0,0,win
0,0,901.0,0,0,win
1,0,-152.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1368.0,0,0,win
2,0,1346.0,0,0,win
2,0,1314.0,0,0,win
2,0,1316.0,0,0,win
2,0,1287.0,0,0,win
2,0,1352.0,0,0,win
2,0,1351.0,0,0,win
2,0,1349.0,0,0,win
1,0,1155.0,0,0,win
2,0,1355.0,0,0,win
1,1,316.0,0,1,lose
1,0,1121.0,0,0,win
2,0,1334.0,0,0,win
2,0,1363.0,0,0,win
1,0,1136.0,0,0,win
2,0,1347.0,0,0,win
2,0,1366.0,0,0,win
1,0,-109.0,0,0,lose
2,0,1334.0,0,0,win
2,0,1370.0,0,0,win
2,0,1349.0,0,0,win
2,0,1343.0,0,0,win
1,0,1169.0,0,0,win
1,0,1130.0,0,0,win
2,0,1375.0,0,0,win
2,0,1342.0,0,0,win
2,0,1366.0,0,0,win
2,0,1311.0,0,0,win
2,0,1340.0,0,0,win
2,0,1362.0,0,0,win
2,0,1329.0,0,0,win
1,0,1137.0,0,0,win
1,0,1088.0,0,0,win
2,0,1338.0,0,0,win
2,0,1371.0,0,0,win
1,0,1111.0,0,0,win
2,0,1296.0,0,0,win
1,0,1154.0,0,0,win
1,0,-63.0,0,0,lose
1,0,1044.0,0,0,win
1,0,1174.0,0,0,win
1,0,1175.0,0,0,win
1,1,1365.0,0,1,win
2,0,1357.0,0,0,win
1,0,1119.0,0,0,win
2,0,1316.0,0,0,win
2,0,1353.0,0,0,win
0,0,930.0,0,0,win
2,0,1327.0,0,0,win
2,0,1366.0,0,0,win
2,0,1346.0,0,0,win
2,0,1360.0,0,0,win
2,0,1352.0,0,0,win
2,0,1338.0,0,0,win
2,0,335.0,0,0,lose
2,0,1362.0,0,0,win
1,0,1158.0,0,0,win
1,0,1118.0,0,0,win
2,0,1364.0,0,0,win
2,0,1374.0,0,0,win
1,0,1156.0,0,0,win
2,0,1349.0,0,0,win
1,0,-96.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1326.0,0,0,win
1,0,1137.0,0,0,win
2,0,1363.0,0,0,win
2,0,1370.0,0,0,win
1,0,1098.0,0,0,win
2,1,1557.0,0,1,win
2,0,1366.0,0,0,win
2,0,335.0,0,0,lose
1,0,1158.0,0,0,win
2,0,1364.0,0,0,win
1,0,1143.0,0,0,win
1,0,1148.0,0,0,win
2,0,1366.0,0,0,win
2,0,1368.0,0,0,win
2,0,1327.0,0,0,win
1,0,75.0,0,0,lose
1,0,1131.0,0,0,win
1,1,1340.0,0,1,win
2,0,1366.0,0,0,win
1,0,1168.0,0,0,win
2,0,1359.0,0,0,win
2,0,1322.0,0,0,win
1,0,1130.0,0,0,win
2,0,316.0,0,0,lose
2,0,1372.0,0,0,win
2,0,1359.0,0,0,win
2,0,1311.0,0,0,win
1,1,1357.0,0,1,win
1,0,1145.0,0,0,win
2,0,1370.0,0,0,win
1,0,1137.0,0,0,win
1,0,1092.0,0,0,win
2,0,1372.0,0,0,win
1,0,1156.0,0,0,win
1,0,1141.0,0,0,win
1,0,43.0,0,0,lose
2,0,325.0,0,0,lose
1,0,1128.0,0,0,win
1,0,1125.0,0,0,win
2,0,1363.0,0,0,win
2,0,1352.0,0,0,win
1,0,-58.0,0,0,lose
2,0,1366.0,0,0,win
2,0,1316.0,0,0,win
1,0,1151.0,0,0,win
1,0,-77.0,0,0,lose
1,0,1166.0,0,0,win
2,0,268.0,0,0,lose
2,0,1330.0,0,0,win
2,0,1356.0,0,0,win
0,0,-365.0,0,0,lose
2,0,1311.0,0,0,win
2,0,1325.0,0,0,win
2,0,1342.0,0,0,win
2,0,1362.0,0,0,win
2,0,1366.0,0,0,win
1,0,1137.0,0,0,win
1,0,1166.0,0,0,win
2,0,1331.0,0,0,win
1,0,1151.0,0,0,win
2,0,1352.0,0,0,win
2,0,1355.0,0,0,win
0,0,-365.0,0,0,lose
2,0,1342.0,0,0,win
1,0,1161.0,0,0,win
2,0,1366.0,0,0,win
2,0,1342.0,0,0,win
1,0,1163.0,0,0,win
2,1,1556.0,0,1,win
1,0,1171.0,0,0,win
2,0,1346.0,0,0,win
1,0,1156.0,0,0,win
1,0,-88.0,0,0,lose
2,0,333.0,0,0,lose
1,0,1153.0,0,0,win
1,0,1100.0,0,0,win
2,0,1335.0,0,0,win
2,0,1329.0,0,0,win
2,0,1321.0,0,0,win
1,0,1162.0,0,0,win
0,0,200.0,0,0,timeout
2,0,1353.0,0,0,win
1,0,1112.0,0,0,win
1,0,1169.0,0,0,win
1,0,-170.0,0,0,lose
2,0,1357.0,0,0,win
1,0,1144.0,0,0,win
2,0,1310.0,0,0,win
2,1,1570.0,0,1,win
1,0,48.0,0,0,lose
1,0,1164.0,0,0,win
1,0,1166.0,0,0,win
1,0,-107.0,0,0,lose
1,0,1173.0,0,0,win
2,0,1220.0,0,0,win
2,0,1355.0,0,0,win
1,0,1148.0,0,0,win
1,0,1149.0,0,0,win
1,0,1131.0,0,0,win
2,1,1573.0,0,1,win
1,1,1316.0,0,1,win
2,0,1355.0,0,0,win
0,0,170.0,0,0,timeout
2,0,1364.0,0,0,win
1,0,1178.0,0,0,win
1,0,1114.0,0,0,win
2,0,1368.0,0,0,win
2,0,1350.0,0,0,win
2,1,1555.0,0,1,win
1,0,1140.0,0,0,win
2,0,1364.0,0,0,win
1,0,1151.0,0,0,win
1,0,1134.0,0,0,win
2,0,1355.0,0,0,win
2,0,1342.0,0,0,win
1,0,1150.0,0,0,win
1,0,1166.0,0,0,win
1,0,1014.0,0,0,win
2,0,1355.0,0,0,win
2,0,1356.0,0,0,win
2,0,1337.0,0,0,win
0,0,891.0,0,0,win
2,0,1345.0,0,0,win
2,0,322.0,0,0,lose
1,0,1139.0,0,0,win
2,0,1349.0,0,0,win
1,0,1130.0,0,0,win
2,0,1349.0,0,0,win
2,0,1360.0,0,0,win
1,0,1158.0,0,0,win
2,0,1313.0,0,0,win
1,0,1123.0,0,0,win
2,0,1354.0,0,0,win
1,0,31.0,0,0,lose
2,0,1331.0,0,0,win
2,0,1318.0,0,0,win
1,0,1165.0,0,0,win
1,0,1140.0,0,0,win
1,0,1138.0,0,0,win
1,1,1374.0,0,1,win
2,0,1323.0,0,0,win
2,0,1352.0,0,0,win
1,0,1170.0,0,0,win
1,0,1133.0,0,0,win
2,0,1363.0,0,0,win
2,0,1335.0,0,0,win
1,0,-178.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1343.0,0,0,win
2,0,1348.0,0,0,win
1,0,1104.0,0,0,win
2,0,1342.0,0,0,win
1,0,1138.0,0,0,win
1,0,1142.0,0,0,win
1,0,1109.0,0,0,win
2,0,1363.0,0,0,win
2,0,356.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1343.0,0,0,win
2,0,1374.0,0,0,win
2,0,1355.0,0,0,win
1,0,1151.0,0,0,win
1,0,1139.0,0,0,win
2,0,1331.0,0,0,win
2,0,1347.0,0,0,win
2,1,1537.0,0,1,win
1,0,1123.0,0,0,win
1,0,1144.0,0,0,win
1,0,-93.0,0,0,lose
2,0,1317.0,0,0,win
2,0,1377.0,0,0,win
2,0,1339.0,0,0,win
2,0,1317.0,0,0,win
0,0,936.0,0,0,win
1,0,1152.0,0,0,win
2,0,1350.0,0,0,win
2,0,1332.0,0,0,win
1,0,1129.0,0,0,win
2,0,1341.0,0,0,win
1,0,1161.0,0,0,win
1,0,1164.0,0,0,win
1,0,1139.0,0,0,win
0,0,919.0,0,0,win
2,0,1308.0,0,0,win
2,0,1359.0,0,0,win
1,0,1153.0,0,0,win
1,0,1113.0,0,0,win
2,0,1365.0,0,0,win
2,0,1319.0,0,0,win
2,0,1348.0,0,0,win
2,0,1348.0,0,0,win
1,0,1069.0,0,0,win
2,0,1339.0,0,0,win
1,0,1129.0,0,0,win
0,1,1167.0,0,1,win
2,0,1331.0,0,0,win
1,0,1165.0,0,0,win
2,0,1361.0,0,0,win
1,0,1136.0,0,0,win
2,0,1340.0,0,0,win
2,0,1362.0,0,0,win
1,0,1156.0,0,0,win
2,0,1365.0,0,0,win
2,0,1342.0,0,0,win
1,0,1106.0,0,0,win
1,0,1157.0,0,0,win
2,0,319.0,0,0,lose
2,0,1366.0,0,0,win
1,0,1176.0,0,0,win
1,0,1179.0,0,0,win
2,0,1362.0,0,0,win
2,0,1370.0,0,0,win
2,0,1368.0,0,0,win
2,1,1562.0,0,1,win
2,0,1326.0,0,0,win
1,0,1160.0,0,0,win
1,1,1371.0,0,1,win
2,0,1330.0,0,0,win
1,0,1127.0,0,0,win
2,0,1367.0,0,0,win
0,0,933.0,0,0,win
2,0,1363.0,0,0,win
2,0,1353.0,0,0,win
1,0,1135.0,0,0,win
2,0,1346.0,0,0,win
2,0,1326.0,0,0,win
2,0,1344.0,0,0,win
1,0,1173.0,0,0,win
2,0,1352.0,0,0,win
2,0,1361.0,0,0,win
1,1,1333.0,0,1,win
2,0,1321.0,0,0,win
1,0,1156.0,0,0,win
1,0,1127.0,0,0,win
1,0,1141.0,0,0,win
1,0,1163.0,0,0,win
0,0,-78.0,0,0,lose
2,0,1326.0,0,0,win
1,0,1146.0,0,0,win
2,0,1360.0,0,0,win
1,1,1363.0,0,1,win
2,0,1351.0,0,0,win
2,0,1350.0,0,0,win
1,1,327.0,0,1,lose
2,0,1356.0,0,0,win
2,0,1351.0,0,0,win
1,0,-93.0,0,0,lose
2,0,1354.0,0,0,win
1,0,1115.0,0,0,win
2,0,1350.0,0,0,win
1,0,1137.0,0,0,win
2,0,1379.0,0,0,win
2,0,1372.0,0,0,win
2,0,1369.0,0,0,win
2,0,295.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1352.0,0,0,win
2,0,208.0,0,0,lose
1,0,1151.0,0,0,win
2,0,1354.0,0,0,win
2,0,1343.0,0,0,win
2,0,1344.0,0,0,win
1,0,1110.0,0,0,win
0,0,918.0,0,0,win
2,0,1339.0,0,0,win
2,0,1337.0,0,0,win
2,0,1336.0,0,0,win
2,0,1337.0,0,0,win
2,0,1318.0,0,0,win
2,0,1361.0,0,0,win
1,0,1171.0,0,0,win
2,0,1330.0,0,0,win
1,1,1353.0,0,1,win
1,0,1146.0,0,0,win
1,0,1113.0,0,0,win
1,0,1147.0,0,0,win
1,0,1167.0,0,0,win
0,1,1174.0,0,1,win
2,0,1314.0,0,0,win
2,0,1378.0,0,0,win
2,0,325.0,0,0,lose
2,0,1362.0,0,0,win
2,0,1353.0,0,0,win
1,0,1104.0,0,0,win
1,0,-87.0,0,0,lose
2,0,1359.0,0,0,win
2,0,1368.0,0,0,win
0,0,-369.0,0,0,lose
2,1,1554.0,0,1,win
2,0,1371.0,0,0,win
2,0,1333.0,0,0,win
2,0,304.0,0,0,lose
2,0,1329.0,0,0,win
2,0,1325.0,0,0,win
1,1,1375.0,0,1,win
1,0,1177.0,0,0,win
2,0,1339.0,0,0,win
2,0,1355.0,0,0,win
2,0,1369.0,0,0,win
1,0,1147.0,0,0,win
2,0,1335.0,0,0,win
2,0,1341.0,0,0,win
2,0,1349.0,0,0,win
2,0,1353.0,0,0,win
2,0,1348.0,0,0,win
1,0,1155.0,0,0,win
2,0,324.0,0,0,lose
2,0,1231.0,0,0,win
2,0,1360.0,0,0,win
2,0,1372.0,0,0,win
2,0,1343.0,0,0,win
2,1,1563.0,0,1,win
1,0,1166.0,0,0,win
2,0,1356.0,0,0,win
2,0,1361.0,0,0,win
2,0,1367.0,0,0,win
1,0,80.0,0,0,lose
2,0,1358.0,0,0,win
2,1,1567.0,0,1,win
2,0,1350.0,0,0,win
2,0,1362.0,0,0,win
1,0,1156.0,0,0,win
1,1,1347.0,0,1,win
2,0,1333.0,0,0,win
2,0,1353.0,0,0,win
1,0,1154.0,0,0,win
1,0,1119.0,0,0,win
1,0,1167.0,0,0,win
2,0,1332.0,0,0,win
1,0,81.0,0,0,lose
2,0,1367.0,0,0,win
2,0,1310.0,0,0,win
1,0,1152.0,0,0,win
2,0,1357.0,0,0,win
2,0,1336.0,0,0,win
2,0,1352.0,0,0,win
2,0,1339.0,0,0,win
2,0,342.0,0,0,lose
2,0,1331.0,0,0,win
1,0,1140.0,0,0,win
2,0,1365.0,0,0,win
2,0,1348.0,0,0,win
2,0,1293.0,0,0,win
2,0,1377.0,0,0,win
2,0,1318.0,0,0,win
2,0,1344.0,0,0,win
2,0,1339.0,0,0,win
1,0,-76.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1304.0,0,0,win
2,0,1347.0,0,0,win
2,0,1338.0,0,0,win
2,1,1559.0,0,1,win
2,0,1345.0,0,0,win
1,0,108.0,0,0,lose
2,0,1347.0,0,0,win
1,0,1155.0,0,0,win
1,0,1160.0,0,0,win
2,0,1338.0,0,0,win
2,0,1348.0,0,0,win
1,0,1174.0,0,0,win
1,0,1137.0,0,0,win
2,0,1349.0,0,0,win
2,0,1365.0,0,0,win
2,0,1366.0,0,0,win
2,0,1371.0,0,0,win
2,0,1368.0,0,0,win
2,0,1340.0,0,0,win
0,0,965.0,0,0,win
1,0,1150.0,0,0,win
2,0,1374.0,0,0,win
2,0,1337.0,0,0,win
1,0,-99.0,0,0,lose
2,0,1370.0,0,0,win
1,1,1288.0,0,1,win
2,0,1347.0,0,0,win
2,0,1360.0,0,0,win
1,0,1136.0,0,0,win
2,0,1371.0,0,0,win
2,0,1366.0,0,0,win
2,0,351.0,0,0,lose
2,0,1359.0,0,0,win
1,0,1132.0,0,0,win
1,0,1148.0,0,0,win
2,0,1347.0,0,0,win
1,0,1153.0,0,0,win
1,0,1152.0,0,0,win
2,0,1364.0,0,0,win
2,0,1344.0,0,0,win
2,0,1355.0,0,0,win
2,0,1339.0,0,0,win
0,0,925.0,0,0,win
1,0,1124.0,0,0,win
2,0,1356.0,0,0,win
2,0,1348.0,0,0,win
1,0,1018.0,0,0,win
2,0,1355.0,0,0,win
1,0,1158.0,0,0,win
1,0,1149.0,0,0,win
1,0,112.0,0,0,lose
0,0,-390.0,0,0,lose
1,0,1148.0,0,0,win
1,0,1129.0,0,0,win
2,0,1372.0,0,0,win
1,0,1156.0,0,0,win
1,0,1158.0,0,0,win
2,1,1546.0,0,1,win
2,0,1323.0,0,0,win
1,0,1152.0,0,0,win
1,1,1336.0,0,1,win
2,0,1317.0,0,0,win
2,0,1362.0,0,0,win
1,1,1365.0,0,1,win
0,0,959.0,0,0,win
2,0,1332.0,0,0,win
0,0,897.0,0,0,win
2,0,1357.0,0,0,win
1,0,1163.0,0,0,win
1,0,1146.0,0,0,win
2,0,1349.0,0,0,win
1,0,1153.0,0,0,win
2,0,1347.0,0,0,win
2,0,1349.0,0,0,win
2,0,1359.0,0,0,win
1,0,1078.0,0,0,win
1,1,1352.0,0,1,win
2,0,1347.0,0,0,win
2,0,1378.0,0,0,win
1,0,1167.0,0,0,win
2,0,1333.0,0,0,win
1,0,1073.0,0,0,win
2,0,1319.0,0,0,win
1,0,1154.0,0,0,win
2,0,1348.0,0,0,win
2,0,1365.0,0,0,win
1,0,1136.0,0,0,win
2,0,1369.0,0,0,win
0,0,-365.0,0,0,lose
1,0,85.0,0,0,lose
2,0,1325.0,0,0,win
2,0,1369.0,0,0,win
2,0,1350.0,0,0,win
2,0,1358.0,0,0,win
2,1,1561.0,0,1,win
2,0,1328.0,0,0,win
2,0,1332.0,0,0,win
2,0,1378.0,0,0,win
1,0,-91.0,0,0,lose
0,0,-142.0,0,0,lose
0,0,902.0,0,0,win
2,0,1374.0,0,0,win
2,0,1355.0,0,0,win
2,0,1314.0,0,0,win
1,0,1151.0,0,0,win
2,0,1357.0,0,0,win
2,0,1331.0,0,0,win
2,0,1350.0,0,0,win
2,0,1361.0,0,0,win
2,0,1371.0,0,0,win
1,0,1146.0,0,0,win
1,0,1159.0,0,0,win
0,0,906.0,0,0,win
2,0,1343.0,0,0,win
1,0,1114.0,0,0,win
2,0,1369.0,0,0,win
2,0,1368.0,0,0,win
2,0,229.0,0,0,lose
2,0,1356.0,0,0,win
1,0,1166.0,0,0,win
1,0,1054.0,0,0,win
1,0,115.0,0,0,lose
1,0,1142.0,0,0,win
2,0,1352.0,0,0,win
1,1,1369.0,0,1,win
2,0,1362.0,0,0,win
1,0,1169.0,0,0,win
1,0,63.0,0,0,lose
1,0,1117.0,0,0,win
2,0,1363.0,0,0,win
2,0,1329.0,0,0,win
2,0,1358.0,0,0,win
2,0,238.0,0,0,lose
1,0,1135.0,0,0,win
2,0,320.0,0,0,lose
0,0,-383.0,0,0,lose
2,0,1353.0,0,0,win
1,0,-91.0,0,0,lose
1,1,1360.0,0,1,win
2,0,312.0,0,0,lose
2,0,1361.0,0,0,win
2,0,1324.0,0,0,win
2,0,1352.0,0,0,win
0,0,954.0,0,0,win
1,1,1372.0,0,1,win
1,0,1112.0,0,0,win
2,0,1374.0,0,0,win
1,0,1133.0,0,0,win
2,0,1354.0,0,0,win
2,0,1360.0,0,0,win
1,0,1130.0,0,0,win
2,0,1363.0,0,0,win
2,0,1375.0,0,0,win
2,0,1341.0,0,0,win
2,0,1347.0,0,0,win
2,0,1372.0,0,0,win
1,0,-4.0,0,0,lose
2,0,294.0,0,0,lose
2,0,1332.0,0,0,win
2,0,1363.0,0,0,win
0,0,925.0,0,0,win
2,0,1356.0,0,0,win
1,0,1149.0,0,0,win
2,0,1346.0,0,0,win
2,0,1334.0,0,0,win
1,0,1104.0,0,0,win
1,0,1165.0,0,0,win
1,0,1176.0,0,0,win
2,0,1347.0,0,0,win
1,0,1160.0,0,0,win
2,0,1340.0,0,0,win
2,0,1364.0,0,0,win
2,0,1336.0,0,0,win
0,0,954.0,0,0,win
2,0,1353.0,0,0,win
2,0,1351.0,0,0,win
1,0,1167.0,0,0,win
2,0,1347.0,0,0,win
1,1,1346.0,0,1,win
1,0,-68.0,0,0,lose
2,0,1346.0,0,0,win
1,0,1156.0,0,0,win
1,0,1158.0,0,0,win
1,0,1180.0,0,0,win
1,0,1166.0,0,0,win
2,0,1342.0,0,0,win
1,0,1123.0,0,0,win
1,0,100.0,0,0,lose
1,0,1128.0,0,0,win
2,0,1365.0,0,0,win
2,1,1552.0,0,1,win
2,0,1346.0,0,0,win
2,0,1363.0,0,0,win
2,0,1340.0,0,0,win
0,0,859.0,0,0,win
2,0,1356.0,0,0,win
2,0,1358.0,0,0,win
2,1,492.0,0,1,lose
1,0,1166.0,0,0,win
2,0,303.0,0,0,lose
2,0,1347.0,0,0,win
0,0,923.0,0,0,win
1,0,1132.0,0,0,win
2,0,1372.0,0,0,win
2,0,1338.0,0,0,win
1,0,-109.0,0,0,lose
2,0,1365.0,0,0,win
1,0,-103.0,0,0,lose
2,0,1351.0,0,0,win
2,0,1339.0,0,0,win
2,0,1335.0,0,0,win
0,0,902.0,0,0,win
1,0,1139.0,0,0,win
0,0,953.0,0,0,win
1,0,1155.0,0,0,win
2,0,1341.0,0,0,win
2,0,272.0,0,0,lose
2,0,1377.0,0,0,win
0,0,895.0,0,0,win
2,0,1361.0,0,0,win
1,0,1135.0,0,0,win
2,0,1366.0,0,0,win
2,0,1332.0,0,0,win
2,1,1559.0,0,1,win
2,0,1372.0,0,0,win
2,1,1572.0,0,1,win
2,0,1369.0,0,0,win
0,0,955.0,0,0,win
1,0,1135.0,0,0,win
1,0,1163.0,0,0,win
2,0,1365.0,0,0,win
2,0,1356.0,0,0,win
2,0,1367.0,0,0,win
2,0,1360.0,0,0,win
2,0,1323.0,0,0,win
