Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
0,0,929.0,0,0,win
1,0,1156.0,0,0,win
1,0,1142.0,0,0,win
1,0,1160.0,0,0,win
0,0,937.0,0,0,win
1,0,126.0,0,0,lose
1,0,1143.0,0,0,win
0,0,957.0,0,0,win
0,1,1163.0,0,1,win
0,0,933.0,0,0,win
0,0,922.0,0,0,win
0,0,917.0,0,0,win
1,0,1171.0,0,0,win
1,0,1161.0,0,0,win
1,0,1121.0,0,0,win
0,0,-101.0,0,0,lose
1,0,1141.0,0,0,win
0,0,975.0,0,0,win
1,0,1166.0,0,0,win
0,0,962.0,0,0,win
1,0,1141.0,0,0,win
1,0,1120.0,0,0,win
0,0,937.0,0,0,win
0,0,942.0,0,0,win
0,0,936.0,0,0,win
1,0,1170.0,0,0,win
1,0,1129.0,0,0,win
1,0,1085.0,0,0,win
1,0,1158.0,0,0,win
0,0,975.0,0,0,win
0,0,-135.0,0,0,lose
0,0,919.0,0,0,win
1,0,1166.0,0,0,win
1,0,1173.0,0,0,win
0,0,962.0,0,0,win
1,0,1152.0,0,0,win
0,0,964.0,0,0,win
0,0,-182.0,0,0,lose
0,0,-294.0,0,0,lose
1,0,1155.0,0,0,win
1,1,1347.0,0,1,win
0,0,889.0,0,0,win
1,0,1170.0,0,0,win
0,0,975.0,0,0,win
0,0,955.0,0,0,win
1,0,1124.0,0,0,win
0,0,967.0,0,0,win
0,0,917.0,0,0,win
1,0,1165.0,0,0,win
0,0,893.0,0,0,win
0,0,968.0,0,0,win
0,0,942.0,0,0,win
1,0,150.0,0,0,lose
1,0,1149.0,0,0,win
1,0,1160.0,0,0,win
1,0,138.0,0,0,lose
1,0,1161.0,0,0,win
1,0,1156.0,0,0,win
0,0,941.0,0,0,win
1,0,1111.0,0,0,win
1,0,1126.0,0,0,win
1,0,1157.0,0,0,win
0,0,936.0,0,0,win
1,0,1170.0,0,0,win
1,0,1156.0,0,0,win
1,0,1142.0,0,0,win
0,0,-300.0,0,0,lose
0,0,963.0,0,0,win
0,0,-279.0,0,0,lose
1,0,1170.0,0,0,win
0,0,-299.0,0,0,lose
0,0,961.0,0,0,win
1,1,1310.0,0,1,win
1,1,1349.0,0,1,win
0,0,929.0,0,0,win
1,0,1167.0,0,0,win
0,0,928.0,0,0,win
0,0,935.0,0,0,win
0,0,966.0,0,0,win
1,1,1361.0,0,1,win
1,0,1133.0,0,0,win
0,0,943.0,0,0,win
0,0,975.0,0,0,win
1,0,1137.0,0,0,win
0,0,956.0,0,0,win
0,0,948.0,0,0,win
1,0,127.0,0,0,lose
0,0,935.0,0,0,win
1,0,1128.0,0,0,win
1,0,117.0,0,0,lose
1,0,1169.0,0,0,win
0,0,-97.0,0,0,lose
1,0,1152.0,0,0,win
0,0,932.0,0,0,win
1,0,1165.0,0,0,win
1,0,1179.0,0,0,win
0,0,937.0,0,0,win
1,1,1374.0,0,1,win
0,0,967.0,0,0,win
0,0,949.0,0,0,win
0,0,-387.0,0,0,lose
1,0,1107.0,0,0,win
1,0,1056.0,0,0,win
0,0,953.0,0,0,win
0,0,961.0,0,0,win
1,0,1166.0,0,0,win
1,0,1104.0,0,0,win
1,0,1153.0,0,0,win
1,0,1132.0,0,0,win
1,0,1161.0,0,0,win
1,0,1155.0,0,0,win
0,0,948.0,0,0,win
0,0,953.0,0,0,win
1,0,1108.0,0,0,win
1,0,1125.0,0,0,win
0,0,919.0,0,0,win
1,0,1153.0,0,0,win
1,0,1115.0,0,0,win
0,0,-291.0,0,0,lose
1,0,1116.0,0,0,win
1,0,1164.0,0,0,win
1,0,83.0,0,0,lose
1,0,1141.0,0,0,win
0,0,937.0,0,0,win
0,0,979.0,0,0,win
1,0,1131.0,0,0,win
1,0,1167.0,0,0,win
0,0,959.0,0,0,win
1,1,1296.0,0,1,win
1,0,1145.0,0,0,win
1,0,1166.0,0,0,win
0,0,972.0,0,0,win
1,0,1145.0,0,0,win
0,1,1114.0,0,1,win
1,0,1158.0,0,0,win
0,0,952.0,0,0,win
0,0,-139.0,0,0,lose
0,0,952.0,0,0,win
0,0,-247.0,0,0,lose
1,0,1125.0,0,0,win
0,0,959.0,0,0,win
0,0,956.0,0,0,win
0,0,925.0,0,0,win
1,0,1130.0,0,0,win
1,0,1162.0,0,0,win
0,0,948.0,0,0,win
0,0,-92.0,0,0,lose
1,0,1102.0,0,0,win
1,0,1147.0,0,0,win
0,0,977.0,0,0,win
1,0,1166.0,0,0,win
1,0,1171.0,0,0,win
1,0,1158.0,0,0,win
0,0,980.0,0,0,win
0,0,971.0,0,0,win
1,0,1142.0,0,0,win
1,0,1152.0,0,0,win
0,0,908.0,0,0,win
1,0,1131.0,0,0,win
1,0,1158.0,0,0,win
0,0,959.0,0,0,win
2,1,1532.0,0,1,win
0,0,918.0,0,0,win
0,0,950.0,0,0,win
1,0,1144.0,0,0,win
1,0,961.0,0,0,win
1,0,1146.0,0,0,win
0,0,965.0,0,0,win
1,0,1151.0,0,0,win
1,0,1149.0,0,0,win
0,0,931.0,0,0,win
0,0,906.0,0,0,win
1,1,1319.0,0,1,win
0,0,902.0,0,0,win
1,0,1145.0,0,0,win
0,0,943.0,0,0,win
0,0,963.0,0,0,win
0,0,924.0,0,0,win
1,0,1164.0,0,0,win
1,0,1159.0,0,0,win
1,1,1369.0,0,1,win
0,0,955.0,0,0,win
0,0,948.0,0,0,win
0,0,964.0,0,0,win
0,0,941.0,0,0,win
1,0,1131.0,0,0,win
1,0,1131.0,0,0,win
0,0,925.0,0,0,win
1,0,1162.0,0,0,win
0,0,956.0,0,0,win
0,0,936.0,0,0,win
1,0,1164.0,0,0,win
0,0,970.0,0,0,win
1,0,1155.0,0,0,win
1,0,1142.0,0,0,win
1,0,1146.0,0,0,win
0,0,909.0,0,0,win
1,0,1131.0,0,0,win
0,0,959.0,0,0,win
0,0,944.0,0,0,win
1,0,1145.0,0,0,win
0,0,972.0,0,0,win
0,0,961.0,0,0,win
0,0,936.0,0,0,win
0,0,972.0,0,0,win
1,0,1171.0,0,0,win
1,0,1160.0,0,0,win
1,0,116.0,0,0,lose
1,1,1354.0,0,1,win
0,0,-373.0,0,0,lose
1,0,1147.0,0,0,win
1,0,1166.0,0,0,win
0,0,948.0,0,0,win
1,0,1145.0,0,0,win
1,0,1154.0,0,0,win
1,0,1169.0,0,0,win
0,0,955.0,0,0,win
0,0,954.0,0,0,win
0,0,-163.0,0,0,lose
0,0,952.0,0,0,win
0,0,960.0,0,0,win
1,0,1158.0,0,0,win
0,0,943.0,0,0,win
2,1,1509.0,0,1,win
0,0,962.0,0,0,win
0,0,936.0,0,0,win
1,0,1157.0,0,0,win
0,1,1137.0,0,1,win
0,0,944.0,0,0,win
0,0,941.0,0,0,win
0,0,915.0,0,0,win
0,0,928.0,0,0,win
1,0,1160.0,0,0,win
0,0,938.0,0,0,win
0,0,953.0,0,0,win
0,0,-333.0,0,0,lose
1,0,1164.0,0,0,win
0,0,933.0,0,0,win
1,0,1167.0,0,0,win
0,0,931.0,0,0,win
0,0,949.0,0,0,win
1,0,1140.0,0,0,win
1,0,1180.0,0,0,win
1,0,1099.0,0,0,win
1,0,1163.0,0,0,win
1,0,1159.0,0,0,win
1,0,106.0,0,0,lose
0,0,931.0,0,0,win
0,0,-327.0,0,0,lose
0,0,953.0,0,0,win
1,0,1163.0,0,0,win
1,0,1165.0,0,0,win
0,0,938.0,0,0,win
0,0,927.0,0,0,win
1,0,1162.0,0,0,win
1,0,1145.0,0,0,win
0,0,927.0,0,0,win
1,1,1362.0,0,1,win
1,0,41.0,0,0,lose
1,0,1124.0,0,0,win
0,0,953.0,0,0,win
1,0,1134.0,0,0,win
0,0,-292.0,0,0,lose
0,0,961.0,0,0,win
0,0,-123.0,0,0,lose
0,0,958.0,0,0,win
1,1,1344.0,0,1,win
0,0,928.0,0,0,win
0,0,932.0,0,0,win
1,0,1178.0,0,0,win
0,0,965.0,0,0,win
0,0,-327.0,0,0,lose
0,0,932.0,0,0,win
0,0,-80.0,0,0,lose
1,0,1089.0,0,0,win
1,0,1127.0,0,0,win
0,0,953.0,0,0,win
0,0,-284.0,0,0,lose
1,0,1139.0,0,0,win
0,0,946.0,0,0,win
1,0,1161.0,0,0,win
1,0,1154.0,0,0,win
1,1,1338.0,0,1,win
0,0,953.0,0,0,win
0,0,943.0,0,0,win
1,0,1148.0,0,0,win
1,0,1132.0,0,0,win
1,0,1148.0,0,0,win
0,0,-203.0,0,0,lose
1,0,1154.0,0,0,win
1,0,1141.0,0,0,win
2,0,1330.0,0,0,win
0,0,942.0,0,0,win
1,0,1160.0,0,0,win
1,0,1104.0,0,0,win
0,0,944.0,0,0,win
1,0,1172.0,0,0,win
1,1,1360.0,0,1,win
0,0,952.0,0,0,win
1,0,1146.0,0,0,win
0,0,923.0,0,0,win
1,0,1151.0,0,0,win
0,0,923.0,0,0,win
1,0,1154.0,0,0,win
1,0,1085.0,0,0,win
1,0,1170.0,0,0,win
1,0,1154.0,0,0,win
1,0,1136.0,0,0,win
1,0,1157.0,0,0,win
0,0,956.0,0,0,win
1,0,1149.0,0,0,win
0,0,957.0,0,0,win
0,0,897.0,0,0,win
0,0,953.0,0,0,win
1,0,1169.0,0,0,win
0,0,970.0,0,0,win
0,0,943.0,0,0,win
1,0,1139.0,0,0,win
1,0,1168.0,0,0,win
0,0,926.0,0,0,win
0,0,956.0,0,0,win
1,0,1149.0,0,0,win
0,0,898.0,0,0,win
0,0,-335.0,0,0,lose
0,0,965.0,0,0,win
0,0,942.0,0,0,win
0,0,913.0,0,0,win
1,0,1168.0,0,0,win
0,0,941.0,0,0,win
1,0,1143.0,0,0,win
1,0,1183.0,0,0,win
0,0,958.0,0,0,win
0,0,951.0,0,0,win
0,0,930.0,0,0,win
1,0,1161.0,0,0,win
1,0,1151.0,0,0,win
0,0,967.0,0,0,win
1,0,1121.0,0,0,win
1,0,1162.0,0,0,win
0,0,936.0,0,0,win
1,0,1127.0,0,0,win
0,0,939.0,0,0,win
1,0,1141.0,0,0,win
0,0,969.0,0,0,win
0,1,116.0,0,1,lose
0,0,951.0,0,0,win
0,0,969.0,0,0,win
0,0,-255.0,0,0,lose
0,0,970.0,0,0,win
1,0,1121.0,0,0,win
1,0,1146.0,0,0,win
0,0,-75.0,0,0,lose
0,0,965.0,0,0,win
0,1,1120.0,0,1,win
1,0,1125.0,0,0,win
1,0,1140.0,0,0,win
1,1,1370.0,0,1,win
0,0,943.0,0,0,win
0,0,939.0,0,0,win
0,0,-331.0,0,0,lose
1,0,1166.0,0,0,win
1,0,1129.0,0,0,win
1,0,1162.0,0,0,win
0,0,962.0,0,0,win
1,0,1175.0,0,0,win
1,0,1161.0,0,0,win
0,0,950.0,0,0,win
1,0,1139.0,0,0,win
1,0,1147.0,0,0,win
1,0,1160.0,0,0,win
1,0,1114.0,0,0,win
0,0,942.0,0,0,win
0,0,954.0,0,0,win
1,0,1176.0,0,0,win
0,0,-240.0,0,0,lose
1,1,1361.0,0,1,win
0,0,957.0,0,0,win
1,0,1173.0,0,0,win
1,0,1160.0,0,0,win
0,0,965.0,0,0,win
0,0,927.0,0,0,win
1,0,1101.0,0,0,win
1,0,117.0,0,0,lose
1,0,1147.0,0,0,win
1,0,1143.0,0,0,win
0,0,-291.0,0,0,lose
0,0,-96.0,0,0,lose
1,0,1153.0,0,0,win
0,0,946.0,0,0,win
0,0,901.0,0,0,win
0,0,-156.0,0,0,lose
0,0,947.0,0,0,win
1,0,1165.0,0,0,win
1,0,1171.0,0,0,win
0,0,978.0,0,0,win
0,0,976.0,0,0,win
0,0,933.0,0,0,win
1,0,1128.0,0,0,win
0,0,969.0,0,0,win
0,0,935.0,0,0,win
1,0,1138.0,0,0,win
0,0,950.0,0,0,win
0,0,949.0,0,0,win
0,0,959.0,0,0,win
0,0,-203.0,0,0,lose
1,0,1161.0,0,0,win
1,0,124.0,0,0,lose
1,0,1161.0,0,0,win
0,0,956.0,0,0,win
1,0,1149.0,0,0,win
1,0,1170.0,0,0,win
0,0,965.0,0,0,win
0,0,926.0,0,0,win
1,0,1156.0,0,0,win
1,0,1151.0,0,0,win
0,0,918.0,0,0,win
0,0,960.0,0,0,win
1,0,1152.0,0,0,win
0,0,944.0,0,0,win
0,0,975.0,0,0,win
1,0,1118.0,0,0,win
1,0,1139.0,0,0,win
1,1,1359.0,0,1,win
0,0,952.0,0,0,win
1,0,1143.0,0,0,win
1,0,1137.0,0,0,win
1,0,1149.0,0,0,win
1,0,1165.0,0,0,win
0,0,944.0,0,0,win
1,0,1163.0,0,0,win
0,0,938.0,0,0,win
1,0,1153.0,0,0,win
1,0,1135.0,0,0,win
1,0,1160.0,0,0,win
0,0,958.0,0,0,win
0,0,917.0,0,0,win
1,0,124.0,0,0,lose
0,0,979.0,0,0,win
1,0,1133.0,0,0,win
1,0,85.0,0,0,lose
1,0,1165.0,0,0,win
0,0,-274.0,0,0,lose
1,0,1161.0,0,0,win
1,0,1161.0,0,0,win
1,0,1144.0,0,0,win
0,0,943.0,0,0,win
0,0,943.0,0,0,win
1,0,1154.0,0,0,win
0,0,983.0,0,0,win
1,0,1172.0,0,0,win
1,0,1137.0,0,0,win
0,0,928.0,0,0,win
1,0,1164.0,0,0,win
0,0,-293.0,0,0,lose
0,0,936.0,0,0,win
1,0,1157.0,0,0,win
0,0,930.0,0,0,win
0,0,971.0,0,0,win
1,0,1139.0,0,0,win
0,0,953.0,0,0,win
1,0,1154.0,0,0,win
0,0,930.0,0,0,win
0,0,954.0,0,0,win
0,0,933.0,0,0,win
0,0,933.0,0,0,win
1,0,1149.0,0,0,win
1,0,1092.0,0,0,win
1,0,114.0,0,0,lose
1,0,1136.0,0,0,win
0,0,942.0,0,0,win
0,0,935.0,0,0,win
1,0,1145.0,0,0,win
1,0,1083.0,0,0,win
1,0,1161.0,0,0,win
1,0,1168.0,0,0,win
0,0,967.0,0,0,win
1,0,1118.0,0,0,win
0,0,947.0,0,0,win
0,0,974.0,0,0,win
1,0,1160.0,0,0,win
0,0,959.0,0,0,win
1,0,74.0,0,0,lose
0,0,-107.0,0,0,lose
0,0,939.0,0,0,win
1,0,1161.0,0,0,win
1,0,1132.0,0,0,win
0,0,938.0,0,0,win
1,0,1180.0,0,0,win
1,0,1164.0,0,0,win
0,0,940.0,0,0,win
1,0,1116.0,0,0,win
1,0,1177.0,0,0,win
1,0,1136.0,0,0,win
1,0,1165.0,0,0,win
1,0,1159.0,0,0,win
1,0,1116.0,0,0,win
0,0,923.0,0,0,win
1,0,1170.0,0,0,win
1,0,1161.0,0,0,win
0,0,941.0,0,0,win
1,0,1124.0,0,0,win
1,0,1151.0,0,0,win
1,0,1153.0,0,0,win
1,0,1161.0,0,0,win
1,0,1161.0,0,0,win
1,0,1154.0,0,0,win
0,0,963.0,0,0,win
0,0,956.0,0,0,win
1,0,1167.0,0,0,win
1,0,1172.0,0,0,win
1,0,1160.0,0,0,win
1,0,1130.0,0,0,win
0,1,1153.0,0,1,win
0,0,902.0,0,0,win
1,0,1137.0,0,0,win
1,0,1167.0,0,0,win
1,0,1152.0,0,0,win
0,0,921.0,0,0,win
0,0,-292.0,0,0,lose
1,0,1163.0,0,0,win
1,0,1174.0,0,0,win
1,0,1129.0,0,0,win
1,0,1160.0,0,0,win
1,0,1139.0,0,0,win
1,0,90.0,0,0,lose
0,0,952.0,0,0,win
0,0,929.0,0,0,win
1,0,1163.0,0,0,win
2,0,1334.0,0,0,win
0,0,915.0,0,0,win
1,0,1133.0,0,0,win
0,0,898.0,0,0,win
1,0,1151.0,0,0,win
1,0,1142.0,0,0,win
1,0,1150.0,0,0,win
1,0,1133.0,0,0,win
1,0,1160.0,0,0,win
0,0,965.0,0,0,win
1,0,1161.0,0,0,win
0,0,967.0,0,0,win
0,0,884.0,0,0,win
0,0,898.0,0,0,win
0,0,942.0,0,0,win
0,0,975.0,0,0,win
1,0,1151.0,0,0,win
0,0,947.0,0,0,win
0,0,926.0,0,0,win
1,0,1139.0,0,0,win
1,0,1152.0,0,0,win
1,0,1120.0,0,0,win
0,0,-286.0,0,0,lose
0,0,932.0,0,0,win
2,0,1340.0,0,0,win
1,0,1162.0,0,0,win
0,0,936.0,0,0,win
1,0,1132.0,0,0,win
0,0,964.0,0,0,win
0,0,949.0,0,0,win
1,0,120.0,0,0,lose
0,0,934.0,0,0,win
0,0,969.0,0,0,win
1,0,1174.0,0,0,win
0,0,938.0,0,0,win
0,0,919.0,0,0,win
0,0,977.0,0,0,win
0,0,-305.0,0,0,lose
1,0,102.0,0,0,lose
1,0,1154.0,0,0,win
1,0,140.0,0,0,lose
1,0,1110.0,0,0,win
1,1,1330.0,0,1,win
0,0,-286.0,0,0,lose
1,0,1156.0,0,0,win
1,0,1139.0,0,0,win
0,0,930.0,0,0,win
1,0,1146.0,0,0,win
1,0,1165.0,0,0,win
1,0,1154.0,0,0,win
1,0,1132.0,0,0,win
0,0,863.0,0,0,win
1,0,1138.0,0,0,win
0,0,924.0,0,0,win
1,0,1140.0,0,0,win
0,0,962.0,0,0,win
1,0,1149.0,0,0,win
0,0,894.0,0,0,win
1,0,1150.0,0,0,win
1,0,1157.0,0,0,win
0,0,-129.0,0,0,lose
0,0,912.0,0,0,win
0,0,940.0,0,0,win
1,0,1173.0,0,0,win
0,0,965.0,0,0,win
0,0,932.0,0,0,win
0,0,954.0,0,0,win
0,0,922.0,0,0,win
1,0,1144.0,0,0,win
0,0,925.0,0,0,win
0,0,949.0,0,0,win
0,0,-102.0,0,0,lose
1,0,1142.0,0,0,win
1,0,1161.0,0,0,win
0,0,950.0,0,0,win
0,0,969.0,0,0,win
0,0,952.0,0,0,win
1,1,1364.0,0,1,win
1,0,1116.0,0,0,win
1,0,1159.0,0,0,win
0,0,928.0,0,0,win
2,0,1317.0,0,0,win
0,0,-107.0,0,0,lose
0,0,951.0,0,0,win
0,0,949.0,0,0,win
1,0,1133.0,0,0,win
1,0,1170.0,0,0,win
1,0,68.0,0,0,lose
1,0,1149.0,0,0,win
0,0,969.0,0,0,win
0,0,958.0,0,0,win
1,0,151.0,0,0,lose
0,0,944.0,0,0,win
1,0,1155.0,0,0,win
1,0,1166.0,0,0,win
0,0,973.0,0,0,win
1,0,1146.0,0,0,win
1,0,1162.0,0,0,win
1,0,1153.0,0,0,win
0,0,958.0,0,0,win
1,0,1162.0,0,0,win
0,0,972.0,0,0,win
1,0,1155.0,0,0,win
1,0,1142.0,0,0,win
1,1,1360.0,0,1,win
1,0,1162.0,0,0,win
0,0,948.0,0,0,win
0,0,964.0,0,0,win
0,0,935.0,0,0,win
1,0,1165.0,0,0,win
0,0,-132.0,0,0,lose
0,0,941.0,0,0,win
1,0,1179.0,0,0,win
1,0,1100.0,0,0,win
0,0,969.0,0,0,win
0,0,951.0,0,0,win
0,0,939.0,0,0,win
1,0,1155.0,0,0,win
0,0,947.0,0,0,win
0,1,1143.0,0,1,win
0,0,955.0,0,0,win
0,0,886.0,0,0,win
1,0,1147.0,0,0,win
0,0,974.0,0,0,win
1,0,1170.0,0,0,win
0,0,931.0,0,0,win
1,0,1179.0,0,0,win
1,0,1152.0,0,0,win
1,0,1139.0,0,0,win
0,0,945.0,0,0,win
0,0,907.0,0,0,win
1,0,1166.0,0,0,win
1,0,1135.0,0,0,win
1,0,1177.0,0,0,win
0,0,910.0,0,0,win
1,0,1138.0,0,0,win
0,0,985.0,0,0,win
1,0,1178.0,0,0,win
0,0,970.0,0,0,win
1,0,1172.0,0,0,win
0,0,-86.0,0,0,lose
0,0,925.0,0,0,win
1,0,1108.0,0,0,win
0,0,968.0,0,0,win
0,0,888.0,0,0,win
1,0,1170.0,0,0,win
0,0,970.0,0,0,win
0,1,1142.0,0,1,win
0,0,930.0,0,0,win
0,0,978.0,0,0,win
1,0,1152.0,0,0,win
1,0,1129.0,0,0,win
0,0,924.0,0,0,win
0,0,942.0,0,0,win
0,0,932.0,0,0,win
1,0,150.0,0,0,lose
0,0,978.0,0,0,win
1,0,1143.0,0,0,win
0,0,951.0,0,0,win
1,0,1167.0,0,0,win
0,0,966.0,0,0,win
0,0,922.0,0,0,win
1,0,1162.0,0,0,win
0,0,904.0,0,0,win
0,0,957.0,0,0,win
1,0,1141.0,0,0,win
1,0,1167.0,0,0,win
1,0,1150.0,0,0,win
1,1,1346.0,0,1,win
0,0,975.0,0,0,win
0,0,953.0,0,0,win
0,0,945.0,0,0,win
0,0,919.0,0,0,win
1,0,1135.0,0,0,win
1,0,1175.0,0,0,win
0,0,951.0,0,0,win
1,0,1148.0,0,0,win
0,0,971.0,0,0,win
1,0,1142.0,0,0,win
0,0,951.0,0,0,win
0,0,-233.0,0,0,lose
0,0,937.0,0,0,win
1,0,1150.0,0,0,win
1,0,1146.0,0,0,win
0,0,931.0,0,0,win
0,0,970.0,0,0,win
1,0,1142.0,0,0,win
0,0,950.0,0,0,win
0,0,936.0,0,0,win
1,0,1093.0,0,0,win
1,0,1144.0,0,0,win
0,0,964.0,0,0,win
1,0,1124.0,0,0,win
1,0,1165.0,0,0,win
0,0,913.0,0,0,win
1,0,1132.0,0,0,win
1,0,1116.0,0,0,win
1,0,1096.0,0,0,win
0,0,967.0,0,0,win
0,0,925.0,0,0,win
1,0,1139.0,0,0,win
1,0,1163.0,0,0,win
1,0,1117.0,0,0,win
1,0,1138.0,0,0,win
1,0,1143.0,0,0,win
0,0,949.0,0,0,win
0,0,-77.0,0,0,lose
1,0,1154.0,0,0,win
1,0,1143.0,0,0,win
0,0,952.0,0,0,win
0,0,940.0,0,0,win
1,0,1119.0,0,0,win
1,0,1140.0,0,0,win
1,0,1117.0,0,0,win
1,0,1156.0,0,0,win
1,0,1159.0,0,0,win
0,0,943.0,0,0,win
1,0,1165.0,0,0,win
0,0,969.0,0,0,win
0,0,958.0,0,0,win
0,0,-379.0,0,0,lose
1,0,1167.0,0,0,win
0,0,940.0,0,0,win
1,0,1143.0,0,0,win
0,0,936.0,0,0,win
1,0,1087.0,0,0,win
0,0,-277.0,0,0,lose
0,0,969.0,0,0,win
1,0,1159.0,0,0,win
1,0,1159.0,0,0,win
1,0,105.0,0,0,lose
0,0,940.0,0,0,win
1,0,1155.0,0,0,win
1,0,1180.0,0,0,win
0,0,965.0,0,0,win
0,0,-375.0,0,0,lose
0,0,959.0,0,0,win
1,0,1154.0,0,0,win
0,0,956.0,0,0,win
1,0,1136.0,0,0,win
0,0,913.0,0,0,win
1,0,1152.0,0,0,win
1,0,1145.0,0,0,win
0,0,934.0,0,0,win
0,0,963.0,0,0,win
1,0,78.0,0,0,lose
1,0,1127.0,0,0,win
1,0,1165.0,0,0,win
1,0,1173.0,0,0,win
1,0,1128.0,0,0,win
0,0,971.0,0,0,win
0,0,935.0,0,0,win
0,0,946.0,0,0,win
0,0,929.0,0,0,win
0,0,960.0,0,0,win
1,0,1086.0,0,0,win
0,0,971.0,0,0,win
1,0,1166.0,0,0,win
0,0,954.0,0,0,win
0,0,944.0,0,0,win
0,0,-121.0,0,0,lose
0,0,966.0,0,0,win
1,0,21.0,0,0,lose
0,0,933.0,0,0,win
1,0,1140.0,0,0,win
1,0,1149.0,0,0,win
1,0,1154.0,0,0,win
1,0,1134.0,0,0,win
0,0,960.0,0,0,win
0,0,934.0,0,0,win
1,0,1131.0,0,0,win
0,0,953.0,0,0,win
0,0,973.0,0,0,win
1,0,1167.0,0,0,win
1,0,1098.0,0,0,win
1,0,1144.0,0,0,win
1,0,1143.0,0,0,win
0,0,950.0,0,0,win
0,0,-231.0,0,0,lose
0,0,973.0,0,0,win
0,0,972.0,0,0,win
1,0,1156.0,0,0,win
0,0,945.0,0,0,win
0,0,939.0,0,0,win
0,0,912.0,0,0,win
1,0,1125.0,0,0,win
0,0,941.0,0,0,win
1,1,1346.0,0,1,win
2,0,1338.0,0,0,win
0,0,-145.0,0,0,lose
1,0,1168.0,0,0,win
0,0,-129.0,0,0,lose
0,0,924.0,0,0,win
0,0,963.0,0,0,win
1,0,1169.0,0,0,win
0,0,932.0,0,0,win
1,0,1167.0,0,0,win
0,0,935.0,0,0,win
0,0,975.0,0,0,win
0,0,932.0,0,0,win
1,0,1164.0,0,0,win
1,0,125.0,0,0,lose
0,0,950.0,0,0,win
0,0,932.0,0,0,win
0,0,921.0,0,0,win
1,0,1160.0,0,0,win
1,0,145.0,0,0,lose
0,0,971.0,0,0,win
1,0,1164.0,0,0,win
1,0,1166.0,0,0,win
1,0,1143.0,0,0,win
1,0,1166.0,0,0,win
0,0,937.0,0,0,win
1,0,1161.0,0,0,win
1,0,122.0,0,0,lose
0,0,887.0,0,0,win
0,0,963.0,0,0,win
1,0,1179.0,0,0,win
1,0,1173.0,0,0,win
0,0,959.0,0,0,win
1,1,1360.0,0,1,win
0,0,950.0,0,0,win
1,0,1137.0,0,0,win
1,0,1173.0,0,0,win
0,0,964.0,0,0,win
0,0,941.0,0,0,win
0,0,948.0,0,0,win
0,0,919.0,0,0,win
0,0,-241.0,0,0,lose
0,0,936.0,0,0,win
0,0,967.0,0,0,win
1,0,1175.0,0,0,win
1,0,1156.0,0,0,win
0,0,932.0,0,0,win
0,0,895.0,0,0,win
1,0,1167.0,0,0,win
0,0,886.0,0,0,win
1,0,1138.0,0,0,win
0,0,949.0,0,0,win
1,0,1146.0,0,0,win
0,0,952.0,0,0,win
0,0,-270.0,0,0,lose
1,0,1124.0,0,0,win
0,0,931.0,0,0,win
0,0,963.0,0,0,win
0,0,925.0,0,0,win
0,0,939.0,0,0,win
0,0,954.0,0,0,win
0,0,953.0,0,0,win
1,0,155.0,0,0,lose
1,0,1150.0,0,0,win
0,0,954.0,0,0,win
1,0,157.0,0,0,lose
0,0,943.0,0,0,win
1,1,1360.0,0,1,win
0,0,970.0,0,0,win
1,0,1163.0,0,0,win
0,0,972.0,0,0,win
0,0,953.0,0,0,win
0,0,937.0,0,0,win
0,0,937.0,0,0,win
0,0,921.0,0,0,win
0,0,909.0,0,0,win
0,0,946.0,0,0,win
0,0,953.0,0,0,win
0,0,931.0,0,0,win
0,0,932.0,0,0,win
1,0,1167.0,0,0,win
0,0,934.0,0,0,win
0,0,899.0,0,0,win
1,0,1136.0,0,0,win
0,0,939.0,0,0,win
0,0,-184.0,0,0,lose
0,0,961.0,0,0,win
1,0,1163.0,0,0,win
1,0,1138.0,0,0,win
1,0,1165.0,0,0,win
0,0,948.0,0,0,win
0,0,952.0,0,0,win
0,0,971.0,0,0,win
0,0,969.0,0,0,win
0,1,1134.0,0,1,win
0,0,932.0,0,0,win
0,0,967.0,0,0,win
0,0,921.0,0,0,win
1,0,1151.0,0,0,win
0,0,927.0,0,0,win
1,0,1151.0,0,0,win
1,0,115.0,0,0,lose
1,1,1344.0,0,1,win
0,0,955.0,0,0,win
0,0,970.0,0,0,win
0,0,957.0,0,0,win
0,1,87.0,0,1,lose
1,0,1145.0,0,0,win
0,0,946.0,0,0,win
1,0,1140.0,0,0,win
1,0,1148.0,0,0,win
0,0,967.0,0,0,win
1,0,1104.0,0,0,win
0,0,931.0,0,0,win
0,0,964.0,0,0,win
0,0,936.0,0,0,win
1,1,1339.0,0,1,win
1,1,1338.0,0,1,win
0,0,-332.0,0,0,lose
1,0,1150.0,0,0,win
0,0,958.0,0,0,win
0,0,944.0,0,0,win
0,0,940.0,0,0,win
0,0,956.0,0,0,win
0,0,976.0,0,0,win
0,0,955.0,0,0,win
0,0,920.0,0,0,win
0,0,944.0,0,0,win
0,0,964.0,0,0,win
1,0,1126.0,0,0,win
1,0,1116.0,0,0,win
1,0,1175.0,0,0,win
1,0,83.0,0,0,lose
0,1,1075.0,0,1,win
1,0,1125.0,0,0,win
0,0,948.0,0,0,win
0,0,973.0,0,0,win
1,0,1147.0,0,0,win
0,0,-274.0,0,0,lose
