Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1361.0,0,0,win
1,0,1143.0,0,0,win
2,0,1367.0,0,0,win
1,0,1157.0,0,0,win
0,0,932.0,0,0,win
2,0,1345.0,0,0,win
2,0,1343.0,0,0,win
1,0,12.0,0,0,lose
2,0,311.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1342.0,0,0,win
1,0,1123.0,0,0,win
2,0,1360.0,0,0,win
2,0,1320.0,0,0,win
2,0,1327.0,0,0,win
1,0,-173.0,0,0,lose
2,0,1320.0,0,0,win
2,0,1363.0,0,0,win
2,0,1361.0,0,0,win
1,0,1131.0,0,0,win
2,0,1319.0,0,0,win
2,0,1336.0,0,0,win
2,0,1209.0,0,0,win
2,0,1336.0,0,0,win
2,0,1357.0,0,0,win
2,0,1326.0,0,0,win
2,0,1364.0,0,0,win
2,0,1355.0,0,0,win
2,0,1329.0,0,0,win
2,0,1357.0,0,0,win
1,0,1059.0,0,0,win
2,0,1333.0,0,0,win
2,0,1322.0,0,0,win
2,0,313.0,0,0,lose
2,0,249.0,0,0,lose
1,0,1125.0,0,0,win
2,0,235.0,0,0,lose
2,0,1348.0,0,0,win
2,0,1338.0,0,0,win
2,0,1352.0,0,0,win
2,0,1325.0,0,0,win
2,0,1338.0,0,0,win
2,0,1328.0,0,0,win
2,0,1309.0,0,0,win
1,0,1148.0,0,0,win
2,0,1329.0,0,0,win
2,0,1340.0,0,0,win
2,0,1349.0,0,0,win
2,0,1346.0,0,0,win
2,0,1269.0,0,0,win
2,0,1354.0,0,0,win
2,0,1344.0,0,0,win
1,1,15.0,0,1,lose
1,0,1131.0,0,0,win
2,0,1367.0,0,0,win
1,0,1085.0,0,0,win
2,0,1359.0,0,0,win
2,0,1309.0,0,0,win
2,0,1353.0,0,0,win
2,0,1307.0,0,0,win
2,0,1373.0,0,0,win
2,0,1243.0,0,0,win
2,0,1298.0,0,0,win
2,0,1341.0,0,0,win
2,0,253.0,0,0,lose
2,0,1355.0,0,0,win
1,1,1309.0,0,1,win
2,0,251.0,0,0,lose
2,0,1367.0,0,0,win
2,0,1379.0,0,0,win
2,0,1358.0,0,0,win
2,1,1460.0,0,1,win
1,0,1088.0,0,0,win
2,0,1329.0,0,0,win
2,0,1343.0,0,0,win
2,0,1336.0,0,0,win
1,0,1080.0,0,0,win
2,0,1346.0,0,0,win
2,0,1370.0,0,0,win
2,0,1366.0,0,0,win
1,0,-215.0,0,0,lose
2,0,1354.0,0,0,win
2,0,1339.0,0,0,win
2,0,1340.0,0,0,win
2,0,1360.0,0,0,win
2,0,1334.0,0,0,win
2,0,1336.0,0,0,win
2,0,1328.0,0,0,win
2,0,1342.0,0,0,win
2,0,1364.0,0,0,win
2,0,1354.0,0,0,win
2,0,1349.0,0,0,win
1,0,-161.0,0,0,lose
2,0,1325.0,0,0,win
2,0,1263.0,0,0,win
2,0,1295.0,0,0,win
2,0,1342.0,0,0,win
2,0,1358.0,0,0,win
2,0,1357.0,0,0,win
2,0,1368.0,0,0,win
2,0,183.0,0,0,lose
2,0,1359.0,0,0,win
2,0,1332.0,0,0,win
2,1,494.0,0,1,lose
2,0,1339.0,0,0,win
2,0,1331.0,0,0,win
2,0,1358.0,0,0,win
2,0,1364.0,0,0,win
2,0,1351.0,0,0,win
2,0,1357.0,0,0,win
2,0,1364.0,0,0,win
2,0,1362.0,0,0,win
2,0,301.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1323.0,0,0,win
2,0,1359.0,0,0,win
2,0,1329.0,0,0,win
2,0,1374.0,0,0,win
2,0,1373.0,0,0,win
2,0,252.0,0,0,lose
2,0,1350.0,0,0,win
2,0,1268.0,0,0,win
2,0,1359.0,0,0,win
2,0,1331.0,0,0,win
2,0,1346.0,0,0,win
2,0,1305.0,0,0,win
2,0,1303.0,0,0,win
2,0,1374.0,0,0,win
2,0,1314.0,0,0,win
2,0,1357.0,0,0,win
2,0,1352.0,0,0,win
2,0,1363.0,0,0,win
2,0,1318.0,0,0,win
2,0,1331.0,0,0,win
2,0,1350.0,0,0,win
2,0,1359.0,0,0,win
1,0,1118.0,0,0,win
2,0,1376.0,0,0,win
2,0,1355.0,0,0,win
2,0,1351.0,0,0,win
2,0,1360.0,0,0,win
2,0,1347.0,0,0,win
2,0,1339.0,0,0,win
2,0,1363.0,0,0,win
2,0,279.0,0,0,lose
2,0,1330.0,0,0,win
2,0,1368.0,0,0,win
2,0,1369.0,0,0,win
2,0,1352.0,0,0,win
2,0,1341.0,0,0,win
1,0,-31.0,0,0,lose
2,0,1293.0,0,0,win
2,0,1358.0,0,0,win
1,0,1092.0,0,0,win
1,0,1152.0,0,0,win
2,0,266.0,0,0,lose
1,0,1129.0,0,0,win
2,0,1334.0,0,0,win
2,0,1327.0,0,0,win
2,0,1357.0,0,0,win
2,0,1322.0,0,0,win
2,0,1323.0,0,0,win
2,0,266.0,0,0,lose
2,0,1322.0,0,0,win
2,0,1343.0,0,0,win
2,0,1344.0,0,0,win
2,0,1337.0,0,0,win
2,0,242.0,0,0,lose
1,1,1356.0,0,1,win
2,0,1325.0,0,0,win
2,1,1555.0,0,1,win
2,0,1340.0,0,0,win
2,0,1322.0,0,0,win
2,0,1349.0,0,0,win
2,0,1352.0,0,0,win
2,0,1348.0,0,0,win
2,0,1337.0,0,0,win
2,0,1330.0,0,0,win
2,0,1357.0,0,0,win
2,0,1357.0,0,0,win
2,0,1352.0,0,0,win
2,0,262.0,0,0,lose
2,0,1353.0,0,0,win
1,0,1146.0,0,0,win
2,0,1319.0,0,0,win
2,0,1358.0,0,0,win
2,0,1346.0,0,0,win
2,0,1368.0,0,0,win
2,0,1329.0,0,0,win
2,0,1349.0,0,0,win
2,0,316.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1353.0,0,0,win
2,0,1351.0,0,0,win
2,0,1341.0,0,0,win
2,0,1374.0,0,0,win
2,0,1293.0,0,0,win
2,0,1350.0,0,0,win
2,0,1346.0,0,0,win
2,0,1340.0,0,0,win
2,0,1300.0,0,0,win
2,0,1339.0,0,0,win
2,0,1346.0,0,0,win
0,0,-208.0,0,0,lose
1,0,1134.0,0,0,win
2,0,1356.0,0,0,win
2,0,1325.0,0,0,win
2,0,1353.0,0,0,win
2,0,1323.0,0,0,win
2,0,1327.0,0,0,win
2,0,1354.0,0,0,win
2,0,1351.0,0,0,win
2,0,1360.0,0,0,win
1,0,-24.0,0,0,lose
2,0,1263.0,0,0,win
2,0,1316.0,0,0,win
2,1,1550.0,0,1,win
2,0,1331.0,0,0,win
2,0,1324.0,0,0,win
2,0,1379.0,0,0,win
2,0,1355.0,0,0,win
2,0,1347.0,0,0,win
1,0,1103.0,0,0,win
2,0,1339.0,0,0,win
2,0,1345.0,0,0,win
2,0,1346.0,0,0,win
2,0,1359.0,0,0,win
2,0,1283.0,0,0,win
2,0,1318.0,0,0,win
2,0,1359.0,0,0,win
0,0,922.0,0,0,win
2,0,1353.0,0,0,win
1,0,1108.0,0,0,win
2,0,1355.0,0,0,win
2,0,1242.0,0,0,win
2,0,1314.0,0,0,win
2,0,1319.0,0,0,win
2,0,1358.0,0,0,win
2,0,1349.0,0,0,win
1,0,1094.0,0,0,win
2,0,1369.0,0,0,win
2,0,331.0,0,0,lose
2,0,1303.0,0,0,win
2,0,1332.0,0,0,win
2,0,1361.0,0,0,win
2,0,228.0,0,0,lose
2,0,1328.0,0,0,win
2,0,1341.0,0,0,win
0,0,-381.0,0,0,lose
2,0,1308.0,0,0,win
2,1,1562.0,0,1,win
2,0,281.0,0,0,lose
2,0,1359.0,0,0,win
2,0,1335.0,0,0,win
2,0,1339.0,0,0,win
1,0,1136.0,0,0,win
2,0,1324.0,0,0,win
2,0,1363.0,0,0,win
2,0,1371.0,0,0,win
1,0,1133.0,0,0,win
2,0,1347.0,0,0,win
2,1,1549.0,0,1,win
2,0,1349.0,0,0,win
2,0,1336.0,0,0,win
2,0,1345.0,0,0,win
2,0,1362.0,0,0,win
2,0,1312.0,0,0,win
2,0,301.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1296.0,0,0,win
2,0,305.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1353.0,0,0,win
2,0,1322.0,0,0,win
2,0,281.0,0,0,lose
1,0,1100.0,0,0,win
2,0,1336.0,0,0,win
2,0,1343.0,0,0,win
2,0,288.0,0,0,lose
2,1,1536.0,0,1,win
2,0,1280.0,0,0,win
2,0,207.0,0,0,lose
2,0,1328.0,0,0,win
2,0,1356.0,0,0,win
2,0,1356.0,0,0,win
2,0,1288.0,0,0,win
2,0,1328.0,0,0,win
2,1,1555.0,0,1,win
2,0,1371.0,0,0,win
2,0,1337.0,0,0,win
2,0,1363.0,0,0,win
2,0,1308.0,0,0,win
1,0,1141.0,0,0,win
2,0,1316.0,0,0,win
2,0,1328.0,0,0,win
2,0,1350.0,0,0,win
2,0,1380.0,0,0,win
2,0,1333.0,0,0,win
1,0,-47.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1352.0,0,0,win
2,0,1370.0,0,0,win
2,0,240.0,0,0,lose
2,0,1364.0,0,0,win
2,0,1353.0,0,0,win
2,0,1375.0,0,0,win
2,0,1347.0,0,0,win
2,0,1357.0,0,0,win
2,0,1354.0,0,0,win
2,0,1357.0,0,0,win
2,0,1325.0,0,0,win
2,0,1351.0,0,0,win
2,0,1363.0,0,0,win
2,0,346.0,0,0,lose
2,0,1373.0,0,0,win
2,0,1372.0,0,0,win
1,0,1138.0,0,0,win
2,0,1327.0,0,0,win
1,1,1344.0,0,1,win
2,0,1334.0,0,0,win
1,0,-36.0,0,0,lose
2,0,1338.0,0,0,win
2,0,1320.0,0,0,win
2,0,1343.0,0,0,win
2,0,1331.0,0,0,win
1,0,1146.0,0,0,win
2,0,1314.0,0,0,win
2,0,1364.0,0,0,win
2,0,1352.0,0,0,win
2,0,1344.0,0,0,win
1,0,1015.0,0,0,win
2,0,279.0,0,0,lose
2,0,1309.0,0,0,win
2,0,1358.0,0,0,win
2,0,1324.0,0,0,win
2,0,1373.0,0,0,win
2,0,1332.0,0,0,win
2,0,1369.0,0,0,win
1,0,1108.0,0,0,win
2,0,1364.0,0,0,win
2,0,1340.0,0,0,win
2,0,1351.0,0,0,win
2,0,1340.0,0,0,win
2,0,1370.0,0,0,win
2,0,1326.0,0,0,win
2,0,1353.0,0,0,win
1,0,1141.0,0,0,win
2,0,1365.0,0,0,win
1,1,1327.0,0,1,win
1,0,1095.0,0,0,win
2,0,221.0,0,0,lose
2,0,1326.0,0,0,win
2,0,1360.0,0,0,win
2,0,1337.0,0,0,win
2,0,1355.0,0,0,win
2,0,222.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1340.0,0,0,win
2,0,1365.0,0,0,win
2,0,1308.0,0,0,win
1,0,-152.0,0,0,lose
2,0,331.0,0,0,lose
2,0,1325.0,0,0,win
2,0,1347.0,0,0,win
1,0,-171.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1360.0,0,0,win
2,0,1341.0,0,0,win
2,0,1357.0,0,0,win
2,0,1346.0,0,0,win
2,0,1316.0,0,0,win
2,0,1287.0,0,0,win
2,1,1527.0,0,1,win
2,0,1319.0,0,0,win
2,0,1296.0,0,0,win
2,0,1265.0,0,0,win
2,0,1344.0,0,0,win
2,0,1342.0,0,0,win
2,0,1364.0,0,0,win
2,0,1343.0,0,0,win
2,0,1353.0,0,0,win
2,0,1364.0,0,0,win
1,0,1151.0,0,0,win
2,0,1329.0,0,0,win
2,0,1332.0,0,0,win
1,0,1107.0,0,0,win
2,0,1370.0,0,0,win
2,0,1370.0,0,0,win
1,0,-172.0,0,0,lose
2,0,1338.0,0,0,win
2,0,314.0,0,0,lose
2,0,1364.0,0,0,win
2,0,1358.0,0,0,win
1,0,1115.0,0,0,win
2,1,1485.0,0,1,win
2,0,1357.0,0,0,win
2,0,1320.0,0,0,win
2,0,1366.0,0,0,win
1,0,1116.0,0,0,win
2,0,1338.0,0,0,win
1,0,1125.0,0,0,win
2,0,1331.0,0,0,win
2,1,1531.0,0,1,win
2,0,1331.0,0,0,win
2,0,1351.0,0,0,win
2,0,1352.0,0,0,win
2,0,1348.0,0,0,win
2,0,1286.0,0,0,win
2,0,262.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1353.0,0,0,win
2,0,1344.0,0,0,win
1,0,1119.0,0,0,win
2,0,1370.0,0,0,win
2,0,1328.0,0,0,win
1,0,1148.0,0,0,win
2,0,1352.0,0,0,win
2,0,1347.0,0,0,win
2,0,1338.0,0,0,win
2,0,1352.0,0,0,win
2,0,1330.0,0,0,win
2,0,1326.0,0,0,win
2,0,1330.0,0,0,win
2,0,1341.0,0,0,win
2,0,1347.0,0,0,win
2,0,1286.0,0,0,win
2,0,1275.0,0,0,win
2,0,1288.0,0,0,win
2,0,1350.0,0,0,win
2,0,1326.0,0,0,win
2,0,1338.0,0,0,win
2,0,1298.0,0,0,win
2,0,1319.0,0,0,win
2,0,1300.0,0,0,win
2,0,1312.0,0,0,win
2,0,1337.0,0,0,win
2,0,1365.0,0,0,win
2,0,197.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1363.0,0,0,win
1,0,11.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1341.0,0,0,win
2,0,1334.0,0,0,win
2,0,334.0,0,0,lose
2,0,1340.0,0,0,win
2,0,1371.0,0,0,win
2,0,1315.0,0,0,win
2,0,1333.0,0,0,win
2,0,1353.0,0,0,win
2,0,1340.0,0,0,win
2,0,1332.0,0,0,win
2,0,1316.0,0,0,win
2,0,1327.0,0,0,win
2,0,1323.0,0,0,win
2,0,1322.0,0,0,win
2,0,1295.0,0,0,win
2,0,1314.0,0,0,win
2,0,1318.0,0,0,win
2,1,1569.0,0,1,win
1,0,1114.0,0,0,win
2,0,1345.0,0,0,win
1,0,55.0,0,0,lose
2,0,269.0,0,0,lose
1,0,20.0,0,0,lose
1,0,1119.0,0,0,win
2,0,1371.0,0,0,win
1,0,1061.0,0,0,win
2,0,1345.0,0,0,win
2,0,1356.0,0,0,win
1,1,1339.0,0,1,win
2,0,1370.0,0,0,win
2,0,1325.0,0,0,win
2,0,1265.0,0,0,win
2,0,1332.0,0,0,win
2,0,1261.0,0,0,win
2,0,1340.0,0,0,win
2,0,1341.0,0,0,win
2,0,1350.0,0,0,win
2,0,1354.0,0,0,win
2,0,316.0,0,0,lose
2,0,1361.0,0,0,win
2,0,186.0,0,0,lose
2,0,1263.0,0,0,win
2,0,580.0,0,0,timeout
2,0,1322.0,0,0,win
2,0,1351.0,0,0,win
1,0,1144.0,0,0,win
1,0,1130.0,0,0,win
1,0,1144.0,0,0,win
2,0,1361.0,0,0,win
1,0,-145.0,0,0,lose
2,0,210.0,0,0,lose
2,0,314.0,0,0,lose
2,0,1311.0,0,0,win
1,0,-110.0,0,0,lose
2,0,1361.0,0,0,win
2,1,1576.0,0,1,win
2,0,1330.0,0,0,win
2,0,1358.0,0,0,win
1,0,1108.0,0,0,win
2,0,1360.0,0,0,win
2,0,1346.0,0,0,win
2,0,244.0,0,0,lose
1,0,-73.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1306.0,0,0,win
2,0,1364.0,0,0,win
2,0,1334.0,0,0,win
2,0,1353.0,0,0,win
2,0,1333.0,0,0,win
2,0,1359.0,0,0,win
2,0,1326.0,0,0,win
2,0,1340.0,0,0,win
2,0,1340.0,0,0,win
2,0,1359.0,0,0,win
2,0,1342.0,0,0,win
2,0,1333.0,0,0,win
2,0,1349.0,0,0,win
2,0,1368.0,0,0,win
2,0,1318.0,0,0,win
1,0,1128.0,0,0,win
1,0,-140.0,0,0,lose
1,0,1139.0,0,0,win
2,0,1356.0,0,0,win
2,0,1320.0,0,0,win
2,0,1350.0,0,0,win
2,0,177.0,0,0,lose
2,0,1365.0,0,0,win
2,0,1344.0,0,0,win
2,1,1534.0,0,1,win
2,0,1335.0,0,0,win
2,0,1277.0,0,0,win
2,1,1547.0,0,1,win
2,0,1289.0,0,0,win
2,0,1346.0,0,0,win
2,0,1301.0,0,0,win
2,0,1330.0,0,0,win
2,0,1348.0,0,0,win
2,0,1344.0,0,0,win
2,0,1296.0,0,0,win
2,0,1314.0,0,0,win
2,0,1307.0,0,0,win
2,0,1320.0,0,0,win
2,0,1314.0,0,0,win
2,0,1380.0,0,0,win
2,0,1347.0,0,0,win
2,0,1372.0,0,0,win
2,0,327.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1365.0,0,0,win
2,0,1340.0,0,0,win
2,0,1341.0,0,0,win
2,0,1306.0,0,0,win
0,1,-148.0,0,1,lose
1,0,1136.0,0,0,win
0,0,-167.0,0,0,lose
2,0,251.0,0,0,lose
1,0,1148.0,0,0,win
2,0,1351.0,0,0,win
2,0,159.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1354.0,0,0,win
2,0,1371.0,0,0,win
2,0,1344.0,0,0,win
1,0,1137.0,0,0,win
2,0,1370.0,0,0,win
1,0,1133.0,0,0,win
2,0,1341.0,0,0,win
2,0,1351.0,0,0,win
2,0,1353.0,0,0,win
1,0,-5.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1309.0,0,0,win
2,0,1351.0,0,0,win
2,0,1361.0,0,0,win
2,1,1517.0,0,1,win
2,0,1315.0,0,0,win
2,0,1363.0,0,0,win
2,0,1344.0,0,0,win
1,0,1127.0,0,0,win
2,0,1325.0,0,0,win
2,0,1373.0,0,0,win
2,0,1360.0,0,0,win
1,0,1125.0,0,0,win
2,0,1363.0,0,0,win
1,0,1123.0,0,0,win
2,0,1325.0,0,0,win
2,0,1348.0,0,0,win
2,0,1358.0,0,0,win
2,0,1350.0,0,0,win
2,0,1373.0,0,0,win
2,0,1335.0,0,0,win
2,0,1306.0,0,0,win
2,0,1352.0,0,0,win
1,0,40.0,0,0,lose
2,0,1354.0,0,0,win
2,0,1359.0,0,0,win
2,0,1339.0,0,0,win
2,0,232.0,0,0,lose
2,0,1350.0,0,0,win
2,0,1312.0,0,0,win
2,0,1354.0,0,0,win
2,0,1357.0,0,0,win
2,0,1355.0,0,0,win
2,0,1345.0,0,0,win
2,0,1332.0,0,0,win
2,0,1351.0,0,0,win
2,0,1340.0,0,0,win
2,0,275.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1349.0,0,0,win
2,0,1356.0,0,0,win
2,0,1332.0,0,0,win
2,0,1320.0,0,0,win
2,0,1352.0,0,0,win
2,0,1349.0,0,0,win
2,0,1341.0,0,0,win
2,0,254.0,0,0,lose
1,0,1077.0,0,0,win
2,0,284.0,0,0,lose
2,0,1315.0,0,0,win
2,0,1354.0,0,0,win
2,1,1549.0,0,1,win
2,0,1340.0,0,0,win
2,0,230.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1309.0,0,0,win
2,0,1372.0,0,0,win
2,0,1305.0,0,0,win
2,0,1344.0,0,0,win
1,0,1142.0,0,0,win
2,0,1342.0,0,0,win
2,0,1345.0,0,0,win
2,0,1317.0,0,0,win
2,0,1330.0,0,0,win
2,0,1344.0,0,0,win
2,0,1348.0,0,0,win
2,0,1321.0,0,0,win
2,0,1355.0,0,0,win
2,0,1359.0,0,0,win
2,0,1363.0,0,0,win
2,0,1289.0,0,0,win
2,0,1353.0,0,0,win
2,1,1556.0,0,1,win
2,0,1323.0,0,0,win
1,0,-145.0,0,0,lose
2,0,1356.0,0,0,win
2,0,227.0,0,0,lose
2,0,1350.0,0,0,win
2,0,1355.0,0,0,win
2,1,1541.0,0,1,win
2,0,1257.0,0,0,win
2,0,1308.0,0,0,win
2,0,251.0,0,0,lose
1,2,1503.0,0,2,win
2,0,1354.0,0,0,win
2,0,1364.0,0,0,win
2,0,1343.0,0,0,win
1,0,1144.0,0,0,win
2,0,1364.0,0,0,win
2,0,1322.0,0,0,win
2,0,1365.0,0,0,win
2,0,1358.0,0,0,win
1,0,1150.0,0,0,win
2,0,1377.0,0,0,win
2,0,1339.0,0,0,win
1,0,1114.0,0,0,win
2,0,1357.0,0,0,win
2,0,1323.0,0,0,win
2,0,289.0,0,0,lose
2,0,1377.0,0,0,win
1,0,1148.0,0,0,win
2,0,1332.0,0,0,win
2,0,1305.0,0,0,win
2,0,1360.0,0,0,win
2,0,1361.0,0,0,win
2,0,1314.0,0,0,win
2,0,1357.0,0,0,win
2,0,1363.0,0,0,win
2,0,1365.0,0,0,win
1,0,1169.0,0,0,win
2,0,1344.0,0,0,win
2,0,1334.0,0,0,win
2,0,1324.0,0,0,win
2,0,1358.0,0,0,win
2,0,1327.0,0,0,win
0,0,938.0,0,0,win
2,1,1549.0,0,1,win
2,0,1350.0,0,0,win
1,0,1114.0,0,0,win
2,0,1359.0,0,0,win
2,0,1358.0,0,0,win
2,0,1355.0,0,0,win
2,0,1315.0,0,0,win
2,0,1336.0,0,0,win
2,1,1572.0,0,1,win
1,0,1141.0,0,0,win
2,1,1555.0,0,1,win
1,0,1146.0,0,0,win
1,0,-174.0,0,0,lose
0,0,908.0,0,0,win
1,0,1134.0,0,0,win
2,0,309.0,0,0,lose
2,0,1330.0,0,0,win
2,0,345.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1301.0,0,0,win
2,0,1353.0,0,0,win
1,0,1072.0,0,0,win
2,0,1357.0,0,0,win
1,0,1122.0,0,0,win
2,0,1360.0,0,0,win
2,0,1335.0,0,0,win
2,0,1325.0,0,0,win
2,0,1368.0,0,0,win
2,0,1339.0,0,0,win
2,0,1324.0,0,0,win
2,1,1548.0,0,1,win
2,0,1344.0,0,0,win
2,0,1356.0,0,0,win
2,0,1335.0,0,0,win
2,0,1367.0,0,0,win
2,0,1363.0,0,0,win
1,0,1137.0,0,0,win
2,0,1345.0,0,0,win
2,0,1355.0,0,0,win
2,0,1368.0,0,0,win
1,0,1161.0,0,0,win
2,0,1345.0,0,0,win
2,0,300.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1376.0,0,0,win
2,0,303.0,0,0,lose
2,0,1361.0,0,0,win
2,0,1328.0,0,0,win
2,0,1283.0,0,0,win
2,0,1337.0,0,0,win
2,0,1335.0,0,0,win
2,0,1334.0,0,0,win
2,0,1370.0,0,0,win
2,0,1334.0,0,0,win
2,0,1376.0,0,0,win
1,0,1121.0,0,0,win
1,0,1139.0,0,0,win
2,0,307.0,0,0,lose
2,0,1352.0,0,0,win
2,0,291.0,0,0,lose
2,0,1321.0,0,0,win
2,0,1376.0,0,0,win
1,0,15.0,0,0,lose
2,0,1303.0,0,0,win
2,0,1338.0,0,0,win
1,0,1115.0,0,0,win
2,0,1360.0,0,0,win
2,0,1332.0,0,0,win
2,0,1300.0,0,0,win
2,0,1367.0,0,0,win
2,1,1544.0,0,1,win
2,0,1321.0,0,0,win
2,0,1348.0,0,0,win
2,1,1554.0,0,1,win
2,0,1349.0,0,0,win
2,0,1361.0,0,0,win
2,0,1347.0,0,0,win
1,0,1116.0,0,0,win
2,0,1360.0,0,0,win
2,0,1324.0,0,0,win
2,0,1332.0,0,0,win
1,0,1112.0,0,0,win
2,0,243.0,0,0,lose
2,0,1316.0,0,0,win
2,0,1355.0,0,0,win
2,0,1350.0,0,0,win
2,0,257.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1313.0,0,0,win
2,0,1348.0,0,0,win
2,0,1319.0,0,0,win
2,0,1341.0,0,0,win
0,0,913.0,0,0,win
2,0,1339.0,0,0,win
2,0,1308.0,0,0,win
2,0,334.0,0,0,lose
2,0,1343.0,0,0,win
2,0,223.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1330.0,0,0,win
2,0,1370.0,0,0,win
2,0,1315.0,0,0,win
2,0,1356.0,0,0,win
2,0,1342.0,0,0,win
2,0,1354.0,0,0,win
1,0,-178.0,0,0,lose
2,0,324.0,0,0,lose
2,0,1357.0,0,0,win
2,0,1329.0,0,0,win
2,0,1324.0,0,0,win
2,0,1367.0,0,0,win
1,0,-44.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1364.0,0,0,win
2,0,282.0,0,0,lose
1,0,16.0,0,0,lose
2,0,1314.0,0,0,win
1,0,1111.0,0,0,win
2,0,1318.0,0,0,win
2,0,1349.0,0,0,win
2,0,1358.0,0,0,win
2,0,1355.0,0,0,win
2,0,1332.0,0,0,win
2,0,1336.0,0,0,win
2,0,1349.0,0,0,win
1,0,12.0,0,0,lose
2,0,1322.0,0,0,win
2,0,1335.0,0,0,win
2,0,1357.0,0,0,win
2,0,1328.0,0,0,win
2,0,1369.0,0,0,win
1,0,1146.0,0,0,win
1,0,6.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1283.0,0,0,win
2,0,1322.0,0,0,win
2,0,1324.0,0,0,win
2,0,1320.0,0,0,win
2,0,1373.0,0,0,win
2,0,1364.0,0,0,win
1,0,-140.0,0,0,lose
2,1,1566.0,0,1,win
1,0,1105.0,0,0,win
2,0,1356.0,0,0,win
2,0,1376.0,0,0,win
2,0,1330.0,0,0,win
2,0,1318.0,0,0,win
2,0,1339.0,0,0,win
2,0,1345.0,0,0,win
2,0,1341.0,0,0,win
2,1,1530.0,0,1,win
1,0,1086.0,0,0,win
2,0,1348.0,0,0,win
2,0,1296.0,0,0,win
2,0,1364.0,0,0,win
2,0,1326.0,0,0,win
1,0,1143.0,0,0,win
2,0,1369.0,0,0,win
2,0,1334.0,0,0,win
2,0,1312.0,0,0,win
2,0,1350.0,0,0,win
1,0,1087.0,0,0,win
2,0,1340.0,0,0,win
2,0,1330.0,0,0,win
2,0,1340.0,0,0,win
2,0,1351.0,0,0,win
2,0,1368.0,0,0,win
2,0,1344.0,0,0,win
1,0,1116.0,0,0,win
2,0,1362.0,0,0,win
1,0,1068.0,0,0,win
2,0,1350.0,0,0,win
2,0,1347.0,0,0,win
2,0,1309.0,0,0,win
2,0,1354.0,0,0,win
2,0,279.0,0,0,lose
2,0,1334.0,0,0,win
2,0,1310.0,0,0,win
2,0,1321.0,0,0,win
2,0,1315.0,0,0,win
1,0,1142.0,0,0,win
2,0,1327.0,0,0,win
2,0,1315.0,0,0,win
2,0,1352.0,0,0,win
2,0,1373.0,0,0,win
1,0,3.0,0,0,lose
2,0,1333.0,0,0,win
2,0,248.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1369.0,0,0,win
2,0,1330.0,0,0,win
2,0,1331.0,0,0,win
2,0,1355.0,0,0,win
2,0,1337.0,0,0,win
1,0,1106.0,0,0,win
2,0,1320.0,0,0,win
2,0,1344.0,0,0,win
2,0,1339.0,0,0,win
1,0,1153.0,0,0,win
2,0,1368.0,0,0,win
2,0,1329.0,0,0,win
1,0,-275.0,0,0,lose
2,0,1330.0,0,0,win
2,0,1307.0,0,0,win
2,0,1332.0,0,0,win
2,0,1347.0,0,0,win
1,0,1095.0,0,0,win
2,0,292.0,0,0,lose
2,0,1347.0,0,0,win
2,0,1344.0,0,0,win
2,0,1315.0,0,0,win
2,0,1352.0,0,0,win
2,0,1368.0,0,0,win
2,0,1366.0,0,0,win
2,0,1335.0,0,0,win
2,0,1353.0,0,0,win
2,1,1480.0,0,1,win
2,0,1370.0,0,0,win
1,0,-182.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1353.0,0,0,win
1,0,1140.0,0,0,win
2,0,1361.0,0,0,win
0,0,929.0,0,0,win
2,0,1340.0,0,0,win
2,0,1321.0,0,0,win
2,0,336.0,0,0,lose
2,0,234.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1359.0,0,0,win
2,0,1308.0,0,0,win
2,0,346.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1363.0,0,0,win
1,0,1065.0,0,0,win
2,0,1343.0,0,0,win
2,0,1352.0,0,0,win
2,0,1353.0,0,0,win
2,0,1321.0,0,0,win
1,0,-130.0,0,0,lose
2,1,1554.0,0,1,win
