Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1351.0,0,0,win
2,0,1319.0,0,0,win
2,0,1318.0,0,0,win
2,0,1336.0,0,0,win
1,0,1130.0,0,0,win
1,0,1150.0,0,0,win
2,0,1327.0,0,0,win
2,0,1349.0,0,0,win
1,0,-144.0,0,0,lose
2,0,1362.0,0,0,win
1,0,-144.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1358.0,0,0,win
2,0,1357.0,0,0,win
2,0,1341.0,0,0,win
2,0,1350.0,0,0,win
2,0,1344.0,0,0,win
2,0,1330.0,0,0,win
2,0,1323.0,0,0,win
2,0,270.0,0,0,lose
2,0,1296.0,0,0,win
2,0,1309.0,0,0,win
2,0,1365.0,0,0,win
2,0,1341.0,0,0,win
1,0,40.0,0,0,lose
2,0,1354.0,0,0,win
2,0,1317.0,0,0,win
2,0,1332.0,0,0,win
2,0,1335.0,0,0,win
2,0,1298.0,0,0,win
2,0,1355.0,0,0,win
2,0,1347.0,0,0,win
2,0,1344.0,0,0,win
2,0,1346.0,0,0,win
1,0,1105.0,0,0,win
2,0,1345.0,0,0,win
2,0,1337.0,0,0,win
2,0,1323.0,0,0,win
2,0,1337.0,0,0,win
2,0,1328.0,0,0,win
2,0,1353.0,0,0,win
2,0,1310.0,0,0,win
2,0,1301.0,0,0,win
2,0,1344.0,0,0,win
2,0,1337.0,0,0,win
2,0,1313.0,0,0,win
2,0,1324.0,0,0,win
2,0,1326.0,0,0,win
2,0,1358.0,0,0,win
2,0,1337.0,0,0,win
2,0,1357.0,0,0,win
1,0,94.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1335.0,0,0,win
2,0,1322.0,0,0,win
2,0,1321.0,0,0,win
2,0,1308.0,0,0,win
2,0,1316.0,0,0,win
1,0,1127.0,0,0,win
2,0,1324.0,0,0,win
2,0,1323.0,0,0,win
2,0,1365.0,0,0,win
1,0,1146.0,0,0,win
2,0,1367.0,0,0,win
2,0,1343.0,0,0,win
2,0,1346.0,0,0,win
2,0,1287.0,0,0,win
0,0,-283.0,0,0,lose
2,0,1289.0,0,0,win
1,0,1054.0,0,0,win
2,0,1302.0,0,0,win
2,0,1334.0,0,0,win
2,0,251.0,0,0,lose
2,0,1346.0,0,0,win
2,0,294.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1347.0,0,0,win
2,0,1379.0,0,0,win
1,0,1088.0,0,0,win
2,0,1293.0,0,0,win
2,0,1334.0,0,0,win
2,0,1367.0,0,0,win
2,0,1343.0,0,0,win
2,0,1284.0,0,0,win
2,0,1354.0,0,0,win
2,0,1338.0,0,0,win
2,0,1365.0,0,0,win
2,0,1345.0,0,0,win
2,0,1295.0,0,0,win
1,0,94.0,0,0,lose
2,0,1332.0,0,0,win
2,0,333.0,0,0,lose
2,0,305.0,0,0,lose
1,0,1066.0,0,0,win
2,0,1355.0,0,0,win
2,0,1324.0,0,0,win
2,0,245.0,0,0,lose
2,0,1243.0,0,0,win
2,1,1538.0,0,1,win
2,0,1354.0,0,0,win
1,0,1143.0,0,0,win
2,0,1340.0,0,0,win
2,0,1304.0,0,0,win
2,0,1354.0,0,0,win
2,0,1339.0,0,0,win
1,0,1091.0,0,0,win
2,0,1302.0,0,0,win
2,0,278.0,0,0,lose
2,0,1352.0,0,0,win
2,0,1303.0,0,0,win
2,0,1328.0,0,0,win
1,0,1118.0,0,0,win
2,0,1325.0,0,0,win
1,0,1050.0,0,0,win
2,0,1312.0,0,0,win
2,0,207.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1303.0,0,0,win
2,0,1355.0,0,0,win
2,0,1332.0,0,0,win
2,0,1350.0,0,0,win
2,0,1357.0,0,0,win
2,0,304.0,0,0,lose
2,0,1325.0,0,0,win
2,0,269.0,0,0,lose
1,0,1130.0,0,0,win
2,0,1321.0,0,0,win
2,0,1318.0,0,0,win
2,0,1338.0,0,0,win
1,0,1127.0,0,0,win
2,0,234.0,0,0,lose
2,0,1298.0,0,0,win
2,0,1338.0,0,0,win
2,0,1329.0,0,0,win
2,0,1356.0,0,0,win
2,0,1295.0,0,0,win
2,0,1325.0,0,0,win
2,0,1344.0,0,0,win
2,0,1349.0,0,0,win
1,0,-97.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1318.0,0,0,win
2,0,1357.0,0,0,win
2,0,1358.0,0,0,win
1,0,1130.0,0,0,win
2,0,1339.0,0,0,win
2,0,1353.0,0,0,win
2,0,1300.0,0,0,win
2,0,1307.0,0,0,win
2,0,1335.0,0,0,win
1,0,1141.0,0,0,win
2,0,1340.0,0,0,win
2,0,1338.0,0,0,win
2,0,1309.0,0,0,win
2,0,1314.0,0,0,win
2,0,1334.0,0,0,win
2,0,1346.0,0,0,win
2,0,1341.0,0,0,win
2,0,1352.0,0,0,win
2,0,253.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1323.0,0,0,win
2,0,1311.0,0,0,win
2,0,1361.0,0,0,win
0,0,812.0,0,0,win
2,0,1344.0,0,0,win
2,0,1338.0,0,0,win
2,0,1291.0,0,0,win
2,0,1339.0,0,0,win
2,0,1324.0,0,0,win
2,0,1348.0,0,0,win
2,0,1352.0,0,0,win
2,0,1326.0,0,0,win
1,1,1295.0,0,1,win
2,0,1366.0,0,0,win
2,0,1353.0,0,0,win
2,0,1339.0,0,0,win
2,0,1338.0,0,0,win
2,0,1301.0,0,0,win
2,0,236.0,0,0,lose
2,0,1291.0,0,0,win
2,0,1320.0,0,0,win
2,0,1331.0,0,0,win
2,0,1306.0,0,0,win
2,0,1357.0,0,0,win
2,0,1329.0,0,0,win
2,0,1298.0,0,0,win
2,0,1324.0,0,0,win
2,0,1355.0,0,0,win
2,0,1331.0,0,0,win
2,0,1348.0,0,0,win
2,0,1309.0,0,0,win
2,0,1332.0,0,0,win
1,0,-22.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1344.0,0,0,win
2,0,314.0,0,0,lose
2,0,1315.0,0,0,win
2,0,1357.0,0,0,win
2,0,1346.0,0,0,win
2,0,305.0,0,0,lose
2,0,1342.0,0,0,win
2,0,1353.0,0,0,win
2,0,1341.0,0,0,win
1,0,1097.0,0,0,win
2,0,1336.0,0,0,win
1,0,1145.0,0,0,win
2,0,1322.0,0,0,win
2,0,1351.0,0,0,win
2,0,1317.0,0,0,win
2,0,1311.0,0,0,win
2,0,1332.0,0,0,win
1,0,-2.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1350.0,0,0,win
2,0,1373.0,0,0,win
2,0,1328.0,0,0,win
2,0,1305.0,0,0,win
2,0,312.0,0,0,lose
1,0,1100.0,0,0,win
1,0,1106.0,0,0,win
2,0,241.0,0,0,lose
2,0,1354.0,0,0,win
2,0,1363.0,0,0,win
1,0,1.0,0,0,lose
1,0,1151.0,0,0,win
2,0,1346.0,0,0,win
2,0,1371.0,0,0,win
2,0,1348.0,0,0,win
2,0,1303.0,0,0,win
2,0,281.0,0,0,lose
2,0,1332.0,0,0,win
2,0,1354.0,0,0,win
2,0,1355.0,0,0,win
1,0,1140.0,0,0,win
0,0,-218.0,0,0,lose
2,0,1350.0,0,0,win
2,0,1350.0,0,0,win
2,0,1350.0,0,0,win
1,0,-50.0,0,0,lose
2,0,1327.0,0,0,win
2,0,1351.0,0,0,win
2,0,1323.0,0,0,win
2,0,1333.0,0,0,win
2,0,1312.0,0,0,win
2,0,1343.0,0,0,win
1,0,1111.0,0,0,win
2,0,1321.0,0,0,win
0,0,849.0,0,0,win
0,0,937.0,0,0,win
2,0,1313.0,0,0,win
2,0,1331.0,0,0,win
2,0,1357.0,0,0,win
2,0,1373.0,0,0,win
2,0,1341.0,0,0,win
2,1,1543.0,0,1,win
2,0,1322.0,0,0,win
2,0,1269.0,0,0,win
2,0,1319.0,0,0,win
1,0,1085.0,0,0,win
1,0,1145.0,0,0,win
2,0,1364.0,0,0,win
2,0,1328.0,0,0,win
2,0,1358.0,0,0,win
2,0,1340.0,0,0,win
2,0,150.0,0,0,lose
2,0,1327.0,0,0,win
2,0,1327.0,0,0,win
2,0,1352.0,0,0,win
2,0,1357.0,0,0,win
2,0,1318.0,0,0,win
2,0,1344.0,0,0,win
2,0,312.0,0,0,lose
1,0,1057.0,0,0,win
2,0,1349.0,0,0,win
2,0,1315.0,0,0,win
2,0,1294.0,0,0,win
2,0,1336.0,0,0,win
2,0,1324.0,0,0,win
2,0,1270.0,0,0,win
2,0,1339.0,0,0,win
2,0,1299.0,0,0,win
2,1,1542.0,0,1,win
2,0,284.0,0,0,lose
2,0,1334.0,0,0,win
1,0,-143.0,0,0,lose
2,1,1538.0,0,1,win
1,0,1117.0,0,0,win
2,0,1349.0,0,0,win
2,0,1328.0,0,0,win
1,0,-126.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1349.0,0,0,win
2,0,1358.0,0,0,win
2,0,1344.0,0,0,win
2,0,1336.0,0,0,win
1,0,1108.0,0,0,win
2,0,1350.0,0,0,win
2,0,1348.0,0,0,win
2,0,1342.0,0,0,win
2,0,1330.0,0,0,win
2,0,1324.0,0,0,win
1,0,1138.0,0,0,win
2,0,1332.0,0,0,win
2,0,1344.0,0,0,win
2,0,289.0,0,0,lose
2,1,1516.0,0,1,win
1,0,1039.0,0,0,win
2,0,1328.0,0,0,win
2,0,1333.0,0,0,win
2,0,1291.0,0,0,win
2,0,1328.0,0,0,win
2,0,343.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1350.0,0,0,win
2,0,337.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1339.0,0,0,win
2,0,1343.0,0,0,win
2,0,1294.0,0,0,win
2,0,1306.0,0,0,win
2,0,1344.0,0,0,win
1,0,55.0,0,0,lose
2,0,1343.0,0,0,win
1,0,-148.0,0,0,lose
2,0,1326.0,0,0,win
2,0,257.0,0,0,lose
2,0,1362.0,0,0,win
2,0,1349.0,0,0,win
2,0,222.0,0,0,lose
2,0,1364.0,0,0,win
2,0,1312.0,0,0,win
1,0,29.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1350.0,0,0,win
2,0,1344.0,0,0,win
2,0,1363.0,0,0,win
2,0,277.0,0,0,lose
2,0,1327.0,0,0,win
2,0,1345.0,0,0,win
2,0,1356.0,0,0,win
2,0,276.0,0,0,lose
2,0,1304.0,0,0,win
1,0,1119.0,0,0,win
2,0,1314.0,0,0,win
2,0,1274.0,0,0,win
1,0,1137.0,0,0,win
2,0,1331.0,0,0,win
2,0,1343.0,0,0,win
2,0,1321.0,0,0,win
2,0,1317.0,0,0,win
2,0,1296.0,0,0,win
2,0,1295.0,0,0,win
2,0,1346.0,0,0,win
2,0,1344.0,0,0,win
2,0,1334.0,0,0,win
2,0,1306.0,0,0,win
1,0,1112.0,0,0,win
2,0,1338.0,0,0,win
1,0,1153.0,0,0,win
2,0,1367.0,0,0,win
2,0,1322.0,0,0,win
2,0,1292.0,0,0,win
1,0,43.0,0,0,lose
2,0,1298.0,0,0,win
2,0,1305.0,0,0,win
2,0,225.0,0,0,lose
2,0,1342.0,0,0,win
2,0,1360.0,0,0,win
1,0,1018.0,0,0,win
1,0,1121.0,0,0,win
1,0,15.0,0,0,lose
2,0,1354.0,0,0,win
1,0,1080.0,0,0,win
2,1,1568.0,0,1,win
2,0,1315.0,0,0,win
2,0,1328.0,0,0,win
2,0,1295.0,0,0,win
2,0,1323.0,0,0,win
2,0,1325.0,0,0,win
2,0,1354.0,0,0,win
1,0,-187.0,0,0,lose
1,0,1151.0,0,0,win
2,0,310.0,0,0,lose
2,0,1355.0,0,0,win
1,0,1006.0,0,0,win
2,0,1326.0,0,0,win
2,0,1332.0,0,0,win
2,0,1331.0,0,0,win
1,0,1104.0,0,0,win
2,0,1336.0,0,0,win
2,0,1349.0,0,0,win
2,0,1338.0,0,0,win
2,0,199.0,0,0,lose
2,0,1316.0,0,0,win
2,0,1344.0,0,0,win
1,0,-144.0,0,0,lose
2,0,1333.0,0,0,win
1,0,1150.0,0,0,win
2,0,1352.0,0,0,win
2,0,1362.0,0,0,win
1,0,1134.0,0,0,win
2,0,1341.0,0,0,win
2,0,299.0,0,0,lose
1,0,-140.0,0,0,lose
2,0,1331.0,0,0,win
2,0,1323.0,0,0,win
2,0,1340.0,0,0,win
2,0,238.0,0,0,lose
1,0,1122.0,0,0,win
2,1,1555.0,0,1,win
2,0,1369.0,0,0,win
2,0,1315.0,0,0,win
1,0,1131.0,0,0,win
1,0,1149.0,0,0,win
2,0,1330.0,0,0,win
2,0,1333.0,0,0,win
2,1,1529.0,0,1,win
2,0,1274.0,0,0,win
2,0,1352.0,0,0,win
2,0,1316.0,0,0,win
2,0,1367.0,0,0,win
2,0,1341.0,0,0,win
2,0,1301.0,0,0,win
2,0,1336.0,0,0,win
2,0,1325.0,0,0,win
1,0,1121.0,0,0,win
2,0,1342.0,0,0,win
2,0,1364.0,0,0,win
2,0,1361.0,0,0,win
2,0,1332.0,0,0,win
2,0,1335.0,0,0,win
1,0,38.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1343.0,0,0,win
2,0,202.0,0,0,lose
2,0,1297.0,0,0,win
2,0,1350.0,0,0,win
2,0,1322.0,0,0,win
2,0,1350.0,0,0,win
2,0,1296.0,0,0,win
2,0,258.0,0,0,lose
1,0,15.0,0,0,lose
2,0,313.0,0,0,lose
2,0,1325.0,0,0,win
2,0,1318.0,0,0,win
2,0,1330.0,0,0,win
2,0,1328.0,0,0,win
2,0,1305.0,0,0,win
2,0,1332.0,0,0,win
1,1,1311.0,0,1,win
2,0,1336.0,0,0,win
2,0,1355.0,0,0,win
2,0,1304.0,0,0,win
2,0,347.0,0,0,lose
2,0,1334.0,0,0,win
2,0,1337.0,0,0,win
2,0,1306.0,0,0,win
2,0,1329.0,0,0,win
2,0,1359.0,0,0,win
2,0,1345.0,0,0,win
2,0,1360.0,0,0,win
2,0,1361.0,0,0,win
1,0,21.0,0,0,lose
2,0,1332.0,0,0,win
2,0,1295.0,0,0,win
2,0,1273.0,0,0,win
1,0,1112.0,0,0,win
2,0,1329.0,0,0,win
2,0,1353.0,0,0,win
2,0,343.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1302.0,0,0,win
2,0,262.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1348.0,0,0,win
1,0,1091.0,0,0,win
2,0,1360.0,0,0,win
2,0,1334.0,0,0,win
2,0,1289.0,0,0,win
2,0,263.0,0,0,lose
1,0,-140.0,0,0,lose
2,0,1366.0,0,0,win
2,0,1375.0,0,0,win
2,0,1283.0,0,0,win
1,0,-72.0,0,0,lose
2,0,1315.0,0,0,win
2,0,1331.0,0,0,win
1,0,1113.0,0,0,win
2,0,1326.0,0,0,win
2,0,1304.0,0,0,win
2,0,1319.0,0,0,win
2,0,1333.0,0,0,win
2,0,1308.0,0,0,win
2,0,1327.0,0,0,win
2,0,1345.0,0,0,win
2,0,1297.0,0,0,win
2,0,1333.0,0,0,win
2,0,1357.0,0,0,win
1,0,-149.0,0,0,lose
2,0,308.0,0,0,lose
1,0,1136.0,0,0,win
2,0,1317.0,0,0,win
1,0,68.0,0,0,lose
1,0,1136.0,0,0,win
1,1,239.0,0,1,lose
2,0,1337.0,0,0,win
1,0,1137.0,0,0,win
2,0,1371.0,0,0,win
2,0,1340.0,0,0,win
2,0,1315.0,0,0,win
2,0,257.0,0,0,lose
1,0,1138.0,0,0,win
2,0,1288.0,0,0,win
2,0,1312.0,0,0,win
2,0,1349.0,0,0,win
1,0,1124.0,0,0,win
2,0,1343.0,0,0,win
2,0,1331.0,0,0,win
2,0,1328.0,0,0,win
2,0,1357.0,0,0,win
2,0,1323.0,0,0,win
2,0,1332.0,0,0,win
2,0,1360.0,0,0,win
2,0,1304.0,0,0,win
1,0,18.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1307.0,0,0,win
2,0,1348.0,0,0,win
2,0,1316.0,0,0,win
2,0,1344.0,0,0,win
2,0,196.0,0,0,lose
2,0,1361.0,0,0,win
2,0,190.0,0,0,lose
2,0,1320.0,0,0,win
2,0,1354.0,0,0,win
2,0,251.0,0,0,lose
2,0,1321.0,0,0,win
1,0,39.0,0,0,lose
2,0,1316.0,0,0,win
2,0,1359.0,0,0,win
2,0,1349.0,0,0,win
2,0,1332.0,0,0,win
2,0,1286.0,0,0,win
1,0,-174.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1311.0,0,0,win
2,0,1340.0,0,0,win
2,0,1322.0,0,0,win
2,1,1543.0,0,1,win
2,0,1338.0,0,0,win
2,0,1352.0,0,0,win
2,0,1346.0,0,0,win
1,0,-146.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1337.0,0,0,win
2,0,1351.0,0,0,win
2,0,1326.0,0,0,win
2,0,1354.0,0,0,win
1,0,1129.0,0,0,win
2,1,1454.0,0,1,win
2,0,1311.0,0,0,win
2,0,1344.0,0,0,win
1,0,-122.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1360.0,0,0,win
2,0,1344.0,0,0,win
1,0,73.0,0,0,lose
2,0,1322.0,0,0,win
2,0,1357.0,0,0,win
2,0,1325.0,0,0,win
1,0,1094.0,0,0,win
2,0,1327.0,0,0,win
2,0,1322.0,0,0,win
2,0,1349.0,0,0,win
2,0,1305.0,0,0,win
2,0,1351.0,0,0,win
2,0,1278.0,0,0,win
2,0,1314.0,0,0,win
1,0,1122.0,0,0,win
2,1,1483.0,0,1,win
2,0,308.0,0,0,lose
1,0,1145.0,0,0,win
2,0,1341.0,0,0,win
2,0,1325.0,0,0,win
2,0,1336.0,0,0,win
1,0,16.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1301.0,0,0,win
2,0,1370.0,0,0,win
0,0,-228.0,0,0,lose
1,0,1154.0,0,0,win
2,0,294.0,0,0,lose
2,0,1331.0,0,0,win
2,0,1345.0,0,0,win
2,0,1323.0,0,0,win
2,0,340.0,0,0,lose
2,0,1314.0,0,0,win
1,0,-169.0,0,0,lose
2,0,1260.0,0,0,win
2,0,1326.0,0,0,win
2,0,1335.0,0,0,win
1,0,1095.0,0,0,win
2,0,1347.0,0,0,win
1,0,1126.0,0,0,win
1,0,1145.0,0,0,win
2,0,1321.0,0,0,win
1,0,1142.0,0,0,win
2,0,266.0,0,0,lose
1,0,99.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1340.0,0,0,win
2,0,1315.0,0,0,win
2,0,1301.0,0,0,win
2,0,1289.0,0,0,win
2,0,1337.0,0,0,win
2,0,1319.0,0,0,win
2,0,1360.0,0,0,win
1,0,-144.0,0,0,lose
1,0,14.0,0,0,lose
2,0,1322.0,0,0,win
2,0,1296.0,0,0,win
2,0,1334.0,0,0,win
2,0,1331.0,0,0,win
2,0,1342.0,0,0,win
2,0,1334.0,0,0,win
2,0,1360.0,0,0,win
2,0,1332.0,0,0,win
1,0,1120.0,0,0,win
2,0,1314.0,0,0,win
2,0,1325.0,0,0,win
2,0,1304.0,0,0,win
1,0,1128.0,0,0,win
2,0,1366.0,0,0,win
1,0,1125.0,0,0,win
2,0,1344.0,0,0,win
2,0,1335.0,0,0,win
2,0,253.0,0,0,lose
1,0,-45.0,0,0,lose
2,0,1319.0,0,0,win
2,0,1341.0,0,0,win
1,0,1027.0,0,0,win
2,0,232.0,0,0,lose
1,0,-126.0,0,0,lose
2,0,1306.0,0,0,win
2,0,1362.0,0,0,win
2,0,1342.0,0,0,win
2,0,1352.0,0,0,win
1,0,1.0,0,0,lose
2,0,1338.0,0,0,win
2,0,1337.0,0,0,win
2,0,1343.0,0,0,win
2,0,1336.0,0,0,win
1,0,-146.0,0,0,lose
2,0,319.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1341.0,0,0,win
2,0,1338.0,0,0,win
2,1,471.0,0,1,lose
2,0,1291.0,0,0,win
2,0,1344.0,0,0,win
1,0,-97.0,0,0,lose
1,0,-42.0,0,0,lose
2,0,246.0,0,0,lose
1,0,1076.0,0,0,win
2,0,1339.0,0,0,win
2,0,1280.0,0,0,win
2,0,1315.0,0,0,win
2,0,1317.0,0,0,win
2,0,1316.0,0,0,win
1,0,70.0,0,0,lose
1,0,1105.0,0,0,win
2,0,1287.0,0,0,win
2,0,1336.0,0,0,win
1,0,16.0,0,0,lose
2,0,1320.0,0,0,win
2,0,1305.0,0,0,win
2,0,1326.0,0,0,win
2,0,1335.0,0,0,win
2,0,1359.0,0,0,win
2,0,1334.0,0,0,win
2,0,1346.0,0,0,win
1,0,1119.0,0,0,win
2,0,1332.0,0,0,win
2,0,1323.0,0,0,win
0,0,-373.0,0,0,lose
2,0,1341.0,0,0,win
1,0,1137.0,0,0,win
1,0,16.0,0,0,lose
2,0,206.0,0,0,lose
2,0,1323.0,0,0,win
2,0,1359.0,0,0,win
2,0,1303.0,0,0,win
2,0,1360.0,0,0,win
2,0,1294.0,0,0,win
1,0,1138.0,0,0,win
1,0,-134.0,0,0,lose
1,0,1129.0,0,0,win
2,0,1323.0,0,0,win
2,0,1347.0,0,0,win
2,0,345.0,0,0,lose
2,0,1347.0,0,0,win
2,0,1345.0,0,0,win
1,0,1097.0,0,0,win
2,0,1333.0,0,0,win
2,1,1528.0,0,1,win
1,0,1106.0,0,0,win
1,0,1160.0,0,0,win
2,0,1327.0,0,0,win
2,0,1343.0,0,0,win
2,0,1324.0,0,0,win
2,0,1341.0,0,0,win
2,0,1287.0,0,0,win
2,0,344.0,0,0,lose
2,0,1339.0,0,0,win
2,0,1330.0,0,0,win
2,0,1326.0,0,0,win
2,0,269.0,0,0,lose
2,0,1267.0,0,0,win
2,0,1322.0,0,0,win
1,0,1111.0,0,0,win
2,0,255.0,0,0,lose
2,0,1328.0,0,0,win
2,0,1328.0,0,0,win
2,0,1353.0,0,0,win
2,0,1360.0,0,0,win
1,0,1118.0,0,0,win
2,0,1364.0,0,0,win
2,0,1303.0,0,0,win
2,0,314.0,0,0,lose
2,0,1279.0,0,0,win
2,0,1347.0,0,0,win
2,0,1307.0,0,0,win
2,0,319.0,0,0,lose
2,0,1365.0,0,0,win
2,0,1362.0,0,0,win
2,0,1359.0,0,0,win
2,0,1237.0,0,0,win
2,0,1328.0,0,0,win
2,0,1353.0,0,0,win
2,0,1291.0,0,0,win
2,0,1353.0,0,0,win
2,0,1347.0,0,0,win
2,0,1356.0,0,0,win
2,0,1335.0,0,0,win
2,0,1302.0,0,0,win
2,0,1335.0,0,0,win
2,0,253.0,0,0,lose
2,0,301.0,0,0,lose
2,0,1302.0,0,0,win
2,0,1338.0,0,0,win
1,0,1098.0,0,0,win
2,0,1305.0,0,0,win
1,0,1128.0,0,0,win
2,0,1311.0,0,0,win
2,0,1340.0,0,0,win
2,0,1311.0,0,0,win
2,0,1348.0,0,0,win
2,0,1329.0,0,0,win
2,0,1314.0,0,0,win
1,1,1360.0,0,1,win
2,0,1341.0,0,0,win
2,0,1358.0,0,0,win
1,0,1088.0,0,0,win
2,0,1295.0,0,0,win
2,0,209.0,0,0,lose
1,0,4.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1306.0,0,0,win
2,0,1332.0,0,0,win
1,0,1121.0,0,0,win
2,0,1315.0,0,0,win
2,0,1336.0,0,0,win
2,0,244.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1345.0,0,0,win
2,0,1331.0,0,0,win
2,0,181.0,0,0,lose
2,0,1315.0,0,0,win
1,0,1115.0,0,0,win
2,0,1324.0,0,0,win
2,0,1355.0,0,0,win
2,0,1329.0,0,0,win
2,0,1326.0,0,0,win
2,0,1319.0,0,0,win
2,0,1318.0,0,0,win
2,0,1261.0,0,0,win
2,0,336.0,0,0,lose
2,0,279.0,0,0,lose
2,0,219.0,0,0,lose
2,0,190.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1351.0,0,0,win
2,0,1299.0,0,0,win
2,0,1323.0,0,0,win
1,0,1068.0,0,0,win
2,0,1291.0,0,0,win
2,0,1340.0,0,0,win
2,0,1326.0,0,0,win
2,0,1355.0,0,0,win
2,0,1343.0,0,0,win
2,0,1329.0,0,0,win
2,0,1336.0,0,0,win
2,0,1313.0,0,0,win
1,0,1103.0,0,0,win
2,0,1338.0,0,0,win
2,0,1330.0,0,0,win
2,0,1346.0,0,0,win
2,0,1333.0,0,0,win
1,0,37.0,0,0,lose
2,1,1524.0,0,1,win
2,0,1313.0,0,0,win
2,0,233.0,0,0,lose
2,0,1350.0,0,0,win
2,0,1340.0,0,0,win
2,0,1330.0,0,0,win
1,0,1118.0,0,0,win
2,0,245.0,0,0,lose
2,0,1347.0,0,0,win
2,0,284.0,0,0,lose
1,0,1138.0,0,0,win
2,0,1351.0,0,0,win
2,0,307.0,0,0,lose
1,0,34.0,0,0,lose
2,0,1329.0,0,0,win
2,0,1301.0,0,0,win
2,0,1357.0,0,0,win
1,0,1142.0,0,0,win
2,0,1337.0,0,0,win
2,0,1323.0,0,0,win
2,0,1318.0,0,0,win
2,0,1344.0,0,0,win
2,0,1345.0,0,0,win
2,0,179.0,0,0,lose
1,0,14.0,0,0,lose
2,0,1291.0,0,0,win
2,0,198.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1343.0,0,0,win
1,0,1114.0,0,0,win
2,0,1361.0,0,0,win
2,0,1354.0,0,0,win
2,0,1321.0,0,0,win
2,0,1356.0,0,0,win
2,0,1331.0,0,0,win
2,0,1273.0,0,0,win
2,0,1324.0,0,0,win
2,0,1334.0,0,0,win
2,1,1498.0,0,1,win
1,0,1075.0,0,0,win
2,0,1355.0,0,0,win
2,0,264.0,0,0,lose
1,0,1117.0,0,0,win
2,0,1338.0,0,0,win
2,0,1327.0,0,0,win
1,0,14.0,0,0,lose
2,0,1350.0,0,0,win
2,0,1308.0,0,0,win
2,0,1363.0,0,0,win
2,0,1351.0,0,0,win
2,0,1351.0,0,0,win
1,0,1032.0,0,0,win
2,0,1329.0,0,0,win
1,0,-134.0,0,0,lose
2,0,1345.0,0,0,win
2,0,326.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1332.0,0,0,win
2,0,1321.0,0,0,win
2,0,295.0,0,0,lose
1,0,1125.0,0,0,win
2,0,1338.0,0,0,win
2,0,1358.0,0,0,win
2,0,1334.0,0,0,win
2,0,1347.0,0,0,win
2,0,1320.0,0,0,win
2,0,1306.0,0,0,win
2,0,1344.0,0,0,win
2,0,1336.0,0,0,win
2,0,1339.0,0,0,win
2,0,1340.0,0,0,win
2,0,1348.0,0,0,win
2,0,1310.0,0,0,win
2,0,1361.0,0,0,win
2,0,268.0,0,0,lose
2,0,1307.0,0,0,win
2,0,1347.0,0,0,win
2,0,1319.0,0,0,win
2,0,1350.0,0,0,win
2,0,1288.0,0,0,win
2,0,255.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1325.0,0,0,win
2,0,1320.0,0,0,win
2,0,1326.0,0,0,win
2,0,216.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1365.0,0,0,win
2,0,309.0,0,0,lose
2,0,1364.0,0,0,win
1,0,1155.0,0,0,win
2,0,1338.0,0,0,win
2,0,1342.0,0,0,win
2,0,1315.0,0,0,win
1,0,1079.0,0,0,win
2,0,1334.0,0,0,win
2,0,1275.0,0,0,win
2,0,1289.0,0,0,win
2,0,1295.0,0,0,win
1,0,1090.0,0,0,win
2,0,1352.0,0,0,win
2,0,257.0,0,0,lose
2,0,1321.0,0,0,win
2,0,299.0,0,0,lose
2,0,1342.0,0,0,win
2,0,1340.0,0,0,win
2,0,260.0,0,0,lose
1,0,36.0,0,0,lose
2,0,346.0,0,0,lose
2,0,1278.0,0,0,win
2,0,1355.0,0,0,win
2,0,1354.0,0,0,win
2,0,1308.0,0,0,win
2,0,1342.0,0,0,win
1,0,1135.0,0,0,win
2,0,1332.0,0,0,win
2,0,1360.0,0,0,win
2,0,1337.0,0,0,win
