Blue Eaten,Orange Eaten,Score,Seed,Vegan,Win/Lose
0,0,838.0,0,0,win
0,0,914.0,0,0,win
0,0,941.0,0,0,win
0,0,-329.0,0,0,lose
0,0,930.0,0,0,win
0,0,892.0,0,0,win
0,0,940.0,0,0,win
0,0,851.0,0,0,win
0,0,-295.0,0,0,lose
0,0,878.0,0,0,win
0,0,873.0,0,0,win
0,0,854.0,0,0,win
0,0,892.0,0,0,win
0,0,230.0,0,0,timeout
0,0,902.0,0,0,win
0,0,934.0,0,0,win
0,0,858.0,0,0,win
0,0,944.0,0,0,win
0,0,922.0,0,0,win
0,0,170.0,0,0,timeout
0,0,955.0,0,0,win
0,0,925.0,0,0,win
0,0,945.0,0,0,win
0,0,913.0,0,0,win
0,0,915.0,0,0,win
0,0,-216.0,0,0,lose
0,0,885.0,0,0,win
0,0,910.0,0,0,win
0,0,-133.0,0,0,lose
0,0,-185.0,0,0,lose
0,0,861.0,0,0,win
0,0,892.0,0,0,win
0,0,920.0,0,0,win
0,0,930.0,0,0,win
0,0,876.0,0,0,win
0,0,878.0,0,0,win
0,0,855.0,0,0,win
0,0,945.0,0,0,win
0,0,10.0,0,0,timeout
0,0,938.0,0,0,win
0,1,1061.0,0,1,win
0,0,880.0,0,0,win
0,0,939.0,0,0,win
0,0,853.0,0,0,win
0,0,932.0,0,0,win
0,0,822.0,0,0,win
0,0,240.0,0,0,timeout
0,0,917.0,0,0,win
0,0,889.0,0,0,win
0,0,40.0,0,0,timeout
0,0,894.0,0,0,win
0,0,911.0,0,0,win
0,0,798.0,0,0,win
0,0,891.0,0,0,win
0,0,958.0,0,0,win
1,0,1116.0,0,1,win
0,0,935.0,0,0,win
0,0,854.0,0,0,win
0,0,932.0,0,0,win
0,0,953.0,0,0,win
0,0,930.0,0,0,win
0,0,801.0,0,0,win
0,0,887.0,0,0,win
0,0,-437.0,0,0,lose
0,1,1054.0,0,1,win
0,0,907.0,0,0,win
0,0,918.0,0,0,win
0,0,-446.0,0,0,lose
0,0,958.0,0,0,win
0,0,935.0,0,0,win
0,0,875.0,0,0,win
0,0,893.0,0,0,win
0,0,911.0,0,0,win
0,0,230.0,0,0,timeout
0,0,873.0,0,0,win
0,0,838.0,0,0,win
0,0,870.0,0,0,win
0,0,934.0,0,0,win
0,0,910.0,0,0,win
0,0,903.0,0,0,win
0,0,846.0,0,0,win
0,0,856.0,0,0,win
0,0,928.0,0,0,win
0,0,856.0,0,0,win
0,0,912.0,0,0,win
0,0,750.0,0,0,win
0,0,935.0,0,0,win
0,0,948.0,0,0,win
0,0,875.0,0,0,win
0,0,938.0,0,0,win
0,0,867.0,0,0,win
0,0,927.0,0,0,win
0,0,922.0,0,0,win
0,0,837.0,0,0,win
0,0,922.0,0,0,win
0,0,919.0,0,0,win
0,0,825.0,0,0,win
0,0,935.0,0,0,win
0,0,945.0,0,0,win
0,0,898.0,0,0,win
0,0,851.0,0,0,win
0,0,865.0,0,0,win
0,0,839.0,0,0,win
0,0,804.0,0,0,win
0,0,962.0,0,0,win
0,0,160.0,0,0,timeout
0,0,865.0,0,0,win
0,0,811.0,0,0,win
0,0,887.0,0,0,win
0,0,936.0,0,0,win
0,0,-205.0,0,0,lose
0,0,100.0,0,0,timeout
0,0,923.0,0,0,win
0,0,920.0,0,0,win
0,0,876.0,0,0,win
1,0,955.0,0,1,win
0,0,819.0,0,0,win
0,0,862.0,0,0,win
0,0,90.0,0,0,timeout
0,0,939.0,0,0,win
0,0,889.0,0,0,win
0,0,946.0,0,0,win
0,0,925.0,0,0,win
0,0,170.0,0,0,timeout
0,0,928.0,0,0,win
0,0,910.0,0,0,win
0,0,824.0,0,0,win
0,0,897.0,0,0,win
0,0,240.0,0,0,timeout
0,0,836.0,0,0,win
0,0,-111.0,0,0,lose
0,0,925.0,0,0,win
1,1,36.0,0,2,lose
0,0,854.0,0,0,win
0,0,100.0,0,0,timeout
0,0,834.0,0,0,win
0,0,-141.0,0,0,lose
0,0,928.0,0,0,win
0,0,848.0,0,0,win
0,0,765.0,0,0,win
0,0,956.0,0,0,win
0,0,901.0,0,0,win
0,0,-90.0,0,0,lose
0,0,911.0,0,0,win
0,0,170.0,0,0,timeout
0,1,990.0,0,1,win
0,0,842.0,0,0,win
0,0,946.0,0,0,win
0,0,875.0,0,0,win
0,0,899.0,0,0,win
0,0,-30.0,0,0,timeout
0,0,903.0,0,0,win
0,0,859.0,0,0,win
0,0,940.0,0,0,win
1,0,1078.0,0,1,win
0,0,876.0,0,0,win
0,0,902.0,0,0,win
0,0,861.0,0,0,win
0,0,775.0,0,0,win
0,0,851.0,0,0,win
0,0,869.0,0,0,win
0,0,210.0,0,0,timeout
0,0,912.0,0,0,win
0,0,887.0,0,0,win
0,0,930.0,0,0,win
0,0,871.0,0,0,win
0,0,882.0,0,0,win
0,0,866.0,0,0,win
0,0,954.0,0,0,win
0,0,909.0,0,0,win
0,0,100.0,0,0,timeout
0,0,870.0,0,0,win
0,0,936.0,0,0,win
0,0,220.0,0,0,timeout
0,0,849.0,0,0,win
0,0,956.0,0,0,win
0,0,60.0,0,0,timeout
0,0,891.0,0,0,win
0,0,230.0,0,0,timeout
1,0,1094.0,0,1,win
0,0,931.0,0,0,win
0,0,774.0,0,0,win
0,0,884.0,0,0,win
0,0,882.0,0,0,win
0,0,914.0,0,0,win
0,0,851.0,0,0,win
0,0,811.0,0,0,win
0,0,913.0,0,0,win
0,0,949.0,0,0,win
0,0,883.0,0,0,win
0,0,774.0,0,0,win
0,0,873.0,0,0,win
0,0,947.0,0,0,win
0,0,796.0,0,0,win
0,0,930.0,0,0,win
0,0,761.0,0,0,win
0,0,859.0,0,0,win
0,0,-258.0,0,0,lose
0,0,829.0,0,0,win
0,0,897.0,0,0,win
0,0,833.0,0,0,win
0,0,916.0,0,0,win
0,0,30.0,0,0,timeout
0,0,240.0,0,0,timeout
0,0,916.0,0,0,win
0,0,898.0,0,0,win
0,0,881.0,0,0,win
0,0,885.0,0,0,win
0,0,851.0,0,0,win
0,0,813.0,0,0,win
0,0,816.0,0,0,win
0,0,905.0,0,0,win
0,0,957.0,0,0,win
0,0,882.0,0,0,win
0,0,952.0,0,0,win
0,0,884.0,0,0,win
0,0,866.0,0,0,win
0,0,907.0,0,0,win
0,0,937.0,0,0,win
0,0,862.0,0,0,win
0,0,-256.0,0,0,lose
0,0,905.0,0,0,win
0,0,903.0,0,0,win
0,0,948.0,0,0,win
0,0,904.0,0,0,win
0,0,907.0,0,0,win
0,0,886.0,0,0,win
0,0,935.0,0,0,win
0,0,-435.0,0,0,lose
0,0,803.0,0,0,win
0,0,909.0,0,0,win
0,1,999.0,0,1,win
0,0,930.0,0,0,win
0,0,900.0,0,0,win
0,0,894.0,0,0,win
0,0,854.0,0,0,win
0,0,-70.0,0,0,timeout
0,0,920.0,0,0,win
0,0,929.0,0,0,win
0,0,884.0,0,0,win
0,0,871.0,0,0,win
0,0,884.0,0,0,win
0,0,230.0,0,0,timeout
0,0,941.0,0,0,win
0,0,916.0,0,0,win
0,0,240.0,0,0,timeout
0,0,842.0,0,0,win
0,0,901.0,0,0,win
0,0,170.0,0,0,timeout
0,0,934.0,0,0,win
0,0,899.0,0,0,win
0,0,945.0,0,0,win
0,0,935.0,0,0,win
0,0,907.0,0,0,win
0,0,949.0,0,0,win
0,0,819.0,0,0,win
0,0,786.0,0,0,win
0,0,933.0,0,0,win
0,0,937.0,0,0,win
0,0,947.0,0,0,win
0,0,889.0,0,0,win
0,0,903.0,0,0,win
0,0,-434.0,0,0,lose
0,0,912.0,0,0,win
0,0,110.0,0,0,timeout
0,1,1120.0,0,1,win
0,0,951.0,0,0,win
0,0,879.0,0,0,win
0,1,7.0,0,1,lose
0,0,-280.0,0,0,lose
0,0,-311.0,0,0,lose
0,0,932.0,0,0,win
0,0,912.0,0,0,win
0,0,-441.0,0,0,lose
0,0,892.0,0,0,win
0,0,879.0,0,0,win
0,0,892.0,0,0,win
1,0,1092.0,0,1,win
0,0,922.0,0,0,win
1,0,106.0,0,1,lose
0,0,955.0,0,0,win
0,0,816.0,0,0,win
0,0,843.0,0,0,win
0,0,795.0,0,0,win
0,0,951.0,0,0,win
0,0,926.0,0,0,win
0,0,882.0,0,0,win
0,0,220.0,0,0,timeout
0,0,872.0,0,0,win
0,0,906.0,0,0,win
0,0,930.0,0,0,win
0,0,914.0,0,0,win
0,0,953.0,0,0,win
0,0,845.0,0,0,win
0,0,915.0,0,0,win
0,0,150.0,0,0,timeout
0,0,777.0,0,0,win
0,0,752.0,0,0,win
0,0,870.0,0,0,win
0,0,895.0,0,0,win
0,0,890.0,0,0,win
0,0,872.0,0,0,win
0,0,918.0,0,0,win
0,0,906.0,0,0,win
0,0,821.0,0,0,win
0,0,853.0,0,0,win
0,0,894.0,0,0,win
0,1,954.0,0,1,win
0,0,919.0,0,0,win
0,0,30.0,0,0,timeout
0,0,938.0,0,0,win
0,0,-277.0,0,0,lose
0,0,884.0,0,0,win
0,0,813.0,0,0,win
0,0,875.0,0,0,win
0,0,896.0,0,0,win
0,0,934.0,0,0,win
0,0,862.0,0,0,win
0,0,919.0,0,0,win
0,0,860.0,0,0,win
0,0,900.0,0,0,win
0,1,1120.0,0,1,win
0,0,50.0,0,0,timeout
0,0,913.0,0,0,win
0,0,902.0,0,0,win
0,0,896.0,0,0,win
0,0,938.0,0,0,win
0,0,-140.0,0,0,timeout
0,0,903.0,0,0,win
0,0,873.0,0,0,win
0,0,890.0,0,0,win
0,0,815.0,0,0,win
0,0,200.0,0,0,timeout
0,0,918.0,0,0,win
0,0,859.0,0,0,win
0,0,936.0,0,0,win
0,0,929.0,0,0,win
0,0,906.0,0,0,win
0,0,60.0,0,0,timeout
0,0,873.0,0,0,win
0,0,947.0,0,0,win
0,0,891.0,0,0,win
0,0,-349.0,0,0,lose
0,0,893.0,0,0,win
0,0,759.0,0,0,win
0,0,-128.0,0,0,lose
0,0,840.0,0,0,win
0,0,876.0,0,0,win
0,0,882.0,0,0,win
0,0,955.0,0,0,win
0,0,915.0,0,0,win
0,0,942.0,0,0,win
0,0,210.0,0,0,timeout
0,0,856.0,0,0,win
0,0,800.0,0,0,win
0,0,900.0,0,0,win
0,0,-179.0,0,0,lose
0,0,853.0,0,0,win
0,0,784.0,0,0,win
0,0,905.0,0,0,win
0,0,911.0,0,0,win
0,0,-342.0,0,0,lose
0,0,906.0,0,0,win
0,0,-277.0,0,0,lose
0,0,850.0,0,0,win
0,0,891.0,0,0,win
0,0,793.0,0,0,win
0,1,1115.0,0,1,win
0,0,929.0,0,0,win
0,0,870.0,0,0,win
0,0,904.0,0,0,win
0,0,922.0,0,0,win
0,0,-360.0,0,0,lose
0,0,797.0,0,0,win
0,0,897.0,0,0,win
0,0,923.0,0,0,win
0,0,841.0,0,0,win
0,0,-340.0,0,0,lose
0,0,847.0,0,0,win
0,0,-194.0,0,0,lose
0,0,948.0,0,0,win
0,0,240.0,0,0,timeout
0,0,876.0,0,0,win
0,0,944.0,0,0,win
0,0,896.0,0,0,win
0,0,911.0,0,0,win
0,0,-237.0,0,0,lose
0,0,945.0,0,0,win
1,0,1030.0,0,1,win
0,0,805.0,0,0,win
0,0,-267.0,0,0,lose
0,0,928.0,0,0,win
0,0,874.0,0,0,win
0,0,-424.0,0,0,lose
0,0,894.0,0,0,win
0,0,854.0,0,0,win
0,0,911.0,0,0,win
0,0,947.0,0,0,win
0,0,-239.0,0,0,lose
0,0,797.0,0,0,win
0,0,913.0,0,0,win
0,0,-10.0,0,0,timeout
0,0,905.0,0,0,win
0,0,939.0,0,0,win
0,0,937.0,0,0,win
0,1,1048.0,0,1,win
0,0,935.0,0,0,win
0,0,755.0,0,0,win
0,0,-407.0,0,0,lose
0,0,910.0,0,0,win
0,0,929.0,0,0,win
0,0,868.0,0,0,win
0,0,-521.0,0,0,lose
0,0,917.0,0,0,win
0,0,855.0,0,0,win
0,0,891.0,0,0,win
0,0,913.0,0,0,win
0,0,-30.0,0,0,timeout
0,0,932.0,0,0,win
0,0,875.0,0,0,win
1,0,1098.0,0,1,win
0,0,-234.0,0,0,lose
0,0,835.0,0,0,win
0,0,880.0,0,0,win
0,0,910.0,0,0,win
0,0,230.0,0,0,timeout
0,0,230.0,0,0,timeout
0,0,941.0,0,0,win
0,0,80.0,0,0,timeout
0,0,915.0,0,0,win
0,0,918.0,0,0,win
0,0,875.0,0,0,win
0,0,922.0,0,0,win
0,0,836.0,0,0,win
0,0,860.0,0,0,win
0,0,908.0,0,0,win
0,0,913.0,0,0,win
0,0,-271.0,0,0,lose
0,0,817.0,0,0,win
0,0,-96.0,0,0,lose
0,0,922.0,0,0,win
0,1,1058.0,0,1,win
0,0,888.0,0,0,win
0,0,791.0,0,0,win
0,0,887.0,0,0,win
0,0,877.0,0,0,win
0,0,-60.0,0,0,timeout
0,0,756.0,0,0,win
0,0,90.0,0,0,timeout
0,0,951.0,0,0,win
0,0,915.0,0,0,win
0,0,859.0,0,0,win
0,0,907.0,0,0,win
0,0,939.0,0,0,win
0,0,938.0,0,0,win
0,0,938.0,0,0,win
0,0,933.0,0,0,win
0,0,928.0,0,0,win
0,0,928.0,0,0,win
0,0,914.0,0,0,win
0,0,809.0,0,0,win
0,0,938.0,0,0,win
0,0,937.0,0,0,win
0,0,926.0,0,0,win
0,0,912.0,0,0,win
0,0,947.0,0,0,win
0,0,860.0,0,0,win
0,0,798.0,0,0,win
0,0,857.0,0,0,win
0,0,942.0,0,0,win
0,0,871.0,0,0,win
0,0,-139.0,0,0,lose
0,0,937.0,0,0,win
0,0,931.0,0,0,win
0,0,904.0,0,0,win
0,0,863.0,0,0,win
0,0,928.0,0,0,win
0,0,949.0,0,0,win
0,0,100.0,0,0,timeout
0,0,928.0,0,0,win
0,0,937.0,0,0,win
0,0,928.0,0,0,win
0,0,-100.0,0,0,timeout
0,0,940.0,0,0,win
0,0,926.0,0,0,win
0,0,881.0,0,0,win
0,0,880.0,0,0,win
0,0,924.0,0,0,win
0,0,-312.0,0,0,lose
0,0,866.0,0,0,win
0,0,926.0,0,0,win
0,0,887.0,0,0,win
0,0,917.0,0,0,win
0,1,1050.0,0,1,win
0,0,935.0,0,0,win
0,0,893.0,0,0,win
0,0,905.0,0,0,win
0,0,908.0,0,0,win
0,0,891.0,0,0,win
0,0,880.0,0,0,win
0,0,918.0,0,0,win
0,0,-320.0,0,0,lose
0,0,40.0,0,0,timeout
0,0,942.0,0,0,win
0,0,814.0,0,0,win
0,0,883.0,0,0,win
0,0,-230.0,0,0,lose
0,0,829.0,0,0,win
0,1,1056.0,0,1,win
0,0,946.0,0,0,win
0,0,875.0,0,0,win
0,0,873.0,0,0,win
0,0,60.0,0,0,timeout
0,0,947.0,0,0,win
0,0,916.0,0,0,win
0,0,812.0,0,0,win
0,0,875.0,0,0,win
0,0,918.0,0,0,win
0,0,-217.0,0,0,lose
0,0,230.0,0,0,timeout
0,0,895.0,0,0,win
0,0,-410.0,0,0,lose
0,0,839.0,0,0,win
0,0,953.0,0,0,win
0,0,922.0,0,0,win
0,0,939.0,0,0,win
0,0,959.0,0,0,win
0,0,782.0,0,0,win
0,0,0.0,0,0,timeout
0,0,906.0,0,0,win
0,0,900.0,0,0,win
0,0,932.0,0,0,win
0,0,-20.0,0,0,timeout
0,0,-253.0,0,0,lose
0,0,831.0,0,0,win
0,0,791.0,0,0,win
0,0,811.0,0,0,win
0,0,-304.0,0,0,lose
0,0,929.0,0,0,win
0,0,885.0,0,0,win
0,0,906.0,0,0,win
0,0,865.0,0,0,win
0,0,909.0,0,0,win
0,0,925.0,0,0,win
0,0,831.0,0,0,win
0,0,70.0,0,0,timeout
0,0,927.0,0,0,win
0,0,887.0,0,0,win
0,0,858.0,0,0,win
0,0,919.0,0,0,win
0,0,873.0,0,0,win
0,0,-144.0,0,0,lose
0,0,-70.0,0,0,timeout
0,0,908.0,0,0,win
0,0,60.0,0,0,timeout
0,0,881.0,0,0,win
0,0,-403.0,0,0,lose
0,0,917.0,0,0,win
0,0,914.0,0,0,win
0,0,905.0,0,0,win
0,0,914.0,0,0,win
0,0,915.0,0,0,win
0,0,90.0,0,0,timeout
0,0,775.0,0,0,win
0,0,924.0,0,0,win
0,0,911.0,0,0,win
0,0,945.0,0,0,win
0,0,942.0,0,0,win
0,0,955.0,0,0,win
0,0,947.0,0,0,win
1,0,1030.0,0,1,win
0,0,834.0,0,0,win
0,0,870.0,0,0,win
0,0,30.0,0,0,timeout
0,0,807.0,0,0,win
0,0,921.0,0,0,win
0,0,906.0,0,0,win
0,0,-251.0,0,0,lose
0,0,900.0,0,0,win
0,0,940.0,0,0,win
0,0,928.0,0,0,win
0,0,909.0,0,0,win
0,0,946.0,0,0,win
0,0,-240.0,0,0,lose
0,0,917.0,0,0,win
0,0,883.0,0,0,win
0,0,856.0,0,0,win
0,0,754.0,0,0,win
0,0,974.0,0,0,win
0,0,910.0,0,0,win
0,0,849.0,0,0,win
0,0,868.0,0,0,win
0,0,-154.0,0,0,lose
0,0,-184.0,0,0,lose
0,0,886.0,0,0,win
0,0,901.0,0,0,win
0,0,936.0,0,0,win
0,0,-383.0,0,0,lose
0,0,60.0,0,0,timeout
0,0,-143.0,0,0,lose
0,0,922.0,0,0,win
0,0,897.0,0,0,win
0,0,0.0,0,0,timeout
0,0,-359.0,0,0,lose
0,0,889.0,0,0,win
0,0,942.0,0,0,win
0,0,924.0,0,0,win
0,0,928.0,0,0,win
0,0,70.0,0,0,timeout
0,0,873.0,0,0,win
0,0,845.0,0,0,win
0,0,852.0,0,0,win
0,0,932.0,0,0,win
0,0,803.0,0,0,win
0,0,-213.0,0,0,lose
0,0,762.0,0,0,win
0,0,-239.0,0,0,lose
0,0,897.0,0,0,win
0,0,939.0,0,0,win
0,0,-449.0,0,0,lose
0,0,815.0,0,0,win
0,0,-90.0,0,0,lose
0,0,934.0,0,0,win
0,0,939.0,0,0,win
0,0,865.0,0,0,win
0,0,915.0,0,0,win
0,0,932.0,0,0,win
0,0,895.0,0,0,win
0,0,901.0,0,0,win
0,0,925.0,0,0,win
0,0,30.0,0,0,timeout
0,1,1033.0,0,1,win
0,0,902.0,0,0,win
0,0,953.0,0,0,win
0,0,782.0,0,0,win
0,0,937.0,0,0,win
0,0,919.0,0,0,win
0,0,-80.0,0,0,timeout
0,0,924.0,0,0,win
0,0,878.0,0,0,win
0,0,947.0,0,0,win
0,0,908.0,0,0,win
0,0,882.0,0,0,win
0,0,919.0,0,0,win
0,0,951.0,0,0,win
0,0,933.0,0,0,win
0,1,1006.0,0,1,win
0,0,907.0,0,0,win
0,0,-410.0,0,0,lose
0,0,-165.0,0,0,lose
0,0,933.0,0,0,win
0,0,883.0,0,0,win
1,1,1183.0,0,2,win
0,0,931.0,0,0,win
0,0,-88.0,0,0,lose
0,0,922.0,0,0,win
0,0,-381.0,0,0,lose
0,0,859.0,0,0,win
0,0,70.0,0,0,timeout
0,0,894.0,0,0,win
0,0,80.0,0,0,timeout
0,0,770.0,0,0,win
0,0,857.0,0,0,win
0,0,954.0,0,0,win
0,0,902.0,0,0,win
0,0,930.0,0,0,win
0,0,954.0,0,0,win
0,0,892.0,0,0,win
0,0,904.0,0,0,win
0,0,897.0,0,0,win
0,0,140.0,0,0,timeout
0,0,911.0,0,0,win
0,0,170.0,0,0,timeout
0,0,902.0,0,0,win
0,0,849.0,0,0,win
0,0,894.0,0,0,win
0,0,897.0,0,0,win
0,0,847.0,0,0,win
0,0,870.0,0,0,win
0,0,933.0,0,0,win
0,0,-497.0,0,0,lose
0,0,921.0,0,0,win
0,0,905.0,0,0,win
0,0,933.0,0,0,win
0,0,913.0,0,0,win
0,0,878.0,0,0,win
0,0,935.0,0,0,win
0,0,-70.0,0,0,timeout
0,0,898.0,0,0,win
0,0,933.0,0,0,win
0,0,913.0,0,0,win
0,0,240.0,0,0,timeout
0,0,-359.0,0,0,lose
0,0,824.0,0,0,win
0,0,862.0,0,0,win
0,0,918.0,0,0,win
0,0,939.0,0,0,win
0,0,908.0,0,0,win
0,0,180.0,0,0,timeout
0,0,921.0,0,0,win
0,0,927.0,0,0,win
0,0,896.0,0,0,win
0,0,871.0,0,0,win
0,0,948.0,0,0,win
0,0,940.0,0,0,win
0,0,927.0,0,0,win
0,0,949.0,0,0,win
1,0,1083.0,0,1,win
0,0,190.0,0,0,timeout
0,0,917.0,0,0,win
0,0,888.0,0,0,win
0,0,889.0,0,0,win
0,0,889.0,0,0,win
0,0,60.0,0,0,timeout
0,0,948.0,0,0,win
0,0,230.0,0,0,timeout
0,0,799.0,0,0,win
0,0,868.0,0,0,win
0,0,240.0,0,0,timeout
0,0,-228.0,0,0,lose
0,0,887.0,0,0,win
0,0,935.0,0,0,win
0,0,917.0,0,0,win
0,0,926.0,0,0,win
0,0,954.0,0,0,win
0,0,902.0,0,0,win
0,0,50.0,0,0,timeout
0,0,854.0,0,0,win
0,0,775.0,0,0,win
0,0,915.0,0,0,win
0,0,799.0,0,0,win
0,0,793.0,0,0,win
0,0,905.0,0,0,win
0,0,-275.0,0,0,lose
0,0,841.0,0,0,win
0,0,-197.0,0,0,lose
0,0,864.0,0,0,win
0,0,-409.0,0,0,lose
0,0,949.0,0,0,win
0,0,-476.0,0,0,lose
0,0,875.0,0,0,win
0,0,867.0,0,0,win
0,0,903.0,0,0,win
0,0,-120.0,0,0,timeout
0,0,853.0,0,0,win
0,0,933.0,0,0,win
0,0,781.0,0,0,win
0,0,946.0,0,0,win
0,0,884.0,0,0,win
0,0,899.0,0,0,win
0,0,20.0,0,0,timeout
0,0,924.0,0,0,win
0,0,939.0,0,0,win
0,0,932.0,0,0,win
0,0,914.0,0,0,win
0,0,873.0,0,0,win
0,0,936.0,0,0,win
0,0,899.0,0,0,win
0,0,-60.0,0,0,timeout
0,0,832.0,0,0,win
0,0,934.0,0,0,win
0,0,941.0,0,0,win
0,0,949.0,0,0,win
0,0,782.0,0,0,win
0,0,874.0,0,0,win
0,0,891.0,0,0,win
0,0,-476.0,0,0,lose
0,0,875.0,0,0,win
0,0,908.0,0,0,win
0,0,904.0,0,0,win
0,0,-10.0,0,0,timeout
0,0,914.0,0,0,win
0,0,955.0,0,0,win
0,0,908.0,0,0,win
0,0,861.0,0,0,win
0,0,899.0,0,0,win
0,0,100.0,0,0,timeout
0,0,941.0,0,0,win
0,0,763.0,0,0,win
0,0,880.0,0,0,win
0,0,872.0,0,0,win
0,0,888.0,0,0,win
0,0,921.0,0,0,win
0,0,10.0,0,0,timeout
0,0,898.0,0,0,win
0,0,932.0,0,0,win
0,0,937.0,0,0,win
0,0,-20.0,0,0,timeout
0,0,903.0,0,0,win
0,0,923.0,0,0,win
0,0,906.0,0,0,win
0,0,927.0,0,0,win
0,0,944.0,0,0,win
0,0,932.0,0,0,win
0,0,938.0,0,0,win
0,0,-20.0,0,0,timeout
0,0,903.0,0,0,win
0,0,240.0,0,0,timeout
0,0,772.0,0,0,win
0,0,938.0,0,0,win
0,0,857.0,0,0,win
0,0,896.0,0,0,win
0,0,820.0,0,0,win
0,0,210.0,0,0,timeout
0,0,838.0,0,0,win
0,0,784.0,0,0,win
0,0,90.0,0,0,timeout
0,0,240.0,0,0,timeout
0,1,1060.0,0,1,win
0,0,926.0,0,0,win
0,0,110.0,0,0,timeout
0,0,837.0,0,0,win
0,0,-381.0,0,0,lose
0,0,792.0,0,0,win
0,0,876.0,0,0,win
0,0,895.0,0,0,win
0,0,898.0,0,0,win
0,0,927.0,0,0,win
0,0,880.0,0,0,win
0,0,841.0,0,0,win
0,0,950.0,0,0,win
0,0,40.0,0,0,timeout
0,0,892.0,0,0,win
0,0,927.0,0,0,win
0,0,802.0,0,0,win
0,0,-503.0,0,0,lose
0,0,952.0,0,0,win
0,1,1003.0,0,1,win
0,0,762.0,0,0,win
0,0,911.0,0,0,win
0,0,797.0,0,0,win
0,0,950.0,0,0,win
0,0,922.0,0,0,win
0,0,897.0,0,0,win
1,0,1002.0,0,1,win
0,0,-278.0,0,0,lose
0,0,914.0,0,0,win
0,0,922.0,0,0,win
0,0,940.0,0,0,win
0,0,921.0,0,0,win
0,0,240.0,0,0,timeout
0,0,947.0,0,0,win
0,0,911.0,0,0,win
0,0,916.0,0,0,win
0,0,883.0,0,0,win
0,0,879.0,0,0,win
0,0,929.0,0,0,win
0,0,942.0,0,0,win
0,1,1027.0,0,1,win
0,0,955.0,0,0,win
0,0,882.0,0,0,win
0,0,863.0,0,0,win
0,0,180.0,0,0,timeout
0,0,919.0,0,0,win
0,0,883.0,0,0,win
0,0,0.0,0,0,timeout
0,0,833.0,0,0,win
0,0,910.0,0,0,win
0,0,788.0,0,0,win
0,0,905.0,0,0,win
0,0,919.0,0,0,win
0,0,926.0,0,0,win
0,0,-365.0,0,0,lose
0,0,911.0,0,0,win
0,0,751.0,0,0,win
0,0,879.0,0,0,win
0,0,843.0,0,0,win
0,0,912.0,0,0,win
0,0,951.0,0,0,win
0,0,933.0,0,0,win
0,0,779.0,0,0,win
0,0,793.0,0,0,win
0,0,-40.0,0,0,timeout
0,0,925.0,0,0,win
0,0,862.0,0,0,win
0,0,919.0,0,0,win
0,0,-40.0,0,0,timeout
0,0,907.0,0,0,win
0,0,908.0,0,0,win
0,0,902.0,0,0,win
0,0,758.0,0,0,win
0,0,871.0,0,0,win
0,0,817.0,0,0,win
0,0,923.0,0,0,win
0,0,892.0,0,0,win
0,0,-367.0,0,0,lose
0,0,856.0,0,0,win
0,0,900.0,0,0,win
0,0,240.0,0,0,timeout
0,0,915.0,0,0,win
0,0,838.0,0,0,win
0,0,890.0,0,0,win
0,0,882.0,0,0,win
0,0,943.0,0,0,win
0,0,925.0,0,0,win
0,0,933.0,0,0,win
0,0,898.0,0,0,win
0,0,952.0,0,0,win
0,0,-287.0,0,0,lose
0,0,908.0,0,0,win
0,0,920.0,0,0,win
0,0,872.0,0,0,win
0,0,-259.0,0,0,lose
0,0,950.0,0,0,win
0,0,929.0,0,0,win
0,0,753.0,0,0,win
0,0,901.0,0,0,win
0,0,-415.0,0,0,lose
0,0,904.0,0,0,win
0,0,932.0,0,0,win
0,0,908.0,0,0,win
0,0,909.0,0,0,win
0,0,781.0,0,0,win
0,0,952.0,0,0,win
0,0,931.0,0,0,win
0,0,901.0,0,0,win
0,0,180.0,0,0,timeout
0,0,929.0,0,0,win
0,0,-60.0,0,0,timeout
0,0,868.0,0,0,win
0,0,825.0,0,0,win
0,0,931.0,0,0,win
0,0,-233.0,0,0,lose
0,0,892.0,0,0,win
0,0,798.0,0,0,win
0,0,40.0,0,0,timeout
0,0,908.0,0,0,win
0,0,931.0,0,0,win
0,0,951.0,0,0,win
1,0,1125.0,0,1,win
0,0,913.0,0,0,win
0,0,-491.0,0,0,lose
0,0,-158.0,0,0,lose
0,0,-315.0,0,0,lose
0,0,895.0,0,0,win
1,0,1123.0,0,1,win
0,0,140.0,0,0,timeout
0,0,904.0,0,0,win
0,0,50.0,0,0,timeout
0,0,898.0,0,0,win
0,0,835.0,0,0,win
0,0,-94.0,0,0,lose
0,0,-470.0,0,0,lose
0,0,912.0,0,0,win
0,0,-230.0,0,0,lose
0,0,902.0,0,0,win
1,0,1060.0,0,1,win
0,0,921.0,0,0,win
0,0,907.0,0,0,win
0,0,887.0,0,0,win
0,0,-387.0,0,0,lose
0,0,938.0,0,0,win
0,0,899.0,0,0,win
0,0,-265.0,0,0,lose
1,0,1107.0,0,1,win
0,0,916.0,0,0,win
0,0,875.0,0,0,win
0,0,925.0,0,0,win
0,0,240.0,0,0,timeout
0,0,781.0,0,0,win
0,0,848.0,0,0,win
0,0,-166.0,0,0,lose
0,0,827.0,0,0,win
0,0,803.0,0,0,win
0,0,901.0,0,0,win
0,0,941.0,0,0,win
0,0,899.0,0,0,win
