Blue Eaten,Orange Eaten,Score,Seed,Vegan,Win/Lose
0,0,909.0,0,0,win
0,0,932.0,0,0,win
0,0,935.0,0,0,win
0,0,943.0,0,0,win
0,0,968.0,0,0,win
0,0,920.0,0,0,win
0,0,968.0,0,0,win
0,0,959.0,0,0,win
0,0,-405.0,0,0,lose
0,0,966.0,0,0,win
0,0,915.0,0,0,win
0,0,911.0,0,0,win
0,0,951.0,0,0,win
0,0,952.0,0,0,win
0,0,963.0,0,0,win
0,0,953.0,0,0,win
0,0,974.0,0,0,win
0,0,-91.0,0,0,lose
0,0,945.0,0,0,win
0,0,940.0,0,0,win
0,0,953.0,0,0,win
0,0,940.0,0,0,win
0,0,952.0,0,0,win
0,0,926.0,0,0,win
0,0,935.0,0,0,win
0,1,1137.0,0,1,win
0,0,934.0,0,0,win
0,0,951.0,0,0,win
0,0,951.0,0,0,win
0,0,961.0,0,0,win
0,0,-65.0,0,0,lose
0,0,959.0,0,0,win
0,0,984.0,0,0,win
0,0,923.0,0,0,win
0,0,966.0,0,0,win
0,0,957.0,0,0,win
0,0,946.0,0,0,win
0,0,915.0,0,0,win
0,0,966.0,0,0,win
0,0,947.0,0,0,win
0,0,963.0,0,0,win
0,0,964.0,0,0,win
0,0,963.0,0,0,win
0,0,953.0,0,0,win
0,0,945.0,0,0,win
0,0,959.0,0,0,win
0,0,967.0,0,0,win
0,0,893.0,0,0,win
0,0,953.0,0,0,win
0,0,951.0,0,0,win
0,0,900.0,0,0,win
0,0,911.0,0,0,win
0,0,957.0,0,0,win
1,0,1063.0,0,1,win
0,0,961.0,0,0,win
0,0,-395.0,0,0,lose
0,0,948.0,0,0,win
0,0,960.0,0,0,win
0,0,954.0,0,0,win
0,0,967.0,0,0,win
0,0,912.0,0,0,win
1,0,1164.0,0,1,win
0,0,972.0,0,0,win
0,0,936.0,0,0,win
0,1,1107.0,0,1,win
0,1,1084.0,0,1,win
0,0,960.0,0,0,win
0,0,933.0,0,0,win
0,0,937.0,0,0,win
0,0,947.0,0,0,win
0,0,955.0,0,0,win
0,0,938.0,0,0,win
0,0,963.0,0,0,win
0,0,954.0,0,0,win
0,0,964.0,0,0,win
0,0,941.0,0,0,win
0,0,950.0,0,0,win
0,0,965.0,0,0,win
0,0,962.0,0,0,win
0,0,976.0,0,0,win
0,0,923.0,0,0,win
0,0,-103.0,0,0,lose
0,0,938.0,0,0,win
0,0,943.0,0,0,win
0,0,911.0,0,0,win
0,0,962.0,0,0,win
0,0,947.0,0,0,win
0,0,952.0,0,0,win
0,0,966.0,0,0,win
0,0,946.0,0,0,win
0,0,932.0,0,0,win
0,0,-335.0,0,0,lose
0,0,938.0,0,0,win
0,0,913.0,0,0,win
0,0,947.0,0,0,win
0,0,-102.0,0,0,lose
0,0,939.0,0,0,win
0,0,931.0,0,0,win
0,0,970.0,0,0,win
0,0,939.0,0,0,win
0,0,951.0,0,0,win
0,0,949.0,0,0,win
0,0,953.0,0,0,win
0,0,960.0,0,0,win
0,0,933.0,0,0,win
0,0,977.0,0,0,win
0,0,930.0,0,0,win
0,0,947.0,0,0,win
0,0,-400.0,0,0,lose
0,0,926.0,0,0,win
0,0,963.0,0,0,win
0,0,946.0,0,0,win
0,0,974.0,0,0,win
0,0,961.0,0,0,win
0,0,-86.0,0,0,lose
0,0,958.0,0,0,win
0,0,964.0,0,0,win
0,0,906.0,0,0,win
0,0,960.0,0,0,win
0,0,-280.0,0,0,lose
0,0,965.0,0,0,win
0,0,962.0,0,0,win
0,0,934.0,0,0,win
0,0,945.0,0,0,win
0,0,-135.0,0,0,lose
0,0,967.0,0,0,win
0,0,943.0,0,0,win
0,0,961.0,0,0,win
0,0,961.0,0,0,win
0,0,930.0,0,0,win
0,0,954.0,0,0,win
0,0,972.0,0,0,win
0,0,930.0,0,0,win
0,0,924.0,0,0,win
0,0,935.0,0,0,win
0,0,971.0,0,0,win
0,0,937.0,0,0,win
0,0,826.0,0,0,win
0,0,969.0,0,0,win
0,0,959.0,0,0,win
0,0,948.0,0,0,win
0,0,964.0,0,0,win
0,0,973.0,0,0,win
0,0,964.0,0,0,win
0,0,917.0,0,0,win
0,0,933.0,0,0,win
0,0,957.0,0,0,win
0,0,958.0,0,0,win
0,0,963.0,0,0,win
0,0,948.0,0,0,win
0,0,975.0,0,0,win
0,0,961.0,0,0,win
0,0,966.0,0,0,win
0,0,917.0,0,0,win
0,0,949.0,0,0,win
0,0,950.0,0,0,win
0,0,946.0,0,0,win
0,0,948.0,0,0,win
0,0,927.0,0,0,win
0,0,945.0,0,0,win
0,0,963.0,0,0,win
0,0,956.0,0,0,win
0,0,954.0,0,0,win
0,0,946.0,0,0,win
0,0,974.0,0,0,win
0,0,951.0,0,0,win
0,0,949.0,0,0,win
0,0,915.0,0,0,win
1,0,1140.0,0,1,win
0,0,953.0,0,0,win
0,0,945.0,0,0,win
0,0,948.0,0,0,win
0,0,-86.0,0,0,lose
0,0,911.0,0,0,win
0,0,960.0,0,0,win
0,0,939.0,0,0,win
0,1,1140.0,0,1,win
0,0,944.0,0,0,win
0,0,948.0,0,0,win
0,0,940.0,0,0,win
0,0,907.0,0,0,win
0,0,969.0,0,0,win
0,0,968.0,0,0,win
0,0,966.0,0,0,win
0,0,960.0,0,0,win
0,0,910.0,0,0,win
0,0,953.0,0,0,win
1,0,1049.0,0,1,win
0,0,960.0,0,0,win
0,0,963.0,0,0,win
0,0,968.0,0,0,win
0,0,956.0,0,0,win
0,0,963.0,0,0,win
0,0,943.0,0,0,win
0,0,951.0,0,0,win
0,0,969.0,0,0,win
0,0,952.0,0,0,win
0,0,919.0,0,0,win
0,0,935.0,0,0,win
0,0,965.0,0,0,win
0,0,922.0,0,0,win
0,0,961.0,0,0,win
0,0,943.0,0,0,win
0,0,937.0,0,0,win
0,0,963.0,0,0,win
0,0,964.0,0,0,win
0,0,945.0,0,0,win
0,0,938.0,0,0,win
0,0,936.0,0,0,win
0,0,961.0,0,0,win
0,0,967.0,0,0,win
0,0,944.0,0,0,win
0,0,966.0,0,0,win
0,0,947.0,0,0,win
0,0,961.0,0,0,win
0,0,923.0,0,0,win
0,0,966.0,0,0,win
0,0,952.0,0,0,win
0,0,909.0,0,0,win
0,0,972.0,0,0,win
0,0,928.0,0,0,win
0,0,946.0,0,0,win
0,0,970.0,0,0,win
0,0,940.0,0,0,win
0,0,955.0,0,0,win
0,0,972.0,0,0,win
0,0,953.0,0,0,win
0,0,960.0,0,0,win
0,0,952.0,0,0,win
0,0,945.0,0,0,win
0,0,957.0,0,0,win
0,0,968.0,0,0,win
0,0,950.0,0,0,win
0,0,952.0,0,0,win
0,0,950.0,0,0,win
0,0,959.0,0,0,win
0,0,954.0,0,0,win
0,0,958.0,0,0,win
0,0,965.0,0,0,win
0,0,917.0,0,0,win
0,0,960.0,0,0,win
0,0,955.0,0,0,win
0,0,966.0,0,0,win
0,0,939.0,0,0,win
0,0,931.0,0,0,win
0,0,952.0,0,0,win
0,0,928.0,0,0,win
0,0,951.0,0,0,win
0,0,946.0,0,0,win
0,0,963.0,0,0,win
0,0,972.0,0,0,win
0,0,955.0,0,0,win
0,0,962.0,0,0,win
0,0,924.0,0,0,win
0,0,941.0,0,0,win
0,0,969.0,0,0,win
0,0,950.0,0,0,win
0,0,943.0,0,0,win
0,0,-337.0,0,0,lose
0,0,972.0,0,0,win
0,0,949.0,0,0,win
0,0,918.0,0,0,win
0,0,967.0,0,0,win
0,0,955.0,0,0,win
0,0,962.0,0,0,win
0,0,904.0,0,0,win
0,0,930.0,0,0,win
0,0,946.0,0,0,win
0,0,959.0,0,0,win
0,0,968.0,0,0,win
0,0,973.0,0,0,win
0,0,942.0,0,0,win
0,0,922.0,0,0,win
0,0,942.0,0,0,win
0,0,915.0,0,0,win
0,0,935.0,0,0,win
0,0,954.0,0,0,win
0,0,952.0,0,0,win
0,0,970.0,0,0,win
0,0,925.0,0,0,win
0,0,964.0,0,0,win
0,0,979.0,0,0,win
0,0,954.0,0,0,win
0,0,954.0,0,0,win
0,0,940.0,0,0,win
0,0,972.0,0,0,win
0,0,951.0,0,0,win
0,0,971.0,0,0,win
0,0,959.0,0,0,win
0,0,970.0,0,0,win
0,0,-294.0,0,0,lose
0,0,945.0,0,0,win
0,0,952.0,0,0,win
0,0,956.0,0,0,win
0,0,967.0,0,0,win
0,0,894.0,0,0,win
0,0,956.0,0,0,win
0,0,961.0,0,0,win
0,1,1087.0,0,1,win
0,0,963.0,0,0,win
0,0,935.0,0,0,win
0,0,946.0,0,0,win
0,0,942.0,0,0,win
1,0,1155.0,0,1,win
0,0,941.0,0,0,win
0,0,-79.0,0,0,lose
0,0,949.0,0,0,win
0,0,942.0,0,0,win
0,0,940.0,0,0,win
0,0,962.0,0,0,win
0,0,944.0,0,0,win
0,0,944.0,0,0,win
0,0,952.0,0,0,win
0,0,970.0,0,0,win
0,0,961.0,0,0,win
0,0,975.0,0,0,win
0,0,956.0,0,0,win
0,0,938.0,0,0,win
0,0,953.0,0,0,win
0,0,961.0,0,0,win
0,0,964.0,0,0,win
0,0,961.0,0,0,win
0,0,970.0,0,0,win
0,0,945.0,0,0,win
0,0,923.0,0,0,win
0,0,976.0,0,0,win
0,0,964.0,0,0,win
0,0,946.0,0,0,win
0,0,957.0,0,0,win
0,0,969.0,0,0,win
0,0,956.0,0,0,win
0,0,949.0,0,0,win
0,0,970.0,0,0,win
0,0,965.0,0,0,win
0,0,911.0,0,0,win
0,0,924.0,0,0,win
0,0,937.0,0,0,win
0,1,1130.0,0,1,win
0,0,915.0,0,0,win
0,0,931.0,0,0,win
0,0,973.0,0,0,win
0,0,903.0,0,0,win
0,0,891.0,0,0,win
0,0,916.0,0,0,win
0,0,942.0,0,0,win
0,0,975.0,0,0,win
0,0,916.0,0,0,win
0,0,969.0,0,0,win
0,0,976.0,0,0,win
0,0,946.0,0,0,win
0,0,969.0,0,0,win
0,0,938.0,0,0,win
0,0,-351.0,0,0,lose
0,0,969.0,0,0,win
0,0,958.0,0,0,win
0,0,951.0,0,0,win
0,0,970.0,0,0,win
0,0,969.0,0,0,win
0,0,961.0,0,0,win
0,0,957.0,0,0,win
0,0,916.0,0,0,win
0,0,-68.0,0,0,lose
0,0,960.0,0,0,win
0,0,889.0,0,0,win
0,0,978.0,0,0,win
0,0,960.0,0,0,win
0,0,-322.0,0,0,lose
0,0,958.0,0,0,win
0,0,970.0,0,0,win
0,0,912.0,0,0,win
0,0,942.0,0,0,win
0,1,1145.0,0,1,win
0,0,970.0,0,0,win
0,0,973.0,0,0,win
0,0,962.0,0,0,win
0,0,945.0,0,0,win
0,0,955.0,0,0,win
0,0,962.0,0,0,win
0,0,952.0,0,0,win
0,0,946.0,0,0,win
0,0,923.0,0,0,win
0,0,940.0,0,0,win
0,0,-98.0,0,0,lose
0,0,949.0,0,0,win
0,0,948.0,0,0,win
0,0,932.0,0,0,win
0,0,949.0,0,0,win
0,0,945.0,0,0,win
0,0,835.0,0,0,win
0,0,959.0,0,0,win
0,0,948.0,0,0,win
0,0,970.0,0,0,win
0,0,947.0,0,0,win
0,0,956.0,0,0,win
0,0,956.0,0,0,win
0,0,-329.0,0,0,lose
0,0,946.0,0,0,win
0,0,929.0,0,0,win
0,0,945.0,0,0,win
0,0,967.0,0,0,win
0,0,974.0,0,0,win
0,0,956.0,0,0,win
0,0,957.0,0,0,win
0,0,967.0,0,0,win
0,0,924.0,0,0,win
0,0,924.0,0,0,win
0,0,950.0,0,0,win
0,0,974.0,0,0,win
0,0,956.0,0,0,win
0,0,950.0,0,0,win
0,0,946.0,0,0,win
0,0,964.0,0,0,win
0,0,924.0,0,0,win
0,0,950.0,0,0,win
0,0,951.0,0,0,win
0,0,946.0,0,0,win
0,0,957.0,0,0,win
0,0,960.0,0,0,win
0,0,937.0,0,0,win
0,0,924.0,0,0,win
0,0,946.0,0,0,win
0,0,961.0,0,0,win
0,0,-320.0,0,0,lose
0,0,-252.0,0,0,lose
0,0,980.0,0,0,win
0,0,933.0,0,0,win
0,0,897.0,0,0,win
0,0,948.0,0,0,win
0,0,939.0,0,0,win
0,0,966.0,0,0,win
0,0,926.0,0,0,win
0,0,943.0,0,0,win
1,0,1108.0,0,1,win
0,0,943.0,0,0,win
0,0,970.0,0,0,win
0,0,961.0,0,0,win
0,0,976.0,0,0,win
0,0,957.0,0,0,win
0,0,966.0,0,0,win
0,1,1087.0,0,1,win
0,0,956.0,0,0,win
0,0,966.0,0,0,win
0,0,947.0,0,0,win
0,0,961.0,0,0,win
0,0,962.0,0,0,win
0,0,971.0,0,0,win
0,0,958.0,0,0,win
0,0,960.0,0,0,win
0,0,954.0,0,0,win
0,0,945.0,0,0,win
0,0,-126.0,0,0,lose
0,0,956.0,0,0,win
0,0,949.0,0,0,win
0,0,916.0,0,0,win
0,0,934.0,0,0,win
0,0,948.0,0,0,win
0,0,976.0,0,0,win
0,0,930.0,0,0,win
0,0,964.0,0,0,win
0,0,981.0,0,0,win
0,0,970.0,0,0,win
0,0,966.0,0,0,win
0,0,948.0,0,0,win
0,0,975.0,0,0,win
0,0,975.0,0,0,win
0,0,965.0,0,0,win
0,0,-85.0,0,0,lose
0,0,965.0,0,0,win
0,0,977.0,0,0,win
1,0,1154.0,0,1,win
0,0,952.0,0,0,win
0,0,961.0,0,0,win
0,0,962.0,0,0,win
0,0,903.0,0,0,win
0,0,958.0,0,0,win
0,0,958.0,0,0,win
0,0,957.0,0,0,win
0,0,930.0,0,0,win
0,0,927.0,0,0,win
0,0,961.0,0,0,win
0,0,949.0,0,0,win
0,0,952.0,0,0,win
0,0,960.0,0,0,win
0,0,961.0,0,0,win
0,1,1156.0,0,1,win
0,0,971.0,0,0,win
0,0,947.0,0,0,win
0,0,970.0,0,0,win
0,0,968.0,0,0,win
0,0,923.0,0,0,win
0,0,-57.0,0,0,lose
0,0,944.0,0,0,win
0,0,948.0,0,0,win
0,0,963.0,0,0,win
0,0,925.0,0,0,win
0,0,913.0,0,0,win
0,0,940.0,0,0,win
0,0,939.0,0,0,win
0,0,960.0,0,0,win
0,0,-187.0,0,0,lose
0,0,965.0,0,0,win
0,0,925.0,0,0,win
0,0,968.0,0,0,win
0,0,918.0,0,0,win
0,0,963.0,0,0,win
0,0,942.0,0,0,win
0,0,949.0,0,0,win
0,0,980.0,0,0,win
0,0,946.0,0,0,win
0,0,960.0,0,0,win
0,0,942.0,0,0,win
0,0,956.0,0,0,win
0,0,973.0,0,0,win
0,0,942.0,0,0,win
0,0,941.0,0,0,win
0,0,952.0,0,0,win
0,0,955.0,0,0,win
0,0,965.0,0,0,win
0,0,969.0,0,0,win
0,0,953.0,0,0,win
0,0,932.0,0,0,win
0,0,947.0,0,0,win
1,0,1061.0,0,1,win
0,0,962.0,0,0,win
0,0,948.0,0,0,win
0,0,923.0,0,0,win
0,0,955.0,0,0,win
0,0,960.0,0,0,win
0,0,964.0,0,0,win
0,0,963.0,0,0,win
0,0,963.0,0,0,win
0,0,940.0,0,0,win
0,0,963.0,0,0,win
0,0,968.0,0,0,win
0,0,967.0,0,0,win
0,0,908.0,0,0,win
0,0,947.0,0,0,win
0,0,940.0,0,0,win
0,0,963.0,0,0,win
0,0,941.0,0,0,win
0,0,925.0,0,0,win
0,0,921.0,0,0,win
0,0,960.0,0,0,win
0,0,-128.0,0,0,lose
0,0,957.0,0,0,win
0,0,911.0,0,0,win
0,0,948.0,0,0,win
0,0,960.0,0,0,win
0,0,939.0,0,0,win
0,0,906.0,0,0,win
0,0,962.0,0,0,win
0,0,920.0,0,0,win
0,0,953.0,0,0,win
0,0,954.0,0,0,win
0,0,941.0,0,0,win
0,0,958.0,0,0,win
0,0,966.0,0,0,win
0,0,976.0,0,0,win
0,0,946.0,0,0,win
0,0,945.0,0,0,win
0,0,-327.0,0,0,lose
0,0,-280.0,0,0,lose
0,0,945.0,0,0,win
0,0,939.0,0,0,win
0,0,936.0,0,0,win
0,0,-342.0,0,0,lose
0,0,911.0,0,0,win
0,0,973.0,0,0,win
0,0,949.0,0,0,win
0,0,921.0,0,0,win
0,0,945.0,0,0,win
0,0,938.0,0,0,win
0,0,957.0,0,0,win
0,0,945.0,0,0,win
0,0,946.0,0,0,win
0,0,966.0,0,0,win
0,0,963.0,0,0,win
0,0,961.0,0,0,win
0,0,956.0,0,0,win
0,0,923.0,0,0,win
0,0,958.0,0,0,win
0,0,-277.0,0,0,lose
0,0,-352.0,0,0,lose
0,0,950.0,0,0,win
0,0,965.0,0,0,win
0,0,-138.0,0,0,lose
0,0,933.0,0,0,win
0,0,978.0,0,0,win
0,0,934.0,0,0,win
1,0,1129.0,0,1,win
0,0,971.0,0,0,win
0,0,941.0,0,0,win
0,0,962.0,0,0,win
0,0,903.0,0,0,win
0,0,944.0,0,0,win
0,0,968.0,0,0,win
0,0,962.0,0,0,win
0,0,-296.0,0,0,lose
0,0,920.0,0,0,win
0,1,1134.0,0,1,win
0,0,961.0,0,0,win
0,0,969.0,0,0,win
1,0,1144.0,0,1,win
0,0,954.0,0,0,win
0,0,966.0,0,0,win
0,0,951.0,0,0,win
0,0,945.0,0,0,win
1,0,1154.0,0,1,win
0,0,-380.0,0,0,lose
0,0,971.0,0,0,win
0,0,954.0,0,0,win
0,0,909.0,0,0,win
0,0,948.0,0,0,win
0,0,932.0,0,0,win
0,0,958.0,0,0,win
0,0,-279.0,0,0,lose
0,0,954.0,0,0,win
0,0,973.0,0,0,win
0,0,-390.0,0,0,lose
0,0,947.0,0,0,win
0,0,953.0,0,0,win
0,0,955.0,0,0,win
0,0,963.0,0,0,win
0,0,922.0,0,0,win
0,0,970.0,0,0,win
0,0,964.0,0,0,win
0,0,936.0,0,0,win
0,0,968.0,0,0,win
0,0,973.0,0,0,win
0,0,-408.0,0,0,lose
0,0,925.0,0,0,win
0,1,1133.0,0,1,win
0,0,982.0,0,0,win
0,0,931.0,0,0,win
0,0,945.0,0,0,win
0,0,927.0,0,0,win
0,0,-388.0,0,0,lose
0,0,980.0,0,0,win
0,0,909.0,0,0,win
0,0,956.0,0,0,win
0,0,923.0,0,0,win
0,0,976.0,0,0,win
0,0,953.0,0,0,win
0,0,961.0,0,0,win
0,0,965.0,0,0,win
0,0,937.0,0,0,win
0,0,940.0,0,0,win
0,0,929.0,0,0,win
0,0,932.0,0,0,win
0,0,949.0,0,0,win
0,0,937.0,0,0,win
0,0,964.0,0,0,win
0,0,942.0,0,0,win
0,0,937.0,0,0,win
0,0,972.0,0,0,win
0,0,974.0,0,0,win
0,0,958.0,0,0,win
0,0,926.0,0,0,win
0,0,-61.0,0,0,lose
0,0,955.0,0,0,win
0,0,958.0,0,0,win
0,0,927.0,0,0,win
0,0,933.0,0,0,win
0,0,-250.0,0,0,lose
0,0,953.0,0,0,win
0,0,965.0,0,0,win
0,0,-107.0,0,0,lose
0,0,966.0,0,0,win
0,0,953.0,0,0,win
0,0,980.0,0,0,win
0,0,961.0,0,0,win
0,0,947.0,0,0,win
0,0,960.0,0,0,win
0,0,949.0,0,0,win
0,0,976.0,0,0,win
0,0,952.0,0,0,win
0,0,-266.0,0,0,lose
0,0,962.0,0,0,win
0,0,956.0,0,0,win
0,0,926.0,0,0,win
0,0,956.0,0,0,win
0,0,-413.0,0,0,lose
0,0,954.0,0,0,win
0,0,970.0,0,0,win
0,0,978.0,0,0,win
0,0,946.0,0,0,win
0,0,964.0,0,0,win
0,0,954.0,0,0,win
0,0,928.0,0,0,win
0,0,958.0,0,0,win
0,0,939.0,0,0,win
0,0,947.0,0,0,win
0,0,956.0,0,0,win
0,0,954.0,0,0,win
0,0,966.0,0,0,win
1,0,1143.0,0,1,win
0,0,942.0,0,0,win
0,0,962.0,0,0,win
0,0,953.0,0,0,win
0,0,972.0,0,0,win
0,0,943.0,0,0,win
0,0,955.0,0,0,win
0,0,962.0,0,0,win
0,0,951.0,0,0,win
0,0,960.0,0,0,win
0,0,929.0,0,0,win
0,0,943.0,0,0,win
0,0,961.0,0,0,win
0,0,970.0,0,0,win
0,0,943.0,0,0,win
0,0,938.0,0,0,win
0,0,-48.0,0,0,lose
0,0,943.0,0,0,win
0,0,948.0,0,0,win
0,0,940.0,0,0,win
0,0,955.0,0,0,win
0,0,965.0,0,0,win
0,0,969.0,0,0,win
0,0,955.0,0,0,win
0,0,935.0,0,0,win
0,0,967.0,0,0,win
0,0,921.0,0,0,win
0,0,944.0,0,0,win
0,0,946.0,0,0,win
0,0,963.0,0,0,win
0,0,958.0,0,0,win
0,0,961.0,0,0,win
0,0,-161.0,0,0,lose
0,0,952.0,0,0,win
0,0,912.0,0,0,win
0,0,944.0,0,0,win
0,0,919.0,0,0,win
0,0,935.0,0,0,win
0,0,978.0,0,0,win
0,0,947.0,0,0,win
0,0,957.0,0,0,win
0,0,968.0,0,0,win
0,0,917.0,0,0,win
0,0,892.0,0,0,win
0,0,953.0,0,0,win
0,0,915.0,0,0,win
0,0,945.0,0,0,win
0,0,-147.0,0,0,lose
0,0,-81.0,0,0,lose
0,0,966.0,0,0,win
0,1,1165.0,0,1,win
0,0,951.0,0,0,win
0,0,945.0,0,0,win
0,0,950.0,0,0,win
0,0,978.0,0,0,win
0,0,972.0,0,0,win
0,0,-188.0,0,0,lose
0,0,936.0,0,0,win
0,0,960.0,0,0,win
0,0,928.0,0,0,win
0,0,975.0,0,0,win
0,0,912.0,0,0,win
0,0,-211.0,0,0,lose
0,0,927.0,0,0,win
0,0,916.0,0,0,win
0,0,969.0,0,0,win
0,0,-116.0,0,0,lose
0,0,943.0,0,0,win
0,0,939.0,0,0,win
0,0,954.0,0,0,win
0,0,930.0,0,0,win
0,0,909.0,0,0,win
0,0,945.0,0,0,win
0,0,948.0,0,0,win
0,0,961.0,0,0,win
0,0,910.0,0,0,win
0,0,984.0,0,0,win
0,0,-87.0,0,0,lose
0,0,951.0,0,0,win
0,0,963.0,0,0,win
0,0,949.0,0,0,win
0,0,949.0,0,0,win
0,0,961.0,0,0,win
0,0,978.0,0,0,win
0,0,956.0,0,0,win
0,0,964.0,0,0,win
1,0,1161.0,0,1,win
0,0,967.0,0,0,win
0,0,944.0,0,0,win
0,0,920.0,0,0,win
0,0,965.0,0,0,win
0,0,974.0,0,0,win
0,0,943.0,0,0,win
0,0,926.0,0,0,win
0,0,944.0,0,0,win
0,0,973.0,0,0,win
0,0,975.0,0,0,win
0,0,937.0,0,0,win
0,0,962.0,0,0,win
0,0,948.0,0,0,win
0,0,979.0,0,0,win
0,0,946.0,0,0,win
0,0,955.0,0,0,win
0,0,958.0,0,0,win
0,0,944.0,0,0,win
0,0,954.0,0,0,win
0,0,921.0,0,0,win
0,0,-296.0,0,0,lose
0,0,965.0,0,0,win
0,0,939.0,0,0,win
0,0,-101.0,0,0,lose
0,0,962.0,0,0,win
0,0,965.0,0,0,win
0,0,956.0,0,0,win
0,0,961.0,0,0,win
0,0,955.0,0,0,win
0,0,958.0,0,0,win
0,0,963.0,0,0,win
0,0,941.0,0,0,win
0,0,951.0,0,0,win
0,0,910.0,0,0,win
0,0,948.0,0,0,win
0,0,962.0,0,0,win
0,0,935.0,0,0,win
0,2,1314.0,0,2,win
0,0,949.0,0,0,win
0,0,939.0,0,0,win
0,0,944.0,0,0,win
0,0,920.0,0,0,win
0,0,910.0,0,0,win
0,0,-105.0,0,0,lose
0,0,-280.0,0,0,lose
0,0,946.0,0,0,win
0,0,950.0,0,0,win
0,0,959.0,0,0,win
0,0,961.0,0,0,win
0,0,963.0,0,0,win
0,0,954.0,0,0,win
0,0,950.0,0,0,win
0,0,961.0,0,0,win
0,0,921.0,0,0,win
0,0,969.0,0,0,win
0,0,967.0,0,0,win
0,0,928.0,0,0,win
0,0,937.0,0,0,win
0,0,972.0,0,0,win
0,0,979.0,0,0,win
0,0,954.0,0,0,win
0,0,928.0,0,0,win
0,0,-86.0,0,0,lose
0,1,1092.0,0,1,win
0,0,946.0,0,0,win
0,0,959.0,0,0,win
0,0,952.0,0,0,win
0,0,966.0,0,0,win
0,0,955.0,0,0,win
0,0,951.0,0,0,win
0,0,941.0,0,0,win
0,0,968.0,0,0,win
0,0,955.0,0,0,win
0,0,934.0,0,0,win
0,0,965.0,0,0,win
0,0,942.0,0,0,win
0,0,-119.0,0,0,lose
0,0,958.0,0,0,win
0,0,927.0,0,0,win
0,0,953.0,0,0,win
0,0,952.0,0,0,win
0,0,959.0,0,0,win
0,0,951.0,0,0,win
0,0,952.0,0,0,win
0,0,927.0,0,0,win
0,0,959.0,0,0,win
0,0,-66.0,0,0,lose
0,0,946.0,0,0,win
0,0,958.0,0,0,win
0,0,952.0,0,0,win
0,0,867.0,0,0,win
0,0,959.0,0,0,win
0,0,965.0,0,0,win
0,0,916.0,0,0,win
0,0,953.0,0,0,win
0,0,969.0,0,0,win
0,0,958.0,0,0,win
0,0,967.0,0,0,win
0,0,968.0,0,0,win
0,0,950.0,0,0,win
0,0,944.0,0,0,win
0,0,917.0,0,0,win
0,0,973.0,0,0,win
0,0,974.0,0,0,win
0,0,978.0,0,0,win
0,0,957.0,0,0,win
1,0,1169.0,0,1,win
0,0,951.0,0,0,win
0,0,968.0,0,0,win
0,0,980.0,0,0,win
0,0,927.0,0,0,win
0,0,914.0,0,0,win
0,0,875.0,0,0,win
0,0,931.0,0,0,win
0,0,949.0,0,0,win
0,0,-73.0,0,0,lose
0,0,953.0,0,0,win
0,0,970.0,0,0,win
0,0,967.0,0,0,win
0,0,-301.0,0,0,lose
0,0,936.0,0,0,win
0,0,965.0,0,0,win
0,0,942.0,0,0,win
0,0,979.0,0,0,win
0,0,942.0,0,0,win
0,0,937.0,0,0,win
0,0,954.0,0,0,win
0,0,962.0,0,0,win
0,0,967.0,0,0,win
0,0,961.0,0,0,win
0,0,950.0,0,0,win
0,0,941.0,0,0,win
0,0,965.0,0,0,win
0,0,952.0,0,0,win
0,0,951.0,0,0,win
0,0,940.0,0,0,win
0,0,969.0,0,0,win
0,0,966.0,0,0,win
0,0,933.0,0,0,win
0,0,946.0,0,0,win
0,0,961.0,0,0,win
0,0,910.0,0,0,win
0,0,-289.0,0,0,lose
0,0,954.0,0,0,win
0,0,938.0,0,0,win
0,0,944.0,0,0,win
0,0,927.0,0,0,win
0,0,932.0,0,0,win
0,0,936.0,0,0,win
0,0,951.0,0,0,win
0,0,970.0,0,0,win
0,0,955.0,0,0,win
0,0,979.0,0,0,win
0,0,944.0,0,0,win
0,0,970.0,0,0,win
0,0,917.0,0,0,win
0,0,940.0,0,0,win
0,0,969.0,0,0,win
0,0,961.0,0,0,win
0,0,951.0,0,0,win
0,0,939.0,0,0,win
0,0,-89.0,0,0,lose
0,0,923.0,0,0,win
0,0,953.0,0,0,win
0,0,961.0,0,0,win
0,0,966.0,0,0,win
1,0,1173.0,0,1,win
0,0,958.0,0,0,win
0,0,957.0,0,0,win
0,0,951.0,0,0,win
0,0,965.0,0,0,win
0,0,941.0,0,0,win
0,0,966.0,0,0,win
0,0,928.0,0,0,win
0,0,940.0,0,0,win
0,0,917.0,0,0,win
0,0,977.0,0,0,win
0,0,969.0,0,0,win
0,0,950.0,0,0,win
0,0,951.0,0,0,win
0,0,964.0,0,0,win
0,0,-80.0,0,0,lose
0,0,949.0,0,0,win
0,0,932.0,0,0,win
0,0,942.0,0,0,win
0,0,972.0,0,0,win
0,0,941.0,0,0,win
0,0,946.0,0,0,win
0,0,966.0,0,0,win
0,0,945.0,0,0,win
0,0,962.0,0,0,win
0,0,960.0,0,0,win
0,0,968.0,0,0,win
0,0,922.0,0,0,win
0,0,967.0,0,0,win
0,0,956.0,0,0,win
0,0,950.0,0,0,win
0,0,920.0,0,0,win
0,0,914.0,0,0,win
0,0,949.0,0,0,win
0,0,960.0,0,0,win
0,0,934.0,0,0,win
0,0,951.0,0,0,win
0,0,960.0,0,0,win
