Blue Eaten,Orange Eaten,Score,Seed,Vegan,Win/Lose
0,0,877.0,0,0,win
0,0,920.0,0,0,win
0,0,944.0,0,0,win
0,0,897.0,0,0,win
0,0,909.0,0,0,win
0,0,910.0,0,0,win
0,0,-195.0,0,0,lose
0,0,928.0,0,0,win
0,0,918.0,0,0,win
0,0,965.0,0,0,win
0,0,942.0,0,0,win
0,0,-114.0,0,0,lose
0,0,902.0,0,0,win
0,0,821.0,0,0,win
0,0,944.0,0,0,win
0,0,903.0,0,0,win
0,0,933.0,0,0,win
0,0,927.0,0,0,win
0,0,896.0,0,0,win
0,0,968.0,0,0,win
0,0,935.0,0,0,win
0,0,950.0,0,0,win
0,0,940.0,0,0,win
0,0,935.0,0,0,win
1,0,1052.0,0,1,win
0,0,932.0,0,0,win
0,0,819.0,0,0,win
0,0,928.0,0,0,win
0,0,-48.0,0,0,lose
0,0,949.0,0,0,win
0,0,953.0,0,0,win
0,0,944.0,0,0,win
0,0,959.0,0,0,win
0,0,899.0,0,0,win
0,0,926.0,0,0,win
0,0,847.0,0,0,win
0,0,879.0,0,0,win
0,0,949.0,0,0,win
0,0,832.0,0,0,win
0,0,930.0,0,0,win
0,0,920.0,0,0,win
0,0,955.0,0,0,win
0,0,847.0,0,0,win
0,0,959.0,0,0,win
0,0,956.0,0,0,win
0,0,905.0,0,0,win
0,0,963.0,0,0,win
0,0,914.0,0,0,win
0,0,870.0,0,0,win
0,0,955.0,0,0,win
0,0,887.0,0,0,win
0,0,886.0,0,0,win
0,0,-168.0,0,0,lose
0,0,944.0,0,0,win
0,0,908.0,0,0,win
0,0,962.0,0,0,win
0,0,911.0,0,0,win
0,0,913.0,0,0,win
0,0,963.0,0,0,win
0,0,929.0,0,0,win
0,0,918.0,0,0,win
0,0,969.0,0,0,win
0,0,972.0,0,0,win
0,0,963.0,0,0,win
0,0,-304.0,0,0,lose
0,0,938.0,0,0,win
0,0,869.0,0,0,win
0,0,907.0,0,0,win
0,0,917.0,0,0,win
0,0,951.0,0,0,win
0,0,946.0,0,0,win
0,0,929.0,0,0,win
0,0,852.0,0,0,win
0,0,-112.0,0,0,lose
0,0,927.0,0,0,win
0,0,824.0,0,0,win
0,0,970.0,0,0,win
0,0,951.0,0,0,win
0,0,938.0,0,0,win
0,0,951.0,0,0,win
0,0,940.0,0,0,win
0,0,912.0,0,0,win
0,0,963.0,0,0,win
0,0,926.0,0,0,win
0,0,917.0,0,0,win
0,0,-98.0,0,0,lose
0,0,958.0,0,0,win
0,0,-169.0,0,0,lose
0,0,917.0,0,0,win
0,0,980.0,0,0,win
0,0,930.0,0,0,win
0,0,947.0,0,0,win
0,0,861.0,0,0,win
0,0,963.0,0,0,win
0,0,918.0,0,0,win
0,0,963.0,0,0,win
0,0,939.0,0,0,win
0,0,925.0,0,0,win
0,0,939.0,0,0,win
0,0,930.0,0,0,win
0,0,940.0,0,0,win
0,0,952.0,0,0,win
0,0,-97.0,0,0,lose
0,0,950.0,0,0,win
0,0,930.0,0,0,win
0,0,884.0,0,0,win
0,0,966.0,0,0,win
0,0,977.0,0,0,win
0,0,887.0,0,0,win
0,0,977.0,0,0,win
0,0,980.0,0,0,win
0,0,947.0,0,0,win
1,0,38.0,0,1,lose
0,0,878.0,0,0,win
0,0,942.0,0,0,win
0,0,954.0,0,0,win
0,0,947.0,0,0,win
0,0,910.0,0,0,win
0,0,951.0,0,0,win
0,0,932.0,0,0,win
0,0,959.0,0,0,win
0,0,956.0,0,0,win
0,0,949.0,0,0,win
0,0,961.0,0,0,win
0,0,947.0,0,0,win
0,0,-316.0,0,0,lose
0,0,927.0,0,0,win
0,0,931.0,0,0,win
0,0,949.0,0,0,win
0,0,952.0,0,0,win
0,0,981.0,0,0,win
0,0,938.0,0,0,win
0,1,1162.0,0,1,win
0,0,932.0,0,0,win
0,0,872.0,0,0,win
0,0,926.0,0,0,win
0,0,-116.0,0,0,lose
1,0,1078.0,0,1,win
0,0,916.0,0,0,win
0,0,956.0,0,0,win
0,0,952.0,0,0,win
0,0,844.0,0,0,win
0,0,931.0,0,0,win
0,0,927.0,0,0,win
0,0,920.0,0,0,win
0,0,863.0,0,0,win
0,0,905.0,0,0,win
0,0,977.0,0,0,win
0,0,962.0,0,0,win
0,0,927.0,0,0,win
0,0,936.0,0,0,win
0,0,890.0,0,0,win
0,0,964.0,0,0,win
0,0,957.0,0,0,win
0,0,898.0,0,0,win
0,0,947.0,0,0,win
0,0,956.0,0,0,win
0,0,954.0,0,0,win
0,0,963.0,0,0,win
0,0,926.0,0,0,win
0,0,863.0,0,0,win
0,0,924.0,0,0,win
0,0,940.0,0,0,win
0,0,912.0,0,0,win
0,0,955.0,0,0,win
0,0,958.0,0,0,win
0,0,947.0,0,0,win
0,0,942.0,0,0,win
0,0,930.0,0,0,win
0,0,956.0,0,0,win
0,0,911.0,0,0,win
0,0,935.0,0,0,win
0,0,910.0,0,0,win
0,0,-137.0,0,0,lose
0,0,958.0,0,0,win
0,0,920.0,0,0,win
0,0,952.0,0,0,win
0,0,-271.0,0,0,lose
0,0,-114.0,0,0,lose
0,0,922.0,0,0,win
0,0,972.0,0,0,win
0,0,936.0,0,0,win
0,0,917.0,0,0,win
0,0,963.0,0,0,win
0,0,877.0,0,0,win
0,0,949.0,0,0,win
0,0,942.0,0,0,win
0,0,926.0,0,0,win
0,0,962.0,0,0,win
0,0,914.0,0,0,win
0,0,935.0,0,0,win
0,0,804.0,0,0,win
0,0,938.0,0,0,win
0,0,958.0,0,0,win
0,0,897.0,0,0,win
0,0,-115.0,0,0,lose
0,0,941.0,0,0,win
0,0,936.0,0,0,win
0,0,960.0,0,0,win
0,0,861.0,0,0,win
0,0,974.0,0,0,win
0,0,966.0,0,0,win
0,0,973.0,0,0,win
0,0,957.0,0,0,win
0,0,957.0,0,0,win
0,0,933.0,0,0,win
0,0,929.0,0,0,win
0,0,925.0,0,0,win
0,0,915.0,0,0,win
0,0,933.0,0,0,win
0,0,922.0,0,0,win
0,0,950.0,0,0,win
1,0,12.0,0,1,lose
0,0,939.0,0,0,win
0,0,914.0,0,0,win
0,0,-69.0,0,0,lose
0,0,938.0,0,0,win
0,0,961.0,0,0,win
1,0,1142.0,0,1,win
0,0,950.0,0,0,win
0,0,961.0,0,0,win
0,0,955.0,0,0,win
0,0,881.0,0,0,win
0,0,970.0,0,0,win
0,0,902.0,0,0,win
0,0,885.0,0,0,win
0,0,915.0,0,0,win
0,0,947.0,0,0,win
0,0,964.0,0,0,win
0,0,963.0,0,0,win
0,0,899.0,0,0,win
0,0,890.0,0,0,win
0,0,929.0,0,0,win
0,0,953.0,0,0,win
0,0,944.0,0,0,win
0,0,984.0,0,0,win
0,0,953.0,0,0,win
0,0,965.0,0,0,win
0,0,-217.0,0,0,lose
0,0,889.0,0,0,win
0,0,949.0,0,0,win
0,0,-376.0,0,0,lose
0,0,938.0,0,0,win
0,0,924.0,0,0,win
0,0,975.0,0,0,win
0,0,947.0,0,0,win
0,0,-113.0,0,0,lose
0,0,937.0,0,0,win
0,0,968.0,0,0,win
0,0,963.0,0,0,win
0,0,926.0,0,0,win
0,0,888.0,0,0,win
0,0,952.0,0,0,win
0,0,906.0,0,0,win
0,0,862.0,0,0,win
0,0,920.0,0,0,win
0,0,858.0,0,0,win
0,0,818.0,0,0,win
0,0,-205.0,0,0,lose
1,0,1020.0,0,1,win
0,0,830.0,0,0,win
0,0,905.0,0,0,win
0,0,942.0,0,0,win
0,0,944.0,0,0,win
0,0,976.0,0,0,win
0,0,845.0,0,0,win
0,0,959.0,0,0,win
0,0,895.0,0,0,win
0,0,925.0,0,0,win
0,0,880.0,0,0,win
0,0,928.0,0,0,win
0,0,866.0,0,0,win
0,0,915.0,0,0,win
0,0,900.0,0,0,win
0,0,-205.0,0,0,lose
0,0,943.0,0,0,win
0,0,929.0,0,0,win
0,0,954.0,0,0,win
0,0,940.0,0,0,win
0,0,960.0,0,0,win
0,0,931.0,0,0,win
0,0,-208.0,0,0,lose
0,0,956.0,0,0,win
0,0,951.0,0,0,win
0,0,887.0,0,0,win
0,0,974.0,0,0,win
0,0,947.0,0,0,win
0,0,919.0,0,0,win
0,0,-192.0,0,0,lose
0,0,939.0,0,0,win
0,0,891.0,0,0,win
0,0,969.0,0,0,win
0,0,935.0,0,0,win
0,0,970.0,0,0,win
0,0,981.0,0,0,win
0,0,915.0,0,0,win
0,0,958.0,0,0,win
0,0,939.0,0,0,win
0,0,940.0,0,0,win
0,0,937.0,0,0,win
0,0,958.0,0,0,win
0,0,963.0,0,0,win
0,0,918.0,0,0,win
0,0,943.0,0,0,win
0,0,876.0,0,0,win
0,0,-342.0,0,0,lose
0,0,971.0,0,0,win
0,0,847.0,0,0,win
0,0,918.0,0,0,win
0,1,968.0,0,1,win
0,0,955.0,0,0,win
0,0,968.0,0,0,win
0,0,860.0,0,0,win
0,0,963.0,0,0,win
0,0,798.0,0,0,win
0,0,952.0,0,0,win
0,0,947.0,0,0,win
0,0,933.0,0,0,win
0,0,896.0,0,0,win
0,0,932.0,0,0,win
0,0,939.0,0,0,win
0,0,947.0,0,0,win
0,0,943.0,0,0,win
0,0,-72.0,0,0,lose
0,0,930.0,0,0,win
0,0,980.0,0,0,win
0,0,969.0,0,0,win
0,0,947.0,0,0,win
0,0,899.0,0,0,win
0,0,-122.0,0,0,lose
0,0,946.0,0,0,win
0,0,966.0,0,0,win
0,0,878.0,0,0,win
0,0,929.0,0,0,win
0,0,787.0,0,0,win
0,0,959.0,0,0,win
0,0,927.0,0,0,win
0,0,-306.0,0,0,lose
0,0,-104.0,0,0,lose
0,0,944.0,0,0,win
0,0,966.0,0,0,win
0,0,935.0,0,0,win
0,0,977.0,0,0,win
0,0,973.0,0,0,win
0,0,935.0,0,0,win
0,0,965.0,0,0,win
0,0,922.0,0,0,win
0,0,937.0,0,0,win
0,0,953.0,0,0,win
0,0,926.0,0,0,win
0,0,946.0,0,0,win
0,0,943.0,0,0,win
0,0,895.0,0,0,win
0,0,903.0,0,0,win
0,0,933.0,0,0,win
0,0,-316.0,0,0,lose
0,0,800.0,0,0,win
0,0,930.0,0,0,win
0,0,-95.0,0,0,lose
0,0,923.0,0,0,win
0,0,937.0,0,0,win
0,0,948.0,0,0,win
0,0,956.0,0,0,win
0,0,951.0,0,0,win
0,0,947.0,0,0,win
0,0,944.0,0,0,win
0,0,920.0,0,0,win
0,0,920.0,0,0,win
0,0,-288.0,0,0,lose
0,0,972.0,0,0,win
0,0,958.0,0,0,win
0,0,911.0,0,0,win
0,0,926.0,0,0,win
0,0,946.0,0,0,win
0,0,965.0,0,0,win
0,0,962.0,0,0,win
0,0,914.0,0,0,win
0,0,-179.0,0,0,lose
0,0,956.0,0,0,win
0,0,937.0,0,0,win
0,0,952.0,0,0,win
0,0,948.0,0,0,win
0,0,907.0,0,0,win
0,0,957.0,0,0,win
0,0,953.0,0,0,win
0,0,-239.0,0,0,lose
0,0,890.0,0,0,win
0,0,938.0,0,0,win
0,0,947.0,0,0,win
0,0,881.0,0,0,win
0,0,-118.0,0,0,lose
0,0,924.0,0,0,win
0,0,953.0,0,0,win
0,0,959.0,0,0,win
0,0,936.0,0,0,win
0,0,955.0,0,0,win
0,0,930.0,0,0,win
0,0,891.0,0,0,win
0,0,940.0,0,0,win
0,0,956.0,0,0,win
0,0,963.0,0,0,win
0,0,-83.0,0,0,lose
0,0,951.0,0,0,win
0,0,945.0,0,0,win
0,0,954.0,0,0,win
0,0,934.0,0,0,win
0,0,955.0,0,0,win
0,0,979.0,0,0,win
0,0,976.0,0,0,win
0,0,952.0,0,0,win
0,0,921.0,0,0,win
0,0,921.0,0,0,win
0,0,796.0,0,0,win
0,0,934.0,0,0,win
0,0,959.0,0,0,win
0,0,947.0,0,0,win
0,0,967.0,0,0,win
0,0,911.0,0,0,win
0,0,956.0,0,0,win
0,0,926.0,0,0,win
0,0,960.0,0,0,win
0,0,916.0,0,0,win
0,0,935.0,0,0,win
0,0,929.0,0,0,win
0,0,-61.0,0,0,lose
0,0,949.0,0,0,win
0,0,971.0,0,0,win
0,0,-109.0,0,0,lose
0,0,945.0,0,0,win
0,0,876.0,0,0,win
0,0,952.0,0,0,win
0,0,876.0,0,0,win
0,0,941.0,0,0,win
0,0,850.0,0,0,win
0,0,931.0,0,0,win
0,0,944.0,0,0,win
0,0,929.0,0,0,win
0,0,901.0,0,0,win
0,0,966.0,0,0,win
0,0,904.0,0,0,win
0,0,969.0,0,0,win
0,0,955.0,0,0,win
0,0,972.0,0,0,win
0,0,895.0,0,0,win
0,0,938.0,0,0,win
0,0,861.0,0,0,win
0,0,943.0,0,0,win
0,0,968.0,0,0,win
0,0,929.0,0,0,win
0,0,935.0,0,0,win
1,0,1142.0,0,1,win
0,0,957.0,0,0,win
0,0,937.0,0,0,win
0,0,938.0,0,0,win
0,0,864.0,0,0,win
0,0,979.0,0,0,win
0,0,952.0,0,0,win
0,0,953.0,0,0,win
0,0,-331.0,0,0,lose
0,0,923.0,0,0,win
0,0,931.0,0,0,win
0,0,-105.0,0,0,lose
0,0,848.0,0,0,win
0,0,938.0,0,0,win
0,0,950.0,0,0,win
0,0,900.0,0,0,win
0,0,933.0,0,0,win
0,0,940.0,0,0,win
0,0,-277.0,0,0,lose
0,0,909.0,0,0,win
0,0,945.0,0,0,win
0,0,884.0,0,0,win
0,0,-104.0,0,0,lose
0,0,936.0,0,0,win
0,0,905.0,0,0,win
0,0,806.0,0,0,win
0,0,923.0,0,0,win
0,0,925.0,0,0,win
0,0,947.0,0,0,win
0,0,939.0,0,0,win
0,0,914.0,0,0,win
0,0,938.0,0,0,win
0,0,918.0,0,0,win
0,0,941.0,0,0,win
0,0,900.0,0,0,win
0,0,965.0,0,0,win
0,0,972.0,0,0,win
0,0,934.0,0,0,win
0,1,1145.0,0,1,win
0,0,954.0,0,0,win
0,0,939.0,0,0,win
0,0,858.0,0,0,win
0,0,936.0,0,0,win
0,0,955.0,0,0,win
0,0,788.0,0,0,win
0,0,941.0,0,0,win
0,0,958.0,0,0,win
0,0,951.0,0,0,win
0,0,939.0,0,0,win
0,0,902.0,0,0,win
0,0,952.0,0,0,win
0,0,939.0,0,0,win
0,0,940.0,0,0,win
0,0,965.0,0,0,win
0,0,927.0,0,0,win
0,0,931.0,0,0,win
0,0,961.0,0,0,win
0,0,906.0,0,0,win
0,0,935.0,0,0,win
0,0,944.0,0,0,win
0,0,918.0,0,0,win
0,0,921.0,0,0,win
0,0,951.0,0,0,win
0,0,920.0,0,0,win
0,0,931.0,0,0,win
0,0,943.0,0,0,win
0,0,941.0,0,0,win
0,0,843.0,0,0,win
0,0,977.0,0,0,win
0,0,963.0,0,0,win
0,0,945.0,0,0,win
0,0,-85.0,0,0,lose
0,0,966.0,0,0,win
0,0,966.0,0,0,win
0,0,942.0,0,0,win
0,0,976.0,0,0,win
0,0,965.0,0,0,win
0,0,950.0,0,0,win
0,0,953.0,0,0,win
0,0,970.0,0,0,win
0,0,916.0,0,0,win
0,0,940.0,0,0,win
0,0,975.0,0,0,win
0,0,868.0,0,0,win
0,0,938.0,0,0,win
0,0,975.0,0,0,win
0,0,898.0,0,0,win
0,0,940.0,0,0,win
0,0,928.0,0,0,win
0,0,939.0,0,0,win
0,0,955.0,0,0,win
0,0,891.0,0,0,win
0,0,961.0,0,0,win
0,0,951.0,0,0,win
0,0,914.0,0,0,win
0,0,927.0,0,0,win
0,1,106.0,0,1,lose
0,0,879.0,0,0,win
0,0,941.0,0,0,win
0,0,934.0,0,0,win
0,0,954.0,0,0,win
0,0,915.0,0,0,win
0,0,930.0,0,0,win
0,0,850.0,0,0,win
0,0,977.0,0,0,win
0,0,950.0,0,0,win
0,0,967.0,0,0,win
0,0,958.0,0,0,win
0,0,955.0,0,0,win
0,0,942.0,0,0,win
0,0,961.0,0,0,win
0,0,927.0,0,0,win
0,0,928.0,0,0,win
0,0,935.0,0,0,win
0,0,920.0,0,0,win
0,0,913.0,0,0,win
0,0,890.0,0,0,win
0,0,975.0,0,0,win
0,0,973.0,0,0,win
0,0,982.0,0,0,win
0,0,911.0,0,0,win
0,0,951.0,0,0,win
0,0,938.0,0,0,win
0,0,902.0,0,0,win
0,0,913.0,0,0,win
0,0,911.0,0,0,win
0,0,959.0,0,0,win
0,0,879.0,0,0,win
0,0,949.0,0,0,win
0,0,863.0,0,0,win
0,0,914.0,0,0,win
0,0,951.0,0,0,win
0,0,916.0,0,0,win
0,0,966.0,0,0,win
0,0,963.0,0,0,win
0,0,962.0,0,0,win
0,0,948.0,0,0,win
0,0,954.0,0,0,win
0,0,940.0,0,0,win
0,0,889.0,0,0,win
0,0,868.0,0,0,win
0,0,951.0,0,0,win
0,0,929.0,0,0,win
0,0,941.0,0,0,win
0,0,967.0,0,0,win
0,0,962.0,0,0,win
0,0,968.0,0,0,win
0,0,848.0,0,0,win
0,0,960.0,0,0,win
0,0,866.0,0,0,win
0,0,905.0,0,0,win
0,0,951.0,0,0,win
0,0,861.0,0,0,win
0,0,210.0,0,0,timeout
0,0,946.0,0,0,win
0,0,967.0,0,0,win
0,0,-162.0,0,0,lose
0,0,959.0,0,0,win
0,0,815.0,0,0,win
0,0,962.0,0,0,win
0,0,957.0,0,0,win
0,0,953.0,0,0,win
0,0,927.0,0,0,win
0,0,966.0,0,0,win
0,0,875.0,0,0,win
0,0,956.0,0,0,win
0,0,919.0,0,0,win
0,0,968.0,0,0,win
0,0,936.0,0,0,win
0,0,935.0,0,0,win
0,0,926.0,0,0,win
0,0,961.0,0,0,win
0,0,891.0,0,0,win
0,0,943.0,0,0,win
0,0,925.0,0,0,win
0,0,913.0,0,0,win
0,0,870.0,0,0,win
0,0,-226.0,0,0,lose
0,0,942.0,0,0,win
0,0,915.0,0,0,win
0,0,951.0,0,0,win
0,0,966.0,0,0,win
0,0,-315.0,0,0,lose
0,0,841.0,0,0,win
0,0,925.0,0,0,win
0,0,958.0,0,0,win
0,0,963.0,0,0,win
0,0,907.0,0,0,win
0,0,859.0,0,0,win
0,0,876.0,0,0,win
0,0,957.0,0,0,win
0,0,889.0,0,0,win
0,0,950.0,0,0,win
0,0,949.0,0,0,win
0,0,968.0,0,0,win
0,0,954.0,0,0,win
0,0,951.0,0,0,win
0,0,943.0,0,0,win
0,0,967.0,0,0,win
0,0,953.0,0,0,win
0,0,921.0,0,0,win
0,0,960.0,0,0,win
0,0,948.0,0,0,win
0,0,909.0,0,0,win
0,0,957.0,0,0,win
0,0,948.0,0,0,win
0,0,931.0,0,0,win
0,0,895.0,0,0,win
0,0,797.0,0,0,win
0,0,948.0,0,0,win
0,0,940.0,0,0,win
0,0,951.0,0,0,win
0,0,907.0,0,0,win
0,0,923.0,0,0,win
0,0,930.0,0,0,win
0,1,1145.0,0,1,win
0,0,949.0,0,0,win
0,0,963.0,0,0,win
0,0,951.0,0,0,win
0,0,939.0,0,0,win
0,0,947.0,0,0,win
0,0,939.0,0,0,win
0,0,811.0,0,0,win
0,0,932.0,0,0,win
0,0,946.0,0,0,win
0,0,963.0,0,0,win
0,0,918.0,0,0,win
0,1,1066.0,0,1,win
0,0,913.0,0,0,win
0,0,886.0,0,0,win
0,0,-140.0,0,0,lose
0,0,941.0,0,0,win
0,0,944.0,0,0,win
0,0,919.0,0,0,win
0,0,927.0,0,0,win
0,0,950.0,0,0,win
0,0,960.0,0,0,win
0,0,936.0,0,0,win
0,0,-70.0,0,0,lose
0,0,930.0,0,0,win
0,0,953.0,0,0,win
0,0,943.0,0,0,win
0,0,949.0,0,0,win
0,0,944.0,0,0,win
0,0,961.0,0,0,win
0,0,795.0,0,0,win
0,0,949.0,0,0,win
0,0,-97.0,0,0,lose
0,0,936.0,0,0,win
0,0,934.0,0,0,win
0,0,942.0,0,0,win
0,0,866.0,0,0,win
0,0,925.0,0,0,win
0,0,919.0,0,0,win
0,0,969.0,0,0,win
0,0,-81.0,0,0,lose
0,0,892.0,0,0,win
0,0,939.0,0,0,win
0,0,962.0,0,0,win
0,0,921.0,0,0,win
0,0,945.0,0,0,win
0,0,954.0,0,0,win
0,0,971.0,0,0,win
0,0,934.0,0,0,win
0,0,853.0,0,0,win
0,0,948.0,0,0,win
0,0,867.0,0,0,win
0,0,919.0,0,0,win
0,0,950.0,0,0,win
0,0,960.0,0,0,win
0,0,915.0,0,0,win
0,0,901.0,0,0,win
0,0,946.0,0,0,win
0,0,936.0,0,0,win
0,0,919.0,0,0,win
0,0,905.0,0,0,win
0,0,910.0,0,0,win
0,0,931.0,0,0,win
0,0,803.0,0,0,win
0,0,922.0,0,0,win
0,0,946.0,0,0,win
0,0,937.0,0,0,win
0,0,949.0,0,0,win
0,0,920.0,0,0,win
0,0,958.0,0,0,win
0,0,855.0,0,0,win
0,0,971.0,0,0,win
0,0,890.0,0,0,win
0,0,945.0,0,0,win
0,0,-178.0,0,0,lose
0,0,938.0,0,0,win
0,0,925.0,0,0,win
0,0,956.0,0,0,win
0,0,923.0,0,0,win
0,0,935.0,0,0,win
0,0,946.0,0,0,win
0,0,975.0,0,0,win
0,0,967.0,0,0,win
0,0,970.0,0,0,win
0,0,959.0,0,0,win
0,0,956.0,0,0,win
0,0,948.0,0,0,win
0,0,920.0,0,0,win
0,0,930.0,0,0,win
0,0,-160.0,0,0,lose
0,0,909.0,0,0,win
0,0,967.0,0,0,win
0,0,938.0,0,0,win
0,0,924.0,0,0,win
0,0,834.0,0,0,win
0,0,958.0,0,0,win
0,0,884.0,0,0,win
0,0,903.0,0,0,win
0,0,929.0,0,0,win
0,0,968.0,0,0,win
0,0,932.0,0,0,win
0,0,955.0,0,0,win
0,0,960.0,0,0,win
0,0,886.0,0,0,win
0,0,971.0,0,0,win
0,0,972.0,0,0,win
0,0,961.0,0,0,win
0,0,891.0,0,0,win
0,0,901.0,0,0,win
0,0,906.0,0,0,win
0,0,898.0,0,0,win
0,0,968.0,0,0,win
0,0,818.0,0,0,win
0,0,891.0,0,0,win
0,0,927.0,0,0,win
0,0,964.0,0,0,win
0,0,947.0,0,0,win
0,0,933.0,0,0,win
0,0,897.0,0,0,win
0,0,855.0,0,0,win
0,0,897.0,0,0,win
0,0,926.0,0,0,win
0,0,921.0,0,0,win
0,0,961.0,0,0,win
0,0,975.0,0,0,win
0,0,931.0,0,0,win
0,0,914.0,0,0,win
0,0,954.0,0,0,win
0,0,883.0,0,0,win
0,0,939.0,0,0,win
0,0,952.0,0,0,win
0,0,938.0,0,0,win
0,0,966.0,0,0,win
0,0,853.0,0,0,win
0,0,919.0,0,0,win
0,0,963.0,0,0,win
0,0,-104.0,0,0,lose
0,0,891.0,0,0,win
0,0,948.0,0,0,win
0,0,932.0,0,0,win
0,0,894.0,0,0,win
0,0,870.0,0,0,win
0,0,969.0,0,0,win
0,0,932.0,0,0,win
0,0,954.0,0,0,win
0,0,922.0,0,0,win
0,0,923.0,0,0,win
0,0,943.0,0,0,win
0,0,946.0,0,0,win
0,0,961.0,0,0,win
0,0,942.0,0,0,win
0,0,940.0,0,0,win
0,0,943.0,0,0,win
0,0,953.0,0,0,win
0,0,955.0,0,0,win
0,0,-119.0,0,0,lose
0,0,843.0,0,0,win
0,0,951.0,0,0,win
0,0,976.0,0,0,win
0,0,950.0,0,0,win
0,0,932.0,0,0,win
0,0,942.0,0,0,win
0,0,953.0,0,0,win
0,0,-171.0,0,0,lose
0,0,948.0,0,0,win
0,0,920.0,0,0,win
0,0,875.0,0,0,win
0,0,-299.0,0,0,lose
0,0,922.0,0,0,win
0,0,896.0,0,0,win
0,0,919.0,0,0,win
0,0,953.0,0,0,win
0,0,927.0,0,0,win
0,0,947.0,0,0,win
0,0,863.0,0,0,win
0,0,926.0,0,0,win
0,0,944.0,0,0,win
0,0,923.0,0,0,win
0,0,955.0,0,0,win
0,0,951.0,0,0,win
0,0,926.0,0,0,win
0,0,918.0,0,0,win
0,0,946.0,0,0,win
0,0,947.0,0,0,win
0,0,962.0,0,0,win
0,0,959.0,0,0,win
0,0,917.0,0,0,win
0,0,954.0,0,0,win
0,0,961.0,0,0,win
0,0,933.0,0,0,win
0,0,891.0,0,0,win
0,0,948.0,0,0,win
0,0,944.0,0,0,win
0,0,930.0,0,0,win
0,0,811.0,0,0,win
0,0,960.0,0,0,win
0,0,974.0,0,0,win
0,0,919.0,0,0,win
0,0,946.0,0,0,win
0,0,954.0,0,0,win
0,0,945.0,0,0,win
0,1,1139.0,0,1,win
0,0,953.0,0,0,win
0,0,908.0,0,0,win
0,0,932.0,0,0,win
1,0,1134.0,0,1,win
0,0,973.0,0,0,win
0,0,926.0,0,0,win
0,0,932.0,0,0,win
0,0,920.0,0,0,win
0,0,922.0,0,0,win
0,0,942.0,0,0,win
0,0,960.0,0,0,win
0,0,938.0,0,0,win
0,0,917.0,0,0,win
0,0,954.0,0,0,win
0,0,961.0,0,0,win
0,0,957.0,0,0,win
0,0,941.0,0,0,win
0,0,915.0,0,0,win
0,0,920.0,0,0,win
0,0,979.0,0,0,win
0,0,958.0,0,0,win
0,0,945.0,0,0,win
0,0,981.0,0,0,win
0,0,925.0,0,0,win
0,0,938.0,0,0,win
0,0,927.0,0,0,win
0,0,966.0,0,0,win
0,0,910.0,0,0,win
0,0,953.0,0,0,win
0,0,938.0,0,0,win
0,0,959.0,0,0,win
0,0,922.0,0,0,win
0,0,948.0,0,0,win
0,0,944.0,0,0,win
0,0,953.0,0,0,win
0,0,918.0,0,0,win
0,0,927.0,0,0,win
0,0,948.0,0,0,win
0,0,941.0,0,0,win
0,0,898.0,0,0,win
0,0,935.0,0,0,win
0,0,971.0,0,0,win
0,0,936.0,0,0,win
0,0,927.0,0,0,win
0,0,940.0,0,0,win
0,0,902.0,0,0,win
0,0,-142.0,0,0,lose
0,0,865.0,0,0,win
0,0,836.0,0,0,win
0,0,952.0,0,0,win
0,0,972.0,0,0,win
0,0,970.0,0,0,win
0,0,931.0,0,0,win
0,0,901.0,0,0,win
0,0,939.0,0,0,win
0,1,1115.0,0,1,win
0,0,893.0,0,0,win
0,0,-345.0,0,0,lose
0,0,-174.0,0,0,lose
0,0,930.0,0,0,win
0,0,926.0,0,0,win
0,0,890.0,0,0,win
0,0,939.0,0,0,win
0,0,-320.0,0,0,lose
0,0,943.0,0,0,win
0,0,954.0,0,0,win
0,0,965.0,0,0,win
0,0,920.0,0,0,win
0,0,-317.0,0,0,lose
0,0,930.0,0,0,win
0,0,943.0,0,0,win
0,0,888.0,0,0,win
0,0,916.0,0,0,win
0,0,957.0,0,0,win
0,0,975.0,0,0,win
0,0,967.0,0,0,win
0,0,-306.0,0,0,lose
0,0,973.0,0,0,win
0,0,960.0,0,0,win
0,0,949.0,0,0,win
0,0,956.0,0,0,win
0,0,920.0,0,0,win
0,0,845.0,0,0,win
0,0,955.0,0,0,win
0,0,939.0,0,0,win
0,0,943.0,0,0,win
0,0,882.0,0,0,win
0,0,936.0,0,0,win
1,0,1136.0,0,1,win
0,0,841.0,0,0,win
0,0,905.0,0,0,win
0,0,881.0,0,0,win
0,0,950.0,0,0,win
0,0,928.0,0,0,win
0,0,895.0,0,0,win
0,0,921.0,0,0,win
0,0,957.0,0,0,win
0,0,957.0,0,0,win
0,1,1067.0,0,1,win
0,0,917.0,0,0,win
0,0,-295.0,0,0,lose
0,0,966.0,0,0,win
0,0,926.0,0,0,win
0,0,970.0,0,0,win
0,0,965.0,0,0,win
0,0,937.0,0,0,win
0,0,926.0,0,0,win
0,0,902.0,0,0,win
0,0,960.0,0,0,win
0,0,949.0,0,0,win
0,0,917.0,0,0,win
0,0,920.0,0,0,win
0,0,975.0,0,0,win
0,0,964.0,0,0,win
0,0,940.0,0,0,win
0,0,936.0,0,0,win
0,0,912.0,0,0,win
0,0,959.0,0,0,win
0,0,837.0,0,0,win
0,0,870.0,0,0,win
