Blue Eaten,Orange Eaten,Score,Seed,Vegan,Win/Lose
0,0,956.0,0,0,win
0,0,918.0,0,0,win
0,0,969.0,0,0,win
0,0,-86.0,0,0,lose
0,0,972.0,0,0,win
0,0,980.0,0,0,win
0,0,968.0,0,0,win
0,0,956.0,0,0,win
0,0,955.0,0,0,win
1,0,1108.0,0,1,win
0,0,981.0,0,0,win
0,0,971.0,0,0,win
0,0,947.0,0,0,win
0,0,937.0,0,0,win
0,0,-67.0,0,0,lose
0,0,964.0,0,0,win
0,0,974.0,0,0,win
0,0,970.0,0,0,win
0,0,961.0,0,0,win
0,0,962.0,0,0,win
0,0,960.0,0,0,win
0,0,-155.0,0,0,lose
0,0,960.0,0,0,win
0,1,1077.0,0,1,win
0,0,-279.0,0,0,lose
0,0,950.0,0,0,win
0,0,943.0,0,0,win
0,0,971.0,0,0,win
0,0,959.0,0,0,win
0,0,960.0,0,0,win
0,0,951.0,0,0,win
0,0,974.0,0,0,win
0,0,974.0,0,0,win
0,0,949.0,0,0,win
0,0,967.0,0,0,win
0,0,944.0,0,0,win
0,0,977.0,0,0,win
0,0,874.0,0,0,win
0,0,962.0,0,0,win
0,0,-316.0,0,0,lose
0,0,940.0,0,0,win
0,0,980.0,0,0,win
0,0,933.0,0,0,win
0,0,961.0,0,0,win
0,0,939.0,0,0,win
0,0,965.0,0,0,win
0,0,931.0,0,0,win
0,0,955.0,0,0,win
0,0,980.0,0,0,win
0,0,964.0,0,0,win
0,0,956.0,0,0,win
0,0,956.0,0,0,win
0,0,982.0,0,0,win
0,0,963.0,0,0,win
0,0,969.0,0,0,win
0,0,980.0,0,0,win
0,0,-112.0,0,0,lose
0,0,942.0,0,0,win
0,0,937.0,0,0,win
0,0,940.0,0,0,win
0,0,935.0,0,0,win
0,0,965.0,0,0,win
0,0,979.0,0,0,win
0,0,856.0,0,0,win
0,0,971.0,0,0,win
0,0,934.0,0,0,win
0,0,966.0,0,0,win
0,0,969.0,0,0,win
0,0,957.0,0,0,win
0,0,921.0,0,0,win
0,0,977.0,0,0,win
0,0,865.0,0,0,win
0,0,950.0,0,0,win
0,0,925.0,0,0,win
0,0,933.0,0,0,win
0,0,973.0,0,0,win
0,0,946.0,0,0,win
0,0,968.0,0,0,win
0,0,936.0,0,0,win
0,0,948.0,0,0,win
0,0,940.0,0,0,win
0,0,-279.0,0,0,lose
0,0,922.0,0,0,win
0,0,952.0,0,0,win
0,0,885.0,0,0,win
0,0,946.0,0,0,win
0,0,955.0,0,0,win
0,0,967.0,0,0,win
0,0,964.0,0,0,win
0,0,942.0,0,0,win
0,0,911.0,0,0,win
0,0,965.0,0,0,win
0,0,961.0,0,0,win
0,0,921.0,0,0,win
0,0,955.0,0,0,win
0,0,957.0,0,0,win
0,0,929.0,0,0,win
0,0,960.0,0,0,win
0,0,957.0,0,0,win
0,0,944.0,0,0,win
0,0,936.0,0,0,win
0,0,952.0,0,0,win
0,0,964.0,0,0,win
0,0,980.0,0,0,win
0,0,965.0,0,0,win
0,0,965.0,0,0,win
0,0,927.0,0,0,win
0,0,943.0,0,0,win
0,0,967.0,0,0,win
0,0,946.0,0,0,win
0,0,958.0,0,0,win
0,0,968.0,0,0,win
0,0,961.0,0,0,win
0,0,954.0,0,0,win
0,0,939.0,0,0,win
0,0,960.0,0,0,win
0,0,924.0,0,0,win
0,0,976.0,0,0,win
0,0,955.0,0,0,win
0,0,966.0,0,0,win
0,0,931.0,0,0,win
0,0,920.0,0,0,win
0,0,952.0,0,0,win
0,0,967.0,0,0,win
0,0,959.0,0,0,win
0,0,943.0,0,0,win
0,0,952.0,0,0,win
0,0,978.0,0,0,win
0,0,971.0,0,0,win
0,0,968.0,0,0,win
0,0,941.0,0,0,win
0,0,950.0,0,0,win
0,0,951.0,0,0,win
0,0,959.0,0,0,win
0,0,956.0,0,0,win
0,0,914.0,0,0,win
0,0,955.0,0,0,win
0,0,982.0,0,0,win
1,0,1161.0,0,1,win
0,0,957.0,0,0,win
0,0,975.0,0,0,win
0,0,955.0,0,0,win
0,0,955.0,0,0,win
0,0,965.0,0,0,win
0,0,953.0,0,0,win
0,0,975.0,0,0,win
0,0,958.0,0,0,win
0,0,956.0,0,0,win
0,0,950.0,0,0,win
0,0,967.0,0,0,win
0,0,957.0,0,0,win
0,0,969.0,0,0,win
0,0,947.0,0,0,win
0,0,927.0,0,0,win
0,0,972.0,0,0,win
0,0,954.0,0,0,win
0,0,959.0,0,0,win
0,0,950.0,0,0,win
0,0,953.0,0,0,win
0,0,967.0,0,0,win
0,0,-197.0,0,0,lose
0,0,932.0,0,0,win
0,0,914.0,0,0,win
0,0,971.0,0,0,win
0,0,940.0,0,0,win
0,0,947.0,0,0,win
0,0,958.0,0,0,win
0,0,958.0,0,0,win
0,0,973.0,0,0,win
0,0,958.0,0,0,win
0,0,945.0,0,0,win
0,0,942.0,0,0,win
0,0,935.0,0,0,win
0,0,981.0,0,0,win
0,0,976.0,0,0,win
0,0,962.0,0,0,win
0,0,913.0,0,0,win
0,0,964.0,0,0,win
0,0,974.0,0,0,win
0,0,926.0,0,0,win
0,0,972.0,0,0,win
0,0,980.0,0,0,win
0,0,950.0,0,0,win
0,0,974.0,0,0,win
0,0,952.0,0,0,win
0,0,962.0,0,0,win
0,0,951.0,0,0,win
0,0,947.0,0,0,win
0,0,956.0,0,0,win
0,0,962.0,0,0,win
0,0,968.0,0,0,win
0,0,963.0,0,0,win
0,0,962.0,0,0,win
0,0,921.0,0,0,win
0,0,965.0,0,0,win
0,0,966.0,0,0,win
0,0,979.0,0,0,win
0,0,966.0,0,0,win
0,0,956.0,0,0,win
0,0,957.0,0,0,win
0,0,954.0,0,0,win
0,0,943.0,0,0,win
0,0,947.0,0,0,win
0,0,950.0,0,0,win
0,0,979.0,0,0,win
0,0,977.0,0,0,win
0,0,974.0,0,0,win
0,0,981.0,0,0,win
0,0,969.0,0,0,win
0,0,959.0,0,0,win
0,0,936.0,0,0,win
0,0,957.0,0,0,win
0,0,980.0,0,0,win
0,0,970.0,0,0,win
0,0,-77.0,0,0,lose
0,0,937.0,0,0,win
0,0,934.0,0,0,win
0,0,949.0,0,0,win
0,0,962.0,0,0,win
0,0,976.0,0,0,win
0,0,974.0,0,0,win
0,0,977.0,0,0,win
0,0,957.0,0,0,win
0,0,-51.0,0,0,lose
0,0,979.0,0,0,win
0,0,944.0,0,0,win
0,0,977.0,0,0,win
0,0,945.0,0,0,win
0,0,927.0,0,0,win
0,0,980.0,0,0,win
0,0,967.0,0,0,win
0,0,980.0,0,0,win
0,0,944.0,0,0,win
0,0,939.0,0,0,win
0,0,973.0,0,0,win
0,0,974.0,0,0,win
0,0,963.0,0,0,win
0,0,960.0,0,0,win
0,0,967.0,0,0,win
0,0,957.0,0,0,win
0,0,948.0,0,0,win
0,0,957.0,0,0,win
0,0,908.0,0,0,win
0,0,961.0,0,0,win
0,0,960.0,0,0,win
0,0,950.0,0,0,win
0,0,960.0,0,0,win
0,0,969.0,0,0,win
0,0,940.0,0,0,win
0,0,950.0,0,0,win
0,0,964.0,0,0,win
0,0,-297.0,0,0,lose
0,0,980.0,0,0,win
0,0,964.0,0,0,win
0,0,959.0,0,0,win
0,0,941.0,0,0,win
0,0,941.0,0,0,win
0,0,954.0,0,0,win
0,0,955.0,0,0,win
0,0,958.0,0,0,win
0,0,953.0,0,0,win
0,0,949.0,0,0,win
0,0,955.0,0,0,win
0,0,958.0,0,0,win
0,0,968.0,0,0,win
0,0,955.0,0,0,win
0,0,980.0,0,0,win
0,0,940.0,0,0,win
0,0,973.0,0,0,win
0,0,955.0,0,0,win
0,0,971.0,0,0,win
0,0,969.0,0,0,win
0,0,945.0,0,0,win
0,0,965.0,0,0,win
0,0,951.0,0,0,win
0,0,935.0,0,0,win
0,0,970.0,0,0,win
0,0,966.0,0,0,win
0,0,964.0,0,0,win
0,0,968.0,0,0,win
0,0,931.0,0,0,win
0,0,936.0,0,0,win
0,0,975.0,0,0,win
0,0,947.0,0,0,win
0,0,975.0,0,0,win
0,0,965.0,0,0,win
0,0,955.0,0,0,win
0,0,954.0,0,0,win
0,0,969.0,0,0,win
0,0,965.0,0,0,win
0,0,942.0,0,0,win
0,0,-99.0,0,0,lose
0,0,929.0,0,0,win
0,0,975.0,0,0,win
0,0,980.0,0,0,win
0,0,946.0,0,0,win
0,0,907.0,0,0,win
0,0,969.0,0,0,win
0,0,959.0,0,0,win
0,0,938.0,0,0,win
0,0,947.0,0,0,win
0,0,965.0,0,0,win
0,0,-89.0,0,0,lose
0,0,965.0,0,0,win
0,0,890.0,0,0,win
0,0,960.0,0,0,win
0,0,955.0,0,0,win
0,0,965.0,0,0,win
0,0,964.0,0,0,win
0,0,967.0,0,0,win
0,0,937.0,0,0,win
0,0,982.0,0,0,win
0,0,956.0,0,0,win
0,0,963.0,0,0,win
0,0,954.0,0,0,win
0,0,975.0,0,0,win
0,0,966.0,0,0,win
0,0,950.0,0,0,win
0,0,963.0,0,0,win
0,0,967.0,0,0,win
0,0,967.0,0,0,win
0,0,977.0,0,0,win
0,0,964.0,0,0,win
0,0,945.0,0,0,win
0,0,936.0,0,0,win
0,0,970.0,0,0,win
0,0,935.0,0,0,win
0,0,932.0,0,0,win
0,0,955.0,0,0,win
0,0,965.0,0,0,win
0,0,927.0,0,0,win
0,0,971.0,0,0,win
0,0,966.0,0,0,win
0,0,963.0,0,0,win
0,0,963.0,0,0,win
0,0,924.0,0,0,win
0,0,948.0,0,0,win
0,0,942.0,0,0,win
0,0,944.0,0,0,win
0,0,949.0,0,0,win
0,0,977.0,0,0,win
0,0,971.0,0,0,win
0,0,943.0,0,0,win
0,0,969.0,0,0,win
0,0,959.0,0,0,win
0,0,970.0,0,0,win
0,0,973.0,0,0,win
0,0,948.0,0,0,win
0,0,930.0,0,0,win
0,0,-115.0,0,0,lose
0,0,943.0,0,0,win
0,0,976.0,0,0,win
0,0,957.0,0,0,win
0,0,980.0,0,0,win
0,0,953.0,0,0,win
0,0,951.0,0,0,win
0,0,963.0,0,0,win
0,0,948.0,0,0,win
0,0,960.0,0,0,win
0,0,961.0,0,0,win
0,0,948.0,0,0,win
0,0,973.0,0,0,win
0,0,976.0,0,0,win
0,0,934.0,0,0,win
0,0,964.0,0,0,win
0,0,947.0,0,0,win
0,0,967.0,0,0,win
0,0,941.0,0,0,win
0,0,-243.0,0,0,lose
0,0,960.0,0,0,win
0,0,926.0,0,0,win
0,0,976.0,0,0,win
0,0,970.0,0,0,win
0,0,943.0,0,0,win
0,0,947.0,0,0,win
0,0,917.0,0,0,win
0,0,953.0,0,0,win
0,0,910.0,0,0,win
0,0,956.0,0,0,win
0,0,965.0,0,0,win
0,0,953.0,0,0,win
0,0,923.0,0,0,win
0,0,981.0,0,0,win
0,0,963.0,0,0,win
0,0,-322.0,0,0,lose
0,0,969.0,0,0,win
0,0,970.0,0,0,win
0,0,-50.0,0,0,lose
0,0,954.0,0,0,win
0,0,973.0,0,0,win
0,0,973.0,0,0,win
0,0,967.0,0,0,win
0,0,973.0,0,0,win
0,0,949.0,0,0,win
0,0,891.0,0,0,win
0,0,956.0,0,0,win
0,0,952.0,0,0,win
0,0,956.0,0,0,win
0,0,942.0,0,0,win
0,0,933.0,0,0,win
0,0,916.0,0,0,win
0,0,950.0,0,0,win
0,0,943.0,0,0,win
0,0,965.0,0,0,win
0,0,954.0,0,0,win
0,0,950.0,0,0,win
0,0,966.0,0,0,win
0,0,958.0,0,0,win
0,0,966.0,0,0,win
0,0,945.0,0,0,win
0,0,974.0,0,0,win
0,0,957.0,0,0,win
0,0,964.0,0,0,win
0,0,-167.0,0,0,lose
0,0,974.0,0,0,win
0,0,969.0,0,0,win
0,0,968.0,0,0,win
0,0,980.0,0,0,win
0,0,950.0,0,0,win
0,0,980.0,0,0,win
0,0,981.0,0,0,win
0,0,948.0,0,0,win
0,0,960.0,0,0,win
0,0,924.0,0,0,win
0,0,-232.0,0,0,lose
0,0,965.0,0,0,win
0,0,969.0,0,0,win
0,0,950.0,0,0,win
0,0,953.0,0,0,win
0,0,977.0,0,0,win
0,0,855.0,0,0,win
0,0,947.0,0,0,win
0,0,964.0,0,0,win
0,0,960.0,0,0,win
0,0,969.0,0,0,win
0,0,951.0,0,0,win
0,0,950.0,0,0,win
0,0,952.0,0,0,win
0,0,977.0,0,0,win
0,0,947.0,0,0,win
0,0,942.0,0,0,win
0,0,982.0,0,0,win
0,0,952.0,0,0,win
0,0,927.0,0,0,win
0,0,979.0,0,0,win
0,0,964.0,0,0,win
0,0,965.0,0,0,win
0,0,910.0,0,0,win
1,0,1143.0,0,1,win
0,0,963.0,0,0,win
0,0,959.0,0,0,win
0,0,974.0,0,0,win
0,0,959.0,0,0,win
0,0,-70.0,0,0,lose
0,0,956.0,0,0,win
0,0,970.0,0,0,win
0,0,-382.0,0,0,lose
0,0,959.0,0,0,win
0,0,936.0,0,0,win
0,0,946.0,0,0,win
0,0,973.0,0,0,win
0,0,928.0,0,0,win
0,0,955.0,0,0,win
0,0,959.0,0,0,win
0,0,971.0,0,0,win
0,0,952.0,0,0,win
0,0,916.0,0,0,win
0,0,953.0,0,0,win
0,0,962.0,0,0,win
0,0,950.0,0,0,win
0,0,956.0,0,0,win
0,0,961.0,0,0,win
0,0,955.0,0,0,win
0,0,946.0,0,0,win
0,0,948.0,0,0,win
0,0,955.0,0,0,win
0,0,983.0,0,0,win
0,0,971.0,0,0,win
0,0,919.0,0,0,win
0,0,978.0,0,0,win
0,0,959.0,0,0,win
0,0,979.0,0,0,win
0,0,969.0,0,0,win
0,0,960.0,0,0,win
0,0,964.0,0,0,win
0,0,926.0,0,0,win
0,0,979.0,0,0,win
0,0,928.0,0,0,win
0,0,965.0,0,0,win
0,0,963.0,0,0,win
0,0,-224.0,0,0,lose
0,0,948.0,0,0,win
0,0,974.0,0,0,win
0,0,973.0,0,0,win
0,0,972.0,0,0,win
0,0,968.0,0,0,win
0,0,953.0,0,0,win
0,0,967.0,0,0,win
0,0,935.0,0,0,win
0,0,961.0,0,0,win
0,0,961.0,0,0,win
0,0,971.0,0,0,win
0,0,952.0,0,0,win
0,0,965.0,0,0,win
0,0,949.0,0,0,win
0,0,982.0,0,0,win
0,0,916.0,0,0,win
0,0,929.0,0,0,win
0,0,-90.0,0,0,lose
0,0,972.0,0,0,win
0,0,914.0,0,0,win
0,0,957.0,0,0,win
0,0,975.0,0,0,win
0,0,954.0,0,0,win
0,0,972.0,0,0,win
0,0,968.0,0,0,win
0,0,934.0,0,0,win
0,0,960.0,0,0,win
0,0,974.0,0,0,win
0,0,980.0,0,0,win
0,0,905.0,0,0,win
0,0,946.0,0,0,win
0,0,936.0,0,0,win
0,0,978.0,0,0,win
0,0,980.0,0,0,win
0,0,949.0,0,0,win
0,0,950.0,0,0,win
0,0,962.0,0,0,win
0,0,943.0,0,0,win
0,0,979.0,0,0,win
0,0,964.0,0,0,win
0,0,955.0,0,0,win
0,0,960.0,0,0,win
0,0,939.0,0,0,win
0,0,971.0,0,0,win
0,0,958.0,0,0,win
0,0,960.0,0,0,win
0,0,934.0,0,0,win
0,0,956.0,0,0,win
0,0,948.0,0,0,win
0,0,971.0,0,0,win
0,0,866.0,0,0,win
0,0,938.0,0,0,win
0,0,966.0,0,0,win
0,0,957.0,0,0,win
0,0,964.0,0,0,win
0,0,971.0,0,0,win
0,0,930.0,0,0,win
0,0,960.0,0,0,win
0,0,970.0,0,0,win
0,0,973.0,0,0,win
0,0,955.0,0,0,win
0,0,978.0,0,0,win
0,0,930.0,0,0,win
0,0,950.0,0,0,win
0,0,949.0,0,0,win
0,0,976.0,0,0,win
0,0,903.0,0,0,win
0,0,957.0,0,0,win
0,0,951.0,0,0,win
0,0,966.0,0,0,win
0,0,957.0,0,0,win
0,0,968.0,0,0,win
0,0,970.0,0,0,win
0,0,961.0,0,0,win
0,0,951.0,0,0,win
0,0,967.0,0,0,win
0,0,969.0,0,0,win
0,0,978.0,0,0,win
0,0,937.0,0,0,win
0,0,951.0,0,0,win
0,0,977.0,0,0,win
0,0,935.0,0,0,win
0,0,942.0,0,0,win
0,0,939.0,0,0,win
0,0,962.0,0,0,win
0,0,958.0,0,0,win
0,0,948.0,0,0,win
0,0,885.0,0,0,win
0,0,971.0,0,0,win
0,0,958.0,0,0,win
0,0,964.0,0,0,win
0,0,976.0,0,0,win
0,0,976.0,0,0,win
0,0,968.0,0,0,win
0,0,945.0,0,0,win
0,0,951.0,0,0,win
0,0,921.0,0,0,win
0,0,978.0,0,0,win
0,0,938.0,0,0,win
0,0,937.0,0,0,win
0,0,955.0,0,0,win
0,0,960.0,0,0,win
0,0,953.0,0,0,win
0,0,963.0,0,0,win
0,0,970.0,0,0,win
0,0,960.0,0,0,win
0,0,958.0,0,0,win
0,0,978.0,0,0,win
0,0,938.0,0,0,win
0,0,963.0,0,0,win
0,0,932.0,0,0,win
0,0,946.0,0,0,win
0,0,949.0,0,0,win
0,0,958.0,0,0,win
0,0,966.0,0,0,win
0,0,936.0,0,0,win
0,0,948.0,0,0,win
0,0,947.0,0,0,win
0,0,946.0,0,0,win
0,0,952.0,0,0,win
0,0,957.0,0,0,win
0,0,966.0,0,0,win
0,0,-100.0,0,0,lose
0,0,961.0,0,0,win
0,0,945.0,0,0,win
0,0,950.0,0,0,win
0,0,946.0,0,0,win
0,0,951.0,0,0,win
0,0,965.0,0,0,win
0,0,977.0,0,0,win
0,0,969.0,0,0,win
0,0,920.0,0,0,win
0,0,973.0,0,0,win
0,0,933.0,0,0,win
0,0,960.0,0,0,win
0,0,960.0,0,0,win
0,0,945.0,0,0,win
0,0,977.0,0,0,win
0,0,972.0,0,0,win
0,0,978.0,0,0,win
0,0,967.0,0,0,win
0,0,949.0,0,0,win
0,0,-328.0,0,0,lose
0,0,930.0,0,0,win
0,0,970.0,0,0,win
0,0,977.0,0,0,win
0,0,978.0,0,0,win
0,0,935.0,0,0,win
0,0,956.0,0,0,win
0,0,958.0,0,0,win
0,0,945.0,0,0,win
0,0,-117.0,0,0,lose
0,0,929.0,0,0,win
0,0,973.0,0,0,win
0,0,984.0,0,0,win
0,0,962.0,0,0,win
0,0,947.0,0,0,win
0,0,935.0,0,0,win
0,0,946.0,0,0,win
0,0,971.0,0,0,win
0,0,973.0,0,0,win
0,0,971.0,0,0,win
0,0,947.0,0,0,win
0,0,941.0,0,0,win
0,0,897.0,0,0,win
0,0,972.0,0,0,win
0,0,973.0,0,0,win
0,0,963.0,0,0,win
0,0,978.0,0,0,win
0,0,942.0,0,0,win
0,0,960.0,0,0,win
0,0,963.0,0,0,win
0,0,982.0,0,0,win
0,0,948.0,0,0,win
0,0,952.0,0,0,win
0,0,960.0,0,0,win
0,0,935.0,0,0,win
0,0,966.0,0,0,win
0,0,977.0,0,0,win
0,0,932.0,0,0,win
0,0,-59.0,0,0,lose
0,0,949.0,0,0,win
0,0,984.0,0,0,win
0,0,959.0,0,0,win
0,0,962.0,0,0,win
0,0,940.0,0,0,win
0,0,943.0,0,0,win
0,0,971.0,0,0,win
0,0,976.0,0,0,win
0,0,-324.0,0,0,lose
0,0,939.0,0,0,win
0,0,967.0,0,0,win
0,0,-300.0,0,0,lose
0,0,956.0,0,0,win
0,0,-181.0,0,0,lose
0,0,962.0,0,0,win
0,0,968.0,0,0,win
0,0,944.0,0,0,win
0,0,954.0,0,0,win
0,0,959.0,0,0,win
0,0,961.0,0,0,win
0,0,949.0,0,0,win
0,0,951.0,0,0,win
0,0,940.0,0,0,win
0,0,966.0,0,0,win
0,0,954.0,0,0,win
0,0,965.0,0,0,win
0,0,970.0,0,0,win
0,0,-293.0,0,0,lose
0,0,951.0,0,0,win
0,0,970.0,0,0,win
0,0,-307.0,0,0,lose
0,0,967.0,0,0,win
0,0,948.0,0,0,win
0,0,961.0,0,0,win
0,0,969.0,0,0,win
0,0,945.0,0,0,win
0,0,875.0,0,0,win
0,0,972.0,0,0,win
0,0,957.0,0,0,win
0,0,939.0,0,0,win
0,0,-73.0,0,0,lose
0,0,967.0,0,0,win
0,0,944.0,0,0,win
0,0,932.0,0,0,win
0,0,955.0,0,0,win
0,0,957.0,0,0,win
0,0,892.0,0,0,win
0,0,957.0,0,0,win
0,0,971.0,0,0,win
0,0,953.0,0,0,win
0,0,968.0,0,0,win
0,0,968.0,0,0,win
0,0,958.0,0,0,win
0,0,971.0,0,0,win
0,0,966.0,0,0,win
0,0,975.0,0,0,win
0,0,865.0,0,0,win
0,0,939.0,0,0,win
0,0,962.0,0,0,win
0,0,954.0,0,0,win
0,0,955.0,0,0,win
0,0,952.0,0,0,win
0,0,971.0,0,0,win
0,0,949.0,0,0,win
0,0,953.0,0,0,win
0,0,976.0,0,0,win
0,0,925.0,0,0,win
0,0,957.0,0,0,win
0,0,920.0,0,0,win
0,0,918.0,0,0,win
0,0,-158.0,0,0,lose
0,0,974.0,0,0,win
0,0,957.0,0,0,win
0,0,979.0,0,0,win
0,0,950.0,0,0,win
0,0,963.0,0,0,win
0,0,946.0,0,0,win
0,0,946.0,0,0,win
0,0,926.0,0,0,win
0,0,966.0,0,0,win
0,0,950.0,0,0,win
0,0,964.0,0,0,win
0,0,973.0,0,0,win
0,0,915.0,0,0,win
0,0,970.0,0,0,win
0,0,966.0,0,0,win
0,0,956.0,0,0,win
0,0,968.0,0,0,win
0,0,958.0,0,0,win
0,0,940.0,0,0,win
0,0,946.0,0,0,win
0,0,-48.0,0,0,lose
0,0,921.0,0,0,win
0,0,961.0,0,0,win
0,0,913.0,0,0,win
0,0,964.0,0,0,win
0,0,977.0,0,0,win
0,0,962.0,0,0,win
0,0,956.0,0,0,win
0,0,958.0,0,0,win
0,0,968.0,0,0,win
0,0,960.0,0,0,win
0,0,965.0,0,0,win
0,0,964.0,0,0,win
0,0,-57.0,0,0,lose
0,0,963.0,0,0,win
0,0,901.0,0,0,win
0,0,947.0,0,0,win
0,0,945.0,0,0,win
0,0,949.0,0,0,win
0,0,960.0,0,0,win
0,0,960.0,0,0,win
0,0,919.0,0,0,win
0,0,969.0,0,0,win
0,0,955.0,0,0,win
0,0,924.0,0,0,win
0,0,909.0,0,0,win
0,0,970.0,0,0,win
0,0,974.0,0,0,win
0,0,963.0,0,0,win
0,0,-176.0,0,0,lose
0,0,951.0,0,0,win
0,0,941.0,0,0,win
0,0,961.0,0,0,win
0,0,967.0,0,0,win
0,0,939.0,0,0,win
0,0,953.0,0,0,win
0,0,971.0,0,0,win
0,0,975.0,0,0,win
0,0,950.0,0,0,win
0,0,971.0,0,0,win
0,0,953.0,0,0,win
0,0,976.0,0,0,win
0,0,934.0,0,0,win
0,0,910.0,0,0,win
0,0,932.0,0,0,win
0,0,972.0,0,0,win
0,0,944.0,0,0,win
0,0,946.0,0,0,win
0,0,976.0,0,0,win
0,0,958.0,0,0,win
0,0,965.0,0,0,win
0,0,923.0,0,0,win
0,0,953.0,0,0,win
0,0,982.0,0,0,win
0,0,921.0,0,0,win
0,0,921.0,0,0,win
0,0,946.0,0,0,win
0,0,969.0,0,0,win
0,0,962.0,0,0,win
0,0,964.0,0,0,win
0,0,967.0,0,0,win
0,0,978.0,0,0,win
0,0,964.0,0,0,win
0,0,962.0,0,0,win
0,0,964.0,0,0,win
0,1,1156.0,0,1,win
0,0,904.0,0,0,win
0,0,945.0,0,0,win
0,0,953.0,0,0,win
0,0,971.0,0,0,win
0,0,961.0,0,0,win
0,0,963.0,0,0,win
0,0,971.0,0,0,win
0,0,927.0,0,0,win
0,0,956.0,0,0,win
0,0,953.0,0,0,win
0,0,905.0,0,0,win
0,0,980.0,0,0,win
0,0,928.0,0,0,win
0,0,946.0,0,0,win
0,0,976.0,0,0,win
0,0,967.0,0,0,win
0,0,959.0,0,0,win
0,0,964.0,0,0,win
0,0,930.0,0,0,win
0,0,962.0,0,0,win
0,0,965.0,0,0,win
0,0,949.0,0,0,win
0,0,957.0,0,0,win
0,0,971.0,0,0,win
0,0,981.0,0,0,win
0,0,960.0,0,0,win
0,0,959.0,0,0,win
0,0,976.0,0,0,win
0,0,948.0,0,0,win
0,0,960.0,0,0,win
0,0,950.0,0,0,win
0,0,944.0,0,0,win
0,0,974.0,0,0,win
0,0,931.0,0,0,win
0,0,951.0,0,0,win
0,0,948.0,0,0,win
0,0,925.0,0,0,win
0,0,-320.0,0,0,lose
0,0,960.0,0,0,win
0,0,966.0,0,0,win
0,0,960.0,0,0,win
0,0,969.0,0,0,win
0,0,981.0,0,0,win
0,0,-311.0,0,0,lose
0,0,968.0,0,0,win
0,0,959.0,0,0,win
0,0,-71.0,0,0,lose
0,0,960.0,0,0,win
0,0,958.0,0,0,win
0,0,917.0,0,0,win
0,0,953.0,0,0,win
0,0,952.0,0,0,win
0,0,954.0,0,0,win
0,0,965.0,0,0,win
0,0,960.0,0,0,win
0,0,950.0,0,0,win
0,0,923.0,0,0,win
0,0,961.0,0,0,win
0,0,952.0,0,0,win
0,0,960.0,0,0,win
0,0,935.0,0,0,win
0,0,971.0,0,0,win
0,0,927.0,0,0,win
0,0,963.0,0,0,win
0,0,972.0,0,0,win
0,0,963.0,0,0,win
0,0,949.0,0,0,win
0,0,949.0,0,0,win
0,0,943.0,0,0,win
0,0,-143.0,0,0,lose
0,0,973.0,0,0,win
0,0,944.0,0,0,win
0,0,957.0,0,0,win
0,0,949.0,0,0,win
0,0,959.0,0,0,win
0,0,962.0,0,0,win
0,0,928.0,0,0,win
0,0,960.0,0,0,win
0,0,940.0,0,0,win
0,0,966.0,0,0,win
0,0,986.0,0,0,win
0,0,963.0,0,0,win
0,0,964.0,0,0,win
0,0,-113.0,0,0,lose
0,0,960.0,0,0,win
0,0,937.0,0,0,win
1,0,1108.0,0,1,win
0,0,964.0,0,0,win
0,0,968.0,0,0,win
0,0,943.0,0,0,win
0,0,907.0,0,0,win
0,0,967.0,0,0,win
0,0,959.0,0,0,win
0,0,963.0,0,0,win
0,0,956.0,0,0,win
0,0,-156.0,0,0,lose
0,0,949.0,0,0,win
0,0,948.0,0,0,win
0,0,929.0,0,0,win
0,0,950.0,0,0,win
0,0,964.0,0,0,win
0,0,953.0,0,0,win
0,0,956.0,0,0,win
0,0,950.0,0,0,win
0,0,921.0,0,0,win
0,0,952.0,0,0,win
0,0,947.0,0,0,win
0,0,943.0,0,0,win
0,0,943.0,0,0,win
0,0,955.0,0,0,win
0,0,946.0,0,0,win
0,0,968.0,0,0,win
0,0,966.0,0,0,win
0,0,956.0,0,0,win
0,0,975.0,0,0,win
0,0,957.0,0,0,win
0,0,975.0,0,0,win
0,0,937.0,0,0,win
0,0,934.0,0,0,win
0,0,950.0,0,0,win
0,0,946.0,0,0,win
0,0,956.0,0,0,win
0,0,936.0,0,0,win
0,0,966.0,0,0,win
0,0,972.0,0,0,win
0,0,968.0,0,0,win
0,0,972.0,0,0,win
0,0,968.0,0,0,win
0,0,957.0,0,0,win
0,0,957.0,0,0,win
0,0,959.0,0,0,win
0,0,950.0,0,0,win
0,0,946.0,0,0,win
0,0,894.0,0,0,win
0,0,955.0,0,0,win
0,0,976.0,0,0,win
0,0,939.0,0,0,win
0,0,976.0,0,0,win
0,0,949.0,0,0,win
0,0,944.0,0,0,win
0,0,953.0,0,0,win
0,0,978.0,0,0,win
0,0,945.0,0,0,win
0,0,937.0,0,0,win
0,0,965.0,0,0,win
0,0,926.0,0,0,win
0,0,984.0,0,0,win
0,0,-102.0,0,0,lose
0,0,971.0,0,0,win
0,0,963.0,0,0,win
0,0,966.0,0,0,win
0,0,963.0,0,0,win
0,0,978.0,0,0,win
0,0,949.0,0,0,win
0,0,971.0,0,0,win
0,0,934.0,0,0,win
0,0,959.0,0,0,win
0,0,964.0,0,0,win
0,0,948.0,0,0,win
0,0,943.0,0,0,win
0,0,954.0,0,0,win
