Blue Eaten,Orange Eaten,Score,Seed,Vegan,Win/Lose
0,0,933.0,0,0,win
0,0,920.0,0,0,win
0,0,896.0,0,0,win
0,0,952.0,0,0,win
0,0,963.0,0,0,win
0,0,937.0,0,0,win
0,0,900.0,0,0,win
0,0,943.0,0,0,win
0,0,947.0,0,0,win
0,0,933.0,0,0,win
0,0,939.0,0,0,win
0,0,965.0,0,0,win
0,0,956.0,0,0,win
0,0,961.0,0,0,win
0,0,944.0,0,0,win
0,0,952.0,0,0,win
0,0,969.0,0,0,win
0,0,945.0,0,0,win
0,0,931.0,0,0,win
0,0,967.0,0,0,win
0,0,930.0,0,0,win
0,0,961.0,0,0,win
0,0,941.0,0,0,win
0,0,954.0,0,0,win
0,0,919.0,0,0,win
0,0,969.0,0,0,win
0,0,935.0,0,0,win
0,0,961.0,0,0,win
0,0,897.0,0,0,win
0,0,942.0,0,0,win
0,0,955.0,0,0,win
0,0,958.0,0,0,win
0,0,947.0,0,0,win
0,0,970.0,0,0,win
0,0,930.0,0,0,win
0,0,970.0,0,0,win
0,0,942.0,0,0,win
0,0,936.0,0,0,win
0,0,935.0,0,0,win
0,0,965.0,0,0,win
0,0,933.0,0,0,win
0,0,960.0,0,0,win
0,0,971.0,0,0,win
0,0,949.0,0,0,win
0,0,956.0,0,0,win
0,0,945.0,0,0,win
0,0,960.0,0,0,win
0,0,943.0,0,0,win
0,0,906.0,0,0,win
0,0,931.0,0,0,win
0,0,959.0,0,0,win
0,0,-86.0,0,0,lose
0,0,952.0,0,0,win
0,0,917.0,0,0,win
0,0,954.0,0,0,win
0,0,940.0,0,0,win
0,0,954.0,0,0,win
0,0,923.0,0,0,win
0,0,956.0,0,0,win
0,0,967.0,0,0,win
0,0,940.0,0,0,win
0,0,948.0,0,0,win
0,0,947.0,0,0,win
0,0,944.0,0,0,win
0,0,947.0,0,0,win
0,0,973.0,0,0,win
0,0,941.0,0,0,win
0,0,946.0,0,0,win
0,0,960.0,0,0,win
0,0,894.0,0,0,win
0,0,965.0,0,0,win
0,0,896.0,0,0,win
0,0,968.0,0,0,win
0,0,968.0,0,0,win
0,0,940.0,0,0,win
0,0,942.0,0,0,win
0,0,952.0,0,0,win
0,0,900.0,0,0,win
0,0,957.0,0,0,win
0,0,964.0,0,0,win
0,0,952.0,0,0,win
0,0,941.0,0,0,win
0,0,819.0,0,0,win
0,0,927.0,0,0,win
0,0,956.0,0,0,win
0,0,959.0,0,0,win
0,0,954.0,0,0,win
0,0,954.0,0,0,win
0,0,948.0,0,0,win
0,0,939.0,0,0,win
0,0,919.0,0,0,win
0,0,956.0,0,0,win
0,0,949.0,0,0,win
0,0,956.0,0,0,win
0,0,949.0,0,0,win
0,0,931.0,0,0,win
0,0,974.0,0,0,win
0,0,941.0,0,0,win
0,0,917.0,0,0,win
0,0,942.0,0,0,win
0,0,968.0,0,0,win
0,0,961.0,0,0,win
0,0,931.0,0,0,win
0,0,-103.0,0,0,lose
0,0,-81.0,0,0,lose
0,0,938.0,0,0,win
0,0,949.0,0,0,win
0,0,928.0,0,0,win
0,0,-274.0,0,0,lose
0,0,-201.0,0,0,lose
0,0,945.0,0,0,win
0,0,955.0,0,0,win
0,0,961.0,0,0,win
0,0,940.0,0,0,win
0,0,961.0,0,0,win
0,0,931.0,0,0,win
0,0,887.0,0,0,win
0,0,959.0,0,0,win
0,0,932.0,0,0,win
0,0,906.0,0,0,win
0,0,937.0,0,0,win
0,0,-259.0,0,0,lose
0,0,951.0,0,0,win
0,0,912.0,0,0,win
0,0,973.0,0,0,win
0,0,966.0,0,0,win
0,0,950.0,0,0,win
0,0,942.0,0,0,win
0,0,940.0,0,0,win
0,0,956.0,0,0,win
0,0,953.0,0,0,win
0,0,936.0,0,0,win
0,0,973.0,0,0,win
0,0,907.0,0,0,win
0,0,912.0,0,0,win
0,0,949.0,0,0,win
0,0,-379.0,0,0,lose
0,0,957.0,0,0,win
0,0,968.0,0,0,win
0,0,966.0,0,0,win
0,0,935.0,0,0,win
0,0,958.0,0,0,win
0,0,959.0,0,0,win
0,0,960.0,0,0,win
0,0,965.0,0,0,win
0,0,962.0,0,0,win
0,0,928.0,0,0,win
0,0,889.0,0,0,win
0,0,930.0,0,0,win
0,0,915.0,0,0,win
0,0,943.0,0,0,win
0,0,921.0,0,0,win
0,0,950.0,0,0,win
0,0,952.0,0,0,win
0,0,961.0,0,0,win
0,0,932.0,0,0,win
0,0,964.0,0,0,win
0,0,939.0,0,0,win
0,0,916.0,0,0,win
0,0,960.0,0,0,win
0,0,942.0,0,0,win
0,0,932.0,0,0,win
0,0,970.0,0,0,win
0,0,981.0,0,0,win
0,0,920.0,0,0,win
0,0,950.0,0,0,win
0,0,917.0,0,0,win
0,0,940.0,0,0,win
0,0,969.0,0,0,win
0,0,947.0,0,0,win
0,0,945.0,0,0,win
0,0,910.0,0,0,win
0,0,921.0,0,0,win
0,0,940.0,0,0,win
0,0,937.0,0,0,win
0,0,943.0,0,0,win
0,0,895.0,0,0,win
0,0,948.0,0,0,win
0,0,921.0,0,0,win
0,0,931.0,0,0,win
0,0,904.0,0,0,win
0,0,912.0,0,0,win
0,0,954.0,0,0,win
0,0,939.0,0,0,win
0,1,1127.0,0,1,win
0,0,950.0,0,0,win
0,0,956.0,0,0,win
0,0,923.0,0,0,win
0,0,935.0,0,0,win
0,0,965.0,0,0,win
0,0,922.0,0,0,win
0,0,940.0,0,0,win
0,0,948.0,0,0,win
0,0,-114.0,0,0,lose
0,0,946.0,0,0,win
0,0,900.0,0,0,win
0,0,927.0,0,0,win
0,0,926.0,0,0,win
0,0,-110.0,0,0,lose
0,0,964.0,0,0,win
0,0,918.0,0,0,win
0,0,-142.0,0,0,lose
0,0,901.0,0,0,win
0,0,953.0,0,0,win
0,0,961.0,0,0,win
0,0,896.0,0,0,win
0,0,933.0,0,0,win
0,0,922.0,0,0,win
0,0,942.0,0,0,win
0,0,969.0,0,0,win
0,0,905.0,0,0,win
0,0,957.0,0,0,win
0,0,913.0,0,0,win
0,0,933.0,0,0,win
0,0,906.0,0,0,win
0,0,976.0,0,0,win
0,0,956.0,0,0,win
0,0,946.0,0,0,win
0,0,925.0,0,0,win
0,0,964.0,0,0,win
0,0,929.0,0,0,win
0,0,937.0,0,0,win
0,0,906.0,0,0,win
0,0,925.0,0,0,win
0,0,961.0,0,0,win
0,0,978.0,0,0,win
0,0,965.0,0,0,win
0,0,949.0,0,0,win
0,0,973.0,0,0,win
0,0,942.0,0,0,win
0,0,961.0,0,0,win
0,0,937.0,0,0,win
0,0,891.0,0,0,win
0,0,971.0,0,0,win
0,0,956.0,0,0,win
0,0,938.0,0,0,win
0,0,964.0,0,0,win
0,0,952.0,0,0,win
0,0,942.0,0,0,win
0,0,929.0,0,0,win
0,0,946.0,0,0,win
0,0,954.0,0,0,win
0,0,-193.0,0,0,lose
0,0,983.0,0,0,win
0,0,-78.0,0,0,lose
0,0,950.0,0,0,win
0,0,937.0,0,0,win
0,0,-288.0,0,0,lose
0,0,968.0,0,0,win
0,0,940.0,0,0,win
0,0,983.0,0,0,win
0,0,943.0,0,0,win
0,0,973.0,0,0,win
0,0,945.0,0,0,win
0,0,940.0,0,0,win
0,0,950.0,0,0,win
0,0,904.0,0,0,win
0,0,897.0,0,0,win
0,0,938.0,0,0,win
0,0,927.0,0,0,win
0,0,976.0,0,0,win
0,0,958.0,0,0,win
0,0,931.0,0,0,win
0,0,899.0,0,0,win
0,0,959.0,0,0,win
0,0,960.0,0,0,win
0,0,-70.0,0,0,lose
0,0,975.0,0,0,win
0,0,972.0,0,0,win
0,0,950.0,0,0,win
0,0,970.0,0,0,win
0,0,943.0,0,0,win
0,0,970.0,0,0,win
0,0,908.0,0,0,win
0,0,966.0,0,0,win
0,0,953.0,0,0,win
0,0,935.0,0,0,win
0,0,912.0,0,0,win
0,0,950.0,0,0,win
0,0,971.0,0,0,win
0,0,934.0,0,0,win
0,1,1141.0,0,1,win
0,0,948.0,0,0,win
0,0,950.0,0,0,win
0,0,973.0,0,0,win
0,0,910.0,0,0,win
0,0,940.0,0,0,win
0,0,918.0,0,0,win
0,0,912.0,0,0,win
0,0,970.0,0,0,win
0,0,955.0,0,0,win
0,0,-85.0,0,0,lose
0,0,961.0,0,0,win
0,0,974.0,0,0,win
0,0,894.0,0,0,win
0,0,917.0,0,0,win
0,0,956.0,0,0,win
0,0,934.0,0,0,win
0,0,936.0,0,0,win
0,0,910.0,0,0,win
0,0,915.0,0,0,win
0,0,963.0,0,0,win
0,0,955.0,0,0,win
0,0,894.0,0,0,win
0,0,896.0,0,0,win
0,0,954.0,0,0,win
0,0,936.0,0,0,win
0,0,942.0,0,0,win
0,0,950.0,0,0,win
0,0,964.0,0,0,win
0,0,917.0,0,0,win
0,0,935.0,0,0,win
0,0,954.0,0,0,win
0,0,948.0,0,0,win
0,0,-80.0,0,0,lose
0,0,951.0,0,0,win
0,0,951.0,0,0,win
0,0,-93.0,0,0,lose
0,0,965.0,0,0,win
0,0,952.0,0,0,win
0,0,955.0,0,0,win
0,0,861.0,0,0,win
0,0,970.0,0,0,win
0,0,925.0,0,0,win
0,0,965.0,0,0,win
0,0,895.0,0,0,win
0,0,937.0,0,0,win
0,0,938.0,0,0,win
0,0,936.0,0,0,win
0,0,947.0,0,0,win
0,0,949.0,0,0,win
0,0,919.0,0,0,win
0,0,926.0,0,0,win
0,0,968.0,0,0,win
0,0,897.0,0,0,win
0,0,944.0,0,0,win
0,0,947.0,0,0,win
0,0,969.0,0,0,win
0,0,930.0,0,0,win
0,0,947.0,0,0,win
0,0,939.0,0,0,win
0,0,966.0,0,0,win
0,0,960.0,0,0,win
0,0,942.0,0,0,win
0,0,959.0,0,0,win
0,0,916.0,0,0,win
0,0,963.0,0,0,win
0,0,973.0,0,0,win
0,0,958.0,0,0,win
0,0,-43.0,0,0,lose
0,0,-295.0,0,0,lose
0,0,-72.0,0,0,lose
0,0,918.0,0,0,win
0,0,954.0,0,0,win
0,0,971.0,0,0,win
0,0,962.0,0,0,win
0,0,973.0,0,0,win
0,0,970.0,0,0,win
0,0,919.0,0,0,win
0,0,951.0,0,0,win
0,0,935.0,0,0,win
0,0,969.0,0,0,win
0,0,951.0,0,0,win
0,0,940.0,0,0,win
0,0,906.0,0,0,win
0,0,-257.0,0,0,lose
0,0,890.0,0,0,win
0,0,957.0,0,0,win
0,0,947.0,0,0,win
0,0,943.0,0,0,win
0,0,969.0,0,0,win
0,0,944.0,0,0,win
0,0,940.0,0,0,win
0,0,964.0,0,0,win
0,0,972.0,0,0,win
0,0,938.0,0,0,win
0,0,960.0,0,0,win
0,0,903.0,0,0,win
0,0,932.0,0,0,win
0,0,959.0,0,0,win
0,0,922.0,0,0,win
0,0,923.0,0,0,win
0,0,954.0,0,0,win
0,0,965.0,0,0,win
0,0,964.0,0,0,win
0,0,959.0,0,0,win
0,0,945.0,0,0,win
0,0,963.0,0,0,win
0,0,956.0,0,0,win
0,0,968.0,0,0,win
0,0,950.0,0,0,win
0,0,961.0,0,0,win
0,0,927.0,0,0,win
0,0,808.0,0,0,win
0,0,954.0,0,0,win
0,0,974.0,0,0,win
0,0,947.0,0,0,win
0,0,905.0,0,0,win
0,0,937.0,0,0,win
0,0,929.0,0,0,win
0,0,912.0,0,0,win
0,0,953.0,0,0,win
0,0,925.0,0,0,win
0,0,946.0,0,0,win
0,0,941.0,0,0,win
0,0,948.0,0,0,win
0,0,944.0,0,0,win
0,0,971.0,0,0,win
0,0,924.0,0,0,win
0,0,925.0,0,0,win
0,0,939.0,0,0,win
0,0,944.0,0,0,win
0,0,945.0,0,0,win
0,0,938.0,0,0,win
0,0,968.0,0,0,win
0,0,960.0,0,0,win
0,0,966.0,0,0,win
0,0,964.0,0,0,win
0,0,953.0,0,0,win
0,0,951.0,0,0,win
0,0,966.0,0,0,win
0,0,974.0,0,0,win
0,0,931.0,0,0,win
0,0,930.0,0,0,win
0,0,925.0,0,0,win
0,0,922.0,0,0,win
0,0,949.0,0,0,win
0,0,949.0,0,0,win
0,0,933.0,0,0,win
0,0,970.0,0,0,win
0,0,941.0,0,0,win
0,0,952.0,0,0,win
0,0,929.0,0,0,win
0,0,954.0,0,0,win
0,0,940.0,0,0,win
0,0,922.0,0,0,win
0,0,919.0,0,0,win
0,0,955.0,0,0,win
0,0,975.0,0,0,win
0,0,883.0,0,0,win
0,0,960.0,0,0,win
0,0,959.0,0,0,win
0,0,953.0,0,0,win
0,0,944.0,0,0,win
0,0,949.0,0,0,win
0,0,958.0,0,0,win
0,0,923.0,0,0,win
0,0,-90.0,0,0,lose
0,0,924.0,0,0,win
0,0,962.0,0,0,win
0,0,896.0,0,0,win
0,0,899.0,0,0,win
0,0,927.0,0,0,win
0,0,-279.0,0,0,lose
0,0,926.0,0,0,win
0,0,931.0,0,0,win
0,0,911.0,0,0,win
0,0,975.0,0,0,win
0,0,922.0,0,0,win
0,0,959.0,0,0,win
0,0,952.0,0,0,win
0,0,915.0,0,0,win
0,0,919.0,0,0,win
0,0,952.0,0,0,win
0,0,933.0,0,0,win
0,0,947.0,0,0,win
0,0,905.0,0,0,win
0,0,920.0,0,0,win
0,0,975.0,0,0,win
0,0,938.0,0,0,win
0,0,944.0,0,0,win
0,0,-148.0,0,0,lose
0,0,959.0,0,0,win
0,0,975.0,0,0,win
0,0,958.0,0,0,win
0,0,960.0,0,0,win
0,0,932.0,0,0,win
0,0,946.0,0,0,win
0,0,-81.0,0,0,lose
0,0,953.0,0,0,win
0,0,977.0,0,0,win
0,0,929.0,0,0,win
0,0,970.0,0,0,win
0,0,930.0,0,0,win
0,0,956.0,0,0,win
0,0,-138.0,0,0,lose
0,0,869.0,0,0,win
0,0,962.0,0,0,win
0,0,921.0,0,0,win
0,0,950.0,0,0,win
0,0,922.0,0,0,win
0,0,939.0,0,0,win
0,0,937.0,0,0,win
0,0,938.0,0,0,win
0,0,935.0,0,0,win
0,0,945.0,0,0,win
0,0,963.0,0,0,win
0,0,953.0,0,0,win
0,0,959.0,0,0,win
0,0,967.0,0,0,win
0,0,897.0,0,0,win
0,0,968.0,0,0,win
0,0,925.0,0,0,win
0,0,973.0,0,0,win
0,0,936.0,0,0,win
0,0,947.0,0,0,win
0,0,949.0,0,0,win
0,0,946.0,0,0,win
0,0,970.0,0,0,win
0,0,918.0,0,0,win
0,0,952.0,0,0,win
0,0,971.0,0,0,win
0,0,943.0,0,0,win
0,0,962.0,0,0,win
0,0,922.0,0,0,win
0,0,953.0,0,0,win
0,0,925.0,0,0,win
0,0,971.0,0,0,win
0,0,967.0,0,0,win
0,0,939.0,0,0,win
0,0,917.0,0,0,win
0,0,959.0,0,0,win
0,0,921.0,0,0,win
0,0,962.0,0,0,win
0,0,948.0,0,0,win
0,0,946.0,0,0,win
0,0,958.0,0,0,win
0,0,966.0,0,0,win
0,0,966.0,0,0,win
0,0,-135.0,0,0,lose
0,0,951.0,0,0,win
0,0,954.0,0,0,win
0,0,971.0,0,0,win
0,0,976.0,0,0,win
0,0,905.0,0,0,win
0,0,936.0,0,0,win
0,0,915.0,0,0,win
0,0,961.0,0,0,win
0,0,931.0,0,0,win
0,0,966.0,0,0,win
0,0,895.0,0,0,win
0,0,931.0,0,0,win
0,0,938.0,0,0,win
0,0,974.0,0,0,win
0,0,960.0,0,0,win
0,0,919.0,0,0,win
0,0,969.0,0,0,win
0,0,942.0,0,0,win
0,0,901.0,0,0,win
0,0,961.0,0,0,win
0,0,943.0,0,0,win
0,0,942.0,0,0,win
0,0,968.0,0,0,win
0,0,941.0,0,0,win
0,0,952.0,0,0,win
0,0,968.0,0,0,win
0,0,968.0,0,0,win
0,0,933.0,0,0,win
0,0,954.0,0,0,win
0,0,912.0,0,0,win
0,0,966.0,0,0,win
0,0,931.0,0,0,win
0,0,960.0,0,0,win
0,0,953.0,0,0,win
0,0,967.0,0,0,win
0,0,970.0,0,0,win
0,0,961.0,0,0,win
0,0,961.0,0,0,win
0,0,851.0,0,0,win
0,0,983.0,0,0,win
0,0,-386.0,0,0,lose
0,0,948.0,0,0,win
0,0,929.0,0,0,win
0,0,942.0,0,0,win
0,0,932.0,0,0,win
0,0,947.0,0,0,win
0,0,907.0,0,0,win
0,0,972.0,0,0,win
0,0,949.0,0,0,win
0,0,949.0,0,0,win
0,0,928.0,0,0,win
0,0,940.0,0,0,win
0,0,936.0,0,0,win
0,0,933.0,0,0,win
0,0,947.0,0,0,win
0,0,918.0,0,0,win
0,0,-260.0,0,0,lose
0,0,966.0,0,0,win
0,0,938.0,0,0,win
0,0,936.0,0,0,win
0,0,-279.0,0,0,lose
0,0,954.0,0,0,win
0,0,943.0,0,0,win
0,0,908.0,0,0,win
0,0,945.0,0,0,win
0,0,976.0,0,0,win
0,0,904.0,0,0,win
0,0,968.0,0,0,win
0,0,948.0,0,0,win
0,0,938.0,0,0,win
0,0,960.0,0,0,win
0,0,955.0,0,0,win
0,0,970.0,0,0,win
0,0,939.0,0,0,win
0,0,968.0,0,0,win
0,0,951.0,0,0,win
0,0,957.0,0,0,win
0,0,-338.0,0,0,lose
0,0,950.0,0,0,win
0,0,953.0,0,0,win
0,0,943.0,0,0,win
0,0,927.0,0,0,win
0,0,952.0,0,0,win
0,0,-96.0,0,0,lose
0,0,966.0,0,0,win
0,0,939.0,0,0,win
0,0,972.0,0,0,win
0,0,924.0,0,0,win
0,0,925.0,0,0,win
0,0,968.0,0,0,win
0,0,944.0,0,0,win
0,0,-100.0,0,0,lose
0,0,929.0,0,0,win
0,0,951.0,0,0,win
0,0,955.0,0,0,win
0,0,939.0,0,0,win
0,0,971.0,0,0,win
0,0,908.0,0,0,win
0,0,934.0,0,0,win
0,0,959.0,0,0,win
0,0,931.0,0,0,win
0,0,959.0,0,0,win
0,0,929.0,0,0,win
0,0,940.0,0,0,win
0,0,978.0,0,0,win
0,0,951.0,0,0,win
0,0,940.0,0,0,win
0,0,949.0,0,0,win
0,0,957.0,0,0,win
0,0,-156.0,0,0,lose
0,0,978.0,0,0,win
0,0,919.0,0,0,win
0,0,919.0,0,0,win
0,0,972.0,0,0,win
0,0,949.0,0,0,win
0,0,939.0,0,0,win
0,0,903.0,0,0,win
0,0,909.0,0,0,win
0,0,900.0,0,0,win
0,0,915.0,0,0,win
0,0,953.0,0,0,win
0,0,953.0,0,0,win
0,0,930.0,0,0,win
0,0,937.0,0,0,win
0,0,914.0,0,0,win
0,0,954.0,0,0,win
0,0,918.0,0,0,win
0,0,972.0,0,0,win
0,0,958.0,0,0,win
0,0,934.0,0,0,win
0,0,983.0,0,0,win
0,0,915.0,0,0,win
0,0,971.0,0,0,win
0,0,921.0,0,0,win
0,0,-43.0,0,0,lose
0,0,952.0,0,0,win
0,0,951.0,0,0,win
0,0,979.0,0,0,win
0,0,968.0,0,0,win
0,0,959.0,0,0,win
0,0,959.0,0,0,win
0,0,965.0,0,0,win
0,0,963.0,0,0,win
0,0,958.0,0,0,win
0,0,966.0,0,0,win
0,0,791.0,0,0,win
0,0,945.0,0,0,win
0,0,952.0,0,0,win
0,0,898.0,0,0,win
0,0,926.0,0,0,win
0,0,908.0,0,0,win
0,0,938.0,0,0,win
0,0,961.0,0,0,win
0,0,935.0,0,0,win
0,0,963.0,0,0,win
0,0,939.0,0,0,win
0,0,970.0,0,0,win
0,0,923.0,0,0,win
0,0,922.0,0,0,win
0,0,924.0,0,0,win
0,0,944.0,0,0,win
0,0,929.0,0,0,win
0,0,935.0,0,0,win
0,0,956.0,0,0,win
0,0,937.0,0,0,win
0,0,949.0,0,0,win
0,0,944.0,0,0,win
0,0,933.0,0,0,win
0,0,959.0,0,0,win
0,0,-120.0,0,0,lose
0,0,933.0,0,0,win
0,0,919.0,0,0,win
0,0,936.0,0,0,win
0,0,959.0,0,0,win
0,0,976.0,0,0,win
0,0,916.0,0,0,win
0,0,957.0,0,0,win
0,0,924.0,0,0,win
0,0,913.0,0,0,win
0,0,928.0,0,0,win
0,0,-79.0,0,0,lose
0,0,970.0,0,0,win
0,0,971.0,0,0,win
0,0,962.0,0,0,win
0,0,950.0,0,0,win
0,0,932.0,0,0,win
0,0,978.0,0,0,win
0,0,970.0,0,0,win
0,0,964.0,0,0,win
0,0,921.0,0,0,win
0,0,941.0,0,0,win
0,0,954.0,0,0,win
0,0,930.0,0,0,win
0,0,902.0,0,0,win
0,0,968.0,0,0,win
0,0,942.0,0,0,win
0,0,965.0,0,0,win
0,0,924.0,0,0,win
0,0,931.0,0,0,win
0,0,976.0,0,0,win
0,0,945.0,0,0,win
0,0,972.0,0,0,win
0,0,885.0,0,0,win
0,0,925.0,0,0,win
0,0,925.0,0,0,win
0,0,940.0,0,0,win
0,0,973.0,0,0,win
0,0,937.0,0,0,win
0,0,938.0,0,0,win
0,0,942.0,0,0,win
0,0,983.0,0,0,win
0,0,920.0,0,0,win
0,0,920.0,0,0,win
0,0,931.0,0,0,win
0,0,916.0,0,0,win
0,0,914.0,0,0,win
0,0,867.0,0,0,win
0,0,-113.0,0,0,lose
0,0,934.0,0,0,win
0,0,950.0,0,0,win
0,0,-167.0,0,0,lose
0,0,952.0,0,0,win
0,0,954.0,0,0,win
0,0,898.0,0,0,win
0,0,931.0,0,0,win
0,0,952.0,0,0,win
0,0,960.0,0,0,win
0,0,951.0,0,0,win
0,0,971.0,0,0,win
0,0,957.0,0,0,win
0,0,965.0,0,0,win
0,0,957.0,0,0,win
0,0,952.0,0,0,win
0,0,964.0,0,0,win
0,0,935.0,0,0,win
0,0,965.0,0,0,win
0,0,935.0,0,0,win
0,0,943.0,0,0,win
0,0,955.0,0,0,win
0,0,948.0,0,0,win
0,0,951.0,0,0,win
0,0,967.0,0,0,win
0,0,931.0,0,0,win
0,0,896.0,0,0,win
0,0,957.0,0,0,win
0,0,939.0,0,0,win
0,0,973.0,0,0,win
0,0,934.0,0,0,win
0,0,952.0,0,0,win
0,0,962.0,0,0,win
0,0,-68.0,0,0,lose
0,0,927.0,0,0,win
0,0,961.0,0,0,win
0,0,940.0,0,0,win
0,0,936.0,0,0,win
0,0,958.0,0,0,win
0,0,931.0,0,0,win
0,0,881.0,0,0,win
0,0,-161.0,0,0,lose
0,0,960.0,0,0,win
0,0,935.0,0,0,win
0,0,941.0,0,0,win
0,0,959.0,0,0,win
0,0,956.0,0,0,win
0,0,962.0,0,0,win
0,0,969.0,0,0,win
0,0,955.0,0,0,win
0,0,959.0,0,0,win
0,0,956.0,0,0,win
0,0,878.0,0,0,win
0,0,908.0,0,0,win
0,0,902.0,0,0,win
0,0,963.0,0,0,win
0,0,948.0,0,0,win
0,0,961.0,0,0,win
0,0,883.0,0,0,win
0,0,942.0,0,0,win
0,0,946.0,0,0,win
0,0,919.0,0,0,win
0,0,928.0,0,0,win
0,0,891.0,0,0,win
0,0,962.0,0,0,win
0,0,926.0,0,0,win
0,0,959.0,0,0,win
0,0,948.0,0,0,win
0,0,965.0,0,0,win
0,0,930.0,0,0,win
0,0,934.0,0,0,win
0,0,958.0,0,0,win
0,0,922.0,0,0,win
0,0,929.0,0,0,win
0,0,959.0,0,0,win
0,0,972.0,0,0,win
0,0,952.0,0,0,win
0,0,953.0,0,0,win
0,0,927.0,0,0,win
0,0,931.0,0,0,win
0,0,930.0,0,0,win
0,0,957.0,0,0,win
0,0,944.0,0,0,win
0,0,853.0,0,0,win
0,0,985.0,0,0,win
0,0,861.0,0,0,win
0,0,954.0,0,0,win
0,0,939.0,0,0,win
0,0,959.0,0,0,win
0,0,940.0,0,0,win
0,0,959.0,0,0,win
0,0,952.0,0,0,win
0,0,947.0,0,0,win
0,0,967.0,0,0,win
0,0,974.0,0,0,win
0,0,961.0,0,0,win
