Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,3,1,1,6,1522.0,0,2,1,win
2,4,0,2,8,1729.0,0,2,2,win
2,4,0,2,8,1767.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
1,1,0,1,3,22.0,0,1,1,lose
2,4,1,2,8,1741.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
1,3,1,2,6,1522.0,0,1,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1704.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,522.0,0,2,2,lose
2,4,1,2,8,649.0,0,2,2,lose
1,1,1,1,3,27.0,0,1,1,lose
2,4,0,2,8,1732.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
1,2,0,1,4,23.0,0,1,1,lose
2,3,1,2,7,1721.0,0,2,2,win
2,3,0,1,6,1534.0,0,2,1,win
2,4,0,2,8,1775.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,0,1,6,1533.0,0,2,1,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
2,4,1,2,8,1730.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
0,1,0,1,2,-167.0,0,0,1,lose
1,0,1,1,2,18.0,0,1,1,lose
2,3,0,2,7,1755.0,0,2,2,win
1,1,0,1,3,24.0,0,1,1,lose
2,4,0,2,8,1772.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,0,2,8,656.0,0,2,2,lose
2,4,1,2,8,659.0,0,2,2,lose
2,4,1,2,8,1739.0,0,2,2,win
1,2,1,1,4,24.0,0,1,1,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1696.0,0,2,2,win
1,2,1,1,4,1288.0,0,1,1,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,0,2,7,1761.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,3,1,2,7,1768.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1712.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
1,1,0,1,3,33.0,0,1,1,lose
2,4,1,2,8,1691.0,0,2,2,win
1,3,1,2,6,1538.0,0,1,2,win
2,4,0,2,8,1717.0,0,2,2,win
1,2,1,1,4,56.0,0,1,1,lose
2,4,1,2,8,1747.0,0,2,2,win
2,3,0,1,6,1522.0,0,2,1,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
1,1,0,0,2,-176.0,0,1,0,lose
2,4,1,2,8,1675.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,722.0,0,2,2,lose
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
0,1,1,1,2,-169.0,0,0,1,lose
2,4,1,2,8,703.0,0,2,2,lose
2,3,1,2,7,1713.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,0,2,8,1772.0,0,2,2,win
2,4,0,2,8,1710.0,0,2,2,win
1,2,0,1,4,24.0,0,1,1,lose
2,4,0,2,8,1747.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,0,2,7,1756.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1698.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
1,2,1,1,4,20.0,0,1,1,lose
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,606.0,0,2,2,lose
2,3,1,2,7,1750.0,0,2,2,win
1,0,1,0,1,-171.0,0,1,0,lose
2,4,1,2,8,1755.0,0,2,2,win
1,3,1,2,6,1481.0,0,1,2,win
2,3,1,2,7,1776.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,2,7,1748.0,0,2,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,3,1,2,7,1697.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
1,3,1,2,6,1528.0,0,1,2,win
2,4,0,2,8,658.0,0,2,2,lose
2,4,1,2,8,1733.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,4,0,2,8,1722.0,0,2,2,win
1,1,1,1,3,31.0,0,1,1,lose
2,4,0,2,8,1762.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
1,2,1,2,5,1519.0,0,1,2,win
2,4,0,2,8,756.0,0,2,2,lose
2,4,0,2,8,1770.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,2,7,1719.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
1,2,0,2,5,331.0,0,1,2,lose
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
1,1,0,1,3,24.0,0,1,1,lose
2,4,0,2,8,1740.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
1,0,1,0,1,-180.0,0,1,0,lose
1,3,1,2,6,1543.0,0,1,2,win
1,3,0,2,6,1543.0,0,1,2,win
1,3,1,2,6,1537.0,0,1,2,win
2,4,1,2,8,523.0,0,2,2,lose
0,1,0,1,2,-167.0,0,0,1,lose
2,4,1,2,8,1728.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,0,1,6,1531.0,0,2,1,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,1,6,1543.0,0,2,1,win
2,4,1,2,8,637.0,0,2,2,lose
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1719.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
1,1,0,0,2,-176.0,0,1,0,lose
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,2,7,1768.0,0,2,2,win
1,2,0,1,4,31.0,0,1,1,lose
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,3,1,1,6,1519.0,0,2,1,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,3,1,2,7,1768.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,1,0,1,3,24.0,0,1,1,lose
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
2,4,1,2,8,1699.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,0,2,8,1722.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,2,0,2,6,1740.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,1727.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
1,3,1,2,6,1519.0,0,1,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,0,2,7,1772.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,0,2,8,1726.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
1,1,0,0,2,-149.0,0,1,0,lose
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,0,2,8,629.0,0,2,2,lose
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,702.0,0,2,2,lose
2,4,1,2,8,1712.0,0,2,2,win
2,4,0,2,8,638.0,0,2,2,lose
2,3,1,2,7,1750.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
1,2,0,1,4,22.0,0,1,1,lose
2,4,0,2,8,1733.0,0,2,2,win
1,2,0,1,4,30.0,0,1,1,lose
1,1,0,0,2,-176.0,0,1,0,lose
2,4,0,2,8,1732.0,0,2,2,win
0,1,1,1,2,-171.0,0,0,1,lose
1,2,1,1,4,31.0,0,1,1,lose
2,4,0,2,8,1770.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1728.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,2,0,2,6,1760.0,0,2,2,win
2,3,0,1,6,1569.0,0,2,1,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
1,3,0,2,6,1518.0,0,1,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,4,0,2,8,712.0,0,2,2,lose
2,3,0,1,6,1540.0,0,2,1,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,3,0,2,7,1769.0,0,2,2,win
2,4,0,2,8,587.0,0,2,2,lose
2,4,0,2,8,1710.0,0,2,2,win
1,1,1,1,3,24.0,0,1,1,lose
1,1,1,1,3,17.0,0,1,1,lose
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,0,2,8,1704.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,742.0,0,2,2,lose
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,1,6,1501.0,0,2,1,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
1,1,1,1,3,29.0,0,1,1,lose
1,0,1,0,1,-178.0,0,1,0,lose
2,3,1,2,7,1736.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1712.0,0,2,2,win
2,4,0,2,8,1724.0,0,2,2,win
2,3,0,2,7,1770.0,0,2,2,win
2,4,1,2,8,525.0,0,2,2,lose
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,4,1,2,8,661.0,0,2,2,lose
2,4,1,2,8,1738.0,0,2,2,win
1,0,1,0,1,-170.0,0,1,0,lose
