Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,1,6,1472.0,0,2,1,win
1,3,1,2,6,1509.0,0,1,2,win
1,1,0,1,3,26.0,0,1,1,lose
2,4,0,2,8,1735.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
1,1,0,1,3,33.0,0,1,1,lose
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,631.0,0,2,2,lose
1,2,1,2,5,1541.0,0,1,2,win
2,4,1,2,8,629.0,0,2,2,lose
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
2,3,1,2,7,1658.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
1,1,0,1,3,47.0,0,1,1,lose
2,4,0,2,8,1731.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,1676.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
1,0,1,1,2,11.0,0,1,1,lose
2,4,0,2,8,1758.0,0,2,2,win
1,2,1,1,4,20.0,0,1,1,lose
2,4,1,2,8,1728.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,3,1,2,6,1504.0,0,1,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,541.0,0,2,2,lose
2,3,1,2,7,1745.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,0,2,7,1770.0,0,2,2,win
2,4,0,2,8,1713.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
2,4,0,2,8,1775.0,0,2,2,win
2,2,0,1,5,1535.0,0,2,1,win
2,4,0,2,8,1772.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,3,0,1,6,343.0,0,2,1,lose
2,4,1,2,8,1728.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,3,1,2,7,1726.0,0,2,2,win
2,4,1,2,8,1708.0,0,2,2,win
2,3,0,2,7,1754.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
1,2,0,1,4,18.0,0,1,1,lose
2,3,0,2,7,1743.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,0,2,8,1727.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,4,0,2,8,1728.0,0,2,2,win
2,3,1,2,7,644.0,0,2,2,lose
2,4,1,2,8,1745.0,0,2,2,win
2,2,1,2,6,480.0,0,2,2,lose
2,4,1,2,8,1761.0,0,2,2,win
2,3,1,2,7,528.0,0,2,2,lose
2,3,1,2,7,542.0,0,2,2,lose
1,1,1,1,3,31.0,0,1,1,lose
2,3,1,2,7,657.0,0,2,2,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,2,7,1733.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,3,1,2,7,682.0,0,2,2,lose
1,3,1,2,6,1529.0,0,1,2,win
2,4,0,2,8,1689.0,0,2,2,win
2,3,1,2,7,1704.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
1,1,1,1,3,17.0,0,1,1,lose
2,4,1,2,8,1737.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,3,0,2,7,1735.0,0,2,2,win
2,3,1,2,7,1737.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,2,0,1,5,1533.0,0,2,1,win
2,4,1,2,8,1710.0,0,2,2,win
2,2,0,1,5,322.0,0,2,1,lose
2,4,0,2,8,1758.0,0,2,2,win
2,3,1,2,7,1697.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,3,1,2,7,525.0,0,2,2,lose
2,4,1,2,8,566.0,0,2,2,lose
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,2,1,2,6,1759.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,627.0,0,2,2,lose
2,4,0,2,8,1744.0,0,2,2,win
2,4,0,2,8,1721.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,0,2,8,1712.0,0,2,2,win
2,3,1,2,7,1707.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,3,0,2,7,1750.0,0,2,2,win
2,2,1,2,6,1737.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
1,2,1,2,5,1524.0,0,1,2,win
2,3,0,2,7,1760.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,0,2,8,1698.0,0,2,2,win
2,2,0,2,6,1743.0,0,2,2,win
1,2,0,2,5,1532.0,0,1,2,win
2,3,1,1,6,332.0,0,2,1,lose
2,4,0,2,8,1713.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
0,1,1,1,2,-170.0,0,0,1,lose
2,3,1,2,7,1722.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,0,2,8,1726.0,0,2,2,win
2,4,0,2,8,1680.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,2,7,1722.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1715.0,0,2,2,win
2,3,1,1,6,1516.0,0,2,1,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,0,2,7,1750.0,0,2,2,win
2,3,1,1,6,1551.0,0,2,1,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,3,1,2,7,677.0,0,2,2,lose
2,3,1,2,7,1739.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,0,2,8,1778.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,3,1,1,6,1534.0,0,2,1,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,684.0,0,2,2,lose
2,3,1,2,7,526.0,0,2,2,lose
2,4,1,2,8,1770.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,3,1,2,7,1734.0,0,2,2,win
2,3,1,2,7,1718.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,2,7,1710.0,0,2,2,win
