Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,0,2,8,1722.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,3,0,2,7,1780.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,1,2,8,732.0,0,2,2,lose
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1701.0,0,2,2,win
1,1,0,0,2,-167.0,0,1,0,lose
2,4,0,2,8,1772.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
1,1,0,1,3,28.0,0,1,1,lose
2,3,1,2,7,1748.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,2,1,2,6,1753.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
1,0,1,1,2,36.0,0,1,1,lose
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,668.0,0,2,2,lose
1,1,1,1,3,22.0,0,1,1,lose
2,4,1,2,8,1744.0,0,2,2,win
2,3,0,1,6,1542.0,0,2,1,win
2,3,1,2,7,1765.0,0,2,2,win
0,1,1,1,2,-171.0,0,0,1,lose
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
1,3,1,2,6,1504.0,0,1,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,665.0,0,2,2,lose
1,2,0,1,4,28.0,0,1,1,lose
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,2,1,1,5,310.0,0,2,1,lose
2,4,1,2,8,1675.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,3,1,1,6,460.0,0,2,1,lose
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1775.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,0,1,6,1490.0,0,2,1,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,1,6,1505.0,0,2,1,win
2,4,0,2,8,1761.0,0,2,2,win
2,3,0,1,6,1497.0,0,2,1,win
2,4,1,2,8,1758.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
2,4,1,2,8,1726.0,0,2,2,win
0,1,1,1,2,-173.0,0,0,1,lose
2,4,1,2,8,1751.0,0,2,2,win
1,1,1,1,3,35.0,0,1,1,lose
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,3,1,2,7,1772.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,2,7,539.0,0,2,2,lose
1,3,1,2,6,1487.0,0,1,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,1,6,308.0,0,2,1,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
2,3,1,1,6,1521.0,0,2,1,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1702.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,2,1,2,6,1757.0,0,2,2,win
2,1,1,2,5,1739.0,0,2,2,win
0,1,0,1,2,-172.0,0,0,1,lose
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
0,1,0,1,2,-171.0,0,0,1,lose
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,0,1,6,348.0,0,2,1,lose
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,2,1,1,5,1490.0,0,2,1,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,3,0,2,7,529.0,0,2,2,lose
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,3,1,2,7,517.0,0,2,2,lose
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,2,7,1756.0,0,2,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,730.0,0,2,2,lose
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1702.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,3,0,1,6,1475.0,0,2,1,win
2,4,1,2,8,1715.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,0,2,7,1748.0,0,2,2,win
1,3,1,2,6,1517.0,0,1,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,1,2,8,679.0,0,2,2,lose
2,4,1,2,8,1715.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,2,7,1770.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,3,0,2,7,519.0,0,2,2,lose
2,4,0,2,8,1768.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,2,1,2,6,650.0,0,2,2,lose
2,4,0,2,8,1685.0,0,2,2,win
1,2,1,1,4,29.0,0,1,1,lose
2,4,0,2,8,1727.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,3,0,2,7,531.0,0,2,2,lose
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,649.0,0,2,2,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,682.0,0,2,2,lose
2,3,1,2,7,1748.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,3,1,2,7,1755.0,0,2,2,win
2,3,0,2,7,1726.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,626.0,0,2,2,lose
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,523.0,0,2,2,lose
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,1,6,1572.0,0,2,1,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,3,1,2,7,1766.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
1,3,0,2,6,387.0,0,1,2,lose
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
1,3,1,2,6,1493.0,0,1,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,4,0,2,8,719.0,0,2,2,lose
2,3,1,1,6,383.0,0,2,1,lose
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,3,1,2,7,1707.0,0,2,2,win
2,3,1,2,7,531.0,0,2,2,lose
2,4,0,2,8,1753.0,0,2,2,win
2,3,0,1,6,351.0,0,2,1,lose
2,4,0,2,8,1746.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,3,0,1,6,332.0,0,2,1,lose
2,4,0,2,8,1763.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
1,2,1,1,4,35.0,0,1,1,lose
2,4,0,2,8,651.0,0,2,2,lose
2,4,0,2,8,1683.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,3,0,2,7,1751.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,3,0,1,6,326.0,0,2,1,lose
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,3,1,2,7,1718.0,0,2,2,win
2,3,1,2,7,1737.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,3,0,1,6,305.0,0,2,1,lose
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,2,1,2,6,526.0,0,2,2,lose
2,4,1,2,8,1743.0,0,2,2,win
2,3,0,2,7,1756.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1672.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
1,2,1,2,5,1543.0,0,1,2,win
1,2,0,1,4,32.0,0,1,1,lose
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1723.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,4,1,2,8,750.0,0,2,2,lose
2,3,1,1,6,1524.0,0,2,1,win
1,3,1,2,6,1537.0,0,1,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
1,2,0,1,4,31.0,0,1,1,lose
2,4,1,2,8,1770.0,0,2,2,win
1,2,0,1,4,78.0,0,1,1,lose
2,4,0,2,8,1770.0,0,2,2,win
2,3,1,2,7,1768.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,0,1,0,1,-179.0,0,1,0,lose
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,699.0,0,2,2,lose
2,3,1,2,7,1752.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,3,0,2,7,545.0,0,2,2,lose
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1698.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1719.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
1,2,1,1,4,29.0,0,1,1,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,3,0,2,7,1750.0,0,2,2,win
1,1,0,1,3,21.0,0,1,1,lose
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1728.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,3,0,1,6,1527.0,0,2,1,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1712.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
1,1,1,1,3,20.0,0,1,1,lose
2,3,0,1,6,1512.0,0,2,1,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,3,0,2,7,1769.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,2,1,2,6,513.0,0,2,2,lose
2,3,1,2,7,515.0,0,2,2,lose
1,2,0,1,4,33.0,0,1,1,lose
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,3,1,1,6,1555.0,0,2,1,win
2,3,1,2,7,1760.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,3,1,2,7,1761.0,0,2,2,win
2,3,1,2,7,524.0,0,2,2,lose
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,1,1,1,3,31.0,0,1,1,lose
2,4,0,2,8,1740.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,2,1,2,6,1734.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,642.0,0,2,2,lose
2,3,1,2,7,1692.0,0,2,2,win
2,3,0,2,7,1765.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,2,1,2,6,492.0,0,2,2,lose
1,1,0,0,2,-167.0,0,1,0,lose
2,4,1,2,8,1753.0,0,2,2,win
2,3,1,1,6,1516.0,0,2,1,win
2,4,0,2,8,1747.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1663.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
1,1,1,1,3,30.0,0,1,1,lose
2,3,1,2,7,529.0,0,2,2,lose
2,4,1,2,8,1708.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,2,0,2,6,523.0,0,2,2,lose
2,4,1,2,8,1744.0,0,2,2,win
1,1,1,0,2,-158.0,0,1,0,lose
2,4,0,2,8,1740.0,0,2,2,win
2,4,1,2,8,1689.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
0,0,1,1,1,-173.0,0,0,1,lose
1,1,0,1,3,24.0,0,1,1,lose
2,4,1,2,8,1712.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,2,7,1734.0,0,2,2,win
2,4,0,2,8,1727.0,0,2,2,win
2,4,0,2,8,1767.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
1,2,1,2,5,1512.0,0,1,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
1,1,1,1,3,23.0,0,1,1,lose
1,2,0,1,4,31.0,0,1,1,lose
2,4,0,2,8,1752.0,0,2,2,win
1,2,0,1,4,24.0,0,1,1,lose
2,4,1,2,8,1748.0,0,2,2,win
2,2,1,2,6,1733.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,1,2,7,1768.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
2,3,1,1,6,351.0,0,2,1,lose
2,4,0,2,8,1737.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,3,0,2,7,1764.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1772.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
1,1,0,0,2,-168.0,0,1,0,lose
2,4,0,2,8,1735.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,3,1,2,7,1733.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,1,6,1495.0,0,2,1,win
1,1,0,0,2,-167.0,0,1,0,lose
1,0,1,0,1,-170.0,0,1,0,lose
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,2,7,1739.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1772.0,0,2,2,win
1,2,0,1,4,24.0,0,1,1,lose
2,4,0,2,8,1766.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,4,0,2,8,1711.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,687.0,0,2,2,lose
2,3,1,2,7,1772.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
1,2,1,1,4,21.0,0,1,1,lose
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,1764.0,0,2,2,win
2,3,1,1,6,1476.0,0,2,1,win
1,0,1,0,1,-178.0,0,1,0,lose
2,3,1,2,7,1772.0,0,2,2,win
1,3,1,2,6,353.0,0,1,2,lose
2,3,1,2,7,1770.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1644.0,0,2,2,win
1,1,0,1,3,32.0,0,1,1,lose
2,4,1,2,8,1768.0,0,2,2,win
2,3,0,2,7,1716.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,2,1,2,6,512.0,0,2,2,lose
2,4,1,2,8,1731.0,0,2,2,win
2,4,0,2,8,1716.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,0,2,7,1698.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1771.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
1,3,0,2,6,1403.0,0,1,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,3,0,2,7,1735.0,0,2,2,win
2,3,1,2,7,1712.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
