Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,0,2,8,1761.0,0,2,2,win
2,4,0,2,8,1772.0,0,2,2,win
1,1,0,0,2,330.0,0,1,0,timeout
1,1,0,1,3,32.0,0,1,1,lose
1,1,1,1,3,21.0,0,1,1,lose
2,4,0,2,8,1727.0,0,2,2,win
1,1,1,1,3,22.0,0,1,1,lose
2,4,0,2,8,1770.0,0,2,2,win
1,1,0,1,3,24.0,0,1,1,lose
2,3,1,2,7,1771.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
1,2,0,1,4,19.0,0,1,1,lose
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,1,6,1535.0,0,2,1,win
2,4,0,2,8,1769.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
0,1,1,1,2,-123.0,0,0,1,lose
2,4,0,2,8,1753.0,0,2,2,win
2,4,0,2,8,1715.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,672.0,0,2,2,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1780.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,0,2,7,1754.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
2,4,0,2,8,1775.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
1,3,0,2,6,1535.0,0,1,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
1,3,1,2,6,1550.0,0,1,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
1,3,0,2,6,1477.0,0,1,2,win
1,1,0,1,3,23.0,0,1,1,lose
1,1,1,1,3,21.0,0,1,1,lose
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1767.0,0,2,2,win
1,1,1,1,3,20.0,0,1,1,lose
2,3,1,1,6,1515.0,0,2,1,win
1,3,1,2,6,1523.0,0,1,2,win
2,4,0,2,8,1684.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,0,2,8,1664.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,3,1,1,6,1485.0,0,2,1,win
1,2,1,1,4,159.0,0,1,1,lose
2,3,1,2,7,1750.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,0,2,8,1776.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,3,1,1,6,1553.0,0,2,1,win
2,4,1,2,8,1774.0,0,2,2,win
1,2,0,1,4,26.0,0,1,1,lose
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,0,2,7,1723.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,0,2,8,1777.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,1,1,1,3,23.0,0,1,1,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,3,1,2,7,1741.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1719.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,4,0,2,8,1780.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
1,2,1,1,4,213.0,0,1,1,lose
2,3,1,2,7,1760.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
1,1,1,1,3,23.0,0,1,1,lose
2,4,0,2,8,1780.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1782.0,0,2,2,win
1,3,0,2,6,426.0,0,1,2,lose
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
1,2,1,1,4,180.0,0,1,1,lose
2,4,1,2,8,1749.0,0,2,2,win
2,3,1,2,7,1766.0,0,2,2,win
1,0,1,0,1,-172.0,0,1,0,lose
2,4,0,2,8,1715.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,4,0,2,8,1754.0,0,2,2,win
2,3,1,1,6,1537.0,0,2,1,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
2,3,1,1,6,445.0,0,2,1,lose
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
1,3,1,2,6,1550.0,0,1,2,win
2,4,1,2,8,1715.0,0,2,2,win
2,4,1,2,8,1780.0,0,2,2,win
1,2,0,1,4,184.0,0,1,1,lose
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1779.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
1,2,1,1,4,186.0,0,1,1,lose
0,0,1,1,1,-179.0,0,0,1,lose
1,1,0,1,3,12.0,0,1,1,lose
2,4,0,2,8,1772.0,0,2,2,win
2,3,1,2,7,1721.0,0,2,2,win
1,1,1,1,3,22.0,0,1,1,lose
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1705.0,0,2,2,win
2,3,1,2,7,1739.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,0,2,7,1756.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1721.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,0,2,8,1772.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,658.0,0,2,2,lose
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
1,2,1,1,4,193.0,0,1,1,lose
2,4,0,2,8,1759.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
1,3,1,2,6,1524.0,0,1,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,1,1,1,3,19.0,0,1,1,lose
1,2,0,1,4,33.0,0,1,1,lose
2,4,0,2,8,1782.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1773.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1766.0,0,2,2,win
2,3,0,1,6,1501.0,0,2,1,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,0,2,7,1731.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1674.0,0,2,2,win
1,1,0,1,3,29.0,0,1,1,lose
2,4,1,2,8,1772.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
2,4,1,2,8,1767.0,0,2,2,win
1,2,0,1,4,26.0,0,1,1,lose
0,0,1,1,1,-169.0,0,0,1,lose
2,4,0,2,8,1759.0,0,2,2,win
2,3,1,2,7,1776.0,0,2,2,win
1,2,1,2,5,1537.0,0,1,2,win
1,3,0,2,6,1538.0,0,1,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,2,7,597.0,0,2,2,lose
2,4,0,2,8,1724.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
1,2,0,1,4,183.0,0,1,1,lose
2,4,1,2,8,1725.0,0,2,2,win
1,1,1,1,3,12.0,0,1,1,lose
1,3,1,2,6,1548.0,0,1,2,win
0,0,1,1,1,-162.0,0,0,1,lose
0,1,0,1,2,-176.0,0,0,1,lose
2,3,1,1,6,1549.0,0,2,1,win
2,4,0,2,8,1766.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,3,1,1,6,1511.0,0,2,1,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,0,2,8,660.0,0,2,2,lose
2,4,0,2,8,1739.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
1,1,1,1,3,72.0,0,1,1,lose
2,4,1,2,8,1697.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,666.0,0,2,2,lose
2,4,1,2,8,1763.0,0,2,2,win
2,3,0,2,7,1759.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1679.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,4,0,2,8,1719.0,0,2,2,win
2,4,0,2,8,1709.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
1,2,0,1,4,28.0,0,1,1,lose
2,4,1,2,8,1714.0,0,2,2,win
2,3,1,2,7,600.0,0,2,2,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,3,1,2,7,597.0,0,2,2,lose
2,4,0,2,8,1772.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,3,1,2,7,1767.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
1,2,0,1,4,24.0,0,1,1,lose
2,3,1,2,7,1778.0,0,2,2,win
2,4,0,2,8,1707.0,0,2,2,win
2,3,1,2,7,1744.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
1,1,1,1,3,21.0,0,1,1,lose
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
1,1,0,1,3,33.0,0,1,1,lose
2,4,0,2,8,1726.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,1,0,1,3,23.0,0,1,1,lose
2,4,1,2,8,1772.0,0,2,2,win
2,4,1,2,8,1698.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
1,0,1,1,2,21.0,0,1,1,lose
1,0,1,0,1,-178.0,0,1,0,lose
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,739.0,0,2,2,lose
2,3,1,1,6,1521.0,0,2,1,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,0,2,8,764.0,0,2,2,lose
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1781.0,0,2,2,win
2,4,1,2,8,1706.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
2,4,1,2,8,1755.0,0,2,2,win
1,3,0,2,6,1555.0,0,1,2,win
1,2,0,1,4,20.0,0,1,1,lose
2,4,1,2,8,1735.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
0,1,0,1,2,-177.0,0,0,1,lose
1,1,1,1,3,101.0,0,1,1,lose
1,1,1,1,3,192.0,0,1,1,lose
2,3,1,2,7,621.0,0,2,2,lose
2,4,1,2,8,1729.0,0,2,2,win
2,3,1,2,7,665.0,0,2,2,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,3,0,2,7,1715.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,3,1,2,7,639.0,0,2,2,lose
2,3,0,2,7,1741.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,3,1,2,7,1772.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,3,1,2,7,1767.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,760.0,0,2,2,lose
2,4,1,2,8,1761.0,0,2,2,win
1,3,0,2,6,1543.0,0,1,2,win
2,4,1,2,8,1780.0,0,2,2,win
2,2,1,2,6,665.0,0,2,2,lose
2,4,0,2,8,1713.0,0,2,2,win
2,4,1,2,8,1719.0,0,2,2,win
1,0,1,1,2,37.0,0,1,1,lose
2,4,1,2,8,1692.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1776.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,3,0,2,7,1745.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,4,0,2,8,1720.0,0,2,2,win
2,4,1,2,8,1696.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
1,2,1,1,4,195.0,0,1,1,lose
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,1,6,1558.0,0,2,1,win
2,3,1,1,6,1525.0,0,2,1,win
2,3,1,2,7,1762.0,0,2,2,win
2,3,1,1,6,1549.0,0,2,1,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1719.0,0,2,2,win
1,1,1,1,3,22.0,0,1,1,lose
1,3,0,2,6,1562.0,0,1,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,2,7,1726.0,0,2,2,win
1,1,0,1,3,26.0,0,1,1,lose
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
1,2,1,1,4,23.0,0,1,1,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1710.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,3,0,2,7,1757.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,0,2,8,1776.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,547.0,0,2,2,lose
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1691.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
1,1,1,0,2,-186.0,0,1,0,lose
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
1,3,1,2,6,1526.0,0,1,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,720.0,0,2,2,lose
2,4,1,2,8,1733.0,0,2,2,win
2,3,0,1,6,1551.0,0,2,1,win
2,3,1,1,6,464.0,0,2,1,lose
2,4,0,2,8,1758.0,0,2,2,win
2,4,0,2,8,1774.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1779.0,0,2,2,win
1,2,1,1,4,20.0,0,1,1,lose
1,1,1,1,3,29.0,0,1,1,lose
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
1,3,0,2,6,1548.0,0,1,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,635.0,0,2,2,lose
0,1,1,1,2,-175.0,0,0,1,lose
0,0,1,1,1,-169.0,0,0,1,lose
1,0,1,0,1,-178.0,0,1,0,lose
1,2,1,2,5,399.0,0,1,2,lose
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,670.0,0,2,2,lose
2,4,0,2,8,1772.0,0,2,2,win
2,3,0,2,7,1765.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
1,1,1,1,3,20.0,0,1,1,lose
2,4,0,2,8,1761.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,0,2,8,1779.0,0,2,2,win
1,2,0,1,4,207.0,0,1,1,lose
2,4,0,2,8,1775.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,3,0,2,7,1742.0,0,2,2,win
2,3,1,2,7,1717.0,0,2,2,win
1,1,0,1,3,33.0,0,1,1,lose
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
0,1,0,1,2,-169.0,0,0,1,lose
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
1,3,0,2,6,1556.0,0,1,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,4,1,2,8,626.0,0,2,2,lose
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,3,1,2,6,1566.0,0,1,2,win
2,3,0,2,7,630.0,0,2,2,lose
2,4,1,2,8,1747.0,0,2,2,win
2,3,0,2,7,1758.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,1695.0,0,2,2,win
2,3,1,2,7,1768.0,0,2,2,win
2,4,0,2,8,1723.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
1,2,1,1,4,29.0,0,1,1,lose
2,4,0,2,8,1741.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
1,1,1,1,3,21.0,0,1,1,lose
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
1,1,0,1,3,20.0,0,1,1,lose
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,2,7,601.0,0,2,2,lose
1,3,1,2,6,1469.0,0,1,2,win
2,3,1,2,7,645.0,0,2,2,lose
2,3,0,2,7,1774.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,0,2,8,767.0,0,2,2,lose
2,4,0,2,8,1733.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,3,0,2,7,655.0,0,2,2,lose
2,4,0,2,8,1725.0,0,2,2,win
2,4,1,2,8,1654.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1716.0,0,2,2,win
2,4,1,2,8,1780.0,0,2,2,win
2,3,1,2,7,1756.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
1,2,0,1,4,26.0,0,1,1,lose
1,2,0,1,4,28.0,0,1,1,lose
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,1,6,1534.0,0,2,1,win
1,1,1,1,3,16.0,0,1,1,lose
2,3,1,2,7,677.0,0,2,2,lose
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,2,7,638.0,0,2,2,lose
2,4,1,2,8,1773.0,0,2,2,win
2,4,0,2,8,1713.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
1,1,1,1,3,13.0,0,1,1,lose
2,3,1,2,7,1728.0,0,2,2,win
2,4,1,2,8,1719.0,0,2,2,win
2,2,1,2,6,598.0,0,2,2,lose
