Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,1,2,8,1649.0,0,2,2,win
1,3,1,2,6,1544.0,0,1,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,3,0,2,7,1723.0,0,2,2,win
2,4,0,2,8,652.0,0,2,2,lose
1,2,0,1,4,181.0,0,1,1,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,0,2,8,1691.0,0,2,2,win
2,4,1,2,8,1697.0,0,2,2,win
2,4,0,2,8,1682.0,0,2,2,win
2,3,0,1,6,1576.0,0,2,1,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
1,1,1,1,3,22.0,0,1,1,lose
1,1,1,1,3,31.0,0,1,1,lose
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
2,3,1,1,6,355.0,0,2,1,lose
2,4,1,2,8,1640.0,0,2,2,win
2,3,0,1,6,1553.0,0,2,1,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
1,2,1,1,4,1328.0,0,1,1,win
2,4,1,2,8,1703.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
1,3,0,2,6,1531.0,0,1,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,3,0,2,7,1746.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1726.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,4,1,2,8,632.0,0,2,2,lose
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,2,1,2,6,1737.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
1,1,0,1,3,16.0,0,1,1,lose
2,4,0,2,8,1616.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
1,3,1,2,6,501.0,0,1,2,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,3,1,1,6,1539.0,0,2,1,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1706.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,1,6,1560.0,0,2,1,win
2,4,0,2,8,1662.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,3,1,2,7,626.0,0,2,2,lose
2,4,0,2,8,1748.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
0,0,1,1,1,-157.0,0,0,1,lose
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1702.0,0,2,2,win
2,3,1,2,7,547.0,0,2,2,lose
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1718.0,0,2,2,win
2,3,0,2,7,1750.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,3,1,2,7,1691.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
0,1,1,1,2,-167.0,0,0,1,lose
2,4,0,2,8,1758.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,3,0,1,6,1557.0,0,2,1,win
2,4,1,2,8,637.0,0,2,2,lose
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
1,1,1,1,3,16.0,0,1,1,lose
2,4,1,2,8,1722.0,0,2,2,win
2,3,1,2,7,718.0,0,2,2,lose
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,2,7,1728.0,0,2,2,win
1,2,0,1,4,224.0,0,1,1,lose
2,4,1,2,8,1727.0,0,2,2,win
2,4,1,2,8,692.0,0,2,2,lose
2,4,1,2,8,1734.0,0,2,2,win
0,1,1,1,2,-174.0,0,0,1,lose
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,2,7,1722.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,643.0,0,2,2,lose
2,3,1,2,7,1748.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,3,0,1,6,1537.0,0,2,1,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,2,1,1,5,1534.0,0,2,1,win
2,3,0,2,7,537.0,0,2,2,lose
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,3,0,1,6,1540.0,0,2,1,win
2,4,0,2,8,1724.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,0,2,8,1703.0,0,2,2,win
1,3,1,2,6,1562.0,0,1,2,win
2,4,0,2,8,1745.0,0,2,2,win
1,2,1,1,4,97.0,0,1,1,lose
1,2,0,1,4,24.0,0,1,1,lose
2,4,1,2,8,1709.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,3,1,2,7,1725.0,0,2,2,win
2,4,0,2,8,1708.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1712.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
1,1,1,1,3,20.0,0,1,1,lose
1,3,1,2,6,1490.0,0,1,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
1,3,1,2,6,1559.0,0,1,2,win
2,4,1,2,8,1697.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
1,1,1,1,3,18.0,0,1,1,lose
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
1,1,0,0,2,-167.0,0,1,0,lose
2,4,1,2,8,1742.0,0,2,2,win
2,3,1,2,7,1728.0,0,2,2,win
2,3,0,1,6,1547.0,0,2,1,win
1,3,0,2,6,1506.0,0,1,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,0,2,8,1709.0,0,2,2,win
2,3,0,1,6,1548.0,0,2,1,win
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
1,3,1,2,6,1547.0,0,1,2,win
1,3,1,2,6,1506.0,0,1,2,win
1,0,1,1,2,21.0,0,1,1,lose
2,4,0,2,8,1760.0,0,2,2,win
2,3,1,2,7,1738.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,2,1,2,6,1749.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
1,3,1,2,6,1535.0,0,1,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1680.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,3,0,2,7,1757.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
1,3,0,2,6,1558.0,0,1,2,win
2,4,1,2,8,1735.0,0,2,2,win
1,3,1,2,6,1564.0,0,1,2,win
2,3,1,2,7,661.0,0,2,2,lose
2,4,0,2,8,1730.0,0,2,2,win
2,3,1,2,7,1756.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1659.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,3,1,1,6,1553.0,0,2,1,win
2,4,0,2,8,1701.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,3,1,2,7,1699.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,1,2,8,713.0,0,2,2,lose
2,3,0,2,7,595.0,0,2,2,lose
2,4,1,2,8,1686.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,676.0,0,2,2,lose
2,3,1,1,6,1565.0,0,2,1,win
1,3,1,2,6,1562.0,0,1,2,win
1,3,1,2,6,1562.0,0,1,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,1,1,0,2,-174.0,0,1,0,lose
2,4,1,2,8,1707.0,0,2,2,win
2,4,0,2,8,1778.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
1,2,0,1,4,1316.0,0,1,1,win
2,4,1,2,8,732.0,0,2,2,lose
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,2,7,1728.0,0,2,2,win
2,3,1,2,7,1701.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,0,2,7,1702.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,1,6,1549.0,0,2,1,win
2,3,0,1,6,434.0,0,2,1,lose
2,4,0,2,8,1745.0,0,2,2,win
2,3,1,2,7,738.0,0,2,2,lose
2,3,1,2,7,1729.0,0,2,2,win
2,2,0,1,5,348.0,0,2,1,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1636.0,0,2,2,win
2,4,1,2,8,734.0,0,2,2,lose
2,3,0,2,7,1760.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,0,2,8,1716.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,711.0,0,2,2,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,0,2,8,1760.0,0,2,2,win
2,3,0,2,7,551.0,0,2,2,lose
2,4,1,2,8,1704.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
1,1,0,1,3,30.0,0,1,1,lose
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,3,1,2,7,1764.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,1625.0,0,2,2,win
2,2,1,2,6,612.0,0,2,2,lose
2,4,0,2,8,1762.0,0,2,2,win
1,2,1,2,5,332.0,0,1,2,lose
2,4,1,2,8,1712.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,1,2,8,651.0,0,2,2,lose
2,4,1,2,8,1730.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,3,1,1,6,1541.0,0,2,1,win
2,2,0,2,6,661.0,0,2,2,lose
2,3,1,2,7,1706.0,0,2,2,win
0,1,1,1,2,-180.0,0,0,1,lose
2,4,0,2,8,1774.0,0,2,2,win
1,3,0,2,6,1578.0,0,1,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,0,2,8,673.0,0,2,2,lose
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,0,2,8,563.0,0,2,2,lose
2,4,0,2,8,629.0,0,2,2,lose
2,4,0,2,8,1741.0,0,2,2,win
2,4,0,2,8,1662.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,0,2,8,1698.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,0,2,8,1673.0,0,2,2,win
2,4,1,2,8,1680.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
1,3,1,2,6,1550.0,0,1,2,win
2,4,1,2,8,657.0,0,2,2,lose
1,0,1,0,1,-180.0,0,1,0,lose
2,4,1,2,8,1724.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,2,7,1713.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,1,2,7,1779.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,0,2,7,1774.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
1,3,0,2,6,1514.0,0,1,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,3,0,1,6,1548.0,0,2,1,win
1,3,0,2,6,1548.0,0,1,2,win
2,3,1,2,7,1761.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
1,2,1,1,4,195.0,0,1,1,lose
2,3,1,2,7,1732.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
1,2,1,2,5,406.0,0,1,2,lose
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1712.0,0,2,2,win
2,4,0,2,8,1661.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,2,1,2,6,1690.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
1,1,1,1,3,20.0,0,1,1,lose
0,1,1,1,2,-173.0,0,0,1,lose
2,4,1,2,8,606.0,0,2,2,lose
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,1,6,1574.0,0,2,1,win
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,2,7,612.0,0,2,2,lose
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1704.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,2,1,2,6,1763.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
1,0,1,0,1,-180.0,0,1,0,lose
2,4,0,2,8,722.0,0,2,2,lose
2,4,1,2,8,1736.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,0,1,0,1,-179.0,0,1,0,lose
2,3,1,1,6,1531.0,0,2,1,win
2,3,1,1,6,1518.0,0,2,1,win
2,3,1,2,7,1761.0,0,2,2,win
2,3,0,1,6,1571.0,0,2,1,win
1,0,1,1,2,19.0,0,1,1,lose
1,1,1,0,2,-179.0,0,1,0,lose
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1720.0,0,2,2,win
2,4,0,2,8,1656.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,3,1,2,7,1710.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1763.0,0,2,2,win
2,3,0,1,6,349.0,0,2,1,lose
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1668.0,0,2,2,win
1,1,1,1,3,22.0,0,1,1,lose
2,4,0,2,8,1746.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,0,2,8,1688.0,0,2,2,win
2,4,0,2,8,722.0,0,2,2,lose
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1652.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1777.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1667.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,0,2,8,685.0,0,2,2,lose
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,554.0,0,2,2,lose
2,4,0,2,8,1747.0,0,2,2,win
0,0,1,1,1,-179.0,0,0,1,lose
2,3,0,2,7,1745.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
1,3,1,2,6,1498.0,0,1,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,3,0,1,6,1567.0,0,2,1,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,0,2,7,1755.0,0,2,2,win
2,4,1,2,8,1691.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
1,1,1,1,3,28.0,0,1,1,lose
2,4,1,2,8,1740.0,0,2,2,win
1,1,1,1,3,29.0,0,1,1,lose
2,3,1,2,7,1729.0,0,2,2,win
