Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,0,2,8,1709.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,3,1,2,7,1609.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1716.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,634.0,0,2,2,lose
2,4,1,2,8,1677.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
1,0,1,1,2,27.0,0,1,1,lose
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,1,1,6,326.0,0,2,1,lose
2,4,0,2,8,1761.0,0,2,2,win
0,0,1,1,1,-161.0,0,0,1,lose
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,0,2,7,1725.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1690.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,3,1,2,7,1714.0,0,2,2,win
2,3,0,2,7,549.0,0,2,2,lose
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
0,2,1,2,4,1283.0,0,0,2,win
2,4,0,2,8,1654.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
1,1,1,2,4,1451.0,0,1,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,3,1,2,7,518.0,0,2,2,lose
2,3,0,2,7,549.0,0,2,2,lose
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1598.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
0,1,1,1,2,-169.0,0,0,1,lose
2,3,1,2,7,1697.0,0,2,2,win
2,3,1,2,7,1738.0,0,2,2,win
2,3,0,2,7,1770.0,0,2,2,win
2,4,0,2,8,1721.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,1,2,8,650.0,0,2,2,lose
2,3,1,2,7,1713.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
0,1,0,1,2,-187.0,0,0,1,lose
2,4,1,2,8,1751.0,0,2,2,win
2,3,0,2,7,1762.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1717.0,0,2,2,win
2,3,0,2,7,1742.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,3,1,2,7,1718.0,0,2,2,win
1,1,0,1,3,24.0,0,1,1,lose
1,1,1,1,3,33.0,0,1,1,lose
2,4,1,2,8,644.0,0,2,2,lose
2,4,0,2,8,1709.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,0,2,8,1718.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1715.0,0,2,2,win
2,4,0,2,8,1723.0,0,2,2,win
1,1,0,1,3,26.0,0,1,1,lose
2,4,0,2,8,1759.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,1681.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,3,0,1,6,358.0,0,2,1,lose
2,2,1,2,6,1749.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,3,0,2,7,1740.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,1,6,1506.0,0,2,1,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,3,0,2,7,1767.0,0,2,2,win
1,3,1,2,6,1545.0,0,1,2,win
1,1,0,0,2,-168.0,0,1,0,lose
2,4,1,2,8,701.0,0,2,2,lose
2,4,0,2,8,1747.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
1,2,1,2,5,333.0,0,1,2,lose
2,4,0,2,8,1758.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1662.0,0,2,2,win
2,3,1,2,7,1676.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
1,2,1,2,5,351.0,0,1,2,lose
2,3,1,2,7,1700.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,2,7,1711.0,0,2,2,win
2,3,1,1,6,333.0,0,2,1,lose
2,3,0,1,6,1534.0,0,2,1,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1651.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
1,1,0,0,2,-167.0,0,1,0,lose
2,3,1,2,7,1731.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
1,3,0,2,6,1543.0,0,1,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,2,1,2,6,745.0,0,2,2,lose
2,3,1,2,7,1756.0,0,2,2,win
2,3,0,1,6,1513.0,0,2,1,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1726.0,0,2,2,win
1,0,1,0,1,-179.0,0,1,0,lose
2,3,0,2,7,1732.0,0,2,2,win
2,4,0,2,8,1716.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
1,1,1,1,3,8.0,0,1,1,lose
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
1,2,1,1,4,209.0,0,1,1,lose
2,4,0,2,8,1742.0,0,2,2,win
1,3,1,2,6,326.0,0,1,2,lose
2,3,0,2,7,522.0,0,2,2,lose
2,4,1,2,8,1763.0,0,2,2,win
2,3,1,2,7,1734.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1712.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,3,1,2,7,1724.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,4,0,2,8,1711.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,0,2,8,1725.0,0,2,2,win
1,2,0,1,4,13.0,0,1,1,lose
1,3,1,2,6,1518.0,0,1,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,1712.0,0,2,2,win
1,2,1,1,4,23.0,0,1,1,lose
1,2,1,1,4,186.0,0,1,1,lose
2,4,1,2,8,667.0,0,2,2,lose
2,4,1,2,8,639.0,0,2,2,lose
2,3,0,2,7,1717.0,0,2,2,win
2,4,0,2,8,1699.0,0,2,2,win
2,4,1,2,8,668.0,0,2,2,lose
2,4,0,2,8,1738.0,0,2,2,win
2,4,0,2,8,1713.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,678.0,0,2,2,lose
2,3,1,2,7,1755.0,0,2,2,win
1,2,1,1,4,28.0,0,1,1,lose
2,3,1,2,7,1724.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,0,2,7,569.0,0,2,2,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1716.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
1,3,1,2,6,284.0,0,1,2,lose
1,2,0,1,4,50.0,0,1,1,lose
2,3,1,2,7,1752.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,586.0,0,2,2,lose
2,3,1,1,6,334.0,0,2,1,lose
2,4,1,2,8,1743.0,0,2,2,win
2,4,0,2,8,1771.0,0,2,2,win
2,3,1,2,7,1702.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1716.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,0,2,7,1703.0,0,2,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,3,1,2,7,607.0,0,2,2,lose
2,4,1,2,8,1728.0,0,2,2,win
2,4,0,2,8,1720.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,3,1,1,6,363.0,0,2,1,lose
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1678.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1719.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
1,1,0,0,2,-159.0,0,1,0,lose
2,4,0,2,8,1748.0,0,2,2,win
1,2,0,1,4,30.0,0,1,1,lose
2,4,0,2,8,1655.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,0,2,7,1757.0,0,2,2,win
2,4,0,2,8,1710.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
1,3,0,2,6,1563.0,0,1,2,win
2,4,1,2,8,1765.0,0,2,2,win
1,1,1,1,3,27.0,0,1,1,lose
2,4,0,2,8,1703.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,1,2,7,680.0,0,2,2,lose
2,4,0,2,8,1743.0,0,2,2,win
1,2,1,1,4,22.0,0,1,1,lose
2,4,1,2,8,670.0,0,2,2,lose
2,4,0,2,8,645.0,0,2,2,lose
1,1,0,1,3,31.0,0,1,1,lose
2,4,1,2,8,1677.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
1,2,1,1,4,30.0,0,1,1,lose
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,2,7,1766.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
2,3,1,2,7,1709.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
1,0,1,0,1,-179.0,0,1,0,lose
2,4,1,2,8,668.0,0,2,2,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,3,1,2,7,717.0,0,2,2,lose
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,2,0,1,5,328.0,0,2,1,lose
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,612.0,0,2,2,lose
2,4,1,2,8,622.0,0,2,2,lose
2,4,1,2,8,1660.0,0,2,2,win
2,4,1,2,8,588.0,0,2,2,lose
2,4,0,2,8,1751.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1710.0,0,2,2,win
2,3,1,2,7,1726.0,0,2,2,win
2,4,0,2,8,1771.0,0,2,2,win
2,4,0,2,8,692.0,0,2,2,lose
2,4,1,2,8,1725.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,2,0,2,6,546.0,0,2,2,lose
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,633.0,0,2,2,lose
2,4,1,2,8,1687.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1663.0,0,2,2,win
2,4,0,2,8,1684.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
1,2,1,2,5,322.0,0,1,2,lose
2,4,1,2,8,606.0,0,2,2,lose
2,4,1,2,8,1708.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,2,7,1733.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,3,0,2,7,1732.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,0,2,8,1617.0,0,2,2,win
2,3,1,2,7,541.0,0,2,2,lose
2,4,0,2,8,1728.0,0,2,2,win
2,4,1,2,8,1709.0,0,2,2,win
2,3,0,2,7,1700.0,0,2,2,win
1,0,1,1,2,31.0,0,1,1,lose
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,2,1,2,6,1754.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
1,0,1,1,2,12.0,0,1,1,lose
2,4,1,2,8,1712.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1708.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,516.0,0,2,2,lose
2,4,0,2,8,1772.0,0,2,2,win
2,3,0,2,7,1748.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1698.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,3,0,2,7,544.0,0,2,2,lose
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
1,1,0,1,3,17.0,0,1,1,lose
1,1,1,1,3,21.0,0,1,1,lose
2,3,1,2,7,1759.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,3,1,2,7,1738.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,0,2,8,1713.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
1,3,0,2,6,1518.0,0,1,2,win
1,1,0,1,3,22.0,0,1,1,lose
2,4,1,2,8,1736.0,0,2,2,win
2,3,0,2,7,1766.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1674.0,0,2,2,win
2,3,0,1,6,1509.0,0,2,1,win
2,4,1,2,8,1742.0,0,2,2,win
1,3,1,2,6,1523.0,0,1,2,win
2,4,1,2,8,521.0,0,2,2,lose
2,3,1,2,7,1739.0,0,2,2,win
2,4,0,2,8,1704.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,569.0,0,2,2,lose
2,4,1,2,8,1748.0,0,2,2,win
2,2,1,1,5,346.0,0,2,1,lose
2,4,1,2,8,1737.0,0,2,2,win
1,3,0,2,6,1555.0,0,1,2,win
2,4,0,2,8,1718.0,0,2,2,win
