Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,3,0,2,7,1753.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
2,4,0,2,8,1743.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
0,0,1,1,1,-180.0,0,0,1,lose
2,4,1,2,8,1767.0,0,2,2,win
2,2,0,2,6,1729.0,0,2,2,win
2,3,0,2,7,1772.0,0,2,2,win
1,2,0,1,4,23.0,0,1,1,lose
2,3,1,2,7,1734.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,3,1,2,7,1761.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,3,1,2,7,1738.0,0,2,2,win
2,2,1,2,6,1757.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,0,2,8,1710.0,0,2,2,win
2,4,0,2,8,1598.0,0,2,2,win
1,3,1,2,6,1537.0,0,1,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1717.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,3,0,1,6,1531.0,0,2,1,win
2,3,0,2,7,1720.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,0,2,8,1712.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
1,2,1,2,5,432.0,0,1,2,lose
0,0,1,1,1,-179.0,0,0,1,lose
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,2,1,2,6,1733.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
2,4,0,2,8,1718.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,0,2,8,671.0,0,2,2,lose
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,3,0,2,7,1714.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1696.0,0,2,2,win
2,3,1,2,7,1764.0,0,2,2,win
2,2,1,1,5,1537.0,0,2,1,win
2,3,1,2,7,610.0,0,2,2,lose
2,3,1,2,7,1759.0,0,2,2,win
2,2,1,2,6,1755.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1715.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
1,0,1,1,2,22.0,0,1,1,lose
2,4,1,2,8,1731.0,0,2,2,win
2,2,1,2,6,1746.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
1,2,0,1,4,31.0,0,1,1,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
1,2,1,1,4,1265.0,0,1,1,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1641.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,3,1,1,6,416.0,0,2,1,lose
1,0,1,0,1,-180.0,0,1,0,lose
2,4,1,2,8,1729.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1759.0,0,2,2,win
1,1,0,1,3,28.0,0,1,1,lose
1,1,0,1,3,24.0,0,1,1,lose
2,4,0,2,8,682.0,0,2,2,lose
2,4,1,2,8,1747.0,0,2,2,win
1,2,1,2,5,344.0,0,1,2,lose
1,3,1,2,6,1515.0,0,1,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,0,2,7,1749.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,3,0,1,6,1545.0,0,2,1,win
2,4,1,2,8,1730.0,0,2,2,win
2,3,0,2,7,581.0,0,2,2,lose
2,4,1,2,8,1723.0,0,2,2,win
2,3,1,1,6,472.0,0,2,1,lose
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
1,3,0,2,6,1509.0,0,1,2,win
2,4,0,2,8,620.0,0,2,2,lose
2,3,1,2,7,1753.0,0,2,2,win
2,3,0,2,7,567.0,0,2,2,lose
2,3,1,2,7,1750.0,0,2,2,win
2,4,1,2,8,1668.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,2,1,2,6,550.0,0,2,2,lose
2,4,0,2,8,1744.0,0,2,2,win
2,3,1,2,7,1725.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
1,2,0,2,5,1522.0,0,1,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,3,1,2,7,1719.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,2,1,1,5,348.0,0,2,1,lose
2,3,1,2,7,1754.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,3,0,2,7,545.0,0,2,2,lose
2,3,1,2,7,1742.0,0,2,2,win
2,3,1,2,7,1739.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
1,3,1,2,6,1538.0,0,1,2,win
2,3,1,1,6,1525.0,0,2,1,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,3,1,1,6,1544.0,0,2,1,win
2,4,1,2,8,1725.0,0,2,2,win
1,2,1,1,4,130.0,0,1,1,lose
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
1,1,1,1,3,19.0,0,1,1,lose
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
1,2,0,1,4,33.0,0,1,1,lose
2,3,1,2,7,1766.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1719.0,0,2,2,win
1,3,1,2,6,1495.0,0,1,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
1,0,1,1,2,21.0,0,1,1,lose
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
1,2,1,2,5,344.0,0,1,2,lose
2,4,1,2,8,1750.0,0,2,2,win
2,2,1,2,6,1721.0,0,2,2,win
1,2,1,1,4,88.0,0,1,1,lose
1,2,1,1,4,28.0,0,1,1,lose
2,4,1,2,8,1772.0,0,2,2,win
2,3,0,1,6,1504.0,0,2,1,win
1,2,0,2,5,1508.0,0,1,2,win
1,0,1,1,2,22.0,0,1,1,lose
2,4,0,2,8,1768.0,0,2,2,win
2,3,0,1,6,1529.0,0,2,1,win
2,3,0,1,6,1461.0,0,2,1,win
2,3,1,2,7,1743.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
1,2,0,1,4,30.0,0,1,1,lose
2,3,1,2,7,1768.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,1721.0,0,2,2,win
2,4,0,2,8,545.0,0,2,2,lose
2,3,0,2,7,1739.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,2,1,1,5,1534.0,0,2,1,win
2,4,1,2,8,1756.0,0,2,2,win
1,2,1,1,4,29.0,0,1,1,lose
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1691.0,0,2,2,win
2,2,1,2,6,1756.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1674.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1709.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
1,2,0,2,5,338.0,0,1,2,lose
2,4,1,2,8,1754.0,0,2,2,win
1,1,1,1,3,21.0,0,1,1,lose
2,4,0,2,8,1722.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,0,1,6,1541.0,0,2,1,win
1,2,1,2,5,1533.0,0,1,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,0,2,8,626.0,0,2,2,lose
2,3,1,2,7,1731.0,0,2,2,win
2,4,1,2,8,1566.0,0,2,2,win
2,2,1,2,6,541.0,0,2,2,lose
2,3,1,2,7,1749.0,0,2,2,win
2,4,1,2,8,688.0,0,2,2,lose
2,4,0,2,8,1731.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,2,0,1,5,338.0,0,2,1,lose
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,601.0,0,2,2,lose
1,3,1,2,6,1511.0,0,1,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,3,1,2,7,1699.0,0,2,2,win
0,0,1,1,1,-179.0,0,0,1,lose
1,3,1,2,6,1539.0,0,1,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,3,1,2,7,1731.0,0,2,2,win
1,3,1,2,6,1521.0,0,1,2,win
2,4,0,2,8,1712.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,2,7,1727.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
1,2,0,2,5,437.0,0,1,2,lose
2,3,1,2,7,1760.0,0,2,2,win
2,4,0,2,8,1772.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
