Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,0,2,1749.0,0,win
2,0,2,1670.0,0,win
2,1,2,631.0,0,lose
2,0,2,1747.0,0,win
2,1,2,1743.0,0,win
2,0,2,1741.0,0,win
2,0,2,1723.0,0,win
2,0,2,1699.0,0,win
1,0,2,1545.0,0,win
1,0,1,16.0,0,lose
2,0,2,1736.0,0,win
2,0,2,1742.0,0,win
2,0,2,1742.0,0,win
2,0,2,1741.0,0,win
2,0,2,1727.0,0,win
2,0,2,1692.0,0,win
2,0,2,1749.0,0,win
2,0,2,1725.0,0,win
2,0,2,1719.0,0,win
2,0,2,1750.0,0,win
2,0,2,1742.0,0,win
2,0,2,1760.0,0,win
2,0,1,1574.0,0,win
2,0,2,1726.0,0,win
2,0,2,522.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1742.0,0,win
2,0,2,1699.0,0,win
2,1,2,1737.0,0,win
2,0,2,1742.0,0,win
2,0,2,1762.0,0,win
1,0,1,-1.0,0,lose
2,0,1,1550.0,0,win
2,0,1,1541.0,0,win
2,0,2,1735.0,0,win
2,1,2,1673.0,0,win
2,0,2,1706.0,0,win
1,0,1,-2.0,0,lose
2,0,2,687.0,0,lose
2,0,2,1704.0,0,win
2,1,2,1714.0,0,win
2,0,2,1751.0,0,win
2,0,2,1734.0,0,win
2,0,2,1755.0,0,win
2,0,2,1720.0,0,win
2,0,2,1746.0,0,win
2,0,2,1757.0,0,win
2,0,1,1510.0,0,win
2,0,2,1713.0,0,win
2,0,2,1737.0,0,win
2,0,2,1727.0,0,win
2,0,2,1732.0,0,win
1,1,2,1522.0,0,win
2,0,2,1737.0,0,win
1,0,2,1519.0,0,win
2,0,2,1725.0,0,win
2,0,2,1708.0,0,win
2,0,2,1742.0,0,win
2,0,2,1724.0,0,win
2,0,2,1725.0,0,win
2,0,2,1695.0,0,win
1,0,2,1511.0,0,win
2,0,2,1703.0,0,win
2,0,2,1748.0,0,win
2,0,2,625.0,0,lose
1,0,1,12.0,0,lose
2,0,2,1757.0,0,win
2,0,2,617.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1727.0,0,win
1,0,2,1541.0,0,win
2,1,2,637.0,0,lose
1,0,1,31.0,0,lose
2,0,2,1703.0,0,win
2,0,2,597.0,0,lose
2,0,2,1742.0,0,win
2,0,2,1741.0,0,win
1,0,2,440.0,0,lose
2,0,2,1758.0,0,win
2,0,2,1703.0,0,win
2,0,2,1692.0,0,win
1,0,2,1507.0,0,win
2,0,2,1735.0,0,win
1,0,1,-1.0,0,lose
2,0,2,1670.0,0,win
1,0,1,-4.0,0,lose
1,0,2,1555.0,0,win
2,0,2,1708.0,0,win
1,1,1,1210.0,0,win
2,0,2,1689.0,0,win
1,0,2,1522.0,0,win
2,0,2,1712.0,0,win
2,0,2,664.0,0,lose
2,0,2,1725.0,0,win
2,0,1,1520.0,0,win
2,0,2,1751.0,0,win
2,0,2,1710.0,0,win
1,0,2,1499.0,0,win
2,0,1,1497.0,0,win
2,0,2,1741.0,0,win
2,0,2,1758.0,0,win
2,0,2,1718.0,0,win
2,0,2,1721.0,0,win
2,0,2,1740.0,0,win
2,0,2,1700.0,0,win
2,0,2,635.0,0,lose
2,1,2,1710.0,0,win
2,0,2,1736.0,0,win
2,0,2,1702.0,0,win
2,0,2,1743.0,0,win
2,0,2,1750.0,0,win
2,1,2,1724.0,0,win
2,0,2,1739.0,0,win
2,0,2,1752.0,0,win
2,0,2,1743.0,0,win
2,0,2,676.0,0,lose
2,0,2,1663.0,0,win
2,0,2,1755.0,0,win
2,0,2,642.0,0,lose
2,0,2,1756.0,0,win
1,0,2,1491.0,0,win
2,0,2,1735.0,0,win
2,0,2,1747.0,0,win
2,1,2,1715.0,0,win
2,0,2,1719.0,0,win
2,0,2,1768.0,0,win
2,0,2,1718.0,0,win
2,0,2,1706.0,0,win
2,0,2,1726.0,0,win
1,1,1,1250.0,0,win
2,0,2,1737.0,0,win
2,0,2,1748.0,0,win
2,0,2,1708.0,0,win
1,0,1,1323.0,0,win
2,0,2,1701.0,0,win
2,0,2,1741.0,0,win
2,0,2,1728.0,0,win
2,0,2,1756.0,0,win
2,0,2,1741.0,0,win
2,0,2,1734.0,0,win
2,0,2,1699.0,0,win
2,0,2,1769.0,0,win
2,0,2,1750.0,0,win
2,0,2,1722.0,0,win
1,0,1,38.0,0,lose
2,0,2,1755.0,0,win
2,0,2,1714.0,0,win
2,0,2,1745.0,0,win
2,0,2,1742.0,0,win
2,0,2,1765.0,0,win
1,0,2,1516.0,0,win
2,0,2,1749.0,0,win
2,0,2,1755.0,0,win
2,0,2,1727.0,0,win
1,0,2,1538.0,0,win
2,0,2,1755.0,0,win
2,0,1,1502.0,0,win
2,0,2,1717.0,0,win
2,0,2,1736.0,0,win
2,0,1,1521.0,0,win
2,0,2,507.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1739.0,0,win
2,0,1,1555.0,0,win
2,0,2,1751.0,0,win
2,0,2,1753.0,0,win
2,0,2,1727.0,0,win
2,0,2,1754.0,0,win
2,0,1,1523.0,0,win
2,0,0,1255.0,0,win
2,0,2,1731.0,0,win
0,0,1,-168.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1739.0,0,win
2,0,2,1712.0,0,win
1,0,2,1513.0,0,win
2,0,2,1736.0,0,win
2,0,1,1544.0,0,win
2,0,2,1730.0,0,win
2,0,2,1755.0,0,win
2,0,2,1741.0,0,win
1,1,2,1519.0,0,win
2,0,1,1515.0,0,win
2,0,2,1754.0,0,win
2,0,2,1745.0,0,win
2,0,2,622.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1695.0,0,win
1,0,2,1499.0,0,win
2,0,2,1740.0,0,win
2,0,2,1697.0,0,win
2,0,2,1761.0,0,win
2,0,2,1757.0,0,win
2,0,2,1726.0,0,win
1,0,2,1531.0,0,win
2,0,2,1751.0,0,win
2,0,2,499.0,0,lose
2,0,2,1668.0,0,win
2,0,2,1755.0,0,win
2,1,2,1719.0,0,win
2,0,2,1737.0,0,win
2,0,2,1732.0,0,win
2,0,2,1754.0,0,win
2,0,2,1744.0,0,win
2,0,2,1755.0,0,win
2,0,2,1711.0,0,win
1,0,0,-198.0,0,lose
2,0,2,1705.0,0,win
2,0,2,1735.0,0,win
2,0,2,1740.0,0,win
2,0,2,1739.0,0,win
2,0,2,1746.0,0,win
1,0,2,1503.0,0,win
2,0,2,1753.0,0,win
2,0,2,1742.0,0,win
1,0,2,1557.0,0,win
2,0,2,1750.0,0,win
2,0,2,1754.0,0,win
2,0,1,1536.0,0,win
2,0,2,1725.0,0,win
2,0,2,1768.0,0,win
2,0,2,1717.0,0,win
2,0,2,1730.0,0,win
2,1,2,1725.0,0,win
2,0,2,1756.0,0,win
2,0,2,1733.0,0,win
2,0,1,1527.0,0,win
2,0,2,1738.0,0,win
2,0,2,1745.0,0,win
2,0,2,1763.0,0,win
2,0,2,507.0,0,lose
1,0,1,-3.0,0,lose
2,1,2,1693.0,0,win
2,0,2,1742.0,0,win
2,0,1,1540.0,0,win
2,0,2,1753.0,0,win
1,0,1,-3.0,0,lose
2,0,2,1756.0,0,win
2,0,2,1750.0,0,win
2,0,2,1761.0,0,win
1,1,2,1490.0,0,win
2,0,2,1746.0,0,win
2,0,2,1744.0,0,win
2,0,2,1703.0,0,win
2,0,2,739.0,0,lose
2,1,2,1768.0,0,win
2,0,2,1725.0,0,win
2,0,2,1753.0,0,win
1,0,0,-126.0,0,lose
2,1,2,1732.0,0,win
2,0,1,1514.0,0,win
2,0,2,1707.0,0,win
2,0,2,1758.0,0,win
1,0,2,1506.0,0,win
2,0,2,1717.0,0,win
2,0,2,1757.0,0,win
2,0,2,1737.0,0,win
2,0,2,1695.0,0,win
2,0,2,1765.0,0,win
2,0,2,1744.0,0,win
2,0,2,1752.0,0,win
1,0,1,-4.0,0,lose
2,0,2,1689.0,0,win
1,0,2,1467.0,0,win
2,0,1,1540.0,0,win
0,0,1,-189.0,0,lose
2,0,2,1743.0,0,win
1,0,2,1540.0,0,win
2,0,2,1763.0,0,win
2,0,2,1754.0,0,win
2,0,2,1741.0,0,win
2,0,2,1743.0,0,win
2,0,2,1747.0,0,win
2,0,2,1728.0,0,win
2,0,2,1759.0,0,win
2,0,2,1716.0,0,win
2,0,2,1703.0,0,win
2,0,2,1736.0,0,win
2,0,1,1546.0,0,win
1,1,1,1307.0,0,win
1,0,2,1543.0,0,win
2,0,2,1747.0,0,win
2,0,2,1711.0,0,win
1,0,1,32.0,0,lose
2,0,2,1744.0,0,win
1,1,1,1301.0,0,win
2,0,2,1735.0,0,win
1,0,2,1546.0,0,win
2,0,2,1731.0,0,win
1,0,2,1527.0,0,win
2,0,2,1728.0,0,win
1,0,2,1502.0,0,win
2,0,2,1759.0,0,win
2,0,2,1732.0,0,win
2,0,2,1704.0,0,win
2,1,2,1645.0,0,win
1,0,2,1542.0,0,win
2,0,1,1542.0,0,win
2,0,2,1724.0,0,win
2,0,2,1738.0,0,win
2,0,2,1769.0,0,win
1,0,1,39.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1753.0,0,win
2,0,2,1705.0,0,win
2,0,2,1704.0,0,win
1,1,2,1525.0,0,win
2,0,2,1689.0,0,win
2,0,2,1743.0,0,win
2,0,2,1753.0,0,win
1,0,2,1531.0,0,win
2,1,2,1717.0,0,win
2,0,2,1748.0,0,win
2,0,1,1526.0,0,win
2,0,2,1744.0,0,win
2,0,2,1728.0,0,win
1,0,2,1522.0,0,win
2,0,1,1533.0,0,win
2,0,2,697.0,0,lose
2,0,2,1745.0,0,win
2,0,2,1724.0,0,win
2,0,1,1505.0,0,win
2,0,2,1742.0,0,win
2,0,1,1509.0,0,win
2,0,2,1749.0,0,win
2,0,2,1746.0,0,win
2,0,2,1723.0,0,win
2,0,2,1692.0,0,win
2,0,2,1764.0,0,win
2,0,2,1743.0,0,win
2,0,2,1724.0,0,win
2,0,2,527.0,0,lose
2,0,2,1729.0,0,win
2,0,1,1486.0,0,win
2,0,2,1758.0,0,win
2,0,2,1734.0,0,win
1,0,2,316.0,0,lose
2,0,2,1712.0,0,win
0,0,1,-206.0,0,lose
1,0,1,13.0,0,lose
1,0,2,1506.0,0,win
2,0,2,1730.0,0,win
2,0,2,1732.0,0,win
2,0,2,1744.0,0,win
2,0,2,1720.0,0,win
1,0,0,-177.0,0,lose
2,0,2,1749.0,0,win
2,0,1,1529.0,0,win
2,0,2,1747.0,0,win
2,0,2,1750.0,0,win
2,0,2,1694.0,0,win
2,0,1,1515.0,0,win
2,0,2,1751.0,0,win
2,0,2,1724.0,0,win
2,0,2,1746.0,0,win
2,0,2,1744.0,0,win
2,0,2,691.0,0,lose
2,0,2,1707.0,0,win
2,0,2,523.0,0,lose
2,0,2,1701.0,0,win
2,0,2,1731.0,0,win
1,0,2,1467.0,0,win
2,0,2,1743.0,0,win
2,0,2,1736.0,0,win
2,0,2,1739.0,0,win
2,1,2,1762.0,0,win
2,0,2,1764.0,0,win
2,0,2,1736.0,0,win
2,0,2,1747.0,0,win
2,0,2,1670.0,0,win
2,0,1,1536.0,0,win
2,0,2,1721.0,0,win
1,0,2,1500.0,0,win
2,1,2,1706.0,0,win
2,0,2,1665.0,0,win
2,0,2,1743.0,0,win
2,0,2,1724.0,0,win
2,0,2,1748.0,0,win
1,0,1,-4.0,0,lose
2,0,2,1721.0,0,win
2,0,1,1539.0,0,win
1,0,1,25.0,0,lose
2,0,2,1769.0,0,win
1,0,1,-11.0,0,lose
2,0,2,1743.0,0,win
2,0,2,1701.0,0,win
2,0,2,1706.0,0,win
1,0,2,1555.0,0,win
2,0,2,1737.0,0,win
2,0,1,1512.0,0,win
2,0,2,1717.0,0,win
2,0,2,1735.0,0,win
2,0,1,290.0,0,lose
2,0,2,1722.0,0,win
2,0,2,1735.0,0,win
2,0,2,1745.0,0,win
2,0,1,311.0,0,lose
2,0,2,623.0,0,lose
2,1,2,1717.0,0,win
2,0,0,1276.0,0,win
2,0,2,1734.0,0,win
1,0,0,-202.0,0,lose
2,0,2,1757.0,0,win
0,0,1,-199.0,0,lose
2,0,1,301.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1744.0,0,win
2,0,2,604.0,0,lose
2,0,2,1764.0,0,win
2,0,2,1716.0,0,win
2,0,2,1720.0,0,win
1,0,1,-12.0,0,lose
2,0,2,1710.0,0,win
2,0,2,1758.0,0,win
2,0,2,1717.0,0,win
2,1,2,1738.0,0,win
2,0,2,1702.0,0,win
1,1,2,1527.0,0,win
2,0,2,1699.0,0,win
2,0,2,1682.0,0,win
1,0,2,1554.0,0,win
1,0,2,1503.0,0,win
2,0,2,1730.0,0,win
2,0,2,1737.0,0,win
2,0,2,1758.0,0,win
2,0,1,443.0,0,lose
2,0,2,1739.0,0,win
1,0,1,1301.0,0,win
2,0,2,1680.0,0,win
2,0,2,1705.0,0,win
2,0,2,1733.0,0,win
2,0,2,662.0,0,lose
2,0,2,1750.0,0,win
2,0,2,1753.0,0,win
2,1,2,1748.0,0,win
2,0,2,1751.0,0,win
2,1,2,1697.0,0,win
1,0,2,1528.0,0,win
2,0,2,1742.0,0,win
2,0,2,1709.0,0,win
2,0,2,1733.0,0,win
1,1,2,310.0,0,lose
2,0,2,1694.0,0,win
2,0,2,1736.0,0,win
2,0,2,1739.0,0,win
2,0,2,1736.0,0,win
2,0,2,1733.0,0,win
2,0,2,1753.0,0,win
2,0,2,1691.0,0,win
2,0,1,1529.0,0,win
1,0,0,-167.0,0,lose
2,0,2,1733.0,0,win
2,0,2,1710.0,0,win
2,1,1,1454.0,0,win
2,0,2,1740.0,0,win
2,0,2,1715.0,0,win
1,0,1,5.0,0,lose
2,0,2,1741.0,0,win
2,0,2,1731.0,0,win
1,1,1,1278.0,0,win
2,0,1,305.0,0,lose
1,1,1,1296.0,0,win
2,0,2,1714.0,0,win
2,0,2,1736.0,0,win
2,0,1,1519.0,0,win
2,0,2,1681.0,0,win
2,0,2,1722.0,0,win
2,0,2,1757.0,0,win
2,0,1,1494.0,0,win
2,0,2,1693.0,0,win
2,0,2,1736.0,0,win
1,0,0,-207.0,0,lose
2,0,2,1752.0,0,win
1,1,2,1487.0,0,win
2,0,2,1737.0,0,win
2,0,2,1698.0,0,win
2,0,2,1747.0,0,win
2,0,2,1745.0,0,win
2,0,2,1747.0,0,win
2,0,1,1523.0,0,win
2,0,2,1742.0,0,win
0,0,1,-176.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1750.0,0,win
1,0,2,1508.0,0,win
1,0,1,24.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1746.0,0,win
2,0,2,1735.0,0,win
2,0,2,1675.0,0,win
2,0,2,1728.0,0,win
2,0,2,1735.0,0,win
2,1,2,1750.0,0,win
1,0,2,1522.0,0,win
2,0,2,1683.0,0,win
2,0,1,1485.0,0,win
2,0,1,1504.0,0,win
2,0,2,1736.0,0,win
2,1,2,1749.0,0,win
2,1,2,1734.0,0,win
2,0,1,1495.0,0,win
2,0,1,1537.0,0,win
2,0,2,1713.0,0,win
2,0,2,1768.0,0,win
2,1,2,1718.0,0,win
2,0,2,1707.0,0,win
2,0,2,1759.0,0,win
2,0,2,1759.0,0,win
2,0,2,1746.0,0,win
2,0,1,359.0,0,lose
2,0,2,1735.0,0,win
2,0,2,1728.0,0,win
1,1,1,1190.0,0,win
2,0,2,1752.0,0,win
2,1,2,1718.0,0,win
2,0,1,1520.0,0,win
1,0,1,15.0,0,lose
1,0,2,1519.0,0,win
2,1,2,1695.0,0,win
2,0,2,1752.0,0,win
2,0,2,1682.0,0,win
2,0,2,1751.0,0,win
2,0,2,1718.0,0,win
2,0,2,1713.0,0,win
2,1,2,1747.0,0,win
2,0,2,1750.0,0,win
1,1,1,1320.0,0,win
2,0,2,1712.0,0,win
1,0,2,1501.0,0,win
2,1,2,1741.0,0,win
2,0,2,1704.0,0,win
2,0,2,640.0,0,lose
2,0,2,1714.0,0,win
2,0,2,1704.0,0,win
2,0,2,1691.0,0,win
2,0,2,1741.0,0,win
2,0,1,1549.0,0,win
2,0,2,523.0,0,lose
2,0,1,1524.0,0,win
1,0,2,1511.0,0,win
2,0,2,1712.0,0,win
2,0,1,254.0,0,lose
2,0,2,1705.0,0,win
2,1,2,1709.0,0,win
2,0,2,1735.0,0,win
2,0,2,1705.0,0,win
2,0,2,1745.0,0,win
2,1,2,1669.0,0,win
2,0,1,323.0,0,lose
1,0,2,440.0,0,lose
2,0,2,1711.0,0,win
2,0,2,1740.0,0,win
2,0,2,1735.0,0,win
2,0,2,524.0,0,lose
2,0,2,1758.0,0,win
2,0,2,1683.0,0,win
2,0,2,581.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1734.0,0,win
1,0,1,31.0,0,lose
1,0,2,356.0,0,lose
2,0,2,629.0,0,lose
2,0,1,1514.0,0,win
2,0,2,1740.0,0,win
2,0,2,1760.0,0,win
2,0,2,1714.0,0,win
2,0,2,1748.0,0,win
2,0,2,1738.0,0,win
2,0,2,1741.0,0,win
2,1,2,1668.0,0,win
1,0,2,1490.0,0,win
2,1,2,647.0,0,lose
2,0,2,1753.0,0,win
2,1,2,1705.0,0,win
2,0,2,1757.0,0,win
2,0,2,1723.0,0,win
2,0,2,1728.0,0,win
1,0,1,-7.0,0,lose
2,0,2,1744.0,0,win
2,1,2,1621.0,0,win
2,0,2,1735.0,0,win
2,0,1,1519.0,0,win
2,0,2,1748.0,0,win
1,0,2,1507.0,0,win
2,0,2,1654.0,0,win
2,1,2,1725.0,0,win
2,0,2,1771.0,0,win
2,0,2,677.0,0,lose
2,0,2,1736.0,0,win
1,1,1,1301.0,0,win
1,0,2,391.0,0,lose
2,0,2,499.0,0,lose
1,0,2,1497.0,0,win
1,0,2,1498.0,0,win
1,0,1,-7.0,0,lose
2,0,2,1729.0,0,win
2,0,2,1605.0,0,win
2,0,2,1732.0,0,win
2,0,1,1532.0,0,win
1,0,2,1546.0,0,win
2,0,2,1752.0,0,win
2,0,2,1741.0,0,win
2,1,2,508.0,0,lose
2,0,2,1662.0,0,win
2,0,2,680.0,0,lose
2,0,2,1700.0,0,win
1,0,2,1528.0,0,win
2,0,2,1739.0,0,win
2,0,2,1720.0,0,win
2,0,2,1730.0,0,win
2,0,2,1723.0,0,win
2,0,1,1480.0,0,win
2,0,2,1738.0,0,win
2,0,2,1722.0,0,win
2,0,2,1746.0,0,win
0,1,0,-416.0,0,lose
2,0,2,1732.0,0,win
2,0,2,448.0,0,lose
2,0,2,1687.0,0,win
2,0,2,1715.0,0,win
2,1,2,1734.0,0,win
2,0,2,1730.0,0,win
2,0,2,1742.0,0,win
2,0,2,1743.0,0,win
2,0,2,1728.0,0,win
2,0,2,621.0,0,lose
2,0,2,602.0,0,lose
2,0,2,1707.0,0,win
2,1,1,1496.0,0,win
2,0,2,1696.0,0,win
1,0,1,10.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1721.0,0,win
2,0,2,1741.0,0,win
2,0,2,1726.0,0,win
2,0,2,1736.0,0,win
1,1,0,1017.0,0,win
2,0,2,1708.0,0,win
2,0,1,1516.0,0,win
2,0,1,1536.0,0,win
2,0,2,1734.0,0,win
2,0,2,1744.0,0,win
2,0,2,1751.0,0,win
2,0,2,1728.0,0,win
2,0,2,1742.0,0,win
2,0,1,1533.0,0,win
2,1,2,1760.0,0,win
1,0,2,493.0,0,lose
2,0,2,703.0,0,lose
2,0,2,1682.0,0,win
2,0,2,1697.0,0,win
1,0,2,1523.0,0,win
1,0,2,1532.0,0,win
2,0,2,1674.0,0,win
1,0,2,1519.0,0,win
2,0,2,1748.0,0,win
1,0,2,1453.0,0,win
2,0,1,1498.0,0,win
2,0,2,1736.0,0,win
2,0,2,1721.0,0,win
2,0,2,1728.0,0,win
2,0,2,479.0,0,lose
2,0,2,1750.0,0,win
2,0,2,1729.0,0,win
1,0,2,324.0,0,lose
2,0,2,1732.0,0,win
1,0,2,1498.0,0,win
2,0,2,1748.0,0,win
1,0,1,20.0,0,lose
2,0,2,1749.0,0,win
2,1,2,1657.0,0,win
1,0,2,1509.0,0,win
1,0,1,1286.0,0,win
1,0,2,1506.0,0,win
2,0,2,621.0,0,lose
2,0,2,1745.0,0,win
1,0,1,-3.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1722.0,0,win
2,0,2,1757.0,0,win
2,1,2,1676.0,0,win
2,0,2,1739.0,0,win
2,1,2,1742.0,0,win
2,0,2,1733.0,0,win
2,0,2,1733.0,0,win
2,0,2,1708.0,0,win
2,0,2,1773.0,0,win
