Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,0,1,1498.0,0,win
2,0,2,658.0,0,lose
2,0,2,1759.0,0,win
2,1,2,1734.0,0,win
2,0,2,1736.0,0,win
2,0,2,1718.0,0,win
2,0,2,1716.0,0,win
2,0,2,1761.0,0,win
2,1,2,1749.0,0,win
2,0,2,1738.0,0,win
2,0,2,1733.0,0,win
2,0,1,270.0,0,lose
1,0,2,1457.0,0,win
2,0,1,1508.0,0,win
2,0,2,1728.0,0,win
2,0,2,1741.0,0,win
2,0,2,1733.0,0,win
2,0,2,1726.0,0,win
1,0,2,1523.0,0,win
2,0,2,1732.0,0,win
2,0,2,626.0,0,lose
2,1,2,1668.0,0,win
2,0,2,1717.0,0,win
2,1,2,686.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1723.0,0,win
2,0,2,1733.0,0,win
2,1,2,1685.0,0,win
2,0,2,1753.0,0,win
2,0,1,393.0,0,lose
2,1,2,617.0,0,lose
2,0,2,601.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1735.0,0,win
2,0,2,1736.0,0,win
2,0,2,1754.0,0,win
2,0,2,1732.0,0,win
2,0,2,1734.0,0,win
2,0,2,1720.0,0,win
2,0,2,1693.0,0,win
2,0,2,1684.0,0,win
1,0,2,1516.0,0,win
2,0,2,1760.0,0,win
2,0,2,1747.0,0,win
2,0,2,1731.0,0,win
2,0,2,1738.0,0,win
2,1,2,1671.0,0,win
2,1,2,1738.0,0,win
2,0,2,690.0,0,lose
2,0,2,1717.0,0,win
2,0,2,1736.0,0,win
2,1,2,1716.0,0,win
1,0,1,-3.0,0,lose
1,0,2,1522.0,0,win
2,0,2,1717.0,0,win
2,0,1,1523.0,0,win
2,0,2,1735.0,0,win
1,1,1,-3.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1737.0,0,win
1,0,2,1535.0,0,win
1,0,2,245.0,0,lose
2,0,2,1741.0,0,win
2,0,2,1713.0,0,win
2,0,2,1723.0,0,win
2,0,2,1722.0,0,win
2,1,2,1712.0,0,win
2,0,2,1716.0,0,win
2,0,2,1667.0,0,win
2,0,2,1729.0,0,win
1,0,2,332.0,0,lose
2,0,2,1720.0,0,win
2,0,2,1728.0,0,win
2,0,2,1745.0,0,win
2,0,2,1703.0,0,win
2,0,2,1762.0,0,win
2,0,2,1745.0,0,win
2,0,2,1719.0,0,win
2,0,1,1515.0,0,win
2,0,2,1748.0,0,win
2,1,2,1722.0,0,win
2,0,2,1731.0,0,win
2,0,2,1739.0,0,win
2,0,2,1744.0,0,win
2,0,2,1699.0,0,win
2,0,2,1742.0,0,win
1,0,2,1499.0,0,win
2,0,2,1720.0,0,win
2,0,2,1745.0,0,win
2,0,2,1708.0,0,win
2,0,2,1732.0,0,win
2,0,2,1713.0,0,win
2,0,2,1748.0,0,win
2,0,2,1728.0,0,win
2,0,2,1727.0,0,win
2,1,2,1726.0,0,win
2,1,2,1750.0,0,win
2,1,1,276.0,0,lose
2,0,2,1687.0,0,win
2,1,2,1704.0,0,win
1,0,2,1505.0,0,win
2,0,2,1702.0,0,win
2,0,2,528.0,0,lose
2,1,2,1732.0,0,win
2,0,2,689.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1730.0,0,win
2,1,2,489.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1733.0,0,win
2,0,2,1737.0,0,win
2,0,1,1515.0,0,win
2,0,1,1520.0,0,win
2,0,2,1746.0,0,win
1,0,1,-4.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1711.0,0,win
2,0,2,1735.0,0,win
2,0,1,1536.0,0,win
1,0,1,0.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1700.0,0,win
2,0,2,1742.0,0,win
2,0,2,1750.0,0,win
2,0,2,1671.0,0,win
1,0,2,1520.0,0,win
1,0,2,1506.0,0,win
2,0,2,1714.0,0,win
2,0,1,1488.0,0,win
2,0,2,1719.0,0,win
0,1,1,-204.0,0,lose
2,0,2,1734.0,0,win
1,0,1,2.0,0,lose
2,0,2,1714.0,0,win
2,0,2,1659.0,0,win
2,0,2,1725.0,0,win
2,0,2,1748.0,0,win
2,0,2,720.0,0,lose
2,0,2,1726.0,0,win
2,1,2,1711.0,0,win
2,0,2,1761.0,0,win
2,0,2,1738.0,0,win
2,0,2,1715.0,0,win
2,0,2,1730.0,0,win
2,0,2,1745.0,0,win
1,0,1,7.0,0,lose
2,0,2,1740.0,0,win
1,0,1,6.0,0,lose
2,0,2,1749.0,0,win
2,0,2,483.0,0,lose
0,0,1,-162.0,0,lose
2,0,2,458.0,0,lose
2,0,2,596.0,0,lose
2,1,2,1744.0,0,win
2,0,2,1717.0,0,win
2,0,2,1733.0,0,win
2,0,2,605.0,0,lose
2,1,2,1733.0,0,win
2,0,2,1661.0,0,win
2,0,2,691.0,0,lose
2,0,2,1736.0,0,win
2,0,2,1734.0,0,win
2,0,2,445.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1766.0,0,win
2,0,2,1729.0,0,win
2,0,2,1760.0,0,win
2,0,2,1714.0,0,win
2,0,1,1529.0,0,win
2,0,2,1698.0,0,win
2,0,2,1739.0,0,win
2,0,2,1762.0,0,win
2,0,2,1773.0,0,win
2,0,2,1732.0,0,win
2,0,2,1728.0,0,win
2,0,2,1735.0,0,win
2,0,2,1732.0,0,win
2,0,2,1713.0,0,win
2,0,2,1744.0,0,win
2,1,2,1721.0,0,win
2,1,2,1733.0,0,win
2,0,2,1732.0,0,win
2,0,2,1673.0,0,win
2,0,1,1530.0,0,win
2,0,2,1731.0,0,win
2,0,2,1747.0,0,win
2,1,2,1721.0,0,win
2,0,2,1714.0,0,win
2,0,2,599.0,0,lose
2,0,2,1703.0,0,win
1,0,1,-5.0,0,lose
1,0,2,270.0,0,lose
2,0,2,1725.0,0,win
2,0,2,658.0,0,lose
2,0,2,1749.0,0,win
2,0,2,1734.0,0,win
1,0,2,1510.0,0,win
2,1,2,1738.0,0,win
2,0,2,1724.0,0,win
2,0,2,1733.0,0,win
2,0,2,1721.0,0,win
2,0,2,1714.0,0,win
1,0,1,10.0,0,lose
2,0,2,1711.0,0,win
2,0,2,683.0,0,lose
2,0,2,1727.0,0,win
2,0,2,1762.0,0,win
2,0,2,1673.0,0,win
2,0,2,1706.0,0,win
2,0,2,1704.0,0,win
2,0,1,308.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1724.0,0,win
2,1,2,1737.0,0,win
1,0,2,1514.0,0,win
2,0,2,1703.0,0,win
2,0,2,696.0,0,lose
2,0,2,1689.0,0,win
2,0,2,1734.0,0,win
2,0,2,1740.0,0,win
2,0,2,1740.0,0,win
2,0,2,1721.0,0,win
2,0,2,725.0,0,lose
2,0,2,1734.0,0,win
2,1,2,510.0,0,lose
2,0,2,1704.0,0,win
2,0,2,1747.0,0,win
1,0,2,1525.0,0,win
2,0,2,1764.0,0,win
2,0,2,1731.0,0,win
2,0,2,1749.0,0,win
2,0,2,1753.0,0,win
2,0,2,1729.0,0,win
2,0,2,1744.0,0,win
2,0,2,1684.0,0,win
2,0,2,1746.0,0,win
2,0,2,1720.0,0,win
2,0,2,1733.0,0,win
2,1,2,1707.0,0,win
2,0,2,1723.0,0,win
2,1,2,1735.0,0,win
1,0,0,-209.0,0,lose
2,0,2,1719.0,0,win
2,0,2,1716.0,0,win
2,0,2,1693.0,0,win
2,0,2,639.0,0,lose
2,0,1,1492.0,0,win
2,0,2,1742.0,0,win
2,0,2,1755.0,0,win
2,0,2,1712.0,0,win
2,0,2,1742.0,0,win
1,0,1,8.0,0,lose
2,1,2,1758.0,0,win
2,0,2,1708.0,0,win
2,0,2,1716.0,0,win
2,0,2,1733.0,0,win
2,0,2,1676.0,0,win
2,1,2,1736.0,0,win
2,0,2,1699.0,0,win
2,0,2,1686.0,0,win
2,0,2,1727.0,0,win
2,0,1,1536.0,0,win
2,0,2,1723.0,0,win
2,0,2,1714.0,0,win
2,0,2,1713.0,0,win
1,0,1,7.0,0,lose
2,0,2,1686.0,0,win
2,0,2,1714.0,0,win
2,0,2,488.0,0,lose
2,1,2,1736.0,0,win
2,0,2,1757.0,0,win
2,0,2,1715.0,0,win
2,0,2,1734.0,0,win
2,0,2,1751.0,0,win
1,1,0,-203.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1719.0,0,win
2,0,2,1711.0,0,win
2,0,2,1677.0,0,win
2,0,2,1742.0,0,win
2,0,2,1731.0,0,win
2,0,2,1711.0,0,win
2,0,2,1746.0,0,win
2,0,2,1726.0,0,win
1,0,1,27.0,0,lose
2,0,2,1694.0,0,win
2,0,2,1737.0,0,win
2,1,2,1719.0,0,win
2,0,2,1707.0,0,win
2,0,2,612.0,0,lose
2,0,2,1750.0,0,win
2,0,2,1681.0,0,win
2,0,2,1706.0,0,win
2,0,2,1716.0,0,win
2,0,2,601.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1729.0,0,win
2,0,2,1729.0,0,win
1,0,2,1529.0,0,win
2,0,2,1726.0,0,win
2,1,2,1740.0,0,win
2,0,2,1740.0,0,win
2,0,2,1727.0,0,win
2,0,2,1741.0,0,win
1,0,0,-191.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1748.0,0,win
2,0,2,1655.0,0,win
2,0,2,1705.0,0,win
2,0,2,1728.0,0,win
2,0,2,1704.0,0,win
2,0,2,581.0,0,lose
2,0,2,1746.0,0,win
2,0,2,1744.0,0,win
2,0,2,1746.0,0,win
2,0,2,1735.0,0,win
2,0,2,1729.0,0,win
2,0,2,678.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1688.0,0,win
1,0,1,1.0,0,lose
2,0,1,272.0,0,lose
2,0,2,1751.0,0,win
2,0,2,1740.0,0,win
2,1,2,1753.0,0,win
2,0,2,1741.0,0,win
2,0,2,1706.0,0,win
2,0,2,1716.0,0,win
2,0,2,1754.0,0,win
2,0,2,1727.0,0,win
2,0,2,1738.0,0,win
2,1,2,1679.0,0,win
2,0,2,1758.0,0,win
1,1,1,1311.0,0,win
2,0,2,1709.0,0,win
2,0,2,1732.0,0,win
1,0,1,21.0,0,lose
1,0,1,8.0,0,lose
2,0,2,1690.0,0,win
2,0,1,1518.0,0,win
1,0,2,1508.0,0,win
2,0,2,1747.0,0,win
2,1,2,1696.0,0,win
2,0,2,1734.0,0,win
2,0,1,270.0,0,lose
2,0,2,698.0,0,lose
2,0,2,1724.0,0,win
2,0,2,1735.0,0,win
2,0,2,665.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1741.0,0,win
2,0,2,1738.0,0,win
2,0,2,1719.0,0,win
2,1,2,1749.0,0,win
2,1,2,1734.0,0,win
2,0,2,1741.0,0,win
2,0,2,1769.0,0,win
1,1,1,1314.0,0,win
2,0,2,1706.0,0,win
2,0,2,1738.0,0,win
2,0,2,1700.0,0,win
2,0,2,1744.0,0,win
2,0,2,1739.0,0,win
1,0,2,299.0,0,lose
2,0,2,1688.0,0,win
1,0,1,0.0,0,lose
1,0,1,28.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1728.0,0,win
2,0,2,683.0,0,lose
1,0,2,342.0,0,lose
2,0,2,1749.0,0,win
2,0,2,1682.0,0,win
2,1,2,1738.0,0,win
2,0,2,1746.0,0,win
1,0,0,-208.0,0,lose
2,0,2,1747.0,0,win
2,0,2,1733.0,0,win
2,0,2,470.0,0,lose
2,0,2,1721.0,0,win
2,1,2,1704.0,0,win
1,0,0,-209.0,0,lose
2,0,2,1730.0,0,win
2,0,2,1750.0,0,win
2,0,2,1669.0,0,win
2,0,2,1735.0,0,win
2,0,2,1754.0,0,win
2,0,2,1757.0,0,win
1,0,2,1528.0,0,win
2,0,2,1708.0,0,win
2,0,2,1743.0,0,win
2,0,2,1730.0,0,win
2,0,2,1710.0,0,win
2,0,2,1717.0,0,win
2,0,2,1698.0,0,win
2,0,1,1511.0,0,win
2,0,2,641.0,0,lose
2,0,2,1725.0,0,win
2,0,2,1746.0,0,win
2,1,2,504.0,0,lose
2,0,1,1504.0,0,win
2,0,1,281.0,0,lose
2,0,1,254.0,0,lose
2,0,2,1703.0,0,win
2,0,2,460.0,0,lose
2,0,2,1705.0,0,win
2,0,1,1480.0,0,win
2,0,2,1698.0,0,win
2,0,2,1716.0,0,win
2,0,2,1711.0,0,win
1,0,0,-168.0,0,lose
2,0,2,1748.0,0,win
2,0,2,1714.0,0,win
2,1,2,1742.0,0,win
2,0,1,1531.0,0,win
1,0,1,17.0,0,lose
2,0,2,1714.0,0,win
0,0,1,-171.0,0,lose
2,0,2,1653.0,0,win
2,0,2,1710.0,0,win
2,0,2,1740.0,0,win
2,1,2,667.0,0,lose
2,1,2,637.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1751.0,0,win
0,1,1,-201.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1760.0,0,win
2,0,2,626.0,0,lose
2,0,2,1720.0,0,win
2,0,2,1719.0,0,win
2,0,2,1651.0,0,win
2,0,2,1742.0,0,win
2,1,2,1735.0,0,win
2,0,2,1682.0,0,win
2,1,2,1713.0,0,win
2,0,2,1723.0,0,win
2,0,2,1748.0,0,win
2,0,2,1706.0,0,win
2,0,2,1744.0,0,win
2,0,2,1731.0,0,win
1,0,2,1537.0,0,win
2,0,2,1688.0,0,win
2,0,2,1750.0,0,win
2,1,2,1732.0,0,win
2,0,2,1727.0,0,win
2,1,2,1734.0,0,win
2,0,2,1735.0,0,win
2,0,2,1721.0,0,win
2,0,1,1513.0,0,win
2,0,2,1731.0,0,win
2,0,2,1744.0,0,win
2,0,2,1725.0,0,win
2,0,2,1684.0,0,win
2,0,2,1734.0,0,win
2,0,2,1757.0,0,win
2,0,2,1721.0,0,win
2,0,2,1737.0,0,win
2,0,2,1740.0,0,win
2,0,2,1750.0,0,win
1,0,1,124.0,0,lose
2,0,1,1531.0,0,win
2,0,2,1752.0,0,win
1,0,1,90.0,0,lose
2,0,2,1719.0,0,win
2,0,2,1705.0,0,win
2,0,2,1738.0,0,win
2,0,2,1719.0,0,win
2,0,2,1734.0,0,win
2,0,2,1718.0,0,win
2,0,2,1754.0,0,win
1,1,1,148.0,0,lose
1,0,1,1.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1725.0,0,win
2,0,2,1736.0,0,win
2,1,2,1728.0,0,win
2,0,2,1680.0,0,win
1,0,2,1537.0,0,win
2,0,2,1748.0,0,win
2,0,2,1734.0,0,win
2,0,2,1736.0,0,win
1,0,1,-2.0,0,lose
2,0,2,1738.0,0,win
2,0,2,1737.0,0,win
2,0,2,706.0,0,lose
2,0,2,1752.0,0,win
2,0,2,1735.0,0,win
2,0,2,1699.0,0,win
2,0,2,1752.0,0,win
2,1,2,1709.0,0,win
2,0,2,1703.0,0,win
2,1,2,1733.0,0,win
2,1,2,1750.0,0,win
2,0,2,1723.0,0,win
2,0,2,1708.0,0,win
2,0,2,1729.0,0,win
1,0,2,309.0,0,lose
2,0,2,1714.0,0,win
2,0,2,1695.0,0,win
1,0,1,30.0,0,lose
2,0,2,1740.0,0,win
2,0,2,1722.0,0,win
2,0,2,1738.0,0,win
2,0,2,1768.0,0,win
2,0,2,1724.0,0,win
2,0,1,1519.0,0,win
2,0,2,1740.0,0,win
2,0,2,1719.0,0,win
1,0,2,1509.0,0,win
0,1,0,-410.0,0,lose
2,0,1,415.0,0,lose
2,0,2,1717.0,0,win
2,0,1,1540.0,0,win
2,0,2,1729.0,0,win
2,0,2,1749.0,0,win
2,0,2,1740.0,0,win
2,0,2,1730.0,0,win
2,0,2,1715.0,0,win
2,0,2,1711.0,0,win
2,0,2,1737.0,0,win
1,0,1,1244.0,0,win
2,0,2,1753.0,0,win
1,0,2,1543.0,0,win
2,0,2,1747.0,0,win
2,0,2,1738.0,0,win
2,0,1,286.0,0,lose
2,0,2,673.0,0,lose
1,0,1,41.0,0,lose
1,0,2,318.0,0,lose
0,1,0,-457.0,0,lose
2,0,2,1688.0,0,win
2,1,2,1743.0,0,win
2,0,2,1758.0,0,win
2,0,2,1747.0,0,win
2,0,2,1749.0,0,win
2,0,2,1714.0,0,win
2,0,2,1724.0,0,win
2,0,2,1725.0,0,win
2,0,2,1757.0,0,win
0,0,1,-204.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1741.0,0,win
2,0,2,1703.0,0,win
1,0,2,1536.0,0,win
2,0,1,1530.0,0,win
2,0,2,1721.0,0,win
1,0,1,-6.0,0,lose
2,0,2,1732.0,0,win
2,0,2,1720.0,0,win
2,1,2,1690.0,0,win
2,0,2,1697.0,0,win
2,0,2,1722.0,0,win
2,0,2,1717.0,0,win
2,0,2,1737.0,0,win
2,0,2,1725.0,0,win
2,0,2,1747.0,0,win
2,0,2,627.0,0,lose
1,0,1,1.0,0,lose
1,0,1,-8.0,0,lose
2,0,2,1707.0,0,win
1,0,1,72.0,0,lose
2,0,2,1754.0,0,win
2,0,2,1753.0,0,win
2,0,2,1696.0,0,win
1,0,1,28.0,0,lose
2,0,2,1744.0,0,win
2,0,2,1708.0,0,win
2,0,2,1715.0,0,win
2,1,2,1744.0,0,win
2,0,2,1736.0,0,win
2,0,2,1727.0,0,win
1,0,2,1494.0,0,win
1,1,2,263.0,0,lose
2,0,2,1686.0,0,win
2,1,2,1703.0,0,win
2,0,2,1737.0,0,win
2,1,2,1710.0,0,win
2,0,2,1750.0,0,win
2,0,2,599.0,0,lose
2,0,2,1730.0,0,win
1,1,2,1509.0,0,win
2,0,2,1751.0,0,win
2,0,2,1714.0,0,win
2,0,2,1727.0,0,win
2,0,2,545.0,0,lose
1,1,2,1523.0,0,win
1,0,0,-204.0,0,lose
2,1,2,1730.0,0,win
2,0,2,569.0,0,lose
2,0,2,1731.0,0,win
2,0,2,1732.0,0,win
2,0,2,1695.0,0,win
2,0,2,671.0,0,lose
2,0,2,1739.0,0,win
2,0,2,1736.0,0,win
2,0,2,1741.0,0,win
2,0,1,1488.0,0,win
1,0,2,359.0,0,lose
2,0,2,1693.0,0,win
2,1,2,1723.0,0,win
2,0,2,1746.0,0,win
2,0,2,1752.0,0,win
2,0,2,1755.0,0,win
2,0,2,1700.0,0,win
