Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Win/Lose
2,0,2,1720.0,0,win
2,1,2,1689.0,0,win
1,0,2,1509.0,0,win
2,0,2,1707.0,0,win
1,0,0,-138.0,0,lose
2,0,2,1589.0,0,win
2,0,2,1692.0,0,win
2,0,2,1690.0,0,win
2,0,2,1682.0,0,win
2,0,2,1645.0,0,win
2,0,2,1699.0,0,win
2,0,2,1730.0,0,win
2,0,2,1717.0,0,win
2,0,2,1720.0,0,win
2,0,1,1504.0,0,win
2,0,2,510.0,0,lose
2,0,2,1688.0,0,win
2,0,2,1721.0,0,win
2,0,2,1648.0,0,win
2,0,2,1713.0,0,win
2,0,2,619.0,0,lose
2,0,0,1281.0,0,win
2,0,2,1634.0,0,win
2,0,2,1719.0,0,win
2,0,2,1739.0,0,win
2,0,2,1702.0,0,win
2,0,2,1733.0,0,win
2,0,2,1716.0,0,win
2,0,2,1676.0,0,win
2,0,2,1668.0,0,win
2,0,2,1676.0,0,win
2,0,1,346.0,0,lose
2,0,1,1484.0,0,win
2,0,2,422.0,0,lose
2,0,2,1713.0,0,win
0,0,1,-219.0,0,lose
2,0,2,1711.0,0,win
2,0,2,1711.0,0,win
2,0,2,1723.0,0,win
2,0,2,1659.0,0,win
2,0,2,1651.0,0,win
2,0,2,1653.0,0,win
2,0,2,1669.0,0,win
2,0,2,414.0,0,lose
2,0,2,1721.0,0,win
2,0,2,573.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1642.0,0,win
2,0,2,1680.0,0,win
2,0,2,1707.0,0,win
0,0,1,-301.0,0,lose
2,0,2,1770.0,0,win
2,0,2,1664.0,0,win
2,0,1,1545.0,0,win
1,0,2,1484.0,0,win
2,0,2,1682.0,0,win
2,0,2,1713.0,0,win
2,0,1,1494.0,0,win
2,0,2,1675.0,0,win
2,0,2,1721.0,0,win
2,0,2,1671.0,0,win
2,0,2,1712.0,0,win
2,0,2,1696.0,0,win
2,0,2,1736.0,0,win
2,0,2,1716.0,0,win
2,0,2,1717.0,0,win
2,0,2,1705.0,0,win
2,0,2,1683.0,0,win
2,0,2,1725.0,0,win
1,0,2,1466.0,0,win
2,0,2,1698.0,0,win
2,0,2,1700.0,0,win
2,0,2,1655.0,0,win
2,0,2,1698.0,0,win
2,0,2,1661.0,0,win
2,0,2,1692.0,0,win
2,0,2,1719.0,0,win
2,0,2,1739.0,0,win
2,0,2,1658.0,0,win
1,0,1,15.0,0,lose
2,0,2,1690.0,0,win
2,0,1,1535.0,0,win
2,0,2,1726.0,0,win
2,0,2,1713.0,0,win
1,0,2,1477.0,0,win
2,0,1,1526.0,0,win
2,0,2,1684.0,0,win
2,0,2,1698.0,0,win
2,0,2,1696.0,0,win
2,0,2,1717.0,0,win
2,0,2,1669.0,0,win
1,0,2,436.0,0,lose
2,0,2,1712.0,0,win
2,0,2,1616.0,0,win
2,0,2,1647.0,0,win
2,0,1,1511.0,0,win
2,0,2,1682.0,0,win
2,0,2,1738.0,0,win
2,0,1,246.0,0,lose
2,0,2,1714.0,0,win
2,0,2,471.0,0,lose
2,0,2,1708.0,0,win
2,0,2,1710.0,0,win
1,0,1,-3.0,0,lose
2,0,2,1685.0,0,win
2,0,2,1730.0,0,win
1,0,2,1486.0,0,win
1,0,2,1524.0,0,win
1,0,2,1468.0,0,win
2,0,2,1727.0,0,win
2,0,2,1743.0,0,win
2,0,2,1750.0,0,win
2,0,2,1590.0,0,win
2,0,2,1736.0,0,win
2,0,2,1740.0,0,win
2,0,2,1715.0,0,win
1,0,1,8.0,0,lose
2,0,2,1752.0,0,win
2,0,2,1714.0,0,win
2,0,2,1727.0,0,win
2,0,2,1734.0,0,win
1,0,1,35.0,0,lose
2,0,2,1706.0,0,win
2,0,2,475.0,0,lose
1,0,2,1416.0,0,win
2,0,2,1704.0,0,win
2,0,1,301.0,0,lose
2,0,2,1700.0,0,win
2,0,2,1745.0,0,win
2,0,1,1550.0,0,win
2,0,2,1722.0,0,win
2,0,1,1533.0,0,win
2,0,1,319.0,0,lose
2,0,2,1706.0,0,win
1,0,2,1510.0,0,win
2,0,2,555.0,0,lose
2,0,1,1541.0,0,win
2,0,2,1686.0,0,win
2,0,1,1519.0,0,win
2,0,2,1725.0,0,win
2,0,2,1702.0,0,win
1,0,1,1245.0,0,win
1,0,1,1254.0,0,win
1,0,2,1523.0,0,win
2,0,2,1694.0,0,win
2,0,2,1680.0,0,win
2,0,2,1689.0,0,win
2,0,2,1729.0,0,win
1,0,2,1488.0,0,win
2,0,2,1730.0,0,win
2,0,2,1754.0,0,win
2,0,2,1705.0,0,win
1,0,2,313.0,0,lose
2,0,2,1739.0,0,win
2,0,1,1512.0,0,win
2,0,2,1737.0,0,win
2,0,2,1728.0,0,win
1,0,2,1449.0,0,win
2,1,1,1542.0,0,win
2,0,2,1681.0,0,win
2,0,2,1717.0,0,win
2,0,2,1719.0,0,win
2,0,2,1730.0,0,win
2,0,2,1704.0,0,win
2,0,2,1646.0,0,win
2,0,2,1707.0,0,win
2,0,2,1679.0,0,win
1,0,2,1496.0,0,win
2,0,2,1740.0,0,win
2,0,2,1745.0,0,win
2,0,2,1710.0,0,win
1,0,2,1482.0,0,win
1,1,1,1181.0,0,win
2,0,2,1717.0,0,win
2,0,2,1743.0,0,win
2,0,2,1736.0,0,win
2,0,2,1738.0,0,win
2,0,2,1704.0,0,win
2,0,2,1738.0,0,win
2,0,2,1720.0,0,win
2,0,1,1487.0,0,win
2,0,2,1628.0,0,win
2,0,1,357.0,0,lose
1,0,2,1513.0,0,win
2,0,2,1731.0,0,win
2,0,2,1709.0,0,win
2,0,2,1684.0,0,win
2,0,1,1490.0,0,win
2,0,2,1743.0,0,win
2,0,2,1733.0,0,win
2,0,2,1732.0,0,win
2,0,2,1725.0,0,win
2,0,2,1676.0,0,win
2,0,2,1690.0,0,win
2,0,2,1674.0,0,win
2,0,1,1499.0,0,win
2,0,1,1489.0,0,win
2,0,2,1693.0,0,win
2,0,2,1716.0,0,win
2,0,2,1712.0,0,win
2,0,2,635.0,0,lose
2,0,2,1728.0,0,win
1,0,2,1492.0,0,win
2,0,2,1723.0,0,win
1,0,2,1484.0,0,win
2,0,2,1688.0,0,win
2,0,2,1727.0,0,win
2,0,2,1715.0,0,win
2,0,2,1749.0,0,win
2,0,2,1711.0,0,win
2,0,2,1725.0,0,win
2,0,2,1729.0,0,win
2,0,2,1643.0,0,win
2,0,2,1714.0,0,win
2,0,2,1709.0,0,win
2,0,2,1721.0,0,win
2,0,2,1658.0,0,win
2,0,2,1701.0,0,win
2,0,1,1532.0,0,win
2,0,2,1718.0,0,win
2,0,2,1674.0,0,win
2,0,2,1708.0,0,win
2,0,2,1691.0,0,win
2,0,2,1656.0,0,win
2,0,2,1737.0,0,win
1,0,2,1520.0,0,win
2,0,2,1734.0,0,win
2,0,1,367.0,0,lose
2,0,2,1712.0,0,win
2,0,2,436.0,0,lose
2,0,2,514.0,0,lose
2,0,2,1639.0,0,win
2,0,2,1739.0,0,win
2,0,2,1741.0,0,win
2,0,2,1715.0,0,win
2,1,2,1741.0,0,win
2,1,2,1716.0,0,win
2,1,2,1650.0,0,win
2,0,2,1709.0,0,win
1,0,2,1498.0,0,win
2,0,1,1528.0,0,win
2,0,2,1729.0,0,win
2,0,1,1488.0,0,win
2,0,2,1720.0,0,win
2,0,1,1471.0,0,win
2,0,2,1701.0,0,win
2,0,2,1618.0,0,win
2,0,2,1693.0,0,win
2,0,2,1697.0,0,win
2,0,2,1688.0,0,win
1,0,2,1526.0,0,win
2,0,2,1729.0,0,win
0,0,2,-19.0,0,lose
2,0,2,1730.0,0,win
1,0,0,-222.0,0,lose
0,0,2,1264.0,0,win
2,0,2,1674.0,0,win
0,1,0,-474.0,0,lose
2,0,1,1487.0,0,win
2,0,2,1734.0,0,win
1,0,2,1478.0,0,win
1,1,1,560.0,0,timeout
2,0,1,1541.0,0,win
2,0,1,1523.0,0,win
2,0,2,1731.0,0,win
1,0,2,1523.0,0,win
2,0,2,1610.0,0,win
2,0,2,1707.0,0,win
2,0,2,1720.0,0,win
2,0,1,1535.0,0,win
2,0,2,1694.0,0,win
1,0,1,1329.0,0,win
2,0,2,1703.0,0,win
2,0,2,1715.0,0,win
2,0,2,1656.0,0,win
1,0,2,1434.0,0,win
1,0,2,1421.0,0,win
2,0,2,1686.0,0,win
2,0,2,1742.0,0,win
2,0,2,1715.0,0,win
2,0,2,1708.0,0,win
2,0,2,1730.0,0,win
2,0,2,1752.0,0,win
2,0,2,1687.0,0,win
2,0,2,1728.0,0,win
2,0,2,1720.0,0,win
2,0,2,489.0,0,lose
2,0,2,1700.0,0,win
2,0,2,1726.0,0,win
2,0,2,1706.0,0,win
2,0,2,1671.0,0,win
2,0,2,1758.0,0,win
1,1,2,1532.0,0,win
2,0,2,1702.0,0,win
2,0,1,1495.0,0,win
2,0,2,620.0,0,lose
2,0,2,1698.0,0,win
2,0,2,1691.0,0,win
2,0,2,1717.0,0,win
1,0,2,1525.0,0,win
2,0,2,1727.0,0,win
2,0,2,1626.0,0,win
2,0,2,589.0,0,lose
1,0,0,-255.0,0,lose
2,0,2,1723.0,0,win
2,0,2,498.0,0,lose
1,0,2,1488.0,0,win
2,0,2,1709.0,0,win
2,0,2,1596.0,0,win
2,0,2,1730.0,0,win
2,0,1,1499.0,0,win
2,0,2,1739.0,0,win
2,0,2,1720.0,0,win
2,0,2,1703.0,0,win
2,0,2,1698.0,0,win
2,0,2,1745.0,0,win
2,0,2,1670.0,0,win
2,0,2,1706.0,0,win
2,0,2,1657.0,0,win
2,0,2,1705.0,0,win
2,0,2,1748.0,0,win
2,0,2,1739.0,0,win
1,0,2,1517.0,0,win
2,0,1,1535.0,0,win
1,0,2,1515.0,0,win
1,0,2,1549.0,0,win
2,0,2,1674.0,0,win
2,0,2,1702.0,0,win
2,0,2,1689.0,0,win
2,0,1,1480.0,0,win
2,0,2,1741.0,0,win
1,1,1,146.0,0,lose
2,0,1,1516.0,0,win
2,0,2,1727.0,0,win
2,0,2,1700.0,0,win
2,0,2,1709.0,0,win
2,0,2,1681.0,0,win
2,0,1,1541.0,0,win
2,0,2,670.0,0,lose
2,0,1,1486.0,0,win
2,0,2,1700.0,0,win
2,0,2,1658.0,0,win
2,0,2,1711.0,0,win
2,0,1,1469.0,0,win
2,0,1,1505.0,0,win
2,0,2,1735.0,0,win
2,0,2,1693.0,0,win
2,0,2,1706.0,0,win
1,1,1,1242.0,0,win
2,0,2,1685.0,0,win
2,0,2,1650.0,0,win
2,1,2,1705.0,0,win
2,0,2,1695.0,0,win
2,0,2,723.0,0,lose
2,0,2,1734.0,0,win
2,0,2,1654.0,0,win
0,1,0,-479.0,0,lose
2,0,2,1696.0,0,win
2,0,2,1736.0,0,win
2,0,2,1711.0,0,win
2,0,2,1751.0,0,win
1,0,2,1510.0,0,win
2,0,2,1742.0,0,win
2,0,2,1664.0,0,win
2,0,2,1742.0,0,win
2,0,2,1655.0,0,win
2,0,1,1536.0,0,win
2,0,1,1469.0,0,win
2,0,2,1683.0,0,win
1,0,2,1512.0,0,win
2,0,2,1634.0,0,win
2,0,2,1732.0,0,win
2,0,2,453.0,0,lose
2,0,2,1750.0,0,win
2,0,2,1685.0,0,win
2,0,2,1743.0,0,win
2,0,2,456.0,0,lose
2,0,2,522.0,0,lose
2,0,2,1762.0,0,win
2,0,2,1689.0,0,win
2,0,1,1458.0,0,win
2,0,2,1692.0,0,win
2,0,2,1729.0,0,win
2,0,2,1674.0,0,win
2,0,2,449.0,0,lose
2,1,1,1477.0,0,win
1,0,2,1504.0,0,win
2,0,2,465.0,0,lose
2,0,2,1651.0,0,win
2,0,2,1645.0,0,win
1,0,2,1520.0,0,win
2,0,2,1717.0,0,win
2,0,2,1717.0,0,win
2,0,2,1704.0,0,win
2,0,2,1692.0,0,win
2,0,1,1448.0,0,win
2,0,2,1700.0,0,win
2,0,2,1712.0,0,win
2,0,2,1615.0,0,win
2,0,2,1716.0,0,win
2,0,2,1663.0,0,win
2,0,1,430.0,0,lose
2,0,2,1704.0,0,win
2,0,2,1678.0,0,win
2,0,2,1734.0,0,win
2,0,2,1692.0,0,win
2,0,1,1476.0,0,win
1,0,0,988.0,0,win
2,0,2,413.0,0,lose
2,0,2,1683.0,0,win
2,0,2,1744.0,0,win
2,0,2,1744.0,0,win
2,0,2,1659.0,0,win
1,0,2,1546.0,0,win
2,0,2,1730.0,0,win
2,0,2,1713.0,0,win
2,0,2,443.0,0,lose
2,0,2,680.0,0,lose
2,0,2,1698.0,0,win
1,1,1,510.0,0,timeout
1,0,2,1517.0,0,win
2,0,2,1696.0,0,win
2,0,2,1716.0,0,win
1,0,2,1454.0,0,win
2,0,1,1438.0,0,win
2,0,2,1725.0,0,win
2,0,2,469.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1697.0,0,win
2,0,2,1694.0,0,win
2,1,2,1723.0,0,win
1,0,2,1494.0,0,win
2,0,1,1474.0,0,win
2,0,2,1728.0,0,win
1,0,2,1522.0,0,win
2,0,2,1715.0,0,win
2,0,2,1673.0,0,win
2,0,2,1735.0,0,win
2,0,2,1717.0,0,win
2,0,2,461.0,0,lose
2,0,1,1528.0,0,win
2,0,2,1716.0,0,win
1,0,2,1509.0,0,win
1,0,1,1290.0,0,win
1,0,2,1483.0,0,win
2,0,2,1729.0,0,win
2,0,2,1749.0,0,win
2,0,2,441.0,0,lose
2,0,2,1681.0,0,win
2,0,2,1745.0,0,win
2,0,2,525.0,0,lose
2,0,2,1688.0,0,win
1,0,2,267.0,0,lose
2,0,2,1667.0,0,win
2,0,2,1686.0,0,win
2,0,2,1701.0,0,win
2,0,2,1692.0,0,win
2,0,2,465.0,0,lose
0,0,2,1289.0,0,win
2,1,2,1723.0,0,win
1,0,0,-197.0,0,lose
1,0,2,1525.0,0,win
2,0,2,1694.0,0,win
2,0,2,1702.0,0,win
2,0,2,1713.0,0,win
2,0,2,1728.0,0,win
2,0,2,1698.0,0,win
2,0,2,1670.0,0,win
1,0,2,1546.0,0,win
2,0,2,1698.0,0,win
2,0,2,1744.0,0,win
0,1,0,-452.0,0,lose
2,0,2,1721.0,0,win
1,0,2,1485.0,0,win
2,0,2,1689.0,0,win
2,0,2,1695.0,0,win
2,0,2,1693.0,0,win
2,0,1,1488.0,0,win
2,0,2,1724.0,0,win
2,0,2,1696.0,0,win
2,0,2,1618.0,0,win
2,0,2,1726.0,0,win
2,0,2,1733.0,0,win
2,0,2,1703.0,0,win
2,0,2,1686.0,0,win
2,0,2,1693.0,0,win
2,0,2,1644.0,0,win
2,0,2,1732.0,0,win
2,0,1,253.0,0,lose
1,1,1,1271.0,0,win
1,0,2,1525.0,0,win
2,0,1,1517.0,0,win
2,0,2,1707.0,0,win
2,0,2,1717.0,0,win
2,0,2,1729.0,0,win
2,0,2,1727.0,0,win
2,0,1,250.0,0,lose
1,0,2,1483.0,0,win
2,0,2,1703.0,0,win
1,1,1,1325.0,0,win
2,0,2,1727.0,0,win
2,0,2,1721.0,0,win
2,0,2,1700.0,0,win
2,0,2,1750.0,0,win
2,0,2,1682.0,0,win
2,0,2,1730.0,0,win
2,0,2,1708.0,0,win
2,0,2,1689.0,0,win
1,0,2,1412.0,0,win
2,0,2,1743.0,0,win
2,0,2,1716.0,0,win
2,0,2,1716.0,0,win
2,0,2,1736.0,0,win
2,0,2,1726.0,0,win
2,0,1,1517.0,0,win
1,0,1,430.0,0,timeout
2,0,2,1687.0,0,win
2,0,2,1687.0,0,win
2,0,2,1724.0,0,win
2,0,2,1665.0,0,win
2,0,2,1663.0,0,win
2,0,2,1717.0,0,win
2,0,2,1701.0,0,win
2,0,2,1731.0,0,win
1,0,2,268.0,0,lose
2,0,2,1675.0,0,win
2,0,2,1672.0,0,win
2,0,2,1664.0,0,win
2,0,2,1736.0,0,win
2,0,2,1690.0,0,win
2,0,2,1693.0,0,win
0,0,2,1308.0,0,win
2,0,2,1722.0,0,win
2,0,2,1645.0,0,win
2,0,2,1672.0,0,win
2,0,2,445.0,0,lose
2,0,2,650.0,0,lose
2,0,2,1726.0,0,win
2,0,2,1727.0,0,win
2,0,2,448.0,0,lose
2,0,2,1658.0,0,win
2,0,2,1735.0,0,win
2,0,2,1717.0,0,win
2,0,2,1677.0,0,win
2,0,2,1717.0,0,win
2,0,1,1507.0,0,win
2,0,2,1711.0,0,win
2,0,2,1735.0,0,win
2,0,2,1666.0,0,win
2,0,2,1641.0,0,win
1,0,2,1491.0,0,win
1,0,2,1509.0,0,win
2,0,2,1710.0,0,win
2,0,2,1707.0,0,win
2,0,2,1708.0,0,win
2,0,2,474.0,0,lose
2,0,2,1702.0,0,win
2,0,2,1674.0,0,win
2,0,2,1730.0,0,win
2,0,2,1729.0,0,win
2,0,2,1705.0,0,win
2,0,2,1741.0,0,win
2,0,2,1744.0,0,win
2,0,2,1683.0,0,win
2,0,2,1644.0,0,win
2,0,2,1704.0,0,win
2,0,2,1682.0,0,win
2,0,2,1733.0,0,win
2,0,2,1657.0,0,win
2,0,2,1661.0,0,win
2,0,2,1710.0,0,win
2,0,2,1639.0,0,win
2,0,2,1770.0,0,win
2,0,2,600.0,0,lose
1,1,1,1250.0,0,win
2,0,2,1761.0,0,win
2,0,2,1700.0,0,win
1,1,1,1238.0,0,win
2,0,2,1683.0,0,win
2,0,2,1742.0,0,win
2,0,2,1734.0,0,win
2,0,2,1719.0,0,win
2,0,1,1489.0,0,win
2,0,2,1698.0,0,win
1,0,2,1507.0,0,win
2,0,2,1716.0,0,win
2,0,2,1616.0,0,win
2,0,2,1716.0,0,win
2,0,1,1533.0,0,win
2,0,1,291.0,0,lose
2,0,2,1674.0,0,win
2,0,2,1711.0,0,win
2,0,2,425.0,0,lose
2,0,2,1714.0,0,win
2,0,2,1709.0,0,win
1,0,2,1502.0,0,win
2,0,2,1714.0,0,win
2,0,2,1695.0,0,win
1,0,2,1465.0,0,win
2,0,2,1697.0,0,win
2,0,2,1715.0,0,win
2,0,2,1719.0,0,win
2,0,2,1747.0,0,win
1,0,2,1482.0,0,win
2,0,2,1672.0,0,win
2,0,1,1532.0,0,win
2,0,2,1719.0,0,win
2,0,2,1718.0,0,win
2,0,2,1733.0,0,win
2,0,2,1680.0,0,win
2,0,2,1687.0,0,win
2,0,2,1652.0,0,win
1,0,2,1516.0,0,win
2,0,2,1692.0,0,win
2,0,2,1739.0,0,win
2,0,2,1735.0,0,win
2,1,2,1679.0,0,win
2,0,2,1710.0,0,win
2,0,2,1750.0,0,win
2,0,2,1742.0,0,win
2,0,2,1610.0,0,win
2,0,2,1733.0,0,win
0,1,1,-189.0,0,lose
1,0,2,1510.0,0,win
2,0,2,686.0,0,lose
2,0,2,1702.0,0,win
2,0,2,472.0,0,lose
2,0,2,1753.0,0,win
1,1,1,-58.0,0,lose
2,0,2,1700.0,0,win
1,0,2,1466.0,0,win
2,0,2,1682.0,0,win
2,0,2,1690.0,0,win
2,0,2,1750.0,0,win
2,0,2,1733.0,0,win
2,0,2,1741.0,0,win
2,0,2,651.0,0,lose
2,0,2,1705.0,0,win
2,0,2,1746.0,0,win
2,0,2,1744.0,0,win
2,0,1,1483.0,0,win
2,0,2,1699.0,0,win
2,0,2,1744.0,0,win
2,0,2,1717.0,0,win
2,0,2,1704.0,0,win
2,0,2,1726.0,0,win
1,1,1,1265.0,0,win
2,0,2,1749.0,0,win
2,0,2,1693.0,0,win
1,1,2,1402.0,0,win
2,0,2,1703.0,0,win
2,0,2,1727.0,0,win
2,0,2,491.0,0,lose
1,0,1,1282.0,0,win
2,0,2,551.0,0,lose
2,0,2,1604.0,0,win
2,0,2,613.0,0,lose
1,0,2,1492.0,0,win
1,0,2,1514.0,0,win
2,0,2,1691.0,0,win
1,0,1,-8.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1699.0,0,win
2,0,2,1660.0,0,win
2,0,2,1677.0,0,win
2,0,1,392.0,0,lose
2,0,2,1723.0,0,win
2,0,2,1709.0,0,win
1,0,2,1412.0,0,win
1,0,1,13.0,0,lose
2,0,2,1720.0,0,win
2,0,1,1508.0,0,win
2,0,2,1692.0,0,win
2,0,2,1715.0,0,win
2,0,0,1256.0,0,win
1,0,1,1335.0,0,win
2,0,2,1697.0,0,win
2,0,2,1716.0,0,win
1,0,0,-182.0,0,lose
2,0,2,1683.0,0,win
2,0,2,1721.0,0,win
2,0,2,1666.0,0,win
2,0,2,1688.0,0,win
2,0,2,1718.0,0,win
1,0,2,1466.0,0,win
2,0,2,1685.0,0,win
2,0,2,1705.0,0,win
2,0,2,1717.0,0,win
2,0,1,1522.0,0,win
1,0,1,1292.0,0,win
2,0,2,468.0,0,lose
2,0,2,1710.0,0,win
2,0,2,1695.0,0,win
2,0,2,1737.0,0,win
2,0,2,1734.0,0,win
2,0,2,610.0,0,lose
2,0,2,1690.0,0,win
1,0,2,1511.0,0,win
2,0,2,1698.0,0,win
1,0,2,290.0,0,lose
2,0,2,1727.0,0,win
1,0,2,1513.0,0,win
2,0,2,1732.0,0,win
2,0,2,1703.0,0,win
1,0,2,1506.0,0,win
2,0,2,1679.0,0,win
2,0,2,1735.0,0,win
1,0,1,1196.0,0,win
2,0,2,1709.0,0,win
2,0,2,1725.0,0,win
2,0,2,1655.0,0,win
1,0,1,1201.0,0,win
2,0,2,508.0,0,lose
2,0,2,1697.0,0,win
2,0,2,1684.0,0,win
2,0,2,1675.0,0,win
2,0,1,1548.0,0,win
2,0,2,1696.0,0,win
1,0,2,1521.0,0,win
2,0,2,1691.0,0,win
2,0,2,1705.0,0,win
2,0,1,1496.0,0,win
2,0,2,1703.0,0,win
2,0,2,1710.0,0,win
2,0,2,1689.0,0,win
2,0,2,1707.0,0,win
2,0,2,1733.0,0,win
1,0,2,1491.0,0,win
2,0,2,1704.0,0,win
2,0,1,1497.0,0,win
2,0,2,1719.0,0,win
2,0,2,1704.0,0,win
2,0,2,1668.0,0,win
2,0,2,1722.0,0,win
2,0,1,1513.0,0,win
2,0,2,1728.0,0,win
2,0,2,1654.0,0,win
2,0,2,467.0,0,lose
2,0,2,1711.0,0,win
2,0,2,1732.0,0,win
2,0,2,1671.0,0,win
1,1,1,1264.0,0,win
2,0,2,1719.0,0,win
2,0,2,1733.0,0,win
2,0,2,1631.0,0,win
1,0,2,1486.0,0,win
2,0,2,1704.0,0,win
2,0,2,1736.0,0,win
2,0,2,1644.0,0,win
2,0,1,1513.0,0,win
2,0,2,458.0,0,lose
2,0,2,1709.0,0,win
2,0,2,1727.0,0,win
0,1,0,-680.0,0,lose
1,0,0,-213.0,0,lose
2,0,2,1686.0,0,win
2,0,2,1714.0,0,win
2,1,2,567.0,0,lose
2,0,2,1715.0,0,win
2,0,2,1661.0,0,win
2,0,2,1738.0,0,win
2,0,2,1615.0,0,win
2,0,2,1734.0,0,win
2,0,2,1725.0,0,win
2,0,2,1739.0,0,win
2,0,2,449.0,0,lose
2,0,2,1699.0,0,win
2,0,2,1719.0,0,win
1,0,2,1523.0,0,win
2,0,2,1709.0,0,win
2,0,2,1748.0,0,win
2,0,2,1709.0,0,win
