Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-534.0,0,0,0,0,lose
0,1,0,899.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,1,0,-383.0,0,0,0,0,lose
0,1,0,824.0,0,0,0,0,win
1,0,0,1127.0,0,1,1,0,win
0,0,0,50.0,0,0,0,0,timeout
0,1,0,962.0,0,0,0,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,950.0,0,0,0,0,win
0,0,0,50.0,0,0,0,0,timeout
1,0,0,1157.0,0,1,1,0,win
0,1,0,-435.0,0,0,0,0,lose
0,1,0,915.0,0,0,0,0,win
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,-464.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-418.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,1,0,871.0,0,0,0,0,win
0,1,0,-452.0,0,0,0,0,lose
0,1,0,-437.0,0,0,0,0,lose
0,1,0,872.0,0,0,0,0,win
0,1,0,871.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-506.0,0,0,0,0,lose
1,0,0,1094.0,0,1,1,0,win
0,1,0,-476.0,0,0,0,0,lose
0,0,1,1073.0,0,1,0,1,win
0,1,0,-412.0,0,0,0,0,lose
0,1,0,-50.0,0,0,0,0,timeout
0,1,0,-448.0,0,0,0,0,lose
0,1,0,240.0,0,0,0,0,timeout
0,1,0,-452.0,0,0,0,0,lose
0,0,0,70.0,0,0,0,0,timeout
0,1,0,-476.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
1,0,0,1118.0,0,1,1,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,942.0,0,0,0,0,win
0,0,0,40.0,0,0,0,0,timeout
0,1,0,826.0,0,0,0,0,win
0,1,0,-429.0,0,0,0,0,lose
0,1,0,-123.0,0,0,0,0,lose
0,1,0,-499.0,0,0,0,0,lose
0,1,0,-521.0,0,0,0,0,lose
0,0,1,1094.0,0,1,0,1,win
0,0,1,1093.0,0,1,0,1,win
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,954.0,0,0,0,0,win
0,1,0,821.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,1,0,863.0,0,0,0,0,win
0,1,0,849.0,0,0,0,0,win
0,0,0,50.0,0,0,0,0,timeout
0,0,0,80.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,1,0,820.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,913.0,0,0,0,0,win
0,1,0,880.0,0,0,0,0,win
0,1,0,-147.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,50.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
1,0,0,1078.0,0,1,1,0,win
0,1,0,-438.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,899.0,0,0,0,0,win
1,0,0,1135.0,0,1,1,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,90.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,1,1116.0,0,1,0,1,win
1,0,0,1118.0,0,1,1,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,928.0,0,0,0,0,win
0,1,0,-367.0,0,0,0,0,lose
0,1,0,785.0,0,0,0,0,win
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,912.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,1,73.0,0,1,0,1,lose
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,-417.0,0,0,0,0,lose
0,1,0,933.0,0,0,0,0,win
0,0,0,70.0,0,0,0,0,timeout
0,1,0,865.0,0,0,0,0,win
1,0,0,1088.0,0,1,1,0,win
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,857.0,0,0,0,0,win
0,1,0,-548.0,0,0,0,0,lose
0,1,0,864.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,1,1013.0,0,1,0,1,win
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,894.0,0,0,0,0,win
0,1,0,-426.0,0,0,0,0,lose
0,1,0,892.0,0,0,0,0,win
0,1,0,-491.0,0,0,0,0,lose
0,1,0,889.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,926.0,0,0,0,0,win
0,0,0,0.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,903.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
1,0,0,-67.0,0,1,1,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-430.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,220.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,-354.0,0,0,0,0,lose
0,1,0,883.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,-148.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-494.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,756.0,0,0,0,0,win
1,0,0,1081.0,0,1,1,0,win
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-70.0,0,0,0,0,timeout
0,0,1,1073.0,0,1,0,1,win
0,1,0,60.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
1,0,0,954.0,0,1,1,0,win
0,1,0,-559.0,0,0,0,0,lose
0,1,0,915.0,0,0,0,0,win
0,1,0,851.0,0,0,0,0,win
0,1,0,40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
1,0,0,1096.0,0,1,1,0,win
0,1,0,-156.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,910.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,753.0,0,0,0,0,win
0,1,0,180.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-436.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-521.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
1,0,0,1008.0,0,1,1,0,win
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-440.0,0,0,0,0,lose
0,1,0,-447.0,0,0,0,0,lose
0,0,1,1110.0,0,1,0,1,win
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,884.0,0,0,0,0,win
0,1,0,70.0,0,0,0,0,timeout
0,1,0,10.0,0,0,0,0,timeout
0,1,0,-466.0,0,0,0,0,lose
0,1,0,946.0,0,0,0,0,win
0,0,1,1131.0,0,1,0,1,win
0,1,0,210.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,90.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-456.0,0,0,0,0,lose
0,1,0,887.0,0,0,0,0,win
1,0,0,1048.0,0,1,1,0,win
0,1,0,-418.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-463.0,0,0,0,0,lose
0,1,0,871.0,0,0,0,0,win
0,1,0,911.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,80.0,0,0,0,0,timeout
0,0,1,1122.0,0,1,0,1,win
0,1,0,-479.0,0,0,0,0,lose
0,1,0,789.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-159.0,0,0,0,0,lose
2,0,0,1219.0,0,2,2,0,win
0,1,0,-491.0,0,0,0,0,lose
1,0,0,1104.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
0,1,0,866.0,0,0,0,0,win
0,0,0,70.0,0,0,0,0,timeout
0,1,0,-433.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,853.0,0,0,0,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,939.0,0,0,0,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-274.0,0,0,0,0,lose
0,1,0,-427.0,0,0,0,0,lose
0,1,0,920.0,0,0,0,0,win
0,1,0,-457.0,0,0,0,0,lose
0,1,0,834.0,0,0,0,0,win
0,1,0,10.0,0,0,0,0,timeout
0,1,0,-504.0,0,0,0,0,lose
0,0,1,1083.0,0,1,0,1,win
1,1,0,1088.0,0,1,1,0,win
1,0,0,1090.0,0,1,1,0,win
0,1,0,230.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-457.0,0,0,0,0,lose
0,1,0,-410.0,0,0,0,0,lose
0,1,0,-30.0,0,0,0,0,timeout
0,1,0,-505.0,0,0,0,0,lose
0,1,0,783.0,0,0,0,0,win
0,0,0,0.0,0,0,0,0,timeout
0,0,1,-167.0,0,1,0,1,lose
0,1,0,877.0,0,0,0,0,win
0,1,0,-237.0,0,0,0,0,lose
0,1,0,-444.0,0,0,0,0,lose
0,1,0,760.0,0,0,0,0,win
0,1,0,-395.0,0,0,0,0,lose
1,0,0,1026.0,0,1,1,0,win
0,1,0,-408.0,0,0,0,0,lose
0,0,0,70.0,0,0,0,0,timeout
0,1,0,-211.0,0,0,0,0,lose
0,0,1,350.0,0,1,0,1,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-528.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-336.0,0,0,0,0,lose
0,1,0,938.0,0,0,0,0,win
0,1,0,-480.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
1,0,0,1129.0,0,1,1,0,win
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,928.0,0,0,0,0,win
0,1,0,-500.0,0,0,0,0,lose
0,0,1,1069.0,0,1,0,1,win
0,1,0,949.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,949.0,0,0,0,0,win
0,1,0,-486.0,0,0,0,0,lose
0,1,0,890.0,0,0,0,0,win
0,0,1,-160.0,0,1,0,1,lose
1,0,0,1121.0,0,1,1,0,win
0,1,0,-509.0,0,0,0,0,lose
0,1,0,-445.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,884.0,0,0,0,0,win
0,1,0,908.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,850.0,0,0,0,0,win
0,1,0,90.0,0,0,0,0,timeout
0,1,0,923.0,0,0,0,0,win
0,1,0,-499.0,0,0,0,0,lose
0,1,0,827.0,0,0,0,0,win
0,1,0,90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
1,0,0,1104.0,0,1,1,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,140.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,880.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,864.0,0,0,0,0,win
0,0,1,1077.0,0,1,0,1,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
1,0,1,1314.0,0,2,1,1,win
1,0,0,1075.0,0,1,1,0,win
0,1,0,-408.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,816.0,0,0,0,0,win
0,1,0,880.0,0,0,0,0,win
0,1,0,-480.0,0,0,0,0,lose
0,1,0,-485.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-530.0,0,0,0,0,lose
0,1,0,-458.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,1,1123.0,0,1,0,1,win
1,1,0,983.0,0,1,1,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-455.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,903.0,0,0,0,0,win
0,0,0,-10.0,0,0,0,0,timeout
1,0,0,1104.0,0,1,1,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,814.0,0,0,0,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,926.0,0,0,0,0,win
0,0,0,80.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-526.0,0,0,0,0,lose
0,1,0,-451.0,0,0,0,0,lose
0,1,0,903.0,0,0,0,0,win
0,1,0,-364.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-406.0,0,0,0,0,lose
0,0,1,-52.0,0,1,0,1,lose
0,1,0,-433.0,0,0,0,0,lose
1,0,0,1082.0,0,1,1,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-523.0,0,0,0,0,lose
0,1,0,821.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,926.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,1,0,904.0,0,0,0,0,win
0,0,0,0.0,0,0,0,0,timeout
0,1,0,888.0,0,0,0,0,win
0,1,0,944.0,0,0,0,0,win
0,0,1,1120.0,0,1,0,1,win
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,890.0,0,0,0,0,win
0,1,0,901.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-442.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-424.0,0,0,0,0,lose
1,0,0,-186.0,0,1,1,0,lose
0,1,0,-418.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,1,1065.0,0,1,0,1,win
0,1,0,210.0,0,0,0,0,timeout
0,1,0,230.0,0,0,0,0,timeout
0,1,1,1085.0,0,1,0,1,win
0,1,0,-467.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,-448.0,0,0,0,0,lose
0,1,0,-479.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,811.0,0,0,0,0,win
0,0,0,50.0,0,0,0,0,timeout
0,0,1,1043.0,0,1,0,1,win
0,0,0,60.0,0,0,0,0,timeout
0,1,0,818.0,0,0,0,0,win
0,1,0,807.0,0,0,0,0,win
0,1,0,832.0,0,0,0,0,win
0,1,0,899.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-472.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,775.0,0,0,0,0,win
1,0,0,1069.0,0,1,1,0,win
0,0,1,400.0,0,1,0,1,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-423.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-215.0,0,0,0,0,lose
0,1,0,849.0,0,0,0,0,win
0,1,0,-415.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,180.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-430.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,804.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,777.0,0,0,0,0,win
0,1,0,-363.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,1,0,970.0,0,0,0,0,win
0,1,0,-241.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-471.0,0,0,0,0,lose
0,1,0,937.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-482.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,945.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,1,1013.0,0,1,0,1,win
0,0,0,70.0,0,0,0,0,timeout
0,1,0,910.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-448.0,0,0,0,0,lose
0,1,0,767.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,90.0,0,0,0,0,timeout
0,1,0,869.0,0,0,0,0,win
0,1,0,849.0,0,0,0,0,win
0,1,0,780.0,0,0,0,0,win
0,1,0,-417.0,0,0,0,0,lose
0,1,0,928.0,0,0,0,0,win
0,1,0,-471.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-20.0,0,0,0,0,timeout
0,1,0,928.0,0,0,0,0,win
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-442.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-443.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,90.0,0,0,0,0,timeout
0,1,0,921.0,0,0,0,0,win
0,1,0,896.0,0,0,0,0,win
0,1,0,883.0,0,0,0,0,win
0,1,0,859.0,0,0,0,0,win
1,0,0,1145.0,0,1,1,0,win
0,0,0,70.0,0,0,0,0,timeout
0,1,0,-271.0,0,0,0,0,lose
0,1,0,-390.0,0,0,0,0,lose
0,1,0,-546.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-40.0,0,0,0,0,timeout
0,1,0,-524.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
1,0,0,63.0,0,1,1,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,928.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,889.0,0,0,0,0,win
0,0,0,0.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,1,1018.0,0,1,0,1,win
0,1,0,-414.0,0,0,0,0,lose
0,1,0,924.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-407.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
1,0,0,1043.0,0,1,1,0,win
0,1,0,788.0,0,0,0,0,win
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
1,0,0,1140.0,0,1,1,0,win
0,1,0,-518.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,1,2.0,0,1,0,1,lose
0,1,0,-30.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,847.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,880.0,0,0,0,0,win
0,1,0,869.0,0,0,0,0,win
0,1,0,919.0,0,0,0,0,win
0,1,0,898.0,0,0,0,0,win
