Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,1,0,-125.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-450.0,0,0,0,0,lose
0,1,0,860.0,0,0,0,0,win
0,1,0,-479.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,889.0,0,0,0,0,win
0,1,0,-370.0,0,0,0,0,lose
0,1,0,881.0,0,0,0,0,win
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,120.0,0,0,0,0,timeout
0,1,0,806.0,0,0,0,0,win
0,1,0,908.0,0,0,0,0,win
0,1,0,892.0,0,0,0,0,win
0,1,0,905.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,80.0,0,0,0,0,timeout
0,1,0,-434.0,0,0,0,0,lose
0,1,0,903.0,0,0,0,0,win
1,0,0,350.0,0,1,1,0,timeout
0,1,0,-441.0,0,0,0,0,lose
0,1,0,-317.0,0,0,0,0,lose
0,1,0,-445.0,0,0,0,0,lose
0,1,0,-472.0,0,0,0,0,lose
0,1,0,-545.0,0,0,0,0,lose
0,1,0,-20.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,851.0,0,0,0,0,win
0,1,0,890.0,0,0,0,0,win
0,1,0,932.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,870.0,0,0,0,0,win
0,1,0,-465.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-406.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-30.0,0,0,0,0,timeout
0,1,1,1059.0,0,1,0,1,win
0,1,0,-435.0,0,0,0,0,lose
1,0,0,-26.0,0,1,1,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,1,-176.0,0,1,0,1,lose
0,1,0,-454.0,0,0,0,0,lose
0,1,0,895.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,1,1103.0,0,1,0,1,win
0,1,1,400.0,0,1,0,1,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-478.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-424.0,0,0,0,0,lose
0,1,0,-441.0,0,0,0,0,lose
0,1,0,160.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,887.0,0,0,0,0,win
0,1,0,855.0,0,0,0,0,win
0,1,0,-630.0,0,0,0,0,lose
1,0,0,1067.0,0,1,1,0,win
0,1,0,919.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,870.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-466.0,0,0,0,0,lose
0,0,1,280.0,0,1,0,1,timeout
0,1,0,-415.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-383.0,0,0,0,0,lose
0,1,0,-416.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,1,0,928.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,20.0,0,0,0,0,timeout
1,0,0,1125.0,0,1,1,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,1,-188.0,0,1,0,1,lose
0,0,0,30.0,0,0,0,0,timeout
0,1,0,813.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-406.0,0,0,0,0,lose
0,1,0,892.0,0,0,0,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-422.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,240.0,0,0,0,0,timeout
0,1,0,-494.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-410.0,0,0,0,0,lose
0,1,0,-311.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,910.0,0,0,0,0,win
0,1,0,921.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-578.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-442.0,0,0,0,0,lose
0,1,0,-472.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,926.0,0,0,0,0,win
0,1,0,-479.0,0,0,0,0,lose
0,1,0,884.0,0,0,0,0,win
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-268.0,0,0,0,0,lose
0,1,0,900.0,0,0,0,0,win
0,1,0,822.0,0,0,0,0,win
0,1,0,-420.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-80.0,0,0,0,0,timeout
0,1,0,-492.0,0,0,0,0,lose
0,0,0,70.0,0,0,0,0,timeout
0,1,0,844.0,0,0,0,0,win
0,1,0,-422.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,1,250.0,0,1,0,1,timeout
0,0,0,70.0,0,0,0,0,timeout
0,1,0,-112.0,0,0,0,0,lose
0,1,0,-491.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,0.0,0,0,0,0,timeout
0,1,0,-128.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,908.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-418.0,0,0,0,0,lose
0,1,0,758.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,1,0,100.0,0,0,0,0,timeout
0,1,0,10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,1,290.0,0,1,0,1,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,862.0,0,0,0,0,win
0,0,0,-160.0,0,0,0,0,timeout
0,1,0,822.0,0,0,0,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-443.0,0,0,0,0,lose
0,1,0,872.0,0,0,0,0,win
0,1,0,-522.0,0,0,0,0,lose
0,1,0,-473.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-498.0,0,0,0,0,lose
0,1,0,-211.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,1,1104.0,0,1,0,1,win
0,1,1,410.0,0,1,0,1,timeout
0,1,0,887.0,0,0,0,0,win
0,1,0,-599.0,0,0,0,0,lose
0,1,0,-441.0,0,0,0,0,lose
0,0,0,100.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,1,300.0,0,1,0,1,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,885.0,0,0,0,0,win
1,0,0,-146.0,0,1,1,0,lose
0,1,0,902.0,0,0,0,0,win
0,1,0,-490.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-491.0,0,0,0,0,lose
0,1,0,-457.0,0,0,0,0,lose
0,1,0,788.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-584.0,0,0,0,0,lose
0,1,0,790.0,0,0,0,0,win
0,0,1,1013.0,0,1,0,1,win
0,0,1,37.0,0,1,0,1,lose
0,0,0,-10.0,0,0,0,0,timeout
1,0,0,260.0,0,1,1,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,879.0,0,0,0,0,win
0,1,0,827.0,0,0,0,0,win
0,1,0,787.0,0,0,0,0,win
0,0,0,50.0,0,0,0,0,timeout
0,1,0,130.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,130.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,847.0,0,0,0,0,win
0,1,0,900.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,1,0,140.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,924.0,0,0,0,0,win
0,1,0,923.0,0,0,0,0,win
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-449.0,0,0,0,0,lose
0,1,0,-168.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,825.0,0,0,0,0,win
0,1,0,-467.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,0,1,360.0,0,1,0,1,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,839.0,0,0,0,0,win
0,1,0,820.0,0,0,0,0,win
0,0,0,0.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-428.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,865.0,0,0,0,0,win
0,1,0,-531.0,0,0,0,0,lose
0,1,0,-458.0,0,0,0,0,lose
1,0,0,1116.0,0,1,1,0,win
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,815.0,0,0,0,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,1,0,896.0,0,0,0,0,win
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-406.0,0,0,0,0,lose
1,0,0,-172.0,0,1,1,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,50.0,0,0,0,0,timeout
0,0,0,90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-436.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,775.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,1,0,859.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,933.0,0,0,0,0,win
1,0,0,1088.0,0,1,1,0,win
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-142.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,879.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
1,0,0,1100.0,0,1,1,0,win
0,1,0,881.0,0,0,0,0,win
0,1,0,814.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-535.0,0,0,0,0,lose
0,1,0,30.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,876.0,0,0,0,0,win
0,1,0,-293.0,0,0,0,0,lose
0,1,0,822.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,1,0,914.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-10.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,851.0,0,0,0,0,win
0,1,0,882.0,0,0,0,0,win
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,765.0,0,0,0,0,win
0,1,0,870.0,0,0,0,0,win
0,1,0,-165.0,0,0,0,0,lose
0,0,0,70.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,1,0,942.0,0,0,0,0,win
0,1,0,-379.0,0,0,0,0,lose
0,1,0,-486.0,0,0,0,0,lose
0,0,1,1120.0,0,1,0,1,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,862.0,0,0,0,0,win
1,0,0,1091.0,0,1,1,0,win
0,0,0,50.0,0,0,0,0,timeout
0,0,1,955.0,0,1,0,1,win
0,0,0,0.0,0,0,0,0,timeout
0,1,0,797.0,0,0,0,0,win
0,1,0,879.0,0,0,0,0,win
0,1,0,-476.0,0,0,0,0,lose
0,1,0,786.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,1,0,160.0,0,0,0,0,timeout
0,1,0,-516.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,929.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
1,0,0,972.0,0,1,1,0,win
0,1,0,-521.0,0,0,0,0,lose
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,1,1017.0,0,1,0,1,win
0,1,0,907.0,0,0,0,0,win
0,1,0,-197.0,0,0,0,0,lose
0,0,1,380.0,0,1,0,1,timeout
1,0,0,1050.0,0,1,1,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,1,350.0,0,1,0,1,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,100.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-226.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,944.0,0,0,0,0,win
0,1,0,-516.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,866.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-496.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,856.0,0,0,0,0,win
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,1,-24.0,0,1,0,1,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-422.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,1,0,863.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
1,0,0,390.0,0,1,1,0,timeout
0,1,0,929.0,0,0,0,0,win
0,1,0,840.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-516.0,0,0,0,0,lose
0,0,0,80.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-434.0,0,0,0,0,lose
1,0,1,600.0,0,2,1,1,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-477.0,0,0,0,0,lose
0,1,0,896.0,0,0,0,0,win
0,0,0,40.0,0,0,0,0,timeout
1,0,0,210.0,0,1,1,0,timeout
1,0,0,1072.0,0,1,1,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,835.0,0,0,0,0,win
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-197.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,880.0,0,0,0,0,win
0,1,0,-454.0,0,0,0,0,lose
1,0,0,991.0,0,1,1,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,0,1,190.0,0,1,0,1,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-213.0,0,0,0,0,lose
0,1,0,927.0,0,0,0,0,win
1,0,0,300.0,0,1,1,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-438.0,0,0,0,0,lose
0,1,0,810.0,0,0,0,0,win
0,1,0,-542.0,0,0,0,0,lose
1,0,0,330.0,0,1,1,0,timeout
0,1,0,902.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,810.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-456.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-206.0,0,0,0,0,lose
0,1,0,-454.0,0,0,0,0,lose
0,1,0,-423.0,0,0,0,0,lose
1,0,0,1107.0,0,1,1,0,win
0,1,0,-314.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,795.0,0,0,0,0,win
0,1,0,20.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,20.0,0,0,0,0,timeout
0,1,0,931.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,1,0,40.0,0,0,0,0,timeout
0,1,0,-462.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,50.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,938.0,0,0,0,0,win
0,1,0,-400.0,0,0,0,0,lose
0,1,0,-467.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-435.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,1,0,872.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-522.0,0,0,0,0,lose
0,1,0,834.0,0,0,0,0,win
0,0,0,-150.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-487.0,0,0,0,0,lose
0,1,0,-50.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,892.0,0,0,0,0,win
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-485.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-241.0,0,0,0,0,lose
0,1,0,-366.0,0,0,0,0,lose
0,1,0,834.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,821.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-468.0,0,0,0,0,lose
0,1,0,-420.0,0,0,0,0,lose
0,1,0,240.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-494.0,0,0,0,0,lose
0,1,0,-504.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,1,0,-409.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-462.0,0,0,0,0,lose
0,1,0,847.0,0,0,0,0,win
0,0,1,1117.0,0,1,0,1,win
1,0,0,1102.0,0,1,1,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,-303.0,0,0,0,0,lose
0,1,0,915.0,0,0,0,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,40.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,921.0,0,0,0,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,842.0,0,0,0,0,win
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,834.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,803.0,0,0,0,0,win
0,1,0,906.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-311.0,0,0,0,0,lose
0,1,0,905.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
1,0,0,1132.0,0,1,1,0,win
1,1,0,1086.0,0,1,1,0,win
0,0,1,-210.0,0,1,0,1,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,60.0,0,0,0,0,timeout
0,1,0,30.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,771.0,0,0,0,0,win
0,1,0,-456.0,0,0,0,0,lose
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,30.0,0,0,0,0,timeout
0,1,0,842.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-173.0,0,0,0,0,lose
0,0,0,-140.0,0,0,0,0,timeout
0,0,1,1077.0,0,1,0,1,win
0,1,0,-476.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-434.0,0,0,0,0,lose
0,1,0,944.0,0,0,0,0,win
0,1,0,843.0,0,0,0,0,win
0,0,1,1073.0,0,1,0,1,win
0,0,0,40.0,0,0,0,0,timeout
0,0,0,80.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,870.0,0,0,0,0,win
0,1,0,813.0,0,0,0,0,win
0,0,0,70.0,0,0,0,0,timeout
0,1,0,911.0,0,0,0,0,win
0,1,0,-426.0,0,0,0,0,lose
0,1,0,-449.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,1,0,916.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,854.0,0,0,0,0,win
0,1,0,-525.0,0,0,0,0,lose
1,0,0,230.0,0,1,1,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
1,0,0,1024.0,0,1,1,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
1,0,0,1100.0,0,1,1,0,win
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-488.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,867.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-489.0,0,0,0,0,lose
0,0,1,300.0,0,1,0,1,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
1,0,0,1146.0,0,1,1,0,win
0,1,0,914.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,840.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,874.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,873.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-148.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-487.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-484.0,0,0,0,0,lose
0,1,0,-519.0,0,0,0,0,lose
0,0,1,2.0,0,1,0,1,lose
0,1,0,942.0,0,0,0,0,win
0,1,0,821.0,0,0,0,0,win
0,0,1,1030.0,0,1,0,1,win
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,941.0,0,0,0,0,win
0,1,0,-477.0,0,0,0,0,lose
0,1,0,956.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-196.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,1,0,-482.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-310.0,0,0,0,0,lose
0,1,0,899.0,0,0,0,0,win
0,1,0,-394.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,903.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,1,0,769.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,855.0,0,0,0,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-487.0,0,0,0,0,lose
0,1,0,888.0,0,0,0,0,win
0,1,0,813.0,0,0,0,0,win
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,916.0,0,0,0,0,win
0,1,0,905.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,1,1049.0,0,1,0,1,win
0,1,0,917.0,0,0,0,0,win
0,0,0,40.0,0,0,0,0,timeout
0,1,0,10.0,0,0,0,0,timeout
0,1,0,918.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-316.0,0,0,0,0,lose
0,1,0,60.0,0,0,0,0,timeout
0,1,0,848.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-286.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
