Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-474.0,0,0,0,0,lose
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-480.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,1,-148.0,0,1,0,1,lose
0,1,0,-449.0,0,0,0,0,lose
0,0,1,-53.0,0,1,0,1,lose
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,904.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,1,410.0,0,1,0,1,timeout
1,0,0,1064.0,0,1,1,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-480.0,0,0,0,0,lose
0,1,0,-589.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,836.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,0,1,390.0,0,1,0,1,timeout
0,0,1,270.0,0,1,0,1,timeout
0,1,0,-473.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,834.0,0,0,0,0,win
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,797.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-345.0,0,0,0,0,lose
1,0,0,230.0,0,1,1,0,timeout
0,1,0,-497.0,0,0,0,0,lose
1,1,0,971.0,0,1,1,0,win
0,1,0,853.0,0,0,0,0,win
0,1,0,877.0,0,0,0,0,win
0,1,0,809.0,0,0,0,0,win
0,0,0,-70.0,0,0,0,0,timeout
0,0,1,300.0,0,1,0,1,timeout
0,1,0,-466.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-396.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-296.0,0,0,0,0,lose
0,0,1,380.0,0,1,0,1,timeout
0,1,0,-386.0,0,0,0,0,lose
0,1,0,805.0,0,0,0,0,win
1,0,0,-187.0,0,1,1,0,lose
0,1,0,824.0,0,0,0,0,win
0,1,0,-60.0,0,0,0,0,timeout
0,1,0,-656.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,1,420.0,0,1,0,1,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,780.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-483.0,0,0,0,0,lose
0,1,0,-30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-485.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-408.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,1,0,864.0,0,0,0,0,win
0,1,0,844.0,0,0,0,0,win
1,0,1,640.0,0,2,1,1,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,230.0,0,0,0,0,timeout
0,1,0,-513.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
1,0,0,1031.0,0,1,1,0,win
0,1,0,762.0,0,0,0,0,win
0,1,0,-538.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,893.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
1,0,0,1080.0,0,1,1,0,win
0,1,0,240.0,0,0,0,0,timeout
0,1,0,-455.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
1,0,0,1088.0,0,1,1,0,win
0,1,0,-490.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,1,999.0,0,1,0,1,win
0,0,1,999.0,0,1,0,1,win
0,1,0,-60.0,0,0,0,0,timeout
0,1,0,-520.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,1,440.0,0,1,0,1,timeout
0,1,0,-437.0,0,0,0,0,lose
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-445.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,1,1017.0,0,1,0,1,win
0,0,0,20.0,0,0,0,0,timeout
0,1,0,797.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,220.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,856.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,1,1,965.0,0,1,0,1,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,80.0,0,0,0,0,timeout
1,0,0,1105.0,0,1,1,0,win
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-445.0,0,0,0,0,lose
0,1,0,-170.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-518.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-551.0,0,0,0,0,lose
0,1,0,908.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,1,-25.0,0,1,0,1,lose
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,-506.0,0,0,0,0,lose
0,1,0,-561.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-466.0,0,0,0,0,lose
0,0,0,-130.0,0,0,0,0,timeout
0,1,0,-459.0,0,0,0,0,lose
0,1,0,-490.0,0,0,0,0,lose
0,1,0,-461.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-473.0,0,0,0,0,lose
0,1,0,-455.0,0,0,0,0,lose
0,1,0,-469.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,775.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
1,0,0,310.0,0,1,1,0,timeout
0,1,0,-484.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,210.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-513.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
1,0,0,36.0,0,1,1,0,lose
0,1,0,-609.0,0,0,0,0,lose
1,0,1,540.0,0,2,1,1,timeout
0,1,0,-463.0,0,0,0,0,lose
0,1,0,-500.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,1,0,-499.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,1,0,10.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-508.0,0,0,0,0,lose
0,1,0,-454.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-469.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
1,0,0,310.0,0,1,1,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-600.0,0,0,0,0,lose
0,1,0,828.0,0,0,0,0,win
0,0,0,40.0,0,0,0,0,timeout
1,0,0,-50.0,0,1,1,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,-475.0,0,0,0,0,lose
0,1,1,280.0,0,1,0,1,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-467.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,70.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,50.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-511.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-564.0,0,0,0,0,lose
0,0,2,520.0,0,2,0,2,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-463.0,0,0,0,0,lose
0,1,0,-440.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
1,0,0,440.0,0,1,1,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-366.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,1,0,-254.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-10.0,0,0,0,0,timeout
0,1,0,60.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
1,1,0,400.0,0,1,1,0,timeout
0,0,0,80.0,0,0,0,0,timeout
0,1,0,907.0,0,0,0,0,win
0,1,0,-508.0,0,0,0,0,lose
1,0,1,640.0,0,2,1,1,timeout
0,0,0,0.0,0,0,0,0,timeout
1,0,0,969.0,0,1,1,0,win
0,1,0,-515.0,0,0,0,0,lose
0,1,0,-516.0,0,0,0,0,lose
0,1,0,20.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,-400.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
1,0,1,560.0,0,2,1,1,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,792.0,0,0,0,0,win
0,0,0,-90.0,0,0,0,0,timeout
1,0,0,410.0,0,1,1,0,timeout
0,1,0,-444.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,911.0,0,0,0,0,win
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-479.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-564.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,1,410.0,0,1,0,1,timeout
0,1,0,-419.0,0,0,0,0,lose
0,0,1,1022.0,0,1,0,1,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,90.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,1,0,-506.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,0,1,350.0,0,1,0,1,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-463.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-594.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-418.0,0,0,0,0,lose
0,1,0,-457.0,0,0,0,0,lose
0,0,1,979.0,0,1,0,1,win
0,1,0,904.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,120.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,1,250.0,0,1,0,1,timeout
1,0,0,995.0,0,1,1,0,win
1,0,0,958.0,0,1,1,0,win
0,1,0,805.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,902.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,827.0,0,0,0,0,win
0,1,0,780.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-489.0,0,0,0,0,lose
0,1,0,-415.0,0,0,0,0,lose
0,1,0,-576.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,1,0,812.0,0,0,0,0,win
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,869.0,0,0,0,0,win
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,-60.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,1,390.0,0,1,0,1,timeout
0,1,0,863.0,0,0,0,0,win
0,0,0,70.0,0,0,0,0,timeout
0,1,0,-503.0,0,0,0,0,lose
0,1,0,-40.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
1,0,0,440.0,0,1,1,0,timeout
0,1,0,-482.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-264.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-499.0,0,0,0,0,lose
0,1,0,-373.0,0,0,0,0,lose
0,1,0,-422.0,0,0,0,0,lose
0,0,1,1000.0,0,1,0,1,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,1,976.0,0,1,0,1,win
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,794.0,0,0,0,0,win
0,1,0,-255.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-508.0,0,0,0,0,lose
0,1,0,828.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,80.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-20.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-419.0,0,0,0,0,lose
0,0,0,-160.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
1,0,0,440.0,0,1,1,0,timeout
0,1,0,861.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-476.0,0,0,0,0,lose
0,1,0,906.0,0,0,0,0,win
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-508.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-433.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-489.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-412.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,230.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-431.0,0,0,0,0,lose
0,1,0,-597.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,770.0,0,0,0,0,win
1,0,0,260.0,0,1,1,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-558.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,1,973.0,0,1,0,1,win
0,1,0,771.0,0,0,0,0,win
0,1,0,160.0,0,0,0,0,timeout
0,1,0,-524.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-501.0,0,0,0,0,lose
0,1,0,-480.0,0,0,0,0,lose
0,1,0,-474.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
1,1,0,976.0,0,1,1,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,-523.0,0,0,0,0,lose
1,1,0,-178.0,0,1,1,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,794.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-126.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-504.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-541.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,240.0,0,0,0,0,timeout
0,1,0,-100.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-496.0,0,0,0,0,lose
0,1,0,-559.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-160.0,0,0,0,0,timeout
0,1,0,-447.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-200.0,0,0,0,0,timeout
0,1,0,-461.0,0,0,0,0,lose
0,1,0,-478.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
1,0,0,977.0,0,1,1,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,1,1060.0,0,1,0,1,win
0,1,0,900.0,0,0,0,0,win
0,1,0,-487.0,0,0,0,0,lose
1,0,0,1059.0,0,1,1,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-434.0,0,0,0,0,lose
0,1,0,815.0,0,0,0,0,win
0,1,0,861.0,0,0,0,0,win
0,0,1,440.0,0,1,0,1,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,1,0,90.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
1,0,0,440.0,0,1,1,0,timeout
0,1,0,-489.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-497.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,-444.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,1,300.0,0,1,0,1,timeout
0,1,0,-571.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,1,-166.0,0,1,0,1,lose
0,0,1,440.0,0,1,0,1,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-438.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
1,0,0,430.0,0,1,1,0,timeout
0,0,1,-187.0,0,1,0,1,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-516.0,0,0,0,0,lose
0,1,0,-587.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,-539.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-481.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-467.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-410.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-475.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-551.0,0,0,0,0,lose
0,1,0,-458.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-404.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-456.0,0,0,0,0,lose
0,1,0,757.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,210.0,0,0,0,0,timeout
0,1,0,-605.0,0,0,0,0,lose
0,1,0,70.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-434.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,240.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
1,0,0,1009.0,0,1,1,0,win
0,1,0,-456.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-498.0,0,0,0,0,lose
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,-480.0,0,0,0,0,lose
0,1,0,-531.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,70.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,20.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
1,0,0,410.0,0,1,1,0,timeout
1,0,0,320.0,0,1,1,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,1,440.0,0,1,0,1,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-532.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,896.0,0,0,0,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,0,1,1008.0,0,1,0,1,win
0,1,0,-493.0,0,0,0,0,lose
0,1,0,-590.0,0,0,0,0,lose
0,0,0,70.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-30.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-60.0,0,0,0,0,timeout
1,0,0,310.0,0,1,1,0,timeout
0,1,0,-180.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
1,0,0,1017.0,0,1,1,0,win
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,824.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
1,0,0,19.0,0,1,1,0,lose
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,-478.0,0,0,0,0,lose
0,1,0,20.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,-516.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,1,0,751.0,0,0,0,0,win
0,1,0,-524.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,210.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-522.0,0,0,0,0,lose
0,0,0,-180.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
1,0,0,-36.0,0,1,1,0,lose
