Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-479.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
1,0,0,440.0,0,1,1,0,timeout
1,0,0,1057.0,0,1,1,0,win
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,-539.0,0,0,0,0,lose
0,1,0,-488.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-490.0,0,0,0,0,lose
0,0,1,-130.0,0,1,0,1,lose
0,0,0,-40.0,0,0,0,0,timeout
1,0,0,1087.0,0,1,1,0,win
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,-549.0,0,0,0,0,lose
0,1,0,230.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-440.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-170.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-497.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
1,0,0,340.0,0,1,1,0,timeout
1,0,0,956.0,0,1,1,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-481.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,815.0,0,0,0,0,win
0,1,0,-423.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-485.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-534.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,895.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,795.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-464.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-569.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-509.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,-533.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,1,1094.0,0,1,0,1,win
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-412.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-517.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-548.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-477.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-458.0,0,0,0,0,lose
0,0,1,1058.0,0,1,0,1,win
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-150.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,1,1051.0,0,1,0,1,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,1,1050.0,0,1,0,1,win
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-415.0,0,0,0,0,lose
0,1,0,-490.0,0,0,0,0,lose
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-413.0,0,0,0,0,lose
0,1,0,-493.0,0,0,0,0,lose
0,1,0,871.0,0,0,0,0,win
0,1,0,-474.0,0,0,0,0,lose
0,1,0,888.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-473.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,1,1010.0,0,1,0,1,win
0,0,0,-150.0,0,0,0,0,timeout
0,1,0,-480.0,0,0,0,0,lose
0,1,0,-464.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-500.0,0,0,0,0,lose
0,1,0,-553.0,0,0,0,0,lose
0,1,0,926.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,876.0,0,0,0,0,win
0,1,0,-465.0,0,0,0,0,lose
0,0,1,1071.0,0,1,0,1,win
0,0,1,1068.0,0,1,0,1,win
0,1,0,812.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
1,0,0,1015.0,0,1,1,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-502.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
1,0,0,1006.0,0,1,1,0,win
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-160.0,0,0,0,0,timeout
0,1,0,-346.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-513.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-409.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
1,0,0,1066.0,0,1,1,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-433.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
2,0,0,1196.0,0,2,2,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-436.0,0,0,0,0,lose
0,0,0,-170.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
1,0,1,1195.0,0,2,1,1,win
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
1,0,0,990.0,0,1,1,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-339.0,0,0,0,0,lose
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,-437.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-415.0,0,0,0,0,lose
0,1,0,-517.0,0,0,0,0,lose
0,0,0,-150.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-212.0,0,0,0,0,lose
0,1,0,-501.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-459.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,1,0,90.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-452.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-438.0,0,0,0,0,lose
0,1,0,-488.0,0,0,0,0,lose
0,1,0,865.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-405.0,0,0,0,0,lose
0,1,0,-525.0,0,0,0,0,lose
0,1,0,210.0,0,0,0,0,timeout
0,1,0,-395.0,0,0,0,0,lose
0,1,0,50.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
1,0,0,1053.0,0,1,1,0,win
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-499.0,0,0,0,0,lose
0,1,0,883.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,823.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,1,1041.0,0,1,0,1,win
0,1,0,-540.0,0,0,0,0,lose
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,1,1055.0,0,1,0,1,win
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,1,0,815.0,0,0,0,0,win
0,1,0,-419.0,0,0,0,0,lose
0,0,1,1091.0,0,1,0,1,win
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-576.0,0,0,0,0,lose
0,1,0,-469.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,1,1052.0,0,1,0,1,win
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-495.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-594.0,0,0,0,0,lose
1,0,0,21.0,0,1,1,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,-612.0,0,0,0,0,lose
0,1,0,-386.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,824.0,0,0,0,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-160.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-540.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,860.0,0,0,0,0,win
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,768.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-447.0,0,0,0,0,lose
1,1,2,1390.0,0,3,1,2,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
1,0,0,360.0,0,1,1,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,2,1213.0,0,2,0,2,win
0,0,1,440.0,0,1,0,1,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,854.0,0,0,0,0,win
0,1,0,-505.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,100.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-465.0,0,0,0,0,lose
0,1,0,-586.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-473.0,0,0,0,0,lose
0,1,1,1049.0,0,1,0,1,win
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-533.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
1,0,0,260.0,0,1,1,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,1,1039.0,0,1,0,1,win
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-180.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-436.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-150.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,1,974.0,0,1,0,1,win
0,1,0,-446.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-462.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-170.0,0,0,0,0,timeout
0,1,0,-503.0,0,0,0,0,lose
0,1,0,848.0,0,0,0,0,win
0,1,0,-450.0,0,0,0,0,lose
0,1,0,-422.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-518.0,0,0,0,0,lose
0,1,0,887.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-566.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,799.0,0,0,0,0,win
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,1,250.0,0,1,0,1,timeout
0,1,0,-479.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,939.0,0,0,0,0,win
0,0,1,1089.0,0,1,0,1,win
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-536.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,-494.0,0,0,0,0,lose
0,1,0,-493.0,0,0,0,0,lose
0,1,0,-599.0,0,0,0,0,lose
0,1,0,-489.0,0,0,0,0,lose
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-483.0,0,0,0,0,lose
0,0,1,440.0,0,1,0,1,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-542.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-556.0,0,0,0,0,lose
0,0,0,-160.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-503.0,0,0,0,0,lose
1,0,1,1225.0,0,2,1,1,win
0,0,0,20.0,0,0,0,0,timeout
0,0,1,360.0,0,1,0,1,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-500.0,0,0,0,0,lose
0,0,0,-160.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
1,0,1,1256.0,0,2,1,1,win
0,1,0,-654.0,0,0,0,0,lose
0,1,0,-620.0,0,0,0,0,lose
0,1,0,-475.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-452.0,0,0,0,0,lose
0,1,0,-493.0,0,0,0,0,lose
0,0,1,350.0,0,1,0,1,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
1,0,0,1090.0,0,1,1,0,win
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-527.0,0,0,0,0,lose
0,0,0,-130.0,0,0,0,0,timeout
0,1,0,50.0,0,0,0,0,timeout
0,1,0,-435.0,0,0,0,0,lose
0,0,1,984.0,0,1,0,1,win
0,0,0,60.0,0,0,0,0,timeout
0,0,1,360.0,0,1,0,1,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-482.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-170.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-587.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-491.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,908.0,0,0,0,0,win
0,0,0,-140.0,0,0,0,0,timeout
1,0,0,360.0,0,1,1,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-150.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-564.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-423.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-472.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-581.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-492.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-489.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,-451.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,-586.0,0,0,0,0,lose
0,1,0,-530.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-100.0,0,0,0,0,timeout
0,1,0,-428.0,0,0,0,0,lose
0,1,0,-561.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,873.0,0,0,0,0,win
0,1,0,40.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,-568.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-544.0,0,0,0,0,lose
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
1,0,0,983.0,0,1,1,0,win
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,924.0,0,0,0,0,win
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,804.0,0,0,0,0,win
0,1,0,-432.0,0,0,0,0,lose
0,1,0,-408.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,1,0,871.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,1,951.0,0,1,0,1,win
0,1,0,-457.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-569.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
1,0,0,400.0,0,1,1,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,-384.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-468.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-478.0,0,0,0,0,lose
0,1,0,-460.0,0,0,0,0,lose
0,0,1,1012.0,0,1,0,1,win
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-570.0,0,0,0,0,lose
0,0,0,-160.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,1,-167.0,0,1,0,1,lose
0,1,0,753.0,0,0,0,0,win
1,0,0,390.0,0,1,1,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,1,290.0,0,1,0,1,timeout
0,1,0,-367.0,0,0,0,0,lose
1,0,0,956.0,0,1,1,0,win
0,1,0,790.0,0,0,0,0,win
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-160.0,0,0,0,0,timeout
0,0,1,1008.0,0,1,0,1,win
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,-526.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,1,1066.0,0,1,0,1,win
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-170.0,0,0,0,0,timeout
0,1,0,-536.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-446.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-425.0,0,0,0,0,lose
0,0,0,40.0,0,0,0,0,timeout
0,0,1,968.0,0,1,0,1,win
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,170.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-509.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
1,0,0,400.0,0,1,1,0,timeout
0,1,0,-493.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-160.0,0,0,0,0,timeout
0,1,0,-580.0,0,0,0,0,lose
0,0,0,60.0,0,0,0,0,timeout
0,1,0,-441.0,0,0,0,0,lose
0,0,0,-170.0,0,0,0,0,timeout
1,0,0,230.0,0,1,1,0,timeout
0,0,1,350.0,0,1,0,1,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
1,0,0,420.0,0,1,1,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
