Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-50.0,0,0,0,0,timeout
0,1,0,-215.0,0,0,0,0,lose
0,1,0,-50.0,0,0,0,0,timeout
1,0,0,370.0,0,1,1,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,821.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-160.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,1,210.0,0,1,0,1,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,1,0,-532.0,0,0,0,0,lose
0,1,0,803.0,0,0,0,0,win
0,1,1,340.0,0,1,0,1,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-160.0,0,0,0,0,timeout
0,0,0,-180.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,10.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,873.0,0,0,0,0,win
1,0,0,310.0,0,1,1,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-485.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,1,1027.0,0,1,0,1,win
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-496.0,0,0,0,0,lose
0,1,0,-244.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-417.0,0,0,0,0,lose
0,1,0,-70.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-476.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-281.0,0,0,0,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,20.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-445.0,0,0,0,0,lose
0,0,0,-120.0,0,0,0,0,timeout
0,1,0,-451.0,0,0,0,0,lose
0,1,0,60.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-434.0,0,0,0,0,lose
0,1,0,-536.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-413.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-569.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-412.0,0,0,0,0,lose
0,0,0,50.0,0,0,0,0,timeout
1,0,0,340.0,0,1,1,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-180.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,798.0,0,0,0,0,win
0,1,0,831.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-443.0,0,0,0,0,lose
0,1,0,-453.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,903.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-474.0,0,0,0,0,lose
0,1,0,775.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-454.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-498.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,830.0,0,0,0,0,win
0,0,0,-70.0,0,0,0,0,timeout
1,1,0,440.0,0,1,1,0,timeout
0,1,0,-472.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,-582.0,0,0,0,0,lose
1,0,0,330.0,0,1,1,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-545.0,0,0,0,0,lose
0,1,0,-351.0,0,0,0,0,lose
0,1,0,-449.0,0,0,0,0,lose
0,0,1,440.0,0,1,0,1,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,80.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,1,-117.0,0,1,0,1,lose
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,831.0,0,0,0,0,win
0,1,0,-532.0,0,0,0,0,lose
0,0,1,988.0,0,1,0,1,win
0,0,0,-70.0,0,0,0,0,timeout
1,0,0,400.0,0,1,1,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,1,0,-439.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
1,0,0,-46.0,0,1,1,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,865.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-150.0,0,0,0,0,timeout
0,1,0,-465.0,0,0,0,0,lose
0,1,0,-415.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,50.0,0,0,0,0,timeout
0,0,1,320.0,0,1,0,1,timeout
0,1,0,-457.0,0,0,0,0,lose
0,1,0,-564.0,0,0,0,0,lose
0,1,0,-70.0,0,0,0,0,timeout
0,1,1,360.0,0,1,0,1,timeout
0,1,0,884.0,0,0,0,0,win
0,1,0,-483.0,0,0,0,0,lose
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,851.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
1,1,0,380.0,0,1,1,0,timeout
0,1,0,838.0,0,0,0,0,win
0,0,1,1063.0,0,1,0,1,win
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-10.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,866.0,0,0,0,0,win
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,30.0,0,0,0,0,timeout
0,1,0,840.0,0,0,0,0,win
0,1,0,821.0,0,0,0,0,win
0,1,0,-594.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-488.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-180.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,871.0,0,0,0,0,win
0,1,0,-70.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
1,0,0,-91.0,0,1,1,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-170.0,0,0,0,0,timeout
0,1,0,902.0,0,0,0,0,win
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-170.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
1,0,1,450.0,0,2,1,1,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,881.0,0,0,0,0,win
0,1,0,770.0,0,0,0,0,win
0,0,0,30.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,100.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-468.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-497.0,0,0,0,0,lose
0,0,1,-259.0,0,1,0,1,lose
0,0,0,0.0,0,0,0,0,timeout
1,0,0,-55.0,0,1,1,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-488.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-383.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-121.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-405.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-510.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-452.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,-507.0,0,0,0,0,lose
0,1,0,70.0,0,0,0,0,timeout
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-205.0,0,0,0,0,lose
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,1,0,10.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,1,0,-474.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
1,0,1,450.0,0,2,1,1,timeout
0,1,0,-120.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,829.0,0,0,0,0,win
0,1,0,30.0,0,0,0,0,timeout
0,0,1,350.0,0,1,0,1,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,1,380.0,0,1,0,1,timeout
0,1,0,815.0,0,0,0,0,win
0,1,0,-424.0,0,0,0,0,lose
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-535.0,0,0,0,0,lose
0,1,0,-456.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,882.0,0,0,0,0,win
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,825.0,0,0,0,0,win
0,1,0,-524.0,0,0,0,0,lose
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-453.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-477.0,0,0,0,0,lose
1,0,0,200.0,0,1,1,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
1,0,0,999.0,0,1,1,0,win
0,1,0,901.0,0,0,0,0,win
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,-20.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,-483.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-480.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-469.0,0,0,0,0,lose
0,1,0,80.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,754.0,0,0,0,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,0,1,290.0,0,1,0,1,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,1,0,814.0,0,0,0,0,win
0,1,0,-456.0,0,0,0,0,lose
0,2,0,-527.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-511.0,0,0,0,0,lose
0,1,0,-569.0,0,0,0,0,lose
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,781.0,0,0,0,0,win
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,30.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-454.0,0,0,0,0,lose
0,0,0,-10.0,0,0,0,0,timeout
0,1,0,-454.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,806.0,0,0,0,0,win
0,1,0,-123.0,0,0,0,0,lose
0,1,0,873.0,0,0,0,0,win
0,0,0,60.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
1,0,0,-150.0,0,1,1,0,lose
0,0,0,-30.0,0,0,0,0,timeout
0,1,0,840.0,0,0,0,0,win
0,1,0,-233.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-490.0,0,0,0,0,lose
0,0,0,-140.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,190.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,40.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,1,-80.0,0,1,0,1,lose
0,1,0,-299.0,0,0,0,0,lose
0,1,0,-452.0,0,0,0,0,lose
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,1,0,868.0,0,0,0,0,win
0,1,0,-501.0,0,0,0,0,lose
0,1,0,-410.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-70.0,0,0,0,0,timeout
0,1,0,823.0,0,0,0,0,win
0,1,0,-530.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,846.0,0,0,0,0,win
1,0,0,-110.0,0,1,1,0,lose
0,0,1,420.0,0,1,0,1,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,-364.0,0,0,0,0,lose
0,1,0,768.0,0,0,0,0,win
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,1,310.0,0,1,0,1,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,1,0,868.0,0,0,0,0,win
1,0,0,440.0,0,1,1,0,timeout
0,0,0,10.0,0,0,0,0,timeout
1,0,0,26.0,0,1,1,0,lose
0,1,0,-289.0,0,0,0,0,lose
0,0,0,30.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,1,370.0,0,1,0,1,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-130.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,-110.0,0,0,0,0,timeout
0,1,0,-444.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-514.0,0,0,0,0,lose
0,0,0,10.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,80.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
1,0,0,410.0,0,1,1,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,1,0,832.0,0,0,0,0,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,1,430.0,0,1,0,1,timeout
0,0,0,60.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,-443.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-481.0,0,0,0,0,lose
0,1,0,-509.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,1,0,-196.0,0,0,0,0,lose
0,0,0,-130.0,0,0,0,0,timeout
0,1,0,-422.0,0,0,0,0,lose
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-150.0,0,0,0,0,timeout
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,-442.0,0,0,0,0,lose
0,1,0,0.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,1,0,70.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-464.0,0,0,0,0,lose
0,0,0,-100.0,0,0,0,0,timeout
0,1,0,30.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,1,0,886.0,0,0,0,0,win
0,1,0,-490.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
0,0,0,-30.0,0,0,0,0,timeout
1,0,0,410.0,0,1,1,0,timeout
0,0,1,90.0,0,1,0,1,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,826.0,0,0,0,0,win
0,0,0,-20.0,0,0,0,0,timeout
1,0,0,430.0,0,1,1,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-20.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-407.0,0,0,0,0,lose
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-120.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,1,0,-478.0,0,0,0,0,lose
0,1,0,764.0,0,0,0,0,win
0,1,0,844.0,0,0,0,0,win
0,0,1,350.0,0,1,0,1,timeout
0,1,0,796.0,0,0,0,0,win
0,1,0,-589.0,0,0,0,0,lose
0,0,0,-70.0,0,0,0,0,timeout
0,1,0,-519.0,0,0,0,0,lose
0,1,0,-499.0,0,0,0,0,lose
0,0,0,-110.0,0,0,0,0,timeout
1,1,0,330.0,0,1,1,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,-90.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,1,310.0,0,1,0,1,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,0,0,40.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,-70.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
0,0,0,-110.0,0,0,0,0,timeout
0,0,0,0.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-90.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,-40.0,0,0,0,0,timeout
0,1,0,-70.0,0,0,0,0,timeout
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,50.0,0,0,0,0,timeout
0,1,0,-442.0,0,0,0,0,lose
0,1,0,-491.0,0,0,0,0,lose
0,1,0,-429.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
0,0,0,10.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,70.0,0,0,0,0,timeout
1,0,1,500.0,0,2,1,1,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,0,0,20.0,0,0,0,0,timeout
0,0,0,90.0,0,0,0,0,timeout
1,0,1,-67.0,0,2,1,1,lose
0,0,0,10.0,0,0,0,0,timeout
0,1,0,-70.0,0,0,0,0,timeout
0,0,0,-10.0,0,0,0,0,timeout
0,0,0,30.0,0,0,0,0,timeout
0,1,0,-495.0,0,0,0,0,lose
0,1,0,-468.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,1,0,-489.0,0,0,0,0,lose
0,1,0,-561.0,0,0,0,0,lose
0,1,0,-585.0,0,0,0,0,lose
0,0,0,-80.0,0,0,0,0,timeout
0,0,0,-50.0,0,0,0,0,timeout
0,1,0,-478.0,0,0,0,0,lose
0,0,0,-60.0,0,0,0,0,timeout
