Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,1,1,1153.0,0,1,0,1,win
1,0,0,0,1,1136.0,0,1,1,0,win
0,0,0,0,0,10.0,0,0,0,0,timeout
0,0,1,1,1,-123.0,0,1,0,1,lose
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,1145.0,0,1,0,1,win
1,0,0,0,1,1149.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
0,0,0,1,1,40.0,0,1,0,1,lose
0,0,0,1,1,8.0,0,1,0,1,lose
0,0,0,1,1,1123.0,0,1,0,1,win
1,0,0,0,1,1135.0,0,1,1,0,win
1,0,0,0,1,1113.0,0,1,1,0,win
0,0,1,0,0,40.0,0,0,0,0,timeout
0,0,1,0,0,897.0,0,0,0,0,win
1,0,0,0,1,1161.0,0,1,1,0,win
0,0,1,0,0,40.0,0,0,0,0,timeout
1,0,0,0,1,1136.0,0,1,1,0,win
1,0,0,0,1,1155.0,0,1,1,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
0,0,0,1,1,1113.0,0,1,0,1,win
0,0,0,0,0,-20.0,0,0,0,0,timeout
1,0,0,1,2,1329.0,0,2,1,1,win
0,0,1,0,0,-505.0,0,0,0,0,lose
0,0,0,1,1,1160.0,0,1,0,1,win
0,0,0,1,1,1146.0,0,1,0,1,win
0,0,1,0,0,-412.0,0,0,0,0,lose
0,0,1,0,0,876.0,0,0,0,0,win
0,0,0,1,1,8.0,0,1,0,1,lose
0,0,0,1,1,1153.0,0,1,0,1,win
1,0,0,0,1,1069.0,0,1,1,0,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,1,0,0,916.0,0,0,0,0,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,1,0,0,-417.0,0,0,0,0,lose
1,0,0,0,1,1165.0,0,1,1,0,win
1,0,0,0,1,1158.0,0,1,1,0,win
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,1,0,0,-457.0,0,0,0,0,lose
1,0,0,0,1,-15.0,0,1,1,0,lose
0,0,0,1,1,1131.0,0,1,0,1,win
0,0,0,1,1,1123.0,0,1,0,1,win
0,0,0,1,1,1145.0,0,1,0,1,win
0,0,1,0,0,918.0,0,0,0,0,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,1,0,0,-486.0,0,0,0,0,lose
0,0,1,0,0,-420.0,0,0,0,0,lose
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1170.0,0,1,0,1,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,981.0,0,1,0,1,win
0,0,0,1,1,1102.0,0,1,0,1,win
0,0,0,0,0,30.0,0,0,0,0,timeout
0,0,0,0,0,-90.0,0,0,0,0,timeout
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,0,1,1,-83.0,0,1,0,1,lose
1,0,0,0,1,956.0,0,1,1,0,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,971.0,0,1,0,1,win
0,0,0,1,1,40.0,0,1,0,1,lose
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,0,0,40.0,0,0,0,0,timeout
0,0,0,1,1,1147.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,1,0,0,-472.0,0,0,0,0,lose
1,0,0,0,1,1074.0,0,1,1,0,win
1,0,0,0,1,1160.0,0,1,1,0,win
0,0,0,1,1,995.0,0,1,0,1,win
1,0,0,0,1,1111.0,0,1,1,0,win
0,0,0,1,1,1146.0,0,1,0,1,win
1,0,0,0,1,961.0,0,1,1,0,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1103.0,0,1,0,1,win
0,0,0,1,1,1153.0,0,1,0,1,win
0,0,0,1,1,-91.0,0,1,0,1,lose
0,0,1,0,0,862.0,0,0,0,0,win
0,0,1,0,0,909.0,0,0,0,0,win
0,0,0,1,1,-175.0,0,1,0,1,lose
0,0,1,0,0,-453.0,0,0,0,0,lose
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1158.0,0,1,1,0,win
0,0,0,0,0,50.0,0,0,0,0,timeout
0,0,0,1,1,1150.0,0,1,0,1,win
1,0,0,0,1,1158.0,0,1,1,0,win
1,0,0,0,1,1135.0,0,1,1,0,win
0,0,0,1,1,1126.0,0,1,0,1,win
0,0,0,1,1,1160.0,0,1,0,1,win
0,0,0,1,1,1115.0,0,1,0,1,win
0,0,0,0,0,0.0,0,0,0,0,timeout
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1092.0,0,1,1,0,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,0,1,1,25.0,0,1,0,1,lose
0,0,1,0,0,-468.0,0,0,0,0,lose
0,0,0,1,1,1123.0,0,1,0,1,win
0,0,0,1,1,1139.0,0,1,0,1,win
0,0,0,1,1,1160.0,0,1,0,1,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1115.0,0,1,0,1,win
0,0,0,1,1,1122.0,0,1,0,1,win
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,1,0,0,893.0,0,0,0,0,win
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,1,0,0,-514.0,0,0,0,0,lose
0,0,0,1,1,1126.0,0,1,0,1,win
0,0,0,1,1,1113.0,0,1,0,1,win
1,0,0,0,1,260.0,0,1,1,0,timeout
0,0,0,1,1,1164.0,0,1,0,1,win
1,0,0,0,1,34.0,0,1,1,0,lose
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,0,1,64.0,0,1,1,0,lose
1,0,0,0,1,77.0,0,1,1,0,lose
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,1,0,0,-379.0,0,0,0,0,lose
1,0,0,0,1,1127.0,0,1,1,0,win
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,1127.0,0,1,1,0,win
0,0,1,1,1,1140.0,0,1,0,1,win
0,0,0,0,0,-30.0,0,0,0,0,timeout
0,0,1,0,0,-482.0,0,0,0,0,lose
1,0,0,0,1,1165.0,0,1,1,0,win
0,0,0,0,0,-20.0,0,0,0,0,timeout
0,0,0,1,1,1148.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,0,1,1173.0,0,1,1,0,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1122.0,0,1,1,0,win
1,0,1,0,1,1155.0,0,1,1,0,win
0,0,0,1,1,1151.0,0,1,0,1,win
0,0,1,0,0,-517.0,0,0,0,0,lose
0,0,0,1,1,1143.0,0,1,0,1,win
1,0,0,0,1,1108.0,0,1,1,0,win
1,0,0,0,1,1157.0,0,1,1,0,win
0,0,0,1,1,1128.0,0,1,0,1,win
0,0,0,1,1,1145.0,0,1,0,1,win
0,0,0,1,1,987.0,0,1,0,1,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,0,1,1,1133.0,0,1,0,1,win
0,0,1,0,0,-415.0,0,0,0,0,lose
1,0,0,0,1,1112.0,0,1,1,0,win
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1166.0,0,1,1,0,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1142.0,0,1,1,0,win
1,0,0,0,1,1021.0,0,1,1,0,win
0,0,0,0,0,40.0,0,0,0,0,timeout
1,0,0,0,1,290.0,0,1,1,0,timeout
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,0,1,1167.0,0,1,1,0,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,1,0,0,-500.0,0,0,0,0,lose
1,0,0,0,1,1167.0,0,1,1,0,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1104.0,0,1,1,0,win
1,0,0,0,1,1149.0,0,1,1,0,win
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,0,0,0,-180.0,0,0,0,0,timeout
1,0,0,0,1,1145.0,0,1,1,0,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1155.0,0,1,1,0,win
0,0,0,0,0,20.0,0,0,0,0,timeout
1,0,0,0,1,1131.0,0,1,1,0,win
0,0,0,1,1,1133.0,0,1,0,1,win
0,0,0,0,0,0.0,0,0,0,0,timeout
0,0,1,0,0,910.0,0,0,0,0,win
1,0,0,0,1,1175.0,0,1,1,0,win
1,0,0,0,1,1136.0,0,1,1,0,win
0,0,1,0,0,50.0,0,0,0,0,timeout
0,0,0,1,1,-214.0,0,1,0,1,lose
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1157.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1124.0,0,1,1,0,win
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,-20.0,0,1,1,0,lose
0,0,0,1,1,-11.0,0,1,0,1,lose
0,0,0,1,1,1139.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1170.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1155.0,0,1,0,1,win
0,0,0,1,1,1150.0,0,1,0,1,win
0,0,0,0,0,50.0,0,0,0,0,timeout
1,0,0,0,1,1169.0,0,1,1,0,win
0,0,0,1,1,1138.0,0,1,0,1,win
1,0,0,0,1,1142.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,440.0,0,1,0,1,timeout
0,0,1,0,0,60.0,0,0,0,0,timeout
0,0,1,0,0,937.0,0,0,0,0,win
1,0,0,0,1,410.0,0,1,1,0,timeout
0,0,0,1,1,1143.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,1,0,0,-436.0,0,0,0,0,lose
1,0,0,0,1,1156.0,0,1,1,0,win
0,0,0,1,1,1151.0,0,1,0,1,win
0,0,1,0,0,-434.0,0,0,0,0,lose
1,0,0,0,1,1141.0,0,1,1,0,win
1,0,0,0,1,1158.0,0,1,1,0,win
1,0,0,1,2,1311.0,0,2,1,1,win
0,0,1,0,0,-414.0,0,0,0,0,lose
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1104.0,0,1,0,1,win
1,0,0,0,1,1094.0,0,1,1,0,win
1,0,0,0,1,-89.0,0,1,1,0,lose
1,0,0,0,1,40.0,0,1,1,0,lose
0,0,0,0,0,0.0,0,0,0,0,timeout
1,0,0,0,1,1167.0,0,1,1,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,963.0,0,1,1,0,win
1,0,0,0,1,1154.0,0,1,1,0,win
0,0,0,1,1,-150.0,0,1,0,1,lose
0,0,0,1,1,1129.0,0,1,0,1,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1119.0,0,1,1,0,win
0,0,1,0,0,-481.0,0,0,0,0,lose
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,1,1,97.0,0,1,0,1,lose
0,0,0,1,1,1143.0,0,1,0,1,win
0,0,0,0,0,10.0,0,0,0,0,timeout
0,0,0,0,0,20.0,0,0,0,0,timeout
0,0,1,0,0,-407.0,0,0,0,0,lose
0,0,0,1,1,1126.0,0,1,0,1,win
0,0,0,1,1,-83.0,0,1,0,1,lose
1,0,0,0,1,1155.0,0,1,1,0,win
0,0,0,1,1,1134.0,0,1,0,1,win
0,0,0,1,1,400.0,0,1,0,1,timeout
0,0,0,1,1,1135.0,0,1,0,1,win
0,0,0,1,1,1137.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1130.0,0,1,0,1,win
0,0,0,1,1,1151.0,0,1,0,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
0,0,0,0,0,40.0,0,0,0,0,timeout
0,0,0,0,0,20.0,0,0,0,0,timeout
1,0,0,0,1,1153.0,0,1,1,0,win
0,0,0,1,1,-136.0,0,1,0,1,lose
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1124.0,0,1,1,0,win
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,1,1,990.0,0,1,0,1,win
0,0,0,1,1,-40.0,0,1,0,1,lose
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,0,1,1131.0,0,1,1,0,win
0,0,0,1,1,1109.0,0,1,0,1,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,1,0,0,230.0,0,0,0,0,timeout
1,0,0,0,1,1137.0,0,1,1,0,win
0,0,0,1,1,1071.0,0,1,0,1,win
0,0,0,0,0,40.0,0,0,0,0,timeout
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,1,0,0,903.0,0,0,0,0,win
1,0,0,1,2,1356.0,0,2,1,1,win
0,0,1,0,0,210.0,0,0,0,0,timeout
1,0,0,0,1,1137.0,0,1,1,0,win
0,0,0,1,1,310.0,0,1,0,1,timeout
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,1157.0,0,1,1,0,win
0,0,1,0,0,911.0,0,0,0,0,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,1152.0,0,1,0,1,win
1,0,0,1,2,1284.0,0,2,1,1,win
0,0,0,1,1,1129.0,0,1,0,1,win
1,0,0,0,1,1112.0,0,1,1,0,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,1120.0,0,1,0,1,win
0,0,0,1,1,420.0,0,1,0,1,timeout
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,1,1,1125.0,0,1,0,1,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,320.0,0,1,1,0,timeout
0,0,0,1,1,1166.0,0,1,0,1,win
1,0,0,0,1,320.0,0,1,1,0,timeout
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1149.0,0,1,1,0,win
1,0,0,0,1,1157.0,0,1,1,0,win
1,0,0,0,1,1110.0,0,1,1,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
0,0,0,0,0,-190.0,0,0,0,0,timeout
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,0,1,1,1126.0,0,1,0,1,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1168.0,0,1,1,0,win
0,0,1,0,0,893.0,0,0,0,0,win
0,0,0,1,1,1134.0,0,1,0,1,win
0,0,0,1,1,71.0,0,1,0,1,lose
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1128.0,0,1,1,0,win
0,0,0,1,1,1116.0,0,1,0,1,win
0,0,0,1,1,1148.0,0,1,0,1,win
1,0,0,0,1,1134.0,0,1,1,0,win
0,0,1,0,0,-478.0,0,0,0,0,lose
1,0,0,0,1,1161.0,0,1,1,0,win
1,0,0,0,1,1148.0,0,1,1,0,win
0,0,0,0,0,60.0,0,0,0,0,timeout
1,0,0,0,1,1165.0,0,1,1,0,win
1,0,0,0,1,1131.0,0,1,1,0,win
0,0,0,0,0,-180.0,0,0,0,0,timeout
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1142.0,0,1,0,1,win
0,0,0,1,1,1116.0,0,1,0,1,win
0,0,0,1,1,-14.0,0,1,0,1,lose
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,1,0,0,822.0,0,0,0,0,win
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,1,0,0,-406.0,0,0,0,0,lose
0,0,0,0,0,30.0,0,0,0,0,timeout
0,0,0,1,1,1149.0,0,1,0,1,win
1,0,0,0,1,-141.0,0,1,1,0,lose
0,0,0,1,1,1146.0,0,1,0,1,win
0,0,0,0,0,30.0,0,0,0,0,timeout
0,0,0,1,1,1122.0,0,1,0,1,win
0,0,1,0,0,20.0,0,0,0,0,timeout
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
1,0,0,0,1,410.0,0,1,1,0,timeout
0,0,0,1,1,400.0,0,1,0,1,timeout
0,0,0,1,1,1157.0,0,1,0,1,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1162.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,0,0,0.0,0,0,0,0,timeout
0,0,1,0,0,825.0,0,0,0,0,win
0,0,1,0,0,767.0,0,0,0,0,win
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,0,1,1,32.0,0,1,0,1,lose
0,0,0,0,0,20.0,0,0,0,0,timeout
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,0,0,0,-30.0,0,0,0,0,timeout
0,0,0,1,1,1154.0,0,1,0,1,win
0,0,0,1,1,1123.0,0,1,0,1,win
0,0,0,1,1,1140.0,0,1,0,1,win
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,1,0,0,-408.0,0,0,0,0,lose
1,0,0,0,1,1142.0,0,1,1,0,win
0,0,0,1,1,1146.0,0,1,0,1,win
0,0,0,1,1,1160.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
1,0,0,0,1,1152.0,0,1,1,0,win
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,0,0,40.0,0,0,0,0,timeout
0,0,0,1,1,1126.0,0,1,0,1,win
1,0,0,0,1,410.0,0,1,1,0,timeout
0,0,0,1,1,330.0,0,1,0,1,timeout
0,0,0,1,1,1114.0,0,1,0,1,win
1,0,1,0,1,1134.0,0,1,1,0,win
0,0,1,0,0,-415.0,0,0,0,0,lose
1,0,0,0,1,1142.0,0,1,1,0,win
0,0,0,1,1,1129.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,0,1,1,1158.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,25.0,0,1,0,1,lose
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,0,0,0,40.0,0,0,0,0,timeout
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
1,0,0,0,1,1108.0,0,1,1,0,win
1,0,0,0,1,1161.0,0,1,1,0,win
1,0,0,0,1,1122.0,0,1,1,0,win
0,0,0,1,1,33.0,0,1,0,1,lose
1,0,0,0,1,1135.0,0,1,1,0,win
1,0,0,1,2,1357.0,0,2,1,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1152.0,0,1,0,1,win
1,0,0,0,1,1161.0,0,1,1,0,win
0,0,0,0,0,-40.0,0,0,0,0,timeout
0,0,1,0,0,894.0,0,0,0,0,win
1,0,0,0,1,1109.0,0,1,1,0,win
1,0,0,0,1,1107.0,0,1,1,0,win
1,0,0,0,1,1079.0,0,1,1,0,win
1,0,0,0,1,1161.0,0,1,1,0,win
0,0,0,1,1,1126.0,0,1,0,1,win
0,0,0,1,1,1117.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1133.0,0,1,1,0,win
1,0,0,0,1,-40.0,0,1,1,0,lose
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1162.0,0,1,1,0,win
1,0,0,0,1,1096.0,0,1,1,0,win
0,0,0,0,0,30.0,0,0,0,0,timeout
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,-197.0,0,1,1,0,lose
0,0,0,1,1,1137.0,0,1,0,1,win
1,0,0,0,1,1128.0,0,1,1,0,win
0,0,0,1,1,1097.0,0,1,0,1,win
1,0,0,0,1,998.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
1,0,0,0,1,1125.0,0,1,1,0,win
1,0,0,0,1,1067.0,0,1,1,0,win
0,0,0,1,1,1086.0,0,1,0,1,win
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,0,1,1,-66.0,0,1,0,1,lose
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,0,1,1116.0,0,1,1,0,win
0,0,1,1,1,1047.0,0,1,0,1,win
0,0,0,0,0,60.0,0,0,0,0,timeout
1,0,0,1,2,1319.0,0,2,1,1,win
0,0,1,0,0,-363.0,0,0,0,0,lose
1,0,0,0,1,1111.0,0,1,1,0,win
0,0,0,1,1,1148.0,0,1,0,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
0,0,0,1,1,1126.0,0,1,0,1,win
1,0,0,0,1,1109.0,0,1,1,0,win
1,0,0,0,1,1137.0,0,1,1,0,win
0,0,1,0,0,905.0,0,0,0,0,win
0,0,1,0,0,905.0,0,0,0,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
1,0,0,0,1,1157.0,0,1,1,0,win
0,0,0,1,1,1164.0,0,1,0,1,win
1,0,0,0,1,1073.0,0,1,1,0,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1137.0,0,1,1,0,win
1,0,0,0,1,1143.0,0,1,1,0,win
1,0,0,0,1,1160.0,0,1,1,0,win
1,0,0,0,1,1164.0,0,1,1,0,win
0,0,0,1,1,1170.0,0,1,0,1,win
0,0,0,0,0,10.0,0,0,0,0,timeout
1,0,0,1,2,1327.0,0,2,1,1,win
0,0,0,1,1,1078.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
1,0,0,0,1,-203.0,0,1,1,0,lose
1,0,0,0,1,1162.0,0,1,1,0,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,0,0,0,40.0,0,0,0,0,timeout
0,0,0,1,1,1170.0,0,1,0,1,win
0,0,0,1,1,1142.0,0,1,0,1,win
0,0,1,0,0,788.0,0,0,0,0,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1126.0,0,1,1,0,win
1,0,0,0,1,109.0,0,1,1,0,lose
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,1,0,0,-412.0,0,0,0,0,lose
1,0,0,0,1,-117.0,0,1,1,0,lose
1,0,0,0,1,1098.0,0,1,1,0,win
1,0,0,1,2,-9.0,0,2,1,1,lose
0,0,0,1,1,1123.0,0,1,0,1,win
0,0,0,1,1,1115.0,0,1,0,1,win
1,0,0,0,1,1.0,0,1,1,0,lose
0,0,0,1,1,1162.0,0,1,0,1,win
0,0,0,1,1,1162.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,0,1,1166.0,0,1,1,0,win
0,0,0,0,0,40.0,0,0,0,0,timeout
0,0,0,0,0,40.0,0,0,0,0,timeout
0,0,1,0,0,778.0,0,0,0,0,win
0,0,0,1,1,1099.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,1,2,1352.0,0,2,1,1,win
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1149.0,0,1,0,1,win
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,0,1,-215.0,0,1,1,0,lose
0,0,0,1,1,1.0,0,1,0,1,lose
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1087.0,0,1,1,0,win
1,0,0,0,1,1099.0,0,1,1,0,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,0,0,0,20.0,0,0,0,0,timeout
0,0,0,0,0,20.0,0,0,0,0,timeout
0,0,0,0,0,20.0,0,0,0,0,timeout
0,0,0,1,1,1154.0,0,1,0,1,win
0,0,1,0,0,871.0,0,0,0,0,win
0,0,0,1,1,1155.0,0,1,0,1,win
0,0,0,1,1,1152.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
0,0,0,1,1,1107.0,0,1,0,1,win
0,0,0,0,0,-100.0,0,0,0,0,timeout
1,0,0,0,1,1095.0,0,1,1,0,win
0,0,1,0,0,180.0,0,0,0,0,timeout
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,1,0,1,1076.0,0,1,1,0,win
0,0,0,0,0,40.0,0,0,0,0,timeout
0,0,0,1,1,1138.0,0,1,0,1,win
1,0,0,0,1,-207.0,0,1,1,0,lose
0,0,1,0,0,847.0,0,0,0,0,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,1,0,0,180.0,0,0,0,0,timeout
1,0,0,0,1,1115.0,0,1,1,0,win
1,0,0,0,1,1030.0,0,1,1,0,win
1,0,0,0,1,1120.0,0,1,1,0,win
1,0,0,0,1,1163.0,0,1,1,0,win
0,0,1,0,0,-480.0,0,0,0,0,lose
0,0,0,0,0,20.0,0,0,0,0,timeout
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1136.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,-13.0,0,1,1,0,lose
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1130.0,0,1,1,0,win
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,1,1,1149.0,0,1,0,1,win
1,0,0,0,1,1129.0,0,1,1,0,win
1,0,0,0,1,1168.0,0,1,1,0,win
0,0,0,1,1,75.0,0,1,0,1,lose
0,0,0,1,1,1123.0,0,1,0,1,win
1,0,0,0,1,1130.0,0,1,1,0,win
0,0,0,1,1,1159.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1161.0,0,1,0,1,win
1,0,0,0,1,1156.0,0,1,1,0,win
1,0,0,0,1,1162.0,0,1,1,0,win
1,0,0,0,1,1157.0,0,1,1,0,win
1,0,0,0,1,1136.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,-64.0,0,1,1,0,lose
0,0,1,0,0,805.0,0,0,0,0,win
1,0,0,1,2,3.0,0,2,1,1,lose
0,0,0,1,1,1161.0,0,1,0,1,win
1,0,1,0,1,1133.0,0,1,1,0,win
0,0,1,0,0,-430.0,0,0,0,0,lose
1,0,0,0,1,1139.0,0,1,1,0,win
1,0,0,0,1,1159.0,0,1,1,0,win
1,0,0,0,1,1152.0,0,1,1,0,win
0,0,0,0,0,10.0,0,0,0,0,timeout
0,0,0,1,1,1158.0,0,1,0,1,win
0,0,0,1,1,1123.0,0,1,0,1,win
1,0,0,0,1,1151.0,0,1,1,0,win
1,0,0,0,1,1151.0,0,1,1,0,win
1,0,0,0,1,1148.0,0,1,1,0,win
0,0,0,1,1,1150.0,0,1,0,1,win
