Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,1,1,1137.0,0,1,0,1,win
0,0,0,1,1,1106.0,0,1,0,1,win
1,0,0,0,1,1155.0,0,1,1,0,win
0,0,0,1,1,1105.0,0,1,0,1,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1154.0,0,1,0,1,win
1,0,0,0,1,1124.0,0,1,1,0,win
1,0,0,0,1,1123.0,0,1,1,0,win
0,0,0,1,1,1168.0,0,1,0,1,win
0,0,0,1,1,1067.0,0,1,0,1,win
0,0,0,1,1,1091.0,0,1,0,1,win
0,0,0,1,1,1090.0,0,1,0,1,win
0,0,0,1,1,1156.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1159.0,0,1,0,1,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1135.0,0,1,1,0,win
0,0,0,1,1,1150.0,0,1,0,1,win
1,0,0,0,1,1092.0,0,1,1,0,win
0,0,0,1,1,1095.0,0,1,0,1,win
0,0,0,0,0,0.0,0,0,0,0,timeout
1,0,0,0,1,1145.0,0,1,1,0,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1113.0,0,1,1,0,win
1,0,0,0,1,1149.0,0,1,1,0,win
1,0,0,1,2,1352.0,0,2,1,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1121.0,0,1,0,1,win
0,0,0,1,1,1145.0,0,1,0,1,win
1,0,0,0,1,1145.0,0,1,1,0,win
0,0,0,1,1,1116.0,0,1,0,1,win
1,0,0,0,1,1148.0,0,1,1,0,win
0,0,0,1,1,1108.0,0,1,0,1,win
0,0,0,1,1,1095.0,0,1,0,1,win
0,0,0,1,1,1134.0,0,1,0,1,win
0,0,0,1,1,1169.0,0,1,0,1,win
0,0,0,1,1,1155.0,0,1,0,1,win
0,0,0,1,1,1133.0,0,1,0,1,win
0,0,0,1,1,-18.0,0,1,0,1,lose
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,0,1,1,1128.0,0,1,0,1,win
1,0,0,0,1,1156.0,0,1,1,0,win
0,0,0,1,1,1151.0,0,1,0,1,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1156.0,0,1,0,1,win
1,0,0,0,1,1113.0,0,1,1,0,win
0,0,1,0,0,760.0,0,0,0,0,win
0,0,0,1,1,1134.0,0,1,0,1,win
1,0,0,0,1,-120.0,0,1,1,0,lose
1,0,0,0,1,1021.0,0,1,1,0,win
0,0,0,1,1,1044.0,0,1,0,1,win
1,0,0,0,1,1153.0,0,1,1,0,win
0,0,0,1,1,1146.0,0,1,0,1,win
1,0,0,0,1,1131.0,0,1,1,0,win
0,0,0,1,1,1109.0,0,1,0,1,win
0,0,0,1,1,1168.0,0,1,0,1,win
1,0,0,0,1,1114.0,0,1,1,0,win
0,0,0,1,1,71.0,0,1,0,1,lose
1,0,0,0,1,1128.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,117.0,0,1,1,0,lose
1,0,0,0,1,1135.0,0,1,1,0,win
1,0,0,0,1,1138.0,0,1,1,0,win
0,0,0,1,1,1094.0,0,1,0,1,win
0,0,0,1,1,1129.0,0,1,0,1,win
0,0,0,1,1,1154.0,0,1,0,1,win
1,0,0,0,1,1081.0,0,1,1,0,win
0,0,0,1,1,1169.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
0,0,0,1,1,1041.0,0,1,0,1,win
1,0,0,0,1,1145.0,0,1,1,0,win
0,0,0,1,1,1100.0,0,1,0,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,1,1,1093.0,0,1,0,1,win
0,0,0,1,1,1086.0,0,1,0,1,win
0,0,1,0,0,789.0,0,0,0,0,win
0,0,0,1,1,1122.0,0,1,0,1,win
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1136.0,0,1,0,1,win
1,0,0,0,1,1173.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1148.0,0,1,1,0,win
0,0,1,0,0,130.0,0,0,0,0,timeout
0,0,0,1,1,962.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
1,0,0,0,1,-232.0,0,1,1,0,lose
0,0,1,1,1,1158.0,0,1,0,1,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1107.0,0,1,1,0,win
0,0,0,1,1,1136.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
1,0,0,0,1,1061.0,0,1,1,0,win
1,0,0,0,1,1161.0,0,1,1,0,win
1,0,0,0,1,1082.0,0,1,1,0,win
0,0,0,1,1,1156.0,0,1,0,1,win
1,0,1,0,1,1139.0,0,1,1,0,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1135.0,0,1,1,0,win
1,0,0,0,1,1131.0,0,1,1,0,win
0,0,0,1,1,1081.0,0,1,0,1,win
1,0,0,0,1,1108.0,0,1,1,0,win
0,0,0,1,1,1159.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,1,2,1312.0,0,2,1,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,72.0,0,1,0,1,lose
2,0,0,0,2,1339.0,0,2,2,0,win
0,0,0,1,1,1156.0,0,1,0,1,win
1,0,0,0,1,1160.0,0,1,1,0,win
0,0,0,1,1,1162.0,0,1,0,1,win
1,0,0,0,1,97.0,0,1,1,0,lose
0,0,0,1,1,1150.0,0,1,0,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,1154.0,0,1,0,1,win
0,0,0,1,1,1099.0,0,1,0,1,win
0,0,0,1,1,1126.0,0,1,0,1,win
1,0,0,0,1,1160.0,0,1,1,0,win
1,0,0,1,2,1345.0,0,2,1,1,win
1,0,0,0,1,1154.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1080.0,0,1,1,0,win
1,0,0,0,1,1102.0,0,1,1,0,win
0,0,0,1,1,1057.0,0,1,0,1,win
0,0,0,1,1,1115.0,0,1,0,1,win
0,0,0,1,1,1100.0,0,1,0,1,win
0,0,0,1,1,1166.0,0,1,0,1,win
1,0,0,0,1,1109.0,0,1,1,0,win
0,0,0,1,1,1152.0,0,1,0,1,win
0,0,0,1,1,1142.0,0,1,0,1,win
0,0,0,1,1,1120.0,0,1,0,1,win
1,0,0,0,1,1153.0,0,1,1,0,win
0,0,0,1,1,1143.0,0,1,0,1,win
0,0,0,1,1,1167.0,0,1,0,1,win
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,0,1,1,1116.0,0,1,0,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
0,0,0,1,1,1121.0,0,1,0,1,win
0,0,0,1,1,1087.0,0,1,0,1,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
1,0,0,0,1,48.0,0,1,1,0,lose
1,0,0,0,1,1127.0,0,1,1,0,win
1,0,0,0,1,1137.0,0,1,1,0,win
1,0,0,0,1,1167.0,0,1,1,0,win
1,0,0,0,1,1130.0,0,1,1,0,win
1,0,0,0,1,1098.0,0,1,1,0,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1072.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
1,0,0,0,1,1149.0,0,1,1,0,win
0,0,0,1,1,1112.0,0,1,0,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
1,0,0,0,1,1157.0,0,1,1,0,win
1,0,0,1,2,1293.0,0,2,1,1,win
1,0,0,0,1,1156.0,0,1,1,0,win
1,0,0,0,1,1093.0,0,1,1,0,win
0,0,0,1,1,1152.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1160.0,0,1,0,1,win
0,0,0,1,1,1142.0,0,1,0,1,win
0,0,0,1,1,1130.0,0,1,0,1,win
0,0,0,1,1,1126.0,0,1,0,1,win
0,0,0,1,1,1124.0,0,1,0,1,win
0,0,0,1,1,1101.0,0,1,0,1,win
1,0,0,0,1,1104.0,0,1,1,0,win
1,0,0,0,1,1117.0,0,1,1,0,win
1,0,0,0,1,1151.0,0,1,1,0,win
1,0,0,0,1,1120.0,0,1,1,0,win
1,0,0,0,1,1149.0,0,1,1,0,win
1,0,0,0,1,1129.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,1143.0,0,1,0,1,win
1,0,0,0,1,1031.0,0,1,1,0,win
0,0,0,1,1,1111.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,0,1,1110.0,0,1,1,0,win
1,0,0,0,1,1153.0,0,1,1,0,win
1,0,0,0,1,1124.0,0,1,1,0,win
1,0,0,0,1,1141.0,0,1,1,0,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,0,1,1,1107.0,0,1,0,1,win
0,0,0,1,1,43.0,0,1,0,1,lose
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,1165.0,0,1,1,0,win
0,0,0,1,1,1150.0,0,1,0,1,win
0,0,0,1,1,1096.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1158.0,0,1,1,0,win
0,0,1,1,1,1083.0,0,1,0,1,win
0,0,0,1,1,1100.0,0,1,0,1,win
1,0,0,0,1,1098.0,0,1,1,0,win
1,0,0,1,2,1297.0,0,2,1,1,win
0,0,0,1,1,1157.0,0,1,0,1,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1136.0,0,1,1,0,win
0,0,0,1,1,1096.0,0,1,0,1,win
0,0,0,1,1,1112.0,0,1,0,1,win
1,0,0,0,1,1154.0,0,1,1,0,win
1,0,0,0,1,1131.0,0,1,1,0,win
0,0,0,1,1,992.0,0,1,0,1,win
1,0,0,0,1,1100.0,0,1,1,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
1,0,0,0,1,1112.0,0,1,1,0,win
0,0,0,1,1,1145.0,0,1,0,1,win
0,0,0,1,1,1130.0,0,1,0,1,win
0,0,0,1,1,-53.0,0,1,0,1,lose
0,0,0,1,1,1154.0,0,1,0,1,win
1,0,0,0,1,1123.0,0,1,1,0,win
0,0,0,1,1,1116.0,0,1,0,1,win
0,0,0,1,1,1102.0,0,1,0,1,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1154.0,0,1,1,0,win
0,0,0,1,1,1124.0,0,1,0,1,win
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,0,1,1,1134.0,0,1,0,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
1,0,0,0,1,1137.0,0,1,1,0,win
0,0,0,1,1,1149.0,0,1,0,1,win
1,0,0,0,1,1155.0,0,1,1,0,win
1,0,0,0,1,32.0,0,1,1,0,lose
0,0,0,1,1,1098.0,0,1,0,1,win
0,0,0,1,1,1149.0,0,1,0,1,win
1,0,0,0,1,1114.0,0,1,1,0,win
1,0,0,0,1,1095.0,0,1,1,0,win
1,0,0,0,1,1169.0,0,1,1,0,win
0,0,0,1,1,1021.0,0,1,0,1,win
1,0,0,0,1,1154.0,0,1,1,0,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1160.0,0,1,0,1,win
0,0,0,1,1,-133.0,0,1,0,1,lose
0,0,0,1,1,1164.0,0,1,0,1,win
2,0,0,0,2,1335.0,0,2,2,0,win
1,0,0,0,1,1155.0,0,1,1,0,win
0,0,0,1,1,-18.0,0,1,0,1,lose
1,0,0,0,1,1160.0,0,1,1,0,win
0,0,0,1,1,1130.0,0,1,0,1,win
0,0,0,1,1,1168.0,0,1,0,1,win
1,0,0,0,1,1104.0,0,1,1,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
0,0,1,1,1,1150.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
1,0,0,0,1,1003.0,0,1,1,0,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,0,1,1156.0,0,1,1,0,win
0,0,0,1,1,1160.0,0,1,0,1,win
0,0,0,1,1,1140.0,0,1,0,1,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,1146.0,0,1,0,1,win
0,0,0,1,1,1129.0,0,1,0,1,win
0,0,0,1,1,1137.0,0,1,0,1,win
1,0,0,0,1,1158.0,0,1,1,0,win
1,0,0,0,1,1163.0,0,1,1,0,win
1,0,0,0,1,1152.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1105.0,0,1,1,0,win
0,0,0,1,1,1177.0,0,1,0,1,win
0,0,0,1,1,1063.0,0,1,0,1,win
0,0,0,1,1,1153.0,0,1,0,1,win
0,0,0,1,1,1115.0,0,1,0,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
1,0,0,0,1,1091.0,0,1,1,0,win
1,0,0,0,1,1137.0,0,1,1,0,win
1,0,0,1,2,1326.0,0,2,1,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1121.0,0,1,0,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1130.0,0,1,1,0,win
0,0,0,1,1,1157.0,0,1,0,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1113.0,0,1,0,1,win
1,0,0,0,1,1153.0,0,1,1,0,win
1,0,0,0,1,23.0,0,1,1,0,lose
1,0,0,0,1,1147.0,0,1,1,0,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1133.0,0,1,1,0,win
1,0,0,0,1,1146.0,0,1,1,0,win
1,0,0,0,1,1170.0,0,1,1,0,win
1,0,0,0,1,1095.0,0,1,1,0,win
1,0,0,0,1,1155.0,0,1,1,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1117.0,0,1,1,0,win
0,0,0,1,1,1109.0,0,1,0,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
1,0,0,0,1,1131.0,0,1,1,0,win
1,0,0,0,1,1124.0,0,1,1,0,win
1,0,0,0,1,-13.0,0,1,1,0,lose
0,0,0,1,1,87.0,0,1,0,1,lose
0,0,0,1,1,1126.0,0,1,0,1,win
0,0,0,1,1,1140.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
0,0,0,1,1,83.0,0,1,0,1,lose
1,0,0,0,1,1098.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1136.0,0,1,1,0,win
1,0,0,0,1,1090.0,0,1,1,0,win
1,0,0,0,1,1134.0,0,1,1,0,win
0,0,0,1,1,1172.0,0,1,0,1,win
1,0,0,0,1,1084.0,0,1,1,0,win
1,0,0,0,1,1153.0,0,1,1,0,win
1,0,0,0,1,1135.0,0,1,1,0,win
0,0,0,1,1,1124.0,0,1,0,1,win
1,0,0,0,1,1104.0,0,1,1,0,win
0,0,0,1,1,1129.0,0,1,0,1,win
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,0,1,1143.0,0,1,1,0,win
1,0,0,0,1,1167.0,0,1,1,0,win
0,0,0,1,1,1149.0,0,1,0,1,win
1,0,0,0,1,1088.0,0,1,1,0,win
1,0,0,0,1,121.0,0,1,1,0,lose
1,0,0,0,1,1100.0,0,1,1,0,win
1,0,0,0,1,1096.0,0,1,1,0,win
0,0,0,1,1,1103.0,0,1,0,1,win
1,0,0,1,2,1329.0,0,2,1,1,win
0,0,0,1,1,1166.0,0,1,0,1,win
1,0,0,1,2,1324.0,0,2,1,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
0,0,0,1,1,1158.0,0,1,0,1,win
1,0,0,0,1,1120.0,0,1,1,0,win
1,0,0,0,1,1169.0,0,1,1,0,win
0,0,0,1,1,1097.0,0,1,0,1,win
0,0,0,1,1,1167.0,0,1,0,1,win
1,0,0,0,1,1142.0,0,1,1,0,win
0,0,0,1,1,1105.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
0,0,0,1,1,1078.0,0,1,0,1,win
0,0,0,1,1,1159.0,0,1,0,1,win
1,0,0,0,1,1156.0,0,1,1,0,win
1,0,0,0,1,1074.0,0,1,1,0,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1088.0,0,1,1,0,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1150.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1161.0,0,1,0,1,win
0,0,0,1,1,1132.0,0,1,0,1,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,1,1,1174.0,0,1,0,1,win
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,0,1,1,1148.0,0,1,0,1,win
0,0,1,0,0,768.0,0,0,0,0,win
0,0,0,1,1,1127.0,0,1,0,1,win
0,0,0,1,1,1136.0,0,1,0,1,win
1,0,0,0,1,1059.0,0,1,1,0,win
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1143.0,0,1,1,0,win
2,0,0,0,2,1308.0,0,2,2,0,win
1,0,0,0,1,1121.0,0,1,1,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
1,0,0,0,1,1114.0,0,1,1,0,win
0,0,1,0,0,885.0,0,0,0,0,win
1,0,0,0,1,1146.0,0,1,1,0,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,0,1,1,1114.0,0,1,0,1,win
0,0,0,1,1,1123.0,0,1,0,1,win
1,0,0,0,1,1093.0,0,1,1,0,win
1,0,0,0,1,1145.0,0,1,1,0,win
1,0,0,0,1,1152.0,0,1,1,0,win
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,1133.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1138.0,0,1,1,0,win
0,0,0,1,1,-23.0,0,1,0,1,lose
1,0,0,0,1,66.0,0,1,1,0,lose
1,0,0,0,1,1123.0,0,1,1,0,win
0,0,0,1,1,1145.0,0,1,0,1,win
0,0,1,0,0,-486.0,0,0,0,0,lose
1,0,0,0,1,1133.0,0,1,1,0,win
0,0,0,1,1,1162.0,0,1,0,1,win
0,0,0,1,1,1165.0,0,1,0,1,win
0,0,0,1,1,-93.0,0,1,0,1,lose
0,0,0,1,1,1083.0,0,1,0,1,win
0,0,0,1,1,1162.0,0,1,0,1,win
0,0,0,1,1,1143.0,0,1,0,1,win
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,0,1,1,1123.0,0,1,0,1,win
0,0,0,2,2,1324.0,0,2,0,2,win
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,0,1,1,1158.0,0,1,0,1,win
1,0,0,0,1,1156.0,0,1,1,0,win
1,0,0,0,1,1129.0,0,1,1,0,win
0,0,0,1,1,1054.0,0,1,0,1,win
1,0,0,0,1,1124.0,0,1,1,0,win
0,0,0,1,1,1145.0,0,1,0,1,win
0,0,0,1,1,95.0,0,1,0,1,lose
0,0,1,0,0,908.0,0,0,0,0,win
1,0,0,0,1,1103.0,0,1,1,0,win
1,0,0,0,1,1134.0,0,1,1,0,win
1,0,0,0,1,32.0,0,1,1,0,lose
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1000.0,0,1,0,1,win
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1126.0,0,1,1,0,win
1,0,0,0,1,1092.0,0,1,1,0,win
0,0,0,1,1,124.0,0,1,0,1,lose
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1129.0,0,1,0,1,win
0,0,0,1,1,1103.0,0,1,0,1,win
1,0,0,0,1,1123.0,0,1,1,0,win
0,0,0,1,1,1113.0,0,1,0,1,win
1,0,0,0,1,1093.0,0,1,1,0,win
0,0,0,1,1,1163.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1083.0,0,1,0,1,win
0,0,0,1,1,1113.0,0,1,0,1,win
1,0,0,0,1,1097.0,0,1,1,0,win
0,0,0,1,1,36.0,0,1,0,1,lose
0,0,0,1,1,1133.0,0,1,0,1,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1107.0,0,1,0,1,win
0,0,0,1,1,1145.0,0,1,0,1,win
1,0,0,0,1,1117.0,0,1,1,0,win
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,0,0,0,20.0,0,0,0,0,timeout
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1167.0,0,1,0,1,win
1,0,0,0,1,1097.0,0,1,1,0,win
1,0,0,0,1,1129.0,0,1,1,0,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,-22.0,0,1,0,1,lose
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,0,1,1107.0,0,1,1,0,win
0,0,0,1,1,1137.0,0,1,0,1,win
0,0,0,1,1,-50.0,0,1,0,1,lose
0,0,1,0,0,-70.0,0,0,0,0,timeout
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1176.0,0,1,1,0,win
1,0,0,0,1,1147.0,0,1,1,0,win
0,0,0,1,1,1134.0,0,1,0,1,win
1,0,0,0,1,1160.0,0,1,1,0,win
0,0,0,1,1,97.0,0,1,0,1,lose
1,0,0,0,1,1154.0,0,1,1,0,win
0,0,0,1,1,40.0,0,1,0,1,lose
1,0,0,0,1,1127.0,0,1,1,0,win
0,0,0,1,1,1163.0,0,1,0,1,win
1,0,0,0,1,1135.0,0,1,1,0,win
1,0,0,0,1,1111.0,0,1,1,0,win
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1120.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,0,1,1129.0,0,1,1,0,win
0,0,0,1,1,1128.0,0,1,0,1,win
1,0,0,1,2,1334.0,0,2,1,1,win
0,0,0,1,1,1122.0,0,1,0,1,win
0,0,0,1,1,1134.0,0,1,0,1,win
0,0,0,1,1,1097.0,0,1,0,1,win
1,0,0,0,1,1080.0,0,1,1,0,win
1,0,0,0,1,1055.0,0,1,1,0,win
1,0,0,0,1,1146.0,0,1,1,0,win
1,0,0,0,1,1094.0,0,1,1,0,win
1,0,0,0,1,1096.0,0,1,1,0,win
1,0,0,0,1,1099.0,0,1,1,0,win
0,0,0,1,1,1154.0,0,1,0,1,win
1,0,0,0,1,1162.0,0,1,1,0,win
0,0,0,1,1,1150.0,0,1,0,1,win
1,0,0,0,1,1116.0,0,1,1,0,win
0,0,0,1,1,-106.0,0,1,0,1,lose
0,0,0,1,1,1154.0,0,1,0,1,win
1,0,0,0,1,1156.0,0,1,1,0,win
1,0,0,0,1,1161.0,0,1,1,0,win
1,0,0,0,1,1158.0,0,1,1,0,win
1,0,0,0,1,1107.0,0,1,1,0,win
1,0,0,0,1,1120.0,0,1,1,0,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1098.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1096.0,0,1,0,1,win
1,0,0,0,1,1129.0,0,1,1,0,win
0,0,1,0,0,-520.0,0,0,0,0,lose
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,0,0,1,1114.0,0,1,1,0,win
0,0,0,1,1,1137.0,0,1,0,1,win
0,0,0,1,1,1151.0,0,1,0,1,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,0,1,1,1123.0,0,1,0,1,win
1,0,0,0,1,1133.0,0,1,1,0,win
1,0,0,0,1,1150.0,0,1,1,0,win
1,0,0,0,1,1137.0,0,1,1,0,win
1,0,0,0,1,1121.0,0,1,1,0,win
0,0,0,1,1,1134.0,0,1,0,1,win
1,0,0,0,1,1124.0,0,1,1,0,win
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1160.0,0,1,0,1,win
1,0,0,0,1,110.0,0,1,1,0,lose
1,0,0,0,1,1130.0,0,1,1,0,win
0,0,0,1,1,1110.0,0,1,0,1,win
0,0,0,1,1,56.0,0,1,0,1,lose
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1068.0,0,1,1,0,win
0,0,0,1,1,1154.0,0,1,0,1,win
0,0,0,1,1,110.0,0,1,0,1,lose
0,0,0,1,1,-99.0,0,1,0,1,lose
0,0,0,1,1,85.0,0,1,0,1,lose
1,0,0,0,1,1108.0,0,1,1,0,win
0,0,0,1,1,1117.0,0,1,0,1,win
0,0,0,1,1,1125.0,0,1,0,1,win
1,0,0,0,1,1131.0,0,1,1,0,win
1,0,0,0,1,64.0,0,1,1,0,lose
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,1153.0,0,1,1,0,win
0,0,0,1,1,1176.0,0,1,0,1,win
0,0,0,1,1,1134.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,70.0,0,1,1,0,lose
1,0,0,0,1,1166.0,0,1,1,0,win
1,0,0,0,1,1077.0,0,1,1,0,win
0,0,0,1,1,1116.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1127.0,0,1,1,0,win
1,0,0,0,1,1145.0,0,1,1,0,win
0,0,0,1,1,1001.0,0,1,0,1,win
0,0,0,1,1,1134.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,-20.0,0,1,1,0,lose
1,0,0,0,1,1174.0,0,1,1,0,win
0,0,0,1,1,68.0,0,1,0,1,lose
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1136.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1164.0,0,1,1,0,win
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,1,1,1110.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,1093.0,0,1,0,1,win
0,0,0,1,1,1116.0,0,1,0,1,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1068.0,0,1,0,1,win
0,0,0,1,1,1165.0,0,1,0,1,win
