Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1360.0,0,0,win
2,0,1380.0,0,0,win
2,0,1358.0,0,0,win
2,0,1369.0,0,0,win
2,0,1367.0,0,0,win
2,0,1361.0,0,0,win
2,0,1371.0,0,0,win
2,0,1378.0,0,0,win
2,0,1378.0,0,0,win
2,1,1565.0,0,1,win
2,0,1367.0,0,0,win
2,0,1360.0,0,0,win
2,0,1290.0,0,0,win
1,0,87.0,0,0,lose
2,0,1354.0,0,0,win
1,0,-169.0,0,0,lose
2,0,1373.0,0,0,win
2,0,1362.0,0,0,win
2,0,1379.0,0,0,win
2,0,1349.0,0,0,win
2,0,1376.0,0,0,win
1,0,1172.0,0,0,win
2,0,1358.0,0,0,win
2,0,1357.0,0,0,win
2,0,1363.0,0,0,win
2,0,1380.0,0,0,win
2,0,367.0,0,0,lose
1,0,1147.0,0,0,win
2,1,1560.0,0,1,win
1,1,1362.0,0,1,win
2,0,236.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1379.0,0,0,win
2,1,1525.0,0,1,win
1,0,70.0,0,0,lose
2,0,1329.0,0,0,win
1,0,1159.0,0,0,win
1,0,1169.0,0,0,win
2,0,1351.0,0,0,win
2,0,1368.0,0,0,win
2,1,1554.0,0,1,win
1,0,1139.0,0,0,win
2,0,1287.0,0,0,win
2,0,319.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1370.0,0,0,win
2,1,1570.0,0,1,win
2,0,1362.0,0,0,win
2,0,1355.0,0,0,win
2,0,331.0,0,0,lose
2,0,1347.0,0,0,win
2,1,1565.0,0,1,win
2,0,1379.0,0,0,win
2,2,1775.0,0,2,win
2,0,1345.0,0,0,win
1,1,256.0,0,1,lose
2,0,1350.0,0,0,win
2,0,1361.0,0,0,win
1,0,1142.0,0,0,win
2,0,1349.0,0,0,win
2,0,1369.0,0,0,win
2,0,1365.0,0,0,win
2,0,1337.0,0,0,win
2,0,1371.0,0,0,win
2,0,1337.0,0,0,win
2,0,1380.0,0,0,win
1,0,1152.0,0,0,win
2,0,1337.0,0,0,win
2,0,1338.0,0,0,win
2,0,1377.0,0,0,win
2,0,1357.0,0,0,win
2,0,1334.0,0,0,win
2,1,1554.0,0,1,win
2,1,1554.0,0,1,win
2,1,1563.0,0,1,win
2,0,1379.0,0,0,win
2,0,1364.0,0,0,win
2,0,1372.0,0,0,win
2,1,1564.0,0,1,win
2,0,1365.0,0,0,win
2,1,1561.0,0,1,win
2,0,1368.0,0,0,win
2,0,1371.0,0,0,win
2,0,1346.0,0,0,win
2,0,1365.0,0,0,win
2,0,1352.0,0,0,win
2,0,1316.0,0,0,win
2,0,1366.0,0,0,win
2,0,299.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1338.0,0,0,win
2,0,1371.0,0,0,win
2,1,1559.0,0,1,win
1,0,-168.0,0,0,lose
1,0,1154.0,0,0,win
1,0,71.0,0,0,lose
1,1,1343.0,0,1,win
1,0,1155.0,0,0,win
1,0,1150.0,0,0,win
2,0,1357.0,0,0,win
2,0,1374.0,0,0,win
2,0,1367.0,0,0,win
2,0,1327.0,0,0,win
0,0,-322.0,0,0,lose
2,0,1370.0,0,0,win
2,0,353.0,0,0,lose
2,0,1372.0,0,0,win
1,0,1159.0,0,0,win
2,0,1353.0,0,0,win
2,0,1379.0,0,0,win
2,0,1368.0,0,0,win
2,1,1564.0,0,1,win
1,1,1352.0,0,1,win
1,0,1140.0,0,0,win
1,0,1138.0,0,0,win
2,0,1362.0,0,0,win
1,1,1350.0,0,1,win
1,1,1338.0,0,1,win
2,0,1371.0,0,0,win
2,0,1362.0,0,0,win
2,0,1363.0,0,0,win
2,1,1557.0,0,1,win
2,0,1363.0,0,0,win
2,0,1370.0,0,0,win
2,0,1343.0,0,0,win
1,0,1144.0,0,0,win
2,1,1572.0,0,1,win
2,0,1378.0,0,0,win
2,0,1382.0,0,0,win
2,0,1369.0,0,0,win
2,0,1349.0,0,0,win
2,0,1277.0,0,0,win
2,0,1361.0,0,0,win
2,0,1378.0,0,0,win
2,0,1334.0,0,0,win
1,0,48.0,0,0,lose
2,0,256.0,0,0,lose
2,0,334.0,0,0,lose
1,0,20.0,0,0,lose
2,0,1362.0,0,0,win
2,0,1352.0,0,0,win
2,0,1351.0,0,0,win
0,0,928.0,0,0,win
1,0,1154.0,0,0,win
2,0,1358.0,0,0,win
1,0,1139.0,0,0,win
2,0,1361.0,0,0,win
2,0,1377.0,0,0,win
2,0,1327.0,0,0,win
1,0,1149.0,0,0,win
2,0,1362.0,0,0,win
2,0,1341.0,0,0,win
2,0,1352.0,0,0,win
1,0,1153.0,0,0,win
2,0,1365.0,0,0,win
2,0,1352.0,0,0,win
2,0,270.0,0,0,lose
2,0,1370.0,0,0,win
2,0,1374.0,0,0,win
2,0,1359.0,0,0,win
2,0,303.0,0,0,lose
2,0,1374.0,0,0,win
1,0,19.0,0,0,lose
2,0,1354.0,0,0,win
1,1,1354.0,0,1,win
2,0,1368.0,0,0,win
2,0,1376.0,0,0,win
2,0,1367.0,0,0,win
2,0,1381.0,0,0,win
1,1,44.0,0,1,lose
2,0,1357.0,0,0,win
1,0,1131.0,0,0,win
2,0,1367.0,0,0,win
1,0,1143.0,0,0,win
1,0,1171.0,0,0,win
2,0,348.0,0,0,lose
2,0,1356.0,0,0,win
1,0,1155.0,0,0,win
0,0,915.0,0,0,win
2,0,1371.0,0,0,win
2,0,1343.0,0,0,win
2,0,323.0,0,0,lose
2,1,1569.0,0,1,win
1,0,-43.0,0,0,lose
2,0,1364.0,0,0,win
1,1,1374.0,0,1,win
1,0,-161.0,0,0,lose
2,1,1536.0,0,1,win
1,0,-152.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1366.0,0,0,win
2,0,1366.0,0,0,win
2,0,1368.0,0,0,win
2,0,1336.0,0,0,win
2,0,1336.0,0,0,win
2,0,1356.0,0,0,win
1,0,1149.0,0,0,win
0,1,-154.0,0,1,lose
2,0,318.0,0,0,lose
1,0,1157.0,0,0,win
2,0,1362.0,0,0,win
2,0,1378.0,0,0,win
2,0,1371.0,0,0,win
2,0,1369.0,0,0,win
2,0,1366.0,0,0,win
2,0,1365.0,0,0,win
2,0,1357.0,0,0,win
2,0,1368.0,0,0,win
1,0,1134.0,0,0,win
1,0,16.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1367.0,0,0,win
1,1,1351.0,0,1,win
1,0,-141.0,0,0,lose
2,0,1316.0,0,0,win
2,2,1753.0,0,2,win
2,0,1368.0,0,0,win
2,0,1362.0,0,0,win
2,0,1365.0,0,0,win
2,0,1373.0,0,0,win
2,0,1337.0,0,0,win
2,0,1364.0,0,0,win
2,1,1571.0,0,1,win
2,0,1287.0,0,0,win
2,0,1369.0,0,0,win
2,0,1366.0,0,0,win
2,2,1758.0,0,2,win
2,0,1350.0,0,0,win
2,0,1354.0,0,0,win
2,0,1355.0,0,0,win
2,0,1363.0,0,0,win
2,0,1367.0,0,0,win
2,1,1554.0,0,1,win
2,0,1376.0,0,0,win
1,0,1176.0,0,0,win
0,1,-162.0,0,1,lose
2,0,1363.0,0,0,win
2,0,1370.0,0,0,win
2,0,362.0,0,0,lose
2,1,1551.0,0,1,win
1,0,1179.0,0,0,win
2,2,1762.0,0,2,win
2,0,1355.0,0,0,win
2,0,1363.0,0,0,win
2,0,1367.0,0,0,win
2,0,1332.0,0,0,win
2,0,1375.0,0,0,win
2,0,1375.0,0,0,win
1,1,1359.0,0,1,win
2,0,1351.0,0,0,win
2,0,1354.0,0,0,win
2,0,1344.0,0,0,win
2,0,1352.0,0,0,win
2,0,1310.0,0,0,win
2,0,1371.0,0,0,win
1,0,1075.0,0,0,win
2,0,1355.0,0,0,win
2,0,1311.0,0,0,win
2,0,1343.0,0,0,win
2,0,1360.0,0,0,win
2,0,1337.0,0,0,win
1,0,1176.0,0,0,win
2,1,1572.0,0,1,win
2,2,1776.0,0,2,win
2,0,259.0,0,0,lose
2,0,1360.0,0,0,win
2,1,1570.0,0,1,win
2,0,1349.0,0,0,win
2,0,1342.0,0,0,win
2,0,1351.0,0,0,win
2,1,1558.0,0,1,win
2,0,1364.0,0,0,win
1,0,1171.0,0,0,win
1,1,283.0,0,1,lose
2,0,1375.0,0,0,win
2,0,1372.0,0,0,win
2,0,1360.0,0,0,win
2,0,1379.0,0,0,win
1,0,-49.0,0,0,lose
1,0,1175.0,0,0,win
2,0,1366.0,0,0,win
2,0,1376.0,0,0,win
2,0,1348.0,0,0,win
2,0,1370.0,0,0,win
1,0,1162.0,0,0,win
2,1,1566.0,0,1,win
2,0,1341.0,0,0,win
2,0,1369.0,0,0,win
2,0,1357.0,0,0,win
2,1,1573.0,0,1,win
1,0,1153.0,0,0,win
2,0,1355.0,0,0,win
2,1,1564.0,0,1,win
2,1,478.0,0,1,lose
2,0,1368.0,0,0,win
1,0,1109.0,0,0,win
1,0,1149.0,0,0,win
2,1,1562.0,0,1,win
2,1,1547.0,0,1,win
2,0,1332.0,0,0,win
2,0,1348.0,0,0,win
2,0,1373.0,0,0,win
2,0,1362.0,0,0,win
2,1,1543.0,0,1,win
2,0,1347.0,0,0,win
2,0,1350.0,0,0,win
2,0,1347.0,0,0,win
2,1,1565.0,0,1,win
2,1,1570.0,0,1,win
1,0,1165.0,0,0,win
2,0,1361.0,0,0,win
2,0,1366.0,0,0,win
2,0,1348.0,0,0,win
2,0,1352.0,0,0,win
1,0,1167.0,0,0,win
2,0,268.0,0,0,lose
2,0,1366.0,0,0,win
1,0,1174.0,0,0,win
2,0,1350.0,0,0,win
2,0,1355.0,0,0,win
2,2,1782.0,0,2,win
1,0,1146.0,0,0,win
1,0,-168.0,0,0,lose
2,0,1365.0,0,0,win
1,0,1114.0,0,0,win
1,0,1176.0,0,0,win
1,0,1167.0,0,0,win
1,0,1162.0,0,0,win
1,0,1134.0,0,0,win
2,0,1363.0,0,0,win
2,1,1540.0,0,1,win
2,0,1331.0,0,0,win
2,0,1368.0,0,0,win
2,0,1350.0,0,0,win
2,1,1566.0,0,1,win
2,0,1318.0,0,0,win
2,0,1362.0,0,0,win
2,0,1372.0,0,0,win
2,0,1367.0,0,0,win
1,0,1140.0,0,0,win
2,0,1370.0,0,0,win
1,0,1152.0,0,0,win
2,0,1372.0,0,0,win
2,0,1321.0,0,0,win
2,0,1343.0,0,0,win
1,0,1142.0,0,0,win
2,0,1355.0,0,0,win
2,1,1560.0,0,1,win
2,0,248.0,0,0,lose
2,0,1358.0,0,0,win
2,1,1552.0,0,1,win
2,0,1343.0,0,0,win
2,0,1363.0,0,0,win
1,0,-169.0,0,0,lose
2,0,1374.0,0,0,win
1,0,1143.0,0,0,win
1,1,49.0,0,1,lose
2,0,1336.0,0,0,win
2,1,1567.0,0,1,win
2,0,1332.0,0,0,win
2,0,1330.0,0,0,win
2,0,1349.0,0,0,win
2,0,1362.0,0,0,win
2,0,1375.0,0,0,win
2,1,1550.0,0,1,win
2,1,1523.0,0,1,win
2,0,1358.0,0,0,win
2,0,1341.0,0,0,win
1,0,1153.0,0,0,win
2,0,1363.0,0,0,win
1,0,1155.0,0,0,win
1,0,1163.0,0,0,win
1,0,1132.0,0,0,win
2,0,1377.0,0,0,win
2,0,1372.0,0,0,win
2,0,1342.0,0,0,win
0,0,940.0,0,0,win
2,0,1363.0,0,0,win
2,0,1363.0,0,0,win
1,0,1148.0,0,0,win
2,0,1365.0,0,0,win
2,0,1358.0,0,0,win
2,0,1350.0,0,0,win
1,0,1163.0,0,0,win
2,0,1362.0,0,0,win
2,0,1365.0,0,0,win
1,0,62.0,0,0,lose
2,0,1380.0,0,0,win
1,0,1156.0,0,0,win
2,0,262.0,0,0,lose
2,0,361.0,0,0,lose
2,0,1342.0,0,0,win
1,0,-178.0,0,0,lose
1,0,1172.0,0,0,win
2,0,1356.0,0,0,win
1,0,-177.0,0,0,lose
2,0,1339.0,0,0,win
2,1,1557.0,0,1,win
2,0,1364.0,0,0,win
2,0,1349.0,0,0,win
2,0,1350.0,0,0,win
2,0,1372.0,0,0,win
2,2,1682.0,0,2,win
1,0,1142.0,0,0,win
2,0,1375.0,0,0,win
2,0,1381.0,0,0,win
2,0,1376.0,0,0,win
1,0,1153.0,0,0,win
2,0,1368.0,0,0,win
1,0,1163.0,0,0,win
1,0,1172.0,0,0,win
2,0,361.0,0,0,lose
2,0,1371.0,0,0,win
1,1,39.0,0,1,lose
2,0,1364.0,0,0,win
2,0,341.0,0,0,lose
2,0,264.0,0,0,lose
2,1,1559.0,0,1,win
0,0,956.0,0,0,win
2,1,467.0,0,1,lose
1,0,1150.0,0,0,win
2,0,1355.0,0,0,win
1,0,1161.0,0,0,win
1,0,1148.0,0,0,win
2,0,1359.0,0,0,win
2,1,1564.0,0,1,win
2,0,1347.0,0,0,win
1,0,-164.0,0,0,lose
1,0,1149.0,0,0,win
2,1,1563.0,0,1,win
2,0,1351.0,0,0,win
1,0,1103.0,0,0,win
2,1,1573.0,0,1,win
1,0,1150.0,0,0,win
2,0,1368.0,0,0,win
2,0,1371.0,0,0,win
1,0,1159.0,0,0,win
2,0,1358.0,0,0,win
2,0,264.0,0,0,lose
1,0,1157.0,0,0,win
2,0,1375.0,0,0,win
2,0,275.0,0,0,lose
2,0,1364.0,0,0,win
2,0,1365.0,0,0,win
2,0,1339.0,0,0,win
2,0,1359.0,0,0,win
2,0,1363.0,0,0,win
1,0,1166.0,0,0,win
2,0,1345.0,0,0,win
1,1,1342.0,0,1,win
2,0,1352.0,0,0,win
2,0,1333.0,0,0,win
2,0,1367.0,0,0,win
2,0,1354.0,0,0,win
1,0,1156.0,0,0,win
1,0,-156.0,0,0,lose
2,0,1367.0,0,0,win
2,0,1379.0,0,0,win
1,0,1142.0,0,0,win
1,0,1165.0,0,0,win
2,0,1368.0,0,0,win
2,1,1560.0,0,1,win
2,1,1573.0,0,1,win
2,0,1371.0,0,0,win
2,0,1374.0,0,0,win
1,0,1136.0,0,0,win
1,0,1178.0,0,0,win
2,1,1569.0,0,1,win
1,0,1158.0,0,0,win
2,0,1324.0,0,0,win
2,1,1543.0,0,1,win
1,0,-9.0,0,0,lose
1,0,11.0,0,0,lose
2,0,1366.0,0,0,win
2,0,1367.0,0,0,win
2,1,1549.0,0,1,win
1,0,81.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1370.0,0,0,win
1,0,6.0,0,0,lose
2,0,1351.0,0,0,win
2,0,1353.0,0,0,win
2,0,1363.0,0,0,win
2,0,1336.0,0,0,win
1,0,1151.0,0,0,win
2,0,1359.0,0,0,win
2,0,1349.0,0,0,win
1,0,1145.0,0,0,win
2,0,1363.0,0,0,win
2,0,1354.0,0,0,win
2,0,369.0,0,0,lose
2,0,1367.0,0,0,win
2,1,1561.0,0,1,win
2,0,1357.0,0,0,win
1,0,1130.0,0,0,win
2,0,1313.0,0,0,win
2,0,1364.0,0,0,win
2,0,1375.0,0,0,win
1,1,1369.0,0,1,win
2,0,1352.0,0,0,win
2,0,1382.0,0,0,win
2,0,326.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1357.0,0,0,win
2,1,1560.0,0,1,win
2,0,350.0,0,0,lose
1,0,1106.0,0,0,win
2,0,1367.0,0,0,win
2,0,1323.0,0,0,win
1,1,1361.0,0,1,win
2,0,1368.0,0,0,win
2,0,1379.0,0,0,win
2,1,1566.0,0,1,win
1,0,1135.0,0,0,win
2,0,1357.0,0,0,win
2,0,1366.0,0,0,win
2,0,1351.0,0,0,win
2,0,1359.0,0,0,win
2,0,281.0,0,0,lose
2,0,1378.0,0,0,win
2,0,1375.0,0,0,win
2,0,1373.0,0,0,win
2,0,1341.0,0,0,win
2,0,275.0,0,0,lose
1,0,1156.0,0,0,win
1,0,-170.0,0,0,lose
2,0,1375.0,0,0,win
1,0,1115.0,0,0,win
2,0,1362.0,0,0,win
2,1,1561.0,0,1,win
2,0,1366.0,0,0,win
1,1,40.0,0,1,lose
2,0,1346.0,0,0,win
2,0,1372.0,0,0,win
1,0,-161.0,0,0,lose
2,0,1368.0,0,0,win
2,0,1354.0,0,0,win
2,0,1360.0,0,0,win
2,0,1365.0,0,0,win
2,0,1368.0,0,0,win
2,0,1360.0,0,0,win
1,0,53.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1361.0,0,0,win
2,0,1364.0,0,0,win
2,0,1364.0,0,0,win
2,0,1367.0,0,0,win
1,0,-170.0,0,0,lose
1,0,-2.0,0,0,lose
2,0,1379.0,0,0,win
2,0,1363.0,0,0,win
2,0,1364.0,0,0,win
2,0,1350.0,0,0,win
2,0,1372.0,0,0,win
2,1,1566.0,0,1,win
2,1,1534.0,0,1,win
2,0,1368.0,0,0,win
2,1,1548.0,0,1,win
2,0,1361.0,0,0,win
2,0,1351.0,0,0,win
2,0,1358.0,0,0,win
2,0,257.0,0,0,lose
2,0,1374.0,0,0,win
2,0,1369.0,0,0,win
1,0,1143.0,0,0,win
1,2,1576.0,0,2,win
1,0,1132.0,0,0,win
2,0,1366.0,0,0,win
1,0,1145.0,0,0,win
2,0,1361.0,0,0,win
2,0,1370.0,0,0,win
1,1,1335.0,0,1,win
1,1,1358.0,0,1,win
1,0,1157.0,0,0,win
1,0,1169.0,0,0,win
2,0,1347.0,0,0,win
2,1,1576.0,0,1,win
2,0,1361.0,0,0,win
2,0,1366.0,0,0,win
2,0,252.0,0,0,lose
1,0,1163.0,0,0,win
2,0,1366.0,0,0,win
2,0,362.0,0,0,lose
2,1,1569.0,0,1,win
1,0,1123.0,0,0,win
2,0,1367.0,0,0,win
2,0,1362.0,0,0,win
1,0,1123.0,0,0,win
1,0,1158.0,0,0,win
2,0,1362.0,0,0,win
2,0,1353.0,0,0,win
2,0,1368.0,0,0,win
2,0,1353.0,0,0,win
2,0,1370.0,0,0,win
1,0,1138.0,0,0,win
2,0,261.0,0,0,lose
2,1,1558.0,0,1,win
1,0,1160.0,0,0,win
2,0,1379.0,0,0,win
2,0,364.0,0,0,lose
2,0,1340.0,0,0,win
2,0,1356.0,0,0,win
2,0,1331.0,0,0,win
2,0,1315.0,0,0,win
2,0,1348.0,0,0,win
2,0,1333.0,0,0,win
2,0,1371.0,0,0,win
1,0,1159.0,0,0,win
2,0,1374.0,0,0,win
2,0,1369.0,0,0,win
2,0,1350.0,0,0,win
2,0,1363.0,0,0,win
1,0,1146.0,0,0,win
2,0,1352.0,0,0,win
1,0,1152.0,0,0,win
2,0,1351.0,0,0,win
2,0,1355.0,0,0,win
2,0,1348.0,0,0,win
2,0,1373.0,0,0,win
2,0,1373.0,0,0,win
2,0,1376.0,0,0,win
2,0,1367.0,0,0,win
2,0,1373.0,0,0,win
2,0,1344.0,0,0,win
1,0,-136.0,0,0,lose
2,0,1370.0,0,0,win
2,0,1374.0,0,0,win
2,0,1361.0,0,0,win
1,0,-154.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1349.0,0,0,win
2,1,1554.0,0,1,win
2,0,1363.0,0,0,win
2,0,1373.0,0,0,win
2,0,1375.0,0,0,win
2,0,1369.0,0,0,win
2,0,1356.0,0,0,win
2,0,1346.0,0,0,win
2,0,1377.0,0,0,win
1,0,1110.0,0,0,win
2,1,1565.0,0,1,win
1,1,1374.0,0,1,win
2,0,1365.0,0,0,win
1,0,1163.0,0,0,win
1,1,1336.0,0,1,win
2,1,1563.0,0,1,win
2,0,1374.0,0,0,win
2,0,1363.0,0,0,win
1,0,1160.0,0,0,win
2,0,1362.0,0,0,win
2,0,1360.0,0,0,win
2,0,1358.0,0,0,win
1,0,1146.0,0,0,win
1,0,-157.0,0,0,lose
2,0,254.0,0,0,lose
2,0,1367.0,0,0,win
2,1,1572.0,0,1,win
2,0,1362.0,0,0,win
1,0,1140.0,0,0,win
2,0,1380.0,0,0,win
2,1,1551.0,0,1,win
2,0,1379.0,0,0,win
2,0,1338.0,0,0,win
2,0,1371.0,0,0,win
2,0,1342.0,0,0,win
2,0,1329.0,0,0,win
2,0,1368.0,0,0,win
2,0,1356.0,0,0,win
1,0,1173.0,0,0,win
2,0,1370.0,0,0,win
2,0,1359.0,0,0,win
1,0,1168.0,0,0,win
2,0,1315.0,0,0,win
2,0,1378.0,0,0,win
2,0,1369.0,0,0,win
2,0,1361.0,0,0,win
2,0,1367.0,0,0,win
0,0,967.0,0,0,win
1,0,1174.0,0,0,win
1,0,-81.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1346.0,0,0,win
2,0,1371.0,0,0,win
2,1,1582.0,0,1,win
2,0,1372.0,0,0,win
2,0,1370.0,0,0,win
2,0,1345.0,0,0,win
2,0,1363.0,0,0,win
2,0,1367.0,0,0,win
1,0,1156.0,0,0,win
1,0,1172.0,0,0,win
2,0,1336.0,0,0,win
2,0,349.0,0,0,lose
2,0,1360.0,0,0,win
1,0,1109.0,0,0,win
2,0,1374.0,0,0,win
2,0,1354.0,0,0,win
2,0,1357.0,0,0,win
1,0,1162.0,0,0,win
2,0,1369.0,0,0,win
1,0,1159.0,0,0,win
2,0,1362.0,0,0,win
2,0,1378.0,0,0,win
2,0,1349.0,0,0,win
2,0,1374.0,0,0,win
2,0,1357.0,0,0,win
1,1,1356.0,0,1,win
1,0,1117.0,0,0,win
2,0,1346.0,0,0,win
2,0,1347.0,0,0,win
2,0,1347.0,0,0,win
2,0,1352.0,0,0,win
1,0,1177.0,0,0,win
2,0,1358.0,0,0,win
2,0,1363.0,0,0,win
2,0,1377.0,0,0,win
2,0,1373.0,0,0,win
2,1,1555.0,0,1,win
2,0,1361.0,0,0,win
2,0,1369.0,0,0,win
2,0,1370.0,0,0,win
2,0,363.0,0,0,lose
2,0,1357.0,0,0,win
1,0,1126.0,0,0,win
2,0,1355.0,0,0,win
1,0,1156.0,0,0,win
2,0,1322.0,0,0,win
1,0,1135.0,0,0,win
2,0,1358.0,0,0,win
2,0,1373.0,0,0,win
1,0,1137.0,0,0,win
2,0,1376.0,0,0,win
2,0,1334.0,0,0,win
1,0,1167.0,0,0,win
1,0,1172.0,0,0,win
2,0,1369.0,0,0,win
2,0,1362.0,0,0,win
2,0,1376.0,0,0,win
1,0,1156.0,0,0,win
2,0,1377.0,0,0,win
2,1,1550.0,0,1,win
2,0,1363.0,0,0,win
2,0,1334.0,0,0,win
2,0,1367.0,0,0,win
1,1,1362.0,0,1,win
2,0,1368.0,0,0,win
2,0,1379.0,0,0,win
2,0,273.0,0,0,lose
2,0,1374.0,0,0,win
2,0,1346.0,0,0,win
2,0,1360.0,0,0,win
2,0,1353.0,0,0,win
2,0,1347.0,0,0,win
2,0,1363.0,0,0,win
2,0,1367.0,0,0,win
2,0,1356.0,0,0,win
2,0,1374.0,0,0,win
2,0,1374.0,0,0,win
1,0,1147.0,0,0,win
2,1,1561.0,0,1,win
2,0,1372.0,0,0,win
2,0,1368.0,0,0,win
2,0,1334.0,0,0,win
2,0,1369.0,0,0,win
2,0,1366.0,0,0,win
2,0,1378.0,0,0,win
2,1,1557.0,0,1,win
1,0,1175.0,0,0,win
2,0,1377.0,0,0,win
2,0,1341.0,0,0,win
2,0,1357.0,0,0,win
2,0,1340.0,0,0,win
2,0,1348.0,0,0,win
2,0,1370.0,0,0,win
1,0,1140.0,0,0,win
2,0,1327.0,0,0,win
1,0,1149.0,0,0,win
1,0,1176.0,0,0,win
2,0,1355.0,0,0,win
2,0,1364.0,0,0,win
2,1,1570.0,0,1,win
2,0,1366.0,0,0,win
2,0,1360.0,0,0,win
1,0,1156.0,0,0,win
2,0,1344.0,0,0,win
1,0,-203.0,0,0,lose
2,0,270.0,0,0,lose
2,1,1550.0,0,1,win
2,0,1330.0,0,0,win
2,0,1351.0,0,0,win
2,0,1362.0,0,0,win
2,0,1367.0,0,0,win
2,0,1368.0,0,0,win
2,0,1366.0,0,0,win
2,0,1366.0,0,0,win
2,0,1368.0,0,0,win
2,0,1368.0,0,0,win
1,0,1155.0,0,0,win
2,0,1370.0,0,0,win
2,0,1376.0,0,0,win
2,0,1375.0,0,0,win
2,0,1369.0,0,0,win
2,0,1374.0,0,0,win
2,0,1367.0,0,0,win
2,0,1356.0,0,0,win
2,0,1364.0,0,0,win
2,0,1348.0,0,0,win
2,0,1369.0,0,0,win
1,0,1155.0,0,0,win
0,0,902.0,0,0,win
1,0,1148.0,0,0,win
1,0,1160.0,0,0,win
2,2,1764.0,0,2,win
2,0,1357.0,0,0,win
1,0,1143.0,0,0,win
2,0,1368.0,0,0,win
2,0,1378.0,0,0,win
2,0,1343.0,0,0,win
2,0,1373.0,0,0,win
2,0,324.0,0,0,lose
2,0,1362.0,0,0,win
1,1,1368.0,0,1,win
1,0,1163.0,0,0,win
2,0,1377.0,0,0,win
2,0,1377.0,0,0,win
1,0,1150.0,0,0,win
2,0,1363.0,0,0,win
2,0,1362.0,0,0,win
2,0,1365.0,0,0,win
2,0,1356.0,0,0,win
1,0,50.0,0,0,lose
2,0,1366.0,0,0,win
2,0,294.0,0,0,lose
2,0,324.0,0,0,lose
1,0,1150.0,0,0,win
2,1,1563.0,0,1,win
2,0,1358.0,0,0,win
2,0,1371.0,0,0,win
0,0,937.0,0,0,win
2,0,1352.0,0,0,win
1,0,111.0,0,0,lose
2,0,1362.0,0,0,win
2,0,1346.0,0,0,win
2,0,1357.0,0,0,win
2,0,1364.0,0,0,win
2,0,1351.0,0,0,win
2,0,1332.0,0,0,win
2,0,1330.0,0,0,win
2,1,1561.0,0,1,win
1,0,1160.0,0,0,win
2,0,1359.0,0,0,win
2,0,1371.0,0,0,win
2,1,1543.0,0,1,win
2,1,1566.0,0,1,win
2,0,1369.0,0,0,win
1,0,1136.0,0,0,win
2,1,1550.0,0,1,win
2,0,1349.0,0,0,win
2,0,1361.0,0,0,win
1,0,1146.0,0,0,win
2,0,1374.0,0,0,win
1,0,1149.0,0,0,win
2,1,1559.0,0,1,win
1,1,131.0,0,1,lose
2,0,1339.0,0,0,win
2,0,1372.0,0,0,win
2,0,1377.0,0,0,win
2,1,1539.0,0,1,win
1,0,1174.0,0,0,win
2,0,1362.0,0,0,win
2,0,283.0,0,0,lose
2,1,1573.0,0,1,win
1,0,-161.0,0,0,lose
2,0,1326.0,0,0,win
2,0,1348.0,0,0,win
2,0,1373.0,0,0,win
1,0,58.0,0,0,lose
2,0,1340.0,0,0,win
2,0,1378.0,0,0,win
2,1,1544.0,0,1,win
2,0,1339.0,0,0,win
2,0,1377.0,0,0,win
2,0,1362.0,0,0,win
2,0,1345.0,0,0,win
2,0,1369.0,0,0,win
2,0,1373.0,0,0,win
2,0,1371.0,0,0,win
2,1,1567.0,0,1,win
1,0,1127.0,0,0,win
2,0,1345.0,0,0,win
2,0,1359.0,0,0,win
1,0,1152.0,0,0,win
1,0,1170.0,0,0,win
2,0,1372.0,0,0,win
2,0,1355.0,0,0,win
2,0,1362.0,0,0,win
2,0,1345.0,0,0,win
2,0,1355.0,0,0,win
2,0,1382.0,0,0,win
2,0,1369.0,0,0,win
2,1,1578.0,0,1,win
2,0,1365.0,0,0,win
1,0,1157.0,0,0,win
1,0,1131.0,0,0,win
1,0,-165.0,0,0,lose
2,0,1382.0,0,0,win
2,0,1363.0,0,0,win
2,0,1348.0,0,0,win
2,0,1353.0,0,0,win
2,0,1358.0,0,0,win
2,0,1343.0,0,0,win
2,1,1579.0,0,1,win
2,0,1359.0,0,0,win
2,0,1370.0,0,0,win
0,0,936.0,0,0,win
2,0,1379.0,0,0,win
1,0,98.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1363.0,0,0,win
2,0,1361.0,0,0,win
2,0,1352.0,0,0,win
2,0,1352.0,0,0,win
1,0,1172.0,0,0,win
2,0,1366.0,0,0,win
2,0,1356.0,0,0,win
2,0,1312.0,0,0,win
2,1,1521.0,0,1,win
2,0,1349.0,0,0,win
2,0,1372.0,0,0,win
