Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,0,1300.0,0,0,win
2,1,0,1303.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,320.0,0,0,lose
2,0,0,1331.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,1,262.0,0,1,lose
2,1,0,1327.0,0,0,win
1,0,0,1094.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,1,1523.0,0,1,win
0,1,0,-405.0,0,0,lose
2,0,0,1328.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,2,1703.0,0,2,win
2,0,0,1292.0,0,0,win
0,0,1,-224.0,0,1,lose
2,0,0,1294.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1345.0,0,0,win
1,0,1,239.0,0,1,lose
2,0,0,1323.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1274.0,0,0,win
2,0,0,1290.0,0,0,win
2,1,1,363.0,0,1,lose
1,0,0,-213.0,0,0,lose
2,0,1,1517.0,0,1,win
2,0,1,1527.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,237.0,0,0,lose
2,0,0,1315.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,1,1540.0,0,1,win
1,0,0,1084.0,0,0,win
2,0,2,477.0,0,2,lose
1,0,1,1338.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,1557.0,0,1,win
2,1,0,1302.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,1,1558.0,0,1,win
2,0,0,1252.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,36.0,0,0,lose
2,0,0,1312.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,0,1311.0,0,0,win
2,0,0,201.0,0,0,lose
2,0,0,1354.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,1,1506.0,0,1,win
1,0,0,1108.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,1,1515.0,0,1,win
2,0,0,1286.0,0,0,win
2,0,0,1290.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1283.0,0,0,win
2,0,1,1516.0,0,1,win
1,0,1,135.0,0,1,lose
2,0,0,206.0,0,0,lose
2,0,0,1353.0,0,0,win
1,1,0,-147.0,0,0,lose
2,0,0,1311.0,0,0,win
2,0,1,1556.0,0,1,win
2,0,0,1324.0,0,0,win
1,0,1,33.0,0,1,lose
2,0,1,1513.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,1,1493.0,0,1,win
2,0,0,1302.0,0,0,win
1,1,0,1095.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,1,1314.0,0,1,win
1,0,1,142.0,0,1,lose
1,1,0,1116.0,0,0,win
2,0,0,241.0,0,0,lose
2,0,0,250.0,0,0,lose
2,0,1,1508.0,0,1,win
2,0,1,518.0,0,1,lose
2,0,1,1504.0,0,1,win
1,0,1,142.0,0,1,lose
2,0,0,1332.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1300.0,0,0,win
2,0,0,1238.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1483.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,1504.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,1,451.0,0,1,lose
2,0,1,1529.0,0,1,win
1,0,1,1331.0,0,1,win
2,0,1,1489.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1338.0,0,0,win
2,1,0,1258.0,0,0,win
2,0,0,84.0,0,0,lose
2,0,0,46.0,0,0,lose
2,0,0,143.0,0,0,lose
2,0,1,1489.0,0,1,win
2,0,1,1481.0,0,1,win
1,0,1,1295.0,0,1,win
2,0,1,1547.0,0,1,win
2,1,0,1276.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,1,1470.0,0,1,win
2,0,0,1331.0,0,0,win
1,0,0,990.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,299.0,0,0,lose
2,0,0,1323.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1338.0,0,0,win
1,1,0,1080.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1292.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1524.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,1,1480.0,0,1,win
2,0,0,158.0,0,0,lose
2,0,0,1366.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,1,1534.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1293.0,0,0,win
2,0,0,1330.0,0,0,win
2,1,0,1325.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1294.0,0,0,win
2,1,0,1267.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,464.0,0,1,lose
2,0,0,1322.0,0,0,win
1,0,1,1326.0,0,1,win
1,1,0,1096.0,0,0,win
2,0,1,1495.0,0,1,win
2,0,0,1298.0,0,0,win
2,0,0,1345.0,0,0,win
1,0,1,1342.0,0,1,win
2,0,0,223.0,0,0,lose
2,0,0,1331.0,0,0,win
2,0,0,1323.0,0,0,win
2,1,1,1537.0,0,1,win
2,0,1,1526.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,2,1620.0,0,2,win
2,0,2,1711.0,0,2,win
2,0,1,1509.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,1,410.0,0,1,lose
2,1,0,193.0,0,0,lose
2,0,0,1331.0,0,0,win
2,0,1,1527.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1286.0,0,0,win
2,0,0,1292.0,0,0,win
1,0,2,1525.0,0,2,win
2,0,0,1342.0,0,0,win
2,0,0,37.0,0,0,lose
2,0,1,1534.0,0,1,win
2,1,0,1344.0,0,0,win
1,0,1,79.0,0,1,lose
2,0,0,1318.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,1,492.0,0,1,lose
2,0,0,1317.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,237.0,0,0,lose
2,0,0,1325.0,0,0,win
2,0,1,1489.0,0,1,win
1,0,1,1312.0,0,1,win
2,0,0,1308.0,0,0,win
2,1,0,1352.0,0,0,win
2,0,1,1513.0,0,1,win
2,0,0,1322.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1328.0,0,0,win
2,1,0,1326.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,94.0,0,0,lose
2,0,0,1347.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,314.0,0,0,lose
2,0,0,1305.0,0,0,win
2,0,0,1300.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,1,1509.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,198.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,2,1750.0,0,2,win
2,0,0,1375.0,0,0,win
2,0,0,187.0,0,0,lose
1,0,1,1317.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1328.0,0,0,win
1,1,0,1084.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,2,1678.0,0,2,win
2,0,0,1331.0,0,0,win
2,0,0,1353.0,0,0,win
2,1,0,1327.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1297.0,0,0,win
1,1,1,1268.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,1,1539.0,0,1,win
2,0,1,1556.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,0,1279.0,0,0,win
1,1,0,1072.0,0,0,win
2,0,1,446.0,0,1,lose
2,0,0,1333.0,0,0,win
1,0,1,142.0,0,1,lose
2,0,0,1347.0,0,0,win
1,0,1,1285.0,0,1,win
2,0,0,132.0,0,0,lose
1,0,1,1208.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1312.0,0,0,win
1,0,0,-177.0,0,0,lose
2,0,1,1568.0,0,1,win
2,0,0,1262.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1340.0,0,0,win
2,1,0,1329.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1562.0,0,1,win
1,0,1,24.0,0,1,lose
2,0,0,89.0,0,0,lose
2,0,0,1285.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,1,1525.0,0,1,win
2,0,0,196.0,0,0,lose
2,0,0,1350.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,2,1717.0,0,2,win
2,0,0,1352.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,297.0,0,0,lose
2,0,1,1540.0,0,1,win
1,0,1,-52.0,0,1,lose
1,0,2,271.0,0,2,lose
1,1,0,1125.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,2,1721.0,0,2,win
2,0,0,1349.0,0,0,win
2,0,1,1489.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,0,334.0,0,0,lose
2,0,0,221.0,0,0,lose
2,0,0,1311.0,0,0,win
2,0,0,189.0,0,0,lose
2,0,0,1326.0,0,0,win
2,0,1,436.0,0,1,lose
2,0,0,77.0,0,0,lose
2,0,0,1306.0,0,0,win
2,0,0,244.0,0,0,lose
2,0,0,1337.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,232.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,1,350.0,0,1,lose
2,0,0,1339.0,0,0,win
2,1,0,1326.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,50.0,0,0,lose
2,0,2,734.0,0,2,lose
1,0,0,1107.0,0,0,win
2,0,0,285.0,0,0,lose
2,0,0,1306.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,1,1524.0,0,1,win
2,0,0,1305.0,0,0,win
2,0,0,1335.0,0,0,win
1,0,0,1035.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,1,1504.0,0,1,win
2,0,0,1281.0,0,0,win
2,0,0,202.0,0,0,lose
2,1,0,120.0,0,0,lose
2,0,0,1336.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1488.0,0,1,win
1,0,1,1249.0,0,1,win
1,0,1,1333.0,0,1,win
2,1,0,1362.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1344.0,0,0,win
2,1,0,1337.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,1,1500.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,0,1322.0,0,0,win
2,1,0,1303.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,311.0,0,1,lose
2,0,0,1352.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,1,1547.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,217.0,0,0,lose
2,0,0,1340.0,0,0,win
0,1,0,-387.0,0,0,lose
2,1,0,1293.0,0,0,win
2,0,1,442.0,0,1,lose
2,0,1,1543.0,0,1,win
1,1,0,1091.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1331.0,0,0,win
1,1,0,1109.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,1,1549.0,0,1,win
2,0,0,250.0,0,0,lose
2,0,0,1276.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,1,272.0,0,1,lose
2,0,1,1494.0,0,1,win
2,1,0,1358.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1566.0,0,1,win
2,0,0,1323.0,0,0,win
2,0,0,1347.0,0,0,win
1,0,0,-200.0,0,0,lose
2,0,0,1339.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,1,1575.0,0,1,win
2,0,0,1296.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,1,1493.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,0,1344.0,0,0,win
1,0,0,1086.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1467.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1278.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1355.0,0,0,win
1,0,0,1106.0,0,0,win
0,1,0,-471.0,0,0,lose
2,0,0,1335.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,398.0,0,1,lose
2,0,1,1550.0,0,1,win
2,0,0,1311.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,0,1341.0,0,0,win
1,1,0,1093.0,0,0,win
2,0,0,288.0,0,0,lose
2,0,0,1333.0,0,0,win
2,0,0,1261.0,0,0,win
2,0,1,1525.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1281.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,300.0,0,0,lose
2,0,0,250.0,0,0,lose
2,0,0,1357.0,0,0,win
2,0,1,1521.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,1,1550.0,0,1,win
2,1,0,1350.0,0,0,win
2,0,0,254.0,0,0,lose
1,1,1,1299.0,0,1,win
2,0,1,1527.0,0,1,win
2,0,1,1516.0,0,1,win
2,0,1,408.0,0,1,lose
2,0,0,1303.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1309.0,0,0,win
1,0,1,1345.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,1,1472.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,0,319.0,0,0,lose
1,0,1,1337.0,0,1,win
1,0,2,292.0,0,2,lose
2,0,0,1342.0,0,0,win
1,0,1,1287.0,0,1,win
1,0,1,1279.0,0,1,win
2,0,0,1301.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,1,1516.0,0,1,win
2,0,0,1364.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1354.0,0,0,win
1,0,1,59.0,0,1,lose
2,0,0,90.0,0,0,lose
2,0,1,1507.0,0,1,win
2,0,0,1254.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,1538.0,0,1,win
2,1,1,1550.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,1,1550.0,0,1,win
2,0,0,270.0,0,0,lose
1,0,1,1332.0,0,1,win
2,0,0,210.0,0,0,lose
2,0,1,1519.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,302.0,0,0,lose
2,0,0,1319.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,1,1514.0,0,1,win
1,0,0,16.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,1,1490.0,0,1,win
2,0,1,1516.0,0,1,win
2,0,0,1362.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1343.0,0,0,win
2,1,0,1289.0,0,0,win
2,0,0,1316.0,0,0,win
1,1,0,1136.0,0,0,win
2,1,0,254.0,0,0,lose
2,0,0,1297.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,510.0,0,1,lose
2,1,0,1313.0,0,0,win
2,0,0,278.0,0,0,lose
2,0,0,1362.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1315.0,0,0,win
1,1,0,1099.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,283.0,0,0,lose
2,0,1,1532.0,0,1,win
2,0,0,275.0,0,0,lose
1,0,1,1335.0,0,1,win
2,0,0,1300.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1263.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,1287.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,0,1045.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1303.0,0,0,win
1,1,0,1067.0,0,0,win
2,0,0,1292.0,0,0,win
2,0,0,284.0,0,0,lose
2,0,0,1353.0,0,0,win
2,0,2,1733.0,0,2,win
2,0,1,1522.0,0,1,win
2,0,0,1340.0,0,0,win
1,0,1,1303.0,0,1,win
2,0,0,1356.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,0,1367.0,0,0,win
2,0,1,1478.0,0,1,win
2,0,0,1350.0,0,0,win
1,0,1,20.0,0,1,lose
2,1,0,236.0,0,0,lose
2,0,1,1488.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1339.0,0,0,win
2,1,0,1345.0,0,0,win
2,0,0,109.0,0,0,lose
2,0,1,1531.0,0,1,win
1,0,0,1118.0,0,0,win
2,0,1,1501.0,0,1,win
2,0,1,1485.0,0,1,win
2,0,1,1488.0,0,1,win
2,0,1,1508.0,0,1,win
2,0,0,1352.0,0,0,win
2,1,0,1323.0,0,0,win
2,0,0,259.0,0,0,lose
2,0,1,1484.0,0,1,win
2,0,0,271.0,0,0,lose
2,0,0,1347.0,0,0,win
2,0,1,1559.0,0,1,win
2,0,0,1324.0,0,0,win
0,1,0,-478.0,0,0,lose
2,0,1,1541.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,1,1487.0,0,1,win
1,1,0,1075.0,0,0,win
2,0,0,208.0,0,0,lose
2,1,0,1352.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1342.0,0,0,win
2,1,0,1352.0,0,0,win
2,1,0,1331.0,0,0,win
2,0,0,201.0,0,0,lose
2,0,0,1362.0,0,0,win
2,0,0,254.0,0,0,lose
2,0,1,398.0,0,1,lose
2,0,0,1335.0,0,0,win
2,1,1,1500.0,0,1,win
2,0,0,1291.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,87.0,0,0,lose
2,0,1,1560.0,0,1,win
2,0,0,1327.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,0,301.0,0,0,lose
2,0,0,1308.0,0,0,win
2,0,0,1259.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,1,1540.0,0,1,win
1,0,0,-4.0,0,0,lose
2,0,0,1359.0,0,0,win
2,0,1,431.0,0,1,lose
2,0,1,376.0,0,1,lose
2,0,0,1355.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,238.0,0,0,lose
1,0,1,1325.0,0,1,win
2,0,0,1275.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1334.0,0,0,win
2,1,0,179.0,0,0,lose
2,0,0,300.0,0,0,lose
2,0,1,1509.0,0,1,win
1,1,0,1116.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1322.0,0,0,win
1,0,1,1300.0,0,1,win
2,0,1,1515.0,0,1,win
2,0,2,1712.0,0,2,win
2,0,1,1536.0,0,1,win
2,0,0,1322.0,0,0,win
1,1,0,-71.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,1,1561.0,0,1,win
1,0,0,1133.0,0,0,win
2,1,0,1338.0,0,0,win
2,1,0,1319.0,0,0,win
2,0,1,359.0,0,1,lose
2,0,0,1346.0,0,0,win
2,0,1,426.0,0,1,lose
2,0,0,1333.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,67.0,0,0,lose
2,0,0,1336.0,0,0,win
2,1,0,129.0,0,0,lose
2,0,0,1293.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,0,258.0,0,0,lose
2,0,2,1728.0,0,2,win
2,0,0,1308.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,1,429.0,0,1,lose
2,0,0,1347.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,0,1329.0,0,0,win
2,1,0,1302.0,0,0,win
2,0,1,1499.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,1,1531.0,0,1,win
2,0,1,1528.0,0,1,win
2,0,1,1507.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1515.0,0,1,win
2,0,0,280.0,0,0,lose
2,0,0,128.0,0,0,lose
2,0,0,1304.0,0,0,win
1,0,1,1314.0,0,1,win
2,0,1,1530.0,0,1,win
