Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,0,242.0,0,0,lose
2,0,1,1548.0,0,1,win
2,0,1,1519.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,1,1527.0,0,1,win
2,0,1,1485.0,0,1,win
2,0,1,424.0,0,1,lose
2,0,0,1323.0,0,0,win
1,0,1,219.0,0,1,lose
2,0,0,1335.0,0,0,win
1,0,0,-239.0,0,0,lose
2,0,0,1321.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,1350.0,0,0,win
1,0,0,-119.0,0,0,lose
2,0,0,1326.0,0,0,win
2,1,1,1509.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,105.0,0,0,lose
2,0,0,1294.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,1,1516.0,0,1,win
2,0,1,1533.0,0,1,win
2,0,0,255.0,0,0,lose
2,0,0,251.0,0,0,lose
2,0,1,1547.0,0,1,win
2,0,1,425.0,0,1,lose
2,0,0,1330.0,0,0,win
2,0,1,1519.0,0,1,win
2,1,0,1331.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1548.0,0,1,win
1,0,2,451.0,0,2,lose
2,0,0,1335.0,0,0,win
2,0,0,251.0,0,0,lose
1,0,0,1099.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,0,1312.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,238.0,0,0,lose
2,0,0,209.0,0,0,lose
2,0,0,1344.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,96.0,0,0,lose
2,0,0,212.0,0,0,lose
2,0,0,1301.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,1,1268.0,0,1,win
2,0,1,476.0,0,1,lose
2,0,1,1539.0,0,1,win
1,0,1,224.0,0,1,lose
2,0,0,1331.0,0,0,win
0,1,0,-360.0,0,0,lose
2,0,1,1451.0,0,1,win
1,0,0,1086.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1364.0,0,0,win
1,0,0,-20.0,0,0,lose
2,0,0,1287.0,0,0,win
2,0,0,1343.0,0,0,win
2,1,1,1509.0,0,1,win
2,0,1,1531.0,0,1,win
2,0,1,1523.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1290.0,0,0,win
1,0,0,1115.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,516.0,0,1,lose
1,0,1,1285.0,0,1,win
2,0,0,1323.0,0,0,win
1,0,1,88.0,0,1,lose
2,0,0,1343.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1315.0,0,0,win
2,1,1,1549.0,0,1,win
2,0,1,1535.0,0,1,win
2,0,0,1311.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,1349.0,0,0,win
2,1,0,1341.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,2,1755.0,0,2,win
2,1,0,1342.0,0,0,win
2,0,1,1457.0,0,1,win
2,1,0,1329.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,1,1508.0,0,1,win
2,0,0,1336.0,0,0,win
2,1,1,1509.0,0,1,win
2,0,1,1487.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,251.0,0,0,lose
2,0,2,1735.0,0,2,win
2,0,0,236.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,2,1680.0,0,2,win
2,0,1,1553.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,212.0,0,0,lose
2,0,0,168.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,320.0,0,0,lose
2,0,0,195.0,0,0,lose
1,0,1,1313.0,0,1,win
2,0,1,440.0,0,1,lose
2,0,0,187.0,0,0,lose
2,0,1,1511.0,0,1,win
2,0,0,1360.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,0,1332.0,0,0,win
2,1,0,249.0,0,0,lose
2,0,1,1545.0,0,1,win
2,0,0,168.0,0,0,lose
2,0,0,297.0,0,0,lose
2,0,1,1537.0,0,1,win
2,0,1,1507.0,0,1,win
2,0,1,1522.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1330.0,0,0,win
1,0,0,1083.0,0,0,win
1,1,0,1036.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,226.0,0,0,lose
2,0,2,1736.0,0,2,win
2,0,1,1483.0,0,1,win
2,0,0,1363.0,0,0,win
1,0,0,1104.0,0,0,win
1,0,1,1317.0,0,1,win
2,0,1,1551.0,0,1,win
2,0,0,203.0,0,0,lose
2,0,1,1530.0,0,1,win
1,0,0,-225.0,0,0,lose
2,0,0,1345.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,1340.0,0,0,win
0,1,0,-433.0,0,0,lose
1,0,1,1320.0,0,1,win
1,1,0,-126.0,0,0,lose
1,0,0,1125.0,0,0,win
1,0,0,1108.0,0,0,win
2,0,0,1349.0,0,0,win
1,1,0,1096.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1252.0,0,0,win
2,0,1,457.0,0,1,lose
2,0,1,1517.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,0,1288.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,1,1542.0,0,1,win
1,0,0,-230.0,0,0,lose
2,1,0,271.0,0,0,lose
2,0,1,1476.0,0,1,win
2,0,0,1300.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1274.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,1,482.0,0,1,lose
1,1,0,1123.0,0,0,win
1,0,1,1323.0,0,1,win
1,0,0,1072.0,0,0,win
2,0,1,1517.0,0,1,win
2,1,1,1545.0,0,1,win
2,1,0,1341.0,0,0,win
2,1,0,1345.0,0,0,win
2,0,1,1533.0,0,1,win
1,0,0,-163.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,245.0,0,0,lose
2,0,0,1345.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,218.0,0,0,lose
0,1,0,-347.0,0,0,lose
2,0,0,1296.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1317.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1339.0,0,0,win
1,1,0,1119.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1262.0,0,0,win
2,0,1,1522.0,0,1,win
1,0,0,-53.0,0,0,lose
2,0,0,1345.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1337.0,0,0,win
1,0,1,1318.0,0,1,win
2,0,1,1516.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,1,1488.0,0,1,win
2,1,1,1496.0,0,1,win
2,1,0,1319.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1301.0,0,0,win
0,1,0,-351.0,0,0,lose
2,0,0,1303.0,0,0,win
2,0,1,451.0,0,1,lose
2,0,1,1510.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,0,1266.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1331.0,0,0,win
1,1,0,1135.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1308.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1554.0,0,1,win
2,0,0,1329.0,0,0,win
2,1,0,1313.0,0,0,win
2,0,1,1553.0,0,1,win
2,1,0,1324.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,1,1527.0,0,1,win
2,0,1,1535.0,0,1,win
1,0,1,1308.0,0,1,win
2,0,0,1299.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1344.0,0,0,win
1,1,0,1037.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,1341.0,0,0,win
1,0,1,1309.0,0,1,win
2,0,0,1348.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,1,1535.0,0,1,win
2,0,0,232.0,0,0,lose
2,0,0,1340.0,0,0,win
2,0,1,1559.0,0,1,win
2,0,1,1547.0,0,1,win
2,0,1,1531.0,0,1,win
2,0,0,1365.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,1,1547.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,0,1339.0,0,0,win
2,1,0,1324.0,0,0,win
2,0,0,249.0,0,0,lose
2,0,0,1316.0,0,0,win
2,0,0,197.0,0,0,lose
2,0,1,1527.0,0,1,win
1,0,0,1037.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,0,1101.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1322.0,0,0,win
1,0,1,1305.0,0,1,win
1,0,1,1296.0,0,1,win
2,0,0,1319.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1299.0,0,0,win
1,0,0,1116.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,2,1743.0,0,2,win
2,1,1,1510.0,0,1,win
2,0,1,1482.0,0,1,win
2,0,0,1313.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,1,1544.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1308.0,0,0,win
1,1,0,1119.0,0,0,win
1,0,0,1111.0,0,0,win
0,0,1,-215.0,0,1,lose
2,0,0,1327.0,0,0,win
2,0,1,1492.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1530.0,0,1,win
2,1,0,1326.0,0,0,win
2,0,0,106.0,0,0,lose
1,0,0,-156.0,0,0,lose
1,0,0,1045.0,0,0,win
2,0,1,1514.0,0,1,win
1,0,0,1098.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,0,1337.0,0,0,win
1,0,0,1063.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,248.0,0,0,lose
2,0,0,1316.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,1321.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,1,1527.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,232.0,0,0,lose
2,0,0,1334.0,0,0,win
2,0,0,200.0,0,0,lose
2,0,1,502.0,0,1,lose
2,0,0,1349.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,1274.0,0,0,win
2,0,1,1535.0,0,1,win
1,0,1,1297.0,0,1,win
2,0,0,299.0,0,0,lose
2,0,0,1335.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1281.0,0,0,win
2,0,0,313.0,0,0,lose
2,0,1,1526.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,1,1528.0,0,1,win
2,0,1,1522.0,0,1,win
1,0,1,1326.0,0,1,win
2,0,0,1328.0,0,0,win
2,1,0,1336.0,0,0,win
2,0,0,1315.0,0,0,win
1,0,0,1134.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,0,1062.0,0,0,win
1,0,1,1310.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1287.0,0,0,win
1,0,0,-122.0,0,0,lose
2,0,0,1330.0,0,0,win
2,0,0,1328.0,0,0,win
1,1,0,1081.0,0,0,win
1,0,1,21.0,0,1,lose
2,0,0,1319.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,1,1516.0,0,1,win
2,0,0,1293.0,0,0,win
2,0,1,1537.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1341.0,0,0,win
1,1,0,1139.0,0,0,win
2,1,1,1555.0,0,1,win
2,0,1,1524.0,0,1,win
2,0,0,1358.0,0,0,win
1,1,0,1106.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1275.0,0,0,win
2,0,0,137.0,0,0,lose
2,0,0,1315.0,0,0,win
1,0,1,41.0,0,1,lose
0,0,1,-215.0,0,1,lose
2,0,1,1533.0,0,1,win
2,0,1,1527.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1314.0,0,0,win
2,1,0,1338.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1346.0,0,0,win
2,1,0,1320.0,0,0,win
1,0,0,1127.0,0,0,win
2,0,0,1329.0,0,0,win
1,0,1,1350.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1344.0,0,0,win
1,0,0,-214.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,1,1527.0,0,1,win
2,1,0,1334.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1289.0,0,0,win
1,0,0,1064.0,0,0,win
1,0,1,1307.0,0,1,win
1,0,0,1064.0,0,0,win
2,0,1,1539.0,0,1,win
2,0,1,1518.0,0,1,win
2,0,1,519.0,0,1,lose
2,0,0,1327.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1283.0,0,0,win
2,0,1,1522.0,0,1,win
1,1,0,-199.0,0,0,lose
2,0,0,1315.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,178.0,0,0,lose
2,0,1,1536.0,0,1,win
2,0,1,1524.0,0,1,win
2,0,0,1334.0,0,0,win
1,0,1,1306.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,1,1494.0,0,1,win
2,0,1,1489.0,0,1,win
2,0,0,246.0,0,0,lose
2,0,0,1346.0,0,0,win
2,0,1,1527.0,0,1,win
1,0,1,1259.0,0,1,win
2,0,0,1294.0,0,0,win
1,0,0,-208.0,0,0,lose
2,0,0,1338.0,0,0,win
1,0,0,1069.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,0,1298.0,0,0,win
0,0,1,-216.0,0,1,lose
1,0,1,1306.0,0,1,win
2,0,2,1730.0,0,2,win
2,0,0,1336.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,1,1534.0,0,1,win
2,0,0,229.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,0,1346.0,0,0,win
2,1,0,1312.0,0,0,win
2,0,0,1365.0,0,0,win
1,1,1,1292.0,0,1,win
2,0,0,1336.0,0,0,win
1,0,0,1070.0,0,0,win
1,1,0,1106.0,0,0,win
2,0,0,1312.0,0,0,win
1,1,0,1098.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,1,1559.0,0,1,win
2,0,1,1509.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,1,1558.0,0,1,win
1,0,0,1100.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,243.0,0,0,lose
2,0,0,1295.0,0,0,win
1,0,0,-139.0,0,0,lose
2,0,0,1314.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1310.0,0,0,win
2,1,0,1348.0,0,0,win
1,1,0,-2.0,0,0,lose
2,0,1,1531.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,2,1720.0,0,2,win
2,0,0,1327.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1507.0,0,1,win
2,0,0,1297.0,0,0,win
2,0,0,1360.0,0,0,win
1,0,1,1292.0,0,1,win
2,0,1,1531.0,0,1,win
1,1,0,1091.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,1342.0,0,0,win
1,0,0,-220.0,0,0,lose
1,1,1,1309.0,0,1,win
2,0,0,1336.0,0,0,win
1,1,0,1097.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,2,1742.0,0,2,win
2,1,0,1316.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,277.0,0,0,lose
2,0,1,1510.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,1,1528.0,0,1,win
2,0,0,1309.0,0,0,win
1,0,1,1314.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,0,1362.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,1,1475.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,2,1724.0,0,2,win
1,1,0,-141.0,0,0,lose
2,0,0,1334.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,0,1277.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1296.0,0,0,win
2,0,0,1287.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,176.0,0,0,lose
2,0,0,1326.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,466.0,0,1,lose
2,0,0,1325.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,224.0,0,0,lose
2,0,1,1540.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,1,314.0,0,1,lose
2,0,1,1539.0,0,1,win
2,0,1,1514.0,0,1,win
2,1,0,1336.0,0,0,win
2,0,1,1527.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,1,1506.0,0,1,win
2,0,1,460.0,0,1,lose
2,0,0,1335.0,0,0,win
2,0,0,1345.0,0,0,win
1,0,0,1127.0,0,0,win
2,0,0,246.0,0,0,lose
2,1,0,1310.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1326.0,0,0,win
1,1,0,1100.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,1,1538.0,0,1,win
2,0,0,1348.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1288.0,0,0,win
2,1,0,1272.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,249.0,0,0,lose
1,0,1,-17.0,0,1,lose
2,0,0,1332.0,0,0,win
2,0,1,1551.0,0,1,win
1,0,0,1142.0,0,0,win
2,0,0,1371.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1300.0,0,0,win
2,0,1,1539.0,0,1,win
2,0,1,1525.0,0,1,win
2,0,1,399.0,0,1,lose
2,0,1,1520.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,206.0,0,0,lose
2,0,0,1305.0,0,0,win
2,0,1,1471.0,0,1,win
2,0,1,400.0,0,1,lose
2,0,0,1338.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1339.0,0,0,win
1,0,0,1089.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,242.0,0,0,lose
2,0,0,1346.0,0,0,win
1,0,0,-212.0,0,0,lose
2,0,1,1567.0,0,1,win
2,0,0,1284.0,0,0,win
1,0,1,102.0,0,1,lose
2,0,1,1463.0,0,1,win
2,0,2,623.0,0,2,lose
1,1,0,1109.0,0,0,win
2,0,0,1344.0,0,0,win
1,1,0,1095.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,1476.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,1,1507.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,1,1505.0,0,1,win
2,0,0,1318.0,0,0,win
2,0,0,189.0,0,0,lose
1,1,0,1093.0,0,0,win
2,0,1,1559.0,0,1,win
2,0,0,1332.0,0,0,win
1,0,1,1350.0,0,1,win
2,0,1,1520.0,0,1,win
2,0,0,1341.0,0,0,win
2,1,0,1330.0,0,0,win
1,0,0,-124.0,0,0,lose
2,0,0,1353.0,0,0,win
1,1,0,1104.0,0,0,win
2,1,1,1480.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1340.0,0,0,win
1,0,0,1121.0,0,0,win
2,0,0,1276.0,0,0,win
1,0,2,1515.0,0,2,win
2,0,0,1352.0,0,0,win
2,0,1,1482.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1301.0,0,0,win
2,1,1,1562.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,0,1268.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,217.0,0,0,lose
2,0,2,1729.0,0,2,win
2,0,0,1320.0,0,0,win
2,0,0,1300.0,0,0,win
2,0,0,198.0,0,0,lose
2,1,0,1345.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1322.0,0,0,win
1,0,1,1320.0,0,1,win
2,0,0,1307.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1319.0,0,0,win
1,0,0,-134.0,0,0,lose
2,0,1,1525.0,0,1,win
2,0,0,1260.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,229.0,0,0,lose
2,0,0,1347.0,0,0,win
2,0,0,1316.0,0,0,win
