Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1,1550.0,0,1,win
0,1,0,-464.0,0,0,lose
2,0,1,1534.0,0,1,win
2,1,0,1310.0,0,0,win
2,0,0,1280.0,0,0,win
1,1,0,1093.0,0,0,win
2,0,0,1291.0,0,0,win
1,1,0,1066.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1284.0,0,0,win
1,0,0,-205.0,0,0,lose
2,0,0,1313.0,0,0,win
0,1,0,-386.0,0,0,lose
2,0,1,1499.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,2,642.0,0,2,lose
2,0,1,1491.0,0,1,win
2,0,0,1271.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,1,1513.0,0,1,win
2,0,0,205.0,0,0,lose
2,0,0,1304.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,219.0,0,0,lose
2,0,1,1541.0,0,1,win
2,0,2,637.0,0,2,lose
2,0,0,287.0,0,0,lose
2,0,1,1509.0,0,1,win
2,0,0,279.0,0,0,lose
2,0,0,1271.0,0,0,win
2,0,0,1365.0,0,0,win
1,0,1,1201.0,0,1,win
2,0,1,1530.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,0,1314.0,0,0,win
1,0,1,1305.0,0,1,win
2,0,0,110.0,0,0,lose
2,0,1,1447.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,216.0,0,0,lose
2,0,1,1533.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1290.0,0,0,win
1,0,0,-242.0,0,0,lose
2,0,1,1543.0,0,1,win
2,0,1,409.0,0,1,lose
2,0,0,1290.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1253.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1299.0,0,0,win
1,0,1,1342.0,0,1,win
2,0,0,1290.0,0,0,win
2,0,0,1336.0,0,0,win
0,1,1,-30.0,0,1,lose
2,0,0,1313.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,1,1439.0,0,1,win
2,0,0,1327.0,0,0,win
1,0,1,-3.0,0,1,lose
2,0,0,1276.0,0,0,win
2,0,1,368.0,0,1,lose
2,0,0,1332.0,0,0,win
2,0,0,1318.0,0,0,win
1,1,1,1268.0,0,1,win
2,1,0,1197.0,0,0,win
2,0,2,1647.0,0,2,win
2,0,0,1347.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,1,1449.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1277.0,0,0,win
2,0,1,1488.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,1263.0,0,0,win
2,0,1,1512.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,209.0,0,0,lose
2,0,0,1331.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1290.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,1,263.0,0,1,lose
2,0,1,1547.0,0,1,win
2,0,0,1340.0,0,0,win
2,1,0,1328.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,0,1265.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,231.0,0,0,lose
1,0,1,1350.0,0,1,win
2,0,0,185.0,0,0,lose
1,0,0,1086.0,0,0,win
2,1,1,1456.0,0,1,win
2,0,0,1287.0,0,0,win
2,0,1,343.0,0,1,lose
2,0,1,1537.0,0,1,win
2,0,1,1501.0,0,1,win
2,0,1,1507.0,0,1,win
1,1,0,1121.0,0,0,win
2,0,1,1437.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1339.0,0,0,win
0,0,1,-173.0,0,1,lose
1,0,0,1092.0,0,0,win
1,0,0,-209.0,0,0,lose
2,0,0,1326.0,0,0,win
2,0,1,1506.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,1,1499.0,0,1,win
2,0,1,1553.0,0,1,win
2,0,0,1298.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,1,1525.0,0,1,win
2,0,0,1326.0,0,0,win
2,1,0,1317.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1256.0,0,0,win
2,0,2,1718.0,0,2,win
2,0,0,1345.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,1,1502.0,0,1,win
2,0,1,1530.0,0,1,win
2,0,0,1357.0,0,0,win
2,1,0,1302.0,0,0,win
2,0,1,1539.0,0,1,win
2,0,1,1486.0,0,1,win
2,0,0,1326.0,0,0,win
1,0,0,1120.0,0,0,win
1,0,0,1067.0,0,0,win
2,0,1,1474.0,0,1,win
2,0,0,1292.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1248.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,1,435.0,0,1,lose
2,0,1,1505.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,168.0,0,0,lose
2,0,1,1533.0,0,1,win
2,0,0,1291.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,1,1499.0,0,1,win
1,1,0,1110.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1371.0,0,0,win
1,1,0,1135.0,0,0,win
2,0,1,269.0,0,1,lose
2,0,0,1310.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,1,1522.0,0,1,win
2,0,1,1450.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,1371.0,0,0,win
2,0,1,382.0,0,1,lose
2,0,0,1226.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,1,1506.0,0,1,win
2,0,0,1338.0,0,0,win
1,0,1,1305.0,0,1,win
2,0,1,1493.0,0,1,win
2,0,0,1356.0,0,0,win
2,0,1,1495.0,0,1,win
2,0,0,1288.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,168.0,0,0,lose
2,0,1,1487.0,0,1,win
2,0,1,1503.0,0,1,win
2,0,1,1532.0,0,1,win
1,0,1,1282.0,0,1,win
2,0,2,1710.0,0,2,win
1,1,0,1103.0,0,0,win
2,0,0,229.0,0,0,lose
1,0,1,201.0,0,1,lose
2,0,0,1256.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,1,1497.0,0,1,win
2,0,0,182.0,0,0,lose
2,0,1,1425.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,2,1719.0,0,2,win
2,0,1,1536.0,0,1,win
2,0,1,1517.0,0,1,win
2,0,2,1617.0,0,2,win
2,0,1,1547.0,0,1,win
1,1,0,1079.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,1,1501.0,0,1,win
2,0,0,1300.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,1,279.0,0,1,lose
2,0,1,473.0,0,1,lose
2,0,0,1308.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1350.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1345.0,0,0,win
1,0,1,135.0,0,1,lose
1,0,0,1105.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,0,1255.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,1,399.0,0,1,lose
2,0,0,1335.0,0,0,win
2,1,1,1489.0,0,1,win
2,0,1,1556.0,0,1,win
1,0,1,1273.0,0,1,win
2,0,0,1305.0,0,0,win
2,0,0,1280.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,1,1510.0,0,1,win
2,0,1,445.0,0,1,lose
1,0,0,1130.0,0,0,win
2,1,0,1326.0,0,0,win
0,1,0,-421.0,0,0,lose
2,0,0,1309.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,0,1289.0,0,0,win
1,1,0,1084.0,0,0,win
2,0,1,1505.0,0,1,win
2,0,0,1307.0,0,0,win
1,1,0,1100.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,178.0,0,0,lose
2,0,1,1532.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1288.0,0,0,win
1,1,1,1309.0,0,1,win
2,0,1,341.0,0,1,lose
2,0,0,1326.0,0,0,win
2,0,1,1481.0,0,1,win
2,0,1,1500.0,0,1,win
2,0,1,1453.0,0,1,win
2,0,0,1321.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,228.0,0,0,lose
2,0,0,242.0,0,0,lose
2,0,0,1316.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,175.0,0,0,lose
2,0,1,1508.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,1,362.0,0,1,lose
1,0,0,1114.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,1,1472.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1359.0,0,0,win
1,0,0,1089.0,0,0,win
1,0,1,1312.0,0,1,win
2,1,0,249.0,0,0,lose
1,0,1,1305.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,62.0,0,0,lose
2,0,0,1331.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,159.0,0,0,lose
2,0,0,306.0,0,0,lose
2,0,0,1340.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,1,1559.0,0,1,win
2,0,0,1315.0,0,0,win
1,1,0,1084.0,0,0,win
1,0,0,-226.0,0,0,lose
2,0,0,1316.0,0,0,win
2,0,1,425.0,0,1,lose
2,0,0,1321.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,144.0,0,0,lose
2,0,0,1317.0,0,0,win
2,0,0,1338.0,0,0,win
1,0,1,1340.0,0,1,win
2,0,0,1345.0,0,0,win
1,1,0,1054.0,0,0,win
1,0,1,1340.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,1,1473.0,0,1,win
2,0,1,1486.0,0,1,win
2,0,0,1291.0,0,0,win
2,0,1,1406.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,1,1489.0,0,1,win
2,0,0,1323.0,0,0,win
2,0,0,1310.0,0,0,win
2,1,1,1535.0,0,1,win
2,0,0,1326.0,0,0,win
1,0,2,1517.0,0,2,win
2,1,1,1512.0,0,1,win
2,0,0,1298.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1249.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1309.0,0,0,win
1,0,0,-180.0,0,0,lose
2,0,0,20.0,0,0,lose
2,0,1,351.0,0,1,lose
2,0,0,1325.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,1,1484.0,0,1,win
2,0,0,1266.0,0,0,win
2,0,1,1492.0,0,1,win
2,0,1,1537.0,0,1,win
2,0,1,1516.0,0,1,win
2,0,1,1537.0,0,1,win
2,0,0,205.0,0,0,lose
2,0,1,1508.0,0,1,win
2,0,0,1260.0,0,0,win
2,0,0,1234.0,0,0,win
2,0,0,1328.0,0,0,win
0,0,1,-265.0,0,1,lose
2,0,0,1316.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,76.0,0,0,lose
2,0,1,1509.0,0,1,win
2,0,0,1282.0,0,0,win
2,1,0,1297.0,0,0,win
1,0,0,1090.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,1,439.0,0,1,lose
2,0,1,1457.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,151.0,0,0,lose
2,0,1,1488.0,0,1,win
2,0,1,1535.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,1,1480.0,0,1,win
2,0,0,221.0,0,0,lose
2,0,1,1458.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,1,1521.0,0,1,win
1,0,1,1251.0,0,1,win
1,0,0,1094.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1483.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1310.0,0,0,win
1,0,1,1326.0,0,1,win
2,0,1,1503.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,0,1268.0,0,0,win
2,0,0,1350.0,0,0,win
1,0,0,-232.0,0,0,lose
2,0,1,1521.0,0,1,win
2,0,0,181.0,0,0,lose
2,0,0,1352.0,0,0,win
2,1,0,1333.0,0,0,win
1,0,1,1322.0,0,1,win
2,0,0,1282.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,1,1521.0,0,1,win
2,0,1,1527.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,0,253.0,0,0,lose
2,0,0,1325.0,0,0,win
2,0,0,221.0,0,0,lose
1,0,1,-10.0,0,1,lose
2,0,0,1306.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,2,1706.0,0,2,win
2,0,0,1282.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,1,291.0,0,1,lose
2,0,0,1326.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,1,1521.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1502.0,0,1,win
1,0,0,1083.0,0,0,win
2,0,0,1260.0,0,0,win
1,0,1,214.0,0,1,lose
2,0,0,308.0,0,0,lose
0,0,1,-210.0,0,1,lose
2,0,1,1512.0,0,1,win
1,1,0,-163.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,0,1313.0,0,0,win
0,1,0,-474.0,0,0,lose
2,0,1,1501.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,252.0,0,1,lose
2,0,0,1295.0,0,0,win
2,0,0,1278.0,0,0,win
2,0,1,1459.0,0,1,win
2,0,0,1323.0,0,0,win
1,0,1,1267.0,0,1,win
2,0,1,1490.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,0,1351.0,0,0,win
1,0,1,1304.0,0,1,win
2,0,0,169.0,0,0,lose
2,0,0,1328.0,0,0,win
2,0,0,191.0,0,0,lose
2,0,0,1339.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,0,192.0,0,0,lose
2,0,0,1361.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,0,1347.0,0,0,win
2,1,0,1326.0,0,0,win
2,0,2,1633.0,0,2,win
2,0,1,1501.0,0,1,win
2,0,1,1513.0,0,1,win
2,0,1,1511.0,0,1,win
2,0,1,267.0,0,1,lose
1,0,1,1312.0,0,1,win
2,0,1,1543.0,0,1,win
2,0,0,1282.0,0,0,win
0,1,0,0.0,0,0,timeout
2,0,0,1280.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,1,424.0,0,1,lose
2,0,0,1263.0,0,0,win
2,0,0,1335.0,0,0,win
1,0,2,1525.0,0,2,win
2,0,0,1342.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,2,1655.0,0,2,win
2,0,1,1528.0,0,1,win
2,0,0,1299.0,0,0,win
2,0,1,1506.0,0,1,win
2,0,0,1283.0,0,0,win
2,0,1,1510.0,0,1,win
1,0,0,1076.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1319.0,0,0,win
1,0,1,1329.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,1,1459.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1534.0,0,1,win
1,0,0,1059.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,1,1502.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,1,1419.0,0,1,win
2,0,1,1516.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1300.0,0,0,win
2,1,0,1237.0,0,0,win
1,0,0,1090.0,0,0,win
2,0,0,1312.0,0,0,win
1,0,0,1099.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1526.0,0,1,win
1,0,1,1301.0,0,1,win
2,0,1,478.0,0,1,lose
1,0,0,1054.0,0,0,win
2,0,0,1283.0,0,0,win
2,0,0,1325.0,0,0,win
1,0,1,42.0,0,1,lose
2,0,0,1353.0,0,0,win
1,0,2,1519.0,0,2,win
2,0,0,1337.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1319.0,0,0,win
1,1,0,1098.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,1,1520.0,0,1,win
1,1,1,1277.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,0,1222.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1480.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1340.0,0,0,win
1,0,1,1331.0,0,1,win
2,0,0,221.0,0,0,lose
2,0,0,1337.0,0,0,win
2,0,0,1259.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1291.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,1,1516.0,0,1,win
1,0,0,1.0,0,0,lose
2,0,0,1297.0,0,0,win
2,0,2,1728.0,0,2,win
2,1,1,1531.0,0,1,win
2,0,1,1553.0,0,1,win
2,0,0,1279.0,0,0,win
2,0,2,720.0,0,2,lose
1,0,1,1277.0,0,1,win
0,1,0,852.0,0,0,win
2,0,1,1499.0,0,1,win
2,0,0,1319.0,0,0,win
2,0,0,178.0,0,0,lose
2,0,0,1322.0,0,0,win
2,0,1,1482.0,0,1,win
1,0,0,1116.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,2,1712.0,0,2,win
2,0,0,1347.0,0,0,win
2,0,0,1269.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,1,1484.0,0,1,win
2,0,1,1507.0,0,1,win
2,0,0,1286.0,0,0,win
2,0,1,1496.0,0,1,win
2,0,0,62.0,0,0,lose
2,0,0,1311.0,0,0,win
2,0,0,1282.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,0,1311.0,0,0,win
2,0,0,1279.0,0,0,win
2,0,0,1321.0,0,0,win
2,1,1,1447.0,0,1,win
2,0,0,248.0,0,0,lose
2,0,1,1524.0,0,1,win
2,0,1,1544.0,0,1,win
2,0,0,1331.0,0,0,win
1,0,2,1529.0,0,2,win
2,0,0,1286.0,0,0,win
1,0,1,14.0,0,1,lose
1,0,0,1054.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1258.0,0,0,win
2,0,1,295.0,0,1,lose
2,0,0,1282.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1313.0,0,0,win
0,1,0,844.0,0,0,win
2,0,0,1240.0,0,0,win
2,0,0,226.0,0,0,lose
2,0,0,1310.0,0,0,win
2,0,0,1206.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,1,1507.0,0,1,win
2,0,1,1553.0,0,1,win
1,0,0,-57.0,0,0,lose
2,0,0,1323.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1302.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1326.0,0,0,win
0,0,1,-235.0,0,1,lose
1,0,1,1296.0,0,1,win
2,0,0,1286.0,0,0,win
1,1,1,1279.0,0,1,win
1,0,0,1140.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,238.0,0,0,lose
2,0,0,1237.0,0,0,win
2,0,1,1501.0,0,1,win
2,0,1,1510.0,0,1,win
2,0,0,1270.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,105.0,0,0,lose
2,0,0,296.0,0,0,lose
2,0,0,154.0,0,0,lose
2,0,0,1310.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1299.0,0,0,win
2,1,0,1280.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,1,1557.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,1,1508.0,0,1,win
2,0,1,1462.0,0,1,win
2,0,0,1295.0,0,0,win
1,1,1,132.0,0,1,lose
1,0,1,1350.0,0,1,win
2,0,0,1309.0,0,0,win
2,0,0,1282.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1305.0,0,0,win
1,0,1,1286.0,0,1,win
2,0,2,1681.0,0,2,win
2,0,0,1328.0,0,0,win
2,0,1,1525.0,0,1,win
2,0,0,1309.0,0,0,win
2,0,0,170.0,0,0,lose
2,0,0,1281.0,0,0,win
1,1,0,1100.0,0,0,win
2,0,0,1331.0,0,0,win
1,0,2,425.0,0,2,lose
2,0,0,1333.0,0,0,win
1,1,0,1072.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,73.0,0,0,lose
2,0,0,1324.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1259.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,1498.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,219.0,0,0,lose
2,0,1,1490.0,0,1,win
2,0,0,1286.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,0,239.0,0,0,lose
2,0,1,1481.0,0,1,win
0,0,1,-264.0,0,1,lose
2,0,1,416.0,0,1,lose
2,0,0,1310.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,1,1540.0,0,1,win
2,1,0,1309.0,0,0,win
2,0,2,1731.0,0,2,win
2,0,0,1342.0,0,0,win
1,0,0,1082.0,0,0,win
2,0,0,1298.0,0,0,win
1,0,0,-216.0,0,0,lose
1,0,0,21.0,0,0,lose
2,0,0,231.0,0,0,lose
2,0,0,1313.0,0,0,win
1,0,1,1256.0,0,1,win
2,0,1,1523.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,2,1666.0,0,2,win
2,0,0,1339.0,0,0,win
2,0,0,1322.0,0,0,win
1,1,0,1099.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,1,1497.0,0,1,win
2,1,0,1314.0,0,0,win
2,0,1,1474.0,0,1,win
2,0,0,1343.0,0,0,win
1,0,1,1320.0,0,1,win
2,0,0,1340.0,0,0,win
0,1,0,835.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,405.0,0,1,lose
2,0,0,1260.0,0,0,win
2,0,1,1459.0,0,1,win
2,0,1,1530.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1300.0,0,0,win
2,0,1,1436.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,1,1491.0,0,1,win
1,0,1,1316.0,0,1,win
2,0,1,1533.0,0,1,win
2,0,1,1473.0,0,1,win
2,0,1,1533.0,0,1,win
2,0,1,1535.0,0,1,win
1,0,0,-173.0,0,0,lose
2,0,0,1302.0,0,0,win
2,0,0,1358.0,0,0,win
1,1,0,1119.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,1525.0,0,1,win
1,0,0,21.0,0,0,lose
1,0,1,-4.0,0,1,lose
2,0,1,1542.0,0,1,win
2,0,0,1318.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,1,420.0,0,1,lose
2,0,1,1515.0,0,1,win
2,1,0,1279.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,1,1508.0,0,1,win
2,0,2,638.0,0,2,lose
2,0,0,1294.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,1,1546.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1290.0,0,0,win
2,0,1,1538.0,0,1,win
1,0,1,1325.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1215.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1323.0,0,0,win
1,0,0,1116.0,0,0,win
2,1,0,230.0,0,0,lose
2,0,0,1332.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,1,1536.0,0,1,win
1,0,1,1291.0,0,1,win
1,0,1,282.0,0,1,lose
2,0,0,1364.0,0,0,win
2,0,0,204.0,0,0,lose
1,1,0,1073.0,0,0,win
1,0,1,1335.0,0,1,win
2,0,0,1317.0,0,0,win
2,0,1,1545.0,0,1,win
1,1,0,1129.0,0,0,win
2,0,1,1490.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1350.0,0,0,win
1,0,1,1231.0,0,1,win
2,0,1,1493.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1335.0,0,0,win
1,0,0,-247.0,0,0,lose
2,0,1,1504.0,0,1,win
2,0,0,1348.0,0,0,win
2,0,1,1512.0,0,1,win
1,0,2,1496.0,0,2,win
1,0,0,1044.0,0,0,win
2,0,0,1256.0,0,0,win
2,1,0,1287.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1285.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,155.0,0,0,lose
2,0,0,1255.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,1,1516.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1280.0,0,0,win
2,0,0,1349.0,0,0,win
0,1,0,-390.0,0,0,lose
2,0,1,1519.0,0,1,win
2,0,0,1299.0,0,0,win
2,0,0,1293.0,0,0,win
1,0,1,1337.0,0,1,win
2,0,1,1477.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,1,1517.0,0,1,win
1,0,0,1110.0,0,0,win
2,0,1,1474.0,0,1,win
2,0,0,1329.0,0,0,win
0,1,0,170.0,0,0,timeout
2,0,0,1319.0,0,0,win
0,0,1,-213.0,0,1,lose
2,0,0,1364.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1486.0,0,1,win
2,0,1,1478.0,0,1,win
1,0,0,1117.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1333.0,0,0,win
