Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,0,1335.0,0,0,win
2,0,1,1513.0,0,1,win
2,1,0,1289.0,0,0,win
1,0,1,92.0,0,1,lose
2,0,1,1536.0,0,1,win
1,1,0,1032.0,0,0,win
2,0,0,1295.0,0,0,win
2,1,1,470.0,0,1,lose
0,1,0,-474.0,0,0,lose
2,0,0,1262.0,0,0,win
0,1,0,-391.0,0,0,lose
2,0,0,1293.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1489.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,0,1296.0,0,0,win
2,0,2,1666.0,0,2,win
2,0,0,133.0,0,0,lose
2,1,0,1311.0,0,0,win
2,0,0,251.0,0,0,lose
2,0,0,238.0,0,0,lose
1,0,2,308.0,0,2,lose
2,0,1,1536.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,1317.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,1,1537.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1292.0,0,0,win
2,0,0,199.0,0,0,lose
2,1,0,1330.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,1,1503.0,0,1,win
1,1,0,1113.0,0,0,win
2,1,1,364.0,0,1,lose
2,0,1,1492.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,1,1576.0,0,1,win
2,0,0,1331.0,0,0,win
2,1,0,220.0,0,0,lose
2,0,0,288.0,0,0,lose
2,0,1,1539.0,0,1,win
2,0,1,1502.0,0,1,win
2,0,1,1519.0,0,1,win
2,0,0,1359.0,0,0,win
1,0,0,1113.0,0,0,win
2,1,0,1343.0,0,0,win
2,1,0,1322.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1297.0,0,0,win
2,1,0,1314.0,0,0,win
1,0,1,1330.0,0,1,win
2,0,1,1512.0,0,1,win
2,0,1,1488.0,0,1,win
2,0,1,1533.0,0,1,win
2,0,1,423.0,0,1,lose
2,0,1,1514.0,0,1,win
2,0,0,1323.0,0,0,win
1,0,1,1300.0,0,1,win
2,1,2,1722.0,0,2,win
2,0,0,1307.0,0,0,win
2,0,0,1333.0,0,0,win
2,1,0,1335.0,0,0,win
0,1,0,-386.0,0,0,lose
2,0,0,1320.0,0,0,win
2,0,0,1315.0,0,0,win
1,1,0,1076.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1548.0,0,1,win
1,0,1,28.0,0,1,lose
2,0,0,1304.0,0,0,win
2,0,1,1490.0,0,1,win
1,1,0,-172.0,0,0,lose
2,0,1,1461.0,0,1,win
1,0,2,1512.0,0,2,win
2,0,1,1534.0,0,1,win
2,0,0,1299.0,0,0,win
2,1,0,1336.0,0,0,win
2,1,0,1339.0,0,0,win
2,0,1,1501.0,0,1,win
2,1,0,1329.0,0,0,win
2,0,0,1280.0,0,0,win
2,1,0,1334.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1246.0,0,0,win
1,1,0,1136.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,1,1525.0,0,1,win
2,0,1,1514.0,0,1,win
2,1,1,1532.0,0,1,win
2,0,0,1343.0,0,0,win
2,1,0,1307.0,0,0,win
2,0,0,1357.0,0,0,win
1,1,0,1070.0,0,0,win
2,1,0,207.0,0,0,lose
2,0,1,1525.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1347.0,0,0,win
1,0,1,1286.0,0,1,win
2,1,0,1280.0,0,0,win
1,0,0,1104.0,0,0,win
1,0,1,1332.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,258.0,0,0,lose
1,0,0,-210.0,0,0,lose
2,0,0,264.0,0,0,lose
0,1,0,90.0,0,0,timeout
2,0,0,154.0,0,0,lose
2,1,1,1543.0,0,1,win
2,0,1,1482.0,0,1,win
2,0,1,1509.0,0,1,win
2,0,1,1533.0,0,1,win
2,0,0,1318.0,0,0,win
0,1,0,-453.0,0,0,lose
2,0,0,1337.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,188.0,0,0,lose
2,0,0,1318.0,0,0,win
2,0,0,1306.0,0,0,win
2,1,0,1249.0,0,0,win
2,0,0,230.0,0,0,lose
2,0,0,1323.0,0,0,win
0,1,0,-490.0,0,0,lose
2,0,0,1333.0,0,0,win
1,0,0,-65.0,0,0,lose
2,0,0,1316.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,509.0,0,1,lose
2,1,0,1339.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1261.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1554.0,0,1,win
2,0,0,1316.0,0,0,win
1,0,0,1044.0,0,0,win
1,0,1,1346.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,116.0,0,0,lose
2,0,0,1370.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,280.0,0,1,lose
1,1,0,1073.0,0,0,win
2,1,0,1322.0,0,0,win
2,0,1,1525.0,0,1,win
1,0,1,1312.0,0,1,win
2,0,1,1540.0,0,1,win
2,0,1,1503.0,0,1,win
1,0,0,1057.0,0,0,win
2,1,0,1314.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1328.0,0,0,win
2,1,0,192.0,0,0,lose
2,1,1,1533.0,0,1,win
2,0,1,1516.0,0,1,win
2,1,0,1357.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1279.0,0,0,win
2,0,1,1510.0,0,1,win
0,1,0,-459.0,0,0,lose
2,0,0,1288.0,0,0,win
2,0,0,1329.0,0,0,win
2,1,0,1358.0,0,0,win
2,0,0,1336.0,0,0,win
2,1,0,1337.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,1306.0,0,0,win
1,1,0,1099.0,0,0,win
2,0,1,420.0,0,1,lose
0,1,0,-528.0,0,0,lose
2,1,0,263.0,0,0,lose
2,0,1,1472.0,0,1,win
0,1,0,-363.0,0,0,lose
2,0,0,1344.0,0,0,win
2,0,1,1515.0,0,1,win
2,0,1,1536.0,0,1,win
2,0,1,1495.0,0,1,win
2,0,1,1468.0,0,1,win
2,1,0,1356.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1348.0,0,0,win
2,1,0,1332.0,0,0,win
2,0,1,390.0,0,1,lose
2,1,0,1330.0,0,0,win
2,0,1,364.0,0,1,lose
2,0,0,1297.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,273.0,0,0,lose
2,0,1,1528.0,0,1,win
2,0,0,1294.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,1,1536.0,0,1,win
1,1,0,-82.0,0,0,lose
2,1,1,1503.0,0,1,win
2,1,0,1324.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,1,1545.0,0,1,win
0,0,1,-184.0,0,1,lose
2,0,0,1322.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,300.0,0,0,lose
2,0,0,1310.0,0,0,win
2,1,0,1318.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1333.0,0,0,win
1,0,2,1515.0,0,2,win
2,0,1,1501.0,0,1,win
1,0,1,1322.0,0,1,win
2,0,1,1549.0,0,1,win
1,0,1,-23.0,0,1,lose
2,0,0,1329.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,0,1318.0,0,0,win
2,0,0,1303.0,0,0,win
1,0,1,1312.0,0,1,win
2,0,0,1296.0,0,0,win
1,1,1,1316.0,0,1,win
2,0,1,1564.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,1319.0,0,0,win
1,0,0,-130.0,0,0,lose
2,0,0,1357.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,1,1480.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,0,1350.0,0,0,win
1,0,0,-6.0,0,0,lose
2,0,1,503.0,0,1,lose
1,0,0,1093.0,0,0,win
1,1,0,1074.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,308.0,0,0,lose
2,0,0,1321.0,0,0,win
2,1,0,1281.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,1,1509.0,0,1,win
2,0,0,1366.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1292.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1328.0,0,0,win
2,1,0,1299.0,0,0,win
2,1,0,1322.0,0,0,win
2,1,0,1330.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,1,1501.0,0,1,win
2,0,0,78.0,0,0,lose
2,0,1,1454.0,0,1,win
2,0,0,1298.0,0,0,win
1,1,1,1327.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,1,1510.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,0,1342.0,0,0,win
1,0,0,1145.0,0,0,win
2,1,0,1319.0,0,0,win
2,0,0,1279.0,0,0,win
2,0,0,1356.0,0,0,win
2,1,0,1281.0,0,0,win
2,0,0,271.0,0,0,lose
2,0,0,1351.0,0,0,win
1,0,0,1020.0,0,0,win
2,1,0,1337.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,1,1565.0,0,1,win
2,0,1,1375.0,0,1,win
2,0,0,1317.0,0,0,win
1,0,0,1100.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,219.0,0,0,lose
2,1,0,1306.0,0,0,win
2,0,1,1538.0,0,1,win
1,0,0,1023.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1319.0,0,0,win
2,1,1,1530.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1326.0,0,0,win
2,1,0,1285.0,0,0,win
2,0,1,305.0,0,1,lose
1,0,1,152.0,0,1,lose
2,0,0,1258.0,0,0,win
2,1,1,1470.0,0,1,win
1,0,2,1516.0,0,2,win
1,0,0,1087.0,0,0,win
2,0,0,1333.0,0,0,win
1,0,0,1104.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,1,1496.0,0,1,win
2,0,0,1336.0,0,0,win
2,1,1,1556.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,0,1304.0,0,0,win
2,1,1,332.0,0,1,lose
1,0,1,1247.0,0,1,win
2,1,0,1316.0,0,0,win
2,0,1,1510.0,0,1,win
2,0,0,1283.0,0,0,win
2,0,1,424.0,0,1,lose
2,0,0,1322.0,0,0,win
1,1,0,1081.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,1,1448.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1336.0,0,0,win
1,1,0,-188.0,0,0,lose
2,0,0,299.0,0,0,lose
1,0,0,-223.0,0,0,lose
2,0,0,1288.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,1322.0,0,0,win
1,1,0,1078.0,0,0,win
2,0,0,1346.0,0,0,win
1,1,0,1067.0,0,0,win
2,0,2,1716.0,0,2,win
2,1,1,1539.0,0,1,win
2,1,0,1251.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,260.0,0,0,lose
2,0,0,1308.0,0,0,win
2,0,1,1455.0,0,1,win
2,1,0,1324.0,0,0,win
2,0,1,1521.0,0,1,win
2,0,1,1504.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,1,381.0,0,1,lose
2,0,0,1282.0,0,0,win
2,0,2,1722.0,0,2,win
2,0,0,1283.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1497.0,0,1,win
2,0,1,1546.0,0,1,win
2,0,1,1500.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1325.0,0,0,win
2,1,2,1743.0,0,2,win
2,0,2,1709.0,0,2,win
2,0,1,1518.0,0,1,win
2,0,0,182.0,0,0,lose
2,0,0,1330.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,1,469.0,0,1,lose
2,0,0,1339.0,0,0,win
2,0,2,1732.0,0,2,win
2,0,0,1343.0,0,0,win
1,0,1,1326.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1516.0,0,1,win
2,0,1,1500.0,0,1,win
2,0,0,1315.0,0,0,win
1,0,1,1331.0,0,1,win
2,0,0,1285.0,0,0,win
2,0,1,466.0,0,1,lose
2,0,0,244.0,0,0,lose
2,0,1,1519.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,102.0,0,0,lose
2,0,0,1323.0,0,0,win
1,0,1,1324.0,0,1,win
2,0,0,1282.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,1,1450.0,0,1,win
2,0,1,1548.0,0,1,win
2,0,2,692.0,0,2,lose
2,1,0,1334.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,1,1428.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,1,1441.0,0,1,win
2,0,0,1305.0,0,0,win
2,0,0,71.0,0,0,lose
2,0,1,1521.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,1,1509.0,0,1,win
2,0,0,1294.0,0,0,win
1,0,0,1100.0,0,0,win
2,1,0,1357.0,0,0,win
2,0,0,1334.0,0,0,win
2,1,0,1329.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,0,1335.0,0,0,win
2,1,1,1524.0,0,1,win
2,0,1,1501.0,0,1,win
2,0,1,1532.0,0,1,win
2,0,0,1306.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,1,1543.0,0,1,win
2,1,0,1325.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,1,1549.0,0,1,win
2,1,0,1318.0,0,0,win
2,0,0,1309.0,0,0,win
1,0,1,1333.0,0,1,win
2,0,2,1747.0,0,2,win
2,0,1,1545.0,0,1,win
2,0,0,1349.0,0,0,win
1,0,0,1106.0,0,0,win
2,0,0,1296.0,0,0,win
1,1,1,1267.0,0,1,win
2,1,0,1332.0,0,0,win
2,1,0,197.0,0,0,lose
2,0,0,1344.0,0,0,win
1,0,1,153.0,0,1,lose
2,0,1,1477.0,0,1,win
2,0,0,1284.0,0,0,win
2,0,0,1313.0,0,0,win
1,0,1,1343.0,0,1,win
2,0,1,1556.0,0,1,win
2,1,0,227.0,0,0,lose
2,0,1,450.0,0,1,lose
2,0,0,1353.0,0,0,win
1,0,0,-211.0,0,0,lose
2,0,2,1749.0,0,2,win
2,0,0,1333.0,0,0,win
2,0,0,227.0,0,0,lose
2,0,1,1528.0,0,1,win
2,0,0,1323.0,0,0,win
2,1,0,1310.0,0,0,win
1,1,0,1079.0,0,0,win
2,0,0,1337.0,0,0,win
1,0,1,1299.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1512.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1280.0,0,0,win
2,0,1,433.0,0,1,lose
2,0,0,1292.0,0,0,win
2,0,0,231.0,0,0,lose
2,0,0,1333.0,0,0,win
1,1,1,1296.0,0,1,win
2,0,1,291.0,0,1,lose
2,1,0,1321.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1300.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1344.0,0,0,win
1,1,0,1084.0,0,0,win
2,0,1,1481.0,0,1,win
2,0,0,85.0,0,0,lose
2,0,0,1299.0,0,0,win
1,0,1,215.0,0,1,lose
2,1,0,1366.0,0,0,win
2,0,0,1341.0,0,0,win
2,1,1,1516.0,0,1,win
1,0,0,1101.0,0,0,win
2,0,0,1334.0,0,0,win
1,0,0,-195.0,0,0,lose
2,0,0,1351.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1327.0,0,0,win
2,0,0,1334.0,0,0,win
2,1,0,1325.0,0,0,win
2,0,0,1351.0,0,0,win
1,1,0,42.0,0,0,lose
2,0,1,1525.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1298.0,0,0,win
1,1,0,1080.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,1,391.0,0,1,lose
2,0,0,1321.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,0,1357.0,0,0,win
1,0,1,1160.0,0,1,win
2,0,0,1258.0,0,0,win
2,0,1,1554.0,0,1,win
2,0,1,1543.0,0,1,win
2,1,0,1344.0,0,0,win
2,0,1,1542.0,0,1,win
2,1,0,183.0,0,0,lose
2,0,1,1508.0,0,1,win
2,0,1,1556.0,0,1,win
2,0,1,476.0,0,1,lose
2,0,0,1330.0,0,0,win
2,1,1,1521.0,0,1,win
1,0,2,1493.0,0,2,win
2,0,0,1315.0,0,0,win
2,0,0,1343.0,0,0,win
1,1,0,1039.0,0,0,win
2,0,0,1326.0,0,0,win
2,1,0,1294.0,0,0,win
0,1,0,-432.0,0,0,lose
2,0,0,1360.0,0,0,win
2,0,1,1508.0,0,1,win
2,0,0,1299.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1534.0,0,1,win
2,1,0,1323.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,103.0,0,0,lose
2,0,1,1519.0,0,1,win
1,0,0,-208.0,0,0,lose
2,0,0,1373.0,0,0,win
2,0,0,1326.0,0,0,win
2,1,0,1338.0,0,0,win
2,0,0,278.0,0,0,lose
2,0,1,1530.0,0,1,win
2,0,0,1307.0,0,0,win
2,0,0,1324.0,0,0,win
1,1,0,1096.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,407.0,0,1,lose
2,0,0,1345.0,0,0,win
2,0,1,1560.0,0,1,win
2,1,0,1249.0,0,0,win
2,0,0,1283.0,0,0,win
2,0,2,1716.0,0,2,win
2,0,0,189.0,0,0,lose
2,0,0,1346.0,0,0,win
2,0,0,1282.0,0,0,win
2,0,0,1339.0,0,0,win
2,1,0,1362.0,0,0,win
2,0,1,314.0,0,1,lose
2,0,0,1323.0,0,0,win
2,0,0,1324.0,0,0,win
0,0,1,-224.0,0,1,lose
2,0,1,1540.0,0,1,win
1,0,2,1492.0,0,2,win
2,1,1,1504.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,0,239.0,0,0,lose
2,0,0,1357.0,0,0,win
2,0,0,1320.0,0,0,win
2,1,0,1336.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1287.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1334.0,0,0,win
1,1,0,1090.0,0,0,win
2,0,1,1527.0,0,1,win
1,1,1,202.0,0,1,lose
2,0,0,1316.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,1531.0,0,1,win
1,0,1,1345.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,2,1746.0,0,2,win
2,0,1,1528.0,0,1,win
2,0,1,1493.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,2,1738.0,0,2,win
0,0,1,1110.0,0,1,win
2,0,0,1323.0,0,0,win
2,0,0,217.0,0,0,lose
2,0,0,236.0,0,0,lose
2,1,1,1520.0,0,1,win
2,0,0,1339.0,0,0,win
1,1,1,1317.0,0,1,win
2,1,0,227.0,0,0,lose
2,0,0,1313.0,0,0,win
2,1,0,1258.0,0,0,win
2,0,2,1698.0,0,2,win
2,0,0,291.0,0,0,lose
2,1,0,1321.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,1,1536.0,0,1,win
2,0,1,1532.0,0,1,win
1,1,0,-17.0,0,0,lose
2,0,1,1504.0,0,1,win
1,1,1,1302.0,0,1,win
2,0,0,1283.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,258.0,0,0,lose
1,0,0,-218.0,0,0,lose
2,0,1,472.0,0,1,lose
2,0,0,1309.0,0,0,win
2,0,0,1317.0,0,0,win
1,0,0,1081.0,0,0,win
2,1,1,423.0,0,1,lose
2,0,0,284.0,0,0,lose
2,0,0,1315.0,0,0,win
2,0,0,1284.0,0,0,win
2,1,0,1333.0,0,0,win
2,0,1,1505.0,0,1,win
2,0,0,1274.0,0,0,win
2,0,1,1504.0,0,1,win
0,1,0,-446.0,0,0,lose
2,0,0,1277.0,0,0,win
1,1,1,1315.0,0,1,win
1,1,1,1333.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,0,176.0,0,0,lose
2,1,0,1308.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1279.0,0,0,win
1,0,1,1301.0,0,1,win
1,0,0,-229.0,0,0,lose
2,0,0,1295.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,1,1516.0,0,1,win
2,0,1,1524.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1336.0,0,0,win
2,1,0,1330.0,0,0,win
2,1,0,1334.0,0,0,win
2,0,1,1490.0,0,1,win
1,0,1,1271.0,0,1,win
1,0,1,1299.0,0,1,win
2,0,0,1321.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,227.0,0,1,lose
2,0,1,1551.0,0,1,win
2,0,1,1528.0,0,1,win
1,0,0,1137.0,0,0,win
2,0,1,1535.0,0,1,win
1,0,1,1323.0,0,1,win
2,0,1,1520.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1270.0,0,0,win
1,1,0,1114.0,0,0,win
1,0,0,-235.0,0,0,lose
2,1,0,1341.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,2,601.0,0,2,lose
1,0,1,187.0,0,1,lose
2,1,0,1314.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,1322.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1305.0,0,0,win
1,0,2,1531.0,0,2,win
2,0,0,1322.0,0,0,win
2,0,0,1295.0,0,0,win
2,1,0,1327.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,1,1529.0,0,1,win
2,1,0,1360.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,1,359.0,0,1,lose
2,0,1,1543.0,0,1,win
1,0,2,1537.0,0,2,win
2,0,0,1226.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,300.0,0,0,lose
2,0,0,1343.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,1,1521.0,0,1,win
2,0,0,1318.0,0,0,win
2,0,0,1298.0,0,0,win
1,0,1,207.0,0,1,lose
2,0,0,1348.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,0,1307.0,0,0,win
1,0,0,-206.0,0,0,lose
2,0,1,427.0,0,1,lose
2,0,0,292.0,0,0,lose
2,0,0,1350.0,0,0,win
1,0,1,191.0,0,1,lose
2,1,0,1303.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1348.0,0,0,win
2,1,0,1306.0,0,0,win
2,0,0,1267.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1515.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1350.0,0,0,win
2,1,0,1353.0,0,0,win
2,1,0,1301.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,1,1542.0,0,1,win
2,1,0,1270.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,0,202.0,0,0,lose
2,0,0,1330.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,1,1492.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,1,391.0,0,1,lose
2,0,0,1325.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,2,1754.0,0,2,win
2,0,0,1337.0,0,0,win
0,0,1,-170.0,0,1,lose
2,0,0,1325.0,0,0,win
2,1,0,254.0,0,0,lose
2,0,0,1338.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1351.0,0,0,win
2,1,0,1335.0,0,0,win
1,1,0,1074.0,0,0,win
2,0,1,1423.0,0,1,win
2,1,0,142.0,0,0,lose
2,0,1,1547.0,0,1,win
2,0,0,191.0,0,0,lose
2,0,1,385.0,0,1,lose
2,0,1,1536.0,0,1,win
2,1,0,1301.0,0,0,win
2,1,0,1361.0,0,0,win
1,0,0,-76.0,0,0,lose
2,0,0,1347.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,251.0,0,0,lose
2,0,0,1350.0,0,0,win
2,0,0,1281.0,0,0,win
1,0,1,1278.0,0,1,win
2,1,0,1299.0,0,0,win
1,0,1,1301.0,0,1,win
2,0,0,1344.0,0,0,win
1,0,1,-4.0,0,1,lose
2,1,1,1540.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,0,1309.0,0,0,win
2,0,0,234.0,0,0,lose
2,0,1,1486.0,0,1,win
2,0,0,1309.0,0,0,win
2,0,0,1338.0,0,0,win
1,0,0,-167.0,0,0,lose
2,0,0,1349.0,0,0,win
2,0,0,1354.0,0,0,win
1,0,0,-170.0,0,0,lose
2,0,1,268.0,0,1,lose
2,0,0,1259.0,0,0,win
2,0,2,637.0,0,2,lose
2,0,0,238.0,0,0,lose
2,1,1,1518.0,0,1,win
2,0,0,50.0,0,0,lose
2,0,0,1266.0,0,0,win
1,0,1,1312.0,0,1,win
1,0,1,1293.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,2,1661.0,0,2,win
2,0,1,457.0,0,1,lose
2,0,0,1303.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1247.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,1,1554.0,0,1,win
1,1,0,1125.0,0,0,win
1,1,1,135.0,0,1,lose
2,0,0,1295.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,280.0,0,0,lose
2,0,0,88.0,0,0,lose
1,0,1,1308.0,0,1,win
2,0,1,1487.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,1314.0,0,0,win
2,1,0,1332.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1287.0,0,0,win
1,0,2,1531.0,0,2,win
1,0,0,1144.0,0,0,win
2,0,1,1524.0,0,1,win
