Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,1,0,1349.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1376.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,1,1510.0,0,1,win
2,0,1,460.0,0,1,lose
2,0,0,1344.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1370.0,0,0,win
1,1,0,1096.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,1,1576.0,0,1,win
2,0,0,1361.0,0,0,win
2,0,2,1743.0,0,2,win
2,0,1,1530.0,0,1,win
2,1,0,1338.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,1,1508.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,1,1531.0,0,1,win
2,0,1,1561.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1340.0,0,0,win
1,0,1,30.0,0,1,lose
1,1,0,1102.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1321.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1354.0,0,0,win
1,0,0,-45.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,2,1724.0,0,2,win
2,0,0,1363.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1314.0,0,0,win
1,0,1,-8.0,0,1,lose
2,0,0,1337.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1321.0,0,0,win
2,1,0,1353.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,0,1292.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,1,1547.0,0,1,win
2,0,1,1531.0,0,1,win
1,0,1,1340.0,0,1,win
2,0,1,1541.0,0,1,win
1,0,0,-175.0,0,0,lose
2,0,0,1345.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1528.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1508.0,0,1,win
2,1,0,1315.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,0,1314.0,0,0,win
1,0,0,1106.0,0,0,win
1,1,0,1075.0,0,0,win
2,0,0,1340.0,0,0,win
1,1,0,1111.0,0,0,win
2,0,1,1540.0,0,1,win
1,1,0,1071.0,0,0,win
0,0,1,-203.0,0,1,lose
1,0,0,1134.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,277.0,0,0,lose
2,0,0,1371.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,1,1570.0,0,1,win
2,0,0,1362.0,0,0,win
2,0,1,1567.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,0,1351.0,0,0,win
0,1,0,-383.0,0,0,lose
2,0,0,1319.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1356.0,0,0,win
1,0,1,1328.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1348.0,0,0,win
1,1,1,169.0,0,1,lose
2,0,0,1347.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1334.0,0,0,win
2,1,0,1344.0,0,0,win
2,0,0,1357.0,0,0,win
2,1,0,1374.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,1,1561.0,0,1,win
2,0,0,1332.0,0,0,win
1,0,1,1344.0,0,1,win
2,1,0,1322.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1330.0,0,0,win
2,1,0,1333.0,0,0,win
2,0,0,1337.0,0,0,win
1,0,0,1124.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1330.0,0,0,win
1,0,0,-5.0,0,0,lose
2,0,0,1326.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1545.0,0,1,win
1,0,0,-49.0,0,0,lose
2,1,1,1540.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1559.0,0,1,win
2,0,1,1529.0,0,1,win
2,0,0,1366.0,0,0,win
1,0,1,-8.0,0,1,lose
2,0,0,1349.0,0,0,win
2,1,0,1340.0,0,0,win
2,0,1,1514.0,0,1,win
2,1,0,1310.0,0,0,win
1,0,0,-194.0,0,0,lose
2,0,0,1320.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1368.0,0,0,win
1,1,0,1096.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1367.0,0,0,win
1,0,0,-210.0,0,0,lose
2,0,0,1352.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1500.0,0,1,win
2,0,0,1376.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,315.0,0,0,lose
2,0,0,1337.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1312.0,0,0,win
2,1,0,1337.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1362.0,0,0,win
2,1,0,1356.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1331.0,0,0,win
2,1,0,1350.0,0,0,win
2,0,1,1556.0,0,1,win
2,1,0,293.0,0,0,lose
2,0,0,1364.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1356.0,0,0,win
2,0,0,1373.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,214.0,0,0,lose
2,1,0,1333.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1332.0,0,0,win
1,0,0,1091.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1355.0,0,0,win
1,0,0,1142.0,0,0,win
2,0,0,1360.0,0,0,win
2,1,0,1329.0,0,0,win
2,0,1,1565.0,0,1,win
2,0,0,262.0,0,0,lose
2,0,0,1345.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,0,1344.0,0,0,win
2,1,0,1351.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1346.0,0,0,win
1,0,0,1158.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,1,1574.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1356.0,0,0,win
2,1,0,1338.0,0,0,win
1,1,0,1087.0,0,0,win
2,0,1,315.0,0,1,lose
2,0,1,1535.0,0,1,win
2,0,1,1525.0,0,1,win
2,0,0,1360.0,0,0,win
2,0,0,1332.0,0,0,win
2,1,0,1347.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1341.0,0,0,win
1,0,0,1117.0,0,0,win
1,0,0,-15.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,1,1540.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1347.0,0,0,win
2,1,0,1329.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,0,1340.0,0,0,win
1,1,0,1135.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,1,1560.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,1,1579.0,0,1,win
2,1,0,1318.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,0,1365.0,0,0,win
2,0,0,1342.0,0,0,win
2,1,0,1324.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,0,1327.0,0,0,win
1,0,1,1313.0,0,1,win
2,0,0,1347.0,0,0,win
2,1,0,305.0,0,0,lose
2,0,1,1559.0,0,1,win
2,0,1,1514.0,0,1,win
2,0,0,1365.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1359.0,0,0,win
2,1,0,1333.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,287.0,0,0,lose
2,0,0,1308.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,1,1559.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1524.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1357.0,0,0,win
2,1,0,1332.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,1,1530.0,0,1,win
2,1,1,1497.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1333.0,0,0,win
1,0,0,-177.0,0,0,lose
2,0,1,1547.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,0,1371.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,1,1521.0,0,1,win
1,1,0,1083.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1355.0,0,0,win
1,0,0,1138.0,0,0,win
2,1,0,1289.0,0,0,win
2,0,0,1365.0,0,0,win
1,0,0,1029.0,0,0,win
1,0,1,1310.0,0,1,win
2,0,0,1360.0,0,0,win
1,1,0,1100.0,0,0,win
1,0,1,1358.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,229.0,0,0,lose
2,0,0,1354.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1343.0,0,0,win
1,0,0,-43.0,0,0,lose
2,0,0,1356.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1324.0,0,0,win
2,1,0,1333.0,0,0,win
1,1,0,1106.0,0,0,win
2,1,0,1355.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,1,1323.0,0,1,win
2,0,0,1365.0,0,0,win
1,1,0,1103.0,0,0,win
2,0,0,318.0,0,0,lose
2,0,0,1359.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1565.0,0,1,win
2,0,0,1376.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1339.0,0,0,win
1,1,0,1097.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,1338.0,0,0,win
1,1,0,1132.0,0,0,win
1,1,0,1102.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,245.0,0,0,lose
2,0,0,1320.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,290.0,0,0,lose
2,0,0,1330.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1361.0,0,0,win
1,1,0,1105.0,0,0,win
2,1,0,1339.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1347.0,0,0,win
1,1,0,1122.0,0,0,win
2,0,1,1515.0,0,1,win
2,0,0,1348.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1331.0,0,0,win
1,0,1,1339.0,0,1,win
2,0,0,1274.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,1363.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,1321.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1309.0,0,0,win
1,0,0,1130.0,0,0,win
1,0,0,-193.0,0,0,lose
2,0,0,1346.0,0,0,win
2,0,0,313.0,0,0,lose
2,0,0,1343.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,1361.0,0,0,win
2,0,0,1337.0,0,0,win
1,0,1,1332.0,0,1,win
2,0,0,310.0,0,0,lose
2,0,0,1343.0,0,0,win
1,0,1,158.0,0,1,lose
2,0,0,1346.0,0,0,win
2,1,0,1317.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1353.0,0,0,win
1,0,0,-13.0,0,0,lose
2,0,0,1350.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1362.0,0,0,win
1,1,0,1120.0,0,0,win
2,1,1,526.0,0,1,lose
2,0,0,1345.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,0,1350.0,0,0,win
1,0,0,1131.0,0,0,win
1,0,0,-206.0,0,0,lose
2,0,0,1352.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1348.0,0,0,win
1,0,0,-131.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,1,1555.0,0,1,win
1,0,0,-14.0,0,0,lose
2,0,0,1353.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1354.0,0,0,win
1,0,0,1095.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1497.0,0,1,win
1,1,1,1326.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,1350.0,0,0,win
1,0,0,1112.0,0,0,win
1,0,1,1351.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1325.0,0,0,win
2,1,0,1348.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,0,1369.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1551.0,0,1,win
1,0,1,1309.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1355.0,0,0,win
1,0,0,-217.0,0,0,lose
2,0,0,1319.0,0,0,win
2,0,0,347.0,0,0,lose
2,0,0,1360.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1518.0,0,1,win
1,1,0,1145.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,1,1554.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,494.0,0,1,lose
1,0,0,1135.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1349.0,0,0,win
1,0,1,1324.0,0,1,win
2,1,0,1293.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,308.0,0,0,lose
2,1,1,1561.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1359.0,0,0,win
2,1,0,1349.0,0,0,win
2,0,1,1538.0,0,1,win
2,1,0,1345.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1353.0,0,0,win
1,1,0,1143.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,1,418.0,0,1,lose
2,0,0,1366.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,1,1570.0,0,1,win
1,0,1,1332.0,0,1,win
2,1,0,1343.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1521.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1335.0,0,0,win
1,0,0,-170.0,0,0,lose
2,0,0,1348.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,1,1539.0,0,1,win
