Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,0,1300.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1321.0,0,0,win
2,1,0,1342.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1255.0,0,0,win
2,0,1,1504.0,0,1,win
2,0,1,1515.0,0,1,win
2,1,0,1335.0,0,0,win
1,0,0,1098.0,0,0,win
2,0,0,129.0,0,0,lose
2,0,1,1510.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,334.0,0,0,lose
2,0,0,1300.0,0,0,win
2,0,0,1318.0,0,0,win
2,1,0,1370.0,0,0,win
2,0,0,1227.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1274.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,2,1749.0,0,2,win
1,0,0,-35.0,0,0,lose
1,0,0,1106.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,1,1443.0,0,1,win
1,0,1,1317.0,0,1,win
1,0,0,1017.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1224.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,281.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,1,1498.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,2,1715.0,0,2,win
2,0,0,1316.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1281.0,0,0,win
2,0,0,249.0,0,0,lose
2,0,0,1313.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,285.0,0,0,lose
2,0,0,1358.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1444.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1275.0,0,0,win
2,0,0,1281.0,0,0,win
2,0,1,1558.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,1,1487.0,0,1,win
2,0,0,1240.0,0,0,win
2,0,0,1326.0,0,0,win
1,0,0,-177.0,0,0,lose
2,0,0,1348.0,0,0,win
2,1,0,1342.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1507.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,0,1286.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,1,1558.0,0,1,win
2,0,1,1482.0,0,1,win
1,1,0,1060.0,0,0,win
2,1,1,1531.0,0,1,win
2,0,1,1506.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,0,1279.0,0,0,win
2,0,0,190.0,0,0,lose
2,0,0,1356.0,0,0,win
2,1,0,1352.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,2,1680.0,0,2,win
2,0,1,1530.0,0,1,win
2,0,0,169.0,0,0,lose
2,0,0,1345.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,75.0,0,0,lose
2,0,1,1513.0,0,1,win
2,0,1,1506.0,0,1,win
2,0,0,1344.0,0,0,win
2,1,0,1317.0,0,0,win
2,0,0,182.0,0,0,lose
2,0,0,1331.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1375.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1347.0,0,0,win
1,0,1,1303.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,1,1510.0,0,1,win
2,0,1,1461.0,0,1,win
2,0,0,1283.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,283.0,0,0,lose
2,0,0,1269.0,0,0,win
2,1,0,1345.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,232.0,0,0,lose
2,0,1,1553.0,0,1,win
2,0,1,1468.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,1,1534.0,0,1,win
0,1,0,-443.0,0,0,lose
2,0,0,1335.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1269.0,0,0,win
2,1,0,1301.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1468.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1307.0,0,0,win
2,1,0,1316.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,0,237.0,0,0,lose
2,0,0,1346.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,2,1706.0,0,2,win
2,0,0,1349.0,0,0,win
1,0,0,-31.0,0,0,lose
2,0,1,1530.0,0,1,win
2,0,0,1343.0,0,0,win
1,1,0,1096.0,0,0,win
2,0,1,432.0,0,1,lose
2,0,0,1291.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1246.0,0,0,win
2,0,1,1525.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,0,1320.0,0,0,win
1,0,1,1310.0,0,1,win
2,1,0,1330.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,201.0,0,0,lose
2,0,0,1336.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,0,1273.0,0,0,win
2,0,0,1273.0,0,0,win
2,0,0,1298.0,0,0,win
2,1,0,1341.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,1,1489.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,1,1496.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,2,1676.0,0,2,win
2,1,0,1263.0,0,0,win
2,0,0,1255.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,1567.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1372.0,0,0,win
2,0,0,113.0,0,0,lose
2,0,1,1536.0,0,1,win
2,0,1,1527.0,0,1,win
2,0,0,1267.0,0,0,win
2,0,0,1327.0,0,0,win
2,1,0,1261.0,0,0,win
2,0,1,1564.0,0,1,win
2,0,1,1559.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,0,180.0,0,0,lose
2,0,1,830.0,0,1,timeout
2,0,0,1293.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1280.0,0,0,win
2,0,0,190.0,0,0,lose
2,0,0,1283.0,0,0,win
2,0,0,309.0,0,0,lose
2,0,0,1331.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,1,1476.0,0,1,win
1,0,1,1332.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1333.0,0,0,win
1,0,0,1040.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1344.0,0,0,win
2,1,0,1365.0,0,0,win
2,0,0,293.0,0,0,lose
2,0,0,247.0,0,0,lose
2,0,0,1287.0,0,0,win
1,0,0,-223.0,0,0,lose
2,0,2,1681.0,0,2,win
2,1,1,1484.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1462.0,0,1,win
2,0,0,1293.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1334.0,0,0,win
2,1,0,1352.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,1499.0,0,1,win
2,0,0,1277.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1304.0,0,0,win
1,0,1,1346.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,36.0,0,0,lose
2,0,0,1340.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1271.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1342.0,0,0,win
2,1,0,1328.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1306.0,0,0,win
2,1,0,1326.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,0,1262.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,208.0,0,0,lose
2,0,0,1351.0,0,0,win
2,0,0,251.0,0,0,lose
1,0,2,1552.0,0,2,win
2,0,0,1336.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,1,1529.0,0,1,win
2,1,0,1344.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,0,1344.0,0,0,win
1,0,1,1350.0,0,1,win
2,0,0,1309.0,0,0,win
2,0,0,1258.0,0,0,win
2,0,1,1567.0,0,1,win
2,0,0,261.0,0,0,lose
2,0,0,1342.0,0,0,win
2,0,0,1345.0,0,0,win
2,1,0,1264.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,290.0,0,0,lose
2,0,1,1521.0,0,1,win
2,0,0,1333.0,0,0,win
2,1,1,1490.0,0,1,win
2,0,0,1255.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1341.0,0,0,win
1,0,0,1048.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1331.0,0,0,win
2,1,0,1263.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1300.0,0,0,win
2,1,0,1343.0,0,0,win
2,0,1,422.0,0,1,lose
2,0,0,1300.0,0,0,win
1,1,0,1035.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1309.0,0,0,win
2,1,0,1357.0,0,0,win
2,1,0,1338.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1494.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1227.0,0,0,win
2,0,0,1286.0,0,0,win
2,0,1,426.0,0,1,lose
2,0,0,277.0,0,0,lose
2,0,0,1319.0,0,0,win
2,0,1,1572.0,0,1,win
2,0,0,1348.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,1513.0,0,1,win
2,0,1,1515.0,0,1,win
2,0,0,1266.0,0,0,win
2,0,0,1282.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1320.0,0,0,win
2,1,0,1277.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1302.0,0,0,win
0,1,0,-463.0,0,0,lose
2,0,0,1322.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,0,187.0,0,0,lose
2,0,0,1342.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1276.0,0,0,win
2,1,0,1328.0,0,0,win
2,0,0,1306.0,0,0,win
2,1,0,1293.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1509.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1352.0,0,0,win
1,0,0,-185.0,0,0,lose
2,0,0,1295.0,0,0,win
2,0,0,1279.0,0,0,win
1,1,0,1084.0,0,0,win
1,0,0,1088.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1260.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,71.0,0,0,lose
2,0,0,1312.0,0,0,win
2,1,0,1321.0,0,0,win
1,1,1,1305.0,0,1,win
1,0,0,-187.0,0,0,lose
2,0,1,1519.0,0,1,win
2,0,1,1541.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,1,1567.0,0,1,win
1,0,0,-190.0,0,0,lose
2,0,0,1319.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,290.0,0,0,lose
2,1,0,1282.0,0,0,win
2,0,0,1259.0,0,0,win
2,0,0,1363.0,0,0,win
1,0,1,1329.0,0,1,win
2,0,0,1370.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1523.0,0,1,win
1,0,0,1058.0,0,0,win
2,0,1,339.0,0,1,lose
2,0,0,1341.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,1,286.0,0,1,lose
2,0,0,1328.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1292.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1285.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,2,1656.0,0,2,win
2,0,0,1351.0,0,0,win
2,0,1,1493.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1246.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1283.0,0,0,win
2,0,0,62.0,0,0,lose
2,0,0,1358.0,0,0,win
2,0,2,1681.0,0,2,win
2,0,0,1365.0,0,0,win
2,0,0,259.0,0,0,lose
2,0,0,1321.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,0,1293.0,0,0,win
2,1,0,83.0,0,0,lose
1,0,0,-168.0,0,0,lose
2,0,0,203.0,0,0,lose
2,0,0,117.0,0,0,lose
2,0,1,531.0,0,1,lose
2,1,0,1342.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,1271.0,0,0,win
2,0,0,1308.0,0,0,win
2,1,0,1316.0,0,0,win
2,0,0,1355.0,0,0,win
2,1,0,1314.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,0,1362.0,0,0,win
2,1,0,1358.0,0,0,win
2,0,0,247.0,0,0,lose
2,0,0,1305.0,0,0,win
1,0,1,1294.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1356.0,0,0,win
2,1,0,1358.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1364.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,1277.0,0,0,win
2,0,1,1537.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,149.0,0,0,lose
2,0,0,1362.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1289.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1273.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1339.0,0,0,win
2,1,0,1329.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1315.0,0,0,win
2,1,0,1336.0,0,0,win
2,0,1,1491.0,0,1,win
2,0,0,36.0,0,0,lose
2,0,1,1546.0,0,1,win
2,0,0,119.0,0,0,lose
2,0,1,1529.0,0,1,win
2,0,0,37.0,0,0,lose
2,0,0,1323.0,0,0,win
