Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,1,0,1349.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,0,1237.0,0,0,win
2,0,0,1283.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1226.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1275.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1344.0,0,0,win
2,1,0,1308.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,256.0,0,0,lose
2,1,0,1348.0,0,0,win
2,0,0,292.0,0,0,lose
2,0,0,1366.0,0,0,win
1,1,0,1097.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,291.0,0,0,lose
2,0,0,1342.0,0,0,win
1,1,0,1135.0,0,0,win
2,0,0,1348.0,0,0,win
0,0,1,-207.0,0,1,lose
2,0,0,168.0,0,0,lose
2,0,0,1340.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1502.0,0,1,win
2,0,0,1348.0,0,0,win
2,1,0,1336.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1304.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1309.0,0,0,win
2,1,0,1225.0,0,0,win
2,1,0,1229.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1345.0,0,0,win
2,1,0,1222.0,0,0,win
2,0,0,108.0,0,0,lose
2,0,0,1257.0,0,0,win
2,0,1,1522.0,0,1,win
2,1,0,1350.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,0,1258.0,0,0,win
2,0,1,1556.0,0,1,win
1,0,1,1315.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1337.0,0,0,win
1,1,0,1095.0,0,0,win
2,1,0,1342.0,0,0,win
1,0,1,1323.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1273.0,0,0,win
1,1,0,1147.0,0,0,win
2,0,1,1495.0,0,1,win
2,0,0,1280.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,334.0,0,0,lose
2,1,0,1359.0,0,0,win
2,0,1,1528.0,0,1,win
2,0,0,1364.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1359.0,0,0,win
1,0,0,-167.0,0,0,lose
1,0,0,1095.0,0,0,win
2,1,0,1258.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1355.0,0,0,win
2,1,0,1340.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1356.0,0,0,win
1,0,0,1133.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1272.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1304.0,0,0,win
2,1,0,1246.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1345.0,0,0,win
2,1,0,1351.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1356.0,0,0,win
1,1,0,1113.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1334.0,0,0,win
1,0,0,-177.0,0,0,lose
2,0,0,1339.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1324.0,0,0,win
1,0,0,-181.0,0,0,lose
1,1,0,1094.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,2,1756.0,0,2,win
2,0,0,1369.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1292.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1352.0,0,0,win
2,1,0,1264.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1315.0,0,0,win
2,1,0,1318.0,0,0,win
2,0,0,1352.0,0,0,win
1,0,1,1298.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1351.0,0,0,win
2,1,0,1298.0,0,0,win
2,0,1,1545.0,0,1,win
1,0,0,1109.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1356.0,0,0,win
1,1,0,1088.0,0,0,win
2,0,0,241.0,0,0,lose
1,0,1,1309.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,0,1329.0,0,0,win
1,1,0,1136.0,0,0,win
2,0,0,1312.0,0,0,win
1,1,0,28.0,0,0,lose
2,0,0,1316.0,0,0,win
2,1,0,1281.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1267.0,0,0,win
2,0,0,1293.0,0,0,win
2,1,0,1325.0,0,0,win
1,0,0,-193.0,0,0,lose
2,0,0,1307.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1350.0,0,0,win
1,0,0,-215.0,0,0,lose
2,0,0,1340.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1342.0,0,0,win
2,1,0,1305.0,0,0,win
2,0,0,1328.0,0,0,win
2,1,0,1361.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1353.0,0,0,win
2,1,0,1334.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1307.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1205.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,1,1525.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,1288.0,0,0,win
1,0,1,1332.0,0,1,win
1,0,1,1307.0,0,1,win
2,1,0,1329.0,0,0,win
2,0,0,1300.0,0,0,win
1,0,0,-164.0,0,0,lose
2,0,0,1351.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,302.0,0,0,lose
2,0,1,1546.0,0,1,win
2,0,0,1222.0,0,0,win
1,0,1,-4.0,0,1,lose
1,0,1,-10.0,0,1,lose
2,0,0,164.0,0,0,lose
2,0,0,1358.0,0,0,win
2,0,0,1309.0,0,0,win
2,1,1,1535.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1354.0,0,0,win
2,1,1,1535.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,1,1540.0,0,1,win
1,0,1,1293.0,0,1,win
2,0,0,1330.0,0,0,win
1,0,0,1085.0,0,0,win
2,1,0,1330.0,0,0,win
1,1,0,1109.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,0,1311.0,0,0,win
1,0,0,-173.0,0,0,lose
2,0,1,1560.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1570.0,0,1,win
2,0,0,1319.0,0,0,win
2,0,0,1319.0,0,0,win
2,1,0,1330.0,0,0,win
1,0,1,1281.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1290.0,0,0,win
2,0,1,1457.0,0,1,win
2,0,0,1155.0,0,0,win
2,1,1,1525.0,0,1,win
2,0,0,214.0,0,0,lose
2,0,0,1354.0,0,0,win
1,0,1,1323.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,0,288.0,0,0,lose
2,0,0,1372.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,1,1456.0,0,1,win
2,0,0,1331.0,0,0,win
2,1,0,1347.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1262.0,0,0,win
2,0,0,1273.0,0,0,win
2,1,0,1327.0,0,0,win
2,1,0,1294.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1331.0,0,0,win
2,1,0,1343.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1324.0,0,0,win
1,0,0,-190.0,0,0,lose
2,0,0,1348.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1286.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1350.0,0,0,win
1,0,0,1094.0,0,0,win
2,0,0,1310.0,0,0,win
1,1,0,1118.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1318.0,0,0,win
2,1,0,1340.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1272.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,1210.0,0,0,win
1,0,0,-123.0,0,0,lose
2,0,0,1367.0,0,0,win
2,0,0,1329.0,0,0,win
2,1,0,1352.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1330.0,0,0,win
2,1,0,1311.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,279.0,0,0,lose
2,0,0,1334.0,0,0,win
2,0,0,270.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1364.0,0,0,win
2,1,0,1277.0,0,0,win
2,0,1,1515.0,0,1,win
1,0,0,-218.0,0,0,lose
2,0,0,1313.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,258.0,0,0,lose
2,0,0,1326.0,0,0,win
2,0,0,1336.0,0,0,win
2,1,0,1305.0,0,0,win
2,0,0,1277.0,0,0,win
2,0,0,1344.0,0,0,win
2,1,0,1333.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1323.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1346.0,0,0,win
2,1,0,1343.0,0,0,win
2,1,0,1301.0,0,0,win
1,0,0,-167.0,0,0,lose
2,0,0,1347.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,323.0,0,0,lose
2,0,0,1335.0,0,0,win
2,0,0,104.0,0,0,lose
2,0,0,1237.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,1284.0,0,0,win
1,1,0,1133.0,0,0,win
2,0,0,1239.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,1,1558.0,0,1,win
0,0,1,-204.0,0,1,lose
2,0,0,1302.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1255.0,0,0,win
1,0,0,1122.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1540.0,0,1,win
2,1,0,290.0,0,0,lose
2,1,0,1350.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1293.0,0,0,win
1,0,0,1129.0,0,0,win
2,0,0,1357.0,0,0,win
2,1,0,1335.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,1,1514.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,0,1281.0,0,0,win
2,1,0,1297.0,0,0,win
2,0,0,1204.0,0,0,win
2,0,0,1343.0,0,0,win
2,1,0,1305.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,1,1487.0,0,1,win
2,1,0,1291.0,0,0,win
2,0,0,1259.0,0,0,win
1,0,1,1253.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1283.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,308.0,0,0,lose
1,0,1,1285.0,0,1,win
2,0,0,1285.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1284.0,0,0,win
2,1,0,1320.0,0,0,win
2,0,0,1356.0,0,0,win
2,1,0,1282.0,0,0,win
1,1,0,1110.0,0,0,win
2,0,1,1505.0,0,1,win
2,1,0,1353.0,0,0,win
2,0,1,1413.0,0,1,win
2,0,0,1300.0,0,0,win
2,0,1,462.0,0,1,lose
2,0,0,1319.0,0,0,win
2,0,0,1320.0,0,0,win
1,0,0,-222.0,0,0,lose
2,0,1,1550.0,0,1,win
2,0,1,1567.0,0,1,win
2,1,0,1334.0,0,0,win
2,1,1,1540.0,0,1,win
2,1,0,1295.0,0,0,win
2,0,0,109.0,0,0,lose
2,0,0,1318.0,0,0,win
2,0,0,1339.0,0,0,win
0,0,1,-222.0,0,1,lose
2,0,1,1531.0,0,1,win
2,1,0,1359.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1336.0,0,0,win
2,1,0,1310.0,0,0,win
1,0,0,1099.0,0,0,win
2,0,1,507.0,0,1,lose
1,0,1,1283.0,0,1,win
2,0,0,1372.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,289.0,0,0,lose
2,0,0,1345.0,0,0,win
2,0,0,1339.0,0,0,win
2,1,0,1356.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1311.0,0,0,win
1,0,0,1079.0,0,0,win
2,0,0,1371.0,0,0,win
2,0,1,1545.0,0,1,win
2,1,0,1338.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,0,1348.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1360.0,0,0,win
1,1,1,-1.0,0,1,lose
1,0,0,-183.0,0,0,lose
2,0,0,1367.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1352.0,0,0,win
1,0,1,1292.0,0,1,win
2,0,0,1226.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1360.0,0,0,win
2,1,0,1314.0,0,0,win
2,0,2,1736.0,0,2,win
2,0,0,1328.0,0,0,win
1,0,1,-2.0,0,1,lose
2,0,0,1324.0,0,0,win
1,1,1,1191.0,0,1,win
0,1,0,-334.0,0,0,lose
2,0,0,1321.0,0,0,win
2,0,0,1307.0,0,0,win
2,1,0,1350.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1355.0,0,0,win
2,1,0,1260.0,0,0,win
2,0,0,1308.0,0,0,win
1,0,0,1112.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1347.0,0,0,win
1,1,0,1116.0,0,0,win
2,0,0,145.0,0,0,lose
2,0,0,1334.0,0,0,win
2,0,0,1215.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,1,1492.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1266.0,0,0,win
1,1,0,1035.0,0,0,win
1,0,1,1330.0,0,1,win
1,0,0,1139.0,0,0,win
2,1,0,1307.0,0,0,win
2,1,0,1320.0,0,0,win
2,0,0,1325.0,0,0,win
1,0,0,-173.0,0,0,lose
2,0,0,1347.0,0,0,win
1,0,0,1122.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,0,1199.0,0,0,win
2,0,0,1292.0,0,0,win
2,0,1,1456.0,0,1,win
2,0,0,1279.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,301.0,0,0,lose
1,1,0,24.0,0,0,lose
2,1,0,1300.0,0,0,win
2,1,0,1363.0,0,0,win
2,1,0,1311.0,0,0,win
1,0,0,-72.0,0,0,lose
2,0,0,1342.0,0,0,win
1,1,0,-180.0,0,0,lose
1,0,1,292.0,0,1,lose
2,0,0,1339.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1345.0,0,0,win
2,1,0,1326.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1347.0,0,0,win
1,0,1,1303.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,0,1331.0,0,0,win
2,1,0,1340.0,0,0,win
1,0,0,1082.0,0,0,win
2,1,0,246.0,0,0,lose
2,0,0,1357.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1330.0,0,0,win
2,1,0,1221.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1532.0,0,1,win
1,0,1,1244.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1276.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1496.0,0,1,win
2,1,0,1268.0,0,0,win
2,0,0,299.0,0,0,lose
2,0,0,1355.0,0,0,win
2,1,0,1313.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1310.0,0,0,win
1,0,0,-215.0,0,0,lose
1,0,0,1113.0,0,0,win
2,0,0,1276.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,193.0,0,0,lose
2,0,0,1330.0,0,0,win
2,1,0,1364.0,0,0,win
2,1,0,1341.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1272.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1528.0,0,1,win
2,1,0,1350.0,0,0,win
2,0,1,830.0,0,1,timeout
2,1,0,1320.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1340.0,0,0,win
2,1,0,1339.0,0,0,win
2,1,0,1348.0,0,0,win
2,0,0,1348.0,0,0,win
1,1,0,1093.0,0,0,win
2,1,0,1341.0,0,0,win
2,0,0,1309.0,0,0,win
1,0,1,1337.0,0,1,win
2,1,0,1328.0,0,0,win
2,1,0,1358.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1339.0,0,0,win
2,1,0,1338.0,0,0,win
2,0,0,201.0,0,0,lose
2,0,0,1322.0,0,0,win
1,1,0,1123.0,0,0,win
2,0,1,1531.0,0,1,win
1,0,0,-176.0,0,0,lose
1,0,1,1313.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1333.0,0,0,win
2,1,0,1275.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1189.0,0,0,win
2,0,0,1362.0,0,0,win
2,1,0,1220.0,0,0,win
2,0,1,466.0,0,1,lose
2,0,0,1345.0,0,0,win
2,1,1,1545.0,0,1,win
2,0,0,1302.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,503.0,0,1,lose
2,0,0,1340.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1485.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,0,1332.0,0,0,win
1,1,0,1100.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,1,1521.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1317.0,0,0,win
2,1,0,1337.0,0,0,win
1,0,1,1313.0,0,1,win
2,1,0,1314.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1543.0,0,1,win
1,1,0,1008.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,211.0,0,0,lose
2,0,0,1270.0,0,0,win
2,0,1,1562.0,0,1,win
2,0,0,1320.0,0,0,win
2,1,0,1323.0,0,0,win
0,0,1,-215.0,0,1,lose
2,0,0,1360.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1329.0,0,0,win
1,0,1,1326.0,0,1,win
2,0,0,1347.0,0,0,win
1,1,0,1126.0,0,0,win
2,1,0,1317.0,0,0,win
2,1,0,1338.0,0,0,win
2,1,0,294.0,0,0,lose
1,1,0,-4.0,0,0,lose
2,0,0,1344.0,0,0,win
2,0,0,1359.0,0,0,win
2,1,0,1333.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1280.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1357.0,0,0,win
2,1,0,226.0,0,0,lose
1,0,1,1264.0,0,1,win
2,0,0,343.0,0,0,lose
2,0,0,1336.0,0,0,win
2,1,0,1313.0,0,0,win
2,0,1,1524.0,0,1,win
2,0,0,1342.0,0,0,win
2,1,1,1509.0,0,1,win
2,1,0,1345.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1175.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,0,1350.0,0,0,win
1,1,0,1092.0,0,0,win
1,0,0,1129.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1207.0,0,0,win
2,0,0,1282.0,0,0,win
2,0,1,1509.0,0,1,win
2,0,0,316.0,0,0,lose
2,0,0,1352.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,89.0,0,0,lose
2,0,0,1305.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,1,391.0,0,1,lose
2,0,1,1537.0,0,1,win
2,0,0,1318.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1351.0,0,0,win
2,1,0,1359.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,1560.0,0,1,win
2,0,1,1533.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1330.0,0,0,win
2,1,0,1288.0,0,0,win
2,0,0,77.0,0,0,lose
0,0,1,-201.0,0,1,lose
2,0,0,1345.0,0,0,win
2,1,0,1324.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,1,1545.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1356.0,0,0,win
