Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,1,0,1366.0,0,0,win
2,0,0,1360.0,0,0,win
2,1,0,1285.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1323.0,0,0,win
1,1,0,1119.0,0,0,win
2,1,0,1336.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,1347.0,0,0,win
2,1,0,262.0,0,0,lose
2,1,0,1323.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,1345.0,0,0,win
2,1,0,1378.0,0,0,win
1,1,0,1044.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1338.0,0,0,win
2,1,0,1327.0,0,0,win
2,0,1,1535.0,0,1,win
1,1,0,1129.0,0,0,win
2,0,1,1556.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1327.0,0,0,win
1,0,1,1337.0,0,1,win
2,0,1,1558.0,0,1,win
2,0,1,486.0,0,1,lose
2,1,0,1360.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1254.0,0,0,win
2,1,0,1340.0,0,0,win
2,0,0,1252.0,0,0,win
2,0,0,1348.0,0,0,win
1,1,0,1105.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1234.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1487.0,0,1,win
2,0,2,1752.0,0,2,win
2,1,0,1361.0,0,0,win
2,0,0,1354.0,0,0,win
0,0,1,-204.0,0,1,lose
2,0,0,1329.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,491.0,0,1,lose
2,0,0,1352.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1562.0,0,1,win
2,0,0,1317.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1512.0,0,1,win
2,0,1,1550.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1354.0,0,0,win
1,1,0,1082.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1371.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1281.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,240.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,0,1330.0,0,0,win
2,1,1,1544.0,0,1,win
2,0,1,1547.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,2,1724.0,0,2,win
2,0,0,1331.0,0,0,win
2,1,0,1332.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1354.0,0,0,win
1,0,1,-7.0,0,1,lose
2,0,1,1548.0,0,1,win
2,1,0,1330.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,1,1528.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1373.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1339.0,0,0,win
2,1,0,1318.0,0,0,win
2,0,0,1347.0,0,0,win
2,1,0,1322.0,0,0,win
2,0,0,1330.0,0,0,win
1,1,0,1079.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1572.0,0,1,win
2,1,0,1308.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1561.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,1,1559.0,0,1,win
2,1,0,1360.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1336.0,0,0,win
1,1,0,1094.0,0,0,win
1,1,0,1126.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1259.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1351.0,0,0,win
1,1,0,1015.0,0,0,win
2,0,0,1277.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,509.0,0,1,lose
2,0,0,1312.0,0,0,win
2,0,0,1344.0,0,0,win
2,1,0,1331.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1371.0,0,0,win
0,1,0,-301.0,0,0,lose
2,0,0,1371.0,0,0,win
1,0,1,1339.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,1367.0,0,0,win
1,0,1,30.0,0,1,lose
2,0,0,1380.0,0,0,win
2,0,0,1352.0,0,0,win
2,1,0,1352.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1314.0,0,0,win
2,1,0,1372.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1359.0,0,0,win
1,0,0,1145.0,0,0,win
2,0,0,1287.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1563.0,0,1,win
2,0,1,1568.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,1,1553.0,0,1,win
1,1,0,1118.0,0,0,win
1,0,0,1104.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,1,1552.0,0,1,win
2,1,0,1336.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1361.0,0,0,win
2,1,0,1325.0,0,0,win
2,1,0,1335.0,0,0,win
2,0,2,1772.0,0,2,win
2,0,0,1356.0,0,0,win
2,0,0,1361.0,0,0,win
2,1,1,1538.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,1,1552.0,0,1,win
2,1,0,1345.0,0,0,win
2,1,0,1376.0,0,0,win
2,0,0,1336.0,0,0,win
1,0,0,-205.0,0,0,lose
1,1,0,1118.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1267.0,0,0,win
2,0,0,1352.0,0,0,win
1,0,0,1031.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1350.0,0,0,win
2,1,0,1327.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1272.0,0,0,win
2,0,0,1348.0,0,0,win
2,1,0,1364.0,0,0,win
2,1,0,1355.0,0,0,win
2,0,0,1365.0,0,0,win
1,1,0,1124.0,0,0,win
2,1,0,1279.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1349.0,0,0,win
1,0,1,1336.0,0,1,win
2,0,1,1498.0,0,1,win
2,0,0,1322.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1331.0,0,0,win
2,1,1,1546.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,1,1541.0,0,1,win
2,0,0,1361.0,0,0,win
2,1,0,1357.0,0,0,win
2,0,0,1343.0,0,0,win
2,1,0,1347.0,0,0,win
2,0,1,1486.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1370.0,0,0,win
2,1,0,1364.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,1,1554.0,0,1,win
2,0,1,1575.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1325.0,0,0,win
1,0,0,-170.0,0,0,lose
2,0,0,1361.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,1,1516.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,1,1494.0,0,1,win
2,0,1,1541.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1359.0,0,0,win
1,0,0,1101.0,0,0,win
2,0,0,344.0,0,0,lose
2,0,0,1340.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,1540.0,0,1,win
2,1,0,1351.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1536.0,0,1,win
2,1,0,1310.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1327.0,0,0,win
1,0,1,1333.0,0,1,win
1,0,0,-122.0,0,0,lose
1,0,1,1312.0,0,1,win
2,0,0,1329.0,0,0,win
2,1,0,1311.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1522.0,0,1,win
1,0,1,39.0,0,1,lose
2,0,0,1335.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1374.0,0,0,win
2,0,0,1374.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1340.0,0,0,win
0,0,1,-128.0,0,1,lose
2,1,0,1362.0,0,0,win
2,0,0,175.0,0,0,lose
2,0,1,1524.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1308.0,0,0,win
2,1,0,1291.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1356.0,0,0,win
2,0,2,501.0,0,2,lose
2,1,0,1307.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,0,1334.0,0,0,win
2,1,0,1366.0,0,0,win
1,1,0,1116.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,1,1515.0,0,1,win
2,0,1,1551.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1347.0,0,0,win
1,0,0,-65.0,0,0,lose
2,0,0,1325.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,1,1553.0,0,1,win
2,1,1,1539.0,0,1,win
2,0,0,186.0,0,0,lose
2,0,1,1521.0,0,1,win
2,1,0,1350.0,0,0,win
2,0,1,1520.0,0,1,win
2,1,0,1336.0,0,0,win
2,1,0,1319.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1368.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,297.0,0,0,lose
2,0,1,1484.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,1323.0,0,0,win
2,1,0,1321.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1235.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,1,1536.0,0,1,win
2,0,1,1518.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,1,1552.0,0,1,win
1,0,0,1121.0,0,0,win
1,1,0,1116.0,0,0,win
1,0,0,1143.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1369.0,0,0,win
2,1,1,1538.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1373.0,0,0,win
2,0,0,1340.0,0,0,win
1,1,0,1120.0,0,0,win
1,0,0,-172.0,0,0,lose
2,0,1,1527.0,0,1,win
2,0,1,1549.0,0,1,win
2,0,0,1303.0,0,0,win
1,0,0,-53.0,0,0,lose
1,1,0,1120.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1353.0,0,0,win
1,0,1,-8.0,0,1,lose
2,0,0,1368.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1505.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1341.0,0,0,win
2,1,0,1316.0,0,0,win
2,1,0,1344.0,0,0,win
2,0,0,1281.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1339.0,0,0,win
2,1,0,1333.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,1,316.0,0,1,lose
2,0,1,1515.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1287.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,78.0,0,0,lose
2,0,0,1362.0,0,0,win
2,0,0,1316.0,0,0,win
1,0,1,1307.0,0,1,win
1,1,0,1130.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1368.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,1371.0,0,0,win
1,0,0,-209.0,0,0,lose
1,0,0,-201.0,0,0,lose
2,0,0,1331.0,0,0,win
2,0,1,1502.0,0,1,win
2,0,0,1362.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,1365.0,0,0,win
2,0,0,1371.0,0,0,win
1,1,0,1089.0,0,0,win
1,1,0,1101.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,318.0,0,0,lose
2,0,0,1348.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1563.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1507.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1374.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,415.0,0,1,lose
2,1,0,1291.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1557.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,307.0,0,0,lose
2,0,0,1350.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,1,1550.0,0,1,win
2,0,0,1319.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,1,1502.0,0,1,win
2,0,0,1323.0,0,0,win
2,0,0,1373.0,0,0,win
2,1,0,1330.0,0,0,win
1,0,1,1325.0,0,1,win
2,0,0,1354.0,0,0,win
2,1,0,1357.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,0,1336.0,0,0,win
1,0,0,-44.0,0,0,lose
2,0,0,1356.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,0,1037.0,0,0,win
2,0,1,1481.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1329.0,0,0,win
1,0,0,1087.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1334.0,0,0,win
2,1,0,1344.0,0,0,win
2,1,0,1331.0,0,0,win
2,1,0,1227.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1343.0,0,0,win
1,0,0,-17.0,0,0,lose
2,0,0,1344.0,0,0,win
2,0,0,1344.0,0,0,win
1,1,0,1089.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1318.0,0,0,win
1,0,1,-10.0,0,1,lose
2,0,0,1360.0,0,0,win
2,0,1,1508.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,1,375.0,0,1,lose
2,0,0,1341.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1373.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1288.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,0,1329.0,0,0,win
2,1,0,1335.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,0,1285.0,0,0,win
2,0,1,1544.0,0,1,win
2,1,1,1551.0,0,1,win
2,0,1,1536.0,0,1,win
1,1,0,1073.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,1325.0,0,0,win
1,0,0,-69.0,0,0,lose
2,0,0,1348.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,1,1544.0,0,1,win
1,1,0,1046.0,0,0,win
2,0,0,1275.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,205.0,0,0,lose
2,0,1,1523.0,0,1,win
2,0,0,1283.0,0,0,win
1,0,1,-17.0,0,1,lose
2,0,0,1346.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1351.0,0,0,win
2,1,0,274.0,0,0,lose
2,1,0,1328.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1355.0,0,0,win
2,1,0,1354.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1554.0,0,1,win
1,1,0,1097.0,0,0,win
2,1,0,1358.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,1,1473.0,0,1,win
2,1,0,1359.0,0,0,win
2,0,0,1338.0,0,0,win
1,1,0,1092.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,177.0,0,0,lose
2,1,0,1286.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1331.0,0,0,win
1,0,0,-202.0,0,0,lose
2,0,0,1351.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,1,1561.0,0,1,win
2,0,0,1326.0,0,0,win
2,1,0,1319.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,533.0,0,1,lose
2,0,1,1531.0,0,1,win
2,0,1,1546.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1296.0,0,0,win
2,1,0,1341.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1221.0,0,0,win
2,0,1,1546.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,0,1333.0,0,0,win
1,1,0,1132.0,0,0,win
2,0,0,218.0,0,0,lose
2,0,0,1347.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1349.0,0,0,win
1,1,1,1345.0,0,1,win
2,0,0,1271.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,1521.0,0,1,win
2,1,0,1335.0,0,0,win
2,0,0,1350.0,0,0,win
2,1,0,1375.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1310.0,0,0,win
2,1,0,1311.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1356.0,0,0,win
1,0,1,1332.0,0,1,win
1,1,0,1141.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1341.0,0,0,win
2,1,0,1355.0,0,0,win
2,1,0,1356.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,0,-85.0,0,0,lose
2,0,0,1326.0,0,0,win
2,0,1,510.0,0,1,lose
2,0,0,1349.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1273.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,0,207.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1537.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1357.0,0,0,win
2,1,0,1326.0,0,0,win
2,1,0,1366.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,1,519.0,0,1,lose
2,0,1,1517.0,0,1,win
2,1,1,1504.0,0,1,win
2,0,0,1304.0,0,0,win
2,1,0,1355.0,0,0,win
2,0,2,1725.0,0,2,win
2,0,0,1351.0,0,0,win
2,0,1,466.0,0,1,lose
2,0,0,359.0,0,0,lose
2,0,0,1333.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1537.0,0,1,win
2,0,0,1302.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1348.0,0,0,win
1,0,1,21.0,0,1,lose
2,0,1,1554.0,0,1,win
2,0,1,1559.0,0,1,win
2,0,1,1547.0,0,1,win
1,0,0,1145.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1558.0,0,1,win
2,0,0,1366.0,0,0,win
2,0,0,1352.0,0,0,win
2,1,0,1338.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1353.0,0,0,win
2,1,0,1362.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,1,1536.0,0,1,win
1,0,0,1156.0,0,0,win
2,1,1,1523.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1184.0,0,0,win
1,1,0,1124.0,0,0,win
1,1,0,1065.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1351.0,0,0,win
2,1,0,1325.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1345.0,0,0,win
2,1,0,1375.0,0,0,win
2,0,0,1336.0,0,0,win
1,0,0,1115.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1298.0,0,0,win
