Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,0,1351.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1508.0,0,1,win
2,0,1,1513.0,0,1,win
1,0,0,-71.0,0,0,lose
2,0,0,1333.0,0,0,win
1,0,1,1314.0,0,1,win
2,0,1,1554.0,0,1,win
1,0,1,1319.0,0,1,win
2,0,0,1343.0,0,0,win
2,1,0,1342.0,0,0,win
2,1,0,1327.0,0,0,win
1,1,0,-72.0,0,0,lose
2,0,0,1343.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1305.0,0,0,win
2,0,0,256.0,0,0,lose
2,0,0,1350.0,0,0,win
2,0,0,1333.0,0,0,win
1,0,0,1156.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,1,1542.0,0,1,win
1,0,1,1322.0,0,1,win
2,0,0,1327.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1337.0,0,0,win
2,1,0,1326.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,1,508.0,0,1,lose
2,0,0,1344.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,144.0,0,0,lose
2,0,0,1364.0,0,0,win
2,0,1,1564.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,1,1527.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,92.0,0,0,lose
2,0,0,1347.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1324.0,0,0,win
2,1,0,1345.0,0,0,win
1,1,0,1091.0,0,0,win
2,0,1,1560.0,0,1,win
1,1,0,1096.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,0,1360.0,0,0,win
2,0,0,245.0,0,0,lose
2,0,0,1342.0,0,0,win
1,1,0,1115.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,1,1526.0,0,1,win
2,0,0,1335.0,0,0,win
1,0,0,1108.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,1,1556.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,0,1339.0,0,0,win
1,0,1,1321.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1336.0,0,0,win
2,1,0,1274.0,0,0,win
2,1,0,1301.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1340.0,0,0,win
1,0,2,302.0,0,2,lose
2,0,0,1362.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,1368.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,1,1472.0,0,1,win
2,0,1,1539.0,0,1,win
2,0,0,1296.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,202.0,0,0,lose
2,0,0,1348.0,0,0,win
1,0,0,1106.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1329.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,1,1564.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,1561.0,0,1,win
2,0,1,1567.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,178.0,0,0,lose
2,0,0,259.0,0,0,lose
2,0,0,1351.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1528.0,0,1,win
1,0,1,1323.0,0,1,win
2,0,1,1572.0,0,1,win
1,0,0,-63.0,0,0,lose
2,0,1,1518.0,0,1,win
2,1,1,1533.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,1344.0,0,0,win
1,0,1,1317.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,1331.0,0,0,win
2,1,1,1559.0,0,1,win
1,0,0,-169.0,0,0,lose
1,1,0,59.0,0,0,lose
2,0,1,1538.0,0,1,win
1,1,0,1149.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,130.0,0,0,lose
2,0,0,1275.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,1520.0,0,1,win
1,0,1,1340.0,0,1,win
1,0,1,1336.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,0,1314.0,0,0,win
2,1,0,1303.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,1,1513.0,0,1,win
2,1,0,1360.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1341.0,0,0,win
1,1,0,1102.0,0,0,win
2,1,0,1336.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,306.0,0,0,lose
2,0,0,1364.0,0,0,win
1,0,1,1315.0,0,1,win
1,1,0,1132.0,0,0,win
2,0,0,1340.0,0,0,win
2,1,0,1301.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1563.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,389.0,0,1,lose
2,0,0,1329.0,0,0,win
2,1,0,1350.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,1,1523.0,0,1,win
0,0,1,-202.0,0,1,lose
2,0,0,1340.0,0,0,win
2,0,2,1725.0,0,2,win
1,1,0,1129.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,112.0,0,0,lose
2,0,2,1758.0,0,2,win
2,0,0,1308.0,0,0,win
0,1,0,-427.0,0,0,lose
2,0,0,1354.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,0,1298.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,1,1531.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,1362.0,0,0,win
2,0,1,417.0,0,1,lose
2,0,0,1364.0,0,0,win
2,0,0,1356.0,0,0,win
1,0,1,1337.0,0,1,win
2,0,0,1333.0,0,0,win
2,1,0,1356.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,164.0,0,0,lose
2,0,1,418.0,0,1,lose
2,0,0,1314.0,0,0,win
2,0,1,1524.0,0,1,win
2,0,1,1561.0,0,1,win
2,0,0,1317.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,1450.0,0,1,win
2,0,0,258.0,0,0,lose
1,0,0,-173.0,0,0,lose
2,0,0,136.0,0,0,lose
2,0,0,262.0,0,0,lose
2,0,0,1270.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,1343.0,0,0,win
1,0,0,1117.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1354.0,0,0,win
1,1,0,1121.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1380.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,236.0,0,0,lose
1,1,0,1065.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1487.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,1,1515.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1321.0,0,0,win
1,0,1,1326.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,1,1524.0,0,1,win
1,1,1,219.0,0,1,lose
2,0,0,1342.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1356.0,0,0,win
1,1,0,1068.0,0,0,win
2,0,0,330.0,0,0,lose
2,0,0,1350.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1321.0,0,0,win
2,1,0,1338.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,82.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,1332.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1333.0,0,0,win
2,1,0,1350.0,0,0,win
1,1,0,1118.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,1,469.0,0,1,lose
2,0,1,1549.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,1,1530.0,0,1,win
2,0,0,1304.0,0,0,win
2,0,0,1360.0,0,0,win
1,0,1,235.0,0,1,lose
2,0,1,1520.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,281.0,0,0,lose
2,0,0,1339.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1441.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1330.0,0,0,win
2,1,0,1318.0,0,0,win
2,0,0,1334.0,0,0,win
2,1,1,1554.0,0,1,win
2,0,0,293.0,0,0,lose
1,0,0,1088.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,1,443.0,0,1,lose
2,0,0,1317.0,0,0,win
2,1,0,1360.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,261.0,0,0,lose
2,0,0,1350.0,0,0,win
2,0,1,1543.0,0,1,win
0,1,0,-425.0,0,0,lose
2,0,0,1363.0,0,0,win
0,1,0,-430.0,0,0,lose
2,0,0,1364.0,0,0,win
1,1,0,83.0,0,0,lose
2,0,0,1336.0,0,0,win
2,0,0,1368.0,0,0,win
2,0,0,1358.0,0,0,win
1,0,1,53.0,0,1,lose
2,0,1,1522.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1347.0,0,0,win
1,0,1,12.0,0,1,lose
2,0,0,1311.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1336.0,0,0,win
2,1,1,1520.0,0,1,win
2,0,1,1542.0,0,1,win
1,1,0,1088.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,0,1356.0,0,0,win
2,0,1,1554.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,253.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,1,1563.0,0,1,win
2,0,0,1349.0,0,0,win
2,1,0,1307.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1346.0,0,0,win
2,1,0,1353.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,1513.0,0,1,win
2,0,1,1558.0,0,1,win
2,0,1,1524.0,0,1,win
2,0,0,1321.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,0,286.0,0,0,lose
2,0,0,1356.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1345.0,0,0,win
1,1,0,1074.0,0,0,win
2,0,1,1566.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,250.0,0,0,lose
2,0,0,1343.0,0,0,win
2,0,0,1346.0,0,0,win
2,1,0,1334.0,0,0,win
2,0,0,111.0,0,0,lose
2,0,0,1328.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,1,509.0,0,1,lose
2,0,0,1346.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1371.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1570.0,0,1,win
2,0,0,1322.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,1,1558.0,0,1,win
2,0,0,243.0,0,0,lose
2,0,0,1338.0,0,0,win
1,0,0,1111.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,1,1555.0,0,1,win
2,0,0,295.0,0,0,lose
2,0,1,1525.0,0,1,win
2,0,0,140.0,0,0,lose
2,0,1,1548.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,1,1543.0,0,1,win
2,0,0,1301.0,0,0,win
1,1,0,1107.0,0,0,win
2,0,1,1515.0,0,1,win
2,0,1,1544.0,0,1,win
1,0,1,-13.0,0,1,lose
2,1,0,1348.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,1,1541.0,0,1,win
2,0,1,1527.0,0,1,win
1,1,0,1096.0,0,0,win
2,0,0,1323.0,0,0,win
1,0,1,-7.0,0,1,lose
2,0,0,1346.0,0,0,win
1,0,1,1346.0,0,1,win
2,0,1,1565.0,0,1,win
1,0,1,-6.0,0,1,lose
2,0,0,143.0,0,0,lose
2,0,0,1325.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1532.0,0,1,win
2,1,0,1331.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1308.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,1,1537.0,0,1,win
1,0,1,179.0,0,1,lose
2,0,0,1331.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1363.0,0,0,win
1,1,0,1110.0,0,0,win
2,1,0,1346.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,1,1566.0,0,1,win
2,0,1,1543.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,0,1272.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,1,310.0,0,1,lose
2,0,0,1330.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,1,1552.0,0,1,win
1,0,1,104.0,0,1,lose
2,0,0,1331.0,0,0,win
2,0,1,1563.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,1,1528.0,0,1,win
2,0,0,1323.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,226.0,0,0,lose
2,0,2,1774.0,0,2,win
2,0,0,1320.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,1,1550.0,0,1,win
2,0,0,1334.0,0,0,win
1,0,0,1087.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1341.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,1,1553.0,0,1,win
2,0,1,1498.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1338.0,0,0,win
1,1,0,1099.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,1,1540.0,0,1,win
2,0,0,1362.0,0,0,win
2,1,0,251.0,0,0,lose
1,0,1,1324.0,0,1,win
2,0,2,1751.0,0,2,win
1,1,1,1226.0,0,1,win
2,0,1,382.0,0,1,lose
2,0,0,1315.0,0,0,win
1,0,0,-179.0,0,0,lose
2,0,0,1268.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,1,1528.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1270.0,0,0,win
2,1,0,1344.0,0,0,win
2,0,0,1328.0,0,0,win
1,1,0,1115.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1351.0,0,0,win
2,1,0,1342.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,1,1513.0,0,1,win
1,0,1,10.0,0,1,lose
2,0,0,1348.0,0,0,win
2,0,0,1343.0,0,0,win
1,1,0,1100.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1335.0,0,0,win
1,0,1,1306.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,0,1363.0,0,0,win
1,1,0,1073.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,454.0,0,1,lose
2,0,0,1352.0,0,0,win
2,0,1,1498.0,0,1,win
2,0,0,1372.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,244.0,0,0,lose
2,0,0,1324.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1366.0,0,0,win
1,1,0,1083.0,0,0,win
