Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
1,0,1,1309.0,0,1,win
2,0,1,1571.0,0,1,win
2,0,0,1331.0,0,0,win
1,1,0,1095.0,0,0,win
2,0,0,219.0,0,0,lose
2,0,0,1339.0,0,0,win
2,0,0,1335.0,0,0,win
2,1,1,1531.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,0,278.0,0,0,lose
2,0,0,1347.0,0,0,win
1,1,0,1078.0,0,0,win
2,0,0,268.0,0,0,lose
2,0,1,1516.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1530.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1359.0,0,0,win
2,1,0,1352.0,0,0,win
1,1,0,-127.0,0,0,lose
2,0,1,1532.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,1,1557.0,0,1,win
2,1,0,1336.0,0,0,win
2,0,0,1327.0,0,0,win
1,0,1,1330.0,0,1,win
2,1,0,1367.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1307.0,0,0,win
2,1,0,1338.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,113.0,0,0,lose
2,0,0,1284.0,0,0,win
0,1,0,-409.0,0,0,lose
2,0,0,1324.0,0,0,win
2,0,1,1537.0,0,1,win
2,1,0,1328.0,0,0,win
2,0,0,1348.0,0,0,win
1,1,1,1352.0,0,1,win
2,0,1,1549.0,0,1,win
2,1,0,1356.0,0,0,win
1,1,0,1057.0,0,0,win
2,1,0,1343.0,0,0,win
2,1,0,1332.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1287.0,0,0,win
1,0,0,-57.0,0,0,lose
2,0,1,1520.0,0,1,win
2,0,0,214.0,0,0,lose
2,0,0,119.0,0,0,lose
2,1,0,1314.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,1296.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1554.0,0,1,win
1,1,1,1242.0,0,1,win
2,1,0,1304.0,0,0,win
2,1,1,1539.0,0,1,win
2,0,0,325.0,0,0,lose
2,0,0,1367.0,0,0,win
2,1,0,1337.0,0,0,win
2,1,0,1349.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,2,1766.0,0,2,win
2,0,0,1352.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1280.0,0,0,win
2,0,0,1354.0,0,0,win
1,0,0,-180.0,0,0,lose
2,1,0,1342.0,0,0,win
2,0,0,1325.0,0,0,win
2,1,0,1345.0,0,0,win
2,0,1,1539.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1361.0,0,0,win
1,1,1,30.0,0,1,lose
2,0,0,1330.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1376.0,0,0,win
2,0,1,1551.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,1,468.0,0,1,lose
2,1,0,1347.0,0,0,win
1,1,0,1114.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1344.0,0,0,win
1,0,0,1121.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,203.0,0,0,lose
2,0,0,1338.0,0,0,win
2,0,1,1539.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,1,1541.0,0,1,win
2,1,0,1307.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,1,1507.0,0,1,win
2,0,0,1330.0,0,0,win
2,1,0,1361.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,1361.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1366.0,0,0,win
1,1,0,1113.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1350.0,0,0,win
0,1,0,-401.0,0,0,lose
1,1,0,1099.0,0,0,win
1,0,1,1300.0,0,1,win
2,0,0,1323.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1340.0,0,0,win
2,1,0,1352.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,1358.0,0,0,win
2,1,0,1356.0,0,0,win
1,0,0,-168.0,0,0,lose
2,0,0,1275.0,0,0,win
1,1,0,1038.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,1,534.0,0,1,lose
2,0,0,161.0,0,0,lose
2,0,0,1366.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1286.0,0,0,win
2,0,0,1288.0,0,0,win
0,1,0,761.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1330.0,0,0,win
1,1,0,1097.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1328.0,0,0,win
2,1,0,1330.0,0,0,win
2,0,0,1344.0,0,0,win
2,1,0,1334.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,1,1535.0,0,1,win
2,0,1,1541.0,0,1,win
1,1,0,1085.0,0,0,win
2,1,0,1354.0,0,0,win
2,0,0,1351.0,0,0,win
1,1,0,1106.0,0,0,win
1,1,0,1081.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,1,445.0,0,1,lose
2,0,0,1343.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1285.0,0,0,win
1,0,0,-217.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1305.0,0,0,win
1,1,0,-82.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1328.0,0,0,win
2,1,0,1338.0,0,0,win
1,0,1,-14.0,0,1,lose
2,0,1,1563.0,0,1,win
2,0,0,1341.0,0,0,win
1,1,0,1107.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,163.0,0,0,lose
0,1,0,-474.0,0,0,lose
2,1,0,1359.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1338.0,0,0,win
2,1,0,1297.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,1,1519.0,0,1,win
2,0,0,1365.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1340.0,0,0,win
2,1,0,1303.0,0,0,win
2,0,0,1332.0,0,0,win
2,1,0,1341.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1357.0,0,0,win
2,1,1,1514.0,0,1,win
2,0,1,1539.0,0,1,win
1,1,0,1092.0,0,0,win
2,0,1,1538.0,0,1,win
1,0,0,1115.0,0,0,win
2,0,0,1350.0,0,0,win
2,1,0,1326.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,150.0,0,0,lose
2,0,0,1316.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,1,1537.0,0,1,win
2,0,0,1335.0,0,0,win
1,1,0,1141.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1358.0,0,0,win
2,1,0,1321.0,0,0,win
1,1,0,1110.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1372.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1367.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,1,1524.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,0,1315.0,0,0,win
1,0,1,178.0,0,1,lose
2,0,0,1368.0,0,0,win
2,0,1,1545.0,0,1,win
2,1,1,1478.0,0,1,win
1,0,0,-210.0,0,0,lose
2,0,1,1517.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,525.0,0,1,lose
2,0,0,1366.0,0,0,win
2,1,0,1340.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,83.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,0,1336.0,0,0,win
1,1,0,1077.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,254.0,0,0,lose
1,1,0,1103.0,0,0,win
1,0,0,1124.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1510.0,0,1,win
2,0,0,1340.0,0,0,win
2,1,0,1357.0,0,0,win
2,0,0,1343.0,0,0,win
2,1,0,1361.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,1495.0,0,1,win
2,0,1,1549.0,0,1,win
2,0,0,1365.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,1,1551.0,0,1,win
2,1,0,1332.0,0,0,win
2,1,0,1344.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1350.0,0,0,win
1,1,1,1282.0,0,1,win
2,0,0,264.0,0,0,lose
2,0,0,1343.0,0,0,win
2,1,0,1335.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,1,1555.0,0,1,win
2,0,1,1558.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,233.0,0,0,lose
2,0,1,1535.0,0,1,win
2,0,0,1372.0,0,0,win
2,0,0,1349.0,0,0,win
1,1,0,1111.0,0,0,win
2,0,0,1328.0,0,0,win
1,1,0,1127.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1362.0,0,0,win
2,1,0,319.0,0,0,lose
2,0,0,1314.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1323.0,0,0,win
2,1,0,1327.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,0,1361.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1344.0,0,0,win
1,0,1,-8.0,0,1,lose
2,0,0,1315.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1359.0,0,0,win
1,1,0,-35.0,0,0,lose
2,1,0,271.0,0,0,lose
2,0,1,489.0,0,1,lose
2,0,0,1329.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,1,1554.0,0,1,win
2,0,0,1330.0,0,0,win
2,0,0,1360.0,0,0,win
2,1,0,1343.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1330.0,0,0,win
2,1,0,1358.0,0,0,win
1,0,1,1339.0,0,1,win
2,0,0,255.0,0,0,lose
2,0,0,1314.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1357.0,0,0,win
1,1,0,1138.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1304.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1340.0,0,0,win
1,1,0,1078.0,0,0,win
2,0,0,107.0,0,0,lose
2,0,0,1344.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1361.0,0,0,win
2,0,0,1297.0,0,0,win
1,0,0,1138.0,0,0,win
2,0,0,1323.0,0,0,win
2,1,0,1338.0,0,0,win
2,0,1,1538.0,0,1,win
2,0,0,1346.0,0,0,win
1,1,0,1114.0,0,0,win
2,0,1,1516.0,0,1,win
2,1,1,1526.0,0,1,win
2,1,0,1319.0,0,0,win
2,0,0,1311.0,0,0,win
1,0,0,-167.0,0,0,lose
2,0,0,1332.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,1557.0,0,1,win
2,1,0,215.0,0,0,lose
2,0,0,1360.0,0,0,win
2,0,0,102.0,0,0,lose
2,0,0,1303.0,0,0,win
2,0,0,1327.0,0,0,win
1,1,0,1077.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1322.0,0,0,win
1,0,1,1314.0,0,1,win
2,0,0,1353.0,0,0,win
2,1,0,1291.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1333.0,0,0,win
1,1,0,1119.0,0,0,win
2,1,1,1551.0,0,1,win
2,1,0,1340.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1338.0,0,0,win
2,1,0,1333.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,0,256.0,0,0,lose
2,1,0,1342.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1503.0,0,1,win
1,1,0,1130.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1539.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1296.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1553.0,0,1,win
2,1,0,1339.0,0,0,win
2,0,0,1309.0,0,0,win
2,1,0,1313.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1363.0,0,0,win
1,0,0,-177.0,0,0,lose
2,0,0,1338.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,1,1521.0,0,1,win
2,1,1,1541.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,309.0,0,0,lose
1,1,0,17.0,0,0,lose
2,0,0,1329.0,0,0,win
2,1,0,1345.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,304.0,0,0,lose
2,1,0,1345.0,0,0,win
2,1,0,1356.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1333.0,0,0,win
2,1,0,1362.0,0,0,win
2,0,1,1537.0,0,1,win
2,0,0,1327.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1520.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,1,1567.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1337.0,0,0,win
2,1,1,1531.0,0,1,win
2,0,0,115.0,0,0,lose
2,0,0,1368.0,0,0,win
1,1,0,1108.0,0,0,win
2,0,0,249.0,0,0,lose
2,0,1,1550.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,0,1344.0,0,0,win
0,0,1,-218.0,0,1,lose
1,1,0,1110.0,0,0,win
2,1,0,206.0,0,0,lose
2,0,1,1544.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,239.0,0,0,lose
2,0,0,1345.0,0,0,win
2,0,1,1536.0,0,1,win
2,1,0,1340.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1314.0,0,0,win
1,1,0,1115.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1312.0,0,0,win
0,1,0,869.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1550.0,0,1,win
1,0,1,28.0,0,1,lose
2,0,0,1348.0,0,0,win
2,0,0,306.0,0,0,lose
2,0,1,1480.0,0,1,win
2,0,0,293.0,0,0,lose
2,0,0,1359.0,0,0,win
2,1,0,1268.0,0,0,win
1,0,0,1103.0,0,0,win
2,0,1,1505.0,0,1,win
2,0,0,1356.0,0,0,win
1,1,0,1078.0,0,0,win
2,0,0,179.0,0,0,lose
2,1,0,1365.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1368.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,1,1541.0,0,1,win
2,0,1,1497.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1352.0,0,0,win
2,1,0,1343.0,0,0,win
2,1,0,1275.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1301.0,0,0,win
2,1,0,1328.0,0,0,win
2,0,0,1367.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1352.0,0,0,win
1,1,0,1056.0,0,0,win
2,1,0,1346.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,1,1564.0,0,1,win
1,1,0,1109.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1337.0,0,0,win
2,1,0,1312.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1521.0,0,1,win
2,0,0,1328.0,0,0,win
1,1,0,1077.0,0,0,win
0,0,1,-220.0,0,1,lose
2,0,1,1528.0,0,1,win
2,1,0,1355.0,0,0,win
2,1,0,1332.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1334.0,0,0,win
1,1,0,1098.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,1,1561.0,0,1,win
1,1,1,1324.0,0,1,win
1,1,0,-72.0,0,0,lose
2,0,1,1560.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1363.0,0,0,win
0,1,0,-417.0,0,0,lose
2,0,0,1353.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1341.0,0,0,win
1,1,0,1141.0,0,0,win
2,0,1,1505.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1316.0,0,0,win
2,1,0,266.0,0,0,lose
2,0,1,1559.0,0,1,win
2,0,1,1545.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,0,1327.0,0,0,win
2,1,0,1357.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1352.0,0,0,win
2,1,0,1327.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,1,1556.0,0,1,win
2,0,0,239.0,0,0,lose
2,1,0,1333.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,1334.0,0,0,win
2,1,0,1359.0,0,0,win
2,0,1,1564.0,0,1,win
2,0,1,1506.0,0,1,win
2,1,0,1333.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1343.0,0,0,win
1,1,0,1101.0,0,0,win
2,1,0,1339.0,0,0,win
2,0,0,1349.0,0,0,win
1,0,0,1136.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,306.0,0,0,lose
2,0,0,1326.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1328.0,0,0,win
1,0,0,-145.0,0,0,lose
2,0,0,1355.0,0,0,win
2,1,0,1340.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,111.0,0,0,lose
2,0,0,1366.0,0,0,win
2,0,0,1353.0,0,0,win
1,0,0,1169.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1356.0,0,0,win
2,1,0,1318.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1340.0,0,0,win
1,0,0,1114.0,0,0,win
2,0,1,1558.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1365.0,0,0,win
2,1,0,1341.0,0,0,win
2,0,0,123.0,0,0,lose
2,0,0,1350.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,222.0,0,0,lose
2,0,1,1557.0,0,1,win
2,0,0,1370.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1303.0,0,0,win
1,1,0,1075.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1363.0,0,0,win
1,1,0,-147.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,0,1347.0,0,0,win
1,1,0,1100.0,0,0,win
2,0,0,1292.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,0,1350.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,1,1505.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1274.0,0,0,win
1,0,1,1341.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,1366.0,0,0,win
1,1,0,1116.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1370.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1328.0,0,0,win
0,1,0,-429.0,0,0,lose
2,0,0,1343.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,1,1526.0,0,1,win
2,1,0,1342.0,0,0,win
2,0,0,252.0,0,0,lose
2,0,1,1538.0,0,1,win
1,0,0,1121.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1356.0,0,0,win
1,0,0,1119.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1566.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1356.0,0,0,win
0,1,0,-466.0,0,0,lose
2,1,0,1356.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,1,1480.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,0,232.0,0,0,lose
2,1,0,1314.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,0,1367.0,0,0,win
2,1,0,1326.0,0,0,win
0,1,0,-280.0,0,0,lose
2,0,0,1340.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1358.0,0,0,win
2,1,0,1330.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1353.0,0,0,win
1,0,0,1115.0,0,0,win
2,0,0,189.0,0,0,lose
2,0,0,1340.0,0,0,win
2,0,0,247.0,0,0,lose
1,1,0,1140.0,0,0,win
2,1,0,1354.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1371.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,392.0,0,1,lose
2,0,1,1519.0,0,1,win
2,1,0,78.0,0,0,lose
2,0,2,1698.0,0,2,win
2,0,0,1340.0,0,0,win
2,0,0,1326.0,0,0,win
1,0,0,-168.0,0,0,lose
2,0,0,1326.0,0,0,win
2,0,1,1521.0,0,1,win
1,0,0,-169.0,0,0,lose
2,0,0,1334.0,0,0,win
2,0,0,1374.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1319.0,0,0,win
1,1,0,1070.0,0,0,win
2,0,0,255.0,0,0,lose
2,0,0,1344.0,0,0,win
2,0,0,1327.0,0,0,win
1,1,0,1130.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,0,1348.0,0,0,win
2,1,0,1362.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,1,1523.0,0,1,win
2,0,0,1373.0,0,0,win
2,0,1,1540.0,0,1,win
0,1,0,-415.0,0,0,lose
2,0,1,1521.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,0,1366.0,0,0,win
2,1,0,1319.0,0,0,win
2,0,0,253.0,0,0,lose
2,0,0,1320.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1352.0,0,0,win
1,0,0,1026.0,0,0,win
2,0,0,1325.0,0,0,win
