Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,0,1344.0,0,0,win
2,0,0,1334.0,0,0,win
2,1,0,1332.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,1,1554.0,0,1,win
2,0,0,1322.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,0,1335.0,0,0,win
2,1,0,1354.0,0,0,win
2,0,0,189.0,0,0,lose
1,1,0,8.0,0,0,lose
2,0,0,1354.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,1,1572.0,0,1,win
2,1,0,1319.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1282.0,0,0,win
1,1,0,1093.0,0,0,win
2,0,0,1314.0,0,0,win
1,0,0,1128.0,0,0,win
2,0,0,1364.0,0,0,win
1,1,0,1115.0,0,0,win
2,0,0,1290.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1341.0,0,0,win
1,1,0,1107.0,0,0,win
2,0,0,1374.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1362.0,0,0,win
1,0,0,1112.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1512.0,0,1,win
2,0,0,1322.0,0,0,win
1,0,0,1142.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1380.0,0,0,win
2,0,2,1737.0,0,2,win
1,0,1,1316.0,0,1,win
2,0,0,1362.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,1,1516.0,0,1,win
2,0,0,1352.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1361.0,0,0,win
2,1,0,1338.0,0,0,win
2,1,0,1359.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,326.0,0,0,lose
2,0,1,1532.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,0,1339.0,0,0,win
0,0,1,-208.0,0,1,lose
1,0,1,1314.0,0,1,win
2,0,0,1356.0,0,0,win
2,0,0,1337.0,0,0,win
1,1,0,19.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,0,1313.0,0,0,win
2,1,0,236.0,0,0,lose
0,0,1,-210.0,0,1,lose
1,1,0,1032.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,1,1514.0,0,1,win
1,1,0,1097.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1488.0,0,1,win
2,1,0,1345.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1313.0,0,0,win
1,0,0,61.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,1,1553.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,0,1318.0,0,0,win
1,1,0,1106.0,0,0,win
2,0,0,1296.0,0,0,win
1,0,0,1177.0,0,0,win
2,0,1,1509.0,0,1,win
2,1,0,1348.0,0,0,win
1,1,0,1032.0,0,0,win
2,0,0,1311.0,0,0,win
2,1,0,1340.0,0,0,win
2,0,0,1340.0,0,0,win
0,0,1,1130.0,0,1,win
1,0,1,-9.0,0,1,lose
2,0,0,1336.0,0,0,win
2,1,0,153.0,0,0,lose
2,0,0,1323.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,163.0,0,0,lose
2,0,0,1335.0,0,0,win
2,0,0,211.0,0,0,lose
2,0,1,1533.0,0,1,win
2,0,0,1341.0,0,0,win
2,1,0,1312.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,196.0,0,0,lose
1,1,0,24.0,0,0,lose
2,0,0,1329.0,0,0,win
2,0,1,477.0,0,1,lose
2,1,0,1344.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,247.0,0,0,lose
1,0,1,1324.0,0,1,win
1,0,0,81.0,0,0,lose
1,0,1,1340.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,0,1298.0,0,0,win
1,0,0,1138.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1531.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1355.0,0,0,win
2,1,0,1335.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1352.0,0,0,win
1,1,0,1034.0,0,0,win
2,0,1,1506.0,0,1,win
2,0,0,1362.0,0,0,win
2,0,1,1568.0,0,1,win
2,0,1,1569.0,0,1,win
2,0,1,1526.0,0,1,win
2,0,0,1300.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1348.0,0,0,win
2,1,1,1524.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,0,1338.0,0,0,win
2,1,0,1320.0,0,0,win
2,0,0,1345.0,0,0,win
0,0,1,-201.0,0,1,lose
2,0,0,1356.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,1,1525.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1348.0,0,0,win
1,1,0,1111.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1347.0,0,0,win
2,1,1,1542.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1350.0,0,0,win
1,0,0,1163.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,1,1499.0,0,1,win
2,0,0,1356.0,0,0,win
2,0,0,1302.0,0,0,win
2,0,1,1523.0,0,1,win
2,0,0,1362.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1543.0,0,1,win
2,0,1,1552.0,0,1,win
2,0,1,1533.0,0,1,win
2,1,0,267.0,0,0,lose
1,0,0,1175.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,1533.0,0,1,win
2,0,0,1314.0,0,0,win
2,0,1,1556.0,0,1,win
2,0,0,1335.0,0,0,win
2,0,2,1726.0,0,2,win
1,0,0,1146.0,0,0,win
1,1,0,1071.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,132.0,0,0,lose
1,1,0,1057.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,1,1548.0,0,1,win
2,0,1,1535.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,1,1542.0,0,1,win
2,1,0,1337.0,0,0,win
2,0,0,1332.0,0,0,win
1,0,0,1172.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1309.0,0,0,win
1,0,0,1019.0,0,0,win
1,0,1,1312.0,0,1,win
2,0,0,1355.0,0,0,win
2,0,0,1313.0,0,0,win
1,1,0,1061.0,0,0,win
2,0,0,1362.0,0,0,win
1,0,0,1054.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,1,1562.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1328.0,0,0,win
2,1,0,1353.0,0,0,win
2,0,0,1366.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1358.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,1,1560.0,0,1,win
1,1,0,1031.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1524.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1351.0,0,0,win
2,0,0,1360.0,0,0,win
2,0,0,1364.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,0,1341.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1344.0,0,0,win
0,0,1,-193.0,0,1,lose
2,0,1,1536.0,0,1,win
2,0,0,1365.0,0,0,win
1,1,0,1039.0,0,0,win
2,1,0,1339.0,0,0,win
2,1,0,1335.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1371.0,0,0,win
2,0,0,1345.0,0,0,win
2,1,0,1332.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,1,1533.0,0,1,win
2,0,1,517.0,0,1,lose
2,0,0,1325.0,0,0,win
2,0,0,1368.0,0,0,win
2,0,0,1352.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1375.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,0,1325.0,0,0,win
1,0,1,1336.0,0,1,win
1,1,0,1115.0,0,0,win
2,1,0,1334.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1525.0,0,1,win
1,0,0,1040.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1337.0,0,0,win
1,1,0,1116.0,0,0,win
2,0,0,220.0,0,0,lose
1,0,0,1164.0,0,0,win
1,0,0,-215.0,0,0,lose
2,0,1,1548.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,1,1544.0,0,1,win
2,0,0,1300.0,0,0,win
2,0,1,1566.0,0,1,win
2,1,0,1291.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,1,1510.0,0,1,win
2,0,0,1295.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,1,1526.0,0,1,win
2,0,0,1345.0,0,0,win
1,0,1,1302.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1358.0,0,0,win
1,1,0,32.0,0,0,lose
2,0,0,1343.0,0,0,win
2,1,0,1320.0,0,0,win
2,1,0,1310.0,0,0,win
2,0,1,1540.0,0,1,win
1,0,0,1143.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,2,1734.0,0,2,win
1,0,1,-10.0,0,1,lose
2,0,0,207.0,0,0,lose
2,0,0,1348.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,0,1356.0,0,0,win
2,1,0,253.0,0,0,lose
2,0,0,1325.0,0,0,win
2,1,0,1346.0,0,0,win
1,1,0,1118.0,0,0,win
1,0,0,1135.0,0,0,win
2,0,1,1516.0,0,1,win
2,0,1,1512.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,1,1536.0,0,1,win
2,0,0,1367.0,0,0,win
2,0,0,182.0,0,0,lose
2,0,0,1334.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1332.0,0,0,win
2,1,1,1501.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,1365.0,0,0,win
2,1,0,1307.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,330.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,1313.0,0,0,win
1,0,1,1343.0,0,1,win
2,0,1,1548.0,0,1,win
2,0,1,378.0,0,1,lose
2,0,0,284.0,0,0,lose
2,0,0,314.0,0,0,lose
2,0,0,1322.0,0,0,win
0,0,1,-198.0,0,1,lose
2,0,0,1334.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1345.0,0,0,win
1,1,0,1058.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1313.0,0,0,win
2,1,0,1359.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,1,1497.0,0,1,win
0,1,0,-457.0,0,0,lose
2,0,1,1566.0,0,1,win
2,0,0,1326.0,0,0,win
2,0,0,1318.0,0,0,win
1,0,0,1170.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,0,1350.0,0,0,win
1,0,0,1153.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1335.0,0,0,win
1,0,0,49.0,0,0,lose
2,0,0,1358.0,0,0,win
1,0,0,1122.0,0,0,win
1,0,0,1058.0,0,0,win
1,1,0,1066.0,0,0,win
2,0,0,192.0,0,0,lose
1,1,0,1072.0,0,0,win
2,1,0,1356.0,0,0,win
2,0,0,1358.0,0,0,win
2,1,0,1361.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,1,1555.0,0,1,win
2,1,0,1356.0,0,0,win
2,0,1,1566.0,0,1,win
2,0,1,1515.0,0,1,win
2,0,1,1548.0,0,1,win
2,1,0,1318.0,0,0,win
2,0,0,306.0,0,0,lose
2,1,0,1321.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,1,1530.0,0,1,win
1,0,0,-207.0,0,0,lose
2,0,0,1327.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1363.0,0,0,win
1,0,0,1132.0,0,0,win
2,0,0,101.0,0,0,lose
1,1,0,1118.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,1,1556.0,0,1,win
1,0,1,1316.0,0,1,win
2,0,0,1351.0,0,0,win
2,0,0,299.0,0,0,lose
2,0,0,1363.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,0,275.0,0,0,lose
2,0,0,1352.0,0,0,win
2,0,0,1341.0,0,0,win
1,0,1,1319.0,0,1,win
2,0,1,1504.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1519.0,0,1,win
2,0,0,1339.0,0,0,win
2,0,0,234.0,0,0,lose
2,0,0,1347.0,0,0,win
1,1,0,-41.0,0,0,lose
1,0,0,1166.0,0,0,win
2,0,0,1351.0,0,0,win
1,0,1,1332.0,0,1,win
1,0,0,1168.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,0,212.0,0,0,lose
2,0,0,315.0,0,0,lose
2,0,1,1566.0,0,1,win
2,0,0,1369.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,0,1357.0,0,0,win
1,1,0,1095.0,0,0,win
1,0,1,1327.0,0,1,win
2,0,0,1302.0,0,0,win
2,1,0,1347.0,0,0,win
1,0,0,1074.0,0,0,win
2,1,0,1345.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1353.0,0,0,win
2,0,0,1369.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,302.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,1,1540.0,0,1,win
2,0,1,1548.0,0,1,win
2,0,0,1289.0,0,0,win
2,0,0,1320.0,0,0,win
1,0,0,1099.0,0,0,win
2,0,0,1363.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1352.0,0,0,win
1,1,0,1096.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,1559.0,0,1,win
2,0,1,1535.0,0,1,win
2,0,0,1316.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1569.0,0,1,win
2,0,0,1343.0,0,0,win
2,1,1,1547.0,0,1,win
2,0,1,1518.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1353.0,0,0,win
1,1,0,1097.0,0,0,win
1,0,0,1163.0,0,0,win
2,0,0,1365.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,1335.0,0,0,win
1,0,1,1339.0,0,1,win
2,0,0,1311.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1561.0,0,1,win
0,0,1,-104.0,0,1,lose
2,0,0,1317.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,1,1563.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,0,1303.0,0,0,win
1,1,0,1017.0,0,0,win
2,0,1,1527.0,0,1,win
1,0,0,1150.0,0,0,win
2,0,0,1346.0,0,0,win
2,1,0,1328.0,0,0,win
1,0,1,172.0,0,1,lose
2,0,0,1339.0,0,0,win
2,0,0,182.0,0,0,lose
2,0,0,1355.0,0,0,win
1,0,0,1134.0,0,0,win
