Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,1,1121.0,0,1,0,1,win
1,0,0,1124.0,0,1,1,0,win
0,0,1,99.0,0,1,0,1,lose
0,0,1,-249.0,0,1,0,1,lose
1,0,0,1127.0,0,1,1,0,win
1,0,0,1127.0,0,1,1,0,win
1,0,0,1141.0,0,1,1,0,win
1,0,0,1131.0,0,1,1,0,win
1,0,0,1105.0,0,1,1,0,win
1,0,0,1100.0,0,1,1,0,win
1,0,0,1138.0,0,1,1,0,win
1,0,0,1155.0,0,1,1,0,win
1,0,0,1144.0,0,1,1,0,win
0,0,1,-62.0,0,1,0,1,lose
1,0,0,1086.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
0,0,1,1132.0,0,1,0,1,win
1,0,0,1142.0,0,1,1,0,win
0,0,1,1087.0,0,1,0,1,win
0,0,1,1132.0,0,1,0,1,win
0,0,1,1116.0,0,1,0,1,win
0,0,1,-12.0,0,1,0,1,lose
0,0,1,-140.0,0,1,0,1,lose
1,0,1,1294.0,0,2,1,1,win
0,0,1,1090.0,0,1,0,1,win
1,0,0,73.0,0,1,1,0,lose
0,1,0,-457.0,0,0,0,0,lose
1,0,0,-164.0,0,1,1,0,lose
1,0,0,1125.0,0,1,1,0,win
1,0,1,1255.0,0,2,1,1,win
0,0,1,1137.0,0,1,0,1,win
1,0,0,1152.0,0,1,1,0,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,1086.0,0,1,1,0,win
0,0,1,1104.0,0,1,0,1,win
0,0,0,-40.0,0,0,0,0,timeout
0,0,1,1063.0,0,1,0,1,win
0,0,1,1108.0,0,1,0,1,win
1,0,0,1080.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
0,0,1,1153.0,0,1,0,1,win
1,0,0,-51.0,0,1,1,0,lose
1,0,0,-116.0,0,1,1,0,lose
1,0,0,1118.0,0,1,1,0,win
1,0,0,1128.0,0,1,1,0,win
1,0,0,1085.0,0,1,1,0,win
0,0,1,1093.0,0,1,0,1,win
1,0,0,1095.0,0,1,1,0,win
1,0,0,1138.0,0,1,1,0,win
1,0,0,1056.0,0,1,1,0,win
1,0,0,-88.0,0,1,1,0,lose
1,0,0,100.0,0,1,1,0,lose
1,0,0,1107.0,0,1,1,0,win
0,0,1,1154.0,0,1,0,1,win
0,0,1,-115.0,0,1,0,1,lose
0,0,1,-183.0,0,1,0,1,lose
0,0,1,1111.0,0,1,0,1,win
0,0,1,1136.0,0,1,0,1,win
1,0,0,1142.0,0,1,1,0,win
0,0,1,14.0,0,1,0,1,lose
1,0,0,1145.0,0,1,1,0,win
1,0,0,1160.0,0,1,1,0,win
1,0,0,1147.0,0,1,1,0,win
0,0,1,1083.0,0,1,0,1,win
1,0,0,1117.0,0,1,1,0,win
1,0,0,1073.0,0,1,1,0,win
1,0,0,1119.0,0,1,1,0,win
0,0,1,1055.0,0,1,0,1,win
1,0,0,1015.0,0,1,1,0,win
0,0,1,1125.0,0,1,0,1,win
1,0,0,987.0,0,1,1,0,win
1,0,0,400.0,0,1,1,0,timeout
0,0,1,-17.0,0,1,0,1,lose
1,0,0,68.0,0,1,1,0,lose
0,0,1,1161.0,0,1,0,1,win
0,0,1,1105.0,0,1,0,1,win
0,0,1,1045.0,0,1,0,1,win
1,0,0,1075.0,0,1,1,0,win
0,0,1,1128.0,0,1,0,1,win
1,0,0,1120.0,0,1,1,0,win
0,0,1,1160.0,0,1,0,1,win
0,0,1,1136.0,0,1,0,1,win
0,0,1,1080.0,0,1,0,1,win
0,0,1,1076.0,0,1,0,1,win
1,0,0,1146.0,0,1,1,0,win
1,0,0,102.0,0,1,1,0,lose
0,0,1,1116.0,0,1,0,1,win
0,0,1,1156.0,0,1,0,1,win
0,0,1,1121.0,0,1,0,1,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,-6.0,0,1,1,0,lose
1,0,0,-19.0,0,1,1,0,lose
0,0,1,130.0,0,1,0,1,lose
1,0,0,-182.0,0,1,1,0,lose
0,0,1,1053.0,0,1,0,1,win
0,0,1,-103.0,0,1,0,1,lose
1,0,0,1144.0,0,1,1,0,win
1,0,0,1050.0,0,1,1,0,win
0,1,0,-449.0,0,0,0,0,lose
1,0,0,1142.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
0,0,1,34.0,0,1,0,1,lose
1,0,0,1159.0,0,1,1,0,win
0,0,1,1120.0,0,1,0,1,win
1,0,1,1197.0,0,2,1,1,win
1,0,0,1115.0,0,1,1,0,win
1,0,0,1112.0,0,1,1,0,win
0,0,1,1164.0,0,1,0,1,win
1,0,0,1152.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1139.0,0,1,0,1,win
0,0,1,1160.0,0,1,0,1,win
1,0,0,1085.0,0,1,1,0,win
1,0,0,-51.0,0,1,1,0,lose
0,0,1,1082.0,0,1,0,1,win
1,0,0,1157.0,0,1,1,0,win
1,0,0,1105.0,0,1,1,0,win
1,0,0,1160.0,0,1,1,0,win
1,0,0,1089.0,0,1,1,0,win
1,0,0,1081.0,0,1,1,0,win
0,0,1,-209.0,0,1,0,1,lose
1,0,0,1122.0,0,1,1,0,win
0,0,1,1168.0,0,1,0,1,win
0,0,1,1060.0,0,1,0,1,win
1,0,0,83.0,0,1,1,0,lose
1,1,0,1120.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1129.0,0,1,1,0,win
1,0,1,111.0,0,2,1,1,lose
0,1,0,-452.0,0,0,0,0,lose
1,0,1,1316.0,0,2,1,1,win
1,0,0,72.0,0,1,1,0,lose
1,0,0,1140.0,0,1,1,0,win
1,0,0,1060.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
0,0,1,-90.0,0,1,0,1,lose
0,1,0,-429.0,0,0,0,0,lose
0,0,1,1138.0,0,1,0,1,win
1,0,0,1094.0,0,1,1,0,win
1,0,0,-156.0,0,1,1,0,lose
1,0,1,1275.0,0,2,1,1,win
1,0,1,1291.0,0,2,1,1,win
1,0,0,1109.0,0,1,1,0,win
1,0,0,101.0,0,1,1,0,lose
0,0,1,1110.0,0,1,0,1,win
1,0,0,1113.0,0,1,1,0,win
0,0,1,1158.0,0,1,0,1,win
1,0,1,1354.0,0,2,1,1,win
1,0,0,1142.0,0,1,1,0,win
0,0,1,133.0,0,1,0,1,lose
0,0,1,1128.0,0,1,0,1,win
1,0,0,1146.0,0,1,1,0,win
0,0,1,1057.0,0,1,0,1,win
0,0,1,-197.0,0,1,0,1,lose
0,0,1,1094.0,0,1,0,1,win
0,0,1,-10.0,0,1,0,1,lose
1,0,0,-70.0,0,1,1,0,lose
0,0,1,1147.0,0,1,0,1,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1020.0,0,1,0,1,win
1,0,0,93.0,0,1,1,0,lose
1,0,0,1168.0,0,1,1,0,win
1,0,1,1304.0,0,2,1,1,win
1,0,0,1075.0,0,1,1,0,win
1,0,0,1085.0,0,1,1,0,win
1,0,0,1089.0,0,1,1,0,win
1,0,0,1019.0,0,1,1,0,win
1,0,0,1140.0,0,1,1,0,win
0,0,1,1131.0,0,1,0,1,win
0,0,1,1082.0,0,1,0,1,win
0,0,1,1109.0,0,1,0,1,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,1141.0,0,1,1,0,win
0,0,1,1125.0,0,1,0,1,win
0,0,1,1151.0,0,1,0,1,win
1,0,0,1173.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
1,0,0,1114.0,0,1,1,0,win
1,0,0,1149.0,0,1,1,0,win
1,0,0,-183.0,0,1,1,0,lose
1,0,0,1144.0,0,1,1,0,win
0,0,1,1146.0,0,1,0,1,win
1,0,1,1322.0,0,2,1,1,win
1,1,0,1049.0,0,1,1,0,win
2,0,0,1319.0,0,2,2,0,win
1,0,0,1114.0,0,1,1,0,win
0,0,1,1100.0,0,1,0,1,win
0,0,1,1065.0,0,1,0,1,win
1,0,0,1098.0,0,1,1,0,win
0,0,1,1127.0,0,1,0,1,win
0,0,1,90.0,0,1,0,1,lose
0,0,1,1097.0,0,1,0,1,win
1,0,0,1144.0,0,1,1,0,win
0,0,1,1095.0,0,1,0,1,win
0,0,1,-160.0,0,1,0,1,lose
1,0,0,1135.0,0,1,1,0,win
0,0,1,1108.0,0,1,0,1,win
0,0,1,1004.0,0,1,0,1,win
0,0,1,1077.0,0,1,0,1,win
1,0,0,1097.0,0,1,1,0,win
0,0,1,990.0,0,1,0,1,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1120.0,0,1,1,0,win
1,0,0,1114.0,0,1,1,0,win
0,0,1,1156.0,0,1,0,1,win
0,0,1,1043.0,0,1,0,1,win
0,0,1,1119.0,0,1,0,1,win
1,0,0,1074.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
1,0,0,1131.0,0,1,1,0,win
1,0,0,106.0,0,1,1,0,lose
1,0,1,189.0,0,2,1,1,lose
1,0,0,1089.0,0,1,1,0,win
0,0,1,1155.0,0,1,0,1,win
1,0,0,1090.0,0,1,1,0,win
1,0,0,1099.0,0,1,1,0,win
0,0,1,93.0,0,1,0,1,lose
0,0,1,984.0,0,1,0,1,win
1,0,0,1094.0,0,1,1,0,win
0,0,1,410.0,0,1,0,1,timeout
1,0,0,77.0,0,1,1,0,lose
0,0,1,1139.0,0,1,0,1,win
0,0,1,1045.0,0,1,0,1,win
0,0,1,1147.0,0,1,0,1,win
0,0,1,1073.0,0,1,0,1,win
0,0,1,1113.0,0,1,0,1,win
1,0,0,1122.0,0,1,1,0,win
1,0,0,1149.0,0,1,1,0,win
0,0,1,55.0,0,1,0,1,lose
1,0,0,1142.0,0,1,1,0,win
0,0,1,1124.0,0,1,0,1,win
1,0,0,1153.0,0,1,1,0,win
1,0,0,98.0,0,1,1,0,lose
0,0,1,1061.0,0,1,0,1,win
1,0,0,1131.0,0,1,1,0,win
1,0,0,1063.0,0,1,1,0,win
1,0,0,1134.0,0,1,1,0,win
0,0,1,1153.0,0,1,0,1,win
1,0,0,1104.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1099.0,0,1,0,1,win
0,0,1,1139.0,0,1,0,1,win
0,0,1,1120.0,0,1,0,1,win
1,0,0,1157.0,0,1,1,0,win
0,0,1,122.0,0,1,0,1,lose
0,1,0,-514.0,0,0,0,0,lose
1,0,0,992.0,0,1,1,0,win
0,0,1,1151.0,0,1,0,1,win
1,0,0,1036.0,0,1,1,0,win
1,0,0,1091.0,0,1,1,0,win
1,0,0,1151.0,0,1,1,0,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,1122.0,0,1,1,0,win
1,0,0,1143.0,0,1,1,0,win
0,0,1,1084.0,0,1,0,1,win
1,0,0,1103.0,0,1,1,0,win
0,0,1,1146.0,0,1,0,1,win
1,0,0,1138.0,0,1,1,0,win
1,0,1,1282.0,0,2,1,1,win
0,0,1,1120.0,0,1,0,1,win
1,0,0,-97.0,0,1,1,0,lose
0,0,1,1007.0,0,1,0,1,win
0,0,0,80.0,0,0,0,0,timeout
1,0,0,1028.0,0,1,1,0,win
0,0,1,1037.0,0,1,0,1,win
1,0,0,1034.0,0,1,1,0,win
0,0,1,1144.0,0,1,0,1,win
0,0,1,-11.0,0,1,0,1,lose
0,0,1,1142.0,0,1,0,1,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1148.0,0,1,1,0,win
1,0,0,1138.0,0,1,1,0,win
1,0,1,1361.0,0,2,1,1,win
1,0,0,1132.0,0,1,1,0,win
0,0,1,1147.0,0,1,0,1,win
1,0,1,273.0,0,2,1,1,lose
1,0,0,1075.0,0,1,1,0,win
1,0,0,1144.0,0,1,1,0,win
0,1,0,-469.0,0,0,0,0,lose
0,0,1,1132.0,0,1,0,1,win
1,0,0,1139.0,0,1,1,0,win
1,0,0,1160.0,0,1,1,0,win
0,0,1,97.0,0,1,0,1,lose
1,0,0,1116.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
0,0,1,1112.0,0,1,0,1,win
1,0,0,1168.0,0,1,1,0,win
1,0,0,1134.0,0,1,1,0,win
1,0,0,1121.0,0,1,1,0,win
1,0,0,1148.0,0,1,1,0,win
1,0,0,2.0,0,1,1,0,lose
0,0,1,1153.0,0,1,0,1,win
0,0,1,1119.0,0,1,0,1,win
1,0,0,985.0,0,1,1,0,win
1,0,0,1165.0,0,1,1,0,win
1,0,0,978.0,0,1,1,0,win
0,1,0,-456.0,0,0,0,0,lose
1,0,0,1072.0,0,1,1,0,win
1,0,0,1104.0,0,1,1,0,win
1,0,0,-86.0,0,1,1,0,lose
0,0,1,1105.0,0,1,0,1,win
1,0,0,1155.0,0,1,1,0,win
1,0,0,1132.0,0,1,1,0,win
1,0,0,1123.0,0,1,1,0,win
0,0,1,114.0,0,1,0,1,lose
0,0,1,1099.0,0,1,0,1,win
0,0,1,1083.0,0,1,0,1,win
1,0,1,247.0,0,2,1,1,lose
0,0,1,1100.0,0,1,0,1,win
1,0,0,1165.0,0,1,1,0,win
1,0,0,1115.0,0,1,1,0,win
1,0,0,1141.0,0,1,1,0,win
0,0,1,1033.0,0,1,0,1,win
2,0,1,1515.0,0,3,2,1,win
1,0,0,1137.0,0,1,1,0,win
1,0,1,1349.0,0,2,1,1,win
0,0,1,1159.0,0,1,0,1,win
0,0,1,1153.0,0,1,0,1,win
1,0,0,1112.0,0,1,1,0,win
0,0,1,1116.0,0,1,0,1,win
0,0,1,-19.0,0,1,0,1,lose
1,0,0,1110.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1120.0,0,1,1,0,win
0,0,1,1106.0,0,1,0,1,win
0,0,1,1119.0,0,1,0,1,win
1,0,0,1111.0,0,1,1,0,win
1,0,0,1050.0,0,1,1,0,win
0,0,1,1085.0,0,1,0,1,win
0,0,0,50.0,0,0,0,0,timeout
1,0,0,1154.0,0,1,1,0,win
0,0,1,1133.0,0,1,0,1,win
1,0,1,1326.0,0,2,1,1,win
0,0,1,1143.0,0,1,0,1,win
1,0,0,1148.0,0,1,1,0,win
0,1,0,-519.0,0,0,0,0,lose
0,0,1,30.0,0,1,0,1,lose
0,0,1,1090.0,0,1,0,1,win
0,0,1,136.0,0,1,0,1,lose
1,0,1,1262.0,0,2,1,1,win
1,0,0,1113.0,0,1,1,0,win
1,0,0,134.0,0,1,1,0,lose
0,0,1,1125.0,0,1,0,1,win
0,0,1,953.0,0,1,0,1,win
0,0,1,-73.0,0,1,0,1,lose
1,0,0,-70.0,0,1,1,0,lose
2,0,0,215.0,0,2,2,0,lose
0,0,1,1132.0,0,1,0,1,win
1,0,0,1060.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1143.0,0,1,1,0,win
1,0,0,1055.0,0,1,1,0,win
1,0,0,1127.0,0,1,1,0,win
1,0,0,72.0,0,1,1,0,lose
0,0,1,1096.0,0,1,0,1,win
0,0,1,-8.0,0,1,0,1,lose
1,1,0,1019.0,0,1,1,0,win
1,0,0,1064.0,0,1,1,0,win
1,0,0,1118.0,0,1,1,0,win
1,0,0,64.0,0,1,1,0,lose
1,0,0,1082.0,0,1,1,0,win
1,0,0,1113.0,0,1,1,0,win
1,0,0,1133.0,0,1,1,0,win
1,0,0,143.0,0,1,1,0,lose
0,0,1,1149.0,0,1,0,1,win
0,0,1,-184.0,0,1,0,1,lose
1,0,0,1073.0,0,1,1,0,win
1,0,0,1131.0,0,1,1,0,win
1,0,0,1146.0,0,1,1,0,win
0,0,1,1029.0,0,1,0,1,win
1,0,0,1153.0,0,1,1,0,win
0,0,1,1111.0,0,1,0,1,win
1,0,0,1115.0,0,1,1,0,win
0,0,1,47.0,0,1,0,1,lose
0,0,1,1141.0,0,1,0,1,win
1,0,0,1045.0,0,1,1,0,win
1,0,0,1165.0,0,1,1,0,win
1,0,0,-126.0,0,1,1,0,lose
0,0,1,1149.0,0,1,0,1,win
0,0,1,1131.0,0,1,0,1,win
0,0,1,1067.0,0,1,0,1,win
1,0,0,1049.0,0,1,1,0,win
0,0,1,1067.0,0,1,0,1,win
1,0,0,-29.0,0,1,1,0,lose
0,0,1,1141.0,0,1,0,1,win
0,0,1,1121.0,0,1,0,1,win
1,0,0,1094.0,0,1,1,0,win
1,0,1,1280.0,0,2,1,1,win
0,0,1,1040.0,0,1,0,1,win
0,0,1,1135.0,0,1,0,1,win
0,0,1,118.0,0,1,0,1,lose
1,0,0,1108.0,0,1,1,0,win
0,0,1,1126.0,0,1,0,1,win
0,0,1,1122.0,0,1,0,1,win
0,0,1,1095.0,0,1,0,1,win
1,0,0,1132.0,0,1,1,0,win
1,0,0,1108.0,0,1,1,0,win
1,0,0,-78.0,0,1,1,0,lose
1,0,0,1129.0,0,1,1,0,win
0,0,1,1153.0,0,1,0,1,win
1,0,0,1141.0,0,1,1,0,win
1,0,0,1094.0,0,1,1,0,win
1,0,0,1088.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
0,0,1,1056.0,0,1,0,1,win
1,0,0,1101.0,0,1,1,0,win
1,0,0,85.0,0,1,1,0,lose
1,0,0,1112.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,430.0,0,1,1,0,timeout
0,1,0,-458.0,0,0,0,0,lose
1,0,0,1144.0,0,1,1,0,win
0,0,1,1079.0,0,1,0,1,win
1,0,0,1135.0,0,1,1,0,win
1,0,0,1167.0,0,1,1,0,win
0,0,1,1087.0,0,1,0,1,win
0,0,1,1049.0,0,1,0,1,win
1,0,0,1055.0,0,1,1,0,win
0,0,1,1054.0,0,1,0,1,win
1,0,0,1075.0,0,1,1,0,win
0,0,1,1072.0,0,1,0,1,win
1,0,0,85.0,0,1,1,0,lose
1,0,0,1114.0,0,1,1,0,win
1,0,0,1014.0,0,1,1,0,win
0,0,1,1126.0,0,1,0,1,win
1,0,0,1048.0,0,1,1,0,win
0,0,1,1135.0,0,1,0,1,win
1,0,1,221.0,0,2,1,1,lose
1,0,0,1113.0,0,1,1,0,win
0,0,1,-45.0,0,1,0,1,lose
0,0,1,1132.0,0,1,0,1,win
1,0,0,1104.0,0,1,1,0,win
1,0,1,1339.0,0,2,1,1,win
0,0,1,1154.0,0,1,0,1,win
1,0,0,1127.0,0,1,1,0,win
0,0,1,1145.0,0,1,0,1,win
0,0,1,1130.0,0,1,0,1,win
0,0,1,1030.0,0,1,0,1,win
1,0,0,1127.0,0,1,1,0,win
1,0,0,1110.0,0,1,1,0,win
0,1,0,-424.0,0,0,0,0,lose
1,0,0,1167.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
1,0,0,1144.0,0,1,1,0,win
0,0,1,122.0,0,1,0,1,lose
1,0,0,1011.0,0,1,1,0,win
0,0,1,-182.0,0,1,0,1,lose
1,0,0,-71.0,0,1,1,0,lose
1,0,0,72.0,0,1,1,0,lose
0,0,1,1145.0,0,1,0,1,win
1,0,1,1306.0,0,2,1,1,win
1,0,0,1059.0,0,1,1,0,win
0,0,1,1108.0,0,1,0,1,win
0,0,1,1125.0,0,1,0,1,win
1,0,0,1154.0,0,1,1,0,win
0,0,0,50.0,0,0,0,0,timeout
0,0,1,1111.0,0,1,0,1,win
1,0,1,183.0,0,2,1,1,lose
1,0,0,-153.0,0,1,1,0,lose
1,0,0,1152.0,0,1,1,0,win
0,0,1,-67.0,0,1,0,1,lose
0,0,1,1115.0,0,1,0,1,win
1,0,0,1150.0,0,1,1,0,win
1,0,0,1012.0,0,1,1,0,win
0,0,1,1137.0,0,1,0,1,win
0,0,1,1120.0,0,1,0,1,win
1,0,0,-3.0,0,1,1,0,lose
1,0,0,954.0,0,1,1,0,win
0,0,1,1059.0,0,1,0,1,win
1,0,0,1110.0,0,1,1,0,win
0,0,1,1106.0,0,1,0,1,win
1,0,0,1057.0,0,1,1,0,win
0,0,1,1065.0,0,1,0,1,win
1,0,0,1109.0,0,1,1,0,win
0,0,1,987.0,0,1,0,1,win
1,0,0,28.0,0,1,1,0,lose
1,0,0,1120.0,0,1,1,0,win
1,0,0,1142.0,0,1,1,0,win
1,0,0,1137.0,0,1,1,0,win
0,0,1,1101.0,0,1,0,1,win
1,0,0,1117.0,0,1,1,0,win
1,0,0,1114.0,0,1,1,0,win
1,0,0,-60.0,0,1,1,0,lose
1,0,1,1345.0,0,2,1,1,win
1,0,1,1239.0,0,2,1,1,win
1,0,0,-184.0,0,1,1,0,lose
1,0,0,1071.0,0,1,1,0,win
1,0,0,1106.0,0,1,1,0,win
0,0,1,1046.0,0,1,0,1,win
1,0,0,-95.0,0,1,1,0,lose
1,0,0,1123.0,0,1,1,0,win
0,0,1,1082.0,0,1,0,1,win
1,0,0,1130.0,0,1,1,0,win
0,0,1,1090.0,0,1,0,1,win
0,0,1,1138.0,0,1,0,1,win
0,0,1,-184.0,0,1,0,1,lose
1,0,0,1135.0,0,1,1,0,win
0,0,1,1060.0,0,1,0,1,win
0,0,1,-98.0,0,1,0,1,lose
1,0,0,1036.0,0,1,1,0,win
1,0,0,1006.0,0,1,1,0,win
0,1,0,-465.0,0,0,0,0,lose
1,0,0,340.0,0,1,1,0,timeout
0,0,1,1084.0,0,1,0,1,win
1,0,0,1144.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
0,0,1,1154.0,0,1,0,1,win
1,0,0,1045.0,0,1,1,0,win
0,0,1,1139.0,0,1,0,1,win
1,0,0,1041.0,0,1,1,0,win
1,0,0,1146.0,0,1,1,0,win
0,0,1,1015.0,0,1,0,1,win
0,0,1,1111.0,0,1,0,1,win
1,0,0,1136.0,0,1,1,0,win
0,0,1,1105.0,0,1,0,1,win
0,0,1,1131.0,0,1,0,1,win
0,0,1,-173.0,0,1,0,1,lose
0,0,1,92.0,0,1,0,1,lose
1,0,0,1131.0,0,1,1,0,win
0,0,1,1124.0,0,1,0,1,win
1,0,1,296.0,0,2,1,1,lose
0,0,1,-108.0,0,1,0,1,lose
1,0,0,1073.0,0,1,1,0,win
1,0,0,1158.0,0,1,1,0,win
0,0,1,1052.0,0,1,0,1,win
1,0,0,-143.0,0,1,1,0,lose
1,0,0,1021.0,0,1,1,0,win
1,0,0,1096.0,0,1,1,0,win
1,0,0,74.0,0,1,1,0,lose
0,0,1,1071.0,0,1,0,1,win
1,0,0,1124.0,0,1,1,0,win
1,0,0,1076.0,0,1,1,0,win
1,0,0,1088.0,0,1,1,0,win
0,0,1,1100.0,0,1,0,1,win
1,0,0,1100.0,0,1,1,0,win
0,0,1,1071.0,0,1,0,1,win
1,0,0,1124.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
1,0,1,600.0,0,2,1,1,timeout
1,0,0,1027.0,0,1,1,0,win
0,0,1,1125.0,0,1,0,1,win
1,0,0,1068.0,0,1,1,0,win
1,0,0,1109.0,0,1,1,0,win
1,0,0,1120.0,0,1,1,0,win
1,0,0,1029.0,0,1,1,0,win
0,0,1,-82.0,0,1,0,1,lose
0,0,1,1050.0,0,1,0,1,win
1,0,0,1147.0,0,1,1,0,win
1,0,0,1115.0,0,1,1,0,win
1,0,0,1128.0,0,1,1,0,win
1,0,0,30.0,0,1,1,0,lose
0,0,1,989.0,0,1,0,1,win
1,0,0,360.0,0,1,1,0,timeout
0,0,1,1109.0,0,1,0,1,win
1,0,0,1048.0,0,1,1,0,win
0,0,1,1148.0,0,1,0,1,win
0,0,1,1132.0,0,1,0,1,win
1,0,0,1138.0,0,1,1,0,win
1,0,0,-95.0,0,1,1,0,lose
0,0,1,-98.0,0,1,0,1,lose
0,0,1,1143.0,0,1,0,1,win
1,0,1,1341.0,0,2,1,1,win
0,0,1,1020.0,0,1,0,1,win
1,0,0,1150.0,0,1,1,0,win
1,0,0,992.0,0,1,1,0,win
1,0,0,150.0,0,1,1,0,timeout
0,0,1,1142.0,0,1,0,1,win
1,0,0,-6.0,0,1,1,0,lose
1,0,1,1246.0,0,2,1,1,win
0,0,1,1121.0,0,1,0,1,win
0,0,1,-104.0,0,1,0,1,lose
0,0,1,1132.0,0,1,0,1,win
1,0,0,1130.0,0,1,1,0,win
0,0,1,1062.0,0,1,0,1,win
0,0,1,1117.0,0,1,0,1,win
1,0,0,1131.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
0,0,1,1106.0,0,1,0,1,win
1,0,0,1111.0,0,1,1,0,win
1,0,0,1060.0,0,1,1,0,win
0,0,1,1107.0,0,1,0,1,win
0,0,1,1093.0,0,1,0,1,win
0,0,1,1113.0,0,1,0,1,win
0,0,1,21.0,0,1,0,1,lose
0,0,1,1153.0,0,1,0,1,win
0,0,1,115.0,0,1,0,1,lose
0,1,0,-495.0,0,0,0,0,lose
0,0,1,1126.0,0,1,0,1,win
1,0,0,1127.0,0,1,1,0,win
1,0,0,1132.0,0,1,1,0,win
0,0,1,1146.0,0,1,0,1,win
0,0,1,70.0,0,1,0,1,lose
1,0,0,1118.0,0,1,1,0,win
1,0,1,1236.0,0,2,1,1,win
0,0,1,1150.0,0,1,0,1,win
1,0,0,1150.0,0,1,1,0,win
0,0,1,1156.0,0,1,0,1,win
0,0,1,1015.0,0,1,0,1,win
1,0,0,1082.0,0,1,1,0,win
0,0,1,80.0,0,1,0,1,lose
1,0,0,1115.0,0,1,1,0,win
1,0,0,22.0,0,1,1,0,lose
1,0,0,1124.0,0,1,1,0,win
1,0,0,410.0,0,1,1,0,timeout
0,0,1,1098.0,0,1,0,1,win
1,0,0,1070.0,0,1,1,0,win
0,0,1,1125.0,0,1,0,1,win
0,0,1,1153.0,0,1,0,1,win
0,1,0,-531.0,0,0,0,0,lose
0,1,0,-441.0,0,0,0,0,lose
1,0,0,1088.0,0,1,1,0,win
0,0,1,1118.0,0,1,0,1,win
0,0,1,1001.0,0,1,0,1,win
1,0,0,1127.0,0,1,1,0,win
0,0,1,1119.0,0,1,0,1,win
1,0,1,1317.0,0,2,1,1,win
0,0,1,1142.0,0,1,0,1,win
0,0,1,1107.0,0,1,0,1,win
0,0,1,-11.0,0,1,0,1,lose
1,0,0,1082.0,0,1,1,0,win
0,0,1,1141.0,0,1,0,1,win
0,0,1,1109.0,0,1,0,1,win
1,0,0,993.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1089.0,0,1,0,1,win
1,0,0,1082.0,0,1,1,0,win
0,0,1,994.0,0,1,0,1,win
1,0,0,1059.0,0,1,1,0,win
0,0,1,1065.0,0,1,0,1,win
1,0,0,-130.0,0,1,1,0,lose
1,0,0,993.0,0,1,1,0,win
1,0,0,1104.0,0,1,1,0,win
1,0,0,1143.0,0,1,1,0,win
1,0,0,1067.0,0,1,1,0,win
0,0,1,1116.0,0,1,0,1,win
1,0,0,1132.0,0,1,1,0,win
1,0,0,-57.0,0,1,1,0,lose
1,0,0,1101.0,0,1,1,0,win
1,0,1,1342.0,0,2,1,1,win
1,0,0,-39.0,0,1,1,0,lose
0,0,1,959.0,0,1,0,1,win
1,0,0,1150.0,0,1,1,0,win
1,0,0,44.0,0,1,1,0,lose
0,0,1,1151.0,0,1,0,1,win
0,0,1,1116.0,0,1,0,1,win
1,0,0,1021.0,0,1,1,0,win
1,0,0,1123.0,0,1,1,0,win
0,0,1,1154.0,0,1,0,1,win
1,0,0,1170.0,0,1,1,0,win
1,0,1,1308.0,0,2,1,1,win
1,0,1,1267.0,0,2,1,1,win
0,0,1,1063.0,0,1,0,1,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,3.0,0,1,0,1,lose
1,0,0,1094.0,0,1,1,0,win
1,1,0,1078.0,0,1,1,0,win
1,0,0,1164.0,0,1,1,0,win
1,0,1,1304.0,0,2,1,1,win
1,0,0,1127.0,0,1,1,0,win
