Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
1,0,0,1120.0,0,1,1,0,win
1,0,0,-185.0,0,1,1,0,lose
0,0,1,1132.0,0,1,0,1,win
1,0,0,1156.0,0,1,1,0,win
0,0,1,1114.0,0,1,0,1,win
0,0,1,1098.0,0,1,0,1,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1118.0,0,1,0,1,win
1,0,0,1111.0,0,1,1,0,win
0,0,1,-101.0,0,1,0,1,lose
0,0,1,1128.0,0,1,0,1,win
0,0,1,1113.0,0,1,0,1,win
1,0,0,1107.0,0,1,1,0,win
1,0,1,1364.0,0,2,1,1,win
1,0,0,1054.0,0,1,1,0,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,1145.0,0,1,1,0,win
0,0,1,1092.0,0,1,0,1,win
0,0,1,1150.0,0,1,0,1,win
1,0,1,1250.0,0,2,1,1,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1108.0,0,1,0,1,win
0,0,1,1128.0,0,1,0,1,win
1,0,0,1161.0,0,1,1,0,win
1,0,0,-201.0,0,1,1,0,lose
1,0,0,1074.0,0,1,1,0,win
1,0,0,1118.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
1,0,0,1033.0,0,1,1,0,win
1,0,0,1098.0,0,1,1,0,win
0,1,0,886.0,0,0,0,0,win
1,0,0,1131.0,0,1,1,0,win
1,0,0,1147.0,0,1,1,0,win
0,0,1,1087.0,0,1,0,1,win
0,0,1,-193.0,0,1,0,1,lose
1,0,0,1176.0,0,1,1,0,win
0,0,1,1149.0,0,1,0,1,win
1,0,1,1350.0,0,2,1,1,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,1142.0,0,1,1,0,win
0,0,1,1020.0,0,1,0,1,win
1,0,0,1100.0,0,1,1,0,win
0,0,1,1120.0,0,1,0,1,win
0,0,1,1128.0,0,1,0,1,win
0,0,1,1148.0,0,1,0,1,win
1,0,0,1134.0,0,1,1,0,win
1,0,0,1143.0,0,1,1,0,win
1,0,1,203.0,0,2,1,1,lose
0,0,1,1086.0,0,1,0,1,win
0,0,1,1144.0,0,1,0,1,win
1,0,0,1131.0,0,1,1,0,win
1,0,1,287.0,0,2,1,1,lose
1,0,0,40.0,0,1,1,0,lose
0,0,1,1163.0,0,1,0,1,win
1,0,0,1158.0,0,1,1,0,win
1,0,0,1132.0,0,1,1,0,win
0,0,1,1131.0,0,1,0,1,win
0,0,1,1162.0,0,1,0,1,win
1,0,0,56.0,0,1,1,0,lose
1,0,0,1063.0,0,1,1,0,win
1,0,0,1128.0,0,1,1,0,win
1,0,0,1049.0,0,1,1,0,win
1,0,0,1167.0,0,1,1,0,win
0,0,1,1088.0,0,1,0,1,win
0,0,1,1127.0,0,1,0,1,win
0,0,1,1011.0,0,1,0,1,win
1,0,0,1114.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
0,0,1,1117.0,0,1,0,1,win
1,0,0,1155.0,0,1,1,0,win
1,0,1,1357.0,0,2,1,1,win
1,0,0,96.0,0,1,1,0,lose
0,0,1,1103.0,0,1,0,1,win
0,0,1,-215.0,0,1,0,1,lose
1,0,1,206.0,0,2,1,1,lose
1,0,1,1347.0,0,2,1,1,win
0,0,1,1012.0,0,1,0,1,win
1,0,0,956.0,0,1,1,0,win
0,0,1,92.0,0,1,0,1,lose
1,0,0,14.0,0,1,1,0,lose
1,0,0,1130.0,0,1,1,0,win
1,0,0,1163.0,0,1,1,0,win
0,0,1,1125.0,0,1,0,1,win
1,0,1,1242.0,0,2,1,1,win
0,0,1,1051.0,0,1,0,1,win
1,0,0,1144.0,0,1,1,0,win
1,0,0,1086.0,0,1,1,0,win
0,0,1,1152.0,0,1,0,1,win
1,0,0,1092.0,0,1,1,0,win
0,0,1,1090.0,0,1,0,1,win
1,0,0,1097.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1164.0,0,1,1,0,win
1,0,0,1090.0,0,1,1,0,win
1,0,0,1097.0,0,1,1,0,win
0,0,1,60.0,0,1,0,1,lose
0,0,1,1130.0,0,1,0,1,win
0,0,1,1090.0,0,1,0,1,win
0,0,1,1140.0,0,1,0,1,win
1,0,0,1044.0,0,1,1,0,win
1,0,0,1103.0,0,1,1,0,win
0,0,1,962.0,0,1,0,1,win
0,0,1,1151.0,0,1,0,1,win
1,0,0,1156.0,0,1,1,0,win
0,0,1,410.0,0,1,0,1,timeout
0,0,1,1077.0,0,1,0,1,win
0,0,1,94.0,0,1,0,1,lose
0,0,1,26.0,0,1,0,1,lose
0,0,1,1117.0,0,1,0,1,win
1,0,0,6.0,0,1,1,0,lose
1,0,0,1127.0,0,1,1,0,win
1,0,0,1149.0,0,1,1,0,win
0,0,1,-205.0,0,1,0,1,lose
1,0,0,1147.0,0,1,1,0,win
1,0,0,1094.0,0,1,1,0,win
1,0,0,1141.0,0,1,1,0,win
1,0,0,1151.0,0,1,1,0,win
0,0,1,69.0,0,1,0,1,lose
1,0,0,46.0,0,1,1,0,lose
1,0,0,1162.0,0,1,1,0,win
0,0,1,1155.0,0,1,0,1,win
0,0,1,1145.0,0,1,0,1,win
1,0,0,1164.0,0,1,1,0,win
1,0,0,1108.0,0,1,1,0,win
1,0,0,1151.0,0,1,1,0,win
1,0,0,1148.0,0,1,1,0,win
1,0,0,1096.0,0,1,1,0,win
0,0,1,1141.0,0,1,0,1,win
1,0,0,1136.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
1,0,1,339.0,0,2,1,1,lose
1,0,0,1121.0,0,1,1,0,win
1,0,0,1103.0,0,1,1,0,win
0,0,1,1158.0,0,1,0,1,win
0,0,1,1119.0,0,1,0,1,win
0,0,1,1141.0,0,1,0,1,win
0,0,1,100.0,0,1,0,1,lose
1,0,1,1315.0,0,2,1,1,win
1,0,0,1061.0,0,1,1,0,win
0,0,1,1158.0,0,1,0,1,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1141.0,0,1,0,1,win
1,0,0,1120.0,0,1,1,0,win
1,0,0,1066.0,0,1,1,0,win
1,0,0,1103.0,0,1,1,0,win
2,0,0,1349.0,0,2,2,0,win
0,0,1,104.0,0,1,0,1,lose
1,0,1,1299.0,0,2,1,1,win
0,0,1,1121.0,0,1,0,1,win
0,0,1,1132.0,0,1,0,1,win
0,0,1,1146.0,0,1,0,1,win
1,0,0,1146.0,0,1,1,0,win
0,0,1,1067.0,0,1,0,1,win
1,1,0,1145.0,0,1,1,0,win
1,0,0,1137.0,0,1,1,0,win
1,0,0,1004.0,0,1,1,0,win
0,0,1,1115.0,0,1,0,1,win
0,0,1,1157.0,0,1,0,1,win
0,0,1,1148.0,0,1,0,1,win
0,0,1,1117.0,0,1,0,1,win
1,0,0,1094.0,0,1,1,0,win
0,0,1,-176.0,0,1,0,1,lose
0,0,1,53.0,0,1,0,1,lose
1,0,0,128.0,0,1,1,0,lose
0,0,1,1153.0,0,1,0,1,win
2,0,0,1298.0,0,2,2,0,win
1,0,0,1136.0,0,1,1,0,win
1,0,0,1100.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1149.0,0,1,1,0,win
0,0,1,1159.0,0,1,0,1,win
1,0,1,1308.0,0,2,1,1,win
0,0,1,112.0,0,1,0,1,lose
1,0,1,1314.0,0,2,1,1,win
1,0,0,1135.0,0,1,1,0,win
0,0,1,1151.0,0,1,0,1,win
0,0,1,1168.0,0,1,0,1,win
1,0,0,1151.0,0,1,1,0,win
1,0,1,1322.0,0,2,1,1,win
1,0,0,1099.0,0,1,1,0,win
1,0,0,1114.0,0,1,1,0,win
1,0,0,1132.0,0,1,1,0,win
1,0,0,64.0,0,1,1,0,lose
0,0,1,1145.0,0,1,0,1,win
0,0,1,1108.0,0,1,0,1,win
0,0,1,1110.0,0,1,0,1,win
0,0,1,1136.0,0,1,0,1,win
0,0,1,1169.0,0,1,0,1,win
1,0,0,1131.0,0,1,1,0,win
0,0,1,1056.0,0,1,0,1,win
1,0,0,1129.0,0,1,1,0,win
1,0,0,1128.0,0,1,1,0,win
0,0,1,1091.0,0,1,0,1,win
1,0,0,1132.0,0,1,1,0,win
0,0,1,1118.0,0,1,0,1,win
0,0,1,1134.0,0,1,0,1,win
0,0,1,1142.0,0,1,0,1,win
1,0,0,1168.0,0,1,1,0,win
0,0,1,1103.0,0,1,0,1,win
1,0,0,1134.0,0,1,1,0,win
0,0,1,28.0,0,1,0,1,lose
1,0,0,1101.0,0,1,1,0,win
0,0,1,1098.0,0,1,0,1,win
1,0,0,1106.0,0,1,1,0,win
1,0,0,1162.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1085.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
1,0,0,1127.0,0,1,1,0,win
1,0,0,1161.0,0,1,1,0,win
1,0,0,1021.0,0,1,1,0,win
0,0,1,1112.0,0,1,0,1,win
1,0,0,1145.0,0,1,1,0,win
1,0,0,1151.0,0,1,1,0,win
0,0,1,1159.0,0,1,0,1,win
1,0,0,1121.0,0,1,1,0,win
0,0,1,1076.0,0,1,0,1,win
1,0,0,1097.0,0,1,1,0,win
1,0,0,1170.0,0,1,1,0,win
0,0,1,107.0,0,1,0,1,lose
0,0,1,1133.0,0,1,0,1,win
1,0,0,1147.0,0,1,1,0,win
1,0,0,5.0,0,1,1,0,lose
0,0,1,1147.0,0,1,0,1,win
1,0,0,1058.0,0,1,1,0,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,1111.0,0,1,1,0,win
0,1,0,-405.0,0,0,0,0,lose
1,0,0,16.0,0,1,1,0,lose
0,0,1,1025.0,0,1,0,1,win
0,0,1,1114.0,0,1,0,1,win
0,0,1,1149.0,0,1,0,1,win
1,0,1,1308.0,0,2,1,1,win
1,0,0,1140.0,0,1,1,0,win
1,0,0,1120.0,0,1,1,0,win
0,0,1,1127.0,0,1,0,1,win
1,0,0,1137.0,0,1,1,0,win
0,0,1,105.0,0,1,0,1,lose
1,0,0,1109.0,0,1,1,0,win
0,0,1,1155.0,0,1,0,1,win
1,0,0,1093.0,0,1,1,0,win
1,0,0,1167.0,0,1,1,0,win
0,0,1,1110.0,0,1,0,1,win
1,0,0,1141.0,0,1,1,0,win
0,0,1,1087.0,0,1,0,1,win
1,0,0,1145.0,0,1,1,0,win
1,0,0,1125.0,0,1,1,0,win
0,0,1,1121.0,0,1,0,1,win
1,0,0,1139.0,0,1,1,0,win
1,0,0,1167.0,0,1,1,0,win
0,0,1,1155.0,0,1,0,1,win
1,0,0,-116.0,0,1,1,0,lose
1,0,0,1138.0,0,1,1,0,win
0,0,1,116.0,0,1,0,1,lose
1,0,0,1123.0,0,1,1,0,win
0,0,1,1120.0,0,1,0,1,win
0,0,1,1117.0,0,1,0,1,win
1,0,0,1155.0,0,1,1,0,win
1,0,1,500.0,0,2,1,1,timeout
0,0,1,1163.0,0,1,0,1,win
1,0,0,983.0,0,1,1,0,win
0,0,1,1127.0,0,1,0,1,win
0,0,1,1087.0,0,1,0,1,win
1,0,0,1027.0,0,1,1,0,win
0,0,1,1090.0,0,1,0,1,win
1,0,0,1117.0,0,1,1,0,win
1,0,0,1118.0,0,1,1,0,win
1,0,0,1144.0,0,1,1,0,win
1,0,1,1257.0,0,2,1,1,win
0,0,1,1014.0,0,1,0,1,win
1,0,0,1147.0,0,1,1,0,win
0,0,1,11.0,0,1,0,1,lose
0,0,1,1122.0,0,1,0,1,win
1,0,0,1157.0,0,1,1,0,win
0,0,1,1114.0,0,1,0,1,win
1,0,0,1139.0,0,1,1,0,win
1,0,0,1079.0,0,1,1,0,win
0,0,1,1106.0,0,1,0,1,win
1,0,0,1142.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
1,0,0,1167.0,0,1,1,0,win
1,0,0,1082.0,0,1,1,0,win
1,0,0,1140.0,0,1,1,0,win
1,0,0,1109.0,0,1,1,0,win
0,1,1,38.0,0,1,0,1,lose
1,0,0,141.0,0,1,1,0,lose
1,0,0,1068.0,0,1,1,0,win
0,0,1,1120.0,0,1,0,1,win
1,0,0,-118.0,0,1,1,0,lose
1,0,0,1050.0,0,1,1,0,win
1,0,0,1132.0,0,1,1,0,win
0,0,1,1150.0,0,1,0,1,win
1,0,1,1324.0,0,2,1,1,win
1,0,0,1151.0,0,1,1,0,win
0,0,1,1148.0,0,1,0,1,win
1,0,0,1149.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
0,0,1,1116.0,0,1,0,1,win
0,0,1,1045.0,0,1,0,1,win
0,0,1,1131.0,0,1,0,1,win
1,0,0,1128.0,0,1,1,0,win
0,0,1,-72.0,0,1,0,1,lose
1,0,0,89.0,0,1,1,0,lose
0,0,1,1126.0,0,1,0,1,win
0,0,1,-12.0,0,1,0,1,lose
1,0,0,1128.0,0,1,1,0,win
0,0,1,1151.0,0,1,0,1,win
0,0,1,1170.0,0,1,0,1,win
0,0,1,1127.0,0,1,0,1,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1109.0,0,1,1,0,win
1,0,0,1143.0,0,1,1,0,win
1,0,0,1098.0,0,1,1,0,win
1,0,0,1114.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,1105.0,0,1,1,0,win
1,0,0,1066.0,0,1,1,0,win
1,0,0,72.0,0,1,1,0,lose
0,0,1,1154.0,0,1,0,1,win
1,0,0,1126.0,0,1,1,0,win
0,0,1,1105.0,0,1,0,1,win
0,0,1,1154.0,0,1,0,1,win
0,0,1,1149.0,0,1,0,1,win
1,0,0,1158.0,0,1,1,0,win
0,0,1,1140.0,0,1,0,1,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,1135.0,0,1,0,1,win
1,0,1,1192.0,0,2,1,1,win
1,0,0,1122.0,0,1,1,0,win
1,0,1,1290.0,0,2,1,1,win
0,0,1,1143.0,0,1,0,1,win
0,0,1,1110.0,0,1,0,1,win
1,0,0,1144.0,0,1,1,0,win
1,0,1,1344.0,0,2,1,1,win
0,0,1,1148.0,0,1,0,1,win
1,0,0,1075.0,0,1,1,0,win
1,0,0,1160.0,0,1,1,0,win
0,0,1,1137.0,0,1,0,1,win
0,0,1,988.0,0,1,0,1,win
0,0,1,1151.0,0,1,0,1,win
0,0,1,1155.0,0,1,0,1,win
1,0,1,1328.0,0,2,1,1,win
1,0,0,1038.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
1,0,0,59.0,0,1,1,0,lose
1,0,0,1154.0,0,1,1,0,win
1,0,0,1149.0,0,1,1,0,win
1,0,0,134.0,0,1,1,0,lose
1,0,1,1317.0,0,2,1,1,win
0,0,1,99.0,0,1,0,1,lose
0,0,1,1126.0,0,1,0,1,win
0,0,1,1098.0,0,1,0,1,win
0,0,1,-19.0,0,1,0,1,lose
1,0,0,1081.0,0,1,1,0,win
0,0,1,1121.0,0,1,0,1,win
0,1,0,-489.0,0,0,0,0,lose
1,0,0,1088.0,0,1,1,0,win
1,0,0,1043.0,0,1,1,0,win
0,0,1,400.0,0,1,0,1,timeout
0,0,1,1048.0,0,1,0,1,win
0,1,0,803.0,0,0,0,0,win
0,0,1,-71.0,0,1,0,1,lose
1,0,1,1326.0,0,2,1,1,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,39.0,0,1,1,0,lose
0,0,1,1117.0,0,1,0,1,win
1,0,0,1134.0,0,1,1,0,win
1,0,0,1090.0,0,1,1,0,win
1,0,0,1151.0,0,1,1,0,win
1,0,0,1158.0,0,1,1,0,win
0,0,1,1125.0,0,1,0,1,win
0,0,1,118.0,0,1,0,1,lose
1,0,0,1119.0,0,1,1,0,win
1,0,0,1116.0,0,1,1,0,win
1,0,1,1354.0,0,2,1,1,win
1,0,0,1102.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
0,0,1,86.0,0,1,0,1,lose
0,0,1,1147.0,0,1,0,1,win
0,0,1,-134.0,0,1,0,1,lose
0,0,1,1097.0,0,1,0,1,win
0,0,1,1131.0,0,1,0,1,win
1,0,0,1167.0,0,1,1,0,win
0,0,1,1031.0,0,1,0,1,win
1,0,0,1136.0,0,1,1,0,win
0,0,1,1044.0,0,1,0,1,win
1,0,0,1126.0,0,1,1,0,win
1,0,0,1098.0,0,1,1,0,win
0,0,1,1119.0,0,1,0,1,win
1,0,0,-8.0,0,1,1,0,lose
1,0,1,1306.0,0,2,1,1,win
0,0,1,1154.0,0,1,0,1,win
1,0,0,1167.0,0,1,1,0,win
0,0,1,1146.0,0,1,0,1,win
1,0,0,1119.0,0,1,1,0,win
1,0,0,1139.0,0,1,1,0,win
1,0,1,1351.0,0,2,1,1,win
1,0,0,2.0,0,1,1,0,lose
1,0,0,-7.0,0,1,1,0,lose
1,0,1,1364.0,0,2,1,1,win
1,0,0,1153.0,0,1,1,0,win
0,0,1,1087.0,0,1,0,1,win
0,0,1,1147.0,0,1,0,1,win
0,0,1,1140.0,0,1,0,1,win
1,0,0,1152.0,0,1,1,0,win
1,0,0,1137.0,0,1,1,0,win
1,0,0,1153.0,0,1,1,0,win
1,0,0,1141.0,0,1,1,0,win
0,0,1,1096.0,0,1,0,1,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1161.0,0,1,1,0,win
1,0,0,1118.0,0,1,1,0,win
0,0,1,-26.0,0,1,0,1,lose
1,0,0,1148.0,0,1,1,0,win
1,0,1,1237.0,0,2,1,1,win
0,0,1,1100.0,0,1,0,1,win
1,0,0,1122.0,0,1,1,0,win
1,0,0,1152.0,0,1,1,0,win
0,0,1,1113.0,0,1,0,1,win
0,0,1,1160.0,0,1,0,1,win
1,0,0,1019.0,0,1,1,0,win
0,0,1,1117.0,0,1,0,1,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1064.0,0,1,1,0,win
0,0,1,-30.0,0,1,0,1,lose
1,0,0,1165.0,0,1,1,0,win
1,0,0,1022.0,0,1,1,0,win
1,0,0,1160.0,0,1,1,0,win
1,0,0,59.0,0,1,1,0,lose
1,0,0,-1.0,0,1,1,0,lose
0,0,1,1029.0,0,1,0,1,win
0,0,1,1086.0,0,1,0,1,win
0,0,1,1125.0,0,1,0,1,win
1,0,0,1113.0,0,1,1,0,win
1,0,0,1075.0,0,1,1,0,win
0,0,1,1163.0,0,1,0,1,win
1,0,0,1047.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
1,0,0,1120.0,0,1,1,0,win
0,0,1,1126.0,0,1,0,1,win
1,0,0,1134.0,0,1,1,0,win
1,0,0,1034.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
0,0,1,1070.0,0,1,0,1,win
0,0,1,1152.0,0,1,0,1,win
0,0,1,1152.0,0,1,0,1,win
1,0,0,1132.0,0,1,1,0,win
1,0,0,1136.0,0,1,1,0,win
1,0,0,1089.0,0,1,1,0,win
0,0,1,1095.0,0,1,0,1,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,1172.0,0,1,1,0,win
1,0,0,1126.0,0,1,1,0,win
1,0,1,1313.0,0,2,1,1,win
1,0,0,1171.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,-5.0,0,1,1,0,lose
1,0,1,225.0,0,2,1,1,lose
1,0,0,1137.0,0,1,1,0,win
1,0,1,1333.0,0,2,1,1,win
0,0,1,1161.0,0,1,0,1,win
1,0,0,1129.0,0,1,1,0,win
1,0,0,1126.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1157.0,0,1,1,0,win
1,0,0,1144.0,0,1,1,0,win
1,0,0,1029.0,0,1,1,0,win
1,0,0,1113.0,0,1,1,0,win
1,0,0,1097.0,0,1,1,0,win
1,0,0,86.0,0,1,1,0,lose
1,0,0,1122.0,0,1,1,0,win
1,0,0,1121.0,0,1,1,0,win
0,0,1,1061.0,0,1,0,1,win
1,0,0,1109.0,0,1,1,0,win
1,0,0,1069.0,0,1,1,0,win
0,0,1,1055.0,0,1,0,1,win
0,0,1,972.0,0,1,0,1,win
1,0,0,40.0,0,1,1,0,lose
0,0,1,1123.0,0,1,0,1,win
0,0,1,1158.0,0,1,0,1,win
0,0,1,1120.0,0,1,0,1,win
1,0,0,1068.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1099.0,0,1,1,0,win
0,0,1,1151.0,0,1,0,1,win
1,0,0,1162.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
1,0,0,1147.0,0,1,1,0,win
0,0,1,1029.0,0,1,0,1,win
1,0,0,1103.0,0,1,1,0,win
1,0,0,-119.0,0,1,1,0,lose
0,0,1,1174.0,0,1,0,1,win
0,0,1,1159.0,0,1,0,1,win
0,0,1,1151.0,0,1,0,1,win
1,0,0,1026.0,0,1,1,0,win
0,0,1,1126.0,0,1,0,1,win
1,0,0,1125.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
0,0,1,1155.0,0,1,0,1,win
0,0,1,1079.0,0,1,0,1,win
1,0,0,-155.0,0,1,1,0,lose
1,0,0,1151.0,0,1,1,0,win
0,0,1,1067.0,0,1,0,1,win
0,0,1,1131.0,0,1,0,1,win
1,0,0,1014.0,0,1,1,0,win
0,0,1,-105.0,0,1,0,1,lose
1,0,0,1094.0,0,1,1,0,win
1,0,0,1075.0,0,1,1,0,win
0,1,0,160.0,0,0,0,0,timeout
0,0,1,-211.0,0,1,0,1,lose
1,0,0,-77.0,0,1,1,0,lose
0,0,1,1094.0,0,1,0,1,win
0,0,1,1055.0,0,1,0,1,win
1,0,1,1337.0,0,2,1,1,win
1,0,0,1037.0,0,1,1,0,win
1,0,0,1156.0,0,1,1,0,win
0,0,1,21.0,0,1,0,1,lose
1,0,0,47.0,0,1,1,0,lose
0,0,1,1145.0,0,1,0,1,win
1,0,0,1104.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
1,0,0,1109.0,0,1,1,0,win
0,0,1,1097.0,0,1,0,1,win
0,0,1,1087.0,0,1,0,1,win
1,0,0,85.0,0,1,1,0,lose
0,0,1,1147.0,0,1,0,1,win
0,0,1,1030.0,0,1,0,1,win
1,0,0,1091.0,0,1,1,0,win
0,1,0,110.0,0,0,0,0,timeout
0,0,1,1170.0,0,1,0,1,win
1,0,0,1135.0,0,1,1,0,win
0,0,1,1091.0,0,1,0,1,win
1,0,0,1083.0,0,1,1,0,win
0,0,1,1114.0,0,1,0,1,win
0,0,1,1140.0,0,1,0,1,win
1,0,0,1164.0,0,1,1,0,win
0,0,1,1134.0,0,1,0,1,win
1,0,0,1109.0,0,1,1,0,win
1,0,0,1109.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1132.0,0,1,0,1,win
1,0,0,1100.0,0,1,1,0,win
0,1,0,-264.0,0,0,0,0,lose
0,0,1,1132.0,0,1,0,1,win
1,0,0,1059.0,0,1,1,0,win
1,0,0,1164.0,0,1,1,0,win
0,0,1,-184.0,0,1,0,1,lose
1,0,0,1137.0,0,1,1,0,win
0,0,1,1052.0,0,1,0,1,win
0,1,1,1139.0,0,1,0,1,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,1153.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1111.0,0,1,0,1,win
0,0,1,32.0,0,1,0,1,lose
1,0,0,1111.0,0,1,1,0,win
0,0,1,103.0,0,1,0,1,lose
1,0,0,1094.0,0,1,1,0,win
1,0,1,1330.0,0,2,1,1,win
1,0,0,-45.0,0,1,1,0,lose
0,0,1,1126.0,0,1,0,1,win
1,0,0,1089.0,0,1,1,0,win
1,0,0,-83.0,0,1,1,0,lose
1,0,0,1156.0,0,1,1,0,win
0,0,1,1149.0,0,1,0,1,win
0,0,1,1098.0,0,1,0,1,win
1,0,0,1124.0,0,1,1,0,win
0,0,1,1141.0,0,1,0,1,win
0,0,1,1147.0,0,1,0,1,win
0,1,0,-542.0,0,0,0,0,lose
1,0,0,1120.0,0,1,1,0,win
0,0,1,1049.0,0,1,0,1,win
1,0,0,1135.0,0,1,1,0,win
0,0,1,1119.0,0,1,0,1,win
0,0,1,1120.0,0,1,0,1,win
1,0,0,1151.0,0,1,1,0,win
0,0,1,1142.0,0,1,0,1,win
1,0,0,1160.0,0,1,1,0,win
0,0,1,1144.0,0,1,0,1,win
0,0,1,-192.0,0,1,0,1,lose
1,0,0,1149.0,0,1,1,0,win
0,0,1,1054.0,0,1,0,1,win
1,0,1,1288.0,0,2,1,1,win
1,0,0,1112.0,0,1,1,0,win
0,1,0,10.0,0,0,0,0,timeout
0,0,1,1121.0,0,1,0,1,win
1,0,0,1144.0,0,1,1,0,win
0,1,0,928.0,0,0,0,0,win
0,0,1,1148.0,0,1,0,1,win
1,0,0,1091.0,0,1,1,0,win
0,0,1,1168.0,0,1,0,1,win
1,0,0,1117.0,0,1,1,0,win
1,0,0,1074.0,0,1,1,0,win
0,0,1,1113.0,0,1,0,1,win
1,0,0,-165.0,0,1,1,0,lose
1,0,0,1121.0,0,1,1,0,win
1,0,1,1303.0,0,2,1,1,win
1,0,0,-169.0,0,1,1,0,lose
0,0,1,1121.0,0,1,0,1,win
1,0,0,1096.0,0,1,1,0,win
1,0,1,1341.0,0,2,1,1,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,144.0,0,1,0,1,lose
0,0,1,1155.0,0,1,0,1,win
1,0,0,1089.0,0,1,1,0,win
0,1,0,-423.0,0,0,0,0,lose
1,0,0,1060.0,0,1,1,0,win
0,0,1,1103.0,0,1,0,1,win
1,0,0,1081.0,0,1,1,0,win
1,0,0,1147.0,0,1,1,0,win
1,0,0,1132.0,0,1,1,0,win
1,0,0,1146.0,0,1,1,0,win
1,0,0,1113.0,0,1,1,0,win
1,0,1,1331.0,0,2,1,1,win
1,0,0,1103.0,0,1,1,0,win
1,0,0,952.0,0,1,1,0,win
0,0,1,1104.0,0,1,0,1,win
0,0,1,47.0,0,1,0,1,lose
0,0,1,1096.0,0,1,0,1,win
0,0,1,1105.0,0,1,0,1,win
1,0,0,1119.0,0,1,1,0,win
1,0,0,1162.0,0,1,1,0,win
0,0,1,1133.0,0,1,0,1,win
0,0,1,1154.0,0,1,0,1,win
1,0,0,1136.0,0,1,1,0,win
0,0,1,1027.0,0,1,0,1,win
0,0,1,1057.0,0,1,0,1,win
1,0,0,1137.0,0,1,1,0,win
0,0,1,1162.0,0,1,0,1,win
0,0,1,1111.0,0,1,0,1,win
1,0,0,11.0,0,1,1,0,lose
1,0,0,-182.0,0,1,1,0,lose
1,0,0,-229.0,0,1,1,0,lose
1,0,1,1361.0,0,2,1,1,win
1,0,0,1079.0,0,1,1,0,win
0,1,1,1109.0,0,1,0,1,win
1,0,0,1107.0,0,1,1,0,win
1,0,0,1119.0,0,1,1,0,win
0,0,1,1149.0,0,1,0,1,win
0,0,1,1148.0,0,1,0,1,win
1,0,0,1148.0,0,1,1,0,win
1,0,0,1161.0,0,1,1,0,win
1,0,1,1335.0,0,2,1,1,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,1140.0,0,1,1,0,win
0,0,1,1049.0,0,1,0,1,win
0,0,1,1070.0,0,1,0,1,win
1,0,0,1158.0,0,1,1,0,win
1,0,0,1121.0,0,1,1,0,win
0,0,1,1024.0,0,1,0,1,win
1,0,0,1126.0,0,1,1,0,win
1,0,0,1171.0,0,1,1,0,win
1,0,0,1156.0,0,1,1,0,win
1,0,1,1293.0,0,2,1,1,win
1,0,0,1093.0,0,1,1,0,win
1,0,0,1038.0,0,1,1,0,win
1,0,0,1073.0,0,1,1,0,win
1,0,0,1104.0,0,1,1,0,win
0,0,1,1129.0,0,1,0,1,win
