Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,1,1,1116.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
0,0,1,0,0,932.0,0,0,0,0,win
1,0,0,0,1,1075.0,0,1,1,0,win
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1123.0,0,1,0,1,win
1,0,0,0,1,1109.0,0,1,1,0,win
1,0,0,0,1,95.0,0,1,1,0,lose
1,0,0,0,1,1164.0,0,1,1,0,win
0,0,0,1,1,1097.0,0,1,0,1,win
1,0,0,0,1,-181.0,0,1,1,0,lose
0,0,0,1,1,1148.0,0,1,0,1,win
0,0,0,1,1,1094.0,0,1,0,1,win
0,0,0,1,1,1161.0,0,1,0,1,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1138.0,0,1,1,0,win
2,0,0,1,3,1550.0,0,3,2,1,win
0,0,0,1,1,1084.0,0,1,0,1,win
0,0,0,1,1,1132.0,0,1,0,1,win
0,0,0,1,1,1139.0,0,1,0,1,win
0,0,0,1,1,1097.0,0,1,0,1,win
1,0,0,0,1,1113.0,0,1,1,0,win
0,0,0,1,1,1056.0,0,1,0,1,win
1,0,0,0,1,1133.0,0,1,1,0,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1164.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1107.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,1,0,0,-414.0,0,0,0,0,lose
1,0,0,0,1,1120.0,0,1,1,0,win
0,0,0,1,1,-174.0,0,1,0,1,lose
0,0,0,1,1,1158.0,0,1,0,1,win
0,0,0,1,1,1124.0,0,1,0,1,win
0,0,0,1,1,1121.0,0,1,0,1,win
1,0,0,1,2,197.0,0,2,1,1,lose
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,0,1,1107.0,0,1,1,0,win
1,0,0,0,1,1081.0,0,1,1,0,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,1112.0,0,1,0,1,win
0,0,0,1,1,1065.0,0,1,0,1,win
1,0,0,0,1,1158.0,0,1,1,0,win
0,0,0,1,1,1153.0,0,1,0,1,win
0,0,0,1,1,1117.0,0,1,0,1,win
0,0,0,1,1,1074.0,0,1,0,1,win
0,0,0,1,1,1156.0,0,1,0,1,win
0,0,0,1,1,1097.0,0,1,0,1,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1153.0,0,1,1,0,win
1,0,0,0,1,1128.0,0,1,1,0,win
0,0,0,1,1,1145.0,0,1,0,1,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1111.0,0,1,1,0,win
1,0,0,0,1,1141.0,0,1,1,0,win
1,0,0,0,1,-26.0,0,1,1,0,lose
0,0,0,1,1,1094.0,0,1,0,1,win
0,0,0,1,1,1152.0,0,1,0,1,win
1,0,0,1,2,1347.0,0,2,1,1,win
0,0,0,1,1,1137.0,0,1,0,1,win
1,0,0,0,1,1134.0,0,1,1,0,win
1,0,0,0,1,1116.0,0,1,1,0,win
0,0,0,1,1,91.0,0,1,0,1,lose
0,0,0,1,1,1116.0,0,1,0,1,win
1,0,0,1,2,1302.0,0,2,1,1,win
0,0,0,1,1,1139.0,0,1,0,1,win
0,0,0,1,1,1170.0,0,1,0,1,win
0,0,0,1,1,1158.0,0,1,0,1,win
0,0,0,1,1,1168.0,0,1,0,1,win
1,0,1,0,1,1138.0,0,1,1,0,win
0,0,0,1,1,1154.0,0,1,0,1,win
0,0,0,1,1,1117.0,0,1,0,1,win
0,0,0,1,1,1107.0,0,1,0,1,win
0,0,0,1,1,1104.0,0,1,0,1,win
1,0,1,0,1,1098.0,0,1,1,0,win
1,0,0,0,1,1049.0,0,1,1,0,win
0,0,0,1,1,38.0,0,1,0,1,lose
0,0,0,1,1,1123.0,0,1,0,1,win
0,0,0,1,1,1094.0,0,1,0,1,win
0,0,0,1,1,-189.0,0,1,0,1,lose
1,0,0,0,1,1120.0,0,1,1,0,win
1,0,0,0,1,77.0,0,1,1,0,lose
0,0,0,1,1,1162.0,0,1,0,1,win
0,0,1,1,1,1138.0,0,1,0,1,win
1,0,1,0,1,1096.0,0,1,1,0,win
1,0,0,0,1,1114.0,0,1,1,0,win
1,0,0,1,2,310.0,0,2,1,1,lose
1,0,0,0,1,1099.0,0,1,1,0,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1149.0,0,1,1,0,win
1,0,0,0,1,1086.0,0,1,1,0,win
0,0,0,1,1,1076.0,0,1,0,1,win
1,0,0,0,1,1150.0,0,1,1,0,win
1,0,0,0,1,1071.0,0,1,1,0,win
1,0,0,0,1,1147.0,0,1,1,0,win
0,0,1,0,0,913.0,0,0,0,0,win
2,0,0,0,2,1309.0,0,2,2,0,win
0,0,1,0,0,840.0,0,0,0,0,win
1,0,0,0,1,1165.0,0,1,1,0,win
0,0,0,1,1,1137.0,0,1,0,1,win
1,0,0,0,1,1153.0,0,1,1,0,win
0,0,0,1,1,1097.0,0,1,0,1,win
1,0,0,0,1,1134.0,0,1,1,0,win
0,0,0,1,1,26.0,0,1,0,1,lose
0,0,0,1,1,1128.0,0,1,0,1,win
0,0,1,0,0,802.0,0,0,0,0,win
1,0,0,1,2,1316.0,0,2,1,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,0,1,1,1071.0,0,1,0,1,win
0,0,0,1,1,1153.0,0,1,0,1,win
1,0,0,0,1,1155.0,0,1,1,0,win
1,0,0,1,2,1285.0,0,2,1,1,win
1,0,0,0,1,1079.0,0,1,1,0,win
1,0,0,1,2,1299.0,0,2,1,1,win
1,0,0,0,1,1135.0,0,1,1,0,win
0,0,0,1,1,1097.0,0,1,0,1,win
1,0,0,0,1,1150.0,0,1,1,0,win
1,0,0,0,1,1111.0,0,1,1,0,win
1,0,0,0,1,1125.0,0,1,1,0,win
1,0,0,1,2,1233.0,0,2,1,1,win
1,0,0,0,1,1129.0,0,1,1,0,win
1,0,0,0,1,1049.0,0,1,1,0,win
1,0,0,1,2,1311.0,0,2,1,1,win
1,0,0,1,2,199.0,0,2,1,1,lose
0,0,0,1,1,1137.0,0,1,0,1,win
0,0,0,1,1,-199.0,0,1,0,1,lose
1,0,0,0,1,1123.0,0,1,1,0,win
0,0,0,1,1,1137.0,0,1,0,1,win
1,0,0,1,2,170.0,0,2,1,1,lose
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
0,0,1,0,0,792.0,0,0,0,0,win
0,0,0,1,1,1086.0,0,1,0,1,win
1,0,0,0,1,1166.0,0,1,1,0,win
1,0,0,0,1,1168.0,0,1,1,0,win
1,0,0,0,1,1130.0,0,1,1,0,win
1,0,0,0,1,1145.0,0,1,1,0,win
0,0,0,1,1,1109.0,0,1,0,1,win
0,0,0,1,1,1121.0,0,1,0,1,win
0,0,0,1,1,1124.0,0,1,0,1,win
0,0,0,1,1,-257.0,0,1,0,1,lose
0,0,0,1,1,1127.0,0,1,0,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,1,2,1297.0,0,2,1,1,win
1,0,0,0,1,1072.0,0,1,1,0,win
1,0,0,1,2,1278.0,0,2,1,1,win
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,0,1,7.0,0,1,1,0,lose
1,0,0,0,1,1100.0,0,1,1,0,win
0,0,0,1,1,1086.0,0,1,0,1,win
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,31.0,0,1,1,0,lose
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1078.0,0,1,1,0,win
1,0,0,0,1,1145.0,0,1,1,0,win
1,0,0,0,1,1093.0,0,1,1,0,win
1,0,0,0,1,1120.0,0,1,1,0,win
1,0,0,0,1,1131.0,0,1,1,0,win
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,0,1,2,1344.0,0,2,1,1,win
1,0,0,0,1,1146.0,0,1,1,0,win
1,0,0,1,2,1306.0,0,2,1,1,win
1,0,0,0,1,1157.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
0,0,0,1,1,1151.0,0,1,0,1,win
0,0,0,1,1,1137.0,0,1,0,1,win
0,0,1,0,0,896.0,0,0,0,0,win
1,0,0,0,1,1048.0,0,1,1,0,win
1,0,0,0,1,1117.0,0,1,1,0,win
1,0,0,0,1,1113.0,0,1,1,0,win
0,0,0,1,1,1122.0,0,1,0,1,win
1,0,0,1,2,1303.0,0,2,1,1,win
0,0,0,1,1,1111.0,0,1,0,1,win
0,0,0,1,1,1122.0,0,1,0,1,win
0,0,1,0,0,-496.0,0,0,0,0,lose
0,0,0,1,1,1146.0,0,1,0,1,win
1,0,0,0,1,1120.0,0,1,1,0,win
0,0,0,1,1,1071.0,0,1,0,1,win
1,0,0,0,1,110.0,0,1,1,0,lose
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1127.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
1,0,0,1,2,1326.0,0,2,1,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,2,2,1294.0,0,2,0,2,win
0,0,0,1,1,-205.0,0,1,0,1,lose
1,0,0,0,1,1117.0,0,1,1,0,win
0,0,0,1,1,1101.0,0,1,0,1,win
1,0,0,1,2,1333.0,0,2,1,1,win
0,0,0,1,1,1165.0,0,1,0,1,win
0,0,0,1,1,1133.0,0,1,0,1,win
0,0,0,1,1,1106.0,0,1,0,1,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,18.0,0,1,1,0,lose
1,0,0,0,1,1168.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,1,0,0,-174.0,0,0,0,0,lose
0,0,0,1,1,1104.0,0,1,0,1,win
1,0,0,1,2,1277.0,0,2,1,1,win
0,0,0,1,1,1094.0,0,1,0,1,win
0,0,0,1,1,28.0,0,1,0,1,lose
0,0,0,1,1,1114.0,0,1,0,1,win
0,0,0,1,1,1097.0,0,1,0,1,win
0,0,0,1,1,1114.0,0,1,0,1,win
1,0,0,0,1,1156.0,0,1,1,0,win
0,0,0,1,1,-170.0,0,1,0,1,lose
0,0,0,1,1,1110.0,0,1,0,1,win
0,0,0,1,1,1111.0,0,1,0,1,win
1,0,0,0,1,1120.0,0,1,1,0,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1154.0,0,1,1,0,win
0,0,0,1,1,1116.0,0,1,0,1,win
1,0,0,0,1,1151.0,0,1,1,0,win
1,0,0,0,1,1107.0,0,1,1,0,win
1,0,0,0,1,1106.0,0,1,1,0,win
1,0,0,0,1,1123.0,0,1,1,0,win
1,0,0,0,1,1121.0,0,1,1,0,win
1,0,0,0,1,1130.0,0,1,1,0,win
1,0,0,0,1,1091.0,0,1,1,0,win
1,0,0,0,1,1156.0,0,1,1,0,win
0,0,0,1,1,1124.0,0,1,0,1,win
0,0,0,1,1,1075.0,0,1,0,1,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,0,1,1089.0,0,1,1,0,win
1,0,0,1,2,1322.0,0,2,1,1,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,1150.0,0,1,0,1,win
0,0,0,1,1,1161.0,0,1,0,1,win
2,0,0,0,2,1314.0,0,2,2,0,win
1,0,0,0,1,1090.0,0,1,1,0,win
1,0,0,0,1,1147.0,0,1,1,0,win
0,0,0,2,2,267.0,0,2,0,2,lose
1,0,0,1,2,1334.0,0,2,1,1,win
1,0,0,0,1,1158.0,0,1,1,0,win
2,0,0,0,2,1362.0,0,2,2,0,win
1,0,0,0,1,1119.0,0,1,1,0,win
1,0,0,0,1,1115.0,0,1,1,0,win
1,0,0,0,1,1075.0,0,1,1,0,win
1,0,0,1,2,1337.0,0,2,1,1,win
1,0,0,0,1,1107.0,0,1,1,0,win
0,0,0,1,1,1115.0,0,1,0,1,win
1,0,0,0,1,1106.0,0,1,1,0,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,1,2,1287.0,0,2,1,1,win
1,0,0,2,3,1462.0,0,3,1,2,win
0,0,0,1,1,-186.0,0,1,0,1,lose
0,0,0,1,1,-210.0,0,1,0,1,lose
1,0,0,0,1,1154.0,0,1,1,0,win
0,0,0,1,1,1158.0,0,1,0,1,win
0,0,1,0,0,-527.0,0,0,0,0,lose
0,0,1,0,0,949.0,0,0,0,0,win
1,0,0,0,1,1141.0,0,1,1,0,win
1,0,0,0,1,1143.0,0,1,1,0,win
1,0,0,0,1,1165.0,0,1,1,0,win
1,0,0,1,2,283.0,0,2,1,1,lose
1,0,0,0,1,1085.0,0,1,1,0,win
0,0,0,1,1,8.0,0,1,0,1,lose
1,0,0,0,1,1047.0,0,1,1,0,win
1,0,0,0,1,1165.0,0,1,1,0,win
1,0,0,0,1,1141.0,0,1,1,0,win
0,0,0,1,1,1153.0,0,1,0,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
0,0,0,1,1,1131.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1098.0,0,1,0,1,win
0,0,1,0,0,870.0,0,0,0,0,win
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,1,1,1057.0,0,1,0,1,win
1,0,0,0,1,24.0,0,1,1,0,lose
1,0,0,0,1,1163.0,0,1,1,0,win
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,0,1,2,1285.0,0,2,1,1,win
1,0,0,0,1,134.0,0,1,1,0,lose
0,0,0,1,1,1080.0,0,1,0,1,win
0,0,1,0,0,849.0,0,0,0,0,win
1,0,0,0,1,1080.0,0,1,1,0,win
1,0,0,1,2,1287.0,0,2,1,1,win
0,0,0,1,1,1122.0,0,1,0,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
1,0,0,1,2,1280.0,0,2,1,1,win
1,0,0,0,1,1118.0,0,1,1,0,win
0,0,0,1,1,1149.0,0,1,0,1,win
1,0,0,0,1,31.0,0,1,1,0,lose
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,0,1,2,1350.0,0,2,1,1,win
1,0,0,0,1,1149.0,0,1,1,0,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1104.0,0,1,0,1,win
1,0,0,0,1,1111.0,0,1,1,0,win
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,-237.0,0,1,1,0,lose
1,0,0,0,1,1117.0,0,1,1,0,win
1,0,0,1,2,1332.0,0,2,1,1,win
1,0,0,0,1,1122.0,0,1,1,0,win
0,0,0,1,1,1159.0,0,1,0,1,win
0,0,0,1,1,1152.0,0,1,0,1,win
1,0,0,0,1,1104.0,0,1,1,0,win
1,0,0,0,1,-172.0,0,1,1,0,lose
0,0,1,0,0,830.0,0,0,0,0,win
1,0,0,0,1,1118.0,0,1,1,0,win
0,0,0,1,1,105.0,0,1,0,1,lose
0,0,0,1,1,1049.0,0,1,0,1,win
0,0,0,1,1,1159.0,0,1,0,1,win
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,0,1,1,1060.0,0,1,0,1,win
0,0,0,1,1,1109.0,0,1,0,1,win
1,0,0,0,1,1017.0,0,1,1,0,win
0,0,0,1,1,1147.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,0,1,1145.0,0,1,1,0,win
0,0,0,1,1,13.0,0,1,0,1,lose
0,0,0,1,1,-188.0,0,1,0,1,lose
1,0,0,1,2,1254.0,0,2,1,1,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,0,1,1,1066.0,0,1,0,1,win
0,0,1,0,0,916.0,0,0,0,0,win
1,0,0,0,1,-210.0,0,1,1,0,lose
1,0,0,0,1,1121.0,0,1,1,0,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,1,0,0,852.0,0,0,0,0,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1112.0,0,1,1,0,win
1,0,0,0,1,1138.0,0,1,1,0,win
0,0,0,1,1,1158.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
1,0,0,0,1,982.0,0,1,1,0,win
1,0,0,0,1,1112.0,0,1,1,0,win
0,0,0,1,1,1071.0,0,1,0,1,win
0,0,0,1,1,1128.0,0,1,0,1,win
1,0,0,0,1,-193.0,0,1,1,0,lose
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1122.0,0,1,0,1,win
1,0,0,0,1,1117.0,0,1,1,0,win
0,0,1,1,1,1111.0,0,1,0,1,win
1,0,0,0,1,1149.0,0,1,1,0,win
0,0,0,1,1,240.0,0,1,0,1,timeout
1,0,0,0,1,1142.0,0,1,1,0,win
1,0,0,0,1,-189.0,0,1,1,0,lose
1,0,0,0,1,1151.0,0,1,1,0,win
1,0,0,1,2,1322.0,0,2,1,1,win
1,0,0,0,1,1067.0,0,1,1,0,win
0,0,0,1,1,1071.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1102.0,0,1,0,1,win
0,0,0,1,1,1137.0,0,1,0,1,win
0,0,1,0,0,-211.0,0,0,0,0,lose
0,0,0,1,1,1154.0,0,1,0,1,win
0,0,0,1,1,1091.0,0,1,0,1,win
0,0,0,1,1,1157.0,0,1,0,1,win
0,0,0,1,1,1121.0,0,1,0,1,win
0,0,0,1,1,51.0,0,1,0,1,lose
1,0,0,0,1,1164.0,0,1,1,0,win
1,0,0,0,1,1082.0,0,1,1,0,win
1,0,0,0,1,1155.0,0,1,1,0,win
1,0,0,1,2,299.0,0,2,1,1,lose
1,0,0,0,1,1124.0,0,1,1,0,win
1,0,0,0,1,1169.0,0,1,1,0,win
0,0,1,0,0,908.0,0,0,0,0,win
0,0,0,1,1,1146.0,0,1,0,1,win
0,0,0,2,2,1331.0,0,2,0,2,win
1,0,0,1,2,1311.0,0,2,1,1,win
1,0,0,0,1,1148.0,0,1,1,0,win
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,0,1,1,1104.0,0,1,0,1,win
1,0,0,0,1,1085.0,0,1,1,0,win
0,0,0,1,1,1087.0,0,1,0,1,win
1,0,0,0,1,1124.0,0,1,1,0,win
1,0,0,0,1,1146.0,0,1,1,0,win
1,0,0,0,1,1122.0,0,1,1,0,win
0,0,0,1,1,1120.0,0,1,0,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,0,0,1,1101.0,0,1,1,0,win
1,0,0,0,1,1105.0,0,1,1,0,win
1,0,0,1,2,1317.0,0,2,1,1,win
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,1,2,1329.0,0,2,1,1,win
0,0,1,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1092.0,0,1,1,0,win
0,0,0,1,1,1115.0,0,1,0,1,win
0,0,0,1,1,1128.0,0,1,0,1,win
0,0,0,1,1,1080.0,0,1,0,1,win
0,0,0,1,1,1148.0,0,1,0,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,1,0,1,3,1359.0,0,2,1,1,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,1,0,0,848.0,0,0,0,0,win
1,0,0,0,1,1067.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,0,2,3,385.0,0,3,1,2,lose
0,0,0,1,1,1135.0,0,1,0,1,win
0,0,1,1,1,1137.0,0,1,0,1,win
1,0,0,0,1,1116.0,0,1,1,0,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
1,0,0,0,1,1138.0,0,1,1,0,win
0,0,0,1,1,1104.0,0,1,0,1,win
1,0,0,0,1,-8.0,0,1,1,0,lose
1,0,0,0,1,1150.0,0,1,1,0,win
0,1,0,1,2,1135.0,0,1,0,1,win
1,0,0,1,2,1290.0,0,2,1,1,win
0,0,1,1,1,63.0,0,1,0,1,lose
0,0,0,1,1,1106.0,0,1,0,1,win
1,0,0,0,1,112.0,0,1,1,0,lose
0,0,0,1,1,1030.0,0,1,0,1,win
0,0,0,1,1,1124.0,0,1,0,1,win
1,0,0,0,1,1129.0,0,1,1,0,win
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,1,2,1269.0,0,2,1,1,win
0,0,0,1,1,1148.0,0,1,0,1,win
1,0,0,0,1,-225.0,0,1,1,0,lose
0,0,0,1,1,57.0,0,1,0,1,lose
0,0,1,1,1,64.0,0,1,0,1,lose
