Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,1,1,1153.0,0,1,0,1,win
2,0,0,0,2,1307.0,0,2,2,0,win
1,0,0,0,1,1092.0,0,1,1,0,win
1,0,0,0,1,1149.0,0,1,1,0,win
0,0,0,1,1,1131.0,0,1,0,1,win
0,0,0,1,1,1148.0,0,1,0,1,win
0,0,0,1,1,1037.0,0,1,0,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
1,0,0,0,1,1129.0,0,1,1,0,win
1,0,0,1,2,1335.0,0,2,1,1,win
0,0,0,1,1,1080.0,0,1,0,1,win
0,0,0,1,1,27.0,0,1,0,1,lose
1,0,0,0,1,1138.0,0,1,1,0,win
0,0,0,1,1,1100.0,0,1,0,1,win
1,0,0,0,1,1120.0,0,1,1,0,win
0,0,0,1,1,1111.0,0,1,0,1,win
0,0,0,1,1,1128.0,0,1,0,1,win
1,0,0,0,1,1072.0,0,1,1,0,win
0,0,0,1,1,1145.0,0,1,0,1,win
1,0,0,0,1,1137.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,1,1,1123.0,0,1,0,1,win
0,0,0,1,1,-92.0,0,1,0,1,lose
1,0,0,0,1,1152.0,0,1,1,0,win
0,0,0,1,1,1116.0,0,1,0,1,win
1,0,0,0,1,-186.0,0,1,1,0,lose
1,0,0,0,1,1106.0,0,1,1,0,win
1,0,0,0,1,1103.0,0,1,1,0,win
1,0,0,0,1,1160.0,0,1,1,0,win
2,0,0,0,2,1280.0,0,2,2,0,win
0,0,0,1,1,1146.0,0,1,0,1,win
1,0,0,0,1,1126.0,0,1,1,0,win
1,0,0,0,1,1141.0,0,1,1,0,win
0,0,0,1,1,1129.0,0,1,0,1,win
1,0,0,1,2,1316.0,0,2,1,1,win
0,0,0,1,1,1103.0,0,1,0,1,win
0,0,0,2,2,195.0,0,2,0,2,lose
0,0,0,1,1,1123.0,0,1,0,1,win
0,0,0,1,1,1130.0,0,1,0,1,win
2,0,0,0,2,195.0,0,2,2,0,lose
1,0,0,0,1,1080.0,0,1,1,0,win
1,0,0,0,1,1135.0,0,1,1,0,win
0,0,0,1,1,1076.0,0,1,0,1,win
0,0,0,1,1,-257.0,0,1,0,1,lose
0,0,1,1,1,1016.0,0,1,0,1,win
0,0,0,1,1,1101.0,0,1,0,1,win
1,0,0,0,1,1093.0,0,1,1,0,win
2,0,0,0,2,1318.0,0,2,2,0,win
0,0,0,1,1,1167.0,0,1,0,1,win
1,0,0,0,1,1081.0,0,1,1,0,win
0,0,0,1,1,1147.0,0,1,0,1,win
1,0,0,0,1,-288.0,0,1,1,0,lose
1,0,0,0,1,1101.0,0,1,1,0,win
0,0,0,1,1,1112.0,0,1,0,1,win
0,0,0,2,2,1316.0,0,2,0,2,win
1,0,0,0,1,3.0,0,1,1,0,lose
0,0,0,0,0,10.0,0,0,0,0,timeout
0,0,0,1,1,1161.0,0,1,0,1,win
0,0,0,1,1,1074.0,0,1,0,1,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1132.0,0,1,1,0,win
0,0,0,1,1,1081.0,0,1,0,1,win
0,0,0,1,1,1082.0,0,1,0,1,win
0,0,0,1,1,1093.0,0,1,0,1,win
0,0,0,1,1,1139.0,0,1,0,1,win
0,0,0,1,1,1146.0,0,1,0,1,win
0,0,0,2,2,1337.0,0,2,0,2,win
0,0,0,1,1,1138.0,0,1,0,1,win
1,0,0,0,1,1130.0,0,1,1,0,win
1,0,0,0,1,35.0,0,1,1,0,lose
1,0,0,0,1,1141.0,0,1,1,0,win
1,0,0,1,2,1349.0,0,2,1,1,win
1,0,0,0,1,1155.0,0,1,1,0,win
1,0,0,0,1,48.0,0,1,1,0,lose
0,0,0,2,2,1319.0,0,2,0,2,win
0,0,0,1,1,1059.0,0,1,0,1,win
0,0,0,1,1,1126.0,0,1,0,1,win
1,0,0,0,1,1153.0,0,1,1,0,win
1,0,0,1,2,1307.0,0,2,1,1,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1145.0,0,1,1,0,win
0,0,0,1,1,-180.0,0,1,0,1,lose
0,0,0,1,1,72.0,0,1,0,1,lose
0,0,0,1,1,1156.0,0,1,0,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,0,0,1,1117.0,0,1,1,0,win
0,0,0,1,1,1102.0,0,1,0,1,win
1,0,0,0,1,1132.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,1,1,27.0,0,1,0,1,lose
1,0,0,0,1,1124.0,0,1,1,0,win
0,0,0,1,1,1117.0,0,1,0,1,win
0,0,0,1,1,1168.0,0,1,0,1,win
1,0,0,0,1,1081.0,0,1,1,0,win
0,0,0,1,1,1129.0,0,1,0,1,win
0,0,0,1,1,86.0,0,1,0,1,lose
0,0,0,1,1,-218.0,0,1,0,1,lose
1,0,0,0,1,1067.0,0,1,1,0,win
0,0,0,1,1,1120.0,0,1,0,1,win
1,0,0,0,1,1127.0,0,1,1,0,win
2,0,0,1,3,1480.0,0,3,2,1,win
1,0,1,0,1,1064.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
0,0,0,1,1,1070.0,0,1,0,1,win
0,0,0,1,1,1115.0,0,1,0,1,win
1,0,0,0,1,1160.0,0,1,1,0,win
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,0,1,1,1167.0,0,1,0,1,win
0,0,0,1,1,1095.0,0,1,0,1,win
0,0,0,1,1,-178.0,0,1,0,1,lose
0,0,0,1,1,1137.0,0,1,0,1,win
0,0,1,0,0,891.0,0,0,0,0,win
0,0,0,1,1,1160.0,0,1,0,1,win
0,0,0,1,1,1071.0,0,1,0,1,win
0,0,0,1,1,1129.0,0,1,0,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
1,0,0,0,1,-65.0,0,1,1,0,lose
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,0,1,1113.0,0,1,1,0,win
0,0,0,1,1,-22.0,0,1,0,1,lose
1,0,0,0,1,1119.0,0,1,1,0,win
2,0,0,0,2,1243.0,0,2,2,0,win
0,0,0,1,1,1162.0,0,1,0,1,win
0,0,0,1,1,1084.0,0,1,0,1,win
0,0,0,1,1,1139.0,0,1,0,1,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1153.0,0,1,1,0,win
1,0,0,0,1,1120.0,0,1,1,0,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1154.0,0,1,1,0,win
0,0,0,1,1,1115.0,0,1,0,1,win
1,0,0,0,1,1084.0,0,1,1,0,win
0,0,0,1,1,1032.0,0,1,0,1,win
1,0,0,0,1,1098.0,0,1,1,0,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,-202.0,0,1,0,1,lose
1,0,0,1,2,1315.0,0,2,1,1,win
1,0,0,0,1,1137.0,0,1,1,0,win
1,0,0,1,2,1357.0,0,2,1,1,win
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,0,1,1,1098.0,0,1,0,1,win
2,0,0,0,2,1331.0,0,2,2,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
0,0,0,1,1,1092.0,0,1,0,1,win
1,0,0,0,1,1129.0,0,1,1,0,win
0,0,0,1,1,-213.0,0,1,0,1,lose
0,0,0,1,1,1145.0,0,1,0,1,win
0,0,0,1,1,1134.0,0,1,0,1,win
0,0,0,1,1,-127.0,0,1,0,1,lose
0,0,0,1,1,1136.0,0,1,0,1,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,0,1,1,1127.0,0,1,0,1,win
1,0,0,1,2,1306.0,0,2,1,1,win
0,0,1,1,1,1126.0,0,1,0,1,win
0,0,0,1,1,1121.0,0,1,0,1,win
1,0,0,0,1,-95.0,0,1,1,0,lose
1,0,0,0,1,1136.0,0,1,1,0,win
1,0,0,1,2,1265.0,0,2,1,1,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1086.0,0,1,1,0,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1095.0,0,1,1,0,win
0,0,0,1,1,1132.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
1,0,0,1,2,1254.0,0,2,1,1,win
1,0,0,1,2,1306.0,0,2,1,1,win
0,0,0,1,1,1091.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1137.0,0,1,0,1,win
0,0,0,1,1,126.0,0,1,0,1,lose
0,0,0,1,1,1155.0,0,1,0,1,win
0,0,0,1,1,1116.0,0,1,0,1,win
1,0,0,0,1,1154.0,0,1,1,0,win
0,0,0,1,1,1153.0,0,1,0,1,win
0,0,0,1,1,1105.0,0,1,0,1,win
0,0,0,1,1,1145.0,0,1,0,1,win
1,0,0,0,1,1145.0,0,1,1,0,win
2,0,0,0,2,1350.0,0,2,2,0,win
1,0,0,0,1,53.0,0,1,1,0,lose
1,0,0,0,1,1136.0,0,1,1,0,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1175.0,0,1,0,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
1,0,0,0,1,1116.0,0,1,1,0,win
1,0,0,0,1,1165.0,0,1,1,0,win
1,0,0,0,1,1100.0,0,1,1,0,win
0,0,0,1,1,1076.0,0,1,0,1,win
0,0,0,1,1,1134.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,0,1,1,84.0,0,1,0,1,lose
0,0,0,1,1,1154.0,0,1,0,1,win
0,0,0,1,1,1122.0,0,1,0,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
1,0,0,0,1,1078.0,0,1,1,0,win
1,0,0,1,2,1303.0,0,2,1,1,win
0,0,0,1,1,-149.0,0,1,0,1,lose
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1077.0,0,1,0,1,win
0,0,0,1,1,1156.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1072.0,0,1,1,0,win
0,0,0,1,1,1156.0,0,1,0,1,win
0,0,0,1,1,1174.0,0,1,0,1,win
0,0,0,1,1,1095.0,0,1,0,1,win
1,0,0,0,1,72.0,0,1,1,0,lose
0,0,0,1,1,1094.0,0,1,0,1,win
0,0,0,1,1,1169.0,0,1,0,1,win
0,0,0,1,1,-33.0,0,1,0,1,lose
1,0,0,1,2,1288.0,0,2,1,1,win
1,0,0,0,1,1116.0,0,1,1,0,win
0,0,0,1,1,1102.0,0,1,0,1,win
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,0,0,1,21.0,0,1,1,0,lose
0,0,0,1,1,1110.0,0,1,0,1,win
0,0,0,1,1,1151.0,0,1,0,1,win
1,0,0,0,1,1145.0,0,1,1,0,win
1,0,0,0,1,1067.0,0,1,1,0,win
0,0,0,2,2,1293.0,0,2,0,2,win
1,0,0,0,1,1149.0,0,1,1,0,win
1,0,0,0,1,-36.0,0,1,1,0,lose
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,0,1,1,1161.0,0,1,0,1,win
1,0,0,0,1,1104.0,0,1,1,0,win
0,0,0,1,1,1110.0,0,1,0,1,win
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,1,2,1342.0,0,2,1,1,win
1,0,0,0,1,1124.0,0,1,1,0,win
0,0,0,1,1,1153.0,0,1,0,1,win
0,0,0,1,1,1090.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
0,0,0,1,1,1087.0,0,1,0,1,win
0,0,0,1,1,1042.0,0,1,0,1,win
1,0,0,0,1,1128.0,0,1,1,0,win
0,0,0,2,2,283.0,0,2,0,2,lose
0,0,0,2,2,1319.0,0,2,0,2,win
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,1156.0,0,1,1,0,win
0,0,0,1,1,1124.0,0,1,0,1,win
1,0,0,0,1,-162.0,0,1,1,0,lose
0,0,0,1,1,1097.0,0,1,0,1,win
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,0,2,2,1357.0,0,2,0,2,win
0,0,0,1,1,1100.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
1,0,0,0,1,1108.0,0,1,1,0,win
0,0,0,1,1,1140.0,0,1,0,1,win
0,0,0,1,1,1154.0,0,1,0,1,win
1,1,0,1,3,1330.0,0,2,1,1,win
1,0,0,0,1,1167.0,0,1,1,0,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1065.0,0,1,1,0,win
1,0,0,0,1,1133.0,0,1,1,0,win
0,0,0,1,1,1071.0,0,1,0,1,win
0,0,0,1,1,45.0,0,1,0,1,lose
0,0,0,1,1,1135.0,0,1,0,1,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1091.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,56.0,0,1,0,1,lose
0,0,0,1,1,1131.0,0,1,0,1,win
1,0,0,0,1,1133.0,0,1,1,0,win
0,0,0,1,1,1132.0,0,1,0,1,win
0,0,0,2,2,1296.0,0,2,0,2,win
0,0,0,1,1,-27.0,0,1,0,1,lose
0,0,0,1,1,1151.0,0,1,0,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
1,0,0,1,2,1328.0,0,2,1,1,win
0,0,0,1,1,1103.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
2,0,0,0,2,1320.0,0,2,2,0,win
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,1,2,1344.0,0,2,1,1,win
0,0,0,1,1,1085.0,0,1,0,1,win
0,0,0,1,1,1131.0,0,1,0,1,win
0,0,0,1,1,1128.0,0,1,0,1,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1033.0,0,1,1,0,win
0,0,0,1,1,1168.0,0,1,0,1,win
0,0,0,1,1,1090.0,0,1,0,1,win
1,0,0,1,2,1351.0,0,2,1,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
0,0,0,1,1,1105.0,0,1,0,1,win
0,0,0,1,1,1106.0,0,1,0,1,win
1,0,0,1,2,1298.0,0,2,1,1,win
0,0,0,1,1,1129.0,0,1,0,1,win
0,0,0,1,1,-130.0,0,1,0,1,lose
1,0,0,0,1,125.0,0,1,1,0,lose
0,0,0,1,1,1095.0,0,1,0,1,win
0,0,0,2,2,1308.0,0,2,0,2,win
1,0,0,0,1,1166.0,0,1,1,0,win
0,0,0,1,1,1170.0,0,1,0,1,win
2,0,0,0,2,1272.0,0,2,2,0,win
0,0,0,1,1,1094.0,0,1,0,1,win
1,0,0,0,1,-49.0,0,1,1,0,lose
0,0,0,1,1,1088.0,0,1,0,1,win
0,0,0,1,1,1126.0,0,1,0,1,win
1,0,0,1,2,1283.0,0,2,1,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
1,0,0,0,1,1130.0,0,1,1,0,win
1,0,0,0,1,1048.0,0,1,1,0,win
0,0,0,1,1,1130.0,0,1,0,1,win
0,0,0,1,1,1147.0,0,1,0,1,win
0,0,0,1,1,1170.0,0,1,0,1,win
1,0,0,0,1,-11.0,0,1,1,0,lose
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,0,1,1,1072.0,0,1,0,1,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1113.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,1134.0,0,1,1,0,win
0,0,0,1,1,-36.0,0,1,0,1,lose
0,0,0,1,1,1134.0,0,1,0,1,win
1,0,0,0,1,1103.0,0,1,1,0,win
1,0,0,1,2,1281.0,0,2,1,1,win
0,0,0,1,1,1115.0,0,1,0,1,win
0,0,0,1,1,1110.0,0,1,0,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
1,0,0,0,1,1136.0,0,1,1,0,win
0,0,0,1,1,1127.0,0,1,0,1,win
1,0,0,0,1,1148.0,0,1,1,0,win
1,0,0,0,1,21.0,0,1,1,0,lose
0,0,0,1,1,13.0,0,1,0,1,lose
1,0,0,0,1,1153.0,0,1,1,0,win
1,0,0,1,2,1324.0,0,2,1,1,win
0,0,0,1,1,-2.0,0,1,0,1,lose
1,0,0,0,1,1066.0,0,1,1,0,win
1,0,0,0,1,1031.0,0,1,1,0,win
1,0,0,1,2,1297.0,0,2,1,1,win
0,0,0,1,1,1124.0,0,1,0,1,win
1,0,0,1,2,1255.0,0,2,1,1,win
1,0,0,0,1,1127.0,0,1,1,0,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,1,2,1301.0,0,2,1,1,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1145.0,0,1,1,0,win
0,0,0,1,1,1121.0,0,1,0,1,win
0,0,0,1,1,-6.0,0,1,0,1,lose
1,0,0,0,1,-178.0,0,1,1,0,lose
1,0,0,0,1,1120.0,0,1,1,0,win
0,0,0,1,1,1004.0,0,1,0,1,win
0,0,0,1,1,1137.0,0,1,0,1,win
1,0,0,0,1,1146.0,0,1,1,0,win
0,0,0,1,1,1125.0,0,1,0,1,win
1,0,0,0,1,-14.0,0,1,1,0,lose
1,0,0,0,1,-7.0,0,1,1,0,lose
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,1112.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
2,0,0,0,2,301.0,0,2,2,0,lose
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1096.0,0,1,0,1,win
1,0,0,0,1,1094.0,0,1,1,0,win
1,0,0,0,1,1129.0,0,1,1,0,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1076.0,0,1,0,1,win
0,0,0,2,2,1297.0,0,2,0,2,win
0,0,0,1,1,1067.0,0,1,0,1,win
0,0,0,1,1,1114.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
1,0,0,0,1,1101.0,0,1,1,0,win
0,0,0,1,1,-179.0,0,1,0,1,lose
1,0,0,0,1,-102.0,0,1,1,0,lose
0,0,0,1,1,1143.0,0,1,0,1,win
1,0,0,0,1,1092.0,0,1,1,0,win
0,0,0,1,1,-1.0,0,1,0,1,lose
0,0,0,1,1,94.0,0,1,0,1,lose
0,0,0,1,1,1152.0,0,1,0,1,win
0,0,0,1,1,1079.0,0,1,0,1,win
0,0,0,1,1,1017.0,0,1,0,1,win
1,0,0,0,1,-174.0,0,1,1,0,lose
1,0,0,0,1,1089.0,0,1,1,0,win
0,0,0,1,1,1113.0,0,1,0,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,1137.0,0,1,0,1,win
1,0,0,0,1,1129.0,0,1,1,0,win
1,0,0,0,1,1152.0,0,1,1,0,win
0,0,0,1,1,1147.0,0,1,0,1,win
2,0,0,0,2,1332.0,0,2,2,0,win
0,0,0,2,2,1307.0,0,2,0,2,win
1,0,0,0,1,-166.0,0,1,1,0,lose
0,0,0,1,1,1069.0,0,1,0,1,win
0,0,0,1,1,1104.0,0,1,0,1,win
0,0,0,1,1,1090.0,0,1,0,1,win
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,1143.0,0,1,0,1,win
0,0,0,1,1,1141.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,0,1,1,-21.0,0,1,0,1,lose
2,0,0,0,2,1301.0,0,2,2,0,win
1,0,0,0,1,1079.0,0,1,1,0,win
1,0,0,0,1,1136.0,0,1,1,0,win
0,0,0,1,1,1001.0,0,1,0,1,win
1,0,0,0,1,1142.0,0,1,1,0,win
0,0,0,2,2,1343.0,0,2,0,2,win
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,1,2,1332.0,0,2,1,1,win
0,0,0,1,1,1156.0,0,1,0,1,win
1,0,0,0,1,1143.0,0,1,1,0,win
0,0,0,1,1,1082.0,0,1,0,1,win
1,0,0,0,1,1101.0,0,1,1,0,win
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1100.0,0,1,0,1,win
1,0,0,0,1,1127.0,0,1,1,0,win
0,0,0,1,1,1153.0,0,1,0,1,win
1,0,0,0,1,1137.0,0,1,1,0,win
2,0,0,0,2,1338.0,0,2,2,0,win
1,0,0,0,1,1139.0,0,1,1,0,win
1,0,0,0,1,1034.0,0,1,1,0,win
0,0,0,1,1,-175.0,0,1,0,1,lose
0,0,0,1,1,-132.0,0,1,0,1,lose
1,0,0,0,1,1125.0,0,1,1,0,win
0,0,0,1,1,1145.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,2,3,349.0,0,3,1,2,lose
0,0,0,1,1,1158.0,0,1,0,1,win
0,0,0,2,2,1294.0,0,2,0,2,win
0,0,0,1,1,1161.0,0,1,0,1,win
1,0,0,0,1,-147.0,0,1,1,0,lose
1,0,0,0,1,1067.0,0,1,1,0,win
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,0,1,1,1173.0,0,1,0,1,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1142.0,0,1,1,0,win
0,0,0,1,1,1101.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
1,0,0,1,2,72.0,0,2,1,1,lose
1,0,0,0,1,1114.0,0,1,1,0,win
0,0,0,1,1,1123.0,0,1,0,1,win
1,0,0,0,1,1097.0,0,1,1,0,win
0,0,0,1,1,1064.0,0,1,0,1,win
1,0,0,1,2,1349.0,0,2,1,1,win
1,0,0,0,1,1137.0,0,1,1,0,win
1,0,0,0,1,1134.0,0,1,1,0,win
0,0,0,1,1,1133.0,0,1,0,1,win
0,0,0,1,1,1165.0,0,1,0,1,win
1,0,0,0,1,1071.0,0,1,1,0,win
0,0,0,1,1,1112.0,0,1,0,1,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1078.0,0,1,1,0,win
1,0,0,0,1,1097.0,0,1,1,0,win
0,0,0,1,1,1102.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
1,0,0,0,1,70.0,0,1,1,0,lose
0,0,0,1,1,1121.0,0,1,0,1,win
1,0,0,0,1,1150.0,0,1,1,0,win
0,0,0,1,1,27.0,0,1,0,1,lose
0,0,0,1,1,1156.0,0,1,0,1,win
0,0,0,1,1,-18.0,0,1,0,1,lose
0,0,0,1,1,1131.0,0,1,0,1,win
1,0,0,1,2,196.0,0,2,1,1,lose
0,0,1,0,0,-475.0,0,0,0,0,lose
0,0,0,1,1,1086.0,0,1,0,1,win
0,0,0,1,1,-192.0,0,1,0,1,lose
0,0,0,1,1,1147.0,0,1,0,1,win
1,0,0,1,2,1361.0,0,2,1,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
0,0,0,1,1,1080.0,0,1,0,1,win
2,0,0,1,3,1518.0,0,3,2,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,0,1,1077.0,0,1,1,0,win
1,0,0,1,2,1261.0,0,2,1,1,win
0,0,0,1,1,-90.0,0,1,0,1,lose
1,0,0,0,1,99.0,0,1,1,0,lose
2,0,0,0,2,197.0,0,2,2,0,lose
1,0,0,0,1,65.0,0,1,1,0,lose
0,0,0,1,1,49.0,0,1,0,1,lose
1,0,0,0,1,1106.0,0,1,1,0,win
1,0,0,0,1,1135.0,0,1,1,0,win
1,0,0,0,1,1131.0,0,1,1,0,win
0,0,0,1,1,1094.0,0,1,0,1,win
0,0,0,1,1,1164.0,0,1,0,1,win
