Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,1,0,0,-451.0,0,0,0,0,lose
0,0,0,1,1,1147.0,0,1,0,1,win
1,0,0,0,1,1116.0,0,1,1,0,win
1,0,0,0,1,1140.0,0,1,1,0,win
1,0,0,0,1,1070.0,0,1,1,0,win
1,0,0,0,1,1090.0,0,1,1,0,win
0,0,0,1,1,1101.0,0,1,0,1,win
0,0,0,1,1,1117.0,0,1,0,1,win
1,0,0,0,1,1161.0,0,1,1,0,win
1,0,1,1,2,1275.0,0,2,1,1,win
1,0,0,1,2,1346.0,0,2,1,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1144.0,0,1,0,1,win
1,0,0,0,1,1030.0,0,1,1,0,win
1,0,0,1,2,1271.0,0,2,1,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
1,0,0,0,1,1162.0,0,1,1,0,win
0,0,0,1,1,1128.0,0,1,0,1,win
1,0,0,0,1,1113.0,0,1,1,0,win
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1125.0,0,1,0,1,win
0,0,0,1,1,1102.0,0,1,0,1,win
0,0,0,1,1,1126.0,0,1,0,1,win
1,0,0,0,1,1043.0,0,1,1,0,win
1,0,0,0,1,1115.0,0,1,1,0,win
0,0,0,1,1,1117.0,0,1,0,1,win
1,0,0,0,1,1140.0,0,1,1,0,win
1,0,0,1,2,258.0,0,2,1,1,lose
0,0,1,0,0,-446.0,0,0,0,0,lose
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1098.0,0,1,1,0,win
1,0,0,0,1,1172.0,0,1,1,0,win
1,0,0,1,2,1337.0,0,2,1,1,win
0,0,1,1,1,1101.0,0,1,0,1,win
0,0,0,1,1,1163.0,0,1,0,1,win
1,0,0,0,1,993.0,0,1,1,0,win
0,0,1,1,1,1096.0,0,1,0,1,win
1,0,0,0,1,1147.0,0,1,1,0,win
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,0,0,1,1074.0,0,1,1,0,win
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1080.0,0,1,0,1,win
1,0,0,0,1,1087.0,0,1,1,0,win
0,0,0,1,1,1082.0,0,1,0,1,win
1,0,0,0,1,-51.0,0,1,1,0,lose
0,0,0,1,1,1086.0,0,1,0,1,win
0,0,0,1,1,1051.0,0,1,0,1,win
1,0,0,0,1,1092.0,0,1,1,0,win
1,0,0,0,1,1137.0,0,1,1,0,win
0,0,0,1,1,1133.0,0,1,0,1,win
0,0,0,1,1,1141.0,0,1,0,1,win
0,0,0,1,1,1097.0,0,1,0,1,win
1,0,0,0,1,1080.0,0,1,1,0,win
0,0,1,0,0,850.0,0,0,0,0,win
1,0,0,0,1,1112.0,0,1,1,0,win
1,0,0,0,1,1102.0,0,1,1,0,win
1,0,0,0,1,1134.0,0,1,1,0,win
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,1,2,1347.0,0,2,1,1,win
1,0,0,0,1,1112.0,0,1,1,0,win
2,0,0,0,2,1327.0,0,2,2,0,win
0,0,0,1,1,1071.0,0,1,0,1,win
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,0,1,1131.0,0,1,1,0,win
1,0,0,0,1,1123.0,0,1,1,0,win
1,0,0,0,1,1080.0,0,1,1,0,win
0,0,0,1,1,1166.0,0,1,0,1,win
2,0,0,0,2,1345.0,0,2,2,0,win
1,0,0,0,1,1153.0,0,1,1,0,win
0,0,0,1,1,1126.0,0,1,0,1,win
0,0,0,1,1,1117.0,0,1,0,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
1,0,0,0,1,1051.0,0,1,1,0,win
1,0,0,0,1,1105.0,0,1,1,0,win
1,0,0,0,1,1106.0,0,1,1,0,win
0,0,1,0,0,798.0,0,0,0,0,win
1,0,0,0,1,1108.0,0,1,1,0,win
0,0,0,1,1,67.0,0,1,0,1,lose
1,0,0,0,1,1109.0,0,1,1,0,win
0,0,0,2,2,1332.0,0,2,0,2,win
1,0,0,0,1,1140.0,0,1,1,0,win
0,0,0,1,1,1072.0,0,1,0,1,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,65.0,0,1,1,0,lose
0,0,0,1,1,1083.0,0,1,0,1,win
1,0,0,0,1,1116.0,0,1,1,0,win
1,0,0,0,1,1095.0,0,1,1,0,win
0,0,0,1,1,1163.0,0,1,0,1,win
0,0,0,1,1,84.0,0,1,0,1,lose
0,0,0,1,1,1151.0,0,1,0,1,win
0,0,0,1,1,1097.0,0,1,0,1,win
1,0,0,1,2,1288.0,0,2,1,1,win
1,0,0,1,2,1236.0,0,2,1,1,win
1,0,0,0,1,1088.0,0,1,1,0,win
0,0,0,1,1,-13.0,0,1,0,1,lose
1,0,0,0,1,1058.0,0,1,1,0,win
0,0,1,0,0,-481.0,0,0,0,0,lose
1,0,0,0,1,-147.0,0,1,1,0,lose
0,0,0,1,1,1165.0,0,1,0,1,win
0,0,0,1,1,1109.0,0,1,0,1,win
0,0,0,1,1,1149.0,0,1,0,1,win
2,0,0,0,2,1331.0,0,2,2,0,win
1,0,0,0,1,1091.0,0,1,1,0,win
1,0,0,0,1,1075.0,0,1,1,0,win
1,0,0,0,1,1097.0,0,1,1,0,win
1,0,0,0,1,1086.0,0,1,1,0,win
1,0,0,0,1,1078.0,0,1,1,0,win
1,0,0,1,2,1275.0,0,2,1,1,win
1,0,0,1,2,1327.0,0,2,1,1,win
1,0,0,0,1,1118.0,0,1,1,0,win
0,0,0,1,1,1112.0,0,1,0,1,win
1,0,1,1,2,1287.0,0,2,1,1,win
1,0,0,0,1,-180.0,0,1,1,0,lose
1,0,0,1,2,1332.0,0,2,1,1,win
1,0,0,1,2,1301.0,0,2,1,1,win
0,0,0,1,1,1148.0,0,1,0,1,win
1,0,0,1,2,1312.0,0,2,1,1,win
1,0,0,0,1,1038.0,0,1,1,0,win
0,0,0,1,1,1118.0,0,1,0,1,win
0,0,0,1,1,1103.0,0,1,0,1,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,0,0,1,1127.0,0,1,1,0,win
1,0,0,0,1,1119.0,0,1,1,0,win
0,0,0,1,1,-110.0,0,1,0,1,lose
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,1,2,1331.0,0,2,1,1,win
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,1,0,1,1137.0,0,1,1,0,win
1,0,0,0,1,-132.0,0,1,1,0,lose
0,0,0,1,1,1130.0,0,1,0,1,win
1,0,0,1,2,1353.0,0,2,1,1,win
0,0,0,1,1,1101.0,0,1,0,1,win
1,0,0,0,1,1147.0,0,1,1,0,win
2,0,0,1,3,1536.0,0,3,2,1,win
1,0,0,0,1,-228.0,0,1,1,0,lose
1,0,0,0,1,1137.0,0,1,1,0,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,1,2,249.0,0,2,1,1,lose
1,0,0,0,1,1131.0,0,1,1,0,win
1,0,0,1,2,1321.0,0,2,1,1,win
1,0,1,0,1,1104.0,0,1,1,0,win
0,0,0,1,1,1073.0,0,1,0,1,win
1,0,0,0,1,1073.0,0,1,1,0,win
1,0,0,0,1,1094.0,0,1,1,0,win
0,0,0,1,1,1113.0,0,1,0,1,win
1,0,0,0,1,-79.0,0,1,1,0,lose
0,0,0,1,1,1159.0,0,1,0,1,win
0,0,0,1,1,1090.0,0,1,0,1,win
0,0,0,1,1,1142.0,0,1,0,1,win
1,0,0,0,1,1092.0,0,1,1,0,win
1,0,0,0,1,1110.0,0,1,1,0,win
1,0,0,0,1,1151.0,0,1,1,0,win
1,0,0,0,1,1023.0,0,1,1,0,win
1,0,0,1,2,1264.0,0,2,1,1,win
0,0,0,1,1,1110.0,0,1,0,1,win
1,0,0,0,1,1091.0,0,1,1,0,win
1,0,0,0,1,20.0,0,1,1,0,lose
1,0,0,0,1,1093.0,0,1,1,0,win
0,0,0,2,2,1359.0,0,2,0,2,win
1,0,0,0,1,1133.0,0,1,1,0,win
1,0,0,1,2,1364.0,0,2,1,1,win
1,0,0,0,1,1074.0,0,1,1,0,win
0,0,0,1,1,1056.0,0,1,0,1,win
0,0,0,1,1,-214.0,0,1,0,1,lose
1,0,0,0,1,1152.0,0,1,1,0,win
1,0,0,0,1,1127.0,0,1,1,0,win
1,0,0,1,2,1296.0,0,2,1,1,win
2,0,0,0,2,1293.0,0,2,2,0,win
0,0,0,1,1,1099.0,0,1,0,1,win
1,0,0,0,1,1105.0,0,1,1,0,win
0,0,0,1,1,1152.0,0,1,0,1,win
1,0,0,1,2,325.0,0,2,1,1,lose
1,0,0,0,1,1129.0,0,1,1,0,win
0,0,0,1,1,1107.0,0,1,0,1,win
0,0,0,1,1,1097.0,0,1,0,1,win
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,1102.0,0,1,0,1,win
1,0,0,1,2,1343.0,0,2,1,1,win
0,0,0,1,1,1082.0,0,1,0,1,win
1,0,0,0,1,1137.0,0,1,1,0,win
0,0,0,1,1,1118.0,0,1,0,1,win
1,0,0,0,1,1082.0,0,1,1,0,win
1,0,0,0,1,49.0,0,1,1,0,lose
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,0,1,1100.0,0,1,1,0,win
0,0,0,1,1,1129.0,0,1,0,1,win
0,0,0,1,1,1127.0,0,1,0,1,win
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,1,2,129.0,0,2,1,1,lose
1,0,0,0,1,1123.0,0,1,1,0,win
1,0,0,0,1,1134.0,0,1,1,0,win
1,0,0,0,1,1111.0,0,1,1,0,win
0,0,0,1,1,1150.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,1,0,0,-431.0,0,0,0,0,lose
1,0,0,0,1,1159.0,0,1,1,0,win
1,0,0,0,1,1088.0,0,1,1,0,win
0,0,1,0,0,899.0,0,0,0,0,win
1,0,0,0,1,1162.0,0,1,1,0,win
0,0,0,1,1,1152.0,0,1,0,1,win
0,0,1,0,0,-417.0,0,0,0,0,lose
0,0,0,1,1,1084.0,0,1,0,1,win
1,0,0,0,1,1027.0,0,1,1,0,win
1,0,0,0,1,1081.0,0,1,1,0,win
1,0,0,0,1,1124.0,0,1,1,0,win
0,0,0,2,2,279.0,0,2,0,2,lose
1,0,0,0,1,1141.0,0,1,1,0,win
0,0,0,1,1,1094.0,0,1,0,1,win
1,0,0,1,2,1311.0,0,2,1,1,win
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,0,1,1104.0,0,1,1,0,win
0,0,0,1,1,1046.0,0,1,0,1,win
0,0,0,1,1,1158.0,0,1,0,1,win
1,0,0,0,1,-245.0,0,1,1,0,lose
0,0,0,1,1,1154.0,0,1,0,1,win
0,0,0,1,1,985.0,0,1,0,1,win
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,0,1,1,1128.0,0,1,0,1,win
0,0,0,1,1,1111.0,0,1,0,1,win
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,1,0,1,1109.0,0,1,1,0,win
0,0,0,1,1,1107.0,0,1,0,1,win
1,0,0,0,1,1093.0,0,1,1,0,win
1,0,0,1,2,1289.0,0,2,1,1,win
1,0,0,0,1,1101.0,0,1,1,0,win
0,0,0,2,2,1335.0,0,2,0,2,win
2,0,0,0,2,1316.0,0,2,2,0,win
1,0,0,0,1,-100.0,0,1,1,0,lose
0,0,0,1,1,1112.0,0,1,0,1,win
0,0,0,1,1,1056.0,0,1,0,1,win
0,0,0,1,1,-223.0,0,1,0,1,lose
1,0,0,0,1,1109.0,0,1,1,0,win
1,0,0,0,1,1095.0,0,1,1,0,win
0,0,0,1,1,1073.0,0,1,0,1,win
0,0,0,1,1,1125.0,0,1,0,1,win
1,0,0,0,1,1077.0,0,1,1,0,win
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,0,1,1093.0,0,1,1,0,win
2,1,0,1,4,520.0,0,3,2,1,lose
1,0,0,0,1,1153.0,0,1,1,0,win
1,0,0,0,1,1132.0,0,1,1,0,win
1,0,0,1,2,1309.0,0,2,1,1,win
1,0,0,1,2,1321.0,0,2,1,1,win
1,0,0,0,1,1159.0,0,1,1,0,win
0,0,0,1,1,1135.0,0,1,0,1,win
1,0,1,0,1,1111.0,0,1,1,0,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1127.0,0,1,1,0,win
0,0,0,1,1,1133.0,0,1,0,1,win
1,0,0,0,1,1113.0,0,1,1,0,win
1,0,0,0,1,1117.0,0,1,1,0,win
0,0,0,1,1,1122.0,0,1,0,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
1,0,0,0,1,1100.0,0,1,1,0,win
1,0,0,0,1,1065.0,0,1,1,0,win
1,0,0,0,1,1131.0,0,1,1,0,win
0,0,0,1,1,1120.0,0,1,0,1,win
0,0,0,0,0,-20.0,0,0,0,0,timeout
1,0,0,0,1,30.0,0,1,1,0,lose
0,0,0,1,1,1077.0,0,1,0,1,win
1,0,0,0,1,1151.0,0,1,1,0,win
0,0,0,1,1,1104.0,0,1,0,1,win
1,0,0,0,1,1117.0,0,1,1,0,win
1,0,0,0,1,1067.0,0,1,1,0,win
1,0,0,0,1,1079.0,0,1,1,0,win
0,0,0,1,1,1085.0,0,1,0,1,win
1,0,0,0,1,40.0,0,1,1,0,lose
1,0,0,0,1,1156.0,0,1,1,0,win
0,0,0,1,1,1157.0,0,1,0,1,win
1,0,0,0,1,1136.0,0,1,1,0,win
1,0,0,0,1,-180.0,0,1,1,0,lose
1,0,1,0,1,1010.0,0,1,1,0,win
1,0,0,1,2,1342.0,0,2,1,1,win
1,0,0,0,1,86.0,0,1,1,0,lose
0,0,0,1,1,1075.0,0,1,0,1,win
1,0,0,0,1,1064.0,0,1,1,0,win
0,0,0,1,1,-55.0,0,1,0,1,lose
1,0,1,1,2,1328.0,0,2,1,1,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,140.0,0,1,0,1,lose
0,0,0,1,1,1098.0,0,1,0,1,win
1,0,0,0,1,1116.0,0,1,1,0,win
1,0,0,0,1,1163.0,0,1,1,0,win
1,0,0,0,1,1149.0,0,1,1,0,win
1,0,0,0,1,1112.0,0,1,1,0,win
1,0,0,0,1,1075.0,0,1,1,0,win
1,0,0,1,2,1347.0,0,2,1,1,win
1,0,0,0,1,1118.0,0,1,1,0,win
1,0,0,0,1,1085.0,0,1,1,0,win
1,0,0,0,1,1123.0,0,1,1,0,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1141.0,0,1,1,0,win
1,0,0,0,1,1073.0,0,1,1,0,win
1,0,0,1,2,1263.0,0,2,1,1,win
1,0,0,0,1,1101.0,0,1,1,0,win
1,0,0,0,1,1117.0,0,1,1,0,win
0,0,0,1,1,1113.0,0,1,0,1,win
1,0,0,0,1,1133.0,0,1,1,0,win
1,0,0,0,1,1138.0,0,1,1,0,win
1,0,0,0,1,1092.0,0,1,1,0,win
1,0,0,1,2,1325.0,0,2,1,1,win
0,0,0,1,1,1084.0,0,1,0,1,win
0,0,0,1,1,973.0,0,1,0,1,win
0,0,0,1,1,1132.0,0,1,0,1,win
0,0,0,1,1,1002.0,0,1,0,1,win
0,0,0,1,1,1139.0,0,1,0,1,win
1,0,0,1,2,1271.0,0,2,1,1,win
0,0,0,1,1,1082.0,0,1,0,1,win
1,0,0,0,1,1080.0,0,1,1,0,win
0,0,0,1,1,1034.0,0,1,0,1,win
0,0,0,1,1,1087.0,0,1,0,1,win
1,0,1,0,1,1107.0,0,1,1,0,win
0,0,0,1,1,1123.0,0,1,0,1,win
1,0,0,0,1,1101.0,0,1,1,0,win
1,0,0,0,1,1045.0,0,1,1,0,win
1,0,0,0,1,11.0,0,1,1,0,lose
0,0,0,1,1,84.0,0,1,0,1,lose
1,0,0,0,1,1123.0,0,1,1,0,win
0,0,0,1,1,1155.0,0,1,0,1,win
1,0,0,1,2,1338.0,0,2,1,1,win
1,0,0,0,1,1032.0,0,1,1,0,win
1,0,0,0,1,1087.0,0,1,1,0,win
0,0,0,1,1,1145.0,0,1,0,1,win
1,0,0,0,1,1100.0,0,1,1,0,win
1,0,0,0,1,1137.0,0,1,1,0,win
0,0,0,1,1,-240.0,0,1,0,1,lose
0,0,0,1,1,1071.0,0,1,0,1,win
0,0,0,1,1,1102.0,0,1,0,1,win
0,0,0,1,1,1138.0,0,1,0,1,win
0,0,1,0,0,-419.0,0,0,0,0,lose
0,0,0,1,1,1090.0,0,1,0,1,win
0,0,0,0,0,-90.0,0,0,0,0,timeout
0,0,0,1,1,1136.0,0,1,0,1,win
0,0,0,1,1,-167.0,0,1,0,1,lose
1,0,0,1,2,1288.0,0,2,1,1,win
1,0,0,0,1,1084.0,0,1,1,0,win
1,0,0,0,1,1040.0,0,1,1,0,win
1,0,0,1,2,1331.0,0,2,1,1,win
1,0,0,0,1,1082.0,0,1,1,0,win
0,0,0,1,1,1149.0,0,1,0,1,win
0,0,0,1,1,1052.0,0,1,0,1,win
1,0,0,0,1,82.0,0,1,1,0,lose
0,0,0,1,1,-235.0,0,1,0,1,lose
1,0,0,0,1,-18.0,0,1,1,0,lose
0,0,0,1,1,1082.0,0,1,0,1,win
0,0,0,1,1,-152.0,0,1,0,1,lose
0,0,0,1,1,1148.0,0,1,0,1,win
1,0,0,0,1,1120.0,0,1,1,0,win
1,0,0,0,1,1111.0,0,1,1,0,win
1,0,0,0,1,1114.0,0,1,1,0,win
0,0,0,1,1,1105.0,0,1,0,1,win
1,0,0,1,2,1317.0,0,2,1,1,win
1,0,0,0,1,-191.0,0,1,1,0,lose
1,0,0,0,1,1142.0,0,1,1,0,win
1,0,0,0,1,-190.0,0,1,1,0,lose
1,0,0,1,2,1323.0,0,2,1,1,win
0,0,0,1,1,1113.0,0,1,0,1,win
0,0,0,1,1,1139.0,0,1,0,1,win
0,0,1,0,0,-451.0,0,0,0,0,lose
1,0,0,0,1,1152.0,0,1,1,0,win
0,0,0,1,1,1113.0,0,1,0,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
1,0,0,1,2,1315.0,0,2,1,1,win
0,0,1,0,0,-542.0,0,0,0,0,lose
0,0,0,1,1,1164.0,0,1,0,1,win
0,0,1,0,0,767.0,0,0,0,0,win
1,0,0,0,1,1144.0,0,1,1,0,win
1,0,0,0,1,1034.0,0,1,1,0,win
1,0,0,0,1,1127.0,0,1,1,0,win
1,0,0,0,1,1142.0,0,1,1,0,win
0,0,0,1,1,1150.0,0,1,0,1,win
1,0,0,0,1,56.0,0,1,1,0,lose
0,0,0,1,1,1149.0,0,1,0,1,win
1,0,0,0,1,1141.0,0,1,1,0,win
1,0,0,1,2,165.0,0,2,1,1,lose
2,0,0,0,2,1284.0,0,2,2,0,win
0,0,0,1,1,1165.0,0,1,0,1,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,0,0,1,1120.0,0,1,1,0,win
1,0,0,0,1,1023.0,0,1,1,0,win
1,0,0,0,1,1102.0,0,1,1,0,win
0,0,0,1,1,1115.0,0,1,0,1,win
0,0,1,0,0,-410.0,0,0,0,0,lose
1,0,0,1,2,1353.0,0,2,1,1,win
1,0,0,1,2,1352.0,0,2,1,1,win
1,0,0,0,1,1145.0,0,1,1,0,win
1,0,0,0,1,1067.0,0,1,1,0,win
0,0,1,0,0,-469.0,0,0,0,0,lose
0,0,0,1,1,1057.0,0,1,0,1,win
1,0,0,0,1,1097.0,0,1,1,0,win
1,0,0,0,1,1093.0,0,1,1,0,win
1,0,0,0,1,1128.0,0,1,1,0,win
1,0,0,0,1,1089.0,0,1,1,0,win
1,0,0,0,1,1125.0,0,1,1,0,win
1,0,0,0,1,1144.0,0,1,1,0,win
0,0,0,1,1,1146.0,0,1,0,1,win
1,0,0,0,1,1115.0,0,1,1,0,win
1,0,0,0,1,1070.0,0,1,1,0,win
2,0,0,0,2,1159.0,0,2,2,0,win
1,0,0,0,1,1111.0,0,1,1,0,win
1,0,0,1,2,1357.0,0,2,1,1,win
1,0,0,0,1,1121.0,0,1,1,0,win
0,0,0,1,1,1072.0,0,1,0,1,win
0,0,0,1,1,1100.0,0,1,0,1,win
1,0,0,0,1,1070.0,0,1,1,0,win
0,0,0,1,1,1132.0,0,1,0,1,win
1,0,1,1,2,1330.0,0,2,1,1,win
0,0,0,1,1,1128.0,0,1,0,1,win
1,0,0,0,1,1096.0,0,1,1,0,win
1,0,0,1,2,1349.0,0,2,1,1,win
0,0,0,1,1,1146.0,0,1,0,1,win
1,0,0,0,1,1090.0,0,1,1,0,win
0,0,0,1,1,1151.0,0,1,0,1,win
0,0,0,1,1,1079.0,0,1,0,1,win
2,0,0,0,2,1347.0,0,2,2,0,win
1,0,0,1,2,1367.0,0,2,1,1,win
0,0,0,1,1,11.0,0,1,0,1,lose
0,0,0,1,1,1116.0,0,1,0,1,win
0,0,0,2,2,1351.0,0,2,0,2,win
0,0,0,1,1,1033.0,0,1,0,1,win
1,0,0,0,1,-165.0,0,1,1,0,lose
0,0,0,1,1,1095.0,0,1,0,1,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,1,2,1347.0,0,2,1,1,win
1,0,0,0,1,1147.0,0,1,1,0,win
1,0,0,0,1,1148.0,0,1,1,0,win
1,0,0,0,1,1060.0,0,1,1,0,win
1,0,0,1,2,1332.0,0,2,1,1,win
1,0,0,0,1,1083.0,0,1,1,0,win
1,0,0,0,1,1139.0,0,1,1,0,win
0,0,0,1,1,1117.0,0,1,0,1,win
0,0,0,1,1,1140.0,0,1,0,1,win
1,0,0,1,2,1352.0,0,2,1,1,win
1,0,0,0,1,1061.0,0,1,1,0,win
0,0,0,1,1,1119.0,0,1,0,1,win
1,0,0,0,1,1122.0,0,1,1,0,win
0,0,0,1,1,1131.0,0,1,0,1,win
1,0,0,0,1,1080.0,0,1,1,0,win
1,0,0,0,1,1109.0,0,1,1,0,win
0,0,0,1,1,1094.0,0,1,0,1,win
1,0,0,0,1,1056.0,0,1,1,0,win
1,0,0,0,1,1126.0,0,1,1,0,win
0,0,0,1,1,1112.0,0,1,0,1,win
0,0,0,1,1,1057.0,0,1,0,1,win
1,0,0,1,2,1273.0,0,2,1,1,win
1,0,0,0,1,1133.0,0,1,1,0,win
0,0,0,1,1,1109.0,0,1,0,1,win
1,0,0,1,2,327.0,0,2,1,1,lose
0,0,0,1,1,1107.0,0,1,0,1,win
1,0,0,1,2,1309.0,0,2,1,1,win
1,0,0,0,1,1063.0,0,1,1,0,win
1,0,0,0,1,1093.0,0,1,1,0,win
1,0,0,0,1,1036.0,0,1,1,0,win
1,0,0,0,1,1043.0,0,1,1,0,win
2,0,0,0,2,324.0,0,2,2,0,lose
1,0,0,0,1,1033.0,0,1,1,0,win
1,0,0,0,1,1051.0,0,1,1,0,win
1,0,0,0,1,1103.0,0,1,1,0,win
1,0,0,0,1,1101.0,0,1,1,0,win
0,0,0,1,1,-226.0,0,1,0,1,lose
