Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,0,1304.0,0,0,win
1,0,0,1107.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,1,1505.0,0,1,win
2,0,0,1318.0,0,0,win
2,0,1,1458.0,0,1,win
2,1,0,1300.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1452.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1286.0,0,0,win
2,0,0,1340.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,1,1507.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,1,1477.0,0,1,win
2,0,1,1529.0,0,1,win
2,0,2,1747.0,0,2,win
2,0,0,1332.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,1,1490.0,0,1,win
1,0,1,1265.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,462.0,0,1,lose
2,0,0,1345.0,0,0,win
1,1,0,1096.0,0,0,win
1,0,1,1331.0,0,1,win
2,0,0,1353.0,0,0,win
2,0,1,1528.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,1322.0,0,0,win
1,0,0,1078.0,0,0,win
2,0,1,1501.0,0,1,win
2,0,0,1349.0,0,0,win
1,0,0,1113.0,0,0,win
2,0,0,206.0,0,0,lose
2,0,0,1325.0,0,0,win
2,0,0,277.0,0,0,lose
2,0,0,1356.0,0,0,win
2,0,1,440.0,0,1,lose
2,0,1,1507.0,0,1,win
2,0,0,1312.0,0,0,win
2,0,1,1490.0,0,1,win
1,0,2,275.0,0,2,lose
2,0,1,1505.0,0,1,win
2,0,0,1365.0,0,0,win
1,0,0,-123.0,0,0,lose
2,0,0,1278.0,0,0,win
2,0,0,1357.0,0,0,win
2,0,2,1702.0,0,2,win
2,0,0,1335.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,1,1497.0,0,1,win
2,0,0,1364.0,0,0,win
1,0,1,209.0,0,1,lose
1,0,1,1320.0,0,1,win
2,0,0,1333.0,0,0,win
1,0,1,1297.0,0,1,win
2,0,1,1480.0,0,1,win
2,0,1,1515.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,1509.0,0,1,win
2,0,1,1543.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,2,1713.0,0,2,win
1,0,0,1127.0,0,0,win
0,2,0,-514.0,0,0,lose
2,0,1,1508.0,0,1,win
2,0,0,1333.0,0,0,win
0,1,0,852.0,0,0,win
2,0,0,1299.0,0,0,win
2,0,0,204.0,0,0,lose
1,1,0,1101.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,217.0,0,0,lose
2,0,0,1328.0,0,0,win
2,0,1,1420.0,0,1,win
1,0,0,1088.0,0,0,win
2,0,1,1524.0,0,1,win
2,0,2,592.0,0,2,lose
2,0,0,1331.0,0,0,win
1,0,1,1315.0,0,1,win
2,0,0,1307.0,0,0,win
2,0,2,1663.0,0,2,win
2,0,1,1514.0,0,1,win
2,0,1,443.0,0,1,lose
2,0,0,1294.0,0,0,win
2,0,1,1550.0,0,1,win
1,1,0,-190.0,0,0,lose
1,0,0,-141.0,0,0,lose
1,0,1,146.0,0,1,lose
2,0,1,1521.0,0,1,win
2,0,0,1296.0,0,0,win
2,0,1,1517.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1311.0,0,0,win
1,0,1,1302.0,0,1,win
2,0,0,1304.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1333.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1479.0,0,1,win
2,1,0,1317.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,232.0,0,0,lose
1,0,1,1271.0,0,1,win
2,0,1,1537.0,0,1,win
2,0,0,1349.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,0,1328.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1373.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1223.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,1,1488.0,0,1,win
1,0,1,54.0,0,1,lose
2,0,0,1319.0,0,0,win
1,0,0,1120.0,0,0,win
2,0,2,1672.0,0,2,win
2,0,1,340.0,0,1,lose
2,1,0,1320.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1452.0,0,1,win
2,0,1,1455.0,0,1,win
2,0,0,1338.0,0,0,win
1,0,0,1119.0,0,0,win
2,0,0,1250.0,0,0,win
1,0,0,1141.0,0,0,win
1,1,0,1118.0,0,0,win
1,0,0,1078.0,0,0,win
1,0,2,482.0,0,2,lose
2,1,0,1327.0,0,0,win
1,1,0,1052.0,0,0,win
2,0,0,1306.0,0,0,win
2,0,0,1337.0,0,0,win
0,1,0,-480.0,0,0,lose
2,0,1,438.0,0,1,lose
1,0,1,1305.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,0,1308.0,0,0,win
2,0,0,1356.0,0,0,win
2,0,1,1507.0,0,1,win
1,0,0,1113.0,0,0,win
2,0,0,1334.0,0,0,win
1,0,1,1292.0,0,1,win
2,0,1,1535.0,0,1,win
2,0,0,1310.0,0,0,win
2,1,1,1543.0,0,1,win
2,0,1,1519.0,0,1,win
2,0,1,404.0,0,1,lose
2,0,1,1528.0,0,1,win
1,0,0,1046.0,0,0,win
2,0,1,1542.0,0,1,win
1,0,0,1048.0,0,0,win
2,1,1,1437.0,0,1,win
1,0,0,-23.0,0,0,lose
1,0,1,1318.0,0,1,win
1,0,1,1333.0,0,1,win
2,0,0,1345.0,0,0,win
1,0,1,193.0,0,1,lose
2,0,1,1544.0,0,1,win
2,0,0,1278.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,0,1298.0,0,0,win
2,0,0,289.0,0,0,lose
2,0,1,1476.0,0,1,win
2,0,1,1508.0,0,1,win
1,0,0,10.0,0,0,lose
2,0,2,1663.0,0,2,win
2,0,2,1733.0,0,2,win
2,0,0,1280.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,0,1309.0,0,0,win
2,0,1,365.0,0,1,lose
1,0,0,1111.0,0,0,win
0,1,0,-387.0,0,0,lose
2,0,0,1351.0,0,0,win
1,0,2,1472.0,0,2,win
2,0,0,1295.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,1,1504.0,0,1,win
2,0,1,1514.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,1,1482.0,0,1,win
2,0,1,1520.0,0,1,win
2,0,2,1666.0,0,2,win
2,0,2,1720.0,0,2,win
2,0,0,1316.0,0,0,win
2,0,0,1251.0,0,0,win
2,0,1,1525.0,0,1,win
2,0,0,205.0,0,0,lose
2,0,0,1324.0,0,0,win
2,0,1,368.0,0,1,lose
2,0,0,1332.0,0,0,win
2,0,0,1326.0,0,0,win
1,0,1,1293.0,0,1,win
2,0,1,1515.0,0,1,win
2,0,0,1357.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,1,1511.0,0,1,win
1,0,1,1306.0,0,1,win
2,0,1,1535.0,0,1,win
2,0,0,1321.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,0,1319.0,0,0,win
2,0,0,1303.0,0,0,win
2,0,1,483.0,0,1,lose
2,0,0,1317.0,0,0,win
2,0,1,1513.0,0,1,win
1,1,0,1077.0,0,0,win
2,0,1,1554.0,0,1,win
1,1,0,1111.0,0,0,win
1,0,1,-37.0,0,1,lose
2,0,0,1329.0,0,0,win
2,0,0,1265.0,0,0,win
2,0,2,1689.0,0,2,win
2,0,0,1268.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,221.0,0,0,lose
2,0,0,238.0,0,0,lose
2,0,1,1541.0,0,1,win
1,0,1,1257.0,0,1,win
2,0,0,1279.0,0,0,win
2,0,1,1567.0,0,1,win
2,0,0,1325.0,0,0,win
1,0,0,-142.0,0,0,lose
2,0,1,1497.0,0,1,win
2,0,1,1529.0,0,1,win
2,0,0,1311.0,0,0,win
1,0,1,1318.0,0,1,win
2,0,1,1461.0,0,1,win
2,0,1,1462.0,0,1,win
2,0,0,1341.0,0,0,win
1,0,1,1283.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,2,1707.0,0,2,win
1,0,1,177.0,0,1,lose
2,0,0,1331.0,0,0,win
2,0,0,1319.0,0,0,win
2,1,0,1334.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1332.0,0,0,win
2,1,1,1500.0,0,1,win
1,0,1,1293.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1317.0,0,0,win
1,0,1,1268.0,0,1,win
2,1,0,223.0,0,0,lose
2,0,0,1300.0,0,0,win
2,0,1,1455.0,0,1,win
1,1,0,1091.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,1,1500.0,0,1,win
2,0,0,1310.0,0,0,win
2,0,1,1549.0,0,1,win
2,0,0,1359.0,0,0,win
2,0,1,336.0,0,1,lose
1,0,2,1446.0,0,2,win
2,0,1,1372.0,0,1,win
2,0,0,1324.0,0,0,win
2,0,0,1336.0,0,0,win
2,0,0,1335.0,0,0,win
1,0,0,1106.0,0,0,win
2,0,1,1483.0,0,1,win
2,0,2,1719.0,0,2,win
2,0,0,1343.0,0,0,win
2,0,1,1498.0,0,1,win
2,0,2,1696.0,0,2,win
2,0,1,1524.0,0,1,win
2,0,0,1308.0,0,0,win
2,0,0,1322.0,0,0,win
1,0,2,1511.0,0,2,win
2,0,1,410.0,0,1,lose
2,0,0,1342.0,0,0,win
1,0,0,1061.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,0,1215.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,0,1195.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1368.0,0,0,win
1,0,2,348.0,0,2,lose
1,0,1,1253.0,0,1,win
0,1,1,18.0,0,1,lose
1,0,0,-62.0,0,0,lose
2,0,0,1323.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1269.0,0,0,win
1,0,0,1103.0,0,0,win
1,1,0,1065.0,0,0,win
2,0,0,1293.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,1,278.0,0,1,lose
2,0,0,1336.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1350.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,1534.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,246.0,0,0,lose
1,0,1,1308.0,0,1,win
2,0,0,131.0,0,0,lose
2,0,0,1346.0,0,0,win
2,0,1,257.0,0,1,lose
2,0,0,1310.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,1,351.0,0,1,lose
2,0,1,1525.0,0,1,win
2,0,0,1306.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,0,1346.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,189.0,0,0,lose
2,0,0,93.0,0,0,lose
2,0,1,464.0,0,1,lose
2,0,0,312.0,0,0,lose
2,0,0,1341.0,0,0,win
2,0,2,518.0,0,2,lose
2,0,1,446.0,0,1,lose
2,0,0,1330.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1295.0,0,0,win
2,0,0,1311.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,207.0,0,0,lose
1,1,0,1045.0,0,0,win
1,1,0,1082.0,0,0,win
2,0,1,1535.0,0,1,win
2,0,0,1354.0,0,0,win
0,0,1,-249.0,0,1,lose
2,0,1,1530.0,0,1,win
2,0,0,1311.0,0,0,win
2,0,0,1332.0,0,0,win
1,1,1,1225.0,0,1,win
2,0,0,1284.0,0,0,win
2,0,0,1322.0,0,0,win
1,0,1,1295.0,0,1,win
2,0,0,246.0,0,0,lose
2,0,0,1313.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,1,1494.0,0,1,win
1,0,0,1109.0,0,0,win
2,1,0,1334.0,0,0,win
2,0,0,1308.0,0,0,win
2,0,0,1307.0,0,0,win
1,0,1,65.0,0,1,lose
2,0,1,1537.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1334.0,0,0,win
1,0,1,1291.0,0,1,win
2,0,1,1505.0,0,1,win
1,0,1,1298.0,0,1,win
0,1,0,823.0,0,0,win
2,0,0,1272.0,0,0,win
2,0,0,1312.0,0,0,win
2,0,1,1512.0,0,1,win
2,0,0,185.0,0,0,lose
2,0,0,1349.0,0,0,win
1,0,1,179.0,0,1,lose
2,0,1,1536.0,0,1,win
1,0,0,1056.0,0,0,win
1,0,0,-172.0,0,0,lose
1,0,1,1274.0,0,1,win
1,1,0,1087.0,0,0,win
2,1,0,1327.0,0,0,win
2,0,0,1324.0,0,0,win
1,0,1,620.0,0,1,timeout
2,0,0,1313.0,0,0,win
1,1,0,1121.0,0,0,win
1,0,1,1277.0,0,1,win
2,0,1,1495.0,0,1,win
2,0,0,1291.0,0,0,win
0,0,1,-240.0,0,1,lose
2,0,1,327.0,0,1,lose
2,0,0,1318.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1250.0,0,0,win
2,0,0,114.0,0,0,lose
1,0,0,-6.0,0,0,lose
2,0,0,1325.0,0,0,win
2,0,0,211.0,0,0,lose
2,0,1,288.0,0,1,lose
2,0,1,1550.0,0,1,win
2,0,0,1337.0,0,0,win
2,0,0,1342.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,1,1513.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,1,1536.0,0,1,win
2,0,1,1519.0,0,1,win
2,0,0,206.0,0,0,lose
2,0,0,1337.0,0,0,win
2,0,1,1524.0,0,1,win
1,0,0,1115.0,0,0,win
2,0,0,1256.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,0,1300.0,0,0,win
1,0,0,-37.0,0,0,lose
2,0,0,1354.0,0,0,win
2,0,0,1347.0,0,0,win
2,0,0,1319.0,0,0,win
2,0,0,253.0,0,0,lose
2,0,0,230.0,0,0,lose
2,0,1,1451.0,0,1,win
2,1,0,317.0,0,0,lose
2,0,0,1317.0,0,0,win
2,0,0,1324.0,0,0,win
2,0,1,1509.0,0,1,win
1,0,1,1189.0,0,1,win
2,0,0,1340.0,0,0,win
2,0,0,1279.0,0,0,win
2,0,0,1310.0,0,0,win
2,0,1,1542.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,1,328.0,0,1,lose
1,0,1,1330.0,0,1,win
2,0,0,1341.0,0,0,win
1,1,0,1103.0,0,0,win
2,0,0,1338.0,0,0,win
2,0,1,1440.0,0,1,win
2,0,2,1680.0,0,2,win
2,0,1,1523.0,0,1,win
2,0,0,1258.0,0,0,win
2,0,0,1343.0,0,0,win
2,0,0,1349.0,0,0,win
2,0,1,1550.0,0,1,win
2,0,0,1345.0,0,0,win
0,1,0,-306.0,0,0,lose
2,0,0,1323.0,0,0,win
1,0,1,1315.0,0,1,win
2,0,1,1514.0,0,1,win
2,0,1,1550.0,0,1,win
2,0,1,1453.0,0,1,win
1,0,0,1089.0,0,0,win
2,0,0,1287.0,0,0,win
2,0,1,1464.0,0,1,win
1,0,0,28.0,0,0,lose
2,0,0,1336.0,0,0,win
2,0,0,1270.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1318.0,0,0,win
2,0,0,1245.0,0,0,win
2,0,2,1739.0,0,2,win
2,0,1,810.0,0,1,timeout
2,0,0,1322.0,0,0,win
2,0,0,211.0,0,0,lose
1,0,1,1296.0,0,1,win
2,0,0,1320.0,0,0,win
1,0,0,1008.0,0,0,win
1,0,0,-141.0,0,0,lose
2,0,0,334.0,0,0,lose
1,0,1,1311.0,0,1,win
2,0,1,1507.0,0,1,win
2,0,1,1519.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,1,1503.0,0,1,win
2,0,2,717.0,0,2,lose
2,0,1,1541.0,0,1,win
2,0,0,1341.0,0,0,win
1,0,1,1326.0,0,1,win
1,1,0,995.0,0,0,win
2,0,1,1500.0,0,1,win
2,0,1,1515.0,0,1,win
2,0,2,1662.0,0,2,win
2,0,0,76.0,0,0,lose
2,0,0,1342.0,0,0,win
2,0,0,1294.0,0,0,win
1,0,1,6.0,0,1,lose
1,0,1,1306.0,0,1,win
1,0,0,1122.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,1,1552.0,0,1,win
2,0,1,1518.0,0,1,win
2,0,0,1295.0,0,0,win
2,0,1,336.0,0,1,lose
2,0,0,1333.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1301.0,0,0,win
2,0,0,1339.0,0,0,win
2,0,0,1317.0,0,0,win
2,0,0,1334.0,0,0,win
2,0,1,1480.0,0,1,win
2,0,0,1338.0,0,0,win
2,0,1,513.0,0,1,lose
1,0,1,236.0,0,1,lose
2,0,0,1356.0,0,0,win
2,0,1,1527.0,0,1,win
2,0,1,1470.0,0,1,win
1,0,0,1088.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1305.0,0,0,win
1,0,0,1027.0,0,0,win
2,0,0,1315.0,0,0,win
2,1,0,1330.0,0,0,win
2,0,0,1269.0,0,0,win
2,0,0,1282.0,0,0,win
2,0,0,288.0,0,0,lose
2,0,1,1548.0,0,1,win
1,0,0,1082.0,0,0,win
2,0,0,1274.0,0,0,win
2,0,0,1277.0,0,0,win
2,0,1,1508.0,0,1,win
2,0,1,1495.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,0,1346.0,0,0,win
2,0,1,1512.0,0,1,win
2,0,1,1416.0,0,1,win
2,0,0,1289.0,0,0,win
2,0,0,1303.0,0,0,win
0,1,0,-467.0,0,0,lose
2,0,0,1285.0,0,0,win
2,0,0,1370.0,0,0,win
2,0,0,1349.0,0,0,win
2,1,0,1348.0,0,0,win
2,0,0,1359.0,0,0,win
2,0,1,1529.0,0,1,win
2,0,0,1300.0,0,0,win
1,1,1,1323.0,0,1,win
2,0,2,1715.0,0,2,win
2,0,1,1512.0,0,1,win
2,0,0,1343.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1304.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,1,410.0,0,1,lose
1,0,1,1337.0,0,1,win
2,0,0,1347.0,0,0,win
2,0,0,300.0,0,0,lose
1,0,1,1289.0,0,1,win
0,1,0,-464.0,0,0,lose
2,0,0,1315.0,0,0,win
2,0,0,1358.0,0,0,win
2,0,1,459.0,0,1,lose
2,1,0,1332.0,0,0,win
1,0,0,1121.0,0,0,win
1,0,1,149.0,0,1,lose
2,0,0,1354.0,0,0,win
2,0,2,632.0,0,2,lose
0,0,1,-252.0,0,1,lose
0,1,0,-471.0,0,0,lose
2,0,0,1349.0,0,0,win
1,0,1,1304.0,0,1,win
0,0,1,-298.0,0,1,lose
1,1,0,1029.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,0,227.0,0,0,lose
2,0,0,353.0,0,0,lose
2,0,1,1506.0,0,1,win
1,0,1,1339.0,0,1,win
2,0,0,122.0,0,0,lose
2,0,0,1328.0,0,0,win
2,0,1,401.0,0,1,lose
2,0,1,1534.0,0,1,win
2,0,1,1503.0,0,1,win
2,0,1,1514.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,1,356.0,0,1,lose
2,0,1,1528.0,0,1,win
2,0,1,1484.0,0,1,win
2,0,1,350.0,0,1,lose
2,0,1,371.0,0,1,lose
2,0,1,264.0,0,1,lose
2,0,0,1305.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1325.0,0,0,win
2,1,0,1362.0,0,0,win
2,0,0,1344.0,0,0,win
1,0,1,1289.0,0,1,win
1,0,1,1280.0,0,1,win
2,0,0,1279.0,0,0,win
2,0,0,1330.0,0,0,win
2,0,0,1348.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,0,1294.0,0,0,win
2,0,0,1217.0,0,0,win
1,0,0,1033.0,0,0,win
2,0,0,1278.0,0,0,win
2,0,0,1300.0,0,0,win
2,0,0,1322.0,0,0,win
2,0,0,1205.0,0,0,win
2,0,0,246.0,0,0,lose
2,0,0,1342.0,0,0,win
2,0,1,346.0,0,1,lose
2,0,1,1414.0,0,1,win
2,0,0,1289.0,0,0,win
2,0,2,632.0,0,2,lose
2,0,0,1250.0,0,0,win
2,0,0,1331.0,0,0,win
2,0,0,1251.0,0,0,win
2,0,0,1297.0,0,0,win
2,0,0,244.0,0,0,lose
2,0,0,1353.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1264.0,0,0,win
2,0,0,317.0,0,0,lose
2,0,0,1323.0,0,0,win
1,1,0,1040.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1345.0,0,0,win
2,0,0,129.0,0,0,lose
1,0,0,1056.0,0,0,win
2,0,1,1464.0,0,1,win
2,0,0,1320.0,0,0,win
2,0,0,1332.0,0,0,win
2,0,0,1316.0,0,0,win
2,0,0,1307.0,0,0,win
2,0,1,249.0,0,1,lose
1,0,0,-151.0,0,0,lose
2,0,0,1312.0,0,0,win
2,0,0,226.0,0,0,lose
2,0,0,1279.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,0,1318.0,0,0,win
2,0,0,208.0,0,0,lose
2,0,1,1491.0,0,1,win
1,0,1,1328.0,0,1,win
2,0,1,1509.0,0,1,win
2,0,0,1345.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,1,1494.0,0,1,win
2,0,0,1333.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1362.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1320.0,0,0,win
2,0,0,1329.0,0,0,win
2,0,1,1487.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,1,1545.0,0,1,win
2,0,0,332.0,0,0,lose
2,0,0,1280.0,0,0,win
2,0,0,1321.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,0,1286.0,0,0,win
2,0,1,327.0,0,1,lose
2,0,0,1307.0,0,0,win
2,0,0,1268.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,0,1293.0,0,0,win
0,1,0,-417.0,0,0,lose
2,1,0,1312.0,0,0,win
2,0,0,285.0,0,0,lose
2,0,1,1527.0,0,1,win
2,0,0,1325.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1284.0,0,0,win
2,0,0,1342.0,0,0,win
1,0,0,1096.0,0,0,win
1,0,1,1323.0,0,1,win
1,0,1,163.0,0,1,lose
2,0,0,1305.0,0,0,win
2,0,0,1327.0,0,0,win
2,0,1,415.0,0,1,lose
1,0,1,1287.0,0,1,win
1,1,1,1299.0,0,1,win
2,0,1,1559.0,0,1,win
2,0,0,1354.0,0,0,win
2,0,0,279.0,0,0,lose
2,0,1,1514.0,0,1,win
2,0,0,217.0,0,0,lose
2,0,0,1343.0,0,0,win
1,0,0,1132.0,0,0,win
2,0,1,1532.0,0,1,win
2,0,0,1328.0,0,0,win
2,0,0,1305.0,0,0,win
2,0,0,1341.0,0,0,win
2,0,0,303.0,0,0,lose
2,0,0,1292.0,0,0,win
2,1,0,1266.0,0,0,win
1,0,1,1332.0,0,1,win
2,0,1,1496.0,0,1,win
2,0,1,1477.0,0,1,win
2,1,0,1325.0,0,0,win
2,0,1,1511.0,0,1,win
2,0,2,1702.0,0,2,win
2,0,1,363.0,0,1,lose
2,0,0,1354.0,0,0,win
2,0,1,1547.0,0,1,win
2,0,0,238.0,0,0,lose
2,1,1,1549.0,0,1,win
2,0,0,227.0,0,0,lose
2,0,1,1547.0,0,1,win
2,0,0,1334.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1355.0,0,0,win
2,0,1,1449.0,0,1,win
2,0,0,1344.0,0,0,win
2,0,0,1361.0,0,0,win
2,0,0,1335.0,0,0,win
2,0,0,1267.0,0,0,win
2,0,1,1539.0,0,1,win
1,1,0,994.0,0,0,win
2,0,0,1344.0,0,0,win
2,0,1,1463.0,0,1,win
2,0,2,1714.0,0,2,win
2,0,0,1356.0,0,0,win
1,1,0,1079.0,0,0,win
2,0,0,1323.0,0,0,win
2,0,1,1517.0,0,1,win
1,0,0,1059.0,0,0,win
2,0,2,1732.0,0,2,win
1,0,1,1290.0,0,1,win
2,0,1,1470.0,0,1,win
2,0,0,1315.0,0,0,win
2,0,1,1514.0,0,1,win
2,0,1,1544.0,0,1,win
2,0,0,1326.0,0,0,win
1,0,1,1325.0,0,1,win
2,0,0,1336.0,0,0,win
2,0,0,1354.0,0,0,win
2,0,1,1489.0,0,1,win
2,0,1,1523.0,0,1,win
2,0,0,1303.0,0,0,win
2,0,1,440.0,0,1,lose
2,0,1,840.0,0,1,timeout
2,0,0,1255.0,0,0,win
1,0,0,1060.0,0,0,win
2,0,0,530.0,0,0,timeout
2,0,1,1529.0,0,1,win
2,0,0,1330.0,0,0,win
1,0,1,1280.0,0,1,win
2,0,1,1499.0,0,1,win
2,0,0,1342.0,0,0,win
2,0,1,1522.0,0,1,win
2,0,0,1288.0,0,0,win
2,0,0,1313.0,0,0,win
2,0,0,1291.0,0,0,win
1,0,0,-172.0,0,0,lose
2,0,1,1561.0,0,1,win
2,0,0,1327.0,0,0,win
1,0,1,1267.0,0,1,win
2,0,0,1331.0,0,0,win
2,0,1,1518.0,0,1,win
2,0,0,1353.0,0,0,win
1,0,0,-57.0,0,0,lose
2,0,1,1464.0,0,1,win
2,0,0,1245.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1324.0,0,0,win
1,1,1,1301.0,0,1,win
2,0,0,1321.0,0,0,win
2,0,0,1274.0,0,0,win
2,0,0,1315.0,0,0,win
2,0,0,1325.0,0,0,win
2,0,0,1269.0,0,0,win
1,0,0,1087.0,0,0,win
2,0,1,1479.0,0,1,win
0,0,1,-290.0,0,1,lose
2,0,2,501.0,0,2,lose
2,0,0,1291.0,0,0,win
1,0,0,1059.0,0,0,win
2,0,0,1291.0,0,0,win
2,0,0,1355.0,0,0,win
0,0,0,-20.0,0,0,timeout
2,0,1,418.0,0,1,lose
2,0,1,1543.0,0,1,win
2,0,1,1501.0,0,1,win
2,0,0,1329.0,0,0,win
2,0,0,1337.0,0,0,win
2,0,1,1500.0,0,1,win
2,0,0,1318.0,0,0,win
1,0,1,1303.0,0,1,win
2,0,0,1268.0,0,0,win
2,0,1,1502.0,0,1,win
2,0,0,1311.0,0,0,win
2,0,0,1229.0,0,0,win
2,0,1,1531.0,0,1,win
1,0,1,1327.0,0,1,win
2,0,1,415.0,0,1,lose
2,0,0,1316.0,0,0,win
2,0,0,1326.0,0,0,win
2,0,1,1453.0,0,1,win
2,0,0,1318.0,0,0,win
2,0,0,262.0,0,0,lose
2,0,1,1534.0,0,1,win
2,0,0,1348.0,0,0,win
2,0,1,333.0,0,1,lose
2,0,0,1234.0,0,0,win
2,0,0,1314.0,0,0,win
2,0,0,246.0,0,0,lose
1,0,1,1315.0,0,1,win
2,0,0,1302.0,0,0,win
2,0,1,1533.0,0,1,win
1,1,0,-148.0,0,0,lose
