Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,0,2,8,1748.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,3,1,2,7,1728.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1782.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
1,3,1,2,6,1519.0,0,1,2,win
2,4,1,2,8,1700.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
1,3,1,2,6,1554.0,0,1,2,win
2,4,0,2,8,1704.0,0,2,2,win
1,3,1,2,6,1567.0,0,1,2,win
2,4,0,2,8,1701.0,0,2,2,win
2,4,0,2,8,1776.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
1,2,1,1,4,1325.0,0,1,1,win
1,3,1,2,6,1543.0,0,1,2,win
2,4,1,2,8,1755.0,0,2,2,win
1,2,1,1,4,178.0,0,1,1,lose
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,1,6,1561.0,0,2,1,win
2,4,0,2,8,1712.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
1,3,1,2,6,1571.0,0,1,2,win
2,3,1,1,6,1524.0,0,2,1,win
1,2,0,1,4,183.0,0,1,1,lose
1,2,1,1,4,1314.0,0,1,1,win
2,3,1,2,7,1764.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,0,2,7,1732.0,0,2,2,win
1,2,1,2,5,1547.0,0,1,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,3,1,1,6,1547.0,0,2,1,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
1,3,0,2,6,1566.0,0,1,2,win
2,4,0,2,8,1755.0,0,2,2,win
1,3,0,2,6,1521.0,0,1,2,win
2,3,0,2,7,1740.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
1,3,0,2,6,1540.0,0,1,2,win
1,3,1,2,6,1523.0,0,1,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
1,2,1,2,5,1544.0,0,1,2,win
2,4,1,2,8,718.0,0,2,2,lose
1,3,1,2,6,1556.0,0,1,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,643.0,0,2,2,lose
2,3,1,2,7,1778.0,0,2,2,win
1,3,1,2,6,1547.0,0,1,2,win
1,1,1,2,4,1524.0,0,1,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,2,7,1739.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,0,2,8,1771.0,0,2,2,win
1,3,1,2,6,1546.0,0,1,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,2,7,1714.0,0,2,2,win
1,2,1,1,4,1292.0,0,1,1,win
2,4,1,2,8,1710.0,0,2,2,win
2,4,1,2,8,1777.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,2,1,2,6,601.0,0,2,2,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,3,0,2,7,1768.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,3,0,2,7,1715.0,0,2,2,win
2,3,1,2,7,1737.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,0,2,8,1779.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
1,3,1,2,6,1569.0,0,1,2,win
2,4,1,2,8,1775.0,0,2,2,win
2,4,1,2,8,628.0,0,2,2,lose
1,3,0,2,6,1541.0,0,1,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,0,2,8,1726.0,0,2,2,win
2,3,1,1,6,1558.0,0,2,1,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,0,2,8,1727.0,0,2,2,win
2,3,1,2,7,1771.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,3,0,2,7,1778.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,3,0,1,6,1529.0,0,2,1,win
1,3,0,2,6,1562.0,0,1,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,3,0,2,7,1755.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,0,2,8,1699.0,0,2,2,win
2,2,0,1,5,1527.0,0,2,1,win
1,2,0,2,5,423.0,0,1,2,lose
2,4,1,2,8,1748.0,0,2,2,win
1,1,1,1,3,58.0,0,1,1,lose
2,4,1,2,8,1773.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
1,3,1,2,6,1575.0,0,1,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,3,1,2,7,542.0,0,2,2,lose
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,724.0,0,2,2,lose
2,4,0,2,8,1767.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,613.0,0,2,2,lose
2,4,1,2,8,1762.0,0,2,2,win
2,2,1,1,5,1539.0,0,2,1,win
2,3,1,2,7,1738.0,0,2,2,win
1,3,1,2,6,1562.0,0,1,2,win
1,2,1,1,4,207.0,0,1,1,lose
1,3,1,2,6,1554.0,0,1,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1704.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,4,0,2,8,1713.0,0,2,2,win
1,3,0,2,6,319.0,0,1,2,lose
2,4,1,2,8,1771.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
1,2,1,2,5,1533.0,0,1,2,win
1,3,1,2,6,1534.0,0,1,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
1,3,0,2,6,1532.0,0,1,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,0,2,7,1712.0,0,2,2,win
2,3,0,2,7,1754.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,2,0,1,5,436.0,0,2,1,lose
2,3,1,2,7,1729.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
1,3,1,2,6,1544.0,0,1,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,698.0,0,2,2,lose
2,4,0,2,8,1756.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,0,1,6,1523.0,0,2,1,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
1,2,1,2,5,1536.0,0,1,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,1,2,8,729.0,0,2,2,lose
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
1,3,0,2,6,1540.0,0,1,2,win
2,3,1,2,7,528.0,0,2,2,lose
2,4,0,2,8,1776.0,0,2,2,win
0,1,1,1,2,-154.0,0,0,1,lose
2,3,0,1,6,440.0,0,2,1,lose
2,3,0,2,7,1766.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,3,1,1,6,1535.0,0,2,1,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,0,2,7,1757.0,0,2,2,win
2,3,1,2,7,659.0,0,2,2,lose
2,4,1,2,8,1772.0,0,2,2,win
2,3,1,1,6,1525.0,0,2,1,win
2,3,1,1,6,1504.0,0,2,1,win
2,4,1,2,8,696.0,0,2,2,lose
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,4,0,2,8,1714.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
1,2,1,2,5,1507.0,0,1,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,3,1,2,7,1734.0,0,2,2,win
1,3,0,2,6,1561.0,0,1,2,win
2,4,1,2,8,1711.0,0,2,2,win
2,4,0,2,8,1715.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
1,3,0,2,6,1532.0,0,1,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,0,2,8,1696.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,3,1,1,6,1553.0,0,2,1,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,1,6,1529.0,0,2,1,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,2,1,1,5,1473.0,0,2,1,win
2,4,1,2,8,1780.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1723.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,3,1,1,6,1536.0,0,2,1,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
1,1,0,2,4,1527.0,0,1,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,2,1,1,5,348.0,0,2,1,lose
2,4,1,2,8,1732.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
1,0,1,0,1,-174.0,0,1,0,lose
2,4,0,2,8,1768.0,0,2,2,win
1,3,1,2,6,1506.0,0,1,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,1,6,1559.0,0,2,1,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,1,6,1470.0,0,2,1,win
2,3,0,2,7,1771.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,0,2,8,1777.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,0,2,7,1768.0,0,2,2,win
1,3,1,2,6,1550.0,0,1,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
1,3,1,2,6,1545.0,0,1,2,win
2,4,1,2,8,1737.0,0,2,2,win
1,3,1,2,6,1526.0,0,1,2,win
2,4,1,2,8,1742.0,0,2,2,win
1,2,1,2,5,1569.0,0,1,2,win
2,2,1,2,6,1758.0,0,2,2,win
2,3,1,1,6,473.0,0,2,1,lose
2,4,0,2,8,1758.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
1,2,1,1,4,1309.0,0,1,1,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,0,1,6,457.0,0,2,1,lose
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,3,0,2,7,1724.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
1,2,1,2,5,1474.0,0,1,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,3,0,2,7,1726.0,0,2,2,win
2,3,0,2,7,1745.0,0,2,2,win
2,4,0,2,8,1779.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,3,0,2,7,1779.0,0,2,2,win
1,0,1,0,1,-170.0,0,1,0,lose
2,3,1,2,7,1751.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,0,1,0,1,-184.0,0,1,0,lose
2,4,0,2,8,1746.0,0,2,2,win
1,3,0,2,6,1553.0,0,1,2,win
2,4,1,2,8,1782.0,0,2,2,win
1,2,0,1,4,181.0,0,1,1,lose
2,2,0,1,5,441.0,0,2,1,lose
2,4,1,2,8,1758.0,0,2,2,win
2,3,0,2,7,684.0,0,2,2,lose
2,3,0,1,6,1550.0,0,2,1,win
2,4,0,2,8,1756.0,0,2,2,win
2,3,0,2,7,1755.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,3,1,1,6,1565.0,0,2,1,win
2,4,0,2,8,1742.0,0,2,2,win
1,2,1,1,4,225.0,0,1,1,lose
2,3,1,2,7,1747.0,0,2,2,win
1,3,0,2,6,1546.0,0,1,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,3,0,2,7,1723.0,0,2,2,win
2,4,0,2,8,1780.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,0,2,8,1690.0,0,2,2,win
1,0,1,1,2,30.0,0,1,1,lose
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1698.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,0,2,8,1776.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1715.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,3,1,2,7,1764.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
1,1,0,1,3,26.0,0,1,1,lose
2,3,1,2,7,1758.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,0,2,7,1734.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
1,2,1,1,4,188.0,0,1,1,lose
2,4,0,2,8,1749.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,3,0,2,6,1503.0,0,1,2,win
1,1,0,0,2,-159.0,0,1,0,lose
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
0,2,1,2,4,1220.0,0,0,2,win
2,4,1,2,8,1776.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
1,3,1,2,6,1568.0,0,1,2,win
2,4,1,2,8,1759.0,0,2,2,win
1,1,1,0,2,-174.0,0,1,0,lose
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,0,2,8,1767.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
1,2,1,1,4,170.0,0,1,1,lose
2,3,1,2,7,1748.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
1,2,1,2,5,1572.0,0,1,2,win
1,2,1,2,5,1560.0,0,1,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
1,2,1,2,5,442.0,0,1,2,lose
1,1,1,0,2,-110.0,0,1,0,lose
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,545.0,0,2,2,lose
1,2,1,2,5,1557.0,0,1,2,win
1,2,1,1,4,1297.0,0,1,1,win
1,3,1,2,6,1557.0,0,1,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
0,1,0,1,2,-181.0,0,0,1,lose
2,4,1,2,8,699.0,0,2,2,lose
1,1,1,1,3,29.0,0,1,1,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
1,2,1,2,5,1502.0,0,1,2,win
2,3,0,2,7,1736.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,1,6,1525.0,0,2,1,win
1,3,1,2,6,1535.0,0,1,2,win
2,4,1,2,8,1674.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,747.0,0,2,2,lose
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,2,1,2,6,1721.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
1,2,0,1,4,1351.0,0,1,1,win
2,3,1,2,7,1771.0,0,2,2,win
1,2,1,2,5,1502.0,0,1,2,win
1,3,1,2,6,1516.0,0,1,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,3,1,2,7,1744.0,0,2,2,win
2,4,1,2,8,723.0,0,2,2,lose
2,4,1,2,8,1741.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,3,0,2,7,1736.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,3,0,1,6,1527.0,0,2,1,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1728.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,3,1,2,7,688.0,0,2,2,lose
2,3,1,1,6,1572.0,0,2,1,win
2,4,1,2,8,688.0,0,2,2,lose
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,1,6,1554.0,0,2,1,win
2,4,0,2,8,1765.0,0,2,2,win
1,3,1,2,6,1578.0,0,1,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
1,2,0,1,4,188.0,0,1,1,lose
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1744.0,0,2,2,win
2,4,0,2,8,1708.0,0,2,2,win
1,3,1,2,6,1493.0,0,1,2,win
2,3,1,2,7,1766.0,0,2,2,win
1,3,1,2,6,1530.0,0,1,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1777.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,3,1,1,6,1549.0,0,2,1,win
2,4,1,2,8,1737.0,0,2,2,win
0,1,1,2,3,158.0,0,0,2,lose
1,3,1,2,6,1543.0,0,1,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,0,2,8,1716.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1715.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,0,2,8,1723.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
1,3,1,2,6,1572.0,0,1,2,win
1,2,1,1,4,1302.0,0,1,1,win
1,2,1,1,4,110.0,0,1,1,lose
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,737.0,0,2,2,lose
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,1,6,1548.0,0,2,1,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,3,0,2,7,1772.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,1,6,1574.0,0,2,1,win
2,3,1,2,7,1762.0,0,2,2,win
2,3,0,1,6,1545.0,0,2,1,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
0,1,1,1,2,15.0,0,0,1,lose
2,4,0,2,8,1746.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,3,1,2,7,1744.0,0,2,2,win
2,3,1,1,6,1542.0,0,2,1,win
1,1,1,0,2,-102.0,0,1,0,lose
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,4,0,2,8,1700.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
