Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,1,2,8,1754.0,0,2,2,win
1,3,1,2,6,1530.0,0,1,2,win
2,4,0,2,8,1767.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,3,1,2,7,1722.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,3,1,2,6,1542.0,0,1,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
1,3,1,2,6,1547.0,0,1,2,win
2,2,1,1,5,1504.0,0,2,1,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
0,2,1,2,4,1272.0,0,0,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
0,1,0,1,2,-167.0,0,0,1,lose
2,3,1,2,7,1777.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,1,6,526.0,0,2,1,lose
2,4,1,2,8,633.0,0,2,2,lose
2,4,1,2,8,1768.0,0,2,2,win
1,3,1,2,6,1538.0,0,1,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
1,3,1,2,6,1531.0,0,1,2,win
1,3,1,2,6,1542.0,0,1,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,0,2,8,1728.0,0,2,2,win
2,3,1,2,7,1708.0,0,2,2,win
1,2,0,2,5,1561.0,0,1,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,0,2,7,1770.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1704.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
1,3,1,2,6,1538.0,0,1,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,3,1,1,6,1496.0,0,2,1,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,3,1,2,7,531.0,0,2,2,lose
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
1,3,1,2,6,1556.0,0,1,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,728.0,0,2,2,lose
2,3,0,2,7,1749.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
1,3,1,2,6,1550.0,0,1,2,win
2,3,1,1,6,1574.0,0,2,1,win
2,3,1,2,7,1779.0,0,2,2,win
2,3,1,1,6,1524.0,0,2,1,win
2,4,1,2,8,1747.0,0,2,2,win
1,3,1,2,6,1541.0,0,1,2,win
1,3,1,2,6,1527.0,0,1,2,win
2,4,1,2,8,1719.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
1,2,1,2,5,367.0,0,1,2,lose
2,3,0,2,7,1737.0,0,2,2,win
2,3,1,2,7,654.0,0,2,2,lose
1,2,1,2,5,1441.0,0,1,2,win
2,2,0,1,5,398.0,0,2,1,lose
0,1,0,1,2,-167.0,0,0,1,lose
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,2,7,1744.0,0,2,2,win
2,4,1,2,8,1705.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,2,1,1,5,501.0,0,2,1,lose
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,1,6,506.0,0,2,1,lose
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,2,1,2,6,1772.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,4,1,2,8,1754.0,0,2,2,win
2,2,1,1,5,350.0,0,2,1,lose
2,4,1,2,8,1759.0,0,2,2,win
1,2,1,1,4,1339.0,0,1,1,win
2,3,1,1,6,429.0,0,2,1,lose
1,3,0,2,6,1502.0,0,1,2,win
1,3,1,2,6,1531.0,0,1,2,win
0,2,1,2,4,1253.0,0,0,2,win
2,3,1,2,7,1777.0,0,2,2,win
1,1,1,0,2,-174.0,0,1,0,lose
2,3,1,2,7,1738.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,3,1,2,7,643.0,0,2,2,lose
2,4,1,2,8,1734.0,0,2,2,win
1,2,1,1,4,237.0,0,1,1,lose
2,3,1,1,6,1531.0,0,2,1,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,3,1,2,7,639.0,0,2,2,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
1,3,0,2,6,1551.0,0,1,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
1,3,1,2,6,442.0,0,1,2,lose
2,3,1,2,7,1675.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,1,6,1536.0,0,2,1,win
2,3,1,2,7,1741.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
1,2,1,1,4,221.0,0,1,1,lose
2,4,1,2,8,1765.0,0,2,2,win
1,1,1,2,4,1534.0,0,1,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1643.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
1,2,1,1,4,218.0,0,1,1,lose
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,1,6,424.0,0,2,1,lose
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,3,1,2,7,1743.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,2,7,1756.0,0,2,2,win
2,4,1,2,8,759.0,0,2,2,lose
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,606.0,0,2,2,lose
2,4,1,2,8,1776.0,0,2,2,win
1,3,1,2,6,461.0,0,1,2,lose
2,3,1,1,6,1507.0,0,2,1,win
2,3,1,2,7,1732.0,0,2,2,win
2,3,1,2,7,1715.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
1,2,1,2,5,457.0,0,1,2,lose
2,4,1,2,8,1750.0,0,2,2,win
1,1,1,2,4,1549.0,0,1,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
1,2,1,2,5,1532.0,0,1,2,win
1,3,1,2,6,1547.0,0,1,2,win
2,3,0,2,7,640.0,0,2,2,lose
1,3,0,2,6,1547.0,0,1,2,win
2,4,1,2,8,1709.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
2,2,1,0,4,144.0,0,2,0,lose
2,4,0,2,8,1782.0,0,2,2,win
2,3,0,2,7,1685.0,0,2,2,win
2,4,1,2,8,1698.0,0,2,2,win
2,4,0,2,8,1776.0,0,2,2,win
2,3,1,1,6,1527.0,0,2,1,win
1,1,1,1,3,57.0,0,1,1,lose
2,4,1,2,8,1735.0,0,2,2,win
1,3,1,2,6,1490.0,0,1,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,3,0,1,6,1523.0,0,2,1,win
2,3,0,2,7,1754.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1699.0,0,2,2,win
2,3,0,2,7,613.0,0,2,2,lose
2,4,0,2,8,1736.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1702.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
1,3,1,2,6,1530.0,0,1,2,win
2,3,0,1,6,1562.0,0,2,1,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1672.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,0,2,8,1780.0,0,2,2,win
2,2,1,1,5,1510.0,0,2,1,win
1,2,1,2,5,1509.0,0,1,2,win
0,1,1,1,2,-169.0,0,0,1,lose
2,4,0,2,8,1711.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
1,1,1,0,2,-128.0,0,1,0,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1780.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,3,1,2,7,657.0,0,2,2,lose
2,4,0,2,8,1733.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,0,2,7,1759.0,0,2,2,win
2,3,1,1,6,1532.0,0,2,1,win
2,4,1,2,8,671.0,0,2,2,lose
2,3,1,2,7,1775.0,0,2,2,win
1,3,1,2,6,1532.0,0,1,2,win
2,3,0,1,6,1519.0,0,2,1,win
2,4,1,2,8,1758.0,0,2,2,win
2,3,1,2,7,1725.0,0,2,2,win
2,3,1,2,7,660.0,0,2,2,lose
1,2,1,1,4,1313.0,0,1,1,win
2,3,0,2,7,1761.0,0,2,2,win
2,4,1,2,8,658.0,0,2,2,lose
2,4,1,2,8,1758.0,0,2,2,win
1,3,1,2,6,1522.0,0,1,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,2,1,2,6,689.0,0,2,2,lose
2,3,1,2,7,1740.0,0,2,2,win
2,3,1,2,7,1748.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,1,6,1520.0,0,2,1,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
1,0,0,0,1,-187.0,0,1,0,lose
0,1,1,1,2,-173.0,0,0,1,lose
1,2,1,2,5,1538.0,0,1,2,win
1,3,1,2,6,1537.0,0,1,2,win
2,2,0,2,6,716.0,0,2,2,lose
2,3,1,2,7,1738.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,1,6,1508.0,0,2,1,win
2,3,1,1,6,1529.0,0,2,1,win
1,2,1,1,4,51.0,0,1,1,lose
2,3,1,2,7,1735.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
1,1,0,1,3,23.0,0,1,1,lose
2,3,1,1,6,1539.0,0,2,1,win
2,4,1,2,8,1747.0,0,2,2,win
2,3,1,1,6,1515.0,0,2,1,win
2,4,0,2,8,1694.0,0,2,2,win
2,2,0,2,6,1724.0,0,2,2,win
1,2,1,2,5,1510.0,0,1,2,win
2,4,0,2,8,1768.0,0,2,2,win
1,1,1,1,3,1225.0,0,1,1,win
2,4,0,2,8,1772.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,3,0,2,7,1748.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
1,2,1,2,5,1518.0,0,1,2,win
1,2,1,1,4,215.0,0,1,1,lose
2,4,0,2,8,1727.0,0,2,2,win
2,4,1,2,8,710.0,0,2,2,lose
2,4,0,2,8,1743.0,0,2,2,win
2,2,1,1,5,1501.0,0,2,1,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,668.0,0,2,2,lose
2,2,1,0,4,1338.0,0,2,0,win
2,2,1,1,5,440.0,0,2,1,lose
0,1,1,1,2,1086.0,0,0,1,win
2,3,1,1,6,520.0,0,2,1,lose
2,4,0,2,8,1715.0,0,2,2,win
1,2,0,2,5,1535.0,0,1,2,win
2,4,0,2,8,1775.0,0,2,2,win
1,3,1,2,6,1529.0,0,1,2,win
2,4,1,2,8,1780.0,0,2,2,win
2,3,0,2,7,1771.0,0,2,2,win
2,4,1,2,8,1708.0,0,2,2,win
1,3,1,2,6,1541.0,0,1,2,win
2,4,1,2,8,1712.0,0,2,2,win
2,3,1,1,6,1558.0,0,2,1,win
2,4,1,2,8,1745.0,0,2,2,win
2,3,1,2,7,1773.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,644.0,0,2,2,lose
2,3,1,2,7,1739.0,0,2,2,win
2,3,1,1,6,1541.0,0,2,1,win
2,4,0,2,8,1776.0,0,2,2,win
2,4,0,2,8,1722.0,0,2,2,win
1,2,1,2,5,1517.0,0,1,2,win
2,3,1,2,7,1719.0,0,2,2,win
2,4,1,2,8,743.0,0,2,2,lose
2,3,1,2,7,1776.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
1,3,1,2,6,369.0,0,1,2,lose
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,0,2,7,750.0,0,2,2,lose
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
2,3,0,1,6,1559.0,0,2,1,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1728.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
2,2,1,2,6,529.0,0,2,2,lose
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,1,6,1536.0,0,2,1,win
2,3,0,2,7,1753.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,2,1,1,5,1552.0,0,2,1,win
2,4,0,2,8,1772.0,0,2,2,win
1,1,1,0,2,-146.0,0,1,0,lose
1,2,1,2,5,1519.0,0,1,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,3,1,2,7,1701.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,2,7,1761.0,0,2,2,win
2,4,0,2,8,1780.0,0,2,2,win
2,3,1,1,6,371.0,0,2,1,lose
2,2,1,1,5,1551.0,0,2,1,win
2,4,1,2,8,1714.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,3,0,2,7,1771.0,0,2,2,win
1,3,1,2,6,1554.0,0,1,2,win
2,3,0,2,7,1759.0,0,2,2,win
2,3,1,2,7,1743.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
1,3,1,2,6,1542.0,0,1,2,win
2,3,1,2,7,1744.0,0,2,2,win
2,2,1,2,6,557.0,0,2,2,lose
2,4,1,2,8,1766.0,0,2,2,win
2,3,0,2,7,1701.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,2,1,1,5,1518.0,0,2,1,win
2,3,1,1,6,1534.0,0,2,1,win
2,3,1,1,6,1526.0,0,2,1,win
1,1,1,1,3,77.0,0,1,1,lose
2,4,0,2,8,1678.0,0,2,2,win
2,3,0,2,7,1775.0,0,2,2,win
1,2,1,2,5,429.0,0,1,2,lose
2,4,1,2,8,1704.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,751.0,0,2,2,lose
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,1,2,7,1700.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,572.0,0,2,2,lose
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,3,1,1,6,1563.0,0,2,1,win
2,4,0,2,8,1749.0,0,2,2,win
0,1,0,1,2,-167.0,0,0,1,lose
2,4,1,2,8,1774.0,0,2,2,win
1,3,1,2,6,1520.0,0,1,2,win
2,3,1,1,6,1542.0,0,2,1,win
2,3,0,2,7,1733.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
2,2,1,2,6,1739.0,0,2,2,win
2,3,1,2,7,1743.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,1,6,1535.0,0,2,1,win
1,1,1,1,3,41.0,0,1,1,lose
2,3,1,2,7,1772.0,0,2,2,win
2,2,1,2,6,1755.0,0,2,2,win
2,3,1,1,6,1525.0,0,2,1,win
2,3,1,2,7,1749.0,0,2,2,win
2,2,1,1,5,1544.0,0,2,1,win
2,3,0,1,6,1543.0,0,2,1,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
1,3,1,2,6,1515.0,0,1,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,3,1,1,6,1520.0,0,2,1,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
1,3,0,2,6,1541.0,0,1,2,win
2,4,0,2,8,701.0,0,2,2,lose
1,3,1,2,6,1527.0,0,1,2,win
2,3,0,1,6,1549.0,0,2,1,win
2,4,0,2,8,1780.0,0,2,2,win
2,4,0,2,8,1719.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,669.0,0,2,2,lose
1,0,1,0,1,-160.0,0,1,0,lose
2,4,1,2,8,1729.0,0,2,2,win
1,3,1,2,6,1553.0,0,1,2,win
2,3,1,1,6,1513.0,0,2,1,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
1,3,0,2,6,1531.0,0,1,2,win
2,4,0,2,8,1745.0,0,2,2,win
1,2,1,1,4,49.0,0,1,1,lose
1,2,0,2,5,1489.0,0,1,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
1,3,1,2,6,1521.0,0,1,2,win
1,3,1,2,6,1510.0,0,1,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,3,1,2,7,1774.0,0,2,2,win
2,2,1,2,6,1746.0,0,2,2,win
1,2,1,1,4,211.0,0,1,1,lose
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
1,3,0,2,6,1559.0,0,1,2,win
2,3,0,2,7,1687.0,0,2,2,win
2,4,1,2,8,652.0,0,2,2,lose
2,3,1,2,7,1758.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,3,1,2,6,1534.0,0,1,2,win
2,3,0,2,7,1724.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,2,0,1,5,1525.0,0,2,1,win
1,3,1,2,6,1529.0,0,1,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
1,3,1,2,6,1546.0,0,1,2,win
1,3,1,2,6,1558.0,0,1,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,3,1,1,6,1490.0,0,2,1,win
2,3,1,2,7,1712.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,3,1,1,6,531.0,0,2,1,lose
2,4,1,2,8,1724.0,0,2,2,win
0,1,1,1,2,-172.0,0,0,1,lose
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,0,2,7,726.0,0,2,2,lose
1,3,1,2,6,1513.0,0,1,2,win
1,1,1,1,3,39.0,0,1,1,lose
2,4,1,2,8,1734.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
1,3,1,2,6,1494.0,0,1,2,win
2,2,1,2,6,1776.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,3,1,2,7,1725.0,0,2,2,win
1,3,1,2,6,1510.0,0,1,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,2,7,1736.0,0,2,2,win
2,3,0,2,7,1696.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,2,1,2,6,1722.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,2,1,1,5,1545.0,0,2,1,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
1,1,1,0,2,-149.0,0,1,0,lose
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,0,2,7,1756.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,3,1,2,7,1718.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,3,1,2,7,1725.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,1,6,1506.0,0,2,1,win
0,2,1,2,4,1290.0,0,0,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
1,3,1,2,6,1525.0,0,1,2,win
2,4,1,2,8,1746.0,0,2,2,win
1,3,1,2,6,1508.0,0,1,2,win
2,4,1,2,8,1779.0,0,2,2,win
2,4,0,2,8,1714.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,2,0,1,5,1503.0,0,2,1,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,666.0,0,2,2,lose
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
