Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,3,1,1,6,1517.0,0,2,1,win
2,4,1,2,8,1738.0,0,2,2,win
1,2,1,2,5,1506.0,0,1,2,win
2,4,1,2,8,1620.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,527.0,0,2,2,lose
2,3,1,2,7,1739.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,2,7,1733.0,0,2,2,win
2,3,0,1,6,1565.0,0,2,1,win
2,3,1,2,7,1761.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
1,2,0,1,4,32.0,0,1,1,lose
1,3,1,2,6,1491.0,0,1,2,win
2,3,1,2,7,1752.0,0,2,2,win
1,3,1,2,6,349.0,0,1,2,lose
2,4,1,2,8,603.0,0,2,2,lose
2,2,0,0,4,1301.0,0,2,0,win
1,3,1,2,6,1559.0,0,1,2,win
2,3,0,2,7,1715.0,0,2,2,win
2,3,1,2,7,703.0,0,2,2,lose
1,2,1,1,4,175.0,0,1,1,lose
2,2,1,1,5,1564.0,0,2,1,win
2,4,0,2,8,1707.0,0,2,2,win
2,3,0,1,6,1579.0,0,2,1,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,3,1,2,7,1726.0,0,2,2,win
2,1,1,1,4,515.0,0,2,1,lose
2,4,1,2,8,1725.0,0,2,2,win
1,3,1,2,6,1519.0,0,1,2,win
1,3,1,2,6,1532.0,0,1,2,win
1,3,0,2,6,1551.0,0,1,2,win
1,0,1,0,1,-183.0,0,1,0,lose
2,4,1,2,8,1766.0,0,2,2,win
1,3,0,2,6,1540.0,0,1,2,win
2,4,1,2,8,1720.0,0,2,2,win
1,2,1,2,5,1562.0,0,1,2,win
2,4,1,2,8,1782.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
1,1,0,1,3,103.0,0,1,1,lose
1,3,1,2,6,1543.0,0,1,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,3,0,2,7,1763.0,0,2,2,win
2,2,1,1,5,1513.0,0,2,1,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1686.0,0,2,2,win
1,2,0,1,4,1340.0,0,1,1,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
1,3,1,2,6,1577.0,0,1,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,2,1,0,4,270.0,0,2,0,lose
2,2,1,2,6,1769.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
1,3,1,2,6,1497.0,0,1,2,win
2,4,0,2,8,679.0,0,2,2,lose
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
1,2,0,1,4,102.0,0,1,1,lose
2,3,1,2,7,625.0,0,2,2,lose
2,4,1,2,8,1730.0,0,2,2,win
2,3,1,2,7,1733.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,3,1,1,6,1552.0,0,2,1,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,3,0,1,6,1505.0,0,2,1,win
2,3,0,1,6,1536.0,0,2,1,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,2,1,2,6,1778.0,0,2,2,win
2,4,0,2,8,1772.0,0,2,2,win
2,3,1,1,6,1503.0,0,2,1,win
1,2,1,1,4,1259.0,0,1,1,win
2,4,1,2,8,1758.0,0,2,2,win
2,2,0,2,6,609.0,0,2,2,lose
2,2,1,1,5,1558.0,0,2,1,win
1,3,1,2,6,359.0,0,1,2,lose
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1716.0,0,2,2,win
1,2,1,2,5,1569.0,0,1,2,win
2,3,1,2,7,1693.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,718.0,0,2,2,lose
1,2,1,1,4,271.0,0,1,1,lose
2,3,1,2,7,610.0,0,2,2,lose
2,4,1,2,8,1722.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,3,1,1,6,1551.0,0,2,1,win
2,4,0,2,8,1706.0,0,2,2,win
2,3,0,1,6,1561.0,0,2,1,win
1,3,0,2,6,1533.0,0,1,2,win
2,3,1,2,7,1743.0,0,2,2,win
2,3,1,1,6,1536.0,0,2,1,win
2,3,0,1,6,1530.0,0,2,1,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,2,7,567.0,0,2,2,lose
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,1,6,1540.0,0,2,1,win
2,3,1,1,6,1551.0,0,2,1,win
2,4,0,2,8,1728.0,0,2,2,win
2,3,1,2,7,1720.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
1,3,1,2,6,1535.0,0,1,2,win
2,3,0,1,6,1523.0,0,2,1,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1728.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,3,0,2,7,1729.0,0,2,2,win
2,2,1,1,5,1504.0,0,2,1,win
2,4,0,2,8,1760.0,0,2,2,win
2,3,1,1,6,1497.0,0,2,1,win
2,3,1,1,6,1540.0,0,2,1,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,2,7,606.0,0,2,2,lose
2,3,1,2,7,1747.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,3,1,2,7,1737.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
2,2,1,2,6,610.0,0,2,2,lose
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,2,7,1727.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,697.0,0,2,2,lose
2,2,1,1,5,1539.0,0,2,1,win
2,4,1,2,8,1696.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,3,0,2,7,1710.0,0,2,2,win
1,3,0,2,6,1528.0,0,1,2,win
2,3,0,1,6,1546.0,0,2,1,win
2,3,1,2,7,1747.0,0,2,2,win
1,3,1,2,6,1498.0,0,1,2,win
2,4,0,2,8,1774.0,0,2,2,win
1,2,1,2,5,1525.0,0,1,2,win
2,2,1,2,6,1740.0,0,2,2,win
2,3,1,2,7,1771.0,0,2,2,win
1,3,1,2,6,1532.0,0,1,2,win
2,4,1,2,8,1780.0,0,2,2,win
2,4,1,2,8,656.0,0,2,2,lose
2,4,0,2,8,1763.0,0,2,2,win
2,3,1,2,7,1739.0,0,2,2,win
1,3,1,2,6,380.0,0,1,2,lose
2,3,1,2,7,1767.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,715.0,0,2,2,lose
1,3,0,2,6,1528.0,0,1,2,win
2,4,1,2,8,646.0,0,2,2,lose
2,4,1,2,8,1738.0,0,2,2,win
1,2,1,2,5,1570.0,0,1,2,win
2,4,0,2,8,1732.0,0,2,2,win
1,3,1,2,6,1539.0,0,1,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,3,1,2,7,1764.0,0,2,2,win
1,3,1,2,6,407.0,0,1,2,lose
2,3,0,1,6,1532.0,0,2,1,win
2,4,0,2,8,1759.0,0,2,2,win
2,3,1,2,7,1766.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
1,2,1,2,5,1556.0,0,1,2,win
1,3,1,2,6,1553.0,0,1,2,win
1,1,1,1,3,1308.0,0,1,1,win
2,4,0,2,8,1743.0,0,2,2,win
2,3,0,2,7,1749.0,0,2,2,win
0,1,0,1,2,1077.0,0,0,1,win
2,4,1,2,8,1691.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,2,7,1756.0,0,2,2,win
2,4,1,2,8,657.0,0,2,2,lose
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,2,0,1,4,12.0,0,1,1,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,2,1,2,6,1763.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,3,1,1,6,1527.0,0,2,1,win
2,3,1,2,7,1711.0,0,2,2,win
1,3,0,2,6,1562.0,0,1,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,3,1,2,7,683.0,0,2,2,lose
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,3,1,1,6,1526.0,0,2,1,win
2,4,0,2,8,1727.0,0,2,2,win
2,3,0,2,7,1715.0,0,2,2,win
1,3,1,2,6,393.0,0,1,2,lose
2,3,1,2,7,1761.0,0,2,2,win
0,2,1,2,4,183.0,0,0,2,lose
2,3,0,2,7,1753.0,0,2,2,win
2,3,1,1,6,1541.0,0,2,1,win
2,3,1,2,7,1750.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,0,2,8,643.0,0,2,2,lose
0,2,0,2,4,224.0,0,0,2,lose
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,3,1,1,6,496.0,0,2,1,lose
2,3,1,1,6,1544.0,0,2,1,win
2,4,1,2,8,1758.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,2,1,2,6,1757.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,2,1,2,6,1768.0,0,2,2,win
2,3,1,1,6,1548.0,0,2,1,win
2,3,1,1,6,1530.0,0,2,1,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,1,6,407.0,0,2,1,lose
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,2,7,1768.0,0,2,2,win
2,3,0,2,7,1755.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,4,0,2,8,1708.0,0,2,2,win
2,3,1,1,6,1574.0,0,2,1,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,2,1,1,5,1523.0,0,2,1,win
2,4,1,2,8,1721.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,3,1,1,6,1540.0,0,2,1,win
2,4,0,2,8,1746.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
1,3,1,2,6,415.0,0,1,2,lose
1,2,1,2,5,1539.0,0,1,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,4,1,2,8,739.0,0,2,2,lose
2,4,1,2,8,1746.0,0,2,2,win
1,1,1,1,3,23.0,0,1,1,lose
2,3,1,1,6,1498.0,0,2,1,win
2,3,1,2,7,675.0,0,2,2,lose
2,4,0,2,8,1778.0,0,2,2,win
1,3,1,2,6,1543.0,0,1,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,3,0,2,7,1763.0,0,2,2,win
2,3,1,1,6,1554.0,0,2,1,win
2,3,0,2,7,1737.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,2,1,1,4,28.0,0,1,1,lose
2,3,1,2,7,610.0,0,2,2,lose
1,2,1,2,5,1545.0,0,1,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,3,1,2,7,1764.0,0,2,2,win
1,3,1,2,6,353.0,0,1,2,lose
1,3,0,2,6,1528.0,0,1,2,win
2,4,1,2,8,741.0,0,2,2,lose
2,3,0,2,7,1746.0,0,2,2,win
2,1,0,1,4,1495.0,0,2,1,win
2,3,1,1,6,1565.0,0,2,1,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,0,1,6,1559.0,0,2,1,win
2,4,0,2,8,1760.0,0,2,2,win
2,3,1,1,6,1518.0,0,2,1,win
2,3,1,1,6,1518.0,0,2,1,win
2,2,1,1,5,1565.0,0,2,1,win
2,4,1,2,8,1733.0,0,2,2,win
2,3,0,2,7,593.0,0,2,2,lose
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,2,1,1,5,414.0,0,2,1,lose
2,4,1,2,8,1747.0,0,2,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
2,3,1,2,7,1766.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,3,1,1,6,1535.0,0,2,1,win
2,4,0,2,8,622.0,0,2,2,lose
2,4,0,2,8,1721.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,3,1,1,6,1551.0,0,2,1,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,0,2,7,1764.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,684.0,0,2,2,lose
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,4,0,2,8,1763.0,0,2,2,win
2,3,0,1,6,1510.0,0,2,1,win
2,3,1,1,6,1531.0,0,2,1,win
2,4,1,2,8,1714.0,0,2,2,win
1,3,1,2,6,1519.0,0,1,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,3,1,1,6,1488.0,0,2,1,win
1,1,1,0,2,-48.0,0,1,0,lose
2,4,1,2,8,1741.0,0,2,2,win
1,3,0,2,6,1539.0,0,1,2,win
2,4,1,2,8,1704.0,0,2,2,win
2,3,1,1,6,1549.0,0,2,1,win
2,3,1,2,7,1740.0,0,2,2,win
1,2,1,1,4,1353.0,0,1,1,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
1,3,1,2,6,1577.0,0,1,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,2,1,1,5,549.0,0,2,1,lose
2,4,1,2,8,1753.0,0,2,2,win
1,1,0,1,3,32.0,0,1,1,lose
2,4,1,2,8,710.0,0,2,2,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,2,1,1,5,1541.0,0,2,1,win
2,3,1,2,7,1738.0,0,2,2,win
2,4,1,2,8,1689.0,0,2,2,win
0,1,1,1,2,-174.0,0,0,1,lose
2,4,0,2,8,1753.0,0,2,2,win
1,3,0,2,6,1562.0,0,1,2,win
1,2,0,1,4,124.0,0,1,1,lose
2,2,0,1,5,1518.0,0,2,1,win
1,2,1,2,5,362.0,0,1,2,lose
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,3,0,2,7,1762.0,0,2,2,win
2,2,1,1,5,1560.0,0,2,1,win
2,4,1,2,8,1755.0,0,2,2,win
1,3,1,2,6,1553.0,0,1,2,win
2,4,1,2,8,1742.0,0,2,2,win
1,3,1,2,6,1544.0,0,1,2,win
2,4,0,2,8,1725.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
1,3,1,2,6,1484.0,0,1,2,win
2,3,1,2,7,1723.0,0,2,2,win
2,4,1,2,8,708.0,0,2,2,lose
2,3,1,2,7,1754.0,0,2,2,win
2,4,0,2,8,760.0,0,2,2,lose
2,3,1,1,6,1542.0,0,2,1,win
1,3,1,2,6,467.0,0,1,2,lose
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
1,3,1,2,6,427.0,0,1,2,lose
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,1,6,1575.0,0,2,1,win
2,3,0,2,7,1723.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,3,1,2,6,1545.0,0,1,2,win
2,3,1,1,6,1565.0,0,2,1,win
1,3,1,2,6,1481.0,0,1,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,3,0,1,6,1570.0,0,2,1,win
2,3,1,1,6,1558.0,0,2,1,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,3,1,1,6,1552.0,0,2,1,win
2,3,0,2,7,1702.0,0,2,2,win
2,2,0,2,6,1737.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
1,3,1,2,6,1552.0,0,1,2,win
2,4,1,2,8,736.0,0,2,2,lose
1,3,1,2,6,354.0,0,1,2,lose
1,3,1,2,6,1548.0,0,1,2,win
2,3,1,2,7,1738.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1704.0,0,2,2,win
2,4,0,2,8,1773.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
1,2,1,1,4,1341.0,0,1,1,win
1,3,1,2,6,346.0,0,1,2,lose
2,4,1,2,8,1718.0,0,2,2,win
1,3,1,2,6,1518.0,0,1,2,win
1,3,1,2,6,1484.0,0,1,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,743.0,0,2,2,lose
2,3,0,2,7,663.0,0,2,2,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,3,1,2,7,1770.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,3,0,2,7,1766.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,1,6,534.0,0,2,1,lose
2,4,1,2,8,1763.0,0,2,2,win
0,1,1,1,2,-167.0,0,0,1,lose
2,4,0,2,8,1768.0,0,2,2,win
1,2,1,2,5,1533.0,0,1,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1715.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
0,1,1,1,2,-173.0,0,0,1,lose
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,1708.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
1,3,1,2,6,1521.0,0,1,2,win
2,4,0,2,8,1723.0,0,2,2,win
2,4,1,2,8,689.0,0,2,2,lose
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,2,0,1,5,1561.0,0,2,1,win
2,4,1,2,8,1718.0,0,2,2,win
2,3,0,2,7,1686.0,0,2,2,win
2,4,0,2,8,1775.0,0,2,2,win
2,3,1,1,6,377.0,0,2,1,lose
2,4,1,2,8,1762.0,0,2,2,win
2,3,1,1,6,1540.0,0,2,1,win
2,3,1,1,6,1555.0,0,2,1,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
1,2,1,1,4,266.0,0,1,1,lose
1,3,1,2,6,349.0,0,1,2,lose
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,1,2,8,703.0,0,2,2,lose
2,4,1,2,8,634.0,0,2,2,lose
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,3,0,1,6,1546.0,0,2,1,win
1,3,1,2,6,1555.0,0,1,2,win
2,4,1,2,8,718.0,0,2,2,lose
2,3,0,1,6,1559.0,0,2,1,win
2,4,0,2,8,1748.0,0,2,2,win
2,3,0,2,7,1738.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
1,3,1,2,6,1575.0,0,1,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,3,1,2,6,500.0,0,1,2,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
1,3,1,2,6,1575.0,0,1,2,win
2,2,1,1,5,1548.0,0,2,1,win
1,3,1,2,6,1505.0,0,1,2,win
2,3,0,1,6,1531.0,0,2,1,win
2,4,1,2,8,1758.0,0,2,2,win
0,1,1,1,2,-171.0,0,0,1,lose
2,4,0,2,8,1754.0,0,2,2,win
2,4,0,2,8,708.0,0,2,2,lose
2,3,0,2,7,1695.0,0,2,2,win
2,3,0,1,6,1494.0,0,2,1,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1779.0,0,2,2,win
2,4,0,2,8,722.0,0,2,2,lose
2,3,0,2,7,754.0,0,2,2,lose
1,3,0,2,6,1529.0,0,1,2,win
1,3,0,2,6,518.0,0,1,2,lose
2,3,1,1,6,1449.0,0,2,1,win
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,1,6,1503.0,0,2,1,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
1,2,1,1,4,1356.0,0,1,1,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
1,3,1,2,6,1543.0,0,1,2,win
2,2,1,1,5,1490.0,0,2,1,win
2,3,1,2,7,1721.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,0,2,8,1724.0,0,2,2,win
1,2,1,1,4,1287.0,0,1,1,win
1,2,1,1,4,1353.0,0,1,1,win
2,2,1,1,5,1519.0,0,2,1,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1712.0,0,2,2,win
2,3,1,2,7,1743.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,0,2,8,1712.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,4,0,2,8,1767.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,603.0,0,2,2,lose
1,3,0,2,6,1515.0,0,1,2,win
2,3,1,2,7,1748.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,1,6,1554.0,0,2,1,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,558.0,0,2,2,lose
2,3,1,1,6,1568.0,0,2,1,win
2,3,1,1,6,1506.0,0,2,1,win
2,4,0,2,8,1759.0,0,2,2,win
