Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,3,0,2,7,1752.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
1,3,0,2,6,1536.0,0,1,2,win
2,4,1,2,8,1779.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,675.0,0,2,2,lose
1,2,1,2,5,1533.0,0,1,2,win
2,3,1,1,6,1553.0,0,2,1,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,0,2,8,604.0,0,2,2,lose
2,3,1,1,6,1503.0,0,2,1,win
2,4,0,2,8,1711.0,0,2,2,win
2,4,1,2,8,599.0,0,2,2,lose
2,4,0,2,8,1725.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,4,1,2,8,635.0,0,2,2,lose
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,3,1,1,6,453.0,0,2,1,lose
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,3,0,2,6,360.0,0,1,2,lose
2,3,0,2,7,1764.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1719.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,1,6,1557.0,0,2,1,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
1,0,1,0,1,-179.0,0,1,0,lose
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,2,0,2,6,1772.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
1,1,1,1,3,39.0,0,1,1,lose
2,4,1,2,8,1741.0,0,2,2,win
0,1,1,1,2,-135.0,0,0,1,lose
2,4,1,2,8,1768.0,0,2,2,win
0,0,1,1,1,-166.0,0,0,1,lose
2,3,0,2,7,1748.0,0,2,2,win
2,4,0,2,8,698.0,0,2,2,lose
2,4,1,2,8,1775.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,4,1,2,8,727.0,0,2,2,lose
1,2,0,1,4,1336.0,0,1,1,win
2,4,1,2,8,1764.0,0,2,2,win
2,2,0,1,5,325.0,0,2,1,lose
1,3,1,2,6,1490.0,0,1,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,3,1,2,7,1768.0,0,2,2,win
1,3,1,2,6,1538.0,0,1,2,win
1,1,0,1,3,20.0,0,1,1,lose
2,4,1,2,8,594.0,0,2,2,lose
1,3,1,2,6,1517.0,0,1,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,706.0,0,2,2,lose
2,4,1,2,8,1766.0,0,2,2,win
2,2,1,1,5,1498.0,0,2,1,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1725.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
1,0,1,1,2,21.0,0,1,1,lose
2,4,1,2,8,664.0,0,2,2,lose
2,4,1,2,8,1724.0,0,2,2,win
2,3,1,2,7,1725.0,0,2,2,win
2,2,1,1,5,1538.0,0,2,1,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,667.0,0,2,2,lose
2,3,1,2,7,1733.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
1,1,0,0,2,-174.0,0,1,0,lose
1,3,1,2,6,1546.0,0,1,2,win
2,4,1,2,8,745.0,0,2,2,lose
2,4,1,2,8,1760.0,0,2,2,win
2,3,0,1,6,484.0,0,2,1,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1684.0,0,2,2,win
1,3,1,2,6,1500.0,0,1,2,win
2,4,1,2,8,645.0,0,2,2,lose
1,2,0,1,4,29.0,0,1,1,lose
2,3,0,2,7,543.0,0,2,2,lose
1,2,1,2,5,345.0,0,1,2,lose
2,3,1,2,7,1764.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
1,3,0,2,6,1529.0,0,1,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1693.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
1,3,1,2,6,1557.0,0,1,2,win
2,3,1,1,6,1537.0,0,2,1,win
2,3,0,2,7,1723.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1702.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
1,3,1,2,6,1527.0,0,1,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,2,1,2,6,532.0,0,2,2,lose
2,4,1,2,8,1728.0,0,2,2,win
1,2,1,1,4,1.0,0,1,1,lose
2,3,1,1,6,1523.0,0,2,1,win
2,3,1,2,7,1718.0,0,2,2,win
2,3,0,1,6,1528.0,0,2,1,win
2,4,1,2,8,679.0,0,2,2,lose
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,0,2,8,1722.0,0,2,2,win
2,4,0,2,8,665.0,0,2,2,lose
2,4,1,2,8,1737.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,1,6,1489.0,0,2,1,win
1,3,1,2,6,1520.0,0,1,2,win
1,3,1,2,6,1494.0,0,1,2,win
1,1,0,0,2,-162.0,0,1,0,lose
2,3,1,2,7,1760.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,3,1,1,6,1561.0,0,2,1,win
2,4,1,2,8,671.0,0,2,2,lose
2,4,1,2,8,1760.0,0,2,2,win
2,3,0,2,7,1754.0,0,2,2,win
2,4,0,2,8,1734.0,0,2,2,win
2,4,1,2,8,1709.0,0,2,2,win
2,3,0,2,7,1758.0,0,2,2,win
0,1,1,1,2,-181.0,0,0,1,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,0,2,7,1763.0,0,2,2,win
2,3,1,1,6,1547.0,0,2,1,win
2,1,1,1,4,1503.0,0,2,1,win
2,4,1,2,8,1755.0,0,2,2,win
2,2,0,2,6,1750.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
1,3,0,2,6,1543.0,0,1,2,win
2,4,1,2,8,1751.0,0,2,2,win
1,2,1,2,5,315.0,0,1,2,lose
1,0,1,1,2,22.0,0,1,1,lose
2,4,1,2,8,1747.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
1,2,1,1,4,1286.0,0,1,1,win
2,4,0,2,8,1745.0,0,2,2,win
1,3,1,2,6,1546.0,0,1,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,3,0,2,7,1761.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,624.0,0,2,2,lose
1,2,1,2,5,1539.0,0,1,2,win
2,4,0,2,8,1750.0,0,2,2,win
1,1,0,0,2,-82.0,0,1,0,lose
2,3,1,2,7,1747.0,0,2,2,win
2,2,1,2,6,1743.0,0,2,2,win
2,4,1,2,8,610.0,0,2,2,lose
2,4,1,2,8,1761.0,0,2,2,win
2,3,0,1,6,1537.0,0,2,1,win
2,3,1,2,7,1764.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1774.0,0,2,2,win
1,2,0,2,5,351.0,0,1,2,lose
2,3,1,2,7,1761.0,0,2,2,win
