Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,3,1,2,7,1754.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,4,0,2,8,1743.0,0,2,2,win
2,3,1,1,6,1539.0,0,2,1,win
1,3,0,2,6,1540.0,0,1,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,0,2,8,1698.0,0,2,2,win
2,3,1,2,7,1770.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,0,2,8,1689.0,0,2,2,win
2,4,1,2,8,1716.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,2,1,2,5,1485.0,0,1,2,win
2,3,0,1,6,400.0,0,2,1,lose
1,3,1,2,6,1536.0,0,1,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,1,6,1525.0,0,2,1,win
1,3,1,2,6,424.0,0,1,2,lose
2,3,1,2,7,1748.0,0,2,2,win
2,3,1,2,7,682.0,0,2,2,lose
2,4,0,2,8,1776.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,4,0,2,8,710.0,0,2,2,lose
1,2,1,1,4,1336.0,0,1,1,win
1,3,1,2,6,1514.0,0,1,2,win
2,3,1,1,6,1556.0,0,2,1,win
2,3,0,2,7,1763.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
1,0,1,0,1,-172.0,0,1,0,lose
2,3,1,2,7,1752.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,633.0,0,2,2,lose
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1715.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,3,0,2,7,1769.0,0,2,2,win
2,4,1,2,8,1708.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,2,7,1738.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
1,3,1,2,6,398.0,0,1,2,lose
2,4,1,2,8,1749.0,0,2,2,win
2,4,0,2,8,1681.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,3,0,2,7,1752.0,0,2,2,win
2,2,1,2,6,551.0,0,2,2,lose
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1775.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
1,2,1,2,5,1563.0,0,1,2,win
1,2,1,1,4,1289.0,0,1,1,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,3,0,1,6,1550.0,0,2,1,win
1,3,0,2,6,1544.0,0,1,2,win
2,3,1,1,6,1550.0,0,2,1,win
2,3,1,1,6,1512.0,0,2,1,win
2,3,1,2,7,746.0,0,2,2,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,1,6,1540.0,0,2,1,win
2,2,0,0,4,1320.0,0,2,0,win
2,4,1,2,8,740.0,0,2,2,lose
2,4,1,2,8,1715.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1778.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
2,4,1,2,8,600.0,0,2,2,lose
2,3,1,2,7,1726.0,0,2,2,win
2,3,1,2,7,1719.0,0,2,2,win
1,3,1,2,6,1517.0,0,1,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1721.0,0,2,2,win
2,3,0,1,6,1513.0,0,2,1,win
1,3,0,2,6,1548.0,0,1,2,win
2,3,1,1,6,1538.0,0,2,1,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,0,2,7,640.0,0,2,2,lose
2,4,0,2,8,1760.0,0,2,2,win
1,2,1,1,4,220.0,0,1,1,lose
2,4,0,2,8,1770.0,0,2,2,win
2,2,1,1,5,1535.0,0,2,1,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,0,2,8,1704.0,0,2,2,win
2,3,1,1,6,1559.0,0,2,1,win
2,4,1,2,8,1775.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,2,1,1,5,370.0,0,2,1,lose
2,4,1,2,8,1688.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,2,1,1,5,1560.0,0,2,1,win
1,2,0,1,4,139.0,0,1,1,lose
1,2,1,1,4,202.0,0,1,1,lose
1,3,1,2,6,452.0,0,1,2,lose
1,3,0,2,6,1542.0,0,1,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,1,1,6,1511.0,0,2,1,win
2,3,1,2,7,1778.0,0,2,2,win
2,3,1,2,7,692.0,0,2,2,lose
2,4,1,2,8,1754.0,0,2,2,win
2,2,0,1,5,1527.0,0,2,1,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,2,1,1,4,1313.0,0,1,1,win
1,1,1,0,2,-160.0,0,1,0,lose
0,1,1,1,2,-115.0,0,0,1,lose
1,3,1,2,6,495.0,0,1,2,lose
2,4,1,2,8,1768.0,0,2,2,win
2,3,0,2,7,1737.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,0,2,8,1713.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,3,1,2,7,1680.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,704.0,0,2,2,lose
2,4,0,2,8,1766.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
1,3,1,2,6,1526.0,0,1,2,win
2,4,1,2,8,686.0,0,2,2,lose
0,1,1,1,2,-147.0,0,0,1,lose
1,1,1,1,3,35.0,0,1,1,lose
2,4,1,2,8,1692.0,0,2,2,win
1,1,0,0,2,-169.0,0,1,0,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,2,1,1,5,1498.0,0,2,1,win
2,3,1,2,7,1731.0,0,2,2,win
2,3,0,2,7,1716.0,0,2,2,win
2,4,1,2,8,625.0,0,2,2,lose
2,4,1,2,8,1735.0,0,2,2,win
2,3,1,2,7,692.0,0,2,2,lose
2,3,1,2,7,1715.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,2,0,1,5,1523.0,0,2,1,win
2,3,1,2,7,1729.0,0,2,2,win
2,3,1,2,7,1689.0,0,2,2,win
2,3,1,1,6,1529.0,0,2,1,win
1,3,0,2,6,1507.0,0,1,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
1,1,1,1,3,200.0,0,1,1,lose
2,4,1,2,8,1758.0,0,2,2,win
2,3,1,1,6,357.0,0,2,1,lose
2,2,0,1,5,1509.0,0,2,1,win
1,3,1,2,6,1527.0,0,1,2,win
2,3,1,2,7,713.0,0,2,2,lose
2,3,1,2,7,1729.0,0,2,2,win
1,3,1,2,6,1533.0,0,1,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,2,1,1,5,1521.0,0,2,1,win
2,4,1,2,8,682.0,0,2,2,lose
1,3,1,2,6,1520.0,0,1,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,3,1,1,6,1520.0,0,2,1,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,1,6,1498.0,0,2,1,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,1,6,1526.0,0,2,1,win
2,3,1,1,6,1521.0,0,2,1,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,688.0,0,2,2,lose
2,3,1,2,7,1710.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,2,1,0,4,1297.0,0,2,0,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
1,1,0,1,3,38.0,0,1,1,lose
1,3,1,2,6,1542.0,0,1,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,3,0,2,7,1763.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,1,2,8,648.0,0,2,2,lose
2,3,0,1,6,1544.0,0,2,1,win
2,4,1,2,8,1769.0,0,2,2,win
1,2,0,1,4,1345.0,0,1,1,win
2,4,1,2,8,1721.0,0,2,2,win
2,3,1,2,7,1710.0,0,2,2,win
2,3,1,2,7,547.0,0,2,2,lose
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,1,6,1547.0,0,2,1,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
1,3,1,2,6,1571.0,0,1,2,win
1,0,1,1,2,30.0,0,1,1,lose
2,4,1,2,8,1713.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1773.0,0,2,2,win
2,3,1,2,7,1744.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,609.0,0,2,2,lose
2,4,1,2,8,1700.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
1,3,1,2,6,1518.0,0,1,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
0,2,1,2,4,1314.0,0,0,2,win
2,3,0,1,6,1499.0,0,2,1,win
2,3,1,2,7,1746.0,0,2,2,win
2,3,1,1,6,508.0,0,2,1,lose
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,3,0,2,7,1760.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
1,0,1,1,2,30.0,0,1,1,lose
1,3,1,2,6,452.0,0,1,2,lose
1,3,1,2,6,1533.0,0,1,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1697.0,0,2,2,win
2,3,1,1,6,1530.0,0,2,1,win
2,4,1,2,8,1771.0,0,2,2,win
2,2,1,2,6,1684.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
1,3,1,2,6,1562.0,0,1,2,win
2,4,1,2,8,743.0,0,2,2,lose
1,3,1,2,6,1520.0,0,1,2,win
2,2,1,1,5,1518.0,0,2,1,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,0,2,8,1717.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1776.0,0,2,2,win
1,3,1,2,6,1501.0,0,1,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,0,1,6,1548.0,0,2,1,win
2,3,1,2,7,1755.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,3,1,2,7,1717.0,0,2,2,win
1,3,1,2,6,468.0,0,1,2,lose
1,3,1,2,6,1557.0,0,1,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,2,1,1,5,1524.0,0,2,1,win
2,4,0,2,8,1745.0,0,2,2,win
2,4,1,2,8,1705.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
1,1,1,1,3,30.0,0,1,1,lose
1,3,1,2,6,1520.0,0,1,2,win
2,3,1,2,7,1721.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1705.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,1,1,6,1510.0,0,2,1,win
1,2,0,1,4,45.0,0,1,1,lose
2,4,0,2,8,1755.0,0,2,2,win
2,3,1,1,6,1545.0,0,2,1,win
2,4,1,2,8,1730.0,0,2,2,win
1,2,1,1,4,229.0,0,1,1,lose
2,4,0,2,8,688.0,0,2,2,lose
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,3,1,1,6,1511.0,0,2,1,win
0,2,1,2,4,1349.0,0,0,2,win
2,4,0,2,8,1771.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
1,3,1,2,6,410.0,0,1,2,lose
2,4,1,2,8,1705.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
2,4,1,2,8,1779.0,0,2,2,win
1,1,1,1,3,1343.0,0,1,1,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1777.0,0,2,2,win
1,3,1,2,6,1532.0,0,1,2,win
2,4,0,2,8,1721.0,0,2,2,win
2,3,1,1,6,1560.0,0,2,1,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
1,1,1,0,2,-102.0,0,1,0,lose
2,4,1,2,8,1732.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,3,0,2,7,1778.0,0,2,2,win
2,3,1,2,7,1723.0,0,2,2,win
2,2,1,1,5,410.0,0,2,1,lose
2,3,1,1,6,1513.0,0,2,1,win
2,4,1,2,8,615.0,0,2,2,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1775.0,0,2,2,win
1,2,0,1,4,218.0,0,1,1,lose
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
1,3,0,2,6,1557.0,0,1,2,win
2,4,1,2,8,1755.0,0,2,2,win
1,0,1,1,2,26.0,0,1,1,lose
2,3,1,1,6,1527.0,0,2,1,win
2,4,1,2,8,1769.0,0,2,2,win
1,2,1,2,5,1533.0,0,1,2,win
2,4,1,2,8,1756.0,0,2,2,win
1,3,1,2,6,1530.0,0,1,2,win
2,3,0,1,6,1510.0,0,2,1,win
1,2,1,1,4,191.0,0,1,1,lose
2,3,1,2,7,1760.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
1,2,1,2,5,1547.0,0,1,2,win
2,3,1,2,7,1715.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,723.0,0,2,2,lose
2,4,1,2,8,1757.0,0,2,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,4,0,2,8,1694.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,0,2,8,1726.0,0,2,2,win
2,3,1,2,7,1761.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1669.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,0,2,8,1729.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,1777.0,0,2,2,win
2,3,0,1,6,1495.0,0,2,1,win
2,3,1,2,7,1744.0,0,2,2,win
2,3,1,1,6,1532.0,0,2,1,win
2,3,0,1,6,414.0,0,2,1,lose
2,4,1,2,8,1749.0,0,2,2,win
1,3,0,2,6,1555.0,0,1,2,win
2,3,1,1,6,402.0,0,2,1,lose
2,3,0,1,6,1481.0,0,2,1,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1702.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,2,7,1778.0,0,2,2,win
1,3,1,2,6,1563.0,0,1,2,win
2,4,1,2,8,1716.0,0,2,2,win
1,2,0,1,4,87.0,0,1,1,lose
2,3,1,1,6,1498.0,0,2,1,win
2,4,1,2,8,1729.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
1,3,0,2,6,1542.0,0,1,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,1,2,8,1777.0,0,2,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,2,0,2,6,1748.0,0,2,2,win
2,3,1,1,6,1483.0,0,2,1,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,698.0,0,2,2,lose
1,0,1,0,1,-176.0,0,1,0,lose
2,4,1,2,8,1759.0,0,2,2,win
2,3,1,2,7,1731.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1683.0,0,2,2,win
2,3,1,2,7,1734.0,0,2,2,win
1,3,1,2,6,1568.0,0,1,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
1,3,1,2,6,1535.0,0,1,2,win
2,4,0,2,8,611.0,0,2,2,lose
2,4,1,2,8,1744.0,0,2,2,win
1,3,0,2,6,323.0,0,1,2,lose
1,3,1,2,6,306.0,0,1,2,lose
2,4,1,2,8,1728.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,3,1,1,6,1547.0,0,2,1,win
1,3,0,2,6,1550.0,0,1,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
0,1,1,1,2,-173.0,0,0,1,lose
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,3,0,2,7,1766.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,3,1,1,6,1525.0,0,2,1,win
1,3,1,2,6,1479.0,0,1,2,win
2,4,1,2,8,1703.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1716.0,0,2,2,win
2,4,0,2,8,1714.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,1631.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1706.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,744.0,0,2,2,lose
2,4,1,2,8,1762.0,0,2,2,win
