Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,3,1,1,6,1527.0,0,2,1,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,3,1,2,6,406.0,0,1,2,lose
2,4,0,2,8,1743.0,0,2,2,win
1,3,1,2,6,1560.0,0,1,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,0,2,7,573.0,0,2,2,lose
2,4,1,2,8,1731.0,0,2,2,win
2,2,1,2,6,1750.0,0,2,2,win
1,3,0,2,6,1541.0,0,1,2,win
2,3,1,1,6,1509.0,0,2,1,win
2,3,0,2,7,1749.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
1,3,0,2,6,1492.0,0,1,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,1,2,7,739.0,0,2,2,lose
2,4,1,2,8,703.0,0,2,2,lose
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,611.0,0,2,2,lose
2,4,1,2,8,1745.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,3,1,1,6,1545.0,0,2,1,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,0,2,8,1777.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,644.0,0,2,2,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1725.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
1,2,1,1,4,1330.0,0,1,1,win
2,4,1,2,8,731.0,0,2,2,lose
1,3,1,2,6,1528.0,0,1,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,2,7,748.0,0,2,2,lose
2,3,0,1,6,1550.0,0,2,1,win
1,1,0,1,3,20.0,0,1,1,lose
2,4,0,2,8,1744.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,3,1,2,6,1497.0,0,1,2,win
2,3,1,1,6,1525.0,0,2,1,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,4,1,2,8,603.0,0,2,2,lose
1,3,0,2,6,1498.0,0,1,2,win
2,4,0,2,8,1719.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,643.0,0,2,2,lose
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
1,3,1,2,6,1555.0,0,1,2,win
1,3,0,2,6,1518.0,0,1,2,win
2,3,1,2,7,1727.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,3,0,2,7,1768.0,0,2,2,win
1,0,1,0,1,-181.0,0,1,0,lose
2,3,0,1,6,1539.0,0,2,1,win
2,4,0,2,8,748.0,0,2,2,lose
1,2,1,1,4,26.0,0,1,1,lose
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,0,1,6,1530.0,0,2,1,win
2,4,0,2,8,1746.0,0,2,2,win
2,2,1,1,5,1535.0,0,2,1,win
2,3,0,1,6,1519.0,0,2,1,win
1,3,0,2,6,1546.0,0,1,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
1,3,1,2,6,1539.0,0,1,2,win
2,3,1,1,6,1522.0,0,2,1,win
2,3,0,1,6,1543.0,0,2,1,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,649.0,0,2,2,lose
2,4,1,2,8,620.0,0,2,2,lose
2,3,1,2,7,1714.0,0,2,2,win
2,4,0,2,8,1767.0,0,2,2,win
2,4,1,2,8,710.0,0,2,2,lose
2,3,0,2,7,1718.0,0,2,2,win
2,3,0,1,6,1524.0,0,2,1,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,4,0,2,8,1702.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,3,1,2,7,1703.0,0,2,2,win
2,3,0,1,6,428.0,0,2,1,lose
2,3,1,2,7,547.0,0,2,2,lose
2,3,0,2,7,1708.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,1,1,6,1532.0,0,2,1,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,2,1,1,5,434.0,0,2,1,lose
2,4,0,2,8,1756.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,2,0,1,5,1519.0,0,2,1,win
1,2,1,2,5,432.0,0,1,2,lose
2,4,0,2,8,1769.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,0,2,7,1748.0,0,2,2,win
2,4,1,2,8,631.0,0,2,2,lose
2,2,1,1,5,1547.0,0,2,1,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,3,0,1,6,1537.0,0,2,1,win
2,3,0,1,6,1531.0,0,2,1,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,1,6,1550.0,0,2,1,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,3,1,1,6,1538.0,0,2,1,win
2,3,1,1,6,1574.0,0,2,1,win
2,4,1,2,8,1747.0,0,2,2,win
1,2,1,1,4,57.0,0,1,1,lose
1,3,1,2,6,1518.0,0,1,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,1,1,1,4,412.0,0,2,1,lose
2,4,0,2,8,1777.0,0,2,2,win
2,3,1,2,7,748.0,0,2,2,lose
2,3,1,1,6,1542.0,0,2,1,win
2,3,0,2,7,1719.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,3,0,2,7,1767.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,627.0,0,2,2,lose
2,4,1,2,8,1718.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
0,1,1,1,2,-162.0,0,0,1,lose
1,3,0,2,6,1536.0,0,1,2,win
1,2,0,2,5,1550.0,0,1,2,win
2,3,1,2,7,1749.0,0,2,2,win
1,0,1,1,2,37.0,0,1,1,lose
2,4,1,2,8,1769.0,0,2,2,win
2,3,1,2,7,655.0,0,2,2,lose
2,4,1,2,8,1727.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,2,1,2,6,1766.0,0,2,2,win
1,2,0,1,4,79.0,0,1,1,lose
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,1,6,1516.0,0,2,1,win
2,3,1,1,6,1527.0,0,2,1,win
2,4,0,2,8,726.0,0,2,2,lose
1,3,1,2,6,1556.0,0,1,2,win
2,3,0,1,6,1533.0,0,2,1,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
1,1,1,1,3,20.0,0,1,1,lose
2,4,0,2,8,1774.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,3,0,2,7,1736.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1771.0,0,2,2,win
2,3,0,2,7,1730.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,3,1,2,7,607.0,0,2,2,lose
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,0,2,8,1770.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
1,2,0,1,4,21.0,0,1,1,lose
2,4,1,2,8,1728.0,0,2,2,win
2,2,1,0,4,1329.0,0,2,0,win
2,3,0,1,6,1555.0,0,2,1,win
2,4,1,2,8,684.0,0,2,2,lose
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,2,7,1756.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,3,0,2,7,1734.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,4,1,2,8,1740.0,0,2,2,win
2,3,0,2,7,1749.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1779.0,0,2,2,win
2,2,0,0,4,117.0,0,2,0,lose
1,1,0,0,2,-181.0,0,1,0,lose
1,1,1,1,3,16.0,0,1,1,lose
2,4,0,2,8,1749.0,0,2,2,win
1,3,1,2,6,1543.0,0,1,2,win
1,3,0,2,6,1542.0,0,1,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,2,1,1,5,419.0,0,2,1,lose
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,714.0,0,2,2,lose
2,4,1,2,8,1738.0,0,2,2,win
2,3,0,2,7,1761.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1743.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
0,0,1,1,1,-169.0,0,0,1,lose
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,3,0,2,7,1746.0,0,2,2,win
1,2,0,1,4,71.0,0,1,1,lose
2,4,1,2,8,1733.0,0,2,2,win
2,3,0,2,7,1708.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,3,0,2,7,1759.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
1,2,0,1,4,12.0,0,1,1,lose
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,3,0,2,7,1730.0,0,2,2,win
2,3,1,2,7,1760.0,0,2,2,win
2,4,1,2,8,1709.0,0,2,2,win
2,4,0,2,8,1774.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,2,1,1,5,1545.0,0,2,1,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,3,1,2,7,1765.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,2,7,602.0,0,2,2,lose
2,4,0,2,8,1754.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,3,1,1,6,1523.0,0,2,1,win
2,3,1,2,7,1765.0,0,2,2,win
2,3,1,1,6,1485.0,0,2,1,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,2,1,2,6,555.0,0,2,2,lose
2,2,0,1,5,1557.0,0,2,1,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
1,2,0,1,4,1331.0,0,1,1,win
2,3,1,2,7,1744.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,672.0,0,2,2,lose
2,4,0,2,8,1754.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
1,2,0,2,5,443.0,0,1,2,lose
0,1,1,1,2,-171.0,0,0,1,lose
2,3,1,1,6,1550.0,0,2,1,win
2,3,0,2,7,1718.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
1,1,0,1,3,15.0,0,1,1,lose
2,4,1,2,8,1746.0,0,2,2,win
1,2,1,1,4,17.0,0,1,1,lose
1,2,1,1,4,1312.0,0,1,1,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,3,0,1,6,1562.0,0,2,1,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,3,1,2,7,1701.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,2,1,2,6,1755.0,0,2,2,win
1,3,1,2,6,1515.0,0,1,2,win
2,4,1,2,8,1730.0,0,2,2,win
1,2,0,1,4,20.0,0,1,1,lose
2,3,0,1,6,1505.0,0,2,1,win
0,1,1,1,2,-61.0,0,0,1,lose
2,4,0,2,8,1713.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,712.0,0,2,2,lose
2,2,0,2,6,1743.0,0,2,2,win
1,3,1,2,6,1520.0,0,1,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,0,2,7,1758.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
0,1,0,1,2,-186.0,0,0,1,lose
2,4,1,2,8,1734.0,0,2,2,win
1,3,0,2,6,1529.0,0,1,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,0,2,7,1770.0,0,2,2,win
2,3,0,2,7,1753.0,0,2,2,win
2,3,0,1,6,1554.0,0,2,1,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1678.0,0,2,2,win
1,3,0,2,6,1537.0,0,1,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,0,2,8,1767.0,0,2,2,win
1,3,0,2,6,1544.0,0,1,2,win
2,3,1,2,7,1713.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,3,1,2,7,1769.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
1,3,0,2,6,417.0,0,1,2,lose
1,2,1,2,5,1515.0,0,1,2,win
2,4,1,2,8,1780.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
1,2,0,1,4,29.0,0,1,1,lose
1,3,0,2,6,1560.0,0,1,2,win
2,4,0,2,8,1767.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1758.0,0,2,2,win
2,3,1,2,7,1761.0,0,2,2,win
1,3,0,2,6,392.0,0,1,2,lose
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
0,1,1,1,2,-132.0,0,0,1,lose
1,3,1,2,6,1524.0,0,1,2,win
2,1,1,1,4,1550.0,0,2,1,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,2,1,1,5,463.0,0,2,1,lose
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,2,0,2,6,1760.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1718.0,0,2,2,win
2,4,1,2,8,1709.0,0,2,2,win
2,3,0,2,7,1746.0,0,2,2,win
1,0,1,1,2,19.0,0,1,1,lose
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,734.0,0,2,2,lose
2,4,1,2,8,1747.0,0,2,2,win
2,3,0,2,7,1767.0,0,2,2,win
2,3,1,2,7,1738.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
1,3,0,2,6,1533.0,0,1,2,win
2,3,1,1,6,1554.0,0,2,1,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1771.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,0,2,7,1762.0,0,2,2,win
2,3,0,2,7,1737.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,3,1,2,7,1723.0,0,2,2,win
2,3,1,1,6,1567.0,0,2,1,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,2,1,1,5,477.0,0,2,1,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,1,6,1553.0,0,2,1,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,0,2,8,1702.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
1,3,0,2,6,1535.0,0,1,2,win
2,4,1,2,8,1746.0,0,2,2,win
1,1,1,1,3,22.0,0,1,1,lose
2,4,0,2,8,1771.0,0,2,2,win
1,3,1,2,6,506.0,0,1,2,lose
2,3,1,1,6,1527.0,0,2,1,win
2,3,1,1,6,1538.0,0,2,1,win
2,4,1,2,8,1764.0,0,2,2,win
1,3,1,2,6,1525.0,0,1,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
1,0,1,0,1,-170.0,0,1,0,lose
2,4,0,2,8,1766.0,0,2,2,win
1,1,0,1,3,28.0,0,1,1,lose
2,4,1,2,8,1736.0,0,2,2,win
2,3,0,2,7,1735.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
1,3,0,2,6,1532.0,0,1,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
1,2,1,2,5,1493.0,0,1,2,win
1,0,1,0,1,-178.0,0,1,0,lose
2,4,0,2,8,1732.0,0,2,2,win
2,2,1,2,6,1768.0,0,2,2,win
2,3,1,1,6,1552.0,0,2,1,win
1,3,1,2,6,1546.0,0,1,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1771.0,0,2,2,win
2,3,1,2,7,1717.0,0,2,2,win
1,2,0,2,5,317.0,0,1,2,lose
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,0,2,7,1745.0,0,2,2,win
2,3,0,1,6,468.0,0,2,1,lose
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,691.0,0,2,2,lose
1,3,1,2,6,1555.0,0,1,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,3,1,1,6,1548.0,0,2,1,win
0,1,0,1,2,-138.0,0,0,1,lose
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,1,1,6,1530.0,0,2,1,win
2,3,1,2,7,1755.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,3,1,1,6,1534.0,0,2,1,win
1,3,0,2,6,1541.0,0,1,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,2,7,1771.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
1,1,1,1,3,31.0,0,1,1,lose
1,1,0,1,3,32.0,0,1,1,lose
2,4,1,2,8,1758.0,0,2,2,win
2,3,1,2,7,1770.0,0,2,2,win
1,0,1,0,1,-170.0,0,1,0,lose
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1751.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,2,1,2,6,1738.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1712.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,3,0,2,6,1523.0,0,1,2,win
1,2,0,1,4,194.0,0,1,1,lose
2,3,1,2,7,1749.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,2,0,1,5,1523.0,0,2,1,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
1,2,1,1,4,16.0,0,1,1,lose
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1678.0,0,2,2,win
