Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,1,2,8,1763.0,0,2,2,win
2,3,0,1,6,1549.0,0,2,1,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,3,0,2,7,1733.0,0,2,2,win
1,3,1,2,6,1535.0,0,1,2,win
2,3,1,2,7,1737.0,0,2,2,win
2,3,1,2,7,1722.0,0,2,2,win
2,2,1,1,5,405.0,0,2,1,lose
2,3,1,2,7,1755.0,0,2,2,win
1,3,1,2,6,1542.0,0,1,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,0,2,8,1697.0,0,2,2,win
2,4,0,2,8,1727.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,2,7,1712.0,0,2,2,win
2,3,0,2,7,1737.0,0,2,2,win
2,3,0,2,7,1723.0,0,2,2,win
1,3,0,2,6,1507.0,0,1,2,win
2,4,1,2,8,640.0,0,2,2,lose
1,3,0,2,6,1505.0,0,1,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,3,0,2,7,1733.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,2,0,2,6,1713.0,0,2,2,win
2,4,1,2,8,709.0,0,2,2,lose
2,4,1,2,8,1690.0,0,2,2,win
2,3,1,1,6,1569.0,0,2,1,win
2,4,0,2,8,1747.0,0,2,2,win
1,2,1,1,4,1327.0,0,1,1,win
2,3,1,1,6,1501.0,0,2,1,win
2,3,0,2,7,1729.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,0,2,7,1751.0,0,2,2,win
2,3,1,2,7,640.0,0,2,2,lose
2,4,1,2,8,1733.0,0,2,2,win
1,0,1,0,1,-167.0,0,1,0,lose
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,3,0,2,7,1631.0,0,2,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,4,1,2,8,617.0,0,2,2,lose
2,4,1,2,8,1740.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
1,2,1,1,4,180.0,0,1,1,lose
1,3,0,2,6,1504.0,0,1,2,win
2,4,1,2,8,656.0,0,2,2,lose
2,3,1,2,7,1743.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,2,7,621.0,0,2,2,lose
2,4,1,2,8,539.0,0,2,2,lose
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,2,7,607.0,0,2,2,lose
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
2,3,1,1,6,1541.0,0,2,1,win
2,4,1,2,8,657.0,0,2,2,lose
2,4,1,2,8,1758.0,0,2,2,win
2,2,1,2,6,598.0,0,2,2,lose
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,1,6,537.0,0,2,1,lose
2,3,1,1,6,1537.0,0,2,1,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,3,1,2,7,1698.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
1,3,1,2,6,446.0,0,1,2,lose
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,3,1,2,7,1718.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
0,1,1,2,3,1310.0,0,0,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
1,3,1,2,6,1531.0,0,1,2,win
2,2,0,1,5,1540.0,0,2,1,win
1,3,1,2,6,1537.0,0,1,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,3,0,2,7,1749.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,1,0,1,4,1487.0,0,2,1,win
1,1,1,1,3,20.0,0,1,1,lose
2,3,1,1,6,431.0,0,2,1,lose
2,4,0,2,8,1754.0,0,2,2,win
1,3,1,2,6,1482.0,0,1,2,win
2,4,0,2,8,1719.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,0,0,0,1,-214.0,0,1,0,lose
2,4,1,2,8,1736.0,0,2,2,win
2,3,0,2,7,1739.0,0,2,2,win
2,3,0,2,7,1746.0,0,2,2,win
2,4,0,2,8,1706.0,0,2,2,win
2,4,0,2,8,1759.0,0,2,2,win
2,3,0,2,7,658.0,0,2,2,lose
2,3,1,2,7,1737.0,0,2,2,win
1,3,0,2,6,1508.0,0,1,2,win
2,3,0,2,7,1755.0,0,2,2,win
2,4,0,2,8,1750.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,0,2,7,717.0,0,2,2,lose
2,3,1,1,6,1500.0,0,2,1,win
2,3,1,1,6,1520.0,0,2,1,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,1,2,8,1700.0,0,2,2,win
1,1,1,1,3,29.0,0,1,1,lose
2,4,0,2,8,1728.0,0,2,2,win
1,3,1,2,6,436.0,0,1,2,lose
2,4,0,2,8,615.0,0,2,2,lose
2,4,0,2,8,1728.0,0,2,2,win
2,3,1,2,7,1739.0,0,2,2,win
1,3,1,2,6,347.0,0,1,2,lose
1,1,1,1,3,19.0,0,1,1,lose
2,4,1,2,8,1754.0,0,2,2,win
1,3,0,2,6,1534.0,0,1,2,win
2,3,0,2,7,1698.0,0,2,2,win
1,2,0,1,4,98.0,0,1,1,lose
2,3,0,2,7,1741.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,3,1,1,6,1571.0,0,2,1,win
2,4,1,2,8,1752.0,0,2,2,win
1,3,0,2,6,1538.0,0,1,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,4,0,2,8,1695.0,0,2,2,win
2,3,1,1,6,1530.0,0,2,1,win
2,4,1,2,8,1746.0,0,2,2,win
2,2,1,2,6,1741.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,2,7,682.0,0,2,2,lose
2,4,1,2,8,1709.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
0,1,1,1,2,-170.0,0,0,1,lose
2,4,0,2,8,1763.0,0,2,2,win
2,3,0,2,7,1721.0,0,2,2,win
2,3,1,2,7,530.0,0,2,2,lose
2,4,1,2,8,1757.0,0,2,2,win
2,3,0,2,7,1755.0,0,2,2,win
2,3,0,2,7,1762.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1696.0,0,2,2,win
2,4,0,2,8,1716.0,0,2,2,win
2,4,0,2,8,1726.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,2,7,526.0,0,2,2,lose
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1719.0,0,2,2,win
2,3,1,1,6,1477.0,0,2,1,win
1,3,1,2,6,1532.0,0,1,2,win
2,2,1,2,6,1721.0,0,2,2,win
2,4,1,2,8,1715.0,0,2,2,win
2,4,0,2,8,1726.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,3,1,2,7,1730.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1705.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,2,7,699.0,0,2,2,lose
2,4,1,2,8,594.0,0,2,2,lose
2,4,0,2,8,1737.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,0,2,8,1630.0,0,2,2,win
1,2,1,2,5,1534.0,0,1,2,win
2,4,1,2,8,1697.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,3,1,2,7,639.0,0,2,2,lose
2,4,0,2,8,1745.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,1,1,6,292.0,0,2,1,lose
2,4,1,2,8,619.0,0,2,2,lose
1,3,0,2,6,1537.0,0,1,2,win
1,3,0,2,6,1469.0,0,1,2,win
1,2,1,1,4,35.0,0,1,1,lose
2,4,1,2,8,1719.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
1,1,1,0,2,-73.0,0,1,0,lose
2,3,1,2,7,1742.0,0,2,2,win
2,3,0,1,6,1513.0,0,2,1,win
1,2,1,2,5,333.0,0,1,2,lose
2,2,1,2,6,1755.0,0,2,2,win
2,3,0,2,7,1683.0,0,2,2,win
2,2,1,1,5,1514.0,0,2,1,win
2,4,1,2,8,1701.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,3,0,2,7,579.0,0,2,2,lose
1,2,0,2,5,1554.0,0,1,2,win
2,2,1,2,6,1706.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
1,3,1,2,6,1523.0,0,1,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,2,7,1723.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,2,7,1740.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,3,1,2,7,1757.0,0,2,2,win
2,3,1,2,7,1732.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,0,2,7,1750.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,1706.0,0,2,2,win
2,3,0,1,6,1470.0,0,2,1,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,4,1,2,8,1716.0,0,2,2,win
2,4,1,2,8,1707.0,0,2,2,win
1,0,1,1,2,28.0,0,1,1,lose
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
1,3,1,2,6,1558.0,0,1,2,win
2,3,0,1,6,1523.0,0,2,1,win
2,3,0,2,7,1763.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
1,3,1,2,6,1546.0,0,1,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,4,1,2,8,653.0,0,2,2,lose
2,3,1,2,7,1767.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,2,1,1,5,1536.0,0,2,1,win
1,3,0,2,6,1522.0,0,1,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,3,1,2,7,1762.0,0,2,2,win
2,3,1,1,6,1510.0,0,2,1,win
2,4,1,2,8,1675.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
1,0,1,1,2,26.0,0,1,1,lose
2,4,0,2,8,1719.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,3,1,2,7,1746.0,0,2,2,win
2,4,1,2,8,1702.0,0,2,2,win
2,4,0,2,8,1702.0,0,2,2,win
2,3,1,2,7,1766.0,0,2,2,win
1,0,1,0,1,-170.0,0,1,0,lose
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,1,2,7,1731.0,0,2,2,win
2,3,0,2,7,1718.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,661.0,0,2,2,lose
2,2,1,2,6,559.0,0,2,2,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,2,1,2,6,551.0,0,2,2,lose
2,2,1,1,5,1497.0,0,2,1,win
2,4,0,2,8,1766.0,0,2,2,win
2,2,1,2,6,1750.0,0,2,2,win
2,4,0,2,8,1736.0,0,2,2,win
2,3,1,1,6,1527.0,0,2,1,win
1,3,0,2,6,1541.0,0,1,2,win
2,4,1,2,8,1764.0,0,2,2,win
1,3,1,2,6,1522.0,0,1,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,3,0,2,7,1743.0,0,2,2,win
2,4,1,2,8,607.0,0,2,2,lose
1,1,1,1,3,24.0,0,1,1,lose
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
1,2,1,2,5,1547.0,0,1,2,win
2,3,1,2,7,1729.0,0,2,2,win
1,1,1,1,3,20.0,0,1,1,lose
2,4,0,2,8,1749.0,0,2,2,win
2,3,1,2,7,1723.0,0,2,2,win
2,3,0,2,7,1699.0,0,2,2,win
2,3,1,1,6,1492.0,0,2,1,win
2,4,0,2,8,1739.0,0,2,2,win
2,4,0,2,8,1764.0,0,2,2,win
1,2,1,1,4,113.0,0,1,1,lose
1,3,0,2,6,1478.0,0,1,2,win
2,3,0,2,7,1724.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
1,3,1,2,6,1526.0,0,1,2,win
2,3,0,1,6,1512.0,0,2,1,win
2,3,1,1,6,1528.0,0,2,1,win
2,3,1,1,6,428.0,0,2,1,lose
1,1,1,0,2,-174.0,0,1,0,lose
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,632.0,0,2,2,lose
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,1,6,1499.0,0,2,1,win
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,0,2,8,1735.0,0,2,2,win
2,4,0,2,8,1714.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,2,0,2,6,542.0,0,2,2,lose
2,4,1,2,8,565.0,0,2,2,lose
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,632.0,0,2,2,lose
2,3,1,1,6,1533.0,0,2,1,win
0,0,1,1,1,-68.0,0,0,1,lose
2,3,0,1,6,1514.0,0,2,1,win
2,3,0,2,7,1745.0,0,2,2,win
2,4,1,2,8,626.0,0,2,2,lose
1,3,0,2,6,1541.0,0,1,2,win
2,3,1,2,7,1712.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1687.0,0,2,2,win
2,3,0,2,7,1726.0,0,2,2,win
2,3,0,2,7,1733.0,0,2,2,win
2,2,1,2,6,1756.0,0,2,2,win
2,4,1,2,8,682.0,0,2,2,lose
2,4,1,2,8,1697.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,2,7,595.0,0,2,2,lose
2,3,1,2,7,1746.0,0,2,2,win
2,3,0,2,7,1741.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,3,0,2,7,1762.0,0,2,2,win
2,3,0,2,7,1737.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
1,3,1,2,6,1520.0,0,1,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,0,2,8,1722.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
1,2,1,1,4,114.0,0,1,1,lose
1,3,1,2,6,1528.0,0,1,2,win
2,4,1,2,8,1735.0,0,2,2,win
1,2,0,1,4,186.0,0,1,1,lose
2,3,1,2,7,1751.0,0,2,2,win
2,4,0,2,8,1738.0,0,2,2,win
2,4,0,2,8,1722.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,718.0,0,2,2,lose
2,3,0,2,7,575.0,0,2,2,lose
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,4,0,2,8,1688.0,0,2,2,win
2,4,0,2,8,1753.0,0,2,2,win
1,3,1,2,6,322.0,0,1,2,lose
2,4,1,2,8,1679.0,0,2,2,win
2,3,1,1,6,470.0,0,2,1,lose
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,0,2,8,672.0,0,2,2,lose
2,3,0,2,7,1727.0,0,2,2,win
2,3,1,1,6,1542.0,0,2,1,win
2,4,1,2,8,1742.0,0,2,2,win
2,3,0,2,7,1704.0,0,2,2,win
1,3,1,2,6,1555.0,0,1,2,win
2,4,0,2,8,1737.0,0,2,2,win
2,3,0,1,6,1506.0,0,2,1,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,2,7,645.0,0,2,2,lose
2,4,1,2,8,648.0,0,2,2,lose
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,2,7,1716.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
1,1,1,0,2,-162.0,0,1,0,lose
2,4,1,2,8,701.0,0,2,2,lose
2,3,0,2,7,1749.0,0,2,2,win
1,3,0,2,6,1468.0,0,1,2,win
1,3,1,2,6,359.0,0,1,2,lose
2,3,1,2,7,1738.0,0,2,2,win
2,3,1,1,6,1514.0,0,2,1,win
2,4,1,2,8,1660.0,0,2,2,win
2,4,1,2,8,626.0,0,2,2,lose
2,3,1,2,7,1771.0,0,2,2,win
2,3,1,2,7,1685.0,0,2,2,win
2,4,1,2,8,730.0,0,2,2,lose
2,4,1,2,8,1720.0,0,2,2,win
1,2,0,2,5,423.0,0,1,2,lose
2,4,0,2,8,1764.0,0,2,2,win
2,2,0,2,6,1750.0,0,2,2,win
2,3,0,1,6,1500.0,0,2,1,win
1,0,1,0,1,-175.0,0,1,0,lose
2,4,1,2,8,728.0,0,2,2,lose
2,4,0,2,8,1725.0,0,2,2,win
2,3,1,2,7,1727.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,0,2,7,1741.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,1,2,7,1706.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,0,2,8,1728.0,0,2,2,win
1,3,0,2,6,1549.0,0,1,2,win
2,3,1,1,6,1502.0,0,2,1,win
2,4,0,2,8,533.0,0,2,2,lose
2,4,0,2,8,1707.0,0,2,2,win
1,2,0,2,5,1474.0,0,1,2,win
2,3,1,1,6,1548.0,0,2,1,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
1,3,1,2,6,1544.0,0,1,2,win
1,3,1,2,6,1465.0,0,1,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1707.0,0,2,2,win
2,2,1,1,5,1526.0,0,2,1,win
2,3,1,2,7,1716.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,0,2,7,1744.0,0,2,2,win
2,3,0,1,6,1486.0,0,2,1,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,3,0,2,7,1748.0,0,2,2,win
1,3,1,2,6,1545.0,0,1,2,win
2,3,1,2,7,1759.0,0,2,2,win
1,1,1,1,3,30.0,0,1,1,lose
2,4,0,2,8,1739.0,0,2,2,win
1,1,1,0,2,-13.0,0,1,0,lose
1,1,0,0,2,-165.0,0,1,0,lose
2,3,0,2,7,659.0,0,2,2,lose
2,3,1,1,6,1537.0,0,2,1,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,1,6,1542.0,0,2,1,win
1,3,0,2,6,1532.0,0,1,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,2,1,2,5,1524.0,0,1,2,win
2,3,1,1,6,1511.0,0,2,1,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1711.0,0,2,2,win
1,1,0,1,3,23.0,0,1,1,lose
2,4,1,2,8,1737.0,0,2,2,win
2,3,1,1,6,1523.0,0,2,1,win
2,3,0,2,7,1675.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
1,2,0,2,5,1494.0,0,1,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,0,2,8,1714.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
1,1,0,1,3,16.0,0,1,1,lose
2,4,0,2,8,1748.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,2,7,1744.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,4,0,2,8,1710.0,0,2,2,win
1,3,1,2,6,1536.0,0,1,2,win
1,3,0,2,6,1443.0,0,1,2,win
2,2,1,1,5,1526.0,0,2,1,win
2,2,1,2,6,1756.0,0,2,2,win
2,4,1,2,8,654.0,0,2,2,lose
2,4,0,2,8,1773.0,0,2,2,win
2,3,1,2,7,524.0,0,2,2,lose
2,3,0,2,7,617.0,0,2,2,lose
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,4,1,2,8,1725.0,0,2,2,win
1,1,1,1,3,1312.0,0,1,1,win
2,4,0,2,8,728.0,0,2,2,lose
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,0,2,7,1706.0,0,2,2,win
2,3,0,2,7,1743.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,2,1,1,5,399.0,0,2,1,lose
2,4,0,2,8,1732.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,1,1,6,1537.0,0,2,1,win
1,2,1,1,4,18.0,0,1,1,lose
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1729.0,0,2,2,win
1,2,1,2,5,1492.0,0,1,2,win
2,3,1,1,6,1526.0,0,2,1,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,3,0,1,6,1528.0,0,2,1,win
1,3,0,2,6,1518.0,0,1,2,win
2,2,1,2,6,535.0,0,2,2,lose
2,3,1,2,7,1738.0,0,2,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
