Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
2,4,1,2,8,1712.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,4,0,2,8,1717.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,0,2,7,1764.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,1,2,8,1691.0,0,2,2,win
2,2,1,2,6,1732.0,0,2,2,win
2,3,1,1,6,1536.0,0,2,1,win
2,1,0,1,4,449.0,0,2,1,lose
2,4,1,2,8,1756.0,0,2,2,win
1,1,1,0,2,-159.0,0,1,0,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
1,2,1,1,4,60.0,0,1,1,lose
2,2,1,2,6,621.0,0,2,2,lose
2,2,1,2,6,662.0,0,2,2,lose
2,4,1,2,8,1737.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
1,3,1,2,6,1519.0,0,1,2,win
2,4,1,2,8,1765.0,0,2,2,win
2,2,1,2,6,1697.0,0,2,2,win
2,4,1,2,8,1715.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
1,3,1,2,6,1538.0,0,1,2,win
2,3,1,1,6,1548.0,0,2,1,win
2,2,1,1,5,1551.0,0,2,1,win
1,0,1,1,2,46.0,0,1,1,lose
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,0,2,8,658.0,0,2,2,lose
2,4,0,2,8,1716.0,0,2,2,win
0,1,1,1,2,-149.0,0,0,1,lose
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
1,3,1,2,6,1511.0,0,1,2,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
1,1,1,1,3,1263.0,0,1,1,win
2,4,1,2,8,1748.0,0,2,2,win
1,3,1,2,6,1529.0,0,1,2,win
2,4,0,2,8,1721.0,0,2,2,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
1,2,1,2,5,1530.0,0,1,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,3,0,1,6,1536.0,0,2,1,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,3,1,2,7,1756.0,0,2,2,win
1,3,1,2,6,1509.0,0,1,2,win
2,3,1,2,7,1745.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,3,0,1,6,1518.0,0,2,1,win
2,4,1,2,8,1754.0,0,2,2,win
2,3,1,2,7,1700.0,0,2,2,win
2,4,1,2,8,1739.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,3,1,2,7,590.0,0,2,2,lose
2,4,0,2,8,1755.0,0,2,2,win
2,4,0,2,8,1754.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,0,2,7,1725.0,0,2,2,win
0,1,0,1,2,-156.0,0,0,1,lose
2,4,1,2,8,1757.0,0,2,2,win
2,3,0,2,7,1734.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,2,1,1,5,1502.0,0,2,1,win
2,2,1,1,5,1516.0,0,2,1,win
2,2,1,2,6,666.0,0,2,2,lose
2,3,1,1,6,1526.0,0,2,1,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
1,1,1,1,3,45.0,0,1,1,lose
2,4,0,2,8,1685.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,2,7,1708.0,0,2,2,win
2,2,1,2,6,1771.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,1,2,8,1777.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
1,2,1,1,4,232.0,0,1,1,lose
1,3,1,2,6,1528.0,0,1,2,win
2,4,0,2,8,1744.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,2,7,729.0,0,2,2,lose
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,1,2,8,1727.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,697.0,0,2,2,lose
2,4,1,2,8,1705.0,0,2,2,win
2,3,1,1,6,1535.0,0,2,1,win
2,3,1,2,7,1774.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
2,3,0,1,6,505.0,0,2,1,lose
1,3,1,2,6,362.0,0,1,2,lose
2,4,1,2,8,1773.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
1,1,1,1,3,94.0,0,1,1,lose
2,3,1,1,6,1541.0,0,2,1,win
2,4,1,2,8,1730.0,0,2,2,win
1,1,0,0,2,-162.0,0,1,0,lose
2,3,1,1,6,485.0,0,2,1,lose
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1772.0,0,2,2,win
2,4,1,2,8,656.0,0,2,2,lose
2,4,0,2,8,714.0,0,2,2,lose
1,3,0,2,6,1515.0,0,1,2,win
2,3,1,2,7,1755.0,0,2,2,win
2,3,0,1,6,1545.0,0,2,1,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
1,1,1,1,3,46.0,0,1,1,lose
1,2,1,1,4,69.0,0,1,1,lose
2,4,1,2,8,1735.0,0,2,2,win
2,4,1,2,8,1777.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
1,0,1,0,1,-154.0,0,1,0,lose
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,3,1,2,7,1729.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,698.0,0,2,2,lose
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,1,6,1513.0,0,2,1,win
2,4,1,2,8,1772.0,0,2,2,win
2,4,0,2,8,1733.0,0,2,2,win
2,4,1,2,8,1722.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,2,7,1727.0,0,2,2,win
1,3,1,2,6,1541.0,0,1,2,win
2,3,1,2,7,1752.0,0,2,2,win
2,4,0,2,8,1765.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,3,1,1,6,1541.0,0,2,1,win
1,2,0,2,5,430.0,0,1,2,lose
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1717.0,0,2,2,win
2,3,0,2,7,1729.0,0,2,2,win
1,3,1,2,6,1548.0,0,1,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,3,0,2,7,665.0,0,2,2,lose
2,4,1,2,8,1717.0,0,2,2,win
2,3,1,2,7,1714.0,0,2,2,win
2,3,1,1,6,1488.0,0,2,1,win
2,4,1,2,8,1736.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,710.0,0,2,2,lose
1,2,0,1,4,41.0,0,1,1,lose
2,4,1,2,8,1725.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,0,2,7,1745.0,0,2,2,win
2,4,0,2,8,1768.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
1,2,1,2,5,1519.0,0,1,2,win
2,4,1,2,8,1779.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
1,3,1,2,6,1519.0,0,1,2,win
2,4,0,2,8,1774.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,1,2,7,1755.0,0,2,2,win
1,2,0,1,4,74.0,0,1,1,lose
1,3,0,2,6,1523.0,0,1,2,win
1,3,1,2,6,457.0,0,1,2,lose
2,3,1,2,7,1757.0,0,2,2,win
1,2,1,1,4,1343.0,0,1,1,win
2,3,1,2,7,1685.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,0,2,8,1741.0,0,2,2,win
2,2,1,2,6,1738.0,0,2,2,win
2,3,0,2,7,1750.0,0,2,2,win
1,3,1,2,6,1519.0,0,1,2,win
2,3,0,2,7,1755.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,3,0,2,7,1738.0,0,2,2,win
2,3,0,2,7,1761.0,0,2,2,win
2,4,1,2,8,636.0,0,2,2,lose
1,2,1,2,5,1540.0,0,1,2,win
2,4,1,2,8,1733.0,0,2,2,win
2,3,1,2,7,1777.0,0,2,2,win
2,4,1,2,8,637.0,0,2,2,lose
2,4,1,2,8,639.0,0,2,2,lose
2,4,0,2,8,1768.0,0,2,2,win
2,4,0,2,8,1769.0,0,2,2,win
2,4,0,2,8,1746.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,0,2,8,1747.0,0,2,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,3,1,2,7,1707.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,543.0,0,2,2,lose
2,3,1,2,7,1754.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,1,2,7,1775.0,0,2,2,win
2,4,1,2,8,712.0,0,2,2,lose
2,4,1,2,8,1733.0,0,2,2,win
2,4,1,2,8,1699.0,0,2,2,win
2,2,1,2,6,545.0,0,2,2,lose
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,3,1,1,6,1559.0,0,2,1,win
2,4,1,2,8,1757.0,0,2,2,win
1,3,1,2,6,503.0,0,1,2,lose
2,3,1,1,6,1484.0,0,2,1,win
1,2,0,1,4,32.0,0,1,1,lose
1,3,0,2,6,1507.0,0,1,2,win
2,4,0,2,8,1772.0,0,2,2,win
2,4,1,2,8,1705.0,0,2,2,win
2,4,0,2,8,1739.0,0,2,2,win
2,3,1,2,7,1710.0,0,2,2,win
2,4,0,2,8,1726.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,4,1,2,8,1763.0,0,2,2,win
2,2,1,1,5,1540.0,0,2,1,win
2,4,1,2,8,690.0,0,2,2,lose
2,4,1,2,8,1755.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1777.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
2,3,1,1,6,351.0,0,2,1,lose
2,4,1,2,8,1779.0,0,2,2,win
2,3,0,1,6,365.0,0,2,1,lose
2,4,1,2,8,1719.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,3,1,2,7,1712.0,0,2,2,win
2,4,1,2,8,1724.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,0,2,8,1756.0,0,2,2,win
2,4,1,2,8,1730.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,0,2,8,1730.0,0,2,2,win
2,4,0,2,8,1689.0,0,2,2,win
2,4,1,2,8,1735.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,2,1,2,6,1734.0,0,2,2,win
2,3,1,2,7,1715.0,0,2,2,win
2,4,1,2,8,668.0,0,2,2,lose
2,4,0,2,8,1749.0,0,2,2,win
2,4,0,2,8,1777.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,1,2,8,1701.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,3,0,2,6,1500.0,0,1,2,win
2,4,1,2,8,1729.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
1,3,1,2,6,1520.0,0,1,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1755.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
2,4,1,2,8,1683.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1751.0,0,2,2,win
2,4,0,2,8,1752.0,0,2,2,win
2,3,0,2,7,1760.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,1,1,6,1545.0,0,2,1,win
1,0,1,1,2,17.0,0,1,1,lose
2,3,1,2,7,1755.0,0,2,2,win
2,4,1,2,8,1681.0,0,2,2,win
2,4,0,2,8,1748.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,1,2,8,1719.0,0,2,2,win
2,2,1,1,5,341.0,0,2,1,lose
2,4,0,2,8,1768.0,0,2,2,win
2,3,1,1,6,1550.0,0,2,1,win
2,3,1,1,6,460.0,0,2,1,lose
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,3,1,2,7,1718.0,0,2,2,win
0,2,1,2,4,1311.0,0,0,2,win
2,3,1,1,6,1531.0,0,2,1,win
2,4,1,2,8,1709.0,0,2,2,win
1,1,1,0,2,-117.0,0,1,0,lose
2,4,1,2,8,1773.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,2,1,2,6,1689.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,2,1,1,5,345.0,0,2,1,lose
2,3,0,2,7,1739.0,0,2,2,win
2,3,1,2,7,1754.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1761.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1741.0,0,2,2,win
2,3,0,2,7,1759.0,0,2,2,win
1,2,1,2,5,1518.0,0,1,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1713.0,0,2,2,win
2,3,0,2,7,1726.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1728.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,4,1,2,8,1723.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,2,7,1720.0,0,2,2,win
1,2,1,2,5,1546.0,0,1,2,win
1,3,1,2,6,1540.0,0,1,2,win
2,3,1,2,7,1735.0,0,2,2,win
2,4,1,2,8,1738.0,0,2,2,win
2,3,0,2,7,1760.0,0,2,2,win
2,4,0,2,8,1743.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,1,6,1546.0,0,2,1,win
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
2,3,1,2,7,1758.0,0,2,2,win
2,1,1,1,4,456.0,0,2,1,lose
2,4,1,2,8,1747.0,0,2,2,win
2,4,1,2,8,1726.0,0,2,2,win
2,3,1,2,7,1706.0,0,2,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1747.0,0,2,2,win
2,3,0,2,7,1769.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
1,3,1,2,6,1526.0,0,1,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,3,0,1,6,1509.0,0,2,1,win
1,2,1,1,4,1298.0,0,1,1,win
2,4,0,2,8,1747.0,0,2,2,win
1,3,1,2,6,1520.0,0,1,2,win
2,3,1,1,6,1513.0,0,2,1,win
2,4,0,2,8,1767.0,0,2,2,win
2,3,1,2,7,1723.0,0,2,2,win
2,4,1,2,8,663.0,0,2,2,lose
2,4,1,2,8,615.0,0,2,2,lose
2,4,1,2,8,1751.0,0,2,2,win
2,3,1,2,7,1778.0,0,2,2,win
2,4,1,2,8,1719.0,0,2,2,win
2,3,1,2,7,1761.0,0,2,2,win
2,4,1,2,8,715.0,0,2,2,lose
2,4,1,2,8,666.0,0,2,2,lose
2,4,1,2,8,657.0,0,2,2,lose
2,4,1,2,8,1689.0,0,2,2,win
2,4,1,2,8,1755.0,0,2,2,win
1,2,0,1,4,56.0,0,1,1,lose
2,3,1,1,6,1564.0,0,2,1,win
2,4,0,2,8,1774.0,0,2,2,win
2,3,1,1,6,1545.0,0,2,1,win
2,3,1,1,6,1550.0,0,2,1,win
2,4,1,2,8,1706.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
1,3,0,2,6,1528.0,0,1,2,win
2,4,1,2,8,1753.0,0,2,2,win
2,4,1,2,8,1762.0,0,2,2,win
1,1,0,0,2,-169.0,0,1,0,lose
2,3,0,2,7,1698.0,0,2,2,win
2,4,1,2,8,1779.0,0,2,2,win
2,3,0,1,6,1572.0,0,2,1,win
2,3,1,1,6,1528.0,0,2,1,win
2,4,1,2,8,1744.0,0,2,2,win
2,3,1,2,7,1733.0,0,2,2,win
1,1,1,1,3,43.0,0,1,1,lose
2,4,1,2,8,1740.0,0,2,2,win
2,4,1,2,8,1742.0,0,2,2,win
1,2,1,2,5,1552.0,0,1,2,win
2,4,1,2,8,1733.0,0,2,2,win
1,1,0,2,4,1564.0,0,1,2,win
2,3,1,1,6,1528.0,0,2,1,win
2,4,1,2,8,1760.0,0,2,2,win
2,4,1,2,8,1721.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1711.0,0,2,2,win
1,3,1,2,6,406.0,0,1,2,lose
2,3,0,2,7,1748.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,723.0,0,2,2,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,1,2,8,1718.0,0,2,2,win
2,3,1,1,6,1557.0,0,2,1,win
2,4,1,2,8,1720.0,0,2,2,win
2,4,0,2,8,1732.0,0,2,2,win
1,3,0,2,6,1548.0,0,1,2,win
2,4,1,2,8,1745.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,3,0,2,7,1706.0,0,2,2,win
2,4,1,2,8,1749.0,0,2,2,win
2,4,1,2,8,1744.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1754.0,0,2,2,win
2,4,1,2,8,600.0,0,2,2,lose
1,1,1,1,3,54.0,0,1,1,lose
1,3,1,2,6,1528.0,0,1,2,win
2,3,1,2,7,1742.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
0,1,1,1,2,-161.0,0,0,1,lose
2,3,1,2,7,1728.0,0,2,2,win
2,4,1,2,8,1748.0,0,2,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,4,0,2,8,1757.0,0,2,2,win
1,3,1,2,6,1552.0,0,1,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,1,2,7,1750.0,0,2,2,win
1,0,1,0,1,-170.0,0,1,0,lose
2,4,1,2,8,1763.0,0,2,2,win
2,3,1,2,7,1739.0,0,2,2,win
2,3,1,1,6,471.0,0,2,1,lose
2,4,1,2,8,1758.0,0,2,2,win
1,3,1,2,6,1509.0,0,1,2,win
2,4,1,2,8,1750.0,0,2,2,win
2,3,1,2,7,669.0,0,2,2,lose
1,3,1,2,6,1562.0,0,1,2,win
2,4,1,2,8,1762.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,3,0,2,7,1742.0,0,2,2,win
2,4,1,2,8,1740.0,0,2,2,win
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1766.0,0,2,2,win
2,4,1,2,8,1731.0,0,2,2,win
2,3,1,2,7,1737.0,0,2,2,win
1,2,0,1,4,142.0,0,1,1,lose
2,3,1,2,7,1773.0,0,2,2,win
1,1,1,1,3,33.0,0,1,1,lose
2,4,1,2,8,1757.0,0,2,2,win
2,4,1,2,8,1734.0,0,2,2,win
2,3,1,2,7,1741.0,0,2,2,win
2,3,1,1,6,1502.0,0,2,1,win
2,4,1,2,8,1772.0,0,2,2,win
1,3,1,2,6,1532.0,0,1,2,win
2,3,1,1,6,1458.0,0,2,1,win
1,3,1,2,6,1518.0,0,1,2,win
2,3,1,2,7,1750.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1737.0,0,2,2,win
2,4,1,2,8,1757.0,0,2,2,win
2,2,1,1,5,439.0,0,2,1,lose
2,4,1,2,8,1737.0,0,2,2,win
2,3,1,1,6,351.0,0,2,1,lose
2,3,1,2,7,1737.0,0,2,2,win
2,4,1,2,8,1768.0,0,2,2,win
2,2,1,1,5,1568.0,0,2,1,win
2,4,0,2,8,1723.0,0,2,2,win
2,4,1,2,8,1781.0,0,2,2,win
1,2,1,2,5,1518.0,0,1,2,win
2,4,1,2,8,1700.0,0,2,2,win
2,4,0,2,8,1762.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,3,1,2,7,1752.0,0,2,2,win
1,2,1,2,5,1511.0,0,1,2,win
2,4,1,2,8,1756.0,0,2,2,win
2,4,1,2,8,1743.0,0,2,2,win
2,3,1,2,7,1777.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,3,1,2,7,760.0,0,2,2,lose
1,2,1,1,4,193.0,0,1,1,lose
2,4,1,2,8,1713.0,0,2,2,win
2,4,1,2,8,1774.0,0,2,2,win
2,4,1,2,8,1758.0,0,2,2,win
1,1,0,0,2,-184.0,0,1,0,lose
2,4,1,2,8,1720.0,0,2,2,win
2,3,1,2,7,1738.0,0,2,2,win
